new_id,ori_id,speaker,utterance,note
n_id.49,o_id.33,소위원장 이한성,구입을 한다는 겁니까?,
n_id.50,o_id.34,법원행정처차장 임종헌,발간을 하고 있습니다. 지적재산권에 관한 영문저널을 발간하고 있습니다. ,
n_id.51,o_id.34,법원행정처차장 임종헌,"그다음에 특허법관들 개개인의 여러 가지 국제적 역량과 전문성을 제고하기 위해서는 각종 국제회의에 참석을 해야 된다라는 것이 한 1억 6000, 저희 욕심......",
n_id.52,o_id.35,소위원장 이한성,하여튼 근거를 그렇게 세목을 가지고 있으면 그렇게 반영해서 보냅시다.,
n_id.53,o_id.36,전해철 위원,"아니, 저는 반대인데요.",
n_id.54,o_id.37,소위원장 이한성,반대입니까?,
n_id.55,o_id.38,전해철 위원,예. ,
n_id.56,o_id.38,전해철 위원,"아니, 지금 다 그렇지. 지금 한 대로 여기 보면 특허 관련 국제회의 참가 예산으로 이미 전년 대비 65%가 증액됐잖아요. 이런 게 다 나와 있는데 그냥 2015년 예산의 3배 정도 되는 것을 증액해서 하자 이런 것은 좀 안 맞는 것 같은데요. 이 부분은 좀 보류하시지요.",
n_id.57,o_id.39,소위원장 이한성,"놔두고 갑시다, 65%가 증액됐으니까.",
n_id.58,o_id.40,법원행정처차장 임종헌,"예, 그렇게 하겠습니다.",
n_id.59,o_id.41,소위원장 이한성,이것은 그대로 하는 걸로......,
n_id.60,o_id.42,전문위원 임재주,다음은 15쪽에...... ,
n_id.61,o_id.43,소위원장 이한성,"부관사항이지요, 부관?",
n_id.62,o_id.44,전문위원 임재주,"예, 제도개선......",
n_id.63,o_id.45,소위원장 이한성,부대의견 할 내용이지요?,
n_id.64,o_id.46,전문위원 임재주,"예, 부대의견입니다. 제도개선 부대의견 부분입니다.",
n_id.65,o_id.47,소위원장 이한성,제도개선안에 대해서 전문위원 보고해 주십시오. ,
n_id.66,o_id.48,전문위원 임재주,지금부터는 제도개선 부분입니다.,
n_id.67,o_id.48,전문위원 임재주,15쪽의 공탁금 국고귀속분 증가 문제입니다.,
n_id.68,o_id.48,전문위원 임재주,최근 3년간 공탁금 국고귀속분의 증가로 기타경상이전수입 수납액이 예산액을 상회하고 있습니다. 2015년의 경우 8월 말 현재 이미 예산액 대비 102%가 수납되었습니다. ,
n_id.69,o_id.48,전문위원 임재주,따라서 부대의견으로 공탁금이 실질적인 권리자에게 귀속될 수 있도록 제도적인 개선방안을 마련할 것이라는 안을 마련했습니다. ,
n_id.70,o_id.48,전문위원 임재주,이상입니다.,
n_id.71,o_id.49,소위원장 이한성,대법원에서 의견 말씀하십시오. ,
n_id.72,o_id.50,법원행정처차장 임종헌,"지금까지 제도개선 노력을 계속해 왔고요, 아직도 미흡한 점이 있기 때문에 더욱더 노력하겠습니다.",
n_id.73,o_id.51,소위원장 이한성,받아들이시지요?,
n_id.74,o_id.52,법원행정처차장 임종헌,예.,
n_id.75,o_id.53,소위원장 이한성,다음 2항.,
n_id.76,o_id.54,전문위원 임재주,다음 16쪽입니다.,
n_id.77,o_id.54,전문위원 임재주,법관 인력보강 필요사항입니다.,
n_id.78,o_id.54,전문위원 임재주,2015년 9월 현재 법관 정원이 2894명이고 현원은 2752명으로 법관의 결원 비중은 감소 추세이나 휴직 등으로 인해 실질적인 공석은 증가하고 있다는 의견으로 서영교 위원님과 박지원 위원님의 의견이십니다. ,
n_id.79,o_id.54,전문위원 임재주,법관 임용 규모를 결정할 때 퇴직률 및 휴직 등으로 인한 공석 발생 등을 함께 고려하고 장기적으로 법 개정을 통한 판사 정원 확대를 추진하고 필요한 예산을 증액하자는 부대의견안입니다.,
n_id.80,o_id.55,소위원장 이한성,대법원에서 의견 말씀하십시오. ,
n_id.81,o_id.56,전해철 위원,"그걸 그렇게 주장했어요, 정원 확대하자고?",
n_id.82,o_id.57,소위원장 이한성,그런데 이게 우리가 할 수 있는 걸 해야지 '예산 증액을 예산당국에 요구할 것' 이래 가지고 이게 될까요?,
n_id.83,o_id.58,서영교 위원,제도개선에 있는 것이니까......,
n_id.84,o_id.59,전문위원 임재주,"예, 제도개선입니다. ",
n_id.85,o_id.60,소위원장 이한성,제도개선이라도......,
n_id.86,o_id.61,전문위원 임재주,법원 쪽에 제도개선을 할......,
n_id.87,o_id.62,서영교 위원,제도개선이니까 향후 그렇게 하라 이런 이야기지요.,
n_id.88,o_id.63,소위원장 이한성,"문안의 뜻은 맞는데 우리가 할 수 있는 본분이 있고 이것은 증액을 우리가 어떻게 해요, 기재부가 증액하면 몰라도?",
n_id.89,o_id.63,소위원장 이한성,"차장님, 말씀하십시오.",
n_id.90,o_id.64,법원행정처차장 임종헌,작년도에 법관정원법을 개정해서 370명을 증원해 주셨습니다. 증원해 주신 인력을 적재적소에 배치해서 사법서비스 제고에 열심히 노력하도록 하겠습니다.,
n_id.91,o_id.65,소위원장 이한성,그다음에 김진태 위원님.,
n_id.92,o_id.66,김진태 위원,"제 얘기가 그거예요. 법까지 바꿔서 한 게 작년이고 370명 이렇게 됐는데 지금 '정원 확대를 추진하고 예산을 증액할 것' 이것은 너무 나가는 것 아니에요, 아무리 그렇다 하더라도? 지금 얘기하신 그 정도가 적절할 것 같습니다.",
n_id.93,o_id.67,소위원장 이한성,"그러면 이것은 채택을 안 해도 되는 건가, 작년에 했으니까?",
n_id.94,o_id.68,임내현 위원,"두 번째는 빼면 어때요, 앞의 것은 하고 뒤의 것을 빼 가지고? ",
n_id.95,o_id.69,소위원장 이한성,그러니까 뒤의 것은 빼야 돼요. 앞의 것만 채택하는 걸로......,
n_id.96,o_id.70,서영교 위원,제가 말씀드릴게요.,
n_id.97,o_id.71,소위원장 이한성,서영교 위원님.,
n_id.98,o_id.72,서영교 위원,"우선 여성법관들이 휴직과 출산, 육아 이런 게 많습니다. 그래서 비는 자리가 있는데 사실은 서로 눈치를 많이 보게 되는 것이지요. 그러다 보니까 일은 과하고, 얼마 전에 여성판사 한 분이 일만 알다가 자기도 모르게 갑자기 세상을 떠났어요. 그런 몇 가지를 보면서, 여성들이 그런 걸 보고 나니까 되게 부담스러운 거예요, 출산 문제도 부담스러워하고 휴직 문제도 부담스러워하고. ",
n_id.99,o_id.72,서영교 위원,"그리고 지난번에 우리가 법관을 증원시켜 준 건 사실 참 잘한 일이었습니다. 일이 너무너무 많은데, 법관 자리가 특혜 자리인 줄 알았더니 그게 아니라 너무너무 일이 많은 자리였고 그래서 여야가 공히 다 해서 좀 늘려 주었는데 이런 상황이 있어서 지금 당장 제도를 개선할 수는 없다 하더라도 앞으로 이렇게 해 나가면서, 정원이 확대된다면 예산은 당연히 증액할 수밖에 없는 거거든요.",
n_id.100,o_id.72,서영교 위원,"그래서 이런 부분으로, 이게 여성판사들이나 관계자들이 출산...... 출산은 어차피 나라의 일이기 때문에 이걸 하면서 일도 할 수 있게 하려면 이게 장기적으로 숫자 몇 명 늘리고 이런 차원을 떠나서 봐야 된다라는 취지에서 나왔으니까요.",
n_id.101,o_id.73,전해철 위원,앞부분만 있으면 어때요? ,
n_id.102,o_id.74,소위원장 이한성,"그래요, 작년에 개정했으니까 앞부분만......",
n_id.103,o_id.75,전해철 위원,"아까 서 위원님 말대로 퇴직률, 휴직......",
n_id.104,o_id.76,소위원장 이한성,그렇지요. 그런 문안을 넣어서 앞부분만......,
n_id.105,o_id.77,서영교 위원,그러면 '정원 확대를 추진하자' 이런 정도로만 하시지요. 증액 이건 그다음에 하시더라도 그런 정도만 그냥 기록해 놓고......,
n_id.106,o_id.78,홍일표 위원,그리고 거기 '장기적으로'라고 돼 있으니까......,
n_id.107,o_id.79,서영교 위원,"예, 장기적으로......",
n_id.108,o_id.80,전해철 위원,함께 고려하여 장기적으로 판사 정원 확대도 적정 규모로 이렇게......,
n_id.109,o_id.81,홍일표 위원,적정 규모를......,
n_id.110,o_id.82,임내현 위원,그러지요. 장기적으로 적정 규모를 확보한다......,
n_id.111,o_id.83,소위원장 이한성,"전문위원, 문안을 한번 정리해 보세요.",
n_id.112,o_id.84,전문위원 임재주,"예, 지금 정리하고 있습니다. ",
n_id.113,o_id.85,임내현 위원,적정 규모의 법관 확보를 이루기 위해서 노력한다......,
n_id.114,o_id.86,홍일표 위원,'확대'란 말은 빼고......,
n_id.115,o_id.87,임내현 위원,"예, 적정 규모...... 장기적으로...... ",
n_id.116,o_id.88,전해철 위원,"아까 퇴직률, 휴직 이 부분이 강조되게 하면 되니까.",
n_id.117,o_id.89,서영교 위원,"예, 그게 중요한......",
n_id.118,o_id.90,소위원장 이한성,정리된 것 한번 읽어 봐요.,
n_id.119,o_id.91,전문위원 임재주,위원님들 말씀대로 첫 번째 것 플러스 두 번째에 '장기적으로 판사 정원의 적정 규모 확보를 위해서 노력한다' 이런 식으로 하겠습니다. ,
n_id.120,o_id.92,노철래 위원,좋아.,
n_id.121,o_id.93,홍일표 위원,"그래, 확보.",
n_id.122,o_id.94,소위원장 이한성,대법원도 그냥......,
n_id.123,o_id.95,법원행정처차장 임종헌,"예, 수용합니다. ",
n_id.124,o_id.96,소위원장 이한성,다음 3항.,
n_id.125,o_id.97,전문위원 임재주,다음 17쪽입니다.,
n_id.126,o_id.97,전문위원 임재주,"검토보고의 지적사항으로써 재판연구원 교육예산 집행을 주의해야 된다는 내용으로, 로스쿨 출신 재판연구원 교육을 변호사시험 합격 발표 이전에 실시하고 있습니다.",
n_id.127,o_id.97,전문위원 임재주,"임용 가능 여부가 불투명한 자에 대한 교육을 실시하는 것은 부적절하다는 의견으로, 아래 표에서 보시는 바와 같이 변호사 합격자 발표는 2012년의 경우 3월 23일인데 로클럭 교육은 합격 발표나지 않은 사람을 대상으로 3월 12일부터 실시하고 있다는 내용입니다.",
n_id.128,o_id.97,전문위원 임재주,부대의견안으로는 재판연구원 교육일정을 변호사시험 합격자 발표일 이후로 조정하는 등의 방식으로 예산집행에 주의를 해야 된다는 안입니다.,
n_id.129,o_id.97,전문위원 임재주,이상입니다.,
n_id.130,o_id.98,소위원장 이한성,대법원에서 의견 말씀하십시오. ,
n_id.131,o_id.99,법원행정처차장 임종헌,"앞으로 유의하도록 하겠습니다. 물론 현실적인 필요성 때문에 불가피하게 이러고 있는데요, 수용하고 앞으로 고치도록 하겠습니다. ",
n_id.132,o_id.100,소위원장 이한성,"위원님들 의견, 괜찮으시지요?  ",(｢예｣ 하는 위원 있음)
n_id.133,o_id.100,소위원장 이한성,다음 4항.,
n_id.134,o_id.101,전문위원 임재주,다음 18쪽의 디지털도서관 개발 및 운영사업입니다.,
n_id.135,o_id.101,전문위원 임재주,예산 증액 사유 미적시 등 미비점을 개선해야 된다는 내용입니다.,
n_id.136,o_id.101,전문위원 임재주,"도서관리시스템 유지보수비에 대하여 산출 근거나 증액 사유가 사업 설명자료 기타 예산안 부속서류상 전혀 적시되어 있지 않은 문제가 있는데, 전년도보다 640% 증액됐는데요. 2000만 원에서 1억 4800만 원으로 증액된 그런 합리적인 사유도 소명되어 있지 않은 문제가 있습니다. ",
n_id.137,o_id.101,전문위원 임재주,부대의견안으로는 예산안 관련 서류 작성 시 예산안 산출 근거 및 증액 사유를 객관적이고 구체적으로 적시해 줄 것을 요구하는 안입니다.,
n_id.138,o_id.101,전문위원 임재주,이상입니다.,
n_id.139,o_id.102,소위원장 이한성,대법원 의견 말씀하십시오. ,
n_id.140,o_id.103,법원행정처차장 임종헌,앞으로 미흡한 점을 수정해 나가도록 하겠습니다. ,
n_id.141,o_id.104,소위원장 이한성,다음 5항.,
n_id.142,o_id.105,전문위원 임재주,다음 19쪽의 디지털도서관 개발 및 운영사업입니다.,
n_id.143,o_id.105,전문위원 임재주,말이 길기 때문에 밑줄 친 내용만 말씀드리겠습니다.,
n_id.144,o_id.105,전문위원 임재주,"종합법률정보시스템상 판결문 공개율 제고 사항으로써 이한성 위원님이 구두로, 우윤근 위원님이 서면으로, 그다음에 국정감사 때 김진태 위원님이 말씀하신 내용입니다.",
n_id.145,o_id.105,전문위원 임재주,2013회계연도 대법원 소관 결산심사 시에 판결서 열람 제도를 이용하려면 피고인 성명 등 개인정보가 검색조건에 포함되어 있어 일반 국민들이 형사 판결서를 열람할 수 없는 구조적인 문제가 있습니다. 이를 결산에서 시정요구 했지만 1년이 넘게 지난 지금도 시정되지 않고 있습니다. ,
n_id.146,o_id.105,전문위원 임재주,이와 달리 종합법률정보시스템에서는 임의어 검색도 가능하고 사건번호 검색도 가능한 두 가지 방법을 모두 사용하고 있기 때문에 편리한 측면이 있는데 대법원은 동 시스템상으로는 판결문을 0.29%만 공개하고 있다는 문제입니다.,
n_id.147,o_id.105,전문위원 임재주,이에 대해서 판결공개를 명시한 대한민국헌법과 형사소송법 등의 취지에 맞게 형사 판결서 공개가 현실적으로 이루어질 수 있도록 종합법률정보시스템의 판결문 공개율을 제고할 필요가 있다는 부대의견안입니다.,
n_id.148,o_id.105,전문위원 임재주,이상입니다.,
n_id.149,o_id.106,소위원장 이한성,대법원 의견 말씀하십시오. ,
n_id.150,o_id.107,법원행정처차장 임종헌,앞으로 공개율을 제고해 나가도록 노력하겠습니다. ,
n_id.151,o_id.108,소위원장 이한성,"이 문안에 동의하십니까, 부대의견?  ",
n_id.152,o_id.109,법원행정처차장 임종헌,형사 판결서 공개에 대해 조금 현실적인 어려움에 대해서는 나중에 설명 올리도록 하고요. ,
n_id.153,o_id.109,법원행정처차장 임종헌,공개율을 제고해 나가라는 기본 방향에 대해서는 저희들도 수용을 하겠습니다. ,
n_id.154,o_id.110,소위원장 이한성,"예, 그렇게 수용하시는 것으로 하고, 다음 6항.",
n_id.155,o_id.111,전문위원 임재주,20쪽의 검토보고서 지적사항으로써 전문법률 분야 국제심포지엄 개최 및 재외한인법조인 초청행사 사업을 내실화해야 할 필요가 있다는 내용으로 2016년 예산안은 전년 대비 48.1% 증가한 2억 6800만 원입니다.,
n_id.156,o_id.111,전문위원 임재주,"대법원이 제출한 자료에 따르면 2016년 행사는 2015년 행사와 유사한 형태로 개최될 예정임에도 불구하고 일반수용비가 1500만 원, 국외업무여비가 7200만 원 각각 증액되었습니다. ",
n_id.157,o_id.111,전문위원 임재주,"예산 불용이 발생하지 않도록 내실 있는 사업이 집행되어야 하는데, 부대의견으로 전문법률분야 국제심포지엄 개최 및 재외한인법조인 초청행사 사업의 예산 불용이 발생하지 않도록 집행에 유의해야 한다는 의견입니다.",
n_id.158,o_id.111,전문위원 임재주,이상입니다.,
n_id.159,o_id.112,소위원장 이한성,대법원 의견 말씀하십시오. ,
n_id.160,o_id.113,법원행정처차장 임종헌,수용하겠습니다. ,
n_id.161,o_id.114,소위원장 이한성,위원님들 의견 없으시지요?  ,(｢없습니다｣ 하는 위원 있음)
n_id.162,o_id.114,소위원장 이한성,다음 7항.,
n_id.163,o_id.115,전문위원 임재주,"다음 21쪽, 전해철 위원님이 대체토론에서 말씀하신 내용입니다.",
n_id.164,o_id.115,전문위원 임재주,전문심리위원 운영 활성화 및 예산 추계 정확성 제고 사항입니다.,
n_id.165,o_id.115,전문위원 임재주,전문심리위원 제도는 최근 5년간 예산의 상당 부분을 조정하여 집행하는 등 사업의 집행실적이 부진하여 지속적으로 예산이 감액되어 왔음에도 전년도 집행실적과 사업 성과를 반영하지 않고 정확하지 않은 방법으로 예산을 산출하고 있습니다. ,
n_id.166,o_id.115,전문위원 임재주,"부대의견으로는 전년도 예산의 집행내역과 사업 성과를 반영하여 예산 추계의 정확성을 제고하고, 각급 법원으로부터 전문심리위원 제도 운영상의 문제점과 활용방안에 관한 의견을 적극적으로 수렴하고 전문심리위원 수당을 높이는 등 제도의 활성화 방안을 강구하며, 필요시에는 관련 예산을 증액하도록 하라는 부대의견안입니다.",
n_id.167,o_id.115,전문위원 임재주,이상입니다.,
n_id.168,o_id.116,소위원장 이한성,대법원 의견 말씀하십시오. ,
n_id.169,o_id.117,법원행정처차장 임종헌,적절히 지적하신 것처럼 여러 가지 제도개선 노력에도 불구하고 활용도가 낮은 것이 사실입니다.,
n_id.170,o_id.117,법원행정처차장 임종헌,앞으로도 계속 노력하겠습니다. ,
n_id.171,o_id.118,소위원장 이한성,위원님들 의견......,
n_id.172,o_id.119,전해철 위원,"그런데 이것도 마찬가지로 '필요 시 관련 예산을 증액할 것' 이렇게 부대의견이니까 상관이 없을까요, 액수는 안 써도?",
n_id.173,o_id.120,법원행정처차장 임종헌,예.,
n_id.174,o_id.121,전해철 위원,그러면 그냥 '필요시'로 했으니까 이렇게 하도록 합시다. ,
n_id.175,o_id.122,소위원장 이한성,"예, 그리 하시고요.",
n_id.176,o_id.122,소위원장 이한성,그다음 8항.,
n_id.177,o_id.123,전문위원 임재주,"다음 22쪽, 양형기준 준수율 제고입니다.",
n_id.178,o_id.123,전문위원 임재주,2016년도에 20억 5000만 원의 예산이 투입되는 양형제도 개선지원 사업을 수행하는 목적은 국민이 신뢰할 수 있는 공정하고 객관적인 양형기준을 설정하려는 것입니다. ,
n_id.179,o_id.123,전문위원 임재주,그런데 2009년 양형위원회의 최초 양형기준이 설정된 이후 약 5년간 전국 지방법원별 양형기준 준수율의 평균은 88.8%로서 판결의 11.2%는 양형위원회에서 설정한 양형기준을 준수하지 않고 있습니다. 이에 대해서는 우윤근 위원님이 서면으로 질의하셨습니다. ,
n_id.180,o_id.123,전문위원 임재주,부대의견안으로는 양형제도 개선지원 사업의 수행이 예산 낭비로 평가되지 않도록 양형기준 준수율을 제고할 것이라는 의견입니다.,
n_id.181,o_id.123,전문위원 임재주,이상입니다.,
n_id.182,o_id.124,소위원장 이한성,대법원 의견 말씀하십시오. ,
n_id.183,o_id.125,법원행정처차장 임종헌,양형기준 준수율이 계속 제고될 수 있도록 노력하겠습니다. ,
n_id.184,o_id.126,소위원장 이한성,그러면 수용하시는 거지요?  ,
n_id.185,o_id.127,법원행정처차장 임종헌,예.,
n_id.186,o_id.128,소위원장 이한성,위원님들 의견 있으십니까? ,(｢없습니다｣ 하는 위원 있음)
n_id.187,o_id.128,소위원장 이한성,없으면 넘어가겠습니다. ,
n_id.188,o_id.128,소위원장 이한성,9항.,
n_id.189,o_id.129,전문위원 임재주,"다음 23쪽, 정책연구 관련 예산 통합 편성 및 중복집행 방지 사항입니다.",
n_id.190,o_id.129,전문위원 임재주,전해철 위원님이 서면으로 질의하셨습니다. ,
n_id.191,o_id.129,전문위원 임재주,"정책연구 관련 예산은 총 16억 2000만 원으로 아래 표와 같이 사법정책연구 개선사업, 재판일반경비 지원사업, 사실심 충실화 사업 등으로 나뉘는 상태에서 6개 내역사업으로 각각 나눠져서 분산 편성되어 있습니다. ",
n_id.192,o_id.129,전문위원 임재주,정책연구용역 예산의 분산 편성은 연구용역 주제의 중복을 초래할 우려가 있고 예산의 집행 측면에서도 효율적이지 못한 측면이 있다고 보입니다.,
n_id.193,o_id.129,전문위원 임재주,부대의견안으로는 정책연구 관련 예산을 단일 세부사업으로 통합 편성할 것입니다. ,
n_id.194,o_id.129,전문위원 임재주,이상입니다.,
n_id.195,o_id.130,소위원장 이한성,대법원 의견 말씀하십시오. ,
n_id.196,o_id.131,법원행정처차장 임종헌,수용하겠습니다. ,
n_id.197,o_id.132,소위원장 이한성,위원님들 다른 의견 없으시지요? ,(｢없습니다｣ 하는 위원 있음)
n_id.198,o_id.132,소위원장 이한성,그렇게 정리하겠습니다. ,
n_id.199,o_id.132,소위원장 이한성,다음 10항.,
n_id.200,o_id.133,전문위원 임재주,"다음 24쪽, 전해철 위원님이 서면으로 질의하셨습니다. ",
n_id.201,o_id.133,전문위원 임재주,실무연구회 지원예산 통합 편성 내용입니다.,
n_id.202,o_id.133,전문위원 임재주,2016년도 예산안에 28억 5400만 원의 실무연구회 지원예산이 아래 표와 같이 4개 사업에 분산 편성되어 있습니다. 또 동일한 취지의 사업이 일반회계에도 되어 있고 사법제도개선기금에도 편성을 하고 있습니다. 이렇게 나눠서 편성할 합리적인 이유는 없다고 보입니다.,
n_id.203,o_id.133,전문위원 임재주,부대의견안으로는 실무연구회 지원예산을 일반회계 내의 단일 세부사업으로 통합 편성할 필요가 있다는 것입니다. ,
n_id.204,o_id.133,전문위원 임재주,이상입니다.,
n_id.205,o_id.134,소위원장 이한성,대법원 의견 말씀하십시오. ,
n_id.206,o_id.135,법원행정처차장 임종헌,지적하신 대로 통합 편성을 검토하고 적정한 집행이 이루어지도록 노력하겠습니다. ,
n_id.207,o_id.136,소위원장 이한성,위원님들 의견 없으시지요?  ,(｢없습니다｣ 하는 위원 있음)
n_id.208,o_id.136,소위원장 이한성,"예, 정리하겠습니다. ",
n_id.209,o_id.137,김진태 위원,그런데 잠깐......,
n_id.210,o_id.138,소위원장 이한성,김진태 위원님.,
n_id.211,o_id.139,김진태 위원,"통합해야 되는 것은 맞는데요. 그것은 찬성하는데, 실무연구회 지원예산이 28억이나 돼요, 내년에?",
