new_id,ori_id,speaker,utterance,note
n_id.44,o_id.20,윤호중 위원,"그리고 심의 순서를 정하면서 정부제출안부터 하자 이렇게 전문위원이 말씀하셨는데 말이지요, 정부제출안 한다고 정부제출안만 하는 것은 아니잖아요? 그러니까 정부제출안을 기준으로 같은 법안이 나온 것은 같이 병합해서......",
n_id.45,o_id.21,전문위원 김승기,"정부제출안부터 하는 게 아니고요, 어떤 항목이 있으면 거기에 대해서 의원님들 발의하신 안과 정부안을 같이 병합해 가지고 비교하면서......",
n_id.46,o_id.22,윤호중 위원,그러니까 이왕이면 우리 소위 위원들이 제출한 안부터 하는데 정부안까지 끼워서 같이 하자 이렇게 얘기를 해야지 그것을 정부제출안에다가 우리 의원발의 법안을 끼워서 하자 그렇게 얘기를 하면 좀 듣기가 거북하지 않을까요?  ,
n_id.47,o_id.23,전문위원 김승기,"예, 그런 뜻은 아니었습니다. ",
n_id.48,o_id.24,소위원장 나성린,"자, 류성걸 위원님 먼저 하시고, 다음에 박원석 위원님.",
n_id.49,o_id.25,류성걸 위원,우리 조세소위가 이렇게 활발하게 진행이 될 수 있어서 굉장히 다행스럽게 생각합니다. ,
n_id.50,o_id.25,류성걸 위원,"먼저 우선 심의 대상 안건 관련돼서 물론 전부 다 중요하고 시급하고 또 여러 가지 이유가 있겠습니다만, 정기국회가 이제 며칠 남지 않았습니다만 이번 국회, 또 다음 임시회 때에 가장 먼저 해야 될 게 예산 관련 사항입니다.",
n_id.51,o_id.25,류성걸 위원,그래서 저는 여기에 우선처리 합의 안건 이렇게 죽 해 놓았는데 정부제출안 중에서도 보면 예산과 직접적인 관련이 없는 것도 있을 거고요. 다인지는 모르겠는데 이 순서를 이렇게 할 게 아니라 내년도 예산과 직접 관련되는 안건 위주로 하고......,
n_id.52,o_id.25,류성걸 위원,그러니까 결국 우선순위라는 것은 시간에 따라 우선순위도 있을 수 있고 중요성에 따라 우선순위도 있을 수 있는데 그 2개가 되면 당연히 시급하고 중요한 것은 먼저 해야 될 거고 또 시급한 것은 시급한 대로 처리해야 될 거고 이럴 것 같습니다. ,
n_id.53,o_id.25,류성걸 위원,"그래서 이 부분은 제가 지난번에도 말씀을 드렸는데 이런 형태로 해 놓았어요. 저는 분명히 지난번에도 예산안과 관련되는 사항을 먼저 하자 이렇게 했는데 이것은 무슨 개인이, 주체가 보면 누가 제출한 것, 또 누가 심의한 것, 누가 합의한 것 이런 형태로 되어 있습니다. 그렇기 때문에 위원장님께서, 중요하고 시급한 순서가 어떤지에 대해서 좀 논의가 있어야 될 것으로 생각이 됩니다. ",
n_id.54,o_id.25,류성걸 위원,"그다음에는 우리 계획안에 대해서 안이니까 저희들이 확정을 해야 되겠습니다만 활동기간도 시작하는 날짜는 정해져 있는데 끝나는 날짜가 정해지지 않아서 참 이게...... 활동기간이라고 하는 것은 '부터', '까지'인데 이게 무슨 기간이 이렇게 됩니까? 물론 우리가 여기서 정해야 되지만......",
n_id.55,o_id.25,류성걸 위원,"그래서 이 부분도 아까 전문위원께서 예결위가 아직 기간이 확정이 안 됐기 때문에 이렇게 됐습니다 하는데 그것은 맞지 않다고 생각이 됩니다. 왜냐, 세입이 먼저 확정이 되고 또 세출이 확정되는 순서가 맞습니다. ",
n_id.56,o_id.25,류성걸 위원,그렇기 때문에 예결위는 예결위대로 하되 우리 세입 쪽의 세법 쪽은 될 수 있으면 시간을 정해서 예산과 관련되는...... 물론 예산이라는 것이 세입예산도 있고 세출예산도 있습니다만 세출예산이 지금 예결위가 한창 진행 중이기 때문에 세입예산 쪽은 주가 결국은 우리 소위에서 확정되는 대로 세입예산이 거의 대부분 확정이 됩니다. ,
n_id.57,o_id.25,류성걸 위원,그렇기 때문에 활동기간을 좀 컴팩트하고 타이트하게 하면서 심도 있게 할 수 있도록 정했으면 좋겠다는 생각입니다.,
n_id.58,o_id.25,류성걸 위원,이상입니다.,
n_id.59,o_id.26,소위원장 나성린,"예, 박원석 위원님.",
n_id.60,o_id.27,박원석 위원,우선 심의 대상 선정 관련해서 6월에 조세소위에서 우선 처리하기로 합의했던 안건 중에 보완을 요구했던 안건들이 있습니다. 예를 들어서 코넥스 과세특례 같은 경우에 코넥스 시장과 관련해서 몇 가지 보완을 주문했던 게 있어요. 그런데 그 뒤로 전혀 그 보완과 관련돼서 정부 의견이 제출된 바가 없습니다. ,
n_id.61,o_id.27,박원석 위원,그래서 그것은 금융위하고 협의를 하셔서 위원회가 주문했던 보완 사항에 대해서 현재 정부 입장이 어떤 건지를 분명하게 먼저 얘기를 해 주셨으면 좋겠고요.,
n_id.62,o_id.27,박원석 위원,그다음에 심의 대상 순서와 관련해서는 저는 지금 류성걸 위원님 말씀도 일리가 있으신데 어쨌든 우리 조세소위에서는 조세소위 위원들이 대표발의한 안건들을 우선 심의했으면 하는 의견이 있고요.,
n_id.63,o_id.27,박원석 위원,관련해서 조세소위 위원들이 의원입법으로 발의한 안에 대한 정부 입장을 정리하셔 가지고 그것을 좀 제출해 주셨으면 좋겠어요.,
n_id.64,o_id.27,박원석 위원,"그리고 정부입법안 관련해서는 정부입법안 개정안의 도입 취지하고 정책 효과하고 또 세수 효과, 계층별로 세수 변동액이 어떻게 나타나는지 이런 것들을 분명하게 정리해 가지고 한눈에 좀 볼 수 있도록 그렇게 자료를, 작년에도 아마 요구했던 사항인 것 같아요, 그렇게 제출을 해 주십시오. ",
n_id.65,o_id.28,소위원장 나성린,"예, 이용섭 위원님.",
n_id.66,o_id.29,이용섭 위원,"우선 저는 장소를 옆방에서 하자고 하는 게, 옆방에서 해 보면 좁아요. 또 우리 정부에서 오신 분들도 복잡하고 그러긴 한데 그런데 이렇게 마이크를 쓰고 아군, 적군 비슷하게 나눠진 것처럼 되면 회의가 격식화되더라고요. 그래 가지고 이게 훨씬 더 효율성이 떨어져요. ",
n_id.67,o_id.29,이용섭 위원,"그래서 저는 좀 좁더라도...... 과거에는 항상 저기에서 했습니다, 작년에는 여기에서 했다고 그러는데. 그것도 한번 생각을 해 보십시오. 우리가 회의를 효율적으로 하는 게 중요한 거니까. 그런데 우선 마이크가 들어오면 국회의원은 말이 길어지고 이게 명분 있는 것만 찾다 보면 잘 안 돼요.",
n_id.68,o_id.29,이용섭 위원,"그리고 또 하나는 여기 331건, 다 우리 해 봤고 전문가들이니까 저는 너무 격식 따르지 않고 좀 실질적으로 갔으면 좋겠다는 생각인데, 여기 331건이 상정 안 되고 접수된 것도 들어갔습니까? ",
n_id.69,o_id.30,전문위원 김승기,아닙니다. 다 상정된 겁니다. ,
n_id.70,o_id.31,이용섭 위원,상정된 겁니까? ,
n_id.71,o_id.31,이용섭 위원,오늘 상정 안 되고 들어와 있는 것도 있지요?  ,
n_id.72,o_id.32,전문위원 김승기,있습니다. 현재 전체위원회에......,
n_id.73,o_id.33,이용섭 위원,그래서 우선 331건 중에서 166건을 빼면...... 이번에 우리가 우선적으로 해야 될 게 166건이라고 했잖아요? 그러면 165건이 남잖아요. 그런데 이 165건은 아주 시간이 없으면 이번에 안 해도 되는 것이지요?  ,
n_id.74,o_id.34,전문위원 김승기,그렇습니다. ,
n_id.75,o_id.35,이용섭 위원,"그렇지요? 그러면 여기 165건 중에서 위원들이 살펴보면 이것은 꼭 해야 될 필요성이 있다, 절실성이 있다 하는 게 있을 수 있을 것이거든요. 그것은 나중에 166건 속으로 좀 넣을 필요가 있다고 생각을 하고요.",
n_id.76,o_id.35,이용섭 위원,"실은 우리 류성걸 위원님 하는 말씀이나 다른 위원님 하는 말씀 다 똑같은 얘기입니다. 왜 그러냐 하면 이 166건은 우리가 한번 죽 다 봐야 됩니다. 당연히 지금 정기국회니까 예산부수법안부터 처리가 되어야지요. 그런데 결국은 예산...... 국세기본법은 거의 예산부수법안이 아니거든요. 세수하고 별로 상관이 없어요. 그렇기 때문에 일독은, 166건을 우리가 다 봐 줘야 됩니다. 그것은 의무지요.",
n_id.77,o_id.35,이용섭 위원,"그렇기 때문에 보면서 개중에 이것은 이번 정기국회에서 꼭 할 필요가 없다 하면 아까 얘기한 그것은 또 빠지는 거예요. 그리고 이것은 2회독 때 하자, 이것은 예산부수법안이니까 지금 털고 가자, 안 그러면 더 심의가 필요하니까 이것은 2회독 때 다시 하자 이렇게 구분이 되거든요.",
n_id.78,o_id.35,이용섭 위원,그렇기 때문에 이 166건은 결국 죽 한번 봐 줘야 되니까 제가 볼 때는 우선순위가 그렇게 필요는 없다는 생각이고요.,
n_id.79,o_id.35,이용섭 위원,"또 하나는 과거의 경험에 의해서 보면 중요한 것 있잖아요. 소득세 최고세율 과세기준을 어떻게 할 것인가, 법인세를 어떻게 할 것인가, 양도세 중과를 폐지할 것인가, 이 문제는 절대 미리 처리가 안 됩니다. 이것은 설명 듣고 거의 마지막 날에 하루 이틀 남겨 놓고 결정이 되거든요. 그렇기 때문에 예민한 사항이고 더 많은 토론이 필요한 것은 결국 밀려지는 것이거든요.",
n_id.80,o_id.35,이용섭 위원,"그래서 저는 이것은 순서 정하는 데 그렇게 많은 시간을 쏟을 필요 없다고 생각을 하고요. 어지간하면 전문위원실에서 오랫동안 노하우에서 나온 거니까 그대로 가도 큰 문제 없다고 생각하고, 위원님들이 꼭 바꿀 필요성이 있다고 하면 바꿔도 되고요.",
n_id.81,o_id.35,이용섭 위원,"또 하나는 활동기간인데 매년 해 보면...... 원래는 세법이 좀 먼저 통과되어야 됩니다, 왜 그러냐 하면 이것은 법사위를 또 가야 되기 때문에.",
n_id.82,o_id.35,이용섭 위원,"그리고 과거에 세입 내 세출이기 때문에 그러는데 결국 마지막 순간에, 예산실장님 하시고 그래서 너무도 잘 아시지만 거의 비슷한 시기에 결정이 돼요. 저쪽의 규모가 결정되면 거기에 맞춰서 세입을 결정해 줘야 되기 때문에.",
n_id.83,o_id.35,이용섭 위원,"그렇기 때문에 저는 우리가 12월 25일이다, 며칠이다, 여기다 박을 수는 있다고 보는데 실은 나중에 보면 별 의미가 없어요. 거의 예산 날짜보다 하루 이틀 우리가 먼저 통과시켜 주는데, 다만 뭐라 그럴까 긴장감이나 언제까지 처리해야 된다 하는 공감대를 형성하기 위해서 넣는다면 넣을 수는 있는데 그렇게 큰 의미는 없다 하는 생각이 들고.",
n_id.84,o_id.35,이용섭 위원,실은 월요일부터 하면서 시간이 부족하면 그냥 매일 조금씩 하는 것보다 어떤 날을 받아서 아침 8시부터 나와서 저녁 늦게까지 해 가지고 진도를 나갈 수도 있고 그렇기 때문에 그것은 우리들이 마음만 맞으면 저는 시간은 충분히 될 수 있다 그렇게 생각을 합니다.,
n_id.85,o_id.36,류성걸 위원,"제가 지금 소위 심사자료를 한번 죽 넘겨봤습니다. 지난번에 '소위 심사자료를 이렇게 만들지 맙시다' 하고 전부 다 이야기를 했는데, 찬성·반대는 당위예요. 그래서 당위를 가지고 하지 말고 그 효과에 대해서 하자고 그때 분명히 합의를 했지요? 위원장님, 합의하셨지요? 그런데 지금 이래 가지고 심의가 되겠습니까?",
n_id.86,o_id.36,류성걸 위원,그때 분명히 당위에 대한 것은 주장이기 때문에 그것 가지고 찬성·반대는 사실 어떻게 보면 있을 수가 없어요. 찬성이라는 것이 맞고 반대라는 것이 틀린다는 그런 게 어디 있습니까?,
n_id.87,o_id.36,류성걸 위원,"그렇기 때문에 거기에 따르는 효과를 분석해 가지고 제출하기로, 심의자료를 만들기로 그때 이야기하셨습니까, 안 하셨습니까?",
n_id.88,o_id.37,전문위원 김승기,"예, 들었습니다마는......",
n_id.89,o_id.38,류성걸 위원,분명히 그렇게 이야기를 했지요?,
n_id.90,o_id.39,전문위원 김승기,예.,
n_id.91,o_id.40,류성걸 위원,"우리 소위원회에서 의결을 그렇게 했지 않습니까? 그런데 지금 찬성·반대를 해 놓으면 찬성도 당위예요, 반대도 당위예요. 그것 누가 틀렸고 누가 맞습니까?",
n_id.92,o_id.41,전문위원 김승기,그것을 판단하기가 조금......,
n_id.93,o_id.42,류성걸 위원,그러니까 그 판단에 관련되는 사항은 여기에서 정하지만 최종적으로......,
n_id.94,o_id.43,이용섭 위원,논리를 대 줘라 그 얘기구만.,
n_id.95,o_id.44,류성걸 위원,"그러니까 그것을 갖다가 했을 때 효과가 어떻습니다, 이런 것 위주로 작성을 하자고 지난번에 그렇게 결정을 했는데 똑같이 이런 식으로 해 가지고......",
n_id.96,o_id.44,류성걸 위원,"논의라는 게 당위를 논의하는 것은, 물론 결론이야 나오겠지요. 그렇게 했을 때 객관적인 기준을 가지고, 물론 그것이 어려울 수도 있어요. 효과를 나타내는데 가정이 어떠냐에 따라서 다를 수도 있지만 그렇게 하자고 했는데 지금 보니까 자료가 지난번하고 똑같아요.",
n_id.97,o_id.45,윤호중 위원,정부도 한 달 당기는데 몇 년 걸리는데......,
n_id.98,o_id.46,류성걸 위원,그런데 우리가 그렇게 이야기했으면...... 그러면 '그때 논의했던 게 이러이러하기 때문에 그중에서 가능한 것은 이렇게 정리를 했는데 가능하지 않은 부분에 대해서는 이렇게 했기 때문에 이번에 이렇습니다'라고 하든지 뭐가 있어야 되지 똑같은 내용 아닙니까? 솔직히 이야기해 가지고 우리가 지금 뭣 때문에 논의합니까?,
n_id.99,o_id.47,이용섭 위원,전문위원실에서 답변을 하십시오.,
n_id.100,o_id.48,류성걸 위원,"실컷 이야기해 가지고 말이지요, 그때 정부한테도 이야기를 했어요. 실컷 해 가지고 하면, 만날 이렇게 할 것인데 무슨 개선이 있고 무슨 효과를 가지고 분석을 합니까?",
n_id.101,o_id.48,류성걸 위원,이상입니다.,
n_id.102,o_id.49,소위원장 나성린,우리 류성걸 위원님이 말씀하신 효과는 수치적인 효과를 말씀하시는 거예요?,
n_id.103,o_id.50,류성걸 위원,"수치를 포함해서, 수치가 안 나오면 거기에 따른 어떤 그런 것이 있을 수 있는 것 아닙니까? 그것을 가지고 해야지 당위를 가지고 찬성·반대다, 지난번에 충분하게 논의를 했지 않습니까? ",
n_id.104,o_id.51,전문위원 김승기,"저도 고려를 했는데요, 찬성의견과 반대의견을 썼지만 찬성이라는 것은 좀 긍정적인 효과고, 모든 일에 다 긍정적인 효과와 부정적인 효과가 있기 때문에 효과로 본다면 찬성은 좀 긍정적인 효과, 반대는 좀 부정적인 효과 이렇게 이해를 해 주시면 되겠습니다.",
n_id.105,o_id.52,류성걸 위원,"아니지요. 찬성이라는 것이, 당위에 관련되는 사항은 자기의 주관이라든지 이런 것이 있기 때문에 부정하고 긍정하고 또 다른 겁니다.",
n_id.106,o_id.52,류성걸 위원,"그래서 그럴 것 같으면 예를 들어서 찬성에 있어서의 부정적인 효과와 긍정적인 효과인데 계수로 나타날 수 있는 부분은 세수는 어떻고 또 이렇게 됐을 때 경제적인 파급효과는 어떻고, 이렇게 나올 수 있는 부분은 그렇게 정리가 돼야 그것을 보고 할 것 아닙니까?",
n_id.107,o_id.52,류성걸 위원,당위에 관련되는 사항이야 A설이 있고 B설이 있고 할 것 아닙니까?,
n_id.108,o_id.53,소위원장 나성린,이번에는 아마 다시 다 적기는 힘들 것 같고 나름대로 효과를 생각해 보세요.,
n_id.109,o_id.54,이용섭 위원,2차 돌아올 때 그렇게 만드세요.,
n_id.110,o_id.55,소위원장 나성린,2차 할 때.,
n_id.111,o_id.56,윤호중 위원,그렇게 말씀하시면 문제가 있는데 뭐냐 하면 효과가 있으면 부작용도 있는 것이지요. 효과를 적시해 달라고 그러면 부작용도 적시를 해 줘야지요.,
n_id.112,o_id.57,류성걸 위원,그것은 물론이지요. 그 효과라는 것이......,
n_id.113,o_id.58,이용섭 위원,1차는 한 번 거르고 2차 할 때는 그렇게 보완을 하세요.,
n_id.114,o_id.59,소위원장 나성린,2차 라운딩 할 때 나름대로 효과를 좀 적시해 오세요.,
n_id.115,o_id.60,전문위원 김승기,"예, 좀 더 신경을 쓰도록 하겠습니다.",
n_id.116,o_id.61,소위원장 나성린,그렇게 합시다.,
n_id.117,o_id.61,소위원장 나성린,그다음에 열심히 좀 하셔 가지고......,
n_id.118,o_id.62,전문위원 김승기,예.,
n_id.119,o_id.63,이용섭 위원,"아울러 위원장님, 여기 보안...... 혹시 기자 분들, 언론인들 한번 얘기해야 되지 않을까요?",
n_id.120,o_id.64,소위원장 나성린,우리가 다음부터 안건 심의에 들어갈 때는 언론인들 배석 안 하기로 했는데 오늘은 그냥......,
n_id.121,o_id.65,박원석 위원,그 점 관련해서 저는 좀 이견이 있습니다.,
n_id.122,o_id.65,박원석 위원,"그동안 관행적으로 조세소위를 비공개로 해 왔는데요, 저는 공개가 원칙이고 예외적으로 비공개를 하는 게 맞다고 생각을 합니다.",
n_id.123,o_id.65,박원석 위원,"지금 세법에 대한 국민들 관심도 굉장히 높고 또 공약 이행 재원 마련이나 세제개혁 관련해서 중요성도 부각이 되고 있고, 세법 심의를 공개하는 것에 대한 부작용으로 이해관계자들의 압력이나 이런 것으로 인해서 원활하게 심의가 안 될 것에 대한 우려가 있었는데요, 사실 일상적으로 다 만나고 있지 않습니까? 그리고 그런 이해관계자들의 목소리를 고려해서 최종적인 판단을 하고 있기 때문에 저는 조세소위 그 자체가 좀 더 투명하고 책임 있게 진행될 필요가 있다고 생각하고요.",
n_id.124,o_id.65,박원석 위원,"국회법 57조를 보면 소위는 공개하는 것을 원칙으로 하고 있습니다. 비공개를 하려면 의결을 통해서 비공개를 하는 게 맞다고 보고요, 물론 지금도 공개는 됩니다. 한 달 정도 지나고 나면 속기록이 나와서 공개가 되지만 저는 여러모로 봤을 때 그것은 국회법이 명시하고 있는 공개의 취지에 부합하는 방식이 아니라고 생각하고, 그래서 저는 공개를 원칙으로 하고 비공개를 할 경우에는 위원회의 의결로 비공개해 주실 것을 요청드립니다.",
n_id.125,o_id.66,소위원장 나성린,"거기에 대해서는 의견을 좀 들어, 우리가 1～2년도 아니고 10년 이상 계속 비공개를 해 온 거예요. 그런데 갑자기 그것을 공개로 하자고 그러면 또 그만한 이유가 있어야 되거든요.",
n_id.126,o_id.66,소위원장 나성린,위원님들 의견 한번 들어 보시지요.,
n_id.127,o_id.67,이용섭 위원,"저는 좋아요. 좋은데 일단 원칙을 정하는 게 중요하다고 보고요. 공개하면 공개 한다, 안 하면 안 한다 그 원칙을 정하는 게 중요하고, 지금까지는 공개를 안 했지요? 물론 관행도 중요하지만 그것보다 공개하는 게 더 나으면 깰 수 있다고 봅니다.",
n_id.128,o_id.67,이용섭 위원,"그런데 지금 우리가 여기에서 세법소위 하는 것은 가장 중요한 게 어떻게 하면 가장 합리적인 안을 도출하느냐의 문제거든요. 그런데 실은 어차피 우리 속기사분들께서 쓰기 때문에 역사적 기록으로는 다 남는데, 그런데 우리가 얘기를 해서 상대방을 설득시키려고 보면, 그것은 우리 당 의원일 수도 있고 상대방 국회의원님들일 수도 있는데 그러려다 보면 때로는 사투리도 들어가고 때로는 격앙될 수도 있고 때로는 이렇게 하는 과정이 필요하거든요. 그런데 과연 그런 일거수일투족을 다 공개하는 것이, 왜냐하면 전체로 보면 합리성이 있는데 순간순간으로 보면 얼마든지 문제를 지적할 수 있거든요. 그렇게 돼서 위원들의 토의가 원활하게 안 된다면 과연 국회법에서 얘기하고 있는 공개하려고 하는 취지하고 맞는 것이냐, 그것은 생각해 볼 필요가 있습니다.",
