new_id,ori_id,speaker,utterance,note
n_id.29,o_id.15,통일부차관 김형석,"그리고 이 사업은 벌써 3년 차고, 그래서 1년 차에는 사회 문화 그리고 2년 차에 인도 지원, 3년 차인 내년에는 경제 분야 사료를 수집하려고 하는 만큼 원안대로 유지를 해 주시면 소중한 사료를 잘 수집해서 앞으로 역사적인 측면에서 잘 관리하고 통일 문화적 차원에서 활용토록 하겠습니다.",
n_id.30,o_id.16,김경협 위원,"이게 지금 지적이, 아무튼 너무 행사 사진 중심으로 해 가지고 실제로 이후의 활용도나 이런 게 굉장히 걱정된다 이런 지적이 계속 있어요. 그래서 아무튼 수집을 해서 이후에 그것을 활용할 수 있는 방안들까지 이렇게 해서 제대로 집행을 하는 것으로 하고 원안대로......  ",
n_id.31,o_id.17,통일부차관 김형석,"예, 그렇게 하겠습니다.",
n_id.32,o_id.18,소위원장 윤영석,그러면 원안대로 유지하는 것으로 정리하겠습니다.,
n_id.33,o_id.18,소위원장 윤영석,다음으로 페이지 7쪽 통일준비위원회 운영 예산에 대해서 정부 측 의견을 말씀해 주시기 바랍니다.,
n_id.34,o_id.19,통일부차관 김형석,통준위가 지금 9월 말입니다마는 예산집행률이...... 지금 현재로서 저희가 예상컨대 한 90% 이상을 집행할 것으로 예상이 됩니다. ,
n_id.35,o_id.19,통일부차관 김형석,그래서 집행률이 저조하기 때문에 삭감한다는 그런 부분에 대해서는 보다 더 통준위 활동을 활성화하라는 그런 취지의 말씀으로 이해를 하고 열심히 하도록 하겠습니다.,
n_id.36,o_id.19,통일부차관 김형석,"그리고 전체적으로 봐서 이런 의견을 반영해서 저희가 용역 부분에 있어서 일정 부분, 약 1억 정도는 삭감을 해서 용역 삭감된 부분만큼의 활동을 공감대 확산이라든지 이런 쪽으로 조정해서 보다 더 충실하게 하도록 하겠습니다.",
n_id.37,o_id.20,강창일 위원,아까 말씀하실 때 금년도 말까지 얼마 집행할 수 있다고 그랬어요?,
n_id.38,o_id.21,통일부차관 김형석,90% 이상 할 수 있는 것으로 지금 되어 있습니다.,
n_id.39,o_id.22,강창일 위원,자신 있어요? 여기 통준위에서 오신 분 누가 계세요?,
n_id.40,o_id.23,통일부차관 김형석,"통준위에서는 어제 오고 안 왔는데요, 저희가 앞으로 일정이라든지 그것을 봐서 죽 점검해 봤더니 90% 이상 나오는 것으로 되어 있습니다.",
n_id.41,o_id.24,강창일 위원,"이 1억 있으면 그게 들어갈 텐데, 만약에 90 몇 프로 안 되면 이것 문제 됩니다.",
n_id.42,o_id.25,통일부차관 김형석,"예, 알겠습니다. ",
n_id.43,o_id.26,소위원장 윤영석,그러면 1억 원 감액 조정하는 것으로 정리하겠습니다.,
n_id.44,o_id.26,소위원장 윤영석,다음 페이지 10쪽 이산가족의 날 계기 기념행사에 대한 항목에 대해서 정부 측 의견을 말씀해 주시기 바랍니다.,
n_id.45,o_id.27,통일부차관 김형석,이산가족의 날 기념행사가 1982년부터 민간 중심으로 있었고 정부가 일정 부분 지원을 해 주었습니다마는 지금 이산가족의 의미 자체가 시급하기도 하고 중요하기 때문에 저희는 내년부터는 약 2억 원 정도로 해서 좀 더 반듯한 행사가 될 수 있도록 했으면 좋겠다는 측면입니다.,
n_id.46,o_id.27,통일부차관 김형석,"그리고 또 하나는 지금 현재 의원님들 입법으로 해서 이산가족의 날 제정을 위한 입법화도 진행되고 있어서 그런 상황을 감안해서 1억 원을 반영했습니다마는 위원님들께서 법 제정이 되고 난 다음에 했으면 좋겠다는 말씀이 있으셔서 그렇다면 그런 부분에 대해서는 저희가 수용을 하고, 그렇지만 문제는 이산가족, 민간에서 하고 있지만 그 부분이 조금 더 내실 있고 그리고 또 보다 더 의미 있게 할 수 있도록 최대한의 노력을 하겠습니다.",
n_id.47,o_id.28,이주영 위원,법안이 빨리 통과되도록 서로 노력을 좀......,
n_id.48,o_id.29,통일부차관 김형석,예.,
n_id.49,o_id.30,강창일 위원,한번 여쭤 봅시다.,
n_id.50,o_id.30,강창일 위원,민간인 차원에서 현재 이산가족의 날 하고 있어요?,
n_id.51,o_id.31,통일부차관 김형석,"예, 추석 전전날.",
n_id.52,o_id.32,강창일 위원,만일에 법이 통과되지 않았을 때 여기에 지원하는 게 가능합니까? ,
n_id.53,o_id.33,통일부차관 김형석,저희가 일천만 그쪽에 활동 관련해서 보조해 주는 것이 있습니다. 그래서 거기에서 일부 활용하도록 합니다.,
n_id.54,o_id.34,강창일 위원,"아니, 내 얘기는 지금 기념행사 운영 1억 원 이것 살렸을 때 만약 법이 제정 안 된다 하더라도 지원이 가능하냐를 물어보는 거예요.",
n_id.55,o_id.35,통일부차관 김형석,"예, 가능합니다.",
n_id.56,o_id.36,강창일 위원,가능해요?,
n_id.57,o_id.37,통일부차관 김형석,예.,
n_id.58,o_id.38,강창일 위원,알겠습니다.,
n_id.59,o_id.39,소위원장 윤영석,그러면 이 항목에 대해서 1억 원 삭감하는 것으로 정리하도록 하겠습니다.,
n_id.60,o_id.39,소위원장 윤영석,"다음, 기록유산 디지털 박물관 구축에 대해서 정부 측에서 설명해 주시기 바랍니다.",
n_id.61,o_id.40,통일부차관 김형석,이것은 이산가족 기록유산인데 저희가 이산가족 실태조사를 하면서 이산가족분들로부터 소중한 사진을 포함해서 편지라든지 그런 여러 가지 이산가족의 아픔을 보여 주는 박물을 수집하고 있습니다. ,
n_id.62,o_id.40,통일부차관 김형석,그래서 이런 것을 종합적으로 보관을 하고 그리고 또 이것을 디지털화해서 보관도 하고 그리고 또 필요한 경우 외부에 공개도 하고 해서 보다 더 이산가족 문제에 대한 공감대를 넓히는 차원에서 시스템을 구축하는 비용입니다.,
n_id.63,o_id.40,통일부차관 김형석,그래서 이 부분에 대해서 원안대로 승인을 해 주시면 잘 활용토록 하겠습니다.,
n_id.64,o_id.41,소위원장 윤영석,위원님들께서 의견 있으시면 말씀해 주시기 바랍니다.,(｢없습니다｣ 하는 위원 있음)
n_id.65,o_id.41,소위원장 윤영석,다른 의견 없으시면 원안대로 유지하는 것으로 정리하도록 하겠습니다.,
n_id.66,o_id.41,소위원장 윤영석,"다음, 북한이탈주민 실태조사 예산 감액 부분에 대해서 정부 측 의견을 말씀해 주시기 바랍니다.",
n_id.67,o_id.42,통일부차관 김형석,"이것은 사업명이 이탈주민 실태조사라고 하는 일반적인 표현으로 되어서 다소간에 오해가 있었던 것 같습니다. 이것은 인권기록센터에서 인권침해와 관련된, 나중에 소위 법적인 의미가 있는 그런 자료를 수집하는 예산이 되겠습니다. ",
n_id.68,o_id.42,통일부차관 김형석,"그래서 이게 그게 아닌 법적인 가치가 없는 다른 조사를 하는 여타 부분과 차이가 있습니다. 그래서 일단 차이는 있는데 대상의 주체가 탈북민이라는, 주체가 같기 때문에 번거롭게 하고 중복되지 않도록 그런 측면에서 잘 유념하면서 예산을 집행하도록 하겠습니다.",
n_id.69,o_id.43,정양석 위원,이것은 일종의 피해자 인권침해에 대한 고발 개념이고 그런 것이지요?,
n_id.70,o_id.44,통일부차관 김형석,"예, 그렇습니다.",
n_id.71,o_id.45,정양석 위원,그러니까 그전에 뭐 탈북해서 통일부 조사하고는 좀 성격이 다른 것 아니겠어요?,
n_id.72,o_id.46,통일부차관 김형석,"예, 다릅니다.",
n_id.73,o_id.47,김경협 위원,"아무튼 이 부분은, 지금 탈북민들에 대해서 통일부 정세분석국에서 조사하고, 하나재단에서 또 조사하고, 정착지원사무소에서 또 조사하고, 인권기록센터에서 또 조사하고 이렇게 하면, 탈북민들이 그렇지 않아도 '우리는 와 가지고 허구한 날 조사만 받고 감시만 받고 사느냐' 이런 불만들이 꽤 있어요.",
n_id.74,o_id.47,김경협 위원,그래서 집행을 할 때 연관되어 있는 부서들이 잘 조율을 해서 허구한 날 조사한다는 느낌이 들지 않도록 고려해서 집행을......,
n_id.75,o_id.48,통일부차관 김형석,"예, 그렇게 하겠습니다.",
n_id.76,o_id.49,정양석 위원,"이것은 조사가 아니고 신고가 되어야 돼, 신고.",
n_id.77,o_id.50,통일부차관 김형석,예. 그래서 표현 자체가 이렇게 되어서 오해의 소지가 있습니다. ,
n_id.78,o_id.51,정양석 위원,글쎄.,
n_id.79,o_id.52,소위원장 윤영석,그러면 이 사항에 대해서는 원안 유지하는 것으로 정리하도록 하겠습니다.,
n_id.80,o_id.52,소위원장 윤영석,"다음, 정보수집 및 문헌조사 항목에 대해서 정부 측 의견을 말씀해 주시기 바랍니다.",
n_id.81,o_id.53,통일부차관 김형석,"이것도 약간 표현상의 문제인데요, 해외 체류 북한이탈주민을 직접 대상으로 해서 조사하는 것이 아닙니다. 그래서 일부 위원님들께서 제기하신 그런 부작용이 발생할 소지가 있는 것은 아니라는 점을 말씀드리고요.",
n_id.82,o_id.53,통일부차관 김형석,그렇지만 해외에서 이런 해외 체류 북한이탈주민의 실태와 관련되어서 주재국의 관련 기관이나 단체하고 서로 소통하는 것은 필요하다고 생각합니다. ,
n_id.83,o_id.53,통일부차관 김형석,그래서 이 부분에 대해서 인정해 주시면 잘 활용해서 북한주민의 인권 개선에 잘 이용토록 하겠습니다.,
n_id.84,o_id.54,소위원장 윤영석,위원님들께서 의견을 말씀해 주시기 바랍니다.,
n_id.85,o_id.55,김경협 위원,아무튼 실제로 이런 사안이 민감한 부분이라서 외교 문제가 발생하지 않도록 유의하면서 집행을 해 주시기 바랍니다.,
n_id.86,o_id.56,통일부차관 김형석,"예, 알겠습니다.",
n_id.87,o_id.57,김경협 위원,정부 원안대로...... 이의 없습니다.,
n_id.88,o_id.58,소위원장 윤영석,이 항목에 대해서 원안 유지하는 것으로 정리하도록 하겠습니다.,
n_id.89,o_id.58,소위원장 윤영석,"다음 13쪽, 통일음식문화타운에 대해서 정부 측 의견을 말씀해 주시기 바랍니다.",
n_id.90,o_id.59,통일부차관 김형석,"통일음식문화타운은 최초에 탈북민 중에서 음식을 통해서 자립·자활을 하겠다 하는 그런 희망이 있어서 이것을 활용해서 음식문화타운을 조성을 하고 거기에서 탈북민들이 한번 실험적으로 음식을 통해서 자립·자활을 하고, 그 계기에 남북 간의 음식문화 비교체험 그리고 더 나아가서 전반적인 통일문화 체험도 할 수 있는 그런 개념으로, 파일럿 개념으로 했습니다. ",
n_id.91,o_id.59,통일부차관 김형석,그런데 위원님들께서 이게 실질적으로 탈북민의 경영 성공 가능성이 낮기 때문에 금액을 이렇게 많이 하는 것보다는 좀 줄여서 하는 것이 좋겠다는 취지의 말씀을 하셨습니다. ,
n_id.92,o_id.59,통일부차관 김형석,그래서 그런 부분을 저희가 전폭적으로 수용을 해서 일부 감액을 해서 저희가 하도록 하겠습니다. 약 13억 감액하는 것으로 했습니다.,
n_id.93,o_id.60,강창일 위원,내가 얘기할 때는 전액 삭감하라고 얘기했는데?,
n_id.94,o_id.61,통일부차관 김형석,"예, 전액 삭감이지만 파일럿 개념으로 해서 한번 해 보는 것으로......",
n_id.95,o_id.62,정양석 위원,"많이 했습니다, 13억이면. ",
n_id.96,o_id.63,김경협 위원,"인큐베이터 중심으로 사업을 하는 것으로 하고 다른 부분, 전시성이나 아무튼 이권이 개입할 수 있는 사업들 그런 부분들은 아예 생략하고. ",
n_id.97,o_id.63,김경협 위원,13억 6000 삭감으로 했는데 왜 13억 삭감이라고......,
n_id.98,o_id.64,통일부차관 김형석,"예, 13억 6000.",
n_id.99,o_id.64,통일부차관 김형석,저희가 협동조합 형태로 하려고 합니다. 그렇기 때문에 특정 단체에 가는 것은 없도록 하겠습니다.,
n_id.100,o_id.65,소위원장 윤영석,남는 금액이 얼마지요?,
n_id.101,o_id.66,통일부차관 김형석,10억이 되겠습니다.,
n_id.102,o_id.67,소위원장 윤영석,이게 예산 원안이 23억 6600만 원인데 지금 얼마가 남았어요? 그러면 10억 600만 원만 남깁니까?,
n_id.103,o_id.68,통일부차관 김형석,예.,
n_id.104,o_id.69,소위원장 윤영석,13억 6000을 감하고 10억 600이 남는 것으로?,(｢예｣ 하는 위원 있음)
n_id.105,o_id.69,소위원장 윤영석,그러면 이 항목에 대해서 13억 6000만 원 감액을 하는 것으로 정리하도록 하겠습니다.,
n_id.106,o_id.69,소위원장 윤영석,"다음, 통합사례·이력관리 시스템에 대해서 정부 측 의견을 말씀해 주시기 바랍니다.",
n_id.107,o_id.70,통일부차관 김형석,통합사례·이력관리 시스템은 하나재단에서 하나재단의 활동과 관련된 여러 가지 데이터를 통합적으로 관리하기 위한 시스템 마련이 되겠습니다. ,
n_id.108,o_id.70,통일부차관 김형석,그런데 위원님들께서 정보 유출이라든지 여러 가지 문제점을 제기하시고 그런 문제점을 보완하는 차원에서 정부에서 기존에 유지 관리하고 있는 하나넷을 활용해서 하는 것이 좋겠다는 지적의 말씀이 있으셨습니다. 그래서 그런 말씀을 정부에서 전격적으로 받아들입니다.,
n_id.109,o_id.70,통일부차관 김형석,"그런데 그렇게 했을 경우에는 예산이 약 8억 정도가 추가적으로 증액이 될 필요가 있습니다, 여러 가지 보완적인 이유로. 그래서 이것은 증액을 해서 정부가 직접 관리하고 그 시스템은 하나재단과 하나센터가 이용하는 것으로 저희가 보완해서 잘 하도록 하겠습니다.",
n_id.110,o_id.71,소위원장 윤영석,위원님들 의견 있으시면 말씀해 주시기 바랍니다.,
n_id.111,o_id.72,정양석 위원,"아니, 아까 누구...... 하나재단 관계자 안 오셨나?",
n_id.112,o_id.72,정양석 위원,우려되는 것이 뭐냐 하면 이런 업무나 이런 시스템은 처음 한다고 봅니다.,
n_id.113,o_id.73,북한이탈주민지원재단사무총장 박중윤,"예, 그렇습니다.",
n_id.114,o_id.74,정양석 위원,"그런데 이런 재단, 단체가 생기고 이런 것 하면서 늘...... 욕심 부리지 마세요. 쓸데없는 것을 많이 넣으려고 하면 그 자체...... 그러니까 이 시스템을 돈 들여서 했으니까 우리가 여기에 무엇을 많이 넣자고 하다가 사고 반드시 터집니다. 꼭 필요한 것만, 정책 집행에 필요한 것만, 도움 주는 것만 해서 넣어야지 쓸데없는 것을 자꾸 넣어서......",
n_id.115,o_id.74,정양석 위원,우리가 걱정하는 것이 뭐냐 하면 돈도 돈이지만 이 자료가 유출이 되었을 때...... 그래서 정부 것을 쓰라고 하는 거예요. 제일 걱정하는 것은 그거예요. 염려 말라고 하실 텐데 다들 그런 이야기 우리 많이 들었어요. 그래서 이제는 확정이 되면 제발 무엇을 많이 넣으려고 하지 마세요. ,
n_id.116,o_id.75,북한이탈주민지원재단사무총장 박중윤,예.,
n_id.117,o_id.76,정양석 위원,거기에 불필요한 것 넣다가 노출되어 버리면 엄청난 피해만 가져온다는 거예요. ,
n_id.118,o_id.76,정양석 위원,하여튼 그 운영에 각별히 신경을 썼으면 좋겠습니다.,
n_id.119,o_id.77,북한이탈주민지원재단사무총장 박중윤,잘 알겠습니다. ,
n_id.120,o_id.78,정양석 위원,"아시겠지요, 그것?",
n_id.121,o_id.79,북한이탈주민지원재단사무총장 박중윤,"예, 열심히 하겠습니다.",
n_id.122,o_id.80,소위원장 윤영석,다른 의견 있으십니까? ,(｢없습니다｣ 하는 위원 있음)
n_id.123,o_id.80,소위원장 윤영석,"이상은 통일부에서 유사한 시스템을 운영을 하고 있고, 통합 운영하는 것이 운영의 효율성 측면에서 더 장점이 있다는 것을 반영해서 7억 원을 감액하고 통일부 예산에 증액을 하는 것으로 그렇게 반영을 하겠습니다.",
n_id.124,o_id.80,소위원장 윤영석,"다음 18쪽, 민간 통일역량 강화 사업에 대해서 정부 측 의견 설명해 주시기 바랍니다.",
n_id.125,o_id.81,통일부차관 김형석,저희가 여기에서 탈북과 관련된 사업을 집어넣었던 것은 탈북민 정착 지원 말고 여러 가지 다른 목적의 활동과 같은 틀에서 서로 소통하는 그런 장을 마련해 주고자 탈북 정착 지원과 관련된 사업도 2개를 포함을 시켰습니다. ,
n_id.126,o_id.81,통일부차관 김형석,그런데 여러 위원님들께서 그렇게 하는 것보다는 북한이탈주민지원재단에서 하는 그 틀 속에서 하는 것이 보다 효율적이라는 지적의 말씀이 있으셔서 거기에 대해서 정부가 전적으로 수용토록 하겠습니다.,
n_id.127,o_id.82,소위원장 윤영석,위원님들께서 의견 있으시면 말씀해 주시기 바랍니다.,(｢없습니다｣ 하는 위원 있음)
n_id.128,o_id.82,소위원장 윤영석,그러면 2억 5000만원 감액하는 것으로 정리하겠습니다.,
n_id.129,o_id.83,통일부차관 김형석,저쪽 지원재단으로 이관하는 것으로......,
n_id.130,o_id.84,김경협 위원,감액해서 하나재단으로 이관......,
n_id.131,o_id.85,소위원장 윤영석,"예, 감액해서 지원재단 쪽으로 이관하는 것으로 정리하겠습니다.",
n_id.132,o_id.86,통일부차관 김형석,"그리고 위원장님, 하나 양해해 주신다면 그 바로 뒤의 통일부 법률자문 예산과 관련해서 어제 제가 설명드린 사항 중에서 일부 확실하게 할 것이 있어서 추가적으로 말씀을 드리겠습니다. ",
n_id.133,o_id.86,통일부차관 김형석,어제 이것 심의하실 때 '해당 김도읍 위원님께서 양해를 했느냐?'라고 하문을 하셨습니다. 그래서 그것과 관련해서 저희가 실무적인 보고를 받고 '충분히 된 것으로 알고 있다' 이런 쪽으로 말씀을 드렸습니다. ,
n_id.134,o_id.86,통일부차관 김형석,그런데 그 이후에 해당 위원님과 의원실에 확인을 해 본 결과 아직도 실무적으로 이 부분에 대해서 충분하게 마무리가 안 되었습니다. 그래서 저희가 계속적으로 그 의원실하고 해서 충분히 해소될 수 있도록 노력하겠습니다.,
n_id.135,o_id.86,통일부차관 김형석,"그렇지만 통일부 법률자문이라는 것이, 행정부에서 하다 보면 법률자문이 필요합니다. 그래서 이 예산만큼은 그대로 유지를 해 주시는 것이 좋겠다는 부탁의 말씀을 드리겠습니다. ",
n_id.136,o_id.87,강창일 위원,지금 통일부에 고문변호사 있잖아요?,
n_id.137,o_id.88,통일부차관 김형석,고문변호사가 있더라도 그것 무료는 아니고요.,
n_id.138,o_id.89,강창일 위원,"그러니까. 그 비용이 다 있는데 이렇게 따로 한다는 얘기예요, 고문변호사 통하지 않고?",
n_id.139,o_id.90,정양석 위원,"아니, 그래 봐야 돈 1000만 원밖에 안 되는데.",
n_id.140,o_id.91,강창일 위원,"아니, 액수의 문제가 아니라 고문변호사가 있는데 왜 또 따로 법률자문을 하느냐......",
n_id.141,o_id.92,통일부차관 김형석,지금 고문변호사 그 제도는 있고 그리고 순수하게 법률자문이라고 이렇게 이어마크 된 예산이 이것으로 통일부 전체적으로 해서 그렇게 한 것으로 지금 저희가 파악을 했습니다. ,
n_id.142,o_id.93,정양석 위원,"그러니까 고문변호사는 그때마다 좀 싸게 주는 것일 뿐이지, 돈은 나가는 것이고?",
n_id.143,o_id.94,통일부차관 김형석,예.,
n_id.144,o_id.95,정양석 위원,"아이고, 이것은 너무 적다.",
n_id.145,o_id.95,정양석 위원,그런 문제를 잘 좀 하세요. 어떻게 해서......,
n_id.146,o_id.96,통일부차관 김형석,"예, 죄송합니다.",
n_id.147,o_id.97,정양석 위원,이 제도가 필요 없다는 게 아니라 공개하지 않으려면 무엇 하려고 돈 들여서 하느냐 그런 것 아닙니까? 설명을 좀 잘 드려야지.,
n_id.148,o_id.97,정양석 위원,원안 유지하시지요.,
n_id.149,o_id.98,강창일 위원,"예, 알겠습니다.",
n_id.150,o_id.99,소위원장 윤영석,그러면 이 사항은 원안 유지하는 것으로 정리하겠습니다.,
n_id.151,o_id.100,김경협 위원,이것 자료 제대로 공개하고 하세요. ,
n_id.152,o_id.101,통일부차관 김형석,예.,
n_id.153,o_id.102,소위원장 윤영석,"다음 22쪽, 시민사회단체 지원 예산 부분에 대해서 정부 측 의견을 말씀해 주시기 바랍니다.",
n_id.154,o_id.103,통일부차관 김형석,북한인권재단이 출범을 하면 그에 따라서 자유권 그리고 또 사회권 또는 생존권 차원에서의 활동을 하는 국내 민간단체가 있습니다. 그 민간단체분들이 여러 가지 학술활동이나 조사활동 그리고 또 국제적인 협력활동 등 여러 가지 북한 인권과 관련된 활동을 하는 데 관련해서 활동비를 지원해 주는 것이 되겠습니다. ,
n_id.155,o_id.103,통일부차관 김형석,"그래서 저희 정부 차원에서 보면 이 금액 자체가, 31억 자체가 충분하다고는 생각하지 않습니다. 이게 인권단체가 활동하는 범위에 따라서 결코 많은 돈이 아니라고 생각합니다마는 여러 가지 예산상의 제약이 있어서 31억을 했다는 점을 말씀드리고요.",
n_id.156,o_id.103,통일부차관 김형석,그다음에 두 번째는 아무래도 인권단체와 관련해서 사회적인 논란과 우려가 많습니다. 그래서 이런 지원을 둘러싼 여러 가지 우려가 현실화된다는 그런 것도 저희가 예상은 할 수 있습니다마는 그런 우려사항이 발생하지 않도록 저희가 최대한 지원 기준이나 그리고 또 실제로 활동비를 집행할 때 그런 부분에 대해서 충분하게 재단에 대해서 감독을 하겠습니다.,
n_id.157,o_id.103,통일부차관 김형석,그리고 또 하나는 구체적인 지원 단체를 선정하고 그다음에 지원의 기준을 정해서 적용하고 하는 것은 재단이 출범하면 거기에 여야에서 같이 참여하는 이사분들이 같이 결정을 하는 문제이기 때문에 어느 정도 여러 단계에 걸쳐서 제어할 수 있는 그런 틀은 있다고 생각합니다. ,
n_id.158,o_id.103,통일부차관 김형석,그래서 여러 가지 우려가 있습니다마는 원안대로 해 주시면 제기하신 그런 사항이 현실화되지 않도록 최대한 정부가 나서서 하겠습니다.,
n_id.159,o_id.103,통일부차관 김형석,"그리고 만약에 그런 문제 되는 사항이 있다고 그러면 지금 이것은 정부예산 사업이니까 국회에 보고도 하고, 또 국회의 통제도 받고 있는 상황이기 때문에 그런 우려사항이 발생하지 않도록 최대한 하겠습니다.",
n_id.160,o_id.103,통일부차관 김형석,그래서 원안대로 유지를 해 주시면 고맙겠습니다.,
n_id.161,o_id.104,강창일 위원,"머리 아픈 부분인데, 전제조건을 달아서 이것 통과시켜 주어야 되는데......",
n_id.162,o_id.104,강창일 위원,"우선은 말이지요, 차관 책임지겠느냐고? 과거에 인권단체에 이름만 걸어 놓고서 정치적 활동을 하는 단체, 못 하도록 해야 됩니다.",
n_id.163,o_id.105,통일부차관 김형석,예.,
n_id.164,o_id.106,강창일 위원,"과거에 했던 단체들, 작년에...... 책임지겠느냐고?",
n_id.165,o_id.106,강창일 위원,"그러니까 지금 정치적 중립을 담보할 수 있는 방법을 얘기하는 것인데 순수 북한 인권 문제가 아니라 정치적 활동을 하는 자들, 했던 단체는 지원할 수 없다 이것 하나, 앞으로 향후도 그 돈으로 정치적 활동은 하지 말아야 된다, 이것 두 가지 책임질 수 있겠어요?",
n_id.166,o_id.107,통일부차관 김형석,"지금 저희 정부가 하는 것, 그다음에 재단에서 민간단체에 활동 지원을 할 때 저희가 그 조건을 답니다. 그러니까 정치적 활동을 하지 말라고......",
