new_id,ori_id,speaker,utterance,note
n_id.18,o_id.5,전문위원 문강주,저희 의견만 간략히 말씀드리겠습니다.,
n_id.19,o_id.5,전문위원 문강주,부재자투표 개시시간 연장하고 관련해서 헌법재판소는 투표개시시간을 오전 10시로 정한 것은 일과시간에 투표하기 어려운 사정이 있는 부재자투표자의 선거권을 침해한다는 이유로 헌법불합치 결정을 한 바 있습니다. ,
n_id.20,o_id.5,전문위원 문강주,이러한 헌법불합치 결정 취지를 고려해서 부재자투표 개시시간을 일과시간 이전으로 오전 6시나 오전 7시 이렇게 앞당기는 것이 필요하다고 생각됩니다. ,
n_id.21,o_id.5,전문위원 문강주,"그리고 부재자투표 종료시간 연장하고 관련해서는 다만 현재 투표종료시간을 오후 4시로 한 것은 투표 당일 부재자투표를 인계·발송하도록 하여 구·시·군선관위에 도착이 지연되는 것을 방지하고, 투표함의 관리 위험을 경감하기 위한 것임을 고려하여 결정할 필요가 있다고 생각됩니다. ",
n_id.22,o_id.5,전문위원 문강주,그리고 3쪽이 되겠습니다. ,
n_id.23,o_id.5,전문위원 문강주,임기만료선거 및 재·보궐선거 투표시간 연장 문제입니다.,
n_id.24,o_id.5,전문위원 문강주,이 문제에 대해서는 투표시간 연장에 따른 투표관리비용 증가 등을 함께 고려해서 심도 있는 검토가 필요하다고 생각됩니다. ,
n_id.25,o_id.5,전문위원 문강주,이상입니다.,
n_id.26,o_id.6,소위원장 고희선,어제 정부 측 얘기를 못 들은 위원님들이 계시니까 간략하게 정부 측 얘기하시지요. ,
n_id.27,o_id.7,중앙선거관리위원회선거실장 김용희,부재자투표 개시시간을 업무시간 이전으로 해라라고 하는 헌법재판소 결정 취지를 감안을 해서...... ,
n_id.28,o_id.8,소위원장 고희선,그것이 언제까지 하라고 그런 것입니까? ,
n_id.29,o_id.9,중앙선거관리위원회선거실장 김용희,내년도 6월 30일까지 하라는 것입니다. ,
n_id.30,o_id.10,소위원장 고희선,그렇지요? 내년 6월 맞지요? ,
n_id.31,o_id.11,중앙선거관리위원회선거실장 김용희,예.,
n_id.32,o_id.11,중앙선거관리위원회선거실장 김용희,"그래서 어제 위원님들 대체로 말씀하신 것이 오전 6시부터 해도 되지 않느냐라고 했고, 저희는 직원들의 근무시간 여건 등을 감안을 해서 6시에 개시하게 되면 5시부터 출근해야 되기 때문에 오전 7시 정도 하면 어떻겠느냐 하는 의견을 제시한 바 있습니다. ",
n_id.33,o_id.11,중앙선거관리위원회선거실장 김용희,"그리고 임기만료선거에 대해서는 저희가 어제 돌아가서 추가 소요 비용하고 인력을 추계를 해 보니까 추가 비용은 한 100억 정도 드는 것으로 됐고, 추가 인력은 한 12만 정도가 추가 인력이 필요한 것으로 했습니다. ",
n_id.34,o_id.11,중앙선거관리위원회선거실장 김용희,그런데 예산이나 추가 인력이나 또 선거 관리상의 어려움에도 불구하고 단 한 사람이라도 투표 시간을 보장할 수 있다라고 한다면 정치권에서 의원님들이 의사결정을 해 주시는 대로 따르도록 하겠습니다.,
n_id.35,o_id.12,소위원장 고희선,혹시 어제 계속된 내용인데 어떻습니까? 위원님들 개진 좀 해 주시겠습니까? ,
n_id.36,o_id.13,김민기 위원,어제 한 얘기 또 해요?,
n_id.37,o_id.13,김민기 위원,  (웃음소리)  ,
n_id.38,o_id.14,소위원장 고희선,"그러면 어제 충분하게 의사 저기 됐던 것인데 다시 한 번 하시려면 하시고, 내용은 아니까.",
n_id.39,o_id.15,김민기 위원,"부재자투표 시각은 06시에 시작하는 것으로 일치시킬 필요가 있다, 그래서 05시쯤에 출근을 해야 된다 이런 것은 커다란 문제는 안 될 것 같고요. 그래서 부재자 투표는 06시에 하는 것이 괜찮지 않느냐. ",
n_id.40,o_id.15,김민기 위원,"그리고 그다음에 임기만료선거인데요, 어제 제가 또박또박 말씀드렸다시피 이것이 70년대에 17시에서 18시로 늘어난 것입니다. 그 당시 생활환경의 변화에 의해서 70년대의 농경사회에서 산업사회로 가는 시간에 그것도 국민들의 요구가 있어서 그렇게 된 거지요. 법이 뒤에 따라간 것입니다. ",
n_id.41,o_id.15,김민기 위원,"지금은 생활상이 많이 변했고, 현대 사회에 있어서 지금 밤 8시라고 그러지만 사실은 밤도 아닙니다. 그러니까 생활상의 문제, 여러 가지가 다 사회의 변화에 따라서 20시로 투표 시각을 늘려야 된다 이렇게 주장을 합니다. ",
n_id.42,o_id.15,김민기 위원,이상입니다.,
n_id.43,o_id.16,소위원장 고희선,"어제 투표시간 연장 문제 때문에 그랬는데, 이렇게 정리 좀 해 주시지요. ",
n_id.44,o_id.16,소위원장 고희선,"부재자투표 시간만 조정을 하고, 할 수 있으면...... ",
n_id.45,o_id.16,소위원장 고희선,"나머지는 계속심의로 넘겼으면 좋겠고, 뭐 하나만 하느냐 전체를 다 계속심의 하자면 전체를 다 계속심의로 넘어갔으면 좋겠습니다. ",
n_id.46,o_id.16,소위원장 고희선,어떻게 할까요? 계속심의로 넘어갈까요? ,
n_id.47,o_id.17,백재현 위원,"합의를 해서 합의가 될 수 있는 것은 합의를 하는 것이, 우리 어제 부재자투표와 관련한 헌법불합치 판결까지 냈으니까 이것은 고쳐 주는 것이 맞는 것 같고요. ",
n_id.48,o_id.18,소위원장 고희선,그것은 내년도 6월 달까지 하면 되는 거니까. ,
n_id.49,o_id.19,백재현 위원,"내년도 6월 달까지 미룰 것 없어요, 그 안에 하라는 거니까. 최대의 시한을 준 것이니까, 지금 당장도 불편한 부분이니까 그것은 헌법재판소 의견을 받아서 오전 6시로 결론을 내리는 것이 좋을 것 같고요.",
n_id.50,o_id.19,백재현 위원,"임기만료선거와 관련해서도 이제 시대가 변했잖아요. 더구나 주5일제가 도입이 되고 그래서 여가 문화가 달라졌다는 말입니다, 실질적으로. 달라졌으니만큼 8시가 안 되면 좀 다른 대안으로 1시간이라도 늘려 가는 그것이 우리 국민들을 위한 국회의원들의 해야 될 역할인 것이지 옛날 것 계속 고수하는 것은 나는 맞지 않다고 봐요. ",
n_id.51,o_id.19,백재현 위원,"시대가 변하고 상황이 바뀌고 레저 문화가 바뀌어 가고 지금 주5일제 되면서 생활 패턴들이 많이 바뀌었잖아요. 바뀌면 거기에 맞춰서 투표율을, 또 우리 선관위는 투표율이 항상 저조한 것에 대해 문제점을 제기하고 투표율을 늘리려고 얼마나 많이 애를 씁니까, 돈도 많이 들여서 홍보도 하고. ",
n_id.52,o_id.19,백재현 위원,"그럴 바에는 1시간 정도 늘려 놓으면 투표 좀 늘 것 아니겠어요, 참여하는 사람이 많아질 것이고. 여야 누가 불리 유리 따질 것도 없이 모든 국민이, 많은 사람들이 투표하게끔 만들어 주는 것이 좋은 것인데 9시 10시는 개표시간도 문제가 있다고 한다면 그래서 우리가 8시를 얘기했고 8시는 웬만큼 우리 위원님들끼리 합의를 봤던 것인데 어제 위원장님이 또 정회까지 해 버리니까 더 이상 진행을 못 했습니다마는, 8시가 문제 있다면 7시라도, 7시가 문제 있다면 6시 반이라도 조금씩 늘려 줘 가면서라도 국민들의 편의를 돌봐주는 것이 맞는 것이지 수십 년 했던 것을 계속 간다는 것이 말이 안 되지 않습니까? 저는 그렇게 생각합니다.",
n_id.53,o_id.20,소위원장 고희선,백 위원님 그렇고. ,
n_id.54,o_id.20,소위원장 고희선,혹시 또 다른 개진......,
n_id.55,o_id.21,김영주 위원,"지금 보편적으로 보면 현행 12시간 하는 것 있어 가지고 세계적인 추세로 보는 것 같으면 12시간에서 13시간입니다. 그래서 조금 전에 20시를 제안했는데 그냥 19시로, 오후 7시까지 하면 세계적인 추세에도 어느 정도 맞고 더 타당성이 있다고 이렇게 생각됩니다. ",
n_id.56,o_id.22,소위원장 고희선,"어떻습니까, 위원님들? ",
n_id.57,o_id.23,유대운 위원,저도 한 말씀 드릴게요. ,
n_id.58,o_id.23,유대운 위원,"지금 현재 한국이 12시간, 영국이 15시간, 미국이 13시간, 또 호주가 12시간, 이런 식으로 해서 다 바뀌어 가는 상황이니까 8시가 너무 늦다면 1시간 정도 늘려서 수정 의결하는 것이 어떨까 싶네요. ",
n_id.59,o_id.24,백재현 위원,우리 위원회에서 수정 대안으로 그렇게 만들어서...... ,
n_id.60,o_id.24,백재현 위원,시대가 변했으면 변화에 맞게 법이 따라가 주는 것이 맞는 것이지 옛날 것을 계속 주장한다는 것은 이제 논리적으로 안 맞는 것 아니겠습니까? ,
n_id.61,o_id.25,박성효 위원,"위원님들 의견도 일리가 있어 보여요. 그런데 이것이 제기된 이유가 부재자선거 시간에 대한 헌법불합치 판결 때문에 시작이 돼서 추진이 된 것인데 이것은 합의가 된 것 같아요, 부재자 시간은 당기는 것이 좋겠다. ",
n_id.62,o_id.25,박성효 위원,"그런데 지금까지 임기만료선거가 전국 동시고 공휴일이라고요. 재·보궐선거하고는 또 다른 성격이 있어요. 그래서 재·보궐선거를 몇 개 안 생기는 것이니까 이것을 넣었던 것 같은데, 지금 이런 사항을 새롭게 논의할 필요를 저는 느끼지 않아요. ",
n_id.63,o_id.25,박성효 위원,그래서 지금 지적된 부재자 투표 문제만 처리하고 이것은 현행대로 처리하는 것이 좋겠다는 의견입니다.,
n_id.64,o_id.25,박성효 위원,이런데 더 많은 의견을 수렴해야 될 과정과 그런 것이 필요하다면 그런 과정을 거쳐서 하는 것이 좋겠다는 생각입니다. 지금 헌재 불일치 판결된 사안을 우선 처리해 주는 것이 옳지 않은가 싶어요. ,
n_id.65,o_id.26,김민기 위원,"헌재 불일치 판결에 대해서는 선택 사항이 아니고요, 그것은 합의의 여부가 필요 없는 것 아니겠습니까? 우리가 합의 안 하더라도 이것은 되는 것 아닙니까, 헌재의 불일치 판정이 났다면? ",
n_id.66,o_id.26,김민기 위원,"다음에 다른 의원님들께서 지금 법안을 국회의원의 권리, 국민의 대표로서 법안을 냈는데 그것은 당연히 이 자리에서 토의가 돼야지요. 심도 있게 토의가 돼야 되는데 심도 있게 토의가 되려면 당위성이 좀 있어야 되는데 당위성은 정확히 나오고 있습니다. ",
n_id.67,o_id.26,김민기 위원,"개표방식이 벌써 수십 년 전에 비해서 개표시간이 짧아졌고요. 그 당시에 5시에서 오후 6시까지 늘었던 이유도 분명히 있을 것입니다. 그것은 전기의 보급이라는 거예요, 제가 알아보니까.",
n_id.68,o_id.26,김민기 위원,전기가 있어서 개표를 함에 있어서 전기불도 투표를 할 때 생기고 이랬다는 거예요. 투표장에 등잔을 켜고 했었다는 거지요. ,
n_id.69,o_id.26,김민기 위원,"그러니까 시대상을 분명히 이 제도가 반영을 하고 있어야 되는데 지금의 시대상을 보라는 거지요, 지금의 시대상을. 지금 의원님들께서 이렇게 법안을 제출했다는 얘기는 지금 시대상을 반영하고 있고 그 반영한 것을 지금 우리 소위에서 논의를 해야 되는데 이것은 논의를 하지 말자라고 하시면 안 되지요. 이 논의 끝까지 해야 됩니다. ",
n_id.70,o_id.27,소위원장 고희선,"자, 이것 지금 뒤로 미룹시다. 다들 나가시잖아, 또. ",
n_id.71,o_id.28,유대운 위원,나가는 분 없는데...... ,
n_id.72,o_id.29,소위원장 고희선,나가 버렸어.,
n_id.73,o_id.30,유승우 위원,청문회 때문에...... ,
n_id.74,o_id.31,유대운 위원,청문회 때문에 가셨어요. ,
n_id.75,o_id.32,박성효 위원,거기도 출석해 놓고 와야지.,
n_id.76,o_id.33,소위원장 고희선,"금방 한 10분이면 되니까 이것 뒤로 미루고, 두 번째 재외선거 관련 좀 넘어갈까요? ",(｢그럽시다｣ 하는 위원 있음)
n_id.77,o_id.33,소위원장 고희선,재외선거 관련되어서 전문위원...... ,
n_id.78,o_id.34,김민기 위원,인터넷 실명제가 안 됐는데......,
n_id.79,o_id.35,박성효 위원,"이것 안 했네, 인터넷실명제. ",
n_id.80,o_id.36,소위원장 고희선,"그것은 같이 넘어가니까, 인터넷신문하고 그것은 같이 넘어간 거니까...... ",
n_id.81,o_id.37,백재현 위원,인터넷 실명 이것도 논의를 좀 해야지요.  ,
n_id.82,o_id.38,소위원장 고희선,"글쎄, 그러니까 두 번째 사안이 지금 보면...... ",
n_id.83,o_id.39,김민기 위원,"아니, 이것 논의도 안 해 보고 넘기는 것이 어디 있어요? ",
n_id.84,o_id.40,소위원장 고희선,예?,
n_id.85,o_id.41,백재현 위원,인터넷 실명제도 헌법재판소 판결에 의해서 지금 문제가 제기되는 것 아니겠어요? ,
n_id.86,o_id.42,소위원장 고희선,"글쎄, 그것을 하자는 얘기예요. 하자는 건데 여기 보면 지금 그게 같이 묶여 1항으로 같이 넘어왔더라고, 보니까. 그래서 두 번째가 재외선거 관련 사항이니까...... ",
n_id.87,o_id.43,김민기 위원,"아니, 이것 별 건 아닙니까? 인터넷언론사 실명확인제 폐지, 이것은 별 건이면 이것부터 하고 넘어가시지요, 순서대로.",
n_id.88,o_id.44,백재현 위원,별 건이지 별 건. ,
n_id.89,o_id.45,유대운 위원,"이게 별 건이에요, 별 건.",
n_id.90,o_id.46,소위원장 고희선,이것 별 건이라도 목록에 따라 전문위원이 한 것 보면 인터넷신문하고 지금 선거시간하고는 같이 하나의 건으로 묶여서 넘어가거든요. ,
n_id.91,o_id.46,소위원장 고희선,"어쨌든 이 두 번째 것 하고, 넘어가자고. ",
n_id.92,o_id.46,소위원장 고희선,재외선거 관련 사항에 대한 것을 전문위원 설명 좀 해 주세요. ,
n_id.93,o_id.47,유대운 위원,이따 재논의 할 때 한꺼번에 하지 뭐.,
n_id.94,o_id.48,전문위원 문강주,7쪽이 되겠습니다. ,
n_id.95,o_id.48,전문위원 문강주,재외선거 등록신청 등의 관련 사항이 4건이 있습니다. ,
n_id.96,o_id.48,전문위원 문강주,주제별로 쟁점이 4개가 되겠습니다. ,
n_id.97,o_id.48,전문위원 문강주,8쪽이 되겠습니다. ,
n_id.98,o_id.48,전문위원 문강주,먼저 재외선거인 등록신청 및 국외부재자 신고 방법 확대에 대해서 말씀드리겠습니다.,
n_id.99,o_id.48,전문위원 문강주,현행에는 재외선거인 등록신청 방법을 공관을 직접 방문해서 선관위에 등록신청을 하도록 그렇게 되어 있습니다. 국외부재자는 서면으로 구·시·군 장에게 신고를 하도록 되어 있고요. ,
n_id.100,o_id.48,전문위원 문강주,밑의 아래에 도표가 있습니다마는 개정안을 보시게 되면 개정안의 주요 내용만 제가 간략히 말씀드리겠습니다.,
n_id.101,o_id.48,전문위원 문강주,"우편등록으로 확대하자는 그런 것이 있고요, 인터넷등록, 순회등록, 가족대리등록, 이렇게 네 가지 유형이 있습니다. ",
n_id.102,o_id.48,전문위원 문강주,"서병수 의원안은 공관을 경유해서 하도록 되어 있고요, 김성곤 의원안은 인터넷등록, 원유철 의원안은 우편등록, 유성엽 의원안은 우편등록 또는 순회등록 하도록 그렇게 되어 있고요. ",
n_id.103,o_id.48,전문위원 문강주,선관위 개정의견은 순회등록 또는 가족대리등록을 추가 허용하자는 그런 내용이 되겠습니다. ,
n_id.104,o_id.48,전문위원 문강주,9쪽이 되겠습니다. ,
n_id.105,o_id.48,전문위원 문강주,"선관위 개정의견 중 가족대리등록은 가족의 일원 중 대한민국 국적을 가진 사람이 대리하여 제출할 수 있도록 하고, 이 경우 대리 제출자의 여권 사본을 제출하도록 그렇게 했습니다. ",
n_id.106,o_id.48,전문위원 문강주,대체토론 요지를 말씀드리겠습니다.,
n_id.107,o_id.48,전문위원 문강주,소위원이신 백재현 위원님께서 재외선거 관련 법안에 대한 논의가 9월 안에 마무리될 필요가 있다 이렇게 의견 제시했고요. 선관위는 재외선거 관련 법안에 대한 입장을 정리해서 소위에 제출하라 이렇게 의견을 개진하셨습니다.,
n_id.108,o_id.48,전문위원 문강주,김기선 위원님도 18대 대선의 등록신청 종료 전에 우편 또는 인터넷을 통한 등록신청제도의 도입이 시급하다 이렇게 의견을 제시했습니다.,
n_id.109,o_id.48,전문위원 문강주,저희 의견으로는 여러 위원님께서 다 아시다시피 국회의원 선거 때 재외선거 등록신청률이 5.57%밖에 되지 않았습니다.,
n_id.110,o_id.48,전문위원 문강주,10쪽이 되겠습니다.,
n_id.111,o_id.48,전문위원 문강주,"따라서 개정안과 같이 우편 등록, 인터넷 등록, 순회 등록 또는 가족 대리등록을 허용하게 될 경우 투표율 제고를 할 수 있을 것으로 그렇게 생각됩니다.",
n_id.112,o_id.48,전문위원 문강주,"다만 우편 등록이나 인터넷 등록, 가족 대리등록을 허용했을 때는 투표소에서 직접 와서 투표를 하게끔 하고 투표소에서 원본, 국적 확인에 대한 서류를 반드시 지참해서 그것을 확인할 수 있도록 해야 된다고 생각합니다.",
n_id.113,o_id.48,전문위원 문강주,이상입니다.,
n_id.114,o_id.49,소위원장 고희선,정부 측!,
n_id.115,o_id.50,중앙선거관리위원회선거실장 김용희,저희는 등록신청·신고를 쉽게 해 줄 수 있다라고 한다면 행정적 부담이 된다 할지라도 모두 다 허용이 되어야 된다고 보고 있고요.,
n_id.116,o_id.50,중앙선거관리위원회선거실장 김용희,"다만, 인터넷 등록의 경우에는 보안적인 문제 때문에 프로그램을 개발을 해야 됩니다. 그래서 이번 대선의 경우에는 인터넷 웹사이트에 접속해서 신고·신청을 하게 하는 것은 불가할 것 같고요. 대신에 이메일을 통해 가지고 신고·신청을 하게 하는 방법을 이번 대선에 한해서 그렇게 하고, 기술적인 문제가 해결이 되면 다음 선거부터는 인터넷 투표를 전면......",
n_id.117,o_id.50,중앙선거관리위원회선거실장 김용희,그러니까 만약에 합의가 된다고 한다면 법은 인터넷 투표까지 다 허용하는 것으로 하고 부칙에다가 이번 대선의 경우에는 이메일에 의해서 접수가 가능하다 그렇게 넣는 방법이 있을 것 같습니다.,
n_id.118,o_id.51,소위원장 고희선,이것에 대해서 위원님들 개진을 해 주시지요.,
n_id.119,o_id.52,유승우 위원,제 의견으로는 투표율을 제고하기 위해서 복잡한 절차를 간소화한다는 취지는 상당히 바람직하고요. 원칙적으로 동의합니다.,
n_id.120,o_id.52,유승우 위원,"다만, 지금 선관위 의견으로 인터넷은 이번에 기술적으로 안 된다는 말씀이지요?",
n_id.121,o_id.53,중앙선거관리위원회선거실장 김용희,예.,
n_id.122,o_id.54,유승우 위원,기술적인 문제를 감안해서......,
n_id.123,o_id.55,소위원장 고희선,인터넷은 도저히 안 됩니까?,
n_id.124,o_id.55,소위원장 고희선,되는 게 뭡니까? 이메일......,
n_id.125,o_id.56,유승우 위원,이메일만 가능합니까?,
n_id.126,o_id.57,중앙선거관리위원회선거실장 김용희,"예, 이메일......",
n_id.127,o_id.58,소위원장 고희선,"팩스 또 우편 그것은 다 되고, 인터넷만 안 된다는 얘기입니까?",
n_id.128,o_id.59,중앙선거관리위원회선거실장 김용희,"예, 나중에 법문을 정리할 때는 이 모두를 포괄할 수 있는 것이 '서면에 의해서 신고·신청할 수 있다'라고 넣게 되면 지금 현재 부재자 신고하는 것하고 똑같아지거든요. 그렇게 되면 현장에 출장해서도 서류를 직접 받을 수도 있고 또 가족이 대리해서 접수할 수도 있고 우편에 의해서 접수할 수도 있고.",
n_id.129,o_id.60,소위원장 고희선,인터넷이 안 되는 것은 그쪽에 인트라가 깔려 있지 않기 때문에 안 된다는 얘기입니까?,
n_id.130,o_id.61,중앙선거관리위원회선거실장 김용희,"예, 지금 현재는 보안 문제 때문에......",
n_id.131,o_id.62,소위원장 고희선,그러니까 이메일이나 팩스는 다 되고?,
n_id.132,o_id.63,중앙선거관리위원회선거실장 김용희,"예, 그렇습니다.",
n_id.133,o_id.64,백재현 위원,그런데 대리등록이 제일 문제 아니겠어요?,
n_id.134,o_id.65,중앙선거관리위원회선거실장 김용희,예.,
n_id.135,o_id.66,백재현 위원,본인의 의사와 관계없이 일방적으로 한인회에서 총괄해서 해 버리고 이런 문제점이 있을 수가 있다는 말입니다.,
n_id.136,o_id.66,백재현 위원,"그런데 그것은 보통선거, 직접선거, 비밀선거, 이와 같은 것에 위배되는 사항들이 되지 않겠어요? 그런 부분이 고민이 되는 부분이에요. 그런 것들에 의한 부분인데 그러면 건건 별로 국적 확인이나 본인이 신청했는지 안 했는지 확인이 가능해야 되는데 그것을 어디까지 할 것이냐 하는 겁니다.",
n_id.137,o_id.67,중앙선거관리위원회선거실장 김용희,그 문제는 저는 이렇게 생각을 하고 있습니다. 인터넷 신고·신청을 허용할 수 있는 프로그램을 만들게 되면 공인인증서를 해서 할 수가 있을 텐데 지금 그것이 안 된 상태에서는 이메일로 접수하게 되면 그 대체적인 걸로 여권 사본을 반드시 붙이게 하면 적어도 자기 여권 사본을 남한테 도용해 가지고 할 리는 거의 없을 테니까 그런 방법을 생각을 하고 있습니다.,
n_id.138,o_id.67,중앙선거관리위원회선거실장 김용희,본인이 신고했다는 것을 증거할 수 있는 것으로 이메일로 신고·신청서를 작성을 하고 거기 사인을 하고 그 뒤에다가 첨부하는 것을 반드시 여권 사본으로 첨부하게 하는 그런 방식으로......,
n_id.139,o_id.68,소위원장 고희선,실질적으로 신고하고 나중에 투표할 때는 본인 신분을 확인할 수 있는 신분증을 가지고 가잖아요.,
n_id.140,o_id.69,중앙선거관리위원회선거실장 김용희,다 합니다. 하는데 그렇게 하더라도 누군가가 대리 신고했다 이런 이야기가 나올 수 있습니다.,
n_id.141,o_id.70,유승우 위원,신고하는 경우에 그 절차가 뭐예요?,
n_id.142,o_id.71,소위원장 고희선,"아, 대리 신고에 대해서......",
n_id.143,o_id.72,박성효 위원,"이것은 우리가 경험이 많지 않은 분야인데 실지로 선거 업무를 많이 다루어 본 선관위의 의견들이 합리적일 것 같아요, 의견을 존중해 주는 게.",
n_id.144,o_id.73,유대운 위원,"아니, 전문위원 검토보고도 맞는 것 같고 선관위도 맞는 것 같은데 다만 18대 대통령선거에서 인터넷...... 법은 만들되 적용은 금년 12월 19일 선거 이후부터 적용을 시행령에 만들면 된다는 의견이니까 둘 다 합리적인 검토안이 나왔어요.",
n_id.145,o_id.73,유대운 위원,대리등록의 문제점이 있다면 투표할 때는 여권 및 국적확인서를 제출해야 투표를 할 수 있기 때문에......,
n_id.146,o_id.74,백재현 위원,"우편 등록할 때도 국적 확인을 해서 하겠다는 거지요? 제시하도록 하겠다는 거지요, 건별로?",
n_id.147,o_id.75,중앙선거관리위원회선거실장 김용희,"예, 그렇습니다.",
n_id.148,o_id.76,소위원장 고희선,복사해 가지고?,
n_id.149,o_id.77,중앙선거관리위원회선거실장 김용희,우편 등록할 때에도 여권 사본을 첨부하게 할 예정입니다.,
n_id.150,o_id.78,유승우 위원,국적 확인만 된다면 이것은 큰 문제가 없을 것 같아요.,
n_id.151,o_id.79,소위원장 고희선,"어쨌든 지금 이 법은 신고를 하러 가고 투표를 하고 두 번 가는 것을 한 번만 몸이 갈 수 있는, 나머지는 우편이 됐든 다른 것으로 좀 도와주자는 거니까 그 근본취지는 다들 이해하시는 것 같아요.",
n_id.152,o_id.79,소위원장 고희선,"그러면 안 되는 것을 지금 여기서 하라고 할 수는 없는 거고, 인터넷 같은 것은 안 되는 거니까 우편하고 이메일하고 직접 신고하고 세 가지를 넣어서 정리를 해 주시지요.",
n_id.153,o_id.80,유대운 위원,아니지요.,
n_id.154,o_id.81,박성효 위원,순회 등록도 있잖아요.,
n_id.155,o_id.82,유대운 위원,그 말씀이 아니라 이 법률을 가지고 자꾸 왔다 갔다 하는 것도 문제가 되니까 인터넷까지 포함해서 법률을 만들되 다만 인터넷 준비 기간이 금년 18대 대통령선거에서는 불가능하니까 예외규정을 두어서 다음 선거부터 적용하게 만들면 문제가 없다 이 얘기거든요.,
n_id.156,o_id.82,유대운 위원,"그러니까 그것을 포함시켜서 다음 선거부터, 금년 12월 19일 선거를 제외한 다음 선거부터 적용하면 아무 문제가 없다 이런 얘기입니다. 그렇지요?",
n_id.157,o_id.83,중앙선거관리위원회선거실장 김용희,예.,
n_id.158,o_id.84,소위원장 고희선,"그러니까 무슨 말인지 알겠는데, 그러면 이번에는 될지 안 될지는 모르겠지만 단서조항으로 인터넷 등록은 다음부터 해 준다 하더라도 나머지는 지금 당장 해 달라고 아우성들이거든요.",
n_id.159,o_id.85,유대운 위원,그 얘기입니다.,
n_id.160,o_id.86,유승우 위원,그것은 가능한 거예요.,
n_id.161,o_id.87,박성효 위원,하나 물어볼게요. 인터넷 등록을 가능하게 하는 시스템을 개발하는 데 얼마나 기간과 비용이 드는 거예요?,
n_id.162,o_id.88,중앙선거관리위원회선거실장 김용희,"지금 직원들 이야기로는 한 6, 7개월 정도가 소요가 된다고 합니다.",
n_id.163,o_id.89,유대운 위원,"충분합니다, 다음 지방선거부터는.",
n_id.164,o_id.90,소위원장 고희선,인터넷에 대해서만......,
n_id.165,o_id.91,중앙선거관리위원회선거실장 김용희,지방선거 때는 안 하니까요.,
n_id.166,o_id.92,유승우 위원,총선거만 가능하지.,
n_id.167,o_id.93,유대운 위원,"아, 총선거만 가능하니까.",
n_id.168,o_id.94,김민기 위원,우편접수라고 하는 것은 등기겠지요?,
