new_id,ori_id,speaker,utterance,note
n_id.29,o_id.13,전문위원 권기원,"사회복무요원 건강보험료 부분이 되겠습니다. 우측 부분을 보시면 병역의무자 지원(사회복무요원 건강보험료)사업은 2014년도 신규사업으로 건강보험료 납부의무가 있는 지역가입자와 직장가입자 전체를 지원대상으로 해서 예산을 산출하였으나 개정법령에서 대부분의 직장가입자는 지원 목적에 부합하지 않는다고 보아 최종 지원대상에서 제외되었고 금년의 집행률이, 8월 31일 기준입니다. 44.9%에 불과하고 불용액은 7억 8700만 원으로 예상됨에 따라 2015년도 예산안은 이를 고려해서 감액한 것입니다. ",
n_id.30,o_id.13,전문위원 권기원,동 사업에 대해서는 2014년 말 8억 원 이상의 불용액 발생이 예상되고 매년 사회복무요원이 감원되는 추세임을 감안해서 추가로 예산의 감액조정이 필요하다고 보았습니다. ,
n_id.31,o_id.13,전문위원 권기원,이상입니다.,
n_id.32,o_id.14,진성준 위원,"저는 이것 전문위원 견해에 동의하지 않는데 이 법안의 필요성에 대해서는 누차 우리 국방위원회에서 여러 가지로 얘기가 되어 왔고 이게 거의 예산부수법안적 성격을 갖고 있는 것 아닙니까? 그래서 사회적 관심자원, 저는 이것으로 부족하고 더 확대되어야 된다고 보는데......",
n_id.33,o_id.15,전문위원 권기원,제가 다시 좀 말씀드리겠습니다. ,
n_id.34,o_id.15,전문위원 권기원,"그 부분은 3쪽에, 그 뒤에 해당되는 부분입니다.",
n_id.35,o_id.16,병무청장 박창명,그 부분은 사회적 관심자원이고......,
n_id.36,o_id.17,전문위원 권기원,지금은 건강보험료 부분이 되겠습니다. ,
n_id.37,o_id.18,진성준 위원,"아, 건강보험료.",
n_id.38,o_id.18,진성준 위원,수석전문위원 검토에 이의 없습니다.,
n_id.39,o_id.18,진성준 위원,죄송합니다. ,
n_id.40,o_id.19,소위원장 김성찬,정부 측 의견 말씀하십시오.,
n_id.41,o_id.20,병무청장 박창명,이 부분은 제가 한 말씀만 올리겠습니다. ,
n_id.42,o_id.20,병무청장 박창명,"이 예산이 금년도에 처음 시작됐습니다, 작년에 법안이 통과돼 가지고. 그렇게 하다 보니까 소요 추계에서 정확성이 조금 떨어져 가지고 금년 연말에 한 7억 9000 정도 불용액이 예상되었습니다. 그래서 이것도 다 계산을 하고 금년 전반기까지 집행한 예산 실태를 전부 분석을 해 가지고 지급대상 인원도 3000명을 감소시키고 지급단가도 감소를 시키고 또 지급률도 감소를 시켰습니다. 그렇게 해 가지고 저희가 8억 5000만 원을 금년 예산에서 감액을 해 가지고 편성을 했습니다, 모든 것을 고려해 가지고.",
n_id.43,o_id.20,병무청장 박창명,"다만 여기 반영이 안 된 것이, 금년도 인상률이 한 3% 정도 예상이 되는데 이 3%를 예상을 못 했습니다. 그래서 이걸 고려를 한다면 저희들이 편성한 내용이 적정한 편성이 아니냐 저희들은 이렇게 봅니다. 그래서 현행대로 유지를 해 주셨으면 하고 건의를 드립니다.",
n_id.44,o_id.20,병무청장 박창명,이상입니다. ,
n_id.45,o_id.21,한기호 위원,"청장님, 그러면 예산이 모자랄 경우에는 어떻게 해요?",
n_id.46,o_id.22,병무청장 박창명,예산이 모자랄 경우에는 이것이 법정으로 이월되기 때문에 우리가 연체료를 물어야 됩니다.,
n_id.47,o_id.23,한기호 위원,그렇지요.,
n_id.48,o_id.24,병무청장 박창명,그래서 이게 현행대로 유지를 해 줘야......,
n_id.49,o_id.25,한기호 위원,"그래서 이게 불용이 되더라도 어차피 국고로 들어가는 거니까, 이게 낭비되는 요소가 아니기 때문에 모자라면 거꾸로 우리가 더 손해를 봅니다. 그래서 이거는 병무청에서 가져오면 그냥 해 줘도 문제가 없을 것 같은데요.",
n_id.50,o_id.26,병무청장 박창명,"예, 그냥 해 주시면 좋을 것 같습니다. 연체료를 한 4% 정도 물어야 됩니다.",
n_id.51,o_id.27,한기호 위원,오히려 우리가 손해가 나요.,
n_id.52,o_id.28,소위원장 김성찬,"사회복무요원 예상 인원은 변동이 없잖아요. 더 줄잖아요, 내년에. 올해가 4만 6000명인데 4만 3000명......",
n_id.53,o_id.29,병무청장 박창명,"예, 4만 6000명인데 내년에는 4만 3000명, 그걸 고려해 가지고 3000명을......",
n_id.54,o_id.30,소위원장 김성찬,그 인원을 고려해 가지고 다 반영한......,
n_id.55,o_id.31,병무청장 박창명,"예, 다 고려해서 저희가 8억 5000을 깎았습니다.",
n_id.56,o_id.32,백군기 위원,그러니까 병무청장님 말씀에 내가 근본적으로 동의하는데 그 3%를 왜 최초부터 고려를 안 했나요?,
n_id.57,o_id.33,병무청장 박창명,"인상률이 11월 말에 정부에서 결정이 됩니다, 인상률이 건강보험공단에서.",
n_id.58,o_id.34,백군기 위원,11월 말에?,
n_id.59,o_id.35,병무청장 박창명,예.,
n_id.60,o_id.36,백군기 위원,"그러면 이번 11월 말에 3%를 고려한다면, 그 이전에 지금 이 예산 한 게 9월 달입니까?",
n_id.61,o_id.37,병무청장 박창명,예.,
n_id.62,o_id.38,백군기 위원,그러면 그때도 인상률을 조금이라도 고려를 했어야 될 것 아니야?,
n_id.63,o_id.39,병무청장 박창명,그것은 우리가 평균 수치가 나오기 때문에 그걸 한......,
n_id.64,o_id.40,백군기 위원,그때 평균 수치를 얼마로 고려한 거야?,
n_id.65,o_id.41,병무청기획조정관 장갑수,기획조정관이 잠깐 설명 올리겠습니다.,
n_id.66,o_id.41,병무청기획조정관 장갑수,"지금 인상률 3%를 반영했습니다. 3%를 반영했는데 단가 인상률을 보면 조금씩 낮아지는 추세입니다. 낮아지는 추세인데 지금 3% 반영이 돼 있는데 저희들이 감액 소요를 굳이 생각한다면, 단가 인상률이 3%까지 안 가고 한 2%정도 가는 것으로 보면 한 3000 정도 감액 소요가 있기는 합니다.",
n_id.67,o_id.42,백군기 위원,그러니까 청장님 말씀하고는 좀 달라지잖아. 아까 청장님은 근본적으로 3% 고려를 안 했다고 그러는데 고려를 했다면......,
n_id.68,o_id.43,병무청기획조정관 장갑수,단가 인상률 3%를 반영했는데......,
n_id.69,o_id.44,백군기 위원,3%를 반영했다 이거지요?,
n_id.70,o_id.45,병무청기획조정관 장갑수,예. 그런데 지금 단가 인상률이 계속 조금씩 낮아지는 추세입니다. 그래서 굳이 감액 소요를 찾는다면 단가 인상률을 조금 반영해서 감액 소요를 살릴 수 있습니다마는......,
n_id.71,o_id.46,백군기 위원,어떤 여유를 가져야 되니까 나는 한기호 위원님이 말씀하신 것에 동의합니다.,
n_id.72,o_id.47,전문위원 권기원,제가 조금 더 말씀드려도 되겠습니까?,
n_id.73,o_id.47,전문위원 권기원,저희들이 병무청에서 8억 정도 예산을 감액해서 가져온 것에 대해서는 인정을 하는 부분이 있습니다. 그런데 2014년도 예산집행 실적을 보면 병무청에서 당초 39억 원 중에서 31억 원을 집행할 것으로 예상하고 있습니다. 그런데 5년간 사회복무요원 복무 예상인원 추세를 보시면 2014년도에 4만 6000명 기준이었다가 2015년도에는 4만 3000명 기준으로 조금씩 인원이 감소되는 추세에 있습니다.,
n_id.74,o_id.47,전문위원 권기원,이 사항을 감안하면 일부 감액해도 별 문제가 없는 것으로 생각하고 저희들은 맥시멈 한 1억까지는 가능한 것으로 봤는데 병무청에서는 3000만 원 정도로 가능한 것으로 이해가 됩니다.,
n_id.75,o_id.48,진성준 위원,그래요. 한 가지만 확인하십시다.,
n_id.76,o_id.48,진성준 위원,"여기 전문위원 검토보고에 의하면 2014년도에 병역의무자 지원 건강보험료를 산정할 때 지역가입자와 직장가입자를 모두 대상 인원으로 했다는데 그러면 내년도 예산편성할 때에는 직장가입자를 뺀 거예요, 직장가입자도 포함시켜서 한 거예요?",
n_id.77,o_id.49,병무청사회교육복무과장 조규동,소관 과장이 말씀드리겠습니다.,
n_id.78,o_id.49,병무청사회교육복무과장 조규동,"직장 편성 대상자는 사회복무요원 본인이 근무하다가 군에 갈 때 휴직하고 가지 않습니까? 그 사람들은 직장요원으로 편성합니다. 저희가 그 예상을 313명으로 했습니다. 그다음에 아버지가, 어머니가 직장을 다니는데 사회복무요원이 아무 직업이 없을 때에는 그것은 봉급에서 원천 징수하기 때문에 지원을 안 하는 것으로 돼 있습니다.",
n_id.79,o_id.50,진성준 위원,그래서 직장가입자 대상은 지원 대상에서 뺀 거예요?,
n_id.80,o_id.51,병무청사회교육복무과장 조규동,본인이 가입한 사람은 313명 지원해 줍니다.,
n_id.81,o_id.52,진성준 위원,본인이 가입한 경우는?,
n_id.82,o_id.53,병무청기획조정관 장갑수,313명 정도만 대상이 돼 있습니다.,
n_id.83,o_id.54,진성준 위원,그건 돼 있고 그런 것이 없이 부모에게 들어가 있거나 하는 사람들은 다 뺐다?,
n_id.84,o_id.55,병무청사회교육복무과장 조규동,피부양자에 들어간 사람은 지원 안 됩니다.,
n_id.85,o_id.56,진성준 위원,그 사람이 몇 명인데요?,
n_id.86,o_id.57,병무청사회교육복무과장 조규동,그 사람들이 한 3만 7000명 됩니다. 나머지는 다 지역입니다. 그래서 지역 인원이 1만 3000명 정도 됩니다.,
n_id.87,o_id.58,진성준 위원,알겠습니다.,
n_id.88,o_id.59,소위원장 김성찬,금년도 8월 31일 기준 집행률이 이렇게 저조한 이유가 뭡니까?,
n_id.89,o_id.60,병무청사회교육복무과장 조규동,그것은 아까 서두에 말씀드렸듯이 지난해 사회복무요원 예상 인원은 4만 8500명을 잡았습니다. 그러다 보니까 집행이 저조한데 내년에는 그것을 감안해서 5500명을 줄인 4만 3000명으로 계산했습니다.,
n_id.90,o_id.61,소위원장 김성찬,작년에 과다 편성하였군요?,
n_id.91,o_id.62,병무청사회교육복무과장 조규동,"예, 처음 추진하는 바람에 최근 3년치 2011년부터 13년도까지 하니까 4만 8500이 나왔는데......",
n_id.92,o_id.63,소위원장 김성찬,그러면 내년 것 4만 3000명은 정확합니까? 이것도 과다인원 편성 아닙니까?,
n_id.93,o_id.64,병무청사회교육복무과장 조규동,5년도 향후 추계를 보니까 내년도 4만 3000 그다음에 4만 2000 그다음에 4만 10000 계속 줄어드는 추세를 반영했습니다.,
n_id.94,o_id.65,소위원장 김성찬,내년 4만 3000명은 정확한 거다 이거지요?,
n_id.95,o_id.66,병무청사회교육복무과장 조규동,"예, 그렇습니다.",
n_id.96,o_id.67,소위원장 김성찬,"진성준 위원님, 이것 원안대로 넘어가시지요.",
n_id.97,o_id.68,진성준 위원,알겠습니다.,
n_id.98,o_id.69,소위원장 김성찬,이 부분은 원안대로 하는 것으로 정리하겠습니다.,
n_id.99,o_id.69,소위원장 김성찬,다음은 3번 사항 설명해 주세요.,
n_id.100,o_id.70,전문위원 권기원,3쪽입니다. 병무행정 정보화사업 연구개발비 부분이 되겠습니다.,
n_id.101,o_id.70,전문위원 권기원,2015년도 병무행정 정보화사업 연구개발비는 금년 대비 78.8% 증액된 54억 9400만 원으로 이는 사회적 관심자원 집중관리 시스템 구축비 2억 2500만 원 등이 포함된 금액입니다. 연구개발비 중에서 사회적 관심자원 병역집중관리 시스템 구축사업의 경우에 예산을 편성함에 있어서 관련 법령의 정비가 선행되어야 하는데 아직까지 고위공직자 등 공적 주요인사에 대한 병역사항 집중관리제도를 신설하는 개정법률안이 우리 위원회에 계류 중인 관계로 법률안 개정 추이에 따라서 예산 반영 여부를 결정해야 될 것으로 봅니다.,
n_id.102,o_id.70,전문위원 권기원,이상입니다.,
n_id.103,o_id.71,소위원장 김성찬,정부 측 설명해 주십시오.,
n_id.104,o_id.72,병무청장 박창명,제가 말씀드리겠습니다.,
n_id.105,o_id.72,병무청장 박창명,지금 사회적 관심자원 병역집중관리 이 문제는 현재 법안은 아직 통과가 안 됐습니다. 그래서 지금 진성준 의원께서 대표발의하고 또 정부안이 국회에 회부돼서 법률안심사소위에 계류 중에 있습니다. 그런데 법안이 아직 통과가 안 됐는데 왜 예산을 반영하느냐 이런 문제가 있습니다. 그런데 문제는 지금 이 법안이 저희가 추진하고 있는 국정과제입니다. 그래서 내년도 상반기에는 어떻게든 이 법안이 통과되어야 됩니다.,
n_id.106,o_id.72,병무청장 박창명,그래서 저희가 예산을 편성한 것은 법안이 통과되면 바로 이 안을 시행하기 위해서는 예산이 미리 반영되어야 됩니다. 예산이 미리 반영 안 되면 내년에 법안이 통과되더라도 1년 후에 이 법안을 시행할 수 있습니다. 그래서 미리 예산을 반영해서 준비를 하자 이런 취지에서 예산을 편성했습니다.,
n_id.107,o_id.73,소위원장 김성찬,위원님들......,
n_id.108,o_id.74,진성준 위원,이것은 저도 말씀을 보태야 되는데 아까 드리려고 했던 말씀이 그겁니다.,
n_id.109,o_id.74,진성준 위원,저는 이 법안이 다소 부족하다고 생각해요. 오히려 재벌 등 고소득자도 포함시켜야 된다고 생각하는데 이게 국세청이 완강하게 반대해서 못 들어가고 있는데 최근에 발생하는 이를테면 병역면탈범죄의 주요 주체들이 이렇게 유명 연예인이거나 또 운동선수이거나 이런 사람들에 집중되고 있기 때문에 이들에 대한 집중적인 병역관리가 필요하다라고 하는 데 저는 동의합니다. 또 뿐만 아니고 여기에는 고위공직자 자녀들의 관리도 포함되어 있기 때문에 이것은 당연히 해야 될 일인데 그간에 어떤 이유에서인지 이것이 제대로 안 돼서 늘 사회적 문제로 되어 왔거든요. 그런데 마침 정부가 의지를 갖고 하려고 하고 있고 또 국회 국방위원회에서도 이 문제에 대해서 누차 특별한 관리가 필요하다는 점들을 역설해 왔기 때문에 이 법안이 현재 계류 상태에 있다고 하지만 저는 예산부수법안처럼 다루어 가지고 이번 정기국회 내에 예산과 함께 통과시켜야 된다고 생각해요.,
n_id.110,o_id.74,진성준 위원,"그런 점에서 전문위원은 사회적 관심자원 집중관리 시스템 구축비 2억 2500만 원이 법이 만들어지기 전에 편성된 것이니까 부적절하다라고 지적하시지만 그것은 일응 형식논리상으로는 타당하지만 현실적으로는 그렇지 않다, 그래서 저는 정부가 제출한 대로 원안대로 이것은 가결시켜 주셔야 좋다 이렇게 생각합니다.",
n_id.111,o_id.75,한기호 위원,진 위원님 말씀에 동의합니다.,
n_id.112,o_id.76,송영근 위원,"동의하면서 수석전문위원께 잠깐, 이 법 금년 내에 통과 가능합니까?",
n_id.113,o_id.77,수석전문위원 성석호,위원님들한테 달려 있는데요.,
n_id.114,o_id.77,수석전문위원 성석호,  (웃음소리),
n_id.115,o_id.78,송영근 위원,그것을 한번 따져 봐야지.,
n_id.116,o_id.79,수석전문위원 성석호,일단 저희가 19일 공청회가 예정으로 돼 있고요.,
n_id.117,o_id.80,송영근 위원,이게 제정법이에요?,
n_id.118,o_id.81,수석전문위원 성석호,일부개정법률안입니다.,
n_id.119,o_id.82,송영근 위원,일부개정법률안인데 무슨 공청회를 해?,
n_id.120,o_id.83,수석전문위원 성석호,이게 이슈가 돼 가지고......,
n_id.121,o_id.84,소위원장 김성찬,"청장님, 법안이 지금 어떻게 진행되고 있나요?",
n_id.122,o_id.85,병무청장 박창명,이게 지금 국방위원회 법률안소위원회에 계류가 돼 있습니다.,
n_id.123,o_id.86,소위원장 김성찬,"잠깐, 잘 모르는 모양인데, 소위에 계류가 돼 있는데 한 번 심의했는데 부정적인 게 나온 거예요, 아직 전혀 논의도 안 한 겁니까?",
n_id.124,o_id.87,병무청장 박창명,논의가 되고 있고 논의를 해서 공청회가 필요하다 이렇게 결론이 나왔습니다.,
n_id.125,o_id.88,소위원장 김성찬,그러면 공청회는 언제 합니까?,
n_id.126,o_id.89,병무청장 박창명,18일 하게 돼 있습니다. 다음 주입니다. 국방부하고 국회하고......,
n_id.127,o_id.90,소위원장 김성찬,그 일정은 어떻게 되는 거예요? 18일 공청회 하고 그다음 일정은 어떻게 되는 거예요?,
n_id.128,o_id.91,전문위원 권기원,저희 법안소위 일정이 21일부터 계속하는 것으로 잡혀 있습니다.,
n_id.129,o_id.92,소위원장 김성찬,21일에 이 안도 들어 있는 거예요? 상정돼 있는 거예요?,
n_id.130,o_id.93,수석전문위원 성석호,"예, 집어넣을 겁니다.",
n_id.131,o_id.94,전문위원 권기원,상정돼 있어서 이미 논의를 거친 상태입니다.,
n_id.132,o_id.95,주호영 위원,저는 다른 차원의 의견을 내 보겠습니다.,
n_id.133,o_id.95,주호영 위원,"법 통과 전에 예산 하느냐 마느냐? 저는 꼭 필요하면 통과 전에도 하는 게 맞다고 보는데, 지금 사회적 관심자원 병역집중관리는 70년대, 60년대부터 해 온 것 아닙니까? 옛날에도 '특' 자 찍어서 관리하고 해 온 건데 새삼스럽게 뭐를 한다는 거예요?",
n_id.134,o_id.96,진성준 위원,했다가 없어졌어요.,
n_id.135,o_id.97,주호영 위원,"그것 없어진 것도 이상하고, 예산과 별개의 차원입니다만 늘 관리해 오던 것 아닙니까? 박정희 대통령 시절에도 유력 자제들 관리해 오고 하던 건데 새삼스럽게 하는 거예요?",
n_id.136,o_id.98,전문위원 권기원,계속해서 제도적으로는 관리해 왔는데 법률에 근거해서 하지 않아서 문제가 생겨서 그 관리하는......,
n_id.137,o_id.99,주호영 위원,그러면 법률에 근거해서 하는데 거기에 추가 예산이 무슨 구축 시스템을 한다는 거예요?,
n_id.138,o_id.100,병무청기획조정관 장갑수,기획조정관입니다.,
n_id.139,o_id.100,병무청기획조정관 장갑수,예전에는 수작업으로 관리를 했습니다. 수작업으로 관리했는데 지금은 저희......,
n_id.140,o_id.101,주호영 위원,"아니, 예전에 수작업 했는데 왜, 지금 우리 행정기관에 전산시스템이 도입된 게 언제예요? 있는 전산 시스템에 프로그램 하나 깔면 되는 것 아니에요?",
n_id.141,o_id.102,병무청장 박창명,그걸 지금......,
n_id.142,o_id.103,주호영 위원,"그게 2억 얼마라는데 이해가 안 돼서 그래요. 지금 어떤 프로그램인지 내용이 불분명한 거예요. 전산화된 지 언제고, 지금 우리나라 모든 기관에 컴퓨터 간 지 언제인데, 뭘 하는 데 뭐가 필요하다는 거예요? 지금 컴퓨터에 얹어 가지고 하면 되는 거지. ",
n_id.143,o_id.104,병무청장 박창명,지금 병무청에서 정보화 시스템을 12년 전에 했던 것을 신정보화 시스템으로 새로......,
n_id.144,o_id.105,주호영 위원,"아니, 정보화 시스템 말고 사회적 관심자원 집중관리 시스템 구축비가 2억 2500이라는 것 아닙니까? 그 시스템 구축할 것 뭐 있어요? 지금 컴퓨터 프로그램 있는 것 얼마나 많아요. ",
n_id.145,o_id.106,병무청정보기획과장 김영재,"위원님, 제가 보충설명 드리겠습니다. ",
n_id.146,o_id.106,병무청정보기획과장 김영재,정보기획과장 김영재입니다.,
n_id.147,o_id.106,병무청정보기획과장 김영재,저희들이 올해부터 내년까지 2개년 계획으로 신병무행정정보화 종합시스템을 구축하고 있습니다. 그 안에 사회적 관심자원을 관리할 수 있는 프로그램을 개발하기 위한 분석·설계비용 그다음에 개발비용이 내년에 2억 2500이 산정되어져 있습니다. ,
n_id.148,o_id.107,주호영 위원,"내가 무슨 말인지 알겠어요. 아는데 이 낭비가 너무 심한 거예요, 이런 낭비들이. 지금 프로그램 중에 있는 것 써도 될 프로그램이 한두 개가 아니에요. 물론 거기에 최적화하는 데 조금 손볼 필요는 있겠지만, 사회적 자원이라는 게 뭐예요? 이런 거에 해당되는 사람 리스트업해 놓고 챙겨보면 되는 것 아니에요.",
n_id.149,o_id.108,병무청정보기획과장 김영재,그렇게 되도록 돼 있습니다. ,
n_id.150,o_id.109,주호영 위원,"이런 낭비가 너무 많은 거예요. 그래서 2억 2500의 구체적인 내역을 한번 밝혀 봐요, 어떻게 하는 데 필요한지. 그리고 병무행정 정보화시스템 전면개편인데 그러면 병무청에 있는 정보화시스템 전체가 개편되는 거예요? ",
n_id.151,o_id.110,병무청정보기획과장 김영재,"예, 지금 현재 2개년 계획을 세워 가지고 210억 정도의 예산을 가지고......",
n_id.152,o_id.111,주호영 위원,"그 시스템 개편내용이 뭐예요? 기기가 낡아서 새로 하는 거예요, 뭐예요? ",
n_id.153,o_id.112,병무청정보기획과장 김영재,"그 주된 내용이 일단 장비 노후화가 가장 큰 것이고요, 12년 전부터 저희들이 도입을 해서 관리하고 있기 때문에. 그다음에 여러 가지 정책 변화라든지 이런 것들을 수용해서......",
n_id.154,o_id.113,주호영 위원,"그러면 바꿔야 될 필요성이 어떻게 노후화 돼서 어떻게 에러가 생긴다든지, 지금 이런 것들이 너무 과용이야, 여기뿐만 아니고. 맡아 있는 사람들이 계약 1건 하면 다 인사 받고 하니까 전부 이러는 것 아니에요. ",
n_id.155,o_id.114,소위원장 김성찬,"거기에서 방금 말씀하신 그것은 자산취득비에 다 들어 있는 것이고 연구개발비는 사실 필요 없을 것 같아요. 이것 내용이 아주 단순하잖아요. 사회적으로 관심이 있는 부유층 또 고위공직자 리스트 해서 거기 아들이 있는지 군대 들어갔는지 언제 나왔는지 하는 지극히 단순한 일인 것이고 해서 별도 개발비가 필요 없을 것 같고 여기에 나오는 정보화 예산 사업비에 인건비, 운영비, 국내여비, 민간 이전, 자산취득비에 노후화된 장비 대체하는 것 다 들어 있잖아요. 개발하는 데 54억이 들 일이 뭐 있어요? 이것 필요 없는 것 같아요.",
n_id.156,o_id.114,소위원장 김성찬,"나도 주호영 위원님 의견에 동의하는 게 이게 정말로 하지 않아야 될 걸 무슨 정보화 시스템 어쩌고저쩌고 이런 이상한...... 그냥 정말로 우리 전산요원들이 충분히 업무상 할 수 있는 내용들 수준이거든. 정말로 고도의 기법이 필요한 것도 아니고 단순한 정리하는 이런 건데, 우리 행정 그걸로 충분히 되는 건데 왜 그래요?",
n_id.157,o_id.115,병무청정보기획과장 김영재,"위원님, 저희들도 정보화 기술이......",
n_id.158,o_id.116,주호영 위원,잠깐만요. 사회적 관심자원법이 통과되면 집중 관리할 인원이 몇 명쯤 예상돼요?,
n_id.159,o_id.117,병무청감사담당관 최철준,"한 4만 명 정도 됩니다, 연예인 체육인 해 가지고. 고위공직자가 한 3만 7000명 되고 연예인이 한 2000명 되고 총 4만 명 됩니다. ",
n_id.160,o_id.118,주호영 위원,"엑셀 프로그램 하나 하면 다 관리돼, 있는 엑셀 프로그램 하나 이용하면. 자꾸 일 만들려고 그래, 사업 만들려고 하고, 쓸데없는 일을.",
n_id.161,o_id.119,병무청정보기획과장 김영재,그런데 지금 국민들의 수준이나 이런 것들이 저희들 병무행정 같은 경우에는 거의 모든 업무들을 인터넷으로 홈페이지에서 의무자들이 선택을 하도록 되어 있습니다. 그런 것을 실제로 해 보면 의무자들이 상당히 불편함을 많이 느낍니다. ,
n_id.162,o_id.120,소위원장 김성찬,"아니, 사회적 관심자원은 국민들이 볼 게 아니고 병무청에서 관리하는 거잖아요? ",
n_id.163,o_id.121,병무청정보기획과장 김영재,맞습니다.,
n_id.164,o_id.121,병무청정보기획과장 김영재,그런데 예를 들면 아까 말씀하신 병무행정 시스템을 전면적으로 개편해야 될 이유가 뭐가 있느냐라고 말씀하셨기에......,
n_id.165,o_id.122,주호영 위원,"시스템 전면개편은 할 필요가 있는데 필요성을 더 납득시키라는 말이에요, 왜 당장 해야 되는지.",
n_id.166,o_id.123,병무청감사담당관 최철준,"한 말씀 더 드리면 고위공직자 자녀가 4만 명인데 사실은 그것 관리하려고 그러면 고위공직자를 관리해야 되는 문제가 있습니다. 그래서 부모를 관리해야 되고, 그러면 그 숫자가 8만 명 정도로 늘어나고 또 연예인 체육인들이 등록되어 있는 협회나 부서하고 전산상으로 시스템이 연결될 수 있는 걸 개발해야 됩니다. 이게 병무청에 프로그램 하나 깔아 가지고 될 일은 아닙니다. ",
