new_id,ori_id,speaker,utterance
n_id.17,o_id.3,수석전문위원 류환민,국내 성장률 전망에 대해서 정부의 경제 전망이 너무 낮은 것 아니냐 이런 지적이 계셨습니다. 그다음에 보면 추경편성에 따른 향후 성장률 전망에 대해서 추경의 효과를 과다계상한 것이라는 그런 지적이 계셨습니다. 국가채무 증가에 따른 재정건전성 악화를 염려하시고 여러 지적을 하셨습니다.
n_id.18,o_id.3,수석전문위원 류환민,다음 3페이지입니다.
n_id.19,o_id.3,수석전문위원 류환민,세출 규모의 부족 문제입니다.
n_id.20,o_id.3,수석전문위원 류환민,추경 규모에 비해서 세출사업이 부족하다는 그런 여론이 많다는 지적을 하셨습니다. 
n_id.21,o_id.3,수석전문위원 류환민,다음 4페이지입니다.
n_id.22,o_id.3,수석전문위원 류환민,분야별 재원배분과 관련해서 직접 일자리를 창출하는 사업에 재원이 많이 분배가 돼야 되는 것 아니냐 그런 지적이 계셨습니다. 그다음에 세출사업 선정과 관련해서 내년도에 완료되는 사업의 경우에 금년 추경 세출사업으로 반영하라는 그런 지적이 있습니다. 그다음에 맞춤형 비료예산에 대해서 지적이 계셨고요. 한국은행 통화정책과의 연계사항에 대해서 지적이 계셨습니다. 
n_id.23,o_id.3,수석전문위원 류환민,5페이지입니다.
n_id.24,o_id.3,수석전문위원 류환민,정부 정책에 대한 신뢰성 확보 문제가 지적이 되었고요. 추경편성에 따른 효과를 평가할 필요가 있다는 그런 지적이 계셨습니다. 추경에 편성된 국고보조금에 따른 지방비 부담분 증액 문제를 지적하시면서 지방재정에 대한 고려가 필요하다는 그런 지적이 계셨습니다.
n_id.25,o_id.3,수석전문위원 류환민,6페이지입니다.
n_id.26,o_id.3,수석전문위원 류환민,기획재정부 소관 추가경정예산안에 대해서는 국세세입 감액경정에 따른 지방교부세·교부금 미감액 문제가 지적이 되었습니다. 이것은 법상에 필요한 지방교부세와 교부금의 감액이 안 돼 있는데 이걸 반영해야 될 것 아니냐 그런 지적이 있었습니다. 
n_id.27,o_id.3,수석전문위원 류환민,다음 7페이지입니다.
n_id.28,o_id.3,수석전문위원 류환민,세입예산 경정시기 조정 필요에 대한 지적이 계셨고 세제개편을 통한 추경재원 마련이 필요하다는 그런 지적도 계셨습니다. 그다음에 국세청·관세청 징세노력을 세입예산에 반영할 필요가 있다는 그런 지적이 계셨습니다. 
n_id.29,o_id.3,수석전문위원 류환민,다음 8페이지입니다.
n_id.30,o_id.3,수석전문위원 류환민,세입예산에 대한 상임위의 심사권능을 강화할 필요가 있다는 그런 지적이 계셨습니다. 
n_id.31,o_id.3,수석전문위원 류환민,다음 9페이지입니다.
n_id.32,o_id.3,수석전문위원 류환민,추경편성을 전제로 2012년 말 기준 경제전망치를 적용한 문제가 지적이 되었고 2013년 1/4분기 세수실적 부진 문제가 지적이 되었습니다. 
n_id.33,o_id.3,수석전문위원 류환민,다음 10페이지입니다.
n_id.34,o_id.3,수석전문위원 류환민,기타 유가증권 매각대가 기업은행 지분매각대금 중에 지금 1조 7000억 원이 추경에 이렇게 반영돼 있는데 이게 연내 매각이 가능할지에 대한 우려가 지적이 되었습니다. 
n_id.35,o_id.3,수석전문위원 류환민,다음 11페이지입니다.
n_id.36,o_id.3,수석전문위원 류환민,한국수출입은행 출자와 관련해서 1000억 원이 이번에 추가경정예산안에 추가되었는데 여기에 대한 감액의견이나 이런 것은 없고 앞으로 수출입은행에서 사업을 철저히 하라는 그런 지적이 계셨습니다. 
n_id.37,o_id.3,수석전문위원 류환민,"다음 12페이지, 예비비와 관련해서 예비비의 취득세 감면에 따른 지방세수 감소분 지원이 있는데 이게 충분한 규모인지 여기에 대한 검토가 필요하다는 지적이 계셨습니다. "
n_id.38,o_id.3,수석전문위원 류환민,13페이지 보고드리겠습니다. 
n_id.39,o_id.3,수석전문위원 류환민,기재부 소관 공자기금운용계획 변경안입니다.
n_id.40,o_id.3,수석전문위원 류환민,국채를 발행함에 따라서 변경안이 들어왔습니다마는 이게 시장조성용 국고채 발행분이 있습니다. 
n_id.41,o_id.3,수석전문위원 류환민,"지금 정부에서는 이번에 적자국채를 발행함으로 해서 국채시장이 이자율이 급등한다든지 이런 부작용이 우려될 수 있습니다. 그래서 정부에서는 국고채 안정화 방안을 4월 16일 날 발표를 했습니다. 여기에 따르면 시장조성용 국채라고 따로 있습니다. 적자국채 외에 시장조성용 국채가 있는데 여기에서 7조를 감할 수 있다, 삭감해서 전체 국채 발행 총량을 좀 줄일 수 있다, 그런 방안을 발표했습니다. "
n_id.42,o_id.3,수석전문위원 류환민,"저희들이 볼 때 그런 국고채 안정화 방안 발표도 있었고 그다음에 시장조성용 국고채는 7조를 줄이더라도 법에 의해서 차환을 위해서 필요한 경우에는 국고채 한도액을 초과해서 발행할 수 있는 그런 여지를 두고 있습니다, 법에서."
n_id.43,o_id.3,수석전문위원 류환민,그래서 이번에 공자기금운용계획 변경안은 시장조성용 국고채 발행분 7조 줄이는 걸 명확하게 수정을 해서 반영을 하는 게 어떨까 그런 생각입니다.
n_id.44,o_id.3,수석전문위원 류환민,다음 14페이지입니다.
n_id.45,o_id.3,수석전문위원 류환민,"국고채 발행과 관련해서는 국고채 발행 물량이 이렇게 적자국채에 의해서 크게 늘어날 경우에 구축효과라든지 이자율 상승, 이런 우려를 지적하셨습니다."
n_id.46,o_id.3,수석전문위원 류환민,"다음 15페이지, 관세청 소관입니다."
n_id.47,o_id.3,수석전문위원 류환민,관세청 소관은 밀수감시 단속을 위해서 감시정을 추가로 건조하는 그런 내용입니다. 93억 원이 지금 반영이 돼 있습니다. 여기에 대해서 감액의견이나 증액의견은 없고 이 감시정 건조에서 발주대상을 중소기업으로 제한해서 추경의 취지를 좀 살리라는 그런 지적이 계셨습니다. 
n_id.48,o_id.3,수석전문위원 류환민,이상으로 보고 마치겠습니다. 
n_id.49,o_id.4,소위원장 이한성,"그러면 정부 측 차관님, 죽 말씀해 주십시오."
n_id.50,o_id.5,기획재정부제1차관 추경호,"지난번에도 소위 때 말씀드렸고 또 상임위 전체회의에서도 말씀을 드렸습니다마는, 우선 추경요건 충족 여부는 경기가 어려워서 저희들은 현행 국가재정법에 따라서 현재의 경기 상황을 감안할 때 추경요건은 충분히 가능하지 않나 이렇게 보고 있습니다."
n_id.51,o_id.5,기획재정부제1차관 추경호,"그리고 2차 추경편성 여부는 현재로서는 2차 추경은 생각하고 있지 않다는, 상임위 때 다룬 내용이 여전히 유효하다고 생각합니다. "
n_id.52,o_id.5,기획재정부제1차관 추경호,그리고 성장률 전망 등과 관련해서 여러 걱정들이 계셨는데 사실은 정부가 정치하게 성장률 전망을 잘 하고 예산편성 또 추경편성에 잘 반영을 해야 됩니다마는 지난해 금년도 예산편성 과정에서 사후적으로 보니까 조금 부족한 부분이 있었던 것 같습니다. 그건 앞으로 계속 정치하게 저희들이 잘 하도록 그렇게 노력을 하겠습니다.
n_id.53,o_id.5,기획재정부제1차관 추경호,"그리고 국가채무 증가에 따른 재정건전성 악화 이 부분 많이 걱정하셔서, 어저께도 예결위에서 많이 걱정하시고 그래서 앞으로 계속 추가 논의해서 그 부분에 관해서 보강해 나가겠다는 말씀 드립니다."
n_id.54,o_id.5,기획재정부제1차관 추경호,그다음에 세출 규모 부족 부문은 현재 한쪽에는 재정건전성 부분이 있고 또 한쪽에는 경기를 좀 살려야 되겠다는 경제여건이 있기 때문에 그걸 감안해서 저희들은 지금 제출드린 안이 그래도 정부가 하는 최선의 안이 아닌가 이렇게 생각을 합니다. 
n_id.55,o_id.5,기획재정부제1차관 추경호,"그다음에 분야별 재원배분과 관련해서는 예결위에서 많은 검토가 있겠습니다마는 저희들이 경제적 효과가 좀 있는 민간의 소비와 투자심리를 견인할 수 있는 그런 사업으로 편성을 했고 특히 저소득층 그리고 민생안정, 일자리 창출에 역점을 뒀다는 말씀을 드립니다."
n_id.56,o_id.5,기획재정부제1차관 추경호,"그다음에 정부 정책에 대한 신뢰성, 추경편성 효과 등 앞으로 계속 저희들이 이런 부분에 관해서 효과를 검토해 나가도록 그렇게 하겠습니다."
n_id.57,o_id.5,기획재정부제1차관 추경호,그다음에 기재부 소관 추가경정예산 중에 국세세입 감액경정에 따른 지방교부세·교부금 미감액 문제는 지금 내국세 감액에 따라 감액 필요가 있다는 문제 제기도 있습니다마는 이번 추경이 특히 지방 지역경제 활성화 측면도 중요하기 때문에 우선 어려운 지방재정 상황을 감안해서 일시적인 조치로 당장 조치를 하지 않고 추후 정산하도록 그렇게 했다는 말씀을 드립니다.
n_id.58,o_id.5,기획재정부제1차관 추경호,그다음에 세입예산 경정시기 조정과 관련해서는 금년도 세입 부족이 확실시 예상되는 상황이기 때문에 저희들이 상반기 재정 조기집행 등 당초 계획된 지출에 차질이 발생할 우려가 있어 이번에 이렇게 제출했다는 말씀을 드리고요.
n_id.59,o_id.5,기획재정부제1차관 추경호,세제개편을 통한 추경재원 마련 부분도 어저께 여야 간에 합의가 있었습니다마는 예결 쪽에서 지금 합의하신 정신을 존중해서 앞으로 추가적으로 계속 고민을 해 보도록 하겠습니다.
n_id.60,o_id.5,기획재정부제1차관 추경호,그리고 국세청·관세청 징세노력 반영 부분은 저희들이 이런 부분을 감안해서 제출했다는 말씀을 드립니다.
n_id.61,o_id.5,기획재정부제1차관 추경호,그리고 세입예산에 대한 상임위의 심사권능 강화 부분은 앞으로 이 부분에 관한 상임위 차원에서의 논의도 계속 있으리라고 생각되는데 국회 논의 결과에 저희들이 따르겠다는 말씀을 드립니다.
n_id.62,o_id.5,기획재정부제1차관 추경호,그리고 추경편성을 전제로 2012년 말 기준 경제전망치를 적용한 문제는 저희들이 금년에 편성을 하면서 세입 경정에는 12년 말 기준 전망치인 3.0%를 적용해서 감액 규모의 과소 추계 문제가 제기됐다는 그 지적에 대해서 금년 세입 규모는 저희들이 한 8.2조 원 플러스알파 수준으로 굉장히 악화될 것으로 봤습니다마는 여러 가지 징세 노력 등을 감안해서 12년 말 수정된 경제전망치 기준으로 6조 원 세입경정예산을 제출했다는 말씀을 드립니다. 
n_id.63,o_id.5,기획재정부제1차관 추경호,"그다음에 유가증권 매각대 관련해서 기업은행 지분매각을 1조 7000억 잡고 있는데 이게 가능하냐 이런 걱정이 계셨는데 금년도 시장 상황을 보면 지금 1.7조 계상을 하고 있습니다마는 저희들이 광범위한 정부 고유, 그러니까 유관 전체 기관이 보유한 부분은 다 포함됩니다, 거기에 50% 플러스 1주 정도의 지배력을 행사하는 그 이외 부분은 한 22% 정도 됩니다마는 이것은 충분히 시장에서 소화 가능할 것이라고 생각하고 있고, 그리고 지금 현재 매각을 위한 작업은 착수했다 이렇게 보고를 드립니다. 그래서 문제없으리라고 생각이 됩니다."
n_id.64,o_id.5,기획재정부제1차관 추경호,"그리고 수출입은행 출자와 관련해서 출자는 하되 특히 중소·중견기업 수출 지원을 많이 해야 된다, 특히 신용도가 낮은 중소기업 위주로 지원해야 된다는 걱정 부분에 대해서 충분히 그 의견을 존중해서 앞으로 구체적인 집행계획을 수립할 때 저신용 중소·중견기업의 여신을 확대하도록 그렇게 해 나갈 계획입니다."
n_id.65,o_id.5,기획재정부제1차관 추경호,그다음에 예비비 관련해서 취득세 감면에 따른 부분에 관한 금액이 충분한지 이렇게 말씀이 계셨고 저희들은 지자체 세수가 예년보다 감소하지 않도록 보전할 계획이라는 말씀을 드립니다. 
n_id.66,o_id.5,기획재정부제1차관 추경호,"그리고 시장조성용 국채 발행에서 기왕에 정부가 국고채 시장 안정화 방안에 따라서 이번 추경으로 인해 국채 물량이 많아지면 금리가 좀 오를 수 있고 그래서 시장이 좀 불안해질 수 있는 것 아니냐 이런 걱정을 했고, 또 그 부분에 관해서 정부도 국고채 안정화 방안에 따라서 국고채 발행 한도를 우선 한 7조 원 정도 축소 운영할 것이라고 이야기했기 때문에 기왕에 그러면 차환용, 시장조성용 발행 규모 자체를 좀 줄이자 이런 제안이 계셨는데, 저희들이 지난번에 추경 한다고 해서 일부 국고채 금리가 소폭 상승할 조짐이 보였기 때문에 우선 시장안정화 계획을 발표해서 운영을 당장 우선 줄여 가면서 좀 보겠다 했고, 다만 그때도 분명히 밝힌 것은 시장이 좋고 유동성 상황이 괜찮으면 하반기를 보아 가면서 추가로 시장조성용 국고채 발행을 어떻게 할 것인지를 보고 대응하겠다 이렇게 말씀을 드렸습니다. "
n_id.67,o_id.5,기획재정부제1차관 추경호,"저희 정부가 이렇게 하는 것 중의 하나는 아시다시피 2008년, 2009년에 추경 적자예산을 편성하면서 그때 국고채를 대량으로 발행했습니다. 그 만기가 2014년, 2015년에 각 50조가 넘는 물량이 들어오기 때문에 현재 시장이 유동성에서 초기에 걱정했던 것보다는 충분히 소화가 가능하다고 생각하고 있고, 현재 시장의 국고채 3년 금리도 지금 사상 최저 수준으로 굉장히 금리가 안정되어 있습니다. "
n_id.68,o_id.5,기획재정부제1차관 추경호,"그래서 저희들이 가능하면 시장에 부담을 주지 않는 범위 내에서 차환용을 활용해서 미리미리 좀 안정화 조치를 할 수 있으면 내년 이후에 돌아오는 만기 과다 물량을 좀 스프레드시킬 수 있다 이런 차원에서 정부가 당초 가지고 있는 계획대로, 이것은 절대적인 금액을 늘리는 부분은 아니기 때문에 시장 대응을 할 수 있도록 당초 계획을 그대로 유지하는 게 좋겠다 이렇게 말씀을 드리면서 이 부분에 관해서는 위원님들께서 특별히 이해를 하고 좀 협조를 해 주시면 감사드리겠다는 말씀을 드립니다. "
n_id.69,o_id.5,기획재정부제1차관 추경호,그다음에 관세청 이 부분은 특별히 드릴 말씀이 없습니다. 
n_id.70,o_id.6,소위원장 이한성,14페이지까지 한 겁니까?
n_id.71,o_id.7,설훈 위원,"13, 14 했고......"
n_id.72,o_id.8,소위원장 이한성,"15는 아직 안 한 거지요? 수석님, 15페이지도 아까 보고를 했습니까?"
n_id.73,o_id.9,수석전문위원 류환민,15페이지도 보고했습니다. 
n_id.74,o_id.10,소위원장 이한성,그것은 관세청에서 와야 되니까......
n_id.75,o_id.11,수석전문위원 류환민,관세청이 와야 되는데 아직 도착을 못 했다고 합니다. 
n_id.76,o_id.12,소위원장 이한성,"아직 입장 안 했으니까 이것은 놔두고, 14페이지까지에 걸쳐서 위원님들 고견을 부탁드립니다."
n_id.77,o_id.13,설훈 위원,큰일 났네. 나는 좀 나가야 되는데......
n_id.78,o_id.13,설훈 위원,우리가 의결을 해야 되지 않습니까? 의결을 해야 되는데......
n_id.79,o_id.13,설훈 위원,우선 한 가지만 지적을 하겠습니다. 
n_id.80,o_id.13,설훈 위원,지금 협동조합에 대한 우리 사회의 관심이 굉장히 증대되고 있습니다. 그래서 설립 상담도 많아지고 또 협동조합을 신청하겠다는 건수도 엄청나게 증가하는 것으로 알고 있습니다. 
n_id.81,o_id.13,설훈 위원,협동조합에 대한 사회적 관심사가 증대되는 것은 우리 사회가 건강한 경제로 갈 수 있는 기회가 되는 것 아닌가 하는 생각을 하기 때문에 본 위원도 차제에 협동조합 문제를 외국의 사례는 어떤지 둘러보려고 하고 있는 중입니다.
n_id.82,o_id.13,설훈 위원,"그래서 지금 이런 상황이 되어 있는데, 현재 협동조합 중간지원기관이 있는데 그게 7개 권역으로 되어 있습니다. 서울·경기·인천 권역이 하나 있고 대전·세종·충청 권역이 있고 이렇게 해서 전국을 7개 권역으로 나누고 있는데, 그런데 지금 이게 7개 권역에서 전담 인력이 각 권역별로 2명씩 되어 있습니다."
n_id.83,o_id.13,설훈 위원,"이것은 하나마나한 이야기입니다. 권역만 있지, 중간지원기관만 있지 이것은 실질적으로 이 사람들이 뭘 할 수 있는 절대인력이 부족한 상태입니다. 2명 가지고는...... 상식적으로 생각했을 때 서울·경기·인천 권역에 2명이라면 얘기가 되겠습니까? 차라리 없애는 게 낫지. 그래서 이것은 안 된다, 그래서 중간지원기관 운영예산을 증액해서 3명씩 증원하면 7개에 21명 증원이 됩니다."
n_id.84,o_id.13,설훈 위원,그런데 이 사람들이 가만 보니까 급료도 월 200만 원 정도밖에 안 되는 것 같아요. 그래서 7개 권역별로 3명씩 추가를 하면 지금 2명에서 5명이 되는데 하면 이게 예산이 한 4억 3000 늘어나는 것 같아요.
n_id.85,o_id.14,소위원장 이한성,3명씩 이걸......
n_id.86,o_id.15,설훈 위원,"예, 3명씩만 늘리면 월 한 200만 원 정도밖에 안 되기 때문에......"
n_id.87,o_id.16,소위원장 이한성,21명 늘어나네요?
n_id.88,o_id.17,설훈 위원,"21명 증원하는데 그렇게 하면 연 한 4억 3000 증액을 시켜야 될 것 같으니까, 이것은 꼭 해야 될 것 같아요."
n_id.89,o_id.17,설훈 위원,"협동조합을 하자고 그러면 일을 할 수 있게끔 만들어 놓아야 되는데 2명이 어떻게 하겠습니까? 3명 늘려서 5명이 일을 할 수 있게끔 하면 현실적으로 7개 권역에서, 이것도 제대로 된 인원은 아니지만 최소한 일은 해낼 수 있는 상황은 될 것이다, 이게 중간지원기관을 만들어 놓고 전담 인력을 2명밖에 안 줬다라는 것은 처음부터 잘못된 거예요."
n_id.90,o_id.17,설훈 위원,그래서 이것을 5명으로 늘리기 위해서 3명 증원하는 비용 4억 3000을 증액해 주기를 부탁합니다. 이게 꼭 필요한 내용일 것 같아서 본 위원이 지적을 하고자 합니다. 저는 이 부분을 지적하고 정부의 입장을 좀 들어 봤으면 좋겠습니다. 
n_id.91,o_id.18,기획재정부제1차관 추경호,"방금 존경하는 설훈 위원님이 아주 정확한 지적을 해 주신 것 같습니다. 정부에서도 협동조합을 활성화시켜야 되고 역시 중간지원기관을 통해서, 협동조합이 아직 초기 단계이기 때문에 이 부분에 관해서 다양한 지원 요구들이 꽤 있는 것 같습니다. "
n_id.92,o_id.18,기획재정부제1차관 추경호,그래서 정부가 우선 협동조합을 너무 또 많이 하면 너무 관여한다 이런 부분이 있긴 하지만 초기에 지원의 활성화 필요성이 있기 때문에 저희들이 지금 2명씩 해서 계획을 잡고 있습니다마는 지적하신 대로 추가 확대는 필요하다고 봅니다.
n_id.93,o_id.19,소위원장 이한성,알겠습니다.
n_id.94,o_id.20,수석전문위원 류환민,그 부분은 저희들이 기재부의 예산을 수정해 가지고 증액 의견을 내겠습니다. 위원님 말씀하신 대로 증액 의견을 내고요.
n_id.95,o_id.20,수석전문위원 류환민,그다음에 저희들이 소위에서 또 다른 의견이 없으시면 그동안 총괄 부분에서 지적되고 이런 것들을 부대의견에 좀 담아 가지고 예결위로 보내려고 그러거든요. 그래서 저희들이 부대의견안을 만들었는데 그것을 한번 보시고 논의를 하시면 어떻겠습니까? 
n_id.96,o_id.21,소위원장 이한성,"아니, 김재연 위원님 또 말씀 좀 하시고......"
n_id.97,o_id.22,설훈 위원,우선 주세요. 주고 말씀하시고.
n_id.98,o_id.23,김재연 위원,저는 일단 기재위 행정실에 드리고 싶은 얘기가 사실 굉장히 많은데 시간이 없어서 따로 수석전문위원께 말씀드려야 될 것 같은데요.
n_id.99,o_id.23,김재연 위원,"올해 접어들어서 기재위 행정실에서 업무를 제대로 할 수 있는 지원이, 물론 제가 초선 의원이긴 합니다만 지난해와 비교하는 것도 적절하지 않다고 생각하는데, 아주 기본적인 지원이 안 되어 있다고 생각합니다. "
n_id.100,o_id.23,김재연 위원,"전체회의에 추가경정예산안이 상정된 게, 저는 전체회의장에 와서 예산안 검토보고서를 처음 봤습니다. 최소한 하루 전날도 검토보고서를 받지 못했고, 오늘 같은 경우도 문자메시지를 한참 후에 확인했는데 6명밖에 되지 않는 소위 위원들한테 전화 한 통 해 주시는 것도 어려우신지......"
n_id.101,o_id.23,김재연 위원,"제가 11시에 회의가 있다는 것을 그렇게 늦게 알 수밖에...... 뭐, 결정이 늦게 돼서 어쩔 수 없다고 하더라도 회의 통지하는 것, 회의 자료를 제때 받을 수 있게 하는 것, 그것은 기본이라고 생각을 하거든요. 그런데 사실 오늘 회의가 열릴지 예상하지 못해서 내용을 충분히 검토를 하지 못했습니다. "
n_id.102,o_id.23,김재연 위원,그리고 차관님 답변도 굉장히 형식적이라고 생각합니다. 어차피 시간에 쫓겨서 여야 간사 간에 합의가 있었기 때문에 오늘 예산안 다 통과될 거라고 아시고 준비를 하셨던 거라고 생각하는데 엄밀하게 말해서 저는 이렇게 예산안 통과시키면 안 된다고 생각합니다. 
n_id.103,o_id.23,김재연 위원,"대안 마련을 어떻게 하셨는지 모르겠는데 이 모든 것들을 왜 지금 여기 와서 문서 몇 장 보고 시간에 쫓겨서, 위원님들도 절반은 안 계신 상황에서 통과통과 이렇게 해야 되는 건지......"
n_id.104,o_id.24,수석전문위원 류환민,저한테 말씀하시니까 제가 조금 말씀드리겠습니다.
n_id.105,o_id.24,수석전문위원 류환민,위원님이 말씀하신 것 저희들이 앞으로 명심해서 자료나 이런 것은 적시에 배포될 수 있도록 하겠습니다. 다만 제가 알기로 이 소위 자료는 위원실에 미리 배포가 되어 있는 것으로 알고 있습니다. 
n_id.106,o_id.25,김재연 위원,소위 자료 말씀드리는 게 아니고......
n_id.107,o_id.26,수석전문위원 류환민,그리고 전체 추경안의 검토보고가 조금 늦었던 이유가 있습니다. 그것은 정부에서 제출한 게 늦었습니다. 
n_id.108,o_id.27,김재연 위원,"아니, 늦어도 오전 10시 상임위 회의에 제출이 될 수 있을 정도면 하루 전날 준비가 됐었을 것 아닙니까? "
n_id.109,o_id.28,수석전문위원 류환민,아마 제가 알기로는 되는 즉시 바로 위원실에 통보하라고 했기 때문에 아마...... 
n_id.110,o_id.29,김재연 위원,이메일로도 안 왔습니다. 한 번도 작년에는 그런 적이 없었습니다. 
n_id.111,o_id.30,입법조사관 김상수,김상수 입법조사관입니다.
n_id.112,o_id.30,입법조사관 김상수,오늘 아침에......
n_id.113,o_id.31,김재연 위원,"오늘 아침 얘기하는 게 아니고요, 추가경정예산안이 전체회의에 올라왔을 때 얘기를 하는 거고 이런 일이 반복이 되기 때문에 오늘 말씀드린 거고......"
n_id.114,o_id.32,입법조사관 김상수,검토보고서를 저희가 이메일로 송부하고 있습니다. 당초 그때 월요일에 상정하기 전에 저희가 작성해서 토요일에 송부한 것으로 알고 있습니다. 
n_id.115,o_id.33,김재연 위원,"아니, 그렇게 확인이 안 됐고요."
n_id.116,o_id.34,입법조사관 김상수,저희가 다시 한번 확인해 보겠습니다. 
n_id.117,o_id.35,김재연 위원,"다시 저희 비서관과 확인해 보시기 바라고, 제가 근거 없이 이렇게 말씀드리는 것 아닙니다. 항상 하루 전날 이메일이 오거나 전화로 '늦으니까 언제까지 드리겠다' 이렇게 얘기가 있었기 때문에 말씀드리는 건데 그런 기본적인 룰도 깨졌었다고 생각을 하는 거고, 차관님 답변도 저는 이 중에서 도대체 뭐가 반영이 된 건지 굉장히 두루뭉술하게 넘어왔다고 생각을 합니다. 설훈 위원님도 나가셔야 되고 다른 분들도 안 계시고 하니......"
n_id.118,o_id.36,소위원장 이한성,"차관님, 궁금한 것을 좀더 추가로 보충을 해서 말씀을 드리시지요. 전부 다 좀, 시간이 없으니까 좀......"
n_id.119,o_id.37,수석전문위원 류환민,"위원님, 앞으로 조심하겠습니다. 저희들이 유념해 가지고 그런 일이 발생하지 않도록 하겠습니다. "
n_id.120,o_id.38,소위원장 이한성,"그리고 저도 김재연 위원님께 죄송하다는 말씀을 드리겠습니다. 이 방침이 늦게 정해지는 바람에 아마 우리 행정실 쪽에서도 이것저것 준비하느라 좀 두서가 없었다, 너그럽게 이해를 해 주시고 다음부터는 배가 노력해서 그런 일이 없도록 잘 개선하겠습니다. "
n_id.121,o_id.38,소위원장 이한성,"그리고 차관님, 김재연 위원님한테......"
n_id.122,o_id.39,수석전문위원 류환민,"아니, 괜찮으시다면 저희들 소위 심사 부대의견안을 조금 설명을 드리겠습니다. "
n_id.123,o_id.40,류성걸 위원,"아, 이 앞의 것 다 했습니까?"
n_id.124,o_id.41,수석전문위원 류환민,"예, 그 앞에는......"
n_id.125,o_id.42,김재연 위원,"다 한 게 아니라 그냥 죽 훑고 넘어가셨고 특별히 의견을 낼 수 있는 여건이 안 된 상황이라고 저는 봅니다. 꼼꼼하게 검토하거나 이럴 수 있는 상황은 아니지 않습니까, 지금? "
n_id.126,o_id.43,소위원장 이한성,그 사이에 몇 번 합의가 안 되어 가지고 소위를 몇 번 못 하다가 이제 초읽기에 몰리니까 이런 상황이 됐습니다. 
n_id.127,o_id.44,류성걸 위원,"뭐, 지금 하면 안 됩니까? 쟁점 딱 내놓고 하시지요."
n_id.128,o_id.45,소위원장 이한성,쟁점 하는데 또 설훈 위원님께서 조금 바쁘시고 의결정족수는......
n_id.129,o_id.46,류성걸 위원,"위원님, 조금만 시간을 내 주시지요. 왜냐하면 지금 저쪽에서도 기다리고 오후 2시에 속개하기로 되어 있거든요. 속개하기로 되어 있으니까 소위에서 의결하면 넘길 수 있는......"
n_id.130,o_id.47,소위원장 이한성,하여튼 류성걸 위원님도 말씀하십시오.
n_id.131,o_id.48,류성걸 위원,"지금 제가 잠깐 다른 일 때문에 밖에 나갔다 왔습니다만, 거시경제 상황에 대한 그런 사항은 앞으로 계속 논의를 해야 될 사항이고 오늘 결정해야 될 사항을 위주로 수석님께서 말씀해 주시면...... "
