new_id,ori_id,speaker,utterance,note
n_id.119,o_id.72,법원행정처차장 김창보,같은 의견입니다.,
n_id.120,o_id.73,소위원장 송기헌,"전문위원님, 그런 취지로 수정의견 만든 거지요?",
n_id.121,o_id.74,전문위원 정연호,"44페이지 보시면 선고유예도 포함하고, 수정의견 2항에 보시면 선고유예가 실효되거나 집행유예가 실효·취소된 때에는 형을 선고받은 것으로 보는 것으로 안을 마련했습니다. ",
n_id.122,o_id.75,소위원장 송기헌,"차관님, 수정안에 대해서 어떠신가요? ",
n_id.123,o_id.76,법무부차관 김오수,수정안 좋습니다. 다른 의견 없습니다. ,
n_id.124,o_id.77,법원행정처차장 김창보,같은 의견입니다.,
n_id.125,o_id.77,법원행정처차장 김창보,수정안에 찬성합니다. ,
n_id.126,o_id.78,소위원장 송기헌,위원님들 의견 어떠신가요? ,(｢없습니다｣ 하는 위원 있음)
n_id.127,o_id.78,소위원장 송기헌,그러면 이것도 가결할 수 있지만 정족수 문제가 있어서 추후에 하는 것으로 하도록 하겠습니다.,
n_id.128,o_id.79,소위원장 송기헌,다음은 의사일정 제44항 재외동포의 출입국과 법적 지위에 관한 법률 일부개정법률안을 상정합니다. ,
n_id.129,o_id.79,소위원장 송기헌,전문위원 보고해 주시기 바랍니다.,
n_id.130,o_id.80,전문위원 정연호,자료 48페이지가 되겠습니다. ,
n_id.131,o_id.80,전문위원 정연호,이 개정안도 용어에 관한 사항인데요 재외동포법에 보면 병역의무를 마치지 아니한 사람은 40세까지 외국국적동포에 대해서 국적을 부여할 수 없도록 하고 41세가 되는 해에는 국적을 부여할 수 있도록 규정하고 있는데 그 규정내용이 '그러하지 아니하다' 이렇게 되어 있는 걸 그 의미가 부정확하다고 보아서 개정안에서는 '법무부장관이 필요하다고 인정하는 경우에는 부여할 수 있다' 이렇게 명확하게 규정하는 내용으로 이건 적절하다고 봤습니다. ,
n_id.132,o_id.81,소위원장 송기헌,법무부 의견 말씀해 주시지요.,
n_id.133,o_id.82,법무부차관 김오수,전문위원 의견에 동의합니다. ,
n_id.134,o_id.82,법무부차관 김오수,적절한 법안이라고 생각합니다. ,
n_id.135,o_id.83,소위원장 송기헌,법원 의견 말씀해 주시지요.,
n_id.136,o_id.84,법원행정처차장 김창보,명확히 한다는 취지에서 찬성합니다. ,
n_id.137,o_id.84,법원행정처차장 김창보,다만 지금 해석상으로도 그런 해석이 가능한 것 같긴 합니다. ,
n_id.138,o_id.85,소위원장 송기헌,법원 의견도 찬성한다는 취지시지요?,
n_id.139,o_id.86,법원행정처차장 김창보,"예, 찬성합니다. ",
n_id.140,o_id.87,소위원장 송기헌,위원님들 의견 어떠신가요?,
n_id.141,o_id.88,조응천 위원,이견 없습니다. ,
n_id.142,o_id.89,소위원장 송기헌,마찬가지로 다른 사항과 같이 처리하도록 하겠습니다.,
n_id.143,o_id.90,소위원장 송기헌,다음으로 의사일정 제45항 특정범죄신고자 등 보호법 일부개정법률안을 상정합니다. ,
n_id.144,o_id.90,소위원장 송기헌,전문위원 보고해 주시기 바랍니다.,
n_id.145,o_id.91,전문위원 정연호,이 개정안은 김도읍 의원님이 발의한 내용인데요 개정안은 세 가지가 되겠습니다. ,
n_id.146,o_id.91,전문위원 정연호,"첫 번째, 특정범죄의 범위에 중대 안보위해범죄를 추가하는 내용이 되겠습니다. 현행은 특정강력범죄라든지 마약류범죄 이런 범죄를 규정하고 있는데 개정안은 여기에 대해서 헌정질서 파괴범죄라든지 국가보안법에 규정된 범죄를 추가하는 내용이 되겠습니다. ",
n_id.147,o_id.91,전문위원 정연호,여기에 대한 입법 취지는 적절한 것으로 보았습니다. ,
n_id.148,o_id.91,전문위원 정연호,57페이지 보면 범죄신고자 등 조사 시 영상녹화물의 증거능력을 부여하는 법안이 되겠습니다. ,
n_id.149,o_id.91,전문위원 정연호,"현행 규정은 표에 보시면 제10조 1항부터 3항까지 증거보전이라든지 증인신문 시 판사 직권 또는 검사 신청으로 영상물을 촬영할 수 있고 증거능력을 인정하고 있는데요. 개정안은 여기에 대해서, 성폭력처벌법이라든지 청소년보호법에 이와 유사한 조항이 있습니다마는, 보복 우려가 있을 경우 영상물 촬영·보존을 의무화하고 녹화 완료 시 원본 봉인 및 범죄신고자 등의 가명으로 서명·무인을 할 수 있게끔 하고 공판준비기일이나 공판기일에 범죄신고자 등 보좌인의 진술이 진정으로 성립할 경우 증거능력을 부여하는 내용이 되겠습니다. 보좌인은 현행법 제6조에서 규정하고 있습니다.",
n_id.150,o_id.91,전문위원 정연호,"여기에 대한 검토보고로는 수사기관 영상녹화물의 증거능력 인정은 피고인 측의 반대신문권을 상실시킬 우려가 있고, 그다음에 성폭력범죄의 처벌 등에 관한 특례법 등 유사 입법례에서는 피해자 등이 원하지 않을 경우 영상물 녹화 촬영을 제한하고 있고, 그다음에 검사 등으로 하여금 촬영 과정에 대해 기록하도록 하고 있으며 피해자 등의 영상녹화물에 대한 확인 규정을 마련하고 있다는 점 등도 고려하여 결정하여야 할 것으로 보았습니다. ",
n_id.151,o_id.91,전문위원 정연호,"그다음 세 번째, 62페이지입니다.",
n_id.152,o_id.91,전문위원 정연호,범죄신고자 등이나 그 친족 등의 개명허가 신청이나 주민등록번호 변경 신청을 허용하는 내용이 되겠습니다. ,
n_id.153,o_id.91,전문위원 정연호,두 가지 다 신설하는 내용으로 여기에 대한 검토보고는 신원정보가 유출되어 보복을 당할 우려가 있는 경우에 개명허가 신청이나 주민등록번호 변경 신청을 할 수 있도록 하는 그 입법취지는 필요한 것으로 보입니다마는 다만 가족관계의 등록 등에 관한 법률 등 관련 법률에서 개정안과 유사하게 규정하고 있으므로 중복 규정의 우려가 있습니다. ,
n_id.154,o_id.91,전문위원 정연호,이상입니다.,
n_id.155,o_id.92,소위원장 송기헌,개정안을 발의한 의원이 김도읍 의원인데 김도읍 의원이 있는 상태에서 정부의견을 말씀하시는 게 적절할 것 같아 보이네요. 이것도 같이 오후에 논의하는 것으로 하고 다음 안건을 하도록 하겠습니다.,
n_id.156,o_id.93,소위원장 송기헌,의사일정 제46항 특정 범죄자에 대한 보호관찰 및 전자장치 부착 등에 관한 법률 일부개정안을 상정하겠습니다. ,
n_id.157,o_id.93,소위원장 송기헌,전문위원이 보고해 주시지요.,
n_id.158,o_id.94,전문위원 정연호,68페이지를 보면 소급 부착명령 시효 정지 신설 및 시효 기산일 정비하는 내용으로 입법적 불비사항을 보완하는 내용이라고 하겠습니다. ,
n_id.159,o_id.94,전문위원 정연호,"68페이지 자료 좌측 하단 쪽에 보면 법률 제9112호 부칙 제2조에서, 부칙 내용이 깁니다마는 결론적으로 출소예정자라든지 출소임박자, 출소자 등에 대해서 전자발찌를 부착하도록 하고 있는데요. 이러다 보니까 개정안의 내용에 보시면 부착명령의 원인이 된 범죄라든지 그에 계속하여 집행되는 다른 범죄의 형, 그다음 치료감호 또는 보호감호 기간 동안 그 시효가 정지돼야 되는데 지금은 진행되고 있습니다. ",
n_id.160,o_id.94,전문위원 정연호,"그래서 개정안은 진행되지 않도록 하고, 그다음에 부착명령 시효의 기산일이 현행 법령에서 불명확한데 부착명령 고지일로 명시하는 내용이 되겠습니다. ",
n_id.161,o_id.94,전문위원 정연호,여기에 대한 검토보고는 그 입법적 불비사항을 보완하는 내용으로 적절하다고 보았습니다. ,
n_id.162,o_id.95,소위원장 송기헌,정부의견 말씀해 주시지요.,
n_id.163,o_id.96,법무부차관 김오수,법무부차관입니다. ,
n_id.164,o_id.96,법무부차관 김오수,현재 전자장치 부착명령이 있음에도 불구하고 5년이 넘는 형이 선고되는 경우 또는 보호감호나 치료감호로 5년 이상 수감돼 있는 경우는 사실상 시효인 5년이 경과돼서 집행하지 못하는 사례가 이미 발생하고 있습니다. 그래서 꼭 필요한 법이라고 생각하고요. ,
n_id.165,o_id.96,법무부차관 김오수,또 전자장치 부착명령에 대해서는 통상 전자장치 부착하겠다고 고지하는 것이 일반적인데 확정일로 해 두면 판결이 확정되는 것하고 오인을 해서 자칫 명확하지 않은 부분이 있습니다. 그래서 전자장치 부착명령에 대해서는 고지하는 걸로 바꿔 주시면 좋을 것 같습니다. ,
n_id.166,o_id.96,법무부차관 김오수,이상입니다. ,
n_id.167,o_id.97,소위원장 송기헌,법원 의견 어떠신가요? ,
n_id.168,o_id.98,법원행정처차장 김창보,이견 없습니다. 같은 의견입니다. ,
n_id.169,o_id.99,소위원장 송기헌,위원님들 의견 어떠신가요? ,(｢의견 없습니다｣ 하는 위원 있음)
n_id.170,o_id.99,소위원장 송기헌,그러면 이 건도 좀 전에 이견이 없었던 사항과 같이 처리하도록 하겠습니다.,
n_id.171,o_id.100,소위원장 송기헌,다음은 의사일정 제47항 국적법 일부개정법률안을 상정하겠습니다.  ,
n_id.172,o_id.100,소위원장 송기헌,"이문한 전문위원님, 보고해 주세요. ",
n_id.173,o_id.101,전문위원 이문한,보고드리겠습니다.,
n_id.174,o_id.101,전문위원 이문한,국적법 개정안은 국적업무 관련 수수료의 징수 근거를 법 안에 직접적인 규정으로 마련하려는 겁니다. ,
n_id.175,o_id.101,전문위원 이문한,지금 국적업무와 관련된 허가신청·신고 및 증명서 등의 발급에 수수료를 징수하고 있는데 그 근거는 국적법 시행규칙에 규정되어 있습니다. 그런데 이번 개정안에서는 그것을 법률로 올려서 21조의2로 신설하여 국민에게 금전적 부담을 지우는 침익적 법률행위에 대해서 그 징수 근거를 명확히 하고자 하는 내용입니다. ,
n_id.176,o_id.101,전문위원 이문한,이상입니다. ,
n_id.177,o_id.102,소위원장 송기헌,정부 의견 말씀해 주시지요. ,
n_id.178,o_id.103,법무부차관 김오수,지금 현재 수수료를 받고는 있습니다만 법적 근거를 명확히 한다는 점에서 타당한 개정안이라고 생각합니다. ,
n_id.179,o_id.104,소위원장 송기헌,법원 의견은 어떠신가요?,
n_id.180,o_id.105,법원행정처차장 김창보,같은 의견입니다. ,
n_id.181,o_id.106,소위원장 송기헌,위원님들 의견 있으신가요? ,(｢의견 없습니다｣ 하는 위원 있음)
n_id.182,o_id.106,소위원장 송기헌,그러면 이 건도 다른 건과 같이 한꺼번에 의결하도록 하겠습니다. ,
n_id.183,o_id.107,소위원장 송기헌,다음으로 의사일정 48항 몰수금품등처리에관한임시특례법 일부개정법률안을 상정합니다.  ,
n_id.184,o_id.107,소위원장 송기헌,전문위원님 보고해 주시지요. ,
