new_id,ori_id,speaker,utterance,note
n_id.73,o_id.41,이노근 위원,이것을 시행령에서 300%로 내려놓고 또 조례에서 250%로 내려놓고 또 내부에서......,
n_id.74,o_id.42,이미경 위원,"알겠는데요. 그런데 국토부 찬성이라고 얘기하셨는데 지금 국토부가 전체적으로 지금 뉴타운에 대한 법적인 미비라든지 여러 가지로 정부가 잘못한 측면도 많아요. 국회도 잘못했고, 법적으로 미비한 측면들이 많아 가지고는 거의 끝판에 가서 2011년도인가 법을 바꾸고 매몰비용 연장까지 주고 이랬는데, 그리고 지금 뉴타운이 안 되어 가지고는 막 낑낑대고 있는 것 아니에요. 그래서 매몰비용 연장까지 지금 하자라고 하고 있는데 이 얘기를 하면 또 하라고 얘기하는구나 이렇게 혹시나 될까 봐 그것도 걱정이에요. ",
n_id.75,o_id.43,국토교통부제1차관 박기풍,"제 판단에는 하려고 하는 데는 도와주고, 출구 할 데는 또 출구대로 해 주고 이렇게 양쪽으로 해 줘야, 저는 이것을 이렇게 해결해야 된다고 봅니다. ",
n_id.76,o_id.44,김태원 위원,"그렇지, 도와줘야지. 그것을 막으면 안 되지. 그것은 해 줘야지. 매몰비용 정부에서 지원해 주는데 그것을 추진할 수 있으면 추진하는 게 낫지요.",
n_id.77,o_id.45,오병윤 위원,지금 어쨌든 출구전략을 쓰고 있는 데들이 용적률 높여 준다 하더라 하니까 또 해 보자라고 하는 논란이 생길 우려가 있다는 얘기를 하시는 것 저도 그것은 동의하고요. ,
n_id.78,o_id.45,오병윤 위원,두 번째로 어쨌든간에 각 구의 요구는 알겠지만 서울시가 조례로 일반 민주주의 원칙에 의해서 지자체가 조례로 해서 각 구가 요구하면 시가 판단해서 시 차원에서 그러면 그것은 허용해도 좋겠다 이 판단을 맡겨야지 법으로 일괄 허용해 줘 버리면......,
n_id.79,o_id.46,이노근 위원,아니야. ,
n_id.80,o_id.47,오병윤 위원,잠깐만요. 구라고 하는 게 구청장이 자기 정치적 이해에 따라서 허용하고 안 하고 할 수 있는 자의적 판단이 생길 수 있는 문제인데 그것을 허용해 주면 되느냐라고 하는 문제가 발생을 하는 것이지요. ,
n_id.81,o_id.48,국토교통부제1차관 박기풍,"이것은 서울시가 하는 겁니다, 서울시가.",
n_id.82,o_id.49,오병윤 위원,우리 지금 정치 현실에서 구청장이 솔직히 얘기해서 얼마나 정치적 이해를 가지고 움직입니까? 그런 게 현실이지 않습니까? 구청장이나 지자체장이 자기 정치적 이해를 가지고 움직이는 경우도......,
n_id.83,o_id.50,국토교통부제1차관 박기풍,이것은 조금 다른 경우라고...... ,
n_id.84,o_id.51,이미경 위원,법적으로 조례에도 불구하고 한다는 조항들이 꽤 많이 있다는 거예요? ,
n_id.85,o_id.52,국토교통부제1차관 박기풍,할 수 있는 게 다 있습니다. 같은 법에도 있습니다. 지금 도정법에도 있습니다. 재건축에 다 이미 되어 있습니다. ,
n_id.86,o_id.53,이미경 위원,조례에도 불구하고?,
n_id.87,o_id.54,오병윤 위원,"이미 통과된 게 몇 가지가 있어서 사실은 문제가 있는 것인데, 계속 지금 용적률 높여 주자는 안들만 계속 올라오고 있는데 근본적으로......",
n_id.88,o_id.55,이노근 위원,"용적률을 높여 주는 게 아니에요, 이게. 법에 400%까지 보장되어 있는 것을 시행령에......",
n_id.89,o_id.56,수석전문위원 허태수,300%. ,
n_id.90,o_id.57,이노근 위원,"300%, 300% 되어 있는 것을 그것을 일방적으로 조례에서 250% 해 놨고 또 그것을 시행자가 또 230%, 250%로 해 놓고 그래서 시민의 재산권이 박탈되는 이런 상황인데......",
n_id.91,o_id.58,오병윤 위원,그것을 조례로 정한 것은 지자체 의회가 판단하는 것 아닙니까? 그러면 지자체 의회가 판단할 수 있는 권한을 주자는 것이지요. ,
n_id.92,o_id.59,김태원 위원,재량권을 제한하는 것은 아니잖아요. ,
n_id.93,o_id.60,이노근 위원,"뭐냐 하면 재량권을 주자는 얘기예요, 자치단체장한테.",
n_id.94,o_id.61,오병윤 위원,저는 재량권을 주면 안 된다는 거예요. 조례로 규정을 해야지. 재량권을 주면 지자체장들이 정치적 이해를 가지고 움직인다니까요.,
n_id.95,o_id.62,이노근 위원,"아니, 그러면 지금 이거 예를 들어서 출구전략도 똑같아요, 그런 식으로 하면.",
n_id.96,o_id.63,국토교통부제1차관 박기풍,그런데 이번 도정법에는 그런 논의가 있을 수 있는데 다른 상황이 또 있습니다. ,
n_id.97,o_id.64,소위원장 박기춘,"한 분씩 얘기하세요, 한 분씩.",
n_id.98,o_id.65,오병윤 위원,"저는 지자체장에게 무한 권한을 주는 것을 반대하는 입장이에요, 그것은 안 된다.",
n_id.99,o_id.66,이노근 위원,"아니, 그게 무한한 권한이 아니라니까.",
n_id.100,o_id.67,국토교통부주택토지실장 도태호,"위원님, 제가 보충설명 드리겠습니다. ",
n_id.101,o_id.67,국토교통부주택토지실장 도태호,"지금 지자체 조례로 정하는 것은 모든 주거지역을 얘기합니다. 모든 주거지역의 용적률을 조례로 300%까지 되는 게 250%로 예를 들면 정하고 또 정비계획에서 또 정하고 하는데, 저희들이 완화하려는 것은 모든 주거지역을 일반적으로 올리는 게 아니고 재개발·재건축지역 활성화를 위해서 꼭 필요한 지역만 할 수 있는 근거를 두고, 그것도 임의조항으로 두는 것이거든요. 그러니까 이게 일반 주거지역의 틀을 깨는 것은 아닙니다. ",
n_id.102,o_id.68,오병윤 위원,"아니, 검토보고에 수정 의견......",
n_id.103,o_id.69,국토교통부주택토지실장 도태호,서울시 조례는 모든 주거지역의 용적률을 국토계획법상은 300%지만 250%로 낮춘 겁니다.,
n_id.104,o_id.70,김관영 위원,"그러면 조례에도 불구하고, 그러니까 제가 여쭤 보는 것은 서울시 조례로 서울시에 있는 모든 재건축에 관한 것은 용적률이 딱 정해져 있다는 것 아니에요, 조례에 의해서 상한이?",
n_id.105,o_id.71,국토교통부주택토지실장 도태호,"예, 조례는 모든 주거지역으로 되어 있습니다. ",
n_id.106,o_id.72,김관영 위원,서울시에 있는 모든 구에 다 일률적으로 적용되는 얘기입니까? ,
n_id.107,o_id.73,국토교통부제1차관 박기풍,"예, 그렇습니다. ",
n_id.108,o_id.74,김관영 위원,그럼에도 불구하고 어떤 지역에 따라서......  ,
n_id.109,o_id.75,국토교통부제1차관 박기풍,그 특정 지역에 따라서 올릴 수 있도록. ,
n_id.110,o_id.76,김관영 위원,그러면 서울시장이 그런 권한을 갖는 거예요?,
n_id.111,o_id.77,국토교통부제1차관 박기풍,권한이 있는 것이지요. ,
n_id.112,o_id.78,김관영 위원,여기는 좀 특수성이 있으니까 좀더 올려 주자?,
n_id.113,o_id.79,이노근 위원,그거예요.,
n_id.114,o_id.80,김관영 위원,그런데 조례에도 불구하고 더 할 수 있는 것은 서울시장한테 권한을 준다?,
n_id.115,o_id.81,국토교통부제1차관 박기풍,그렇습니다. ,
n_id.116,o_id.82,이노근 위원,그렇지요. 그러니까 이거예요. 주거지역 면적이......,
n_id.117,o_id.83,김관영 위원,"그런데 이게 만약에, 이 위원님 이런 우려는 없어요? 어느 한 지역에 만약에 그런 식으로 우리 지역은 특수성이 있어서 용적률을 높여 주시오라고 서울시장한테 건의를 했는데 이게 그렇게 하다 보면 막 여기저기서 다 신청하고 다른 데하고 형평성 문제가 생기고 이러지 않을까요?",
n_id.118,o_id.84,국토교통부제1차관 박기풍,지금 재건축도 그렇게 하고 있습니다. ,
n_id.119,o_id.85,이노근 위원,재건축 그렇게 하고 있어요.,
n_id.120,o_id.86,국토교통부제1차관 박기풍,"하고 있어요, 도정법에서.",
n_id.121,o_id.87,김관영 위원,도정법상?,
n_id.122,o_id.88,이노근 위원,도정법에서 하고 있어요.,
n_id.123,o_id.89,국토교통부제1차관 박기풍,그렇게 하고 있습니다.,
n_id.124,o_id.90,오병윤 위원,그래서 의견을 저는 드리면 그 결정을 조례를 바꿔서 시에서 하면 되는 것이다......,
n_id.125,o_id.91,이미경 위원,"우리 시간 없으니까, 그 다음 법도 해야 되니까 빨리......",
n_id.126,o_id.92,오병윤 위원,그 말씀은 드리렵니다. ,
n_id.127,o_id.93,소위원장 박기춘,한 말씀 하세요.,
n_id.128,o_id.94,오병윤 위원,조례를 바꾸면 될 것 아닙니까? ,
n_id.129,o_id.95,국토교통부제1차관 박기풍,"조례라는 것은 일률적인 조항입니다, 전체. 시행령도 일률적인......",
n_id.130,o_id.96,오병윤 위원,일률적인데 그 일률적인 것을 높일 수도 있는 것이지요. ,
n_id.131,o_id.97,소위원장 박기춘,"차관님, 다른 법에는 그렇게 되어 있단 말이지요? ",
n_id.132,o_id.98,국토교통부제1차관 박기풍,"이 법에도 그렇게 되어 있습니다, 이 법에도. 도정법 이것 자체에도.",
n_id.133,o_id.99,소위원장 박기춘,반대 의견은 있을 수 있는 것이기 때문에 그것은 소수의 반대 의견으로 받고......,
n_id.134,o_id.100,김관영 위원,2페이지 하단에 있는 것은 논의할 필요는 없는 거예요? 거기 수석전문위원이 얘기한 것 있잖아요.,
n_id.135,o_id.101,오병윤 위원,수석전문위원이 제기한 수정 의견은 어떻습니까? ,
n_id.136,o_id.102,김관영 위원,이 법 시행 이전에 사업시행인가를 받은 사업은 적용 대상에서 제외하는 문제에 대해서 논의가 필요하다고 검토 의견 냈는데 이것은...... ,
n_id.137,o_id.103,이노근 위원,왜냐하면 기존에 가던 질서를 깨뜨리기 때문에 맞다고 봐요.,
n_id.138,o_id.104,소위원장 박기춘,이것을 그냥 또 넘어가면 언제 할지 몰라요.,
n_id.139,o_id.105,김관영 위원,"그러면 금방 수석전문위원이 얘기한 대로 이것을 제외하는 문제를 관철시키려면, 이대로 하려면 조항에다 뭘 넣어야 하는 거예요?",
n_id.140,o_id.106,수석전문위원 허태수,"부칙에다가 제2조를 신설해 가지고 ""제4조의4의 개정규정은 이 법 시행 후 최초로 신청하는 사업시행인가부터 적용한다"" 이렇게, 부칙 제2조를 신설한다.",
n_id.141,o_id.107,이미경 위원,그전에 했던 데는 또 억울하겠구먼.,
n_id.142,o_id.108,김관영 위원,"8페이지에 나와 있는 겁니까? 어디에 나와 있어요, 그게? 지금 나눠 주는 거예요?",
n_id.143,o_id.109,수석전문위원 허태수,예. ,
n_id.144,o_id.110,김관영 위원,그러면 빨리빨리 나눠 줘야지. 지금 다 통과되기 직전에 이것을 나눠 주면서 하면 어떻게 해.,
n_id.145,o_id.111,이미경 위원,며칠 전에 했던 데는 손해를 본다고 생각하는 형평성 문제도 또 있을 것 같기는 한데.,
n_id.146,o_id.112,소위원장 박기춘,그것은 어떻게 할 거예요? 지금 말씀하신 지적이 맞는데.,
n_id.147,o_id.113,국토교통부제1차관 박기풍,"저희 국토부 입장에서는 사업 단계에 따라서 용적률 완화를 적용하지 않고 지자체가 자율적으로 판단해서 하는 것이, 이노근 의원님 안이 원칙적으로 맞다고 생각합니다. 그것은 이렇게 제한을 두지 말고. ",
n_id.148,o_id.113,국토교통부제1차관 박기풍,그러나 이노근 위원님도 오늘 와서 판단을 하셔 보니까 이미 결정됐으니까 권리관계가......,
n_id.149,o_id.114,이미경 위원,"아니, 이건 둬야 돼. 그러면 복잡해져요.",
n_id.150,o_id.115,국토교통부제1차관 박기풍,권리 관계가 복잡하니까 이렇게 기준을 정하는 것은 저희도 일리 있다고 봅니다.,
n_id.151,o_id.116,소위원장 박기춘,"이노근 위원이 여당의원이라서 맞다고 그러는 것 아니에요, 차관? 그것은 아니지요?",
n_id.152,o_id.117,국토교통부제1차관 박기풍,아니요.,
n_id.153,o_id.118,이노근 위원,아니에요. 지난번에 전문위원이 저한테 그러더라고. 보니까 그게 맞겠더라고. 왜냐하면 시행인가를 일주일 전에 받았단 말이야. 그런데 또 6개월 전에 받았어. 사업 시행되고 있는데 이렇게 하면 대혼란이 와요. 그래서 이것은 불가피한 측면이 있다고 봐요. ,
n_id.154,o_id.119,소위원장 박기춘,그렇게 정리하겠습니다. ,
n_id.155,o_id.119,소위원장 박기춘,다소 만족스럽지 않은 부분도 있고......,
n_id.156,o_id.120,오병윤 위원,주거지역에 제한한다는 것은 받는 겁니까? ,
n_id.157,o_id.121,이노근 위원,"예, 맞아요.  ",
n_id.158,o_id.122,소위원장 박기춘,"예, 지적하실 것 지적하십시오.  ",
n_id.159,o_id.123,오병윤 위원,어쨌든 저는 반대의견 제출합니다. ,
n_id.160,o_id.124,수석전문위원 허태수,소수의견으로 정리하겠습니다. ,
n_id.161,o_id.125,이미경 위원,나도 소수의견에 넣어 주세요.  ,
n_id.162,o_id.126,소위원장 박기춘,"소수의견이 너무 많으면 안 되는데, 전례가 깨지는데.",
n_id.163,o_id.126,소위원장 박기춘,이미경 위원은 기권하시는 것으로 하십시오.,
n_id.164,o_id.127,이미경 위원,예.  ,
n_id.165,o_id.128,소위원장 박기춘,소수의견이 있기는 합니다마는 그래도 더 많은 위원들의 의견이 본회의에 부의하지 않고 지금까지 심사한 결과를 반영해서 하나의 위원회 대안으로 제안을 하는 데 있어서 동의가 된 것 같습니다. 그렇지요? 일부 반대가 있습니다만.,(｢예｣ 하는 위원 있음)
n_id.166,o_id.128,소위원장 박기춘,"이노근 위원님께서는 앞으로는 오늘처럼 이렇게 차분하게 잘 이해, 설득을 시키시고 그렇게 하세요. 막 소리지르고 그렇게 하지 마시고, 전체회의에서도. 예? ",
n_id.167,o_id.128,소위원장 박기춘,  (웃음소리),
n_id.168,o_id.128,소위원장 박기춘,"그렇게 하실 거예요, 안 하실 거예요?",
n_id.169,o_id.129,이노근 위원,알겠습니다. ,
n_id.170,o_id.130,소위원장 박기춘,가결되었음을 선포합니다. ,
n_id.171,o_id.131,소위원장 박기춘,다음은 의사일정 4항입니다.,
n_id.172,o_id.131,소위원장 박기춘,공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 일부개정법률안을 상정합니다. ,
n_id.173,o_id.131,소위원장 박기춘,"수석전문위원, 보고해 주시기 바랍니다.",
n_id.174,o_id.132,이미경 위원,"아니요, 잠깐만. 지금 이노근 의원 것 방망이 쳤습니다. ",
