new_id,ori_id,speaker,utterance
n_id.11,o_id.1,소위원장 조정식,협조해 주시기 바랍니다. 
n_id.12,o_id.2,소위원장 조정식,그러면 의사일정 제1항 금융소득에 대한 과세체계 개선 방안을 상정합니다. 
n_id.13,o_id.2,소위원장 조정식,이 안건에 대해서는 지난 2월 조세개혁소위원회 논의 결과 파생상품 과세 시 발생할 수 있는 영향을 정부 측의 한국조세재정연구원과 국회 측의 국회예산정책처에 시뮬레이션을 의뢰하기로 한 바가 있습니다. 이에 따라 전문위원실에서 파생상품 과세방안 연구용역을 의뢰하여 오늘 그 방향에 대해 보고받을 수 있게 되었습니다. 
n_id.14,o_id.2,소위원장 조정식,"먼저 국회예산정책처의 연구 결과를 박용주 예산정책처 경제분석실장으로부터 보고받고, 그다음에 홍범교 한국조세재정연구원 연구기획본부장으로부터 또 연구 결과를 보고받도록 하겠습니다. 보고를 받은 후에 위원님들의 질의는 일괄해서 하도록 하겠습니다. "
n_id.15,o_id.2,소위원장 조정식,그러면 먼저 박용주 경제분석실장께서 내용을 요약해서 보고해 주시기 바랍니다. 
n_id.16,o_id.3,진술인 박용주,"보고드릴 순서는 파생상품 시장 현황, 그다음에 파생상품 과세 현황, 거래세 과세의 경제적 효과, 소득세 과세의 경제적 효과, 과세방안별 비교분석으로 보고드리겠습니다. "
n_id.17,o_id.3,진술인 박용주,1페이지입니다. 파생상품 시장 현황입니다. 
n_id.18,o_id.3,진술인 박용주,"파생상품의 거래규모는 전년도 기준으로 장내파생, 장외파생 모두 합쳐서 각각 1.2경 원 수준이었습니다. "
n_id.19,o_id.3,진술인 박용주,장외파생거래는 최근 감소세가 둔화되고 있는 데 비해서 장내파생거래는 2011년 이후 감소 추세가 지속되고 있습니다. 
n_id.20,o_id.3,진술인 박용주,장내파생거래의 거래금액은 2011년 고점을 기록한 후 2013년 1경 1000조 원의 규모로 감소하였으며 이는 거래금액의 절반 이상을 차지하는 코스피200의 선물거래가 감소하였기 때문이었습니다. 
n_id.21,o_id.3,진술인 박용주,특히 최근 들어서 주가변동성이 축소되고 있어 가지고 기관의 코스피200 선물거래 축소가 전체 거래금액 감소분의 절반 이상을 차지하고 있습니다. 
n_id.22,o_id.3,진술인 박용주,다음 페이지입니다.
n_id.23,o_id.3,진술인 박용주,코스피200 선물시장의 거래 주체별 거래대금을 살펴보면 2012년을 기점으로 기관과 개인투자자의 거래금액이 크게 감소하였습니다. 
n_id.24,o_id.3,진술인 박용주,"다음, 반면에 외국인의 거래금액 감소폭은 상대적으로 작았습니다. 기관투자자의 경우에 있어 가지고 주가변동성 축소로 인해서 알고리즘 거래가 감소한 데 비해서 거래기법이 상대적으로 뛰어난 외국인투자자들의 선물거래금액의 감소분은 상대적으로 작았습니다. "
n_id.25,o_id.3,진술인 박용주,외국인투자자의 파생상품 거래규모는 다른 투자자에 비해서 상대적으로 작게 감소했는데 작년 기준으로 해 가지고 코스피200의 선물 규모는 전체의 45%입니다. 그래서 2010년보다는 많이 늘어난 숫자입니다. 코스피옵션도 마찬가지인데 옵션은 지금 57%에 달하고 있습니다. 
n_id.26,o_id.3,진술인 박용주,밑에 보시면 계좌수하고 거래금액이 나오고 있습니다. 그래서 그 내용을 보시면 파생거래의 상당 부분을 수백 명의 외국인들이 주도하고 있는 것으로 보이고 있습니다. 
n_id.27,o_id.3,진술인 박용주,"다음, 3페이지입니다. "
n_id.28,o_id.3,진술인 박용주,"3페이지는 기관별 코스피200 선물과 코스피200 옵션에 대한 거래금액을 보여드리고 있습니다. 이게 흑백으로 나와 있는데 맨 끝에 13년을 기준으로 해 가지고 맨 위에 있는 게 외국인, 그다음에 중간이 개인, 맨 밑이 기관투자자의 금액이 되겠습니다. 보시는 바와 같이 외국인투자자들은 거래금액이 별로 안 변한 데 비해서 한국 기관투자자가 상당히 많이 떨어진 것을 보이고 있습니다. 옵션도 비슷한 추세를 보이고 있습니다. "
n_id.29,o_id.3,진술인 박용주,"다음, 4페이지입니다. "
n_id.30,o_id.3,진술인 박용주,"파생상품의 과세 현황을 보시면 1996년도와 1997년에 코스피 선물 그다음에 옵션이 개설되면서 초기에 시장 성장을 위해서 비과세하던 것이 아직까지 이어지고 있어 가지고 거래세 및 양도소득세 부과가 모두 되고 있지 않습니다. 다만 법인에 있어서 양도차익에 대해서는 법인세율이 과세되고 있으며 보험업자, 금융업자에 대해서는 교육세가 0.5% 부과되고 있습니다. "
n_id.31,o_id.3,진술인 박용주,"반면 미국, 일본, 독일 등 주요 선진국들은 유가증권 및 파생상품 모두 자본이득세 형태로 과세하고 있습니다. 대만과 이탈리아가 최근 들어서 파생상품에 대해 거래세를 부과하기 시작하였습니다. EU 국가들은 대부분 양도소득세를 매기고 있는데 최근 들어서 파생상품이 금융위기의 원인이라고 보고 금융기관에 한해서 거래세를 도입하는 것이 각 나라들에서 추인되었으며 현재 세부 세율이라든지 그 범위에 대해서 논의 중에 있는 것으로 알고 있습니다. 특이한 것은 이탈리아가 기존의 양도소득세에 더해 작년도 9월부터 파생상품 종류와 거래대금 액수에 따라서 차등하여 거래세를 과세했다는 겁니다. "
n_id.32,o_id.3,진술인 박용주,"그래서 4페이지 하단에 있는 표3을 보시면 자본이득세와 거래세를 현재 실시하고 있는 나라는 이태리가 유일한 것 같습니다. 이태리 같은 경우에는 금융기관에 한정해서 지금 거래세를 매기고 있고요. 자본이득세를 하고 있는 나라는 EU 대부분의 나라들인데 이 나라들도 최근 들어서, EU 국가들은 거래세 도입을 추가적으로 하는 것을 논의 중에 있습니다. 거래세만 하고 있는 나라는 대만이고요. 비과세하는 국가들은 호주, 한국, 싱가포르, 홍콩, 태국, 말레이시아, 스위스, 그리스 등입니다."
n_id.33,o_id.3,진술인 박용주,"다음, 5페이지입니다."
n_id.34,o_id.3,진술인 박용주,"현재 우리나라에서 논의 중인 파생상품 과세방안의 경우에 있어 가지고는 정부에서 제안하고 있는 거래세안이 있고요, 그다음에 나성린 의원님께서 발의한 양도소득세안이 있습니다. "
n_id.35,o_id.3,진술인 박용주,그 내역을 보시면 2004년도에 정부에서는 양도소득을 소득세 중 기타소득세에 포함시키는 방안을 제시한 적이 있습니다. 그래 가지고 그것을 국회에서 심사하다가 임기만료로 폐기되었고요. 2011년도에 이혜훈 전 의원님께서 내신 파생상품 거래세안이 있었습니다. 이것도 기재위에서 심사를 마쳤으나 본회의에 가서 계류하다가 임기만료로 폐기되었습니다. 
n_id.36,o_id.3,진술인 박용주,"지금 현재 논의되고 있는 것은 표에 있는 밑의 두 칸입니다. 2012년도 9월 달에 들어온 정부 세법개정안, 작년도에 들어온 나성린 의원이 발의한 내용들입니다. 내용은 아시기 때문에 생략하겠습니다. "
n_id.37,o_id.3,진술인 박용주,넘어가겠습니다.
n_id.38,o_id.3,진술인 박용주,6페이지입니다.
n_id.39,o_id.3,진술인 박용주,결과적으로 정부안인 거래세안이냐 아니면 나성린 의원님 발의안인 양도소득 과세안이냐가 되겠습니다.
n_id.40,o_id.3,진술인 박용주,"먼저 정부안을 보시겠습니다. 정부안은 2012년도 세법개정안에서 코스피200 선물·옵션 거래에 대해서 각각 0.001%, 0.01%로 과세하되 이를 3년간 유예하여 2016년부터 과세하는 그런 방안입니다."
n_id.41,o_id.3,진술인 박용주,파생금융 거래세를 도입할 경우 거래가 일부 감소할 것으로 보이고 있습니다. 세수효과는 연간 744억 원 정도 될 것으로 추정되고 있습니다. 
n_id.42,o_id.3,진술인 박용주,"저희 추정으로는 정부안을 적용할 경우 거래량은 선물이 13%, 옵션이 14% 감소할 것으로 분석하고 있습니다. 타 기관은 물론 다르게 하고 있는데요, 자본시장연구원에서는 선물이 22% 그다음에 옵션이 12%, 금융투자협회에서는 선물이 39% 그다음에 옵션이 27% 정도 감소하는 것으로 보고 있습니다. 저희 기관보다는 좀 더 많이 감소하는 것으로 보고 있습니다. "
n_id.43,o_id.3,진술인 박용주,동 과세방안으로 인해 세수가 선물과 옵션에서 각각 559억 원 그다음에 226억 원이 발생하나 주식 프로그램 차익거래가 축소되기 때문에 증권거래세가 한 40억 정도 감소될 것으로 보고 있습니다. 그래서 연간 세수효과는 한 744억 원 정도로 추정되고 있습니다. 이 중에서 외국인투자자의 경우에 있어 가지고는 파생상품 거래에서 차지하는 비중이 높기 때문에 거래세 부과에 따른 세수효과 744억 원 중 약 절반 정도를 부담할 것으로 보고 있습니다. 
n_id.44,o_id.3,진술인 박용주,다음 페이지입니다.
n_id.45,o_id.3,진술인 박용주,이번에는 소득세 과세의 효과를 보겠습니다. 
n_id.46,o_id.3,진술인 박용주,소득세 과세의 경우에 있어 가지고 과세범위를 어떤 상품으로 한정하느냐에 따라서 시장에 미치는 영향이 크게 달라질 것으로 보고 있습니다. 현재 나성린 의원님 대표발의안인 소득세법 일부개정안에서는 과세범위를 대통령령으로 위임하고 있습니다. 그렇기 때문에 대통령령에 따라 가지고 그 과세범위가 달라질 수 있다는 걸 말씀드리고요. 그 양도차익에 대해서 주식과 같이 250만 원을 기본공제하고 10%의 양도소득세를 매기는 방안입니다.
n_id.47,o_id.3,진술인 박용주,주가지수 파생상품의 양도차익에 한정하여 과세할 경우에 있어 가지고 과세대상 인원은 상당히 적을 것으로 보고 있습니다. 한 4000명 정도가 될 것으로 보고 있고요. 과세 시 세수효과는 거래세가 744억 원인 데 반해서 163억 원으로 추정되고 있습니다. 이것은 코스피200 관련된 것만 하기 때문에 그렇습니다. 나머지를 더 확대할 경우에 있어 가지고는 세수가 더 많이 걷힐 것으로 보고 있습니다. 
n_id.48,o_id.3,진술인 박용주,"개인투자자, 저희가 한 것은 자료가 공개돼 있지 않기 때문에 이것은 가상시뮬레이션, 비금융기업의 양도차익 실적치 2011년도 걸 가지고 시뮬레이션을 해 본 결과 개인투자자의 18.3%인 4000명이 1인당 한 409만 원 정도의 소득세를 부담하게 되겠습니다. 그래서 총 세수효과는 163억 원으로 분석이 됐습니다. "
n_id.49,o_id.3,진술인 박용주,다음 페이지입니다.
n_id.50,o_id.3,진술인 박용주,마지막으로 과세방안별 비교분석입니다.
n_id.51,o_id.3,진술인 박용주,"최근에 주식시장이 좀 안 좋기 때문에 주식시장 거래 감소 및 정부 규제 등으로 인해서 장내파생시장 거래가 크게 감소한 점을 고려해야 되겠다, 그다음에 거래세보다는 양도소득세가 중장기적으로는 바람직한 방향이고 시장에 미치는 영향이 상대적으로 작은 점을 또 고려해 봐야 되겠다, 또한 주식양도세 과세범위가 확대된 점을 고려할 때 시장 상황을 주시하고 또 과세 형평성을 주시해 가면서 과세방안을 검토할 필요가 있다는 것이 저희의 입장입니다."
n_id.52,o_id.3,진술인 박용주,"거래세는 과세 목적이 주식시장과의 형평성 그다음에 투기 억제, 소득세는 조세원칙에 기반하고 있는데 이것에 대해서 이번에 과세 목적을 분명히 할 필요가 있으면서, 또 거래세가 한 번 부과되면 양도소득세 추가 과세가 쉽지 않은 해외 사례를 감안해 가지고 신중한 검토가 필요하다고 봅니다."
n_id.53,o_id.3,진술인 박용주,"다음, 9페이지 보시면 파생상품 과세방안 비교가 나와 있습니다. 주요한 내용만 간단히 말씀드리겠습니다. "
n_id.54,o_id.3,진술인 박용주,"거래세의 찬성 근거는 주식시장과의 형평성 그다음에 파생시장의 투기적 거래 억제에 효과적이다, 또한 이미 거래수수료가 부과되고 있기 때문에 과세행정비용이 작다, 그다음에 일정 규모의 세원 확보가 가능하다는 것이고요. 반대 논거로서는 장내파생시장이 최근 위축된 상황이기 때문에 과세할 경우에는 전체 파생시장의 거래가 감소될 수 있다라는 말씀입니다, 그리고 거래수요의 해외 유출 가능성이 있다......"
n_id.55,o_id.3,진술인 박용주,"소득세 같은 경우에 있어서는 소득이 있는 곳에 과세를 한다는 과세원칙에 부합하기 때문에 소득세를 찬성하는 입장이고요. 상대적으로 투기 성향이 높은 개인투자자의 투기적 거래를 억제할 수 있는 효과가 있고요. 거래 감소 효과가 거래세보다는 작을 수가 있다 하는 얘기입니다. 그리고 대부분의 선진국에서 시행하고 있는 제도이고. 반대 논거로서는 아직까지 우리나라에서는 주식에 대해서 전반적으로 양도차익에 대한 과세를 매기고 있지 않기 때문에 주식과의 형평성이 있고, 그다음에 또 한 가지는 세수에 비해서 지나치게 조세행정비용이 클 수가 있다는 얘기입니다. 또한 과세로 인해서 외국인의 거래가, 외국인들 같은 경우에는 특히나 소득세에 있어 가지고는 지금도 과세하고 있지 않기 때문에 그것이 더 커질 수 있다, 우리나라 개인투자자들한테 상당히 많은 영향을 미치는 방안이 되겠습니다. "
n_id.56,o_id.3,진술인 박용주,이상입니다. 
n_id.57,o_id.3,진술인 박용주,저의 보고를 마치겠습니다. 
n_id.58,o_id.4,소위원장 조정식,박용주 실장님 수고하셨습니다. 
n_id.59,o_id.4,소위원장 조정식,다음은 홍범교 연구기획본부장께서 연구 결과를 보고해 주시기 바랍니다.
n_id.60,o_id.5,진술인 홍범교,"소득세 과세의 경제적 효과 그다음에 거래세 과세의 경제적 효과, 정책적 시사점, 세 가지 순서로 말씀드리도록 하겠습니다. "
n_id.61,o_id.5,진술인 홍범교,앞서도 말씀드렸습니다만 지금 현재 정부안과 나성린 의원님께서 발의하신 안이 계류되어 있는 걸로 알고 있습니다. 그런데 그 안의 내용에 대해서는 이미 다 아실 거고.
n_id.62,o_id.5,진술인 홍범교,"그래서 소득세 과세 시의 경제적 효과에 대해서 요청을 받았습니다. 그런데 저희가 데이터를 가지고 있지 않기 때문에, 실제 개인들의 투자에 대한 데이터를 가지고 있지 않기 때문에 세제실을 통해서 금융투자협회에서 데이터를 받았습니다. 그런데 금융투자협회에서 저희한테 제공한 데이터는 2011년부터 2013년간에 증권사에 있는 계좌별 손익금액을 갖다가 합산해서 계산한 그런 자료를 저희가 받았습니다. 그래서 계좌별 손익금액에 대한 자료를 받았고, 그다음에 5개 증권사의 경우에 인별 손익계산 자료를 받았는데 이게 현금 흐름을 이용한 데이터이고 그다음에 연도 말에는 평가손익으로, 그러니까 실현되지 않더라도 평가손익으로 계산한 데이터이기 때문에 실제 일어나고 있는 그런 현상과는 약간 다를 수 있다는 말씀을 드리겠고요."
n_id.63,o_id.5,진술인 홍범교,그래서 거기서 손익을 계산해서 저희한테 줬는데 그것을 이용해서 나성린 의원님께서 제안하신 기본공제 250만 원을 차감해서 계산한 세수가 3페이지에 보시면 10%의 세율을 부과했을 경우와 20%의 세율을 부과했을 경우를 단순 계산한 겁니다. 그래서 이 경우에 이런 소득세가 부과되었을 때 투자자들의 형태에 변화가 없을 것이라는 그런 가정하에서 저희가 계산한 자료입니다.
n_id.64,o_id.5,진술인 홍범교,그런데 3페이지의 표 2에서 보시면 이익계좌와 손실계좌 총계가 나타나 있는데 보시다시피 개인 거래에 있어서는 이익보다 손실이 훨씬 큰 걸로 나타나 있습니다. 그래서 지금 법안에서는 250만 원 기본공제 외에 다른 손실공제에 대한 언급은 없는데 만약에 이런 손실공제를 확대한다든지 아니면 이월공제를 허용할 시에는 이 세수효과가 대폭 감소할 가능성이 있다는 그런 말씀을 드릴 수 있겠습니다. 
n_id.65,o_id.5,진술인 홍범교,"그다음에 소득세를 과세했을 경우에는 과연 거래량이 얼마나 감소할 것이냐, 시장에 대한 영향이 어떻게 될 것이냐 하는 그런 문제에 대해서 사실은 정확하게 예측하기가 굉장히 어려운 문제입니다. 그래서 말하자면 당연히 어떤 투기 거래의 경우에 1회전당 목표수익이 고정되어 있다면 양도소득세를 납부하게 됨으로써 실수익률이 줄어들기 때문에 거래량이 감소할 것이라는 그런 방향은 예측할 수 있습니다마는 정확하게 얼마나 감소할 것이냐에 대해서는 상당히 예측하기 어렵다는 그런 말씀을 드리겠습니다. "
n_id.66,o_id.5,진술인 홍범교,그래서 개인투자자의 파생상품 거래량이 감소할 경우에 유동성이 축소되기 때문에 결과적으로 거래비용이 증가하는 거고 그 경우에는 다른 외국인이나 기관투자자의 거래량도 감소할 수 있다 그런 말씀을 드릴 수 있겠고요.
n_id.67,o_id.5,진술인 홍범교,이 파생상품 양도소득세 도입과 관련된 이슈들이 좀 있는데 주식 현물시장에서는 양도소득세를 과세하지 않으면서 파생상품시장에만 양도소득세를 과세할 경우에 형평성 문제를 먼저 생각할 수 있겠고요. 그다음에 파생상품시장에서 주로 손실이 발생하는 개인투자자한테 과세한다는 그런 모습으로 비쳐질 수 있는 우려도 있습니다. 
n_id.68,o_id.5,진술인 홍범교,"그다음에 파생상품을 이용한 헤지의 효율성이 감소될 가능성이 있습니다. 파생상품을 이용하는 목적이 헤지와 투기의 두 가지 목적이 있는데 이런 차익거래를 하는 경우에는 현선 시장의 어떤 가격차를 이용해서 시장가격을 수렴하게 되는데 한쪽에는 과세를 하게 되고 한쪽에는 과세를 하지 않게 될 경우에 이런 차익거래에 약간의 어려움을 주게 돼서, 말하자면 선물시장에 대한 이용도를 더 낮추게 되는 우려가 있습니다. "
n_id.69,o_id.5,진술인 홍범교,"다만 이 경우에 이 법안에서 상정하고 있는 납세의무자인 개인투자자의 경우에는 차익거래나 헤지거래 같은 현선 연계거래를 하는 경우가 많지 않다는, 업계에서 실제로 많지 않다는 그런 의견을 제시하고 있습니다. 그래서 만일 그런 의견이 맞다고 한다면 양도세 부과의 영향이 제한적일 수도 있겠습니다. "
n_id.70,o_id.5,진술인 홍범교,"또 하나 생각할 수 있는 것은 지금 저희가 여러 가지 간접투자상품이 있는데 간접투자상품의 경우에는, 말하자면 소득의 소스에 관계없이 15%의 배당소득세를 부과하고 있습니다. 그런데 만약 파생상품의 양도차익에 대해서 10%의 세율로 분리과세하게 된다고 그러면 간접투자상품 중에 파생상품에 투자하는 상품에서 나오는 수익에 대해서는 어떻게 과세할 것인지, 이와 관련된 여러 가지 문제들을 여기에는 다 적지 않았습니다마는 그런 문제들이 제시될 수 있겠습니다. "
n_id.71,o_id.5,진술인 홍범교,"그다음에 거래세 과세의 경제적 효과에 대해서는 저희 연구원에서 이미 여러 번 말씀드린 바 있는데, 그리고 이미 정부안도 올라가 있기 때문에 그 안의 내용에 대해서는 다 아실 거라고 믿고요. "
n_id.72,o_id.5,진술인 홍범교,"7페이지, 표 3에서 정부에서 제시한 세율에 따라서 거래세를 부과했을 경우에 코스피200 선물·옵션에 대한 세수가 나타나 있습니다. 이건 단순하게 각 연도의 거래량에다가 세율을 곱해서 나온 세수고요. 그래서 2013년도의 경우에 한 905억 원 정도 예상할 수 있습니다마는, 아까 국회예정처에서도 발표하셨습니다마는 과연 거래세를 부과했을 때 탄력성이 어떻게 될 거냐, 얼마나 거래가 줄어들 거냐 하는 것에 대해서는 사실 여러 가지 다른 견해가 있을 수 있습니다. 그래서 저희가 여기서 제시한 것은 어떤 의미에서는 맥시멈이라는 의미가 될 수 있겠고 저희 연구원에서도 2012년도에 탄력성을 계산한 바가 있습니다. 그래서 수수료를 이용해 가지고 거래가 얼마나 줄지 탄력성을 계산한 바가 있는데 저희 연구원의 결과에 의하면 선물의 경우에는 한 마이너스 18% 정도 되고 옵션의 경우에는 한 마이너스 17% 정도로 보고 있습니다. "
n_id.73,o_id.5,진술인 홍범교,그런데 아까도 보신 바와 같이 기관마다 어떤 방법을 쓰느냐에 따라서 결과가 상당히 상이하게 나타나기 때문에 어떤 숫자가 과연 정확할 것이냐에 대해서는 사실 아무도 모른다고 말씀드릴 수 있겠습니다. 그래서 저희가 여기 제시한 숫자는 투자자들의 형태가 변화하지 않았을 경우에 나타날 수 있는 최대 세수라고 말씀드릴 수 있겠습니다. 
n_id.74,o_id.5,진술인 홍범교,다만 한 가지 분명한 것은 거래세에서 들어오는 세수가 양도소득세에서 들어오는 세수보다는 크다는 것을 말씀드릴 수 있겠습니다. 
n_id.75,o_id.5,진술인 홍범교,"그래서 거래세 부과를 했을 경우에 시장에 어떤 영향을 미칠 것이냐 하는 이 문제에 대해서도 상당히 많은 논란이 있을 수 있겠습니다마는 과거에 많은 선행연구들이 있었습니다. 그런데 찬반양론이 굉장히 첨예하게 대립하고 있고 이론적인 것만 갖고는 어떤 결론을 내기가 굉장히 어렵기 때문에 다른 나라의 선험적인 경험을 한번 보면 어떨까 하는 것이 저희들 판단이고, 그래서 8페이지에 적어 놓는 것들이 그 예들입니다."
n_id.76,o_id.5,진술인 홍범교,"그래서 2000년대 초반에 엔론 사태로 미국에서 분식회계 사태가 일어났을 때 그에 따른 입법화 과정에서 미국에서 주식거래에 따른 수수료를 2배로 인상을 했습니다. 그래서 거래세와 수수료라는 게 성격이 완전히 동일한 건데 그 수입이 정부로 들어가느냐, 아니면 거래소나 금융회사로 들어가느냐, 단지 그 차이만 있을 뿐입니다. 그런데 그 당시에 수수료를 2배로 인상했음에도 불구하고 주식거래량이나 유동성에 어떤 영향도 미치지 않았다는 그런 미국의 경험이 있고요. "
n_id.77,o_id.5,진술인 홍범교,그다음에 거래세 부과로 인해서 거래가 해외로 유출될 수 있다는 가능성이 많이 제기되고 있습니다마는 코스피200지수에 대해서는 한국거래소가 배타적인 권리를 가지고 있기 때문에 이게 무단으로 해외시장으로 나갈 수 없다고 봅니다. 
n_id.78,o_id.5,진술인 홍범교,"그리고 흔히 잘못 인용되고 있는 것 중의 하나가 대만 주가지수선물시장이 싱가포르 증권거래소에서 먼저 상장되었기 때문에 대만 지수임에도 불구하고 싱가포르에서 더 많이 상장된다, 대만에서는 거래세를 부과하기 때문에 그렇다, 이런 얘기를 흔히 잘못된 예로 많이 들고 있습니다. "
n_id.79,o_id.5,진술인 홍범교,그런데 초기에 그렇게 된 이유는 싱가포르에서 먼저 상장을 했기 때문에 그런 현상이 발생했고 그 이후에 시간이 지나가면서 대만 거래소에서의 거래량이 싱가포르 거래소의 거래량보다 많아졌습니다. 
n_id.80,o_id.5,진술인 홍범교,"그다음에 또 다른 연구에서도 보면 대만에서 선물거래에 대해서 거래세를 부과하고 있습니다. 그럼에도 불구하고 아시아 다른 나라에 비해서 성공적인 신상품 상장을 더 많이 했다는 얘기는 거래세가 시장수요에, 말하자면 어떻게 미트(meet)하느냐가 더 중요한 문제이지 거래세가 더 중요한 문제는 아니다 그런 말씀 드릴 수 있겠고."
n_id.81,o_id.5,진술인 홍범교,"시장에 주는 충격이라는 측면에서도 저희가 93년도에 금융실명제 도입하면서 시장에 굉장히 엄청난 충격이 와서 금융시장이 무너질 것같이 그렇게 예상했었습니다마는, 실명제 도입한 후 잠시 약간의 충격이 있었습니다마는 곧 시장이 안정을 회복했고 그 이후에 오히려 시장 투명성이 제고되었다 이런 말씀 드릴 수 있겠고요. "
n_id.82,o_id.5,진술인 홍범교,그래서 9페이지에 보시면 거래세의 부과는 이중배당 효과가 있습니다. 세수 확보와 투기거래 억제라는 이 두 가지의 목표를 달성할 수 있는데 만약 만에 하나 거래세 부과가 투기적 거래를 진정시키는 효과가 없다고 한다면 그건 결국 거래가 그렇게 크게 줄지 않는다는 얘기이기 때문에 이거는 세수 확보 측면에서 굉장히 좋은 수단이 될 수 있다 그런 얘기가 되는...... 
n_id.83,o_id.5,진술인 홍범교,"그러니까 두 가지 효과를, 적어도 하나가 만약에 효과가 없다고 그러면 다른 하나에서 굉장히 좋은 수단이 될 수 있다는 그런 말씀을 드리겠고요. 그 정도 말씀 드리겠습니다. "
n_id.84,o_id.5,진술인 홍범교,"그래서 정책 시사점 측면에서 거래세와 소득세가 장단점이 있습니다. 제가 보기에 소득세의 장점이라고 하면 소득이 있는 곳에 과세한다는 그런 명분 측면에서 장점이 있는 거고요. 그거를 제외한다 그러면 다른 측면에서는 거래세가 더욱 우월한 세제가 아닐까 생각합니다. 왜냐하면 조세 행정비용이라든지 아니면 세수 측면에서 거래세가 소득세보다 훨씬 낫기 때문에 그런 측면에서는 거래세가, 파생상품시장에 세금을 도입한다고 한다면 거래세 형태가 소득세 형태보다는 낫지 않겠느냐 하는 말씀 드리는 거고, 보고 마치겠습니다. "
n_id.85,o_id.6,소위원장 조정식,홍범교 본부장님 수고하셨습니다. 
n_id.86,o_id.6,소위원장 조정식,다음은 정부 측 의견 말씀해 주시기 바랍니다. 
n_id.87,o_id.7,기획재정부세제실장 김낙회,저희는......
n_id.88,o_id.8,나성린 위원,"가만, 지금 누구누구 의견 이야기했지? 홍범교 본부장하고......"
n_id.89,o_id.9,기획재정부세제실장 김낙회,예산정책처의 박용주 실장. 
n_id.90,o_id.10,나성린 위원,금융전문가는 아무도 이야기 안 했어? 
n_id.91,o_id.11,기획재정부세제실장 김낙회,금융전문가는 금융위에서 담당이 나와 있고요. 
n_id.92,o_id.12,나성린 위원,"금융전문가가 이야기해야지, 이게 금융인데...... 금융위는 아무도 안 왔어."
n_id.93,o_id.12,나성린 위원,하여튼 알았어요. 지나가세요. 
n_id.94,o_id.13,안종범 위원,금융위에서 누구 안 나왔나요? 
n_id.95,o_id.14,기획재정부세제실장 김낙회,왔습니다. 
n_id.96,o_id.15,나성린 위원,"금융전문가들이 와야지, 금융전문가들이 죽어라 반대하는데 그 사람들이 이야기해 줘야지. "
n_id.97,o_id.16,금융위원회자본시장국장 이현철,금융위원회 자본시장국장이......
n_id.98,o_id.17,나성린 위원,알겠습니다. 우선 정부 먼저 하고......
n_id.99,o_id.18,소위원장 조정식,"정부 측에서 먼저 의견 얘기하고요, 위원님들 질의하시면서 또 금융위에도 필요하면 질의하시고 이렇게 의견을 들어 보는 걸로 하지요. "
n_id.100,o_id.19,기획재정부세제실장 김낙회,"저희는 기왕에 거래세에 대한 과세, 거래세로 과세하는 것이 좋겠다는 판단하에 그 법안을 제출해 놓고 있습니다. "
