new_id,ori_id,speaker,utterance
n_id.20,o_id.10,소위원장 권성동,"그렇지만 지금 이 자리에서 약속은 못합니다. 하겠다는 약속은 못하지만 저희들도 노력을 하고 좀 더 많은 경제전문가, 소위 말하는 국토해양부를 제외한 또 다른 경제 전문가들의 의견을 청취하는 노력을 해서 과연 박영선 위원장께서 제출한 이 안이 진짜 우리 경제에 보탬이 되고 서민주거 안정에 그야말로 도움이 될 것인지에 대해서 계속해서 더욱 더 공부를 하도록 그렇게 하겠습니다."
n_id.21,o_id.11,이춘석 위원,한 말씀만 더 드리겠습니다. 
n_id.22,o_id.11,이춘석 위원,사실 야당 위원님들이 우리가 주장하는 것이 너무 못 받아들여지지 않았느냐 생각도 하실 수 있을 겁니다.
n_id.23,o_id.11,이춘석 위원,그런데 지금 정책위 차원에서는 법사위에서 논의되는 법 말고 다른 법과의 논의과정에서 여야 정책위에서도 별도의 논의절차가 있어서 그런 과정들을 지켜보면서 판단을 하는데......
n_id.24,o_id.11,이춘석 위원,"지금 여기서 전체를 멈출 것인가, 아니면 이 부분이라도 나간 부분을 임차인을 위해서, 특히 저는 후반부의 상가 임대차 부분에 대해서 상가 임차인이 느끼는 고통이 크기 때문에 주택임대차법을 나가지 못하면 상가 임대차법도 못 나가기 때문에 그 두 가지를 포함해서 이번에는 같이 합의된 부분 정도라도 통과를 시키고 전향적으로 다음 회기에 더 논의를 했으면 좋겠다는 생각입니다."
n_id.25,o_id.12,전해철 위원,"아니, 그러면 우리가 사전에 이야기를 안 해서 민주당 간사한테 처음 이야기를 듣는데요."
n_id.26,o_id.12,전해철 위원,그렇다고 하면 아까 주택임대차 부분에 대해서 이미 계약갱신이나 상한제를 제외하고는 다 논의됐기 때문에 이걸 통과할 것이 아니고 이야기한 대로 상가임대차를 하고......
n_id.27,o_id.12,전해철 위원,"그런데 상가 임대차도 사실은 본질적인 부분에서 제가 확인한 것으로는 입장 차가 굉장히 큰데, 상가 임대차도 전혀 통과가 안 되고 있는데 지금 다른 것이 중요하다 하더라도 기술적인 부분이 포함되는 이런 것을 하는 것이 맞는가 생각이 들고요."
n_id.28,o_id.12,전해철 위원,"지금 이야기하신 대로 소위원장께서 약속이나 이런 걸 하기는 어렵다 하더라도 임시회가 과연 다음 주 화요일에 끝날지 아니면 또 다른 임시회를 요구하고 있는 상태이기 때문에 훨씬 더 이 부분에 대해서는 논점이 나와 있어서 어떤 결론을 내리겠다, 이런 부분이 좀 더 구체화되는 게 낫지 않을까......"
n_id.29,o_id.12,전해철 위원,"민주당 간사가 이야기했어도 제가 최종 의견은 아니지만 저는 사실 미흡하다, 이렇게 생각을 합니다."
n_id.30,o_id.13,서기호 위원,"그리고 제 의견을 말씀드리면, 지금 주택임대차보호법하고 그다음에 상가 임대차보호법을 연동해서 할 필요는 없다고 생각을 하거든요."
n_id.31,o_id.13,서기호 위원,"왜냐하면 주택임대차보호법에서는 임대차 갱신청구권·차임 상한제 이 2개가 핵심인데 반해서, 상가 임대차보호법에서는 3억 원 이상 초과하는 부분 보호범위하고 그다음에 철거 재건축에 관한 규정, 이 부분이 사실 핵심적인 내용입니다. 그래서 핵심적인 내용이 달라서 꼭 두 가지를 연동해서 할 필요는 없다고 생각합니다."
n_id.32,o_id.14,소위원장 권성동,"이것을 무슨 연동하고 이런 식으로, 주택임대차보호법하고 상가건물 임대차보호법 연동하는 것은 저는 바람직스럽지 않다고 생각하고요."
n_id.33,o_id.14,소위원장 권성동,이게 지금 여야 정책위의장 간의 만남에서는 주택임대차보호법에 관해서 일단 합의된 것을 이번 회기 내에 처리하고 안 되는 부분을 계속해서 논의하는 그런 구조로 가자라고 이렇게 합의가 됐다라고 저도 전달을 받았습니다. 저도 일방적으로 전달을 받았기 때문에 이것이 진실인지 아닌지는 제가 확인은 안 해 봤습니다마는......
n_id.34,o_id.14,소위원장 권성동,"그렇게 하고 또 어제 이춘석 간사께서 이 주택임대차보호법에서 또 그러한 같은 취지가 가능할지도 모르겠다라고 해서 오늘 1소위를 이렇게 개의를 한 만큼 각자 입장이 있겠습니다마는, 각자 전해철 위원님이나 다 있겠습니다마는 일단은 양당 정책위의장이 그렇게 합의를 해서 그렇게 하자라고 이렇게 했기 때문에 그 부분에 관해서 오늘은 그렇게 정리를 하고 나머지 부분은 그렇게 논의를 하고 그다음에 순서대로 주택하고 상가하고 이렇게 논의를 해 나갔으면 좋겠습니다. "
n_id.35,o_id.15,전해철 위원,"아니, 그 부분 확인을 우리 민주당 정책위의장한테 이춘석 간사님이 확인한 거 있어요?   "
n_id.36,o_id.16,이춘석 위원,정책위하고 우리 원내 지도부 쪽의 의견은 사실은 물론 만족하게 하는 게 좋지만 지금까지 가시적인 성과가 있으면 통과를 시켰으면 좋겠다 하는 것이 원내 지도부의......
n_id.37,o_id.17,서기호 위원,"그러니까 '가시적인 성과가 있으면'이라는 단서 부분이 조금, 추상적인 개념이잖아요. 지금 이 상황에서......  "
n_id.38,o_id.18,소위원장 권성동,그러면......
n_id.39,o_id.19,박범계 위원,잠깐......
n_id.40,o_id.20,소위원장 권성동,우선 그러면 말씀하세요.
n_id.41,o_id.21,박범계 위원,"이런 정도 우리가 엊그저께 고위공직자 재산 몰수 추징 특례법 개정안을 법무부에서 잘 만들어 왔잖아요, 대안을. 상당히 모범적인 사례라고 저는 보는데, 국토부에서 누가 나왔나요?   "
n_id.42,o_id.22,국토교통부주택정책관 김재정,예. 
n_id.43,o_id.23,박범계 위원,"계약갱신청구권을 예를 들어서 정당한 사유라는 조항을 넣어서 그것을 몇 가지 예시를 하고 그래서 적어도 임대인으로서는 진짜 마음에 안 드는 임차인―여러 가지 케이스가 있어요. 경제적인 조건이 일단 서로 불일치해 가지고, 나도 전세를 오래 살아봐서 알아요, 지금도 전세 살고 있고―그래서 그런 조건이 안 맞아 가지고 나가라고 하는 경우도 있고 또 인간적으로 별로 싫어서 나가라고 하고, 사유들이 많이 있습니다. 다 경제적인 조건이 아닙니다."
n_id.44,o_id.23,박범계 위원,"그랬을 때에 거절할 정당한 사유가 없는 경우에 갱신청구권을 받아들이도록 하는 그런 규정을 둬서 하는 방법도 불가능합니까, 전혀 불가능합니까? "
n_id.45,o_id.24,국토교통부주택정책관 김재정,지금 현재 박영선 의원님 안도 거절할 수 있는 사유가 여덟 가지가 열거되어 있는 것으로 알고 있습니다. 그런데 그것뿐만 아니라 그 이외 어떤 주관적인 요소라든지 약간 객관적이지 않은 요소가 들어갈 경우에는 서로 간에 그 요건에 해당되는지 안 되는지 분쟁의 소지가 있고 또 하나...... 
n_id.46,o_id.25,박범계 위원,그러니까 결론은 안 된다는 얘기지요?  
n_id.47,o_id.26,국토교통부주택정책관 김재정,"예, 그렇습니다."
n_id.48,o_id.27,박범계 위원,그러면 그 정당한 사유라는 것을 넣어 놓고 우리 법에 그런 예가 많이 있거든요. 그래서 그 정당한 사유의 기준을 대법원이 사례로서 판례로서 형성하게 하면 어떠냐 이 말이에요.
n_id.49,o_id.27,박범계 위원,"주관적인 사유를 넣은 것은 옳지 못한 것 같고 당신 마음에 안 들어서 뭐 이런 것은 곤란한 것 같고, 그래도 안 돼요?  "
n_id.50,o_id.28,국토교통부주택정책관 김재정,그런데 상당히 분쟁의 소지가 있을 것 같고 그리고 지금 갱신청구권이......
n_id.51,o_id.29,박범계 위원,"아, 분쟁은 언제나 있는 거예요. "
n_id.52,o_id.30,국토교통부주택정책관 김재정,갱신청구권이 청구권이 아니고 형성권으로 해석되는 것으로 알고 있기 때문에......
n_id.53,o_id.31,박범계 위원,"예, 형성권이에요."
n_id.54,o_id.32,국토교통부주택정책관 김재정,그렇기 때문에 어차피 계속 살고 있으면서 분쟁이 일어나기 때문에 임대인 입장에서는 거기에 대해서 마음대로 이게 정당한 사유에 해당하니까 나가라고 한다든지 그런 어떤 권리를 행사하는 데 한계가 있을 것 같습니다. 
n_id.55,o_id.33,박범계 위원,결론은 안 된다는 얘기네......
n_id.56,o_id.34,국토교통부주택정책관 김재정,"예, 그렇습니다."
n_id.57,o_id.35,박범계 위원,씨도 안 먹힌다는 얘기네? 그러면 결국은 전혀 타협의 여지가 없는 거네.  
n_id.58,o_id.36,전해철 위원,그래서 박범계 위원이 전 회의 때도 그렇지만 지금 보면 오늘 찬반......
n_id.59,o_id.36,전해철 위원,이거 두 장짜리는 누가 만든 거예요?  
n_id.60,o_id.37,국토교통부주택정책관 김재정,저희 국토부에서 만들어 왔습니다. 
n_id.61,o_id.38,전해철 위원,"여기 나온 대로, 찬반 이렇게 나와 있는 것은 어찌 보면 두 가지인데요. 하나는 결단의 문제 아니냐라는 게 하나 있고, 두 번째는 지금 여야 정책위에서도 이야기를 하고 있는 게 조건은 아니지만 다른 것으로 해서 이게 될 수 있다 그러면 이것은 또 불가능한 정책은 아니라는 이야기거든요."
n_id.62,o_id.38,전해철 위원,그게 무슨 이걸 보완하는 게 아니라 어찌 보면 다른 부동산시장에 대한 그런 결단의 문제라 그러면 다음에 그냥 미루어 가지고 될 것은 아닌 것 같고......
n_id.63,o_id.38,전해철 위원,"어때요 이춘석 간사, 그렇다면 우리도 지금 임시회가 어떻게 될지도 모르니까 차제에 한꺼번에 하는 게 낫지 않아요?"
n_id.64,o_id.38,전해철 위원,그러니까 이것을 지금 6항에서 전환율 상한제라는 것 말고는 조금의 기술적인 부분인데 이것을 흔히 말하는 지금 어려운 사람들 위한 입법이라고 이렇게 내세우기에는 참 어렵지 않나 싶은데......  
n_id.65,o_id.39,소위원장 권성동,그러면 한번 민주당 위원님들끼리 잠시 정회해서 조금 논의를 하고 결과를 알려 주시면 그 결과를 듣고 하는 게 좋을 것 같습니다. 
n_id.66,o_id.39,소위원장 권성동,잠시 정회를 선포합니다. 
n_id.67,o_id.40,소위원장 권성동,회의를 속개합니다.
n_id.68,o_id.41,박범계 위원,주택임대차보호법상의 계약갱신청구권이 본질이라고 저는 보거든요. 그런데 지금 이래도 '노' 저래도 '노' 이것이 국토부의 견해인 것 같은데 이래도 '노' 저래도 '노'는 잘못된 거고요.
n_id.69,o_id.41,박범계 위원,"그래서 아까 제가 정당한 사유를 한번 구체적으로 시뮬레이션 해 보자 그 말씀을 드렸는데 임대주택 시장을 분석하셔 가지고, 그중에 예를 들어서 1가구 1주택 소유자가 전세를 주는 경우가 있지요?"
n_id.70,o_id.42,국토교통부주택정책관 김재정,"예, 그렇습니다."
n_id.71,o_id.43,박범계 위원,"그런 경우 있지요? 서울에서 사는 사람이, 예를 들어서 나도 옛날에 서울에 미도아파트를 갖고 있었는데 전주로 발령이 났을 때는 서울의 아파트를 전세를 주고 전주 가서 3년 근무하다가 돌아오는 것 아닙니까? 그러면 돌아올 때는 내보내고 내가 들어와야 될 것 아니겠습니까?"
n_id.72,o_id.43,박범계 위원,"그와 같은 1가구 1주택의 전세시장이 있는 거고 1가구 다주택자들의 전세시장이 있는 것이지요. 자기 집에 자기가 거주하면서 동시에 자기가 소유하고 있는 여타의 것을 임대해 주는 경우가 있잖아요? 또 아예 임대를 하나의 업으로 하는 전문업자들이 있지요, 그렇지요?"
n_id.73,o_id.44,국토교통부주택정책관 김재정,"예, 그렇습니다."
n_id.74,o_id.45,박범계 위원,"이 세 가지 시장을 분류해 가지고 포션이 어떻게 되는지, 첫 번째 사례 같은 경우는 임차인이나 임대인이나 경제 사정이 거의 비슷비슷해요, 누가 갑·을이라고 볼 수가 없다고. 그렇지요?"
n_id.75,o_id.46,국토교통부주택정책관 김재정,"예, 그렇습니다."
n_id.76,o_id.47,박범계 위원,"그런데 두 번째, 세 번째 사례는 정말 갑·을 관계가 명확하니까 그런 경우는 을을 비교적 두텁게 보호해 줄 필요가 있는 것이지요."
n_id.77,o_id.47,박범계 위원,"그런 차원에서 한번 시장 분석을 해 가지고, 아까는 제가 정당한 사유를 좀 다른 측면으로 접근했는데 정말로 필요한 임차인의 보호 범위를 최소화해서 그런 사람들은, 예를 들어서 지금 최저생계비를 보장하는 방식처럼 그런 사람들은 보호해 줘야 되는 것 아니냐 이 말입니다. 그렇게 한번 분석을 해 주세요."
n_id.78,o_id.48,국토교통부주택정책관 김재정,예.
n_id.79,o_id.49,소위원장 권성동,그렇게 분석해 주시고. 나도 지난번에 1가구 1주택자를 예외로 하는 것이 어떻겠느냐 그런 것을 제시했는데 그렇게 하고 계약갱신청구권하고 그다음에 전월세 상한제 이 부분에 관해서 사실 우리가 경제 지식이 좀 부족하고 경제 현상을 바라보는 눈이 좀 부족하다 보니까 결단을 내리기가 참 어려워요.
n_id.80,o_id.49,소위원장 권성동,"한쪽에서는 막 안 된다고 아우성치는데 또 이쪽에서는 막 하자고 그러니까 어느 한쪽 편의 손을 든다는 게, 사실은 우리가 법을 만들어 놓은 후에 우리가 결정한 대로 사회나 경제 현상이 이루어지면 참 잘했다라고 하는데 만약에 안 됐다 그러면 그것은 또 국민들에게 죄를 짓는 그러한 일이기 때문에 이 부분에 대해서 하여튼 다음 국회가 시작되면 공청회를 한번 해서 우리가 안에 갖고 있는 것을 다 열어 놓고 이야기를 한번 들어 보고 공청회를 하면서 법사위 차원에서 제가, 1소위 차원이든 법사위 차원이든 한번 공청회를 하는 것이 어떻겠는가 하는 그런 생각을 갖고 있습니다."
n_id.81,o_id.50,박범계 위원,"좋습니다, 아주 건설적입니다."
n_id.82,o_id.51,전해철 위원,오늘 하루 종일 합리적이시네.
n_id.83,o_id.52,서기호 위원,굉장히 전향적인 태도를 보이시네요.
n_id.84,o_id.53,소위원장 권성동,"그래서 실시하도록, 왜냐하면 다 마찬가지예요. 여야를 떠나서 우리가 결국은 국민을 위해서 국회의원을 하는 건데 어느 것을 선택하는 것이 국리민복에 맞는 것인가, 그런 점에서는 우리가 다 일치하는 것이기 때문에 야당 위원님들 또 여당 위원님들 주장이 다 일리는 있다고 생각합니다. 그렇지만 우리가 신이 아니기 때문에 지금 결정을 망설이고 있는 것입니다."
n_id.85,o_id.54,전해철 위원,"예, 좋습니다."
n_id.86,o_id.54,전해철 위원,그러면 우리 민주당에서 이야기한 대로 나머지 법안 통과하지요.
n_id.87,o_id.55,소위원장 권성동,좋습니다.
n_id.88,o_id.55,소위원장 권성동,"그러면 1항은 지난번에 법무부 종합의견이 있고 2항도 문제가 없고 3항도 문제가 없고 6항도 문제가 없는데, 그런데 대안을 마련하는데 6항에서 1안하고 2안 중에서 하나를 선택해야 합니다. 그렇지요?"
n_id.89,o_id.56,법무부차관 국민수,"예, 그렇습니다."
n_id.90,o_id.57,소위원장 권성동,"그래서 여기에 대해서 전문위원, 1안하고 2안의 차이점이 어떤 것이 더 좋을지 한번 보고를 해 주세요."
n_id.91,o_id.58,전문위원 문광섭,"1안은 법은 그대로 놔두고 앞으로 시행령을 강화하는 차원으로 진행하겠다 하는 겁니다, 이것은 법의 문제가 아니라 시행령의 문제이기 때문에. 그것은 판단을 하셔야 될 것 같습니다."
n_id.92,o_id.59,소위원장 권성동,2안이 좀 더 합리적이 않나요? 어떤가요?
n_id.93,o_id.60,전문위원 문광섭,"그다음에 2안은 현재같이 그냥 시행령에 위임하면 불안하기 때문에 좀 더 제한을 둬서 위임을 하겠다는 겁니다. 그래서 하나의 추가 조건을 더 달았는데요, 한국은행 공시기준의 일정 배수, 대통령령이 정하는 일정 배수라는 것을 설정해서 그것보다는 낮게 하겠다......"
n_id.94,o_id.61,소위원장 권성동,"법무부는 1안, 2안 중에서 어느 것이 더......"
n_id.95,o_id.62,법무부차관 국민수,"1안은 손을 안 댄 것이기 때문에 그게 심플할 수 있기는 하지만 2안 부분도 기준을 하나 더 강화시켜서 낮춘 것이기 때문에, 그리고 한국은행 기준금리라는 것이 그래도 제일 알 수 있는 것이기 때문에 거기에 연동해서 한다면, 두 가지 중에서 낮은 것으로 한다면 좀더 보호할 수 있기 때문에 2안도 문제없다고 생각합니다."
n_id.96,o_id.63,소위원장 권성동,2안으로......
n_id.97,o_id.63,소위원장 권성동,법원행정처는?
n_id.98,o_id.64,법원행정처차장 권순일,특별한 의견 없습니다.
n_id.99,o_id.65,전해철 위원,제가 좀 물어볼게요.
n_id.100,o_id.65,전해철 위원,"전문위원, 그러면 현행하고는 무슨 차이예요?"
n_id.101,o_id.66,전문위원 문광섭,"그러니까 결국은 또 대통령령에서 정할 것이기 때문에 대통령령에서 한국은행 공시이율의 5배, 6배, 7배 이렇게 정해 버리면 실효성이 없을 겁니다. 그렇지만 지금까지 막연하게 '여러 가지 경제여건을 고려하여 정한다' 하는 것보다는 그나마 그래도 비교적 객관적 지수인 한국은행 기준금리를 기준으로 한다는 것이......"
n_id.102,o_id.67,전해철 위원,그러니까 어차피 지금 하고 있던 것을 바꾸는 것이지 새로 할 때 그것은......
n_id.103,o_id.68,이춘석 위원,"아니, 지금 월차임 규정이 없잖아요."
n_id.104,o_id.69,소위원장 권성동,"있어요, 5%로."
n_id.105,o_id.70,이춘석 위원,"아니, 그것은......"
n_id.106,o_id.71,법무부차관 국민수,"영으로는 지금 14%로 돼 있습니다. 영에 위임되어 있고 영에서는 현재 14%로 하게 돼 있는데 이렇게 되면 기준이 2개 생기는 것이지요. 한국은행 기준금리는 좀 더 명확한 기준이 될 수 있기 때문에 2개의 기준 중에서 좀 더 낮은 것으로 한다면 좀 더 보호가 강화된다, 다만......"
n_id.107,o_id.72,소위원장 권성동,인상률이 낮아진다는 얘기이지.
n_id.108,o_id.73,법무부차관 국민수,"둘 중에 낮은 것으로 하니까, 기준이 2개라서 두 기준 중에서 낮은 것으로 하기 때문에 더 보호는 되지만 다만 법에 넣게 되면 이게 너무나 탄력성이 없으니까 영에 두되 법에는 기준을 강화한다 이런 의미입니다."
n_id.109,o_id.74,전해철 위원,아무튼 새로 시작하는 것 말고 하고 있다가 월세로 바꿀 때는 그 기준을 정할 때 조금 더 제한을 둬서 한다 이것 아니에요.
n_id.110,o_id.74,전해철 위원,"전문위원, 그런 것이지요?"
n_id.111,o_id.75,전문위원 문광섭,"예, 그렇습니다."
n_id.112,o_id.76,법무부차관 국민수,그렇습니다. 좀 더 기준을 강화한다는 의미입니다.
n_id.113,o_id.77,전해철 위원,그러니까 많은 적용이 있다고 보기가 힘들지요. 
n_id.114,o_id.78,소위원장 권성동,법무심의관 얘기...... 
n_id.115,o_id.79,법무부법무심의관 장영섭,법무심의관입니다. 
n_id.116,o_id.79,법무부법무심의관 장영섭,"조금 부연설명 드리면, 지금은 대통령령에 위임해서 14%로 상한만 제한을 해 놨습니다. 그런데 한국은행 기준금리로 연동을 시키면 2.5%대에서, 지금 한국은행 기준금리가 2.5%인데 예를 들어서 4배 같으면 10% 정도가 되고 또는 그 범위 내에서 이것이 연동이 되어서 한국은행 기준금리가 낮아지면 전체 상한이 낮아지는 그런 효과가 있습니다. 다만 기준금리가 높아질 경우에는 상한을 막아 놨기 때문에 더 이상 못 올라가게 하는 그런 효과가 있어서...... "
n_id.117,o_id.80,이춘석 위원,"몇 배라는 것이 중요하네요, 여기서. "
n_id.118,o_id.81,법무부법무심의관 장영섭,"예, 그러나 그 기준금리가 지금 현재 제한하고 있는 기준금리보다 지나치게 낮아서는 또 안 되니까 그것 조정해서 변동이 될 때, 기준금리가 낮아지면 낮아지는 대로 낮춰질 수 있는 그런 효과가 있기 때문에 현실적으로는 경제사정을 그대로 반영할 수 있는 그런 측면은 상당히 있습니다. "
n_id.119,o_id.82,전해철 위원,2안 하는 데 반대 안 합니다. 
n_id.120,o_id.83,김회선 위원,그럽시다. 
n_id.121,o_id.84,소위원장 권성동,그러면 상한제 전환율 위반 시 임차인의 반환청구권 신설 부분까지 포함을 해서 일단은 수정안을 만들어서 통과를 시키고 나머지 4항·5항·7항·8항·9항·10항·11항...... 주택임대차보호법 법무부 종합의견 문건입니다. 이 문건에서 1·2·3·6항까지는 수정안을 마련해서 오늘 통과를 시키고요 나머지 부분은 계속해서 심사하는 것으로 하겠습니다. 
n_id.122,o_id.84,소위원장 권성동,"가능합니까, 전문위원? "
n_id.123,o_id.85,전문위원 문광섭,"예, 문구 수정이나 이런 것을 좀 일임을 해 주시면 제가 정리를 해서 만들겠습니다. "
n_id.124,o_id.86,소위원장 권성동,그렇게 하겠습니다. 
n_id.125,o_id.87,전해철 위원,그러니까 이것이 이번 회기에 안 되지만 앞으로 계속 심사를 하겠다는 것이...... 
n_id.126,o_id.88,전문위원 문광섭,그러니까 이것은 6월 국회 때 통과 아니고요...... 
n_id.127,o_id.89,소위원장 권성동,수정안이 아니고 위원회안으로 제안해서 통과시켜야 됩니다. 
n_id.128,o_id.90,전해철 위원,이 법이 있어야지. 
n_id.129,o_id.91,이춘석 위원,"이것은 계속 다 살려 놓고, 죽이는 것이 아니라. "
n_id.130,o_id.92,전해철 위원,그 이야기를 한 것이 아니라 이 법이 살아서 있어야 됩니다. 
n_id.131,o_id.93,전문위원 문광섭,그렇습니다. 
n_id.132,o_id.94,소위원장 권성동,"그러면 다시 한번, 주택임대차보호법 법무부 종합의견 이 문건 중에서 1항·2항·3항·6항을 위원회안으로 제안해서 통과시키고자 하는데 이의 있으십니까? "
n_id.133,o_id.94,소위원장 권성동,가결되었음을 선포합니다. 
n_id.134,o_id.94,소위원장 권성동,"나머지 4항·5항, 7항에서부터 11항까지는 계속해서 심사하도록 하겠습니다."
n_id.135,o_id.95,전문위원 문광섭,"위원장님, 제가 다시 한번 노파심에서 말씀드리겠습니다. "
n_id.136,o_id.95,전문위원 문광섭,"제가 주말에 작업을 해서 이 문안을 만들어야 됩니다. 그런데 지금 법무부에서 제출한 종합의견이라고 하는 이것을 기초로, 이 틀을 벗어나지 않을 것 같습니다. 그래서 법무부하고 법원하고 협의를 해 가지고...... "
n_id.137,o_id.96,소위원장 권성동,그렇게 하세요. 문구는 그렇게 조정하고 위원장한테 최종 컨펌(confirm) 받아 가지고 하면 돼요. 
n_id.138,o_id.97,전문위원 문광섭,"예, 그렇게 하겠습니다. "
n_id.139,o_id.98,소위원장 권성동,다음은 의사일정 제13항에서부터 20항까지 상가건물 임대차보호법 일부개정법률안 8건을 일괄하여 상정합니다. 
n_id.140,o_id.98,소위원장 권성동,"상가건물 임대차보호법은 우리가 심사를 많이 한 것 같지만 심사를 많이 안 했어요, 사실은. 대강 하고 갔는데. "
n_id.141,o_id.98,소위원장 권성동,일단 상가건물 임대차보호법 법무부 종합의견 문건을 중심으로 해서 전문위원이 간단하게 경과보고를 해 주시기 바랍니다. 
n_id.142,o_id.98,소위원장 권성동,1항·2항은 합의가 안 됐고. 
n_id.143,o_id.99,이춘석 위원,1항 중에서 그 부분을 해야지. 
n_id.144,o_id.100,김회선 위원,그것은 조금 이따 하고. 
n_id.145,o_id.101,소위원장 권성동,조금 이따가. 
n_id.146,o_id.101,소위원장 권성동,"합의된 것, 제가 진행할까요, 그러면? "
n_id.147,o_id.101,소위원장 권성동,"그러면 문건을 한번 봐 주시기 바랍니다, 위원님들. "
n_id.148,o_id.101,소위원장 권성동,"우선 1항·2항은 합의가 안 됐고요, 3항은 법원 의견 반영해서 이렇게 수정해서 합의가 됐고. 4항은 조금 더...... 대강은 합의가 됐는데 구체적인 부분은 우리 서기호 의원안으로 할 것인지 아니면 법무부가 마련한 안으로 할 것인지에 대해서는 논의를 해야 됩니다. 그리고 5항은 안 됐고요, 6항은 주택임대차보호법과 마찬가지로 시행령 개정해서 금리와 연동해서 하는 것으로 이렇게 정리를 하겠습니다. 그리고 7항은 합의가 됐고요. "
n_id.149,o_id.101,소위원장 권성동,그래서 우선 논의하기 쉬운 4항부터 먼저 논의를 하겠습니다. 
n_id.150,o_id.101,소위원장 권성동,4항에 대해서 서기호 의원안과 정부안과의 차이점을 한번 설명해 주시기 바랍니다. 
n_id.151,o_id.102,전문위원 문광섭,전문위원입니다. 
