new_id,ori_id,speaker,utterance
n_id.49,o_id.23,서영교 위원,"그래서 당시 공약으로 내걸고, 2013년 7월 20일이었을 거예요. 김희정 의원이 당정청 협의를 통해서 발표를 합니다. 발표를 하면서 고교 무상교육을 실시하겠다라고 하는데 이 실시는 일정 정도 단계적으로 실시하겠다, 예산을 만들어 가야 되니까. 이런 발표를 했고요. 그 내용을, 정부가 준비해 나가는 내용이기 때문에 사실은 그 내용과 유사하고."
n_id.50,o_id.23,서영교 위원,그래서 지금 정부에서 예산을 만드는 게 정말 쉽지 않습니다. 그리고 올 고3들을 하는 것은 법이라기보다는 교육청에서 예산을 만들어서 가는 겁니다. 이 법안은 실제로는 나라의 예산을 투입하기 위해서 기재부의 예산을 가지고 오는 법안인데요. 올해 고3부터 하는 그 법안은 교육청에서 하는 예산을 대고 있기 때문에요 제가 보기에는 그것과 좀 다르다라고 하는 말씀을 드릴 수 있는 것 같고요.
n_id.51,o_id.23,서영교 위원,"그리고 이 법안도 시기와 때가 있는데 정말 설득하기가 쉽지 않았습니다, 예산을 내놓는 게. 그래서 예산을 하고 교육청에서도 전부 다 조례를 만들어서 지금 진행하려고 조례를 통과시켜 놓은 상태인데 지금 더 기다려서 하자라고 하는 부분은, 지금 법안소위 통과를 어차피 했기 때문에 이 자체를 추진하고 나중에 또 첨부할 게 있으면 그다음 회의를 통해서 다시 하면 된다 이렇게 생각하고 저는 법안소위를 통과한 내용 갔으면 좋겠고요. "
n_id.52,o_id.23,서영교 위원,"총선용이라고 하면, 그러면 고3들이 있을 때는 계속 하지 말아야 되는 것 아닌가 이런 생각이 드는데 올 고3도 한 번 정도는 등록금을 내지 않는 대상은 돼야 되지 않겠습니까? 추진하는데 올 고3을 제외해 버리면 한 번도 받지 못하고 가게 되는 건데 그것은...... 다 추진하고 예산도 다 만들어졌는데 그리고 기다리라고 했는데 되지 않게 하는 것은 제가 보기에는 무리다, 그렇게 생각하고 있습니다. "
n_id.53,o_id.23,서영교 위원,오늘 진행했으면 좋겠습니다. 
n_id.54,o_id.24,조정위원장 조승래,감사합니다. 
n_id.55,o_id.24,조정위원장 조승래,지난번에 전체회의 며칟날 했지요?
n_id.56,o_id.25,입법조사관 정홍진,26일입니다.
n_id.57,o_id.26,조정위원장 조승래,6월 26일?
n_id.58,o_id.27,입법조사관 정홍진,예.
n_id.59,o_id.28,조정위원장 조승래,6월 26일 날 전체회의에서 자유한국당 간사이신 김한표 위원과 이학재 위원께서는 고교 무상교육과 관련된 안건에 대해서 안건조정위원회에서 좀 논의해 달라 이렇게 요청한 바 있었고요. 그리고 정의당의 여영국 위원도 마찬가지로 정부 예산안 제출기한 등을 고려해서 논의를 좀 빨리 해 달라고 요청한 바가 있습니다. 요청한 바가 있기 때문에 안건조정위원회에서 심사는 좀 해야 된다는 생각을 갖고 있습니다. 
n_id.60,o_id.28,조정위원장 조승래,전문위원 보고해 주시기 바랍니다.
n_id.61,o_id.29,수석전문위원 이승재,내용 보고드리겠습니다.
n_id.62,o_id.29,수석전문위원 이승재,"초·중등교육법 일부개정법률안(대안)은 4쪽을 보고드리고, 지방재정교육교부금법에 대해서는 9쪽을 보고드리겠습니다."
n_id.63,o_id.29,수석전문위원 이승재,소위 자료 4쪽입니다.
n_id.64,o_id.29,수석전문위원 이승재,"고등학교 등의 무상교육 실시와 관련하여 제1항 각호의 비용을 무상으로 하고, 안 부칙 제1조 단서조항에 따라서 무상교육을 순차적으로 시행하는 내용이 되겠습니다. "
n_id.65,o_id.29,수석전문위원 이승재,나머지 내용은 서면으로 보고드리도록 하겠습니다.
n_id.66,o_id.29,수석전문위원 이승재,9쪽입니다.
n_id.67,o_id.29,수석전문위원 이승재,서영교 의원이 대표발의한 지방교육재정교부금법 일부개정법률안은 초·중등교육법에서 고등학교 등의 무상교육을 실시함을 전제로 해서 그에 대한 비용 부담에 관한 내용이 되겠습니다.
n_id.68,o_id.29,수석전문위원 이승재,보통교부금과 특별교부금 이외에 국가가 증액 교부할 수 있도록 하고 2020년부터 2024년까지는 고등학교 등에 무상교육에 필요한 경비의 47.5%를 국가가 증액교부하고 5%는 지방자치단체가 전출하도록 하는 내용이 되겠습니다.
n_id.69,o_id.29,수석전문위원 이승재,이상 보고를 마치겠습니다. 
n_id.70,o_id.30,조정위원장 조승래,"차관, 교육부 의견 제시해 주기 바랍니다."
n_id.71,o_id.31,교육부차관 박백범,"예, 특별한 의견은 없습니다만 이게 오랫동안 논의가 돼서 조속하게 확정이 돼서 예측가능성을 높여 줬으면 하는 그런 바람입니다. "
n_id.72,o_id.31,교육부차관 박백범,이상입니다.
n_id.73,o_id.32,조정위원장 조승래,위원님들 토론해 주시기 바랍니다. 
n_id.74,o_id.33,곽상도 위원,여야 합의에 의해서 진행되는 게 좋다는 말씀을 다시 드립니다. 
n_id.75,o_id.33,곽상도 위원,이 안건조정위원회 통과하고 교육위 통과하고 하더라도 또 법안이 국회 의결을 거치려면 아직까지 여러 단계를 거쳐야 됩니다. 여야 간에 합의해서 신속하게 해야 될 필요가 있다고 하면 더더구나 여야 간에 빨리 합의해서 진행되는 방향으로 만들어 가는 게 좋다고 생각합니다. 이게 물리적으로 또 다시 이렇게 하는 게 빨리 될 수 있는 방법인지 그건 저는 의문입니다.
n_id.76,o_id.33,곽상도 위원,그래서 다시 말씀드립니다. 여야 간에 이 내용에 대해서 상의해서 합의 처리되는 방향으로 하는 게 좋다고 생각합니다.
n_id.77,o_id.33,곽상도 위원,여러 가지 교육부가 다급하다 뭐 하는 말씀도 다 압니다. 그렇지만 이게 빨리 되는 방법이 합의 처리하는 게 빨리 되는 것 아니겠습니까? 
n_id.78,o_id.33,곽상도 위원,이거 지난번에 법안소위도 자유한국당이 국회에 불참하고 있는 그 상황에서 전격적으로 이루어졌던 것 아니겠습니까? 그래서 이렇게 자꾸 하면 서로 간에 불신만 쌓이고 그렇지 않겠습니까?
n_id.79,o_id.33,곽상도 위원,합의 처리를 할 수 있도록 그렇게 해 주시기 바랍니다. 
n_id.80,o_id.34,조정위원장 조승래,다른 위원님들 의견 말씀해 주십시오.
n_id.81,o_id.34,조정위원장 조승래,어떤 내용으로 준비를 하고 계신지 혹시 설명을 해 주실 수 없으신가요? 
n_id.82,o_id.35,곽상도 위원,안에 내부적인 의견을 좀 우리도 정리를 해야 되니까 이 부분도 지난번에 우리 국회 불참하면서 중간에 점검을 한번 했었는데 아직까지 정확하게 우리가 잡아내지 못해서 그런 것뿐입니다. 
n_id.83,o_id.36,서영교 위원,잡아낼 게 없어서 못 잡아내는 것 아닌가요?  
n_id.84,o_id.37,곽상도 위원,그럴 수도 있고......
n_id.85,o_id.38,조정위원장 조승래,이게 사실은 그렇지요. 여기서 우리가 중요한 게 여야 합의라는 것하고 또 적기에 처리하는 것하고 두 가지인데...... 
n_id.86,o_id.39,곽상도 위원,이것 통과하면 다 끝이에요?
n_id.87,o_id.40,조정위원장 조승래,끝입니까? 
n_id.88,o_id.41,곽상도 위원,여기 통과하면 끝이냐고요.
n_id.89,o_id.42,조정위원장 조승래,"아니, 그렇지는 않지요."
n_id.90,o_id.43,곽상도 위원,그러니까......  
n_id.91,o_id.44,조정위원장 조승래,저는 그렇게 생각을 하는데 우리가 안건조정위원회나 교육위원회 차원에서 이것 정리를 하고 그 이후 과정에도 예를 들면 자유한국당이 안을 정리를 하면 그걸 가지고 또 여야 간에 논의를 통해서 수정안을 내는 방법도 있는 거니까 충분히 할 수 있는 겁니다. 
n_id.92,o_id.45,곽상도 위원,교육위를 통과하고 나서 수정안을 낸다는 게 모양이 이상하잖아요. 
n_id.93,o_id.46,조정위원장 조승래,"그건 충분히 할 수 있는 거지요, 뭐."
n_id.94,o_id.47,곽상도 위원,그리고 지금 오늘 처음 안건조정위원회 위원장 되신 거예요. 위원장 되자마자 지금 강행처리하려고 그러는 겁니까? 
n_id.95,o_id.48,조정위원장 조승래,어차피 이 위원회는 한시적인 거니까요. 
n_id.96,o_id.48,조정위원장 조승래,"제가 강행처리하려고 한다고 말씀드린 건 아니고요. 강행처리가 아니라 다수의 의사를 확인해 보겠다라는 말씀을 드리는 거고, 안건조정위원회는 어쨌든 3분의 2 의결로 할 수 있는 것으로 정해져 있는 거기 때문에 정해져 있는 바에 따라서 진행을 해도 될지에 대해서 의견을 여쭙는 겁니다. "
n_id.97,o_id.48,조정위원장 조승래,다른 위원님들 말씀을 해 주세요. 
n_id.98,o_id.49,임재훈 위원,작년 12월 27일 유치원 3법 신속처리안건으로 지정을 할 때 그 전에 보면 민주당 박용진 의원님 안과 또 나중에 한국당에서 안을 낼 때 보면 절충하는 시간이 꽤 길었었어요. 그래서 한국당 의원님들께서 법안을 준비해 가지고 내시는 데 상당 부분 시간이 소요가 되고 결국에는 이러저러한 사정으로 인해서 27일 날 패스트트랙으로 지정이 됐는데.  
n_id.99,o_id.49,임재훈 위원,존경하는 곽상도 위원님께서 어느 정도 이 법안이 준비단계에 돼 있고 성안이 돼 있는지는 모르겠습니다마는 작년의 경험에 비춰 보면 상당히 늦춰질 소지가 있다고 판단이 되어서 계제에 오늘 회의를 어렵게 소집한 만큼 합의에 도달이 되어서 통과됐으면 하는 생각이고요. 그래야 2학기부터 교육부와 교육당국에서 이것을 시행하는 데 어려움이 없지 않겠냐 생각이 들고.
n_id.100,o_id.49,임재훈 위원,어차피 할 거라면 현장에서 혼선이 없도록 도와주는 것이 정치권의 역할이 아니겠나 판단이 들어서 한국당과 우리 의원님들의 대승적 결단을 기대합니다.
n_id.101,o_id.50,곽상도 위원,제가 말씀 좀 드려도 되겠습니까?
n_id.102,o_id.51,조정위원장 조승래,"예, 하십시오. "
n_id.103,o_id.52,곽상도 위원,작년 유치원법 3법 관련해서도 저희들이 말씀드리고 싶은 게 이겁니다. 그 법에 대해서 저희들 안도 사실은 박용진 의원안을 상당 부분 받아서 저희들이 어느 정도 내용을 정비를 해서 냈습니다. 그 안대로 시행을 했으면 지금쯤이면 유치원이 상당히 안정이 됐을 수도 있지 않느냐 이런 생각도 합니다. 
n_id.104,o_id.52,곽상도 위원,"앞으로도 법이 패스트트랙 통과해서 시행하는 날도 또 한 1, 2년 있어야 되는 걸로 그렇게 알고 있습니다. 그러면 그걸로 1, 2년 또 갑니다. 그렇게 할 게 아니고 여러 가지 혼란을 방지하거나 이렇게 하자고 했으면 서로서로 양보할 부분 좀 더 접점을 찾고 이렇게 해서 만들어 갔으면 차라리 그게 쉬웠다, 저는 그렇게 생각하고 있습니다. "
n_id.105,o_id.52,곽상도 위원,"그 법에 대해서는 TV 생중계 하면서까지 치열하게 토론했지 않습니까? 서로서로 토론해서 어느 정도 이쪽 얘기도 어느 정도 얘기할 부분이 있고 저쪽 얘기도 얘기 들을 부분이 있고 서로 그렇다 하는 게 어느 정도 모아진 상태에서 패스트트랙이 갑자기 지정이 되고 뭐 하는 이런 과정을 거치는 바람에 지금은 사실은 도리어 더 늦어지고 있다, 저는 그런 말씀을 드립니다. "
n_id.106,o_id.52,곽상도 위원,그래서 이 법도 마찬가지라고 저는 생각합니다. 이게 이렇게 해서 빨리 갈 수 있다고 생각하면 저는 오산이라고 생각합니다. 
n_id.107,o_id.52,곽상도 위원,그리고 교육부에서 얘기하는 3학년 2학기부터 해야 된다고 하면 그 부분에 대해서도 저는 그것 절대적이라는 생각을 하지 않습니다. 그게 절대적으로 해야 될 일이 아닙니다. 그건 내년 총선 때 한 번이라 하면 절대적으로 해야 될 일이지만 그렇지 않지 않습니까? 어떤 방식으로 정리를 할 거냐 하는 거는 정책적으로 판단하기에 달린 거지 교육부 얘기대로 하면 내년에도 일부 학생들은 지원을 못 받지 않습니까? 
n_id.108,o_id.52,곽상도 위원,마찬가지 아닙니까? 어느 쪽에 어떻게 지원을 할 거냐 하는 방식이나 어떤 식으로 지원할 거냐 하는 그것만 지금 남아 있을 가능성이 여지가 많은데 그건 뭐 매한가지지요. 
n_id.109,o_id.52,곽상도 위원,그것 무조건 해서 내년 총선을 위해서 3학년 2학기 학생들부터 해야 되겠다고 절대적으로 하니까 지금 이런 마찰이 생기고 이러는 것 아닙니까? 
n_id.110,o_id.53,서영교 위원,제가 한 말씀 드리겠습니다. 
n_id.111,o_id.53,서영교 위원,"고등학교 무상교육을 하는데 내년 총선과 무슨 상관이 있겠습니까? 내년 총선과 무슨 상관이 있으며, 그리고 국민이 낸 세금에서 제대로 돌려주는 것을 먼저 떼어서 우선순위를 두는 건데 내년 하든......  "
n_id.112,o_id.53,서영교 위원,아니면 기존에 2013년에 실시했으면 자유한국당이 총선에 크게 도움이 됐을 텐데 그때 했으면 되는 거잖아요. 마찬가지로 2013년에 그걸 해서 자유한국당에 도움이 크게 됐으면 그때 하면 되는 건데 왜 못 했으며...... 
n_id.113,o_id.53,서영교 위원,"그거는 그런 차원이 아니고 예산을 확보하는데 일정 정도 내국세가 얼마나 걷혔는지 그리고 이게 지방재정교부금으로 간 것 중에 일정 정도 교육청이 얼마큼 부담이 가능한지, 그런데 그때는 누리예산조차 그렇지 못했던 과정들 그리고 지금은 예산이 좀 만들어져서, 기재부를 잘 설득해서 만들었는데 지금 고3 등록금이 그렇게 온다고 해서 총선에 반영된다고 생각하면 그러면 근로장려세 모든 것에 다 반대를 하셔야 되는 거지요. 그런 것 아니시잖아요. "
n_id.114,o_id.53,서영교 위원,"그리고 그전 정부에서 다 했던 게 그거랑 총선과 무슨 상관입니까? 저는 그렇게 보시면 안 된다고 생각하고요. 그렇게 보시니까 바로 다른 법안이 나온들 그러면 이게 통과되겠습니까? 총선용이라서 안 된다고 하고서는 우리가 법안을 준비하고 있으니 기다려라...... 아닌 거지요, 마찬가지로. "
n_id.115,o_id.53,서영교 위원,"이거는 그러려고 하는 것이 아니라 안건조정위원회 온 것도 거의 처음입니다. 제가 보기에는 지난번에 들어오셔서 같이 했으면 좋았을 것을 그때 들어오셨어도 같이 법안소위를 통과시킬 생각이 없으셨던 건 아니었는가, 지금 보면."
n_id.116,o_id.53,서영교 위원,"만약에 지금도 총선용이라고 한다 그러면 법안 뭐 비슷한 내용들 만들어 오셔 갖고 통과 같이 합의 보자고 하셨는데, 그러면 총선용이라고 하는 것에 합의가 안 되면 그것 안 되는 것 아닙니까? 그렇다고 1학년부터 하면...... 그나마 똑같이 세금 냈으면 고3들 한 번이라도 혜택받고 가자는 건데 총선용이 얼마나 이게 도움이 되겠습니까? 제가 보기에는 그런 발상은 아무도 한 게 없었을 것 같고, 그거는 정말 그냥 정치적으로 보는 눈이고 그렇지 않다 이렇게 말씀드리고. "
n_id.117,o_id.53,서영교 위원,"이 고3 건은 국가, 기재부가 나오는 예산이 아니라 어차피 교육청에서 간 예산이 내려가는 겁니다. 그래서 이것하고 다릅니다. 그거는 그렇게 되는 건데 지금 조금 오해를 만들지 말고 그리고 또 정치적으로 보지 않았으면 좋겠습니다. 그런 뜻으로 누가 하겠습니까? 그렇지 않았으면 좋겠습니다. "
n_id.118,o_id.53,서영교 위원,그리고 고교 무상교육은 과거 오래 전부터 나온 법안들이고 오죽했으면 박근혜 대통령 때도 법안이 나왔고 당정청 합의를 했겠습니까? 그런 것과 다르지 않습니까? 그래서 그렇게 생각하지 않으셨으면 좋겠습니다. 
n_id.119,o_id.54,조정위원장 조승래,"다음, 박경미 위원님 말씀하실 것 있으면 하십시오."
n_id.120,o_id.55,박경미 위원,저도 이하동문입니다. 
n_id.121,o_id.56,곽상도 위원,다음으로 연기하시지요.
n_id.122,o_id.57,조정위원장 조승래,다음에 연기를 하려면 연기를 할 수 있는 내용이 있어야 연기를 하는데 예를 들면 시행시기 문제가 됐건 아니면 대상이나 범위가 됐건 아니면 뭐 등등 이런 것들 안건조정 신청을 했으면 안건조정 신청에 따른 뭔가 논의를 할 수 있는 것들이 있다고 봤기 때문에 신청을 하셨을 텐데 그 내용이 없이 무작정 미루자고만 말씀하시면 미룰 수가 있는 것인지 저는 그게 좀 의구심이 드는데요. 
n_id.123,o_id.58,곽상도 위원,말씀드렸지마는 우리 당 내부적으로도 정리가 덜 돼 있다고 내가 말씀을 드렸지 않습니까? 내부적으로 어떻게 할 거냐 하는 부분에 있어서 마지막 마무리를 좀 해야 된다고 말씀드렸지 않습니까? 
n_id.124,o_id.59,서영교 위원,"소신껏 하시지요, 소신껏. "
n_id.125,o_id.60,곽상도 위원,소신껏 하고 있습니다.
n_id.126,o_id.60,곽상도 위원,소신껏 이 부분을 어떻게 할 건지에 대해서...... 
n_id.127,o_id.61,서영교 위원,소신이 이것 반대이신 건가요?
n_id.128,o_id.62,곽상도 위원,"우리 교육부차관님하고 제가 며칠 전에 얘기를 한번 했어요, 이 안건 가지고. 그래서 우리 쪽 생각을 어떻게 어떻게 하는 게 좋겠다고 얘기를 한번 했는데 당 내에 아직 의견 정리가 지금 덜 돼 있습니다. 그래서 그런 거지요. 어차피 합의 처리를 하는 쪽으로 가자면 우리 당 안의 의견도 수렴을 해야 됩니다."
n_id.129,o_id.62,곽상도 위원,"교육부차관님하고 제가 며칠 전에 한번 이 건 가지고 우리 쪽 생각은 이렇다, 이런 건 어떠냐 그런 얘기를 해 보고 했는데 지금 아직까지 정리가 덜 돼 있어서 그런 것뿐입니다."
n_id.130,o_id.63,박경미 위원,"아까 당내 의견을 좀 더 모으셔야 된다고, 그리고 발의를 하실 예정이라고 하는데 그냥 알려져 있기는 3개년도를 함께 실시한다는 그런 생각을 갖고 계시다고 언론을 통해서 저도 접했는데요. "
n_id.131,o_id.63,박경미 위원,"우리가 3개 학년을 한판에 실시하면 돈이 남아돌면 그렇게 해도 되지만 순차적으로 적용하는 예들이 많잖아요, 교육에서는. "
n_id.132,o_id.63,박경미 위원,"교육과정 같은 경우도 보통 3년 정도 두고 중학교나 고등학교는 한 학년씩, 초등학교는 2개 학년씩 묶어서 보통 3년에 걸쳐서 순차적으로 점진적으로 적용이 되고 그러니까 고교 무상교육도 올해 하반기에 일단 고3을 하고 내년에 2·3학년 그다음 2021년에 3개 학년 그렇게 가야지 어느 딱 시점을 정해서 그때부터 1·2·3학년 통으로 들어간다 이것보다는 그래도 좀 더 골고루 그런 혜택이 가게 한다는 측면에서 마지막 학비를 내야 되는 고3 학생 한 번이라도 혜택을 받고 그다음에 점진적으로 확대시켜 나가는 게 합리적인 안이 아닌가 이렇게 생각을 합니다."
n_id.133,o_id.63,박경미 위원,"그래서 3개년도 동시 실시가 지금 확정된 안은 아니신 것 같지만 이런 저런 경로로 그게 자유한국당의 아이디어인 걸로, 안으로 보이는데 그 안보다는 지금 점진적 확대, 순차적 적용 이게 더 답이 아닌가 이렇게 생각을 합니다."
n_id.134,o_id.64,조정위원장 조승래,저는 그렇게 생각을 합니다.
n_id.135,o_id.64,조정위원장 조승래,"지금 올해 3학년이 하는 거는 지방교육재정을 가지고 시·도교육청이 진행을 하는 거지요? 그거는 국고 지원이 전혀 없지요, 그런 것 맞습니까? "
n_id.136,o_id.65,교육부차관 박백범,"예, 맞고요. 조금 더 부연해서 설명드리면 이미 17개 시도 중에 16개 시도가 의결을 거쳐서 추경예산은 편성을 했습니다. "
