new_id,ori_id,speaker,utterance,note
n_id.22,o_id.3,수석전문위원 김양건,"현재는 20t 미만 어선의 연근해 어업, 양식업 및 소금채취업은 외국인근로자 고용 등에 관한 법률에 따라 고용허가제를 통해서 외국인근로자 고용을 허용하고 있는데 20t 이상인 어선은 선원법의 선원관리제를 통해서 외국인 선원을 도입하고 있습니다. ",
n_id.23,o_id.3,수석전문위원 김양건,개정안은 이들에 대해서 고용허가제를 배제하고 선원법을 적용하자는 내용이 되겠습니다.,
n_id.24,o_id.3,수석전문위원 김양건,이상입니다.,
n_id.25,o_id.4,고용노동부차관 임서정,정부 의견 말씀드리겠습니다.,
n_id.26,o_id.4,고용노동부차관 임서정,"선원들에 대해서만 특별히 외국인 고용허가제를 배제할 이유를 찾기 어렵고요. 그리고 현재 법체계상 선원법을 적용하는 20t 미만에 대해서 고용허가제를 배제해 버리면 20t 미만에 대해서는 선원법을 적용한다는 규정도 지금 없는 상태입니다, 선원법은 20t 이상만 하기 때문에. 그래서 만약에 이것을 배제하게 되면 20t 미만의 선원이라든가 연근해에서 어업하는 분들은 외국인을 고용할 수 있는 근거규정이 완전히 없어지기 때문에 오히려 다른 효과가 나타날 수 있어 현행 규정과 같이 했으면 좋겠습니다.",
n_id.27,o_id.5,소위원장대리 김동철,다른 의견 없으시지요?,(｢예｣ 하는 위원 있음)
n_id.28,o_id.5,소위원장대리 김동철,넘어가겠습니다.,
n_id.29,o_id.6,수석전문위원 김양건,"다음은 7쪽의 공인노무사법 일부개정법률안, 이용득 의원님, 박명재 의원님, 이정미 의원님, 임이자 의원님, 한정애 의원님이 내신 공인노무사에 대한 제재강화, 직무범위의 확대 등의 내용이 되겠습니다.",
n_id.30,o_id.6,수석전문위원 김양건,"9쪽, 먼저 공인노무사에 대한 제재를 강화하는 내용입니다.",
n_id.31,o_id.6,수석전문위원 김양건,직무와 관련해서 2회 이상 금고 이상 형을 받거나 2회 이상 직무정지 3년 이상 징계처분을 받은 공인노무사에 대한 징계로 재등록이 금지되는 영구등록취소를 추가하는 내용이 되겠습니다.,
n_id.32,o_id.6,수석전문위원 김양건,이외에 이용득 의원님은 징계처분의 확정일로부터 2주 이내에 홈페이지 등에 3개월 이상 공개하는 규정을 도입하고 있습니다.,
n_id.33,o_id.6,수석전문위원 김양건,영구등록취소에 대한 논의를 해 주시면 되겠습니다.,
n_id.34,o_id.6,수석전문위원 김양건,이상입니다.,
n_id.35,o_id.7,고용노동부차관 임서정,정부 의견 말씀드리겠습니다.,
n_id.36,o_id.7,고용노동부차관 임서정,"영구등록취소 사유로 임이자 의원께서 제시하신 두 가지 요건들, 공인노무사 직무와 관련해서 2회 이상 금고 이상의 형이 확정되거나 2회 이상 3년의 징계처분을 받은 후에 다시 징계사유가 있는 자로서 공인노무사 직무를 수행하는 것이 부적절하다고 인정되는 경우에는 영구등록취소를 한다는 임이자 의원님 안을 수용하겠습니다.",
n_id.37,o_id.7,고용노동부차관 임서정,다만 여러 의원님들께서 지적하신 영구등록취소 사유에 추가돼서 신고ㆍ보고 의무를 하지 않은 경우까지 영구등록취소한다든가 아니면 금지행위 위반 신고 시 몰수·추징한다든가 징계처분 이력공개와 관련된 부분은 다른 세무사나 변리사법 등을 봤을 때 과도한 처분이라고 생각되어 임이자 의원님이 말씀하신 두 가지 요건에 대한 영구등록취소를 수용하는 형태로 정부 의견을 정리하겠습니다.,
n_id.38,o_id.8,소위원장대리 김동철,다른 의견 있으십니까?,(｢없습니다｣ 하는 위원 있음)
n_id.39,o_id.8,소위원장대리 김동철,그러면 넘어가겠습니다.,
n_id.40,o_id.8,소위원장대리 김동철,다음 진행하십시오.,
n_id.41,o_id.9,수석전문위원 김양건,"다음 21쪽의 중징계 공무원에 대한 공인노무사 시험 일부면제 배제하는 내용인데 현재는 일정 수준 이상 경력이 있는 공무원에 대해서 공인노무사 1차 시험 전부와 2차 시험 일부를 면제해 주고 있고 10년 이상 노동업무에 종사한 대통령령으로 정하는 자에 대해서는 1차 시험 과목 중 일부를 면제하고 있는데 개정안은 탄핵, 징계 등으로 파면 또는 해임된 사람과 복무 중 금품 및 향응 수수로 강등 또는 정직에 해당하는 징계처분을 받은 자를 공인노무사 자격시험 일부면제 대상에서 제외하도록 하는 내용입니다.",
n_id.42,o_id.9,수석전문위원 김양건,이상입니다.,
n_id.43,o_id.10,고용노동부차관 임서정,전문위원실 안과 같이 징계처분으로 파면되거나 해임된 자에 대해서는 시험 일부 면제를 배제하고 강등까지 하는 것은 과도한 측면이 있어서 전문위원 의견에 수용합니다.,
n_id.44,o_id.11,소위원장대리 김동철,검토보고와 정부 측 의견만 듣고 계속 진행하는 것으로 하겠습니다.,
n_id.45,o_id.11,소위원장대리 김동철,다음 진행하십시오.,
n_id.46,o_id.12,수석전문위원 김양건,다음 23쪽에 공인노무사 직무범위를 확대하는 내용인데 고소나 고발사건에 관한 진술의 대행 또는 대리까지 공인노무사의 직무범위에 포함시키는 내용입니다.,
n_id.47,o_id.12,수석전문위원 김양건,이를 위해서 진술범위에 '진정ㆍ고소·고발사건에 관한 진술을 포함한다' 이렇게 이정미 의원님과 한정애 의원님이 명확히 하고 있고 임이자 의원님은 '근로감독관에게 노동 관계 법령 위반에 관한 조사를 받는 경우의 의견진술을 포함한다' 이렇게 명확히 진술의 의미를 포함하고 있습니다.,
n_id.48,o_id.12,수석전문위원 김양건,또 이정미·한정애 의원님은 노동 관계 법령에 사회보험 관계 법령까지 노무사가 업무를 수행할 수 있도록 하는 내용이 되겠습니다.,
n_id.49,o_id.12,수석전문위원 김양건,이상입니다.,
n_id.50,o_id.13,고용노동부차관 임서정,"우선 첫 번째, 노무사에 대해서 고소ㆍ고발사건 시 진술권을 부여하는 것들을 형사사건 진행하는 부분까지 넓게 하는 것에 대해서 이 취지에는 동의합니다. 그리고 현재 고등법원도 같은 취지로 하고 있기 때문에 공인노무사들이 이렇게 하고 있는 상태입니다.",
n_id.51,o_id.13,고용노동부차관 임서정,다만 이것을 입법화했을 때는 현재 변호사회에서 반대하는 입장을 취하고 있기 때문에 이것이 법사위로 갔을 때 이 조항 때문에 다른 부분들까지 통과되지 못하는 상황도 있을 수 있어서 그런 부분까지 고민해서 법안을 정리할 필요가 있다고 보고요.  ,
n_id.52,o_id.13,고용노동부차관 임서정,"두 번째, 공인노무사의 역할에 사회보험 관계 법령을 추가하는 문제와 관련해서는 현재 세무사와 공인회계사도 동 업무를 하고 있는 상태입니다. 그런데 이정미 의원과 한정애 의원님처럼 2조의 1호나 2호, 3호에 사회보험 관계를 같이 열거해서 했을 경우에는, 이 법 27조에 열거된 1～3호의 일들은 공인노무사만이 할 수 있도록 되어 있는 규정이 있습니다. 그래서 이 형태의 법률형태를 취하게 되면 현재 하고 있는 공인회계사나 세무사들은 일을 못 하게 되는 상황이 되고 하려면 관계법에 또 규정해야 되는 문제가 발생합니다. ",
n_id.53,o_id.13,고용노동부차관 임서정,그래서 동 취지를 살리려면 제2조(직무의 범위)에 1·2·3·4·5호 이외에 6호를 만들어서 새롭게 사회보험 관계 업무를 하도록 하되 6호는 공인노무사만 한정해서 하는 업무로는 하지 않도록 하는 형태의 입법형식을 취하면 될 것 같습니다.,
n_id.54,o_id.13,고용노동부차관 임서정,그래서 그런 내용에 동의하시면 저희가 전문위원실과 협의해서 그런 형태의 입법조문을 만들어보도록 하겠습니다.,
n_id.55,o_id.14,한정애 위원,수정 수용하신다는 것이지요? ,
n_id.56,o_id.15,고용노동부차관 임서정,"예, 그렇습니다. ",
n_id.57,o_id.16,소위원장대리 김동철,다음 진행하십시오. ,
n_id.58,o_id.17,수석전문위원 김양건,"노동부에서 대안을 만든 내용을 읽어드리면 6호에 '사회보험 관계 법령에 따라 관계기관에 대하여 행하는 신고·신청·보고·진술(진정·고소·고발사건에 관한 진술을 포함한다)·청구(이의신청·심사청구 및 심판청구를 포함한다) 및 권리 구제 등의 대행 또는 대리', 그리고 3항을 신설해서 제1항제1호부터 제3호까지에 규정된 노동 관계 법령의 범위와 같은 항 제4호의 노무관리 진단의 시행에 필요한 사항, 제6호에 규정된 사회보험 관계 법령의 범위는 대통령령으로 정한다' 이렇게 안을 만들어 왔는데 저희들도 지금 받았기 때문에 검토를......",
n_id.59,o_id.18,소위원장대리 김동철,예. ,
n_id.60,o_id.19,수석전문위원 김양건,그다음에 35쪽에 공인노무사의 권한 강화와 관련된 한정애 의원님 안입니다. ,
n_id.61,o_id.19,수석전문위원 김양건,"공인노무사의 등록, 등록취소 및 폐업 업무를 공인노무사회의 자체업무로 이관하고 징계 가능한 대상을 전체 공인노무사로 확대하고 징계사유에 공인노무사 회칙을 위반한 경우를 추가하는 내용입니다.",
n_id.62,o_id.19,수석전문위원 김양건,그리고 취약계층 지원을 위해 업무상 질병에 대한 보수 상한을 회칙으로 정하는 내용입니다. ,
n_id.63,o_id.19,수석전문위원 김양건,그리고 공인노무사가 아닌 자가 공인노무사의 직무에 해당하는 업무를 수행한다는 표시나 광고를 하는 행위를 금지함으로써 일반 국민이 오인하지 않도록 하는 내용이 되겠습니다. ,
n_id.64,o_id.20,고용노동부차관 임서정,정부 의견 말씀드리겠습니다. ,
n_id.65,o_id.20,고용노동부차관 임서정,"그 취지에는 동의하고요. 다만 공인노무사회의 목적에 등록 및 폐업을 명백히 하는 것은 목적조항과 어긋나는 부분이 있어 보입니다. 그러니까 이 업무를 하고 있고 또 그렇게 이관하는 것에 동의하는데요, 조문상으로 보았을 때는 하여튼 내용이 원래 이 회의 목적과 조금 어긋나 있어서, 취지에 맞지 않아서 그냥 일을 하는 것이 더 맞지 않을까 하는 생각을 하고 있습니다. ",
n_id.66,o_id.21,한정애 위원,다시 말씀해 주십시오. ,
n_id.67,o_id.22,고용노동부차관 임서정,일단 이관에 동의하고요. ,
n_id.68,o_id.22,고용노동부차관 임서정,"제24조(공인노무사회의 설립 등)을 보시면 규정이 나와 있습니다. '공인노무사의 자질 향상과 품위 유지, 공인노무사제도의 개선 및 업무의 효율적인 수행을 위하여 한국공인노무사회를 둔다' 이렇게 되어 있는데 거기다가 공인노무사회의 첫 번째 목적이 '등록 및 폐업' 이렇게 되어 있어서 이것은 사업하는 것을 설립 목적에 넣었기 때문에 조문상으로 어울리지 않는 형태인 것 같습니다. 이것을 빼시더라도 전혀 이관에 따른 문제가 없기 때문에 이 조문은 정리하고 가시는 것이 낫지 않을까 싶습니다. ",
n_id.69,o_id.23,소위원장대리 김동철,다음 진행하십시오.,
n_id.70,o_id.24,수석전문위원 김양건,5조만 바꿔도......,
n_id.71,o_id.25,한정애 위원,"5조(등록)에서 정리를 하면 되니까, 무슨 말씀인지 알겠습니다. ",
n_id.72,o_id.26,수석전문위원 김양건,"예, 그렇게 하도록 하겠습니다. ",
n_id.73,o_id.26,수석전문위원 김양건,"다음은 47쪽, 허위 광고 금지 관련해서 이용득 의원님, 임이자 의원님 안이신데 개정안은 개업노무사의 허위ㆍ과장 광고를 금지하고 이를 위반한 자에 대해서 1년 이하의 징역 또는 1000만 원 이하의 벌금에 처하도록 규정하고 있는데 이용득 의원님 안은 제12조의2(허위 광고 등의 금지)를 신설해서 공인노무사가 광고를 하여서는 아니된다라는 조항을 규정하고 있습니다. ",
n_id.74,o_id.26,수석전문위원 김양건,임이자 의원님 안은 제27조2항에서 '공인노무사가 아닌 자는 공인노무사의 직무에 해당하는 노무 관련 업무를 취급한다는 뜻을 표시하거나 광고를 하여서는 아니 된다' 이렇게 규정하고 있습니다. 이 두 안을 가지고 논의해 주시면 되겠습니다. ,
n_id.75,o_id.26,수석전문위원 김양건,이상입니다.,
n_id.76,o_id.27,고용노동부차관 임서정,공인노무사가 아닌 자의 허위광고 업무의 소개 알선 등을 금지하여 국민의 피해가 예방될 수 있도록 한다는 취지에 동의하고요. 다만 조문은 전문위원실 의견이 아직 안 나와 있어서 저희가 다시 전문위원실과 상의해서 조문작업을 해 보도록 하겠습니다. ,
n_id.77,o_id.28,소위원장대리 김동철,"예, 넘어가요. 이것 별로 쟁점도 없잖아요.",
n_id.78,o_id.28,소위원장대리 김동철,"다음, 근로기준법. ",
n_id.79,o_id.29,수석전문위원 김양건,다음은 53쪽 근로기준법입니다.,
n_id.80,o_id.29,수석전문위원 김양건,한정애 의원님 안인데 도급인의 귀책사유로 근로자에게 임금을 지급하지 못한 경우...... ,
n_id.81,o_id.30,고용노동부근로기준정책관 김경선,업무의 제한에서 단서조항 삭제도 얘기 안 하셨는데요.,
n_id.82,o_id.31,수석전문위원 김양건,몇 조......,
n_id.83,o_id.32,소위원장대리 김동철,공인노무사법요? 이것은 넘어가요. 다 기술적인 것들이니까 됐어요. 이것은 다음에 실질적으로 할 때 시간도 안 걸리는 것들이에요. ,
n_id.84,o_id.33,수석전문위원 김양건,현재 도급사업 시 연대책임을 지는 직상수급인의 범위에 도급인이 포함됨을 명시하는 것인데 현재 여러 차례의 도급에서 직상수급인의 귀책사유로 하수급인이 임금을 지급하지 못하는 경우에 직상수급인이 연대책임을 부담하도록 하고 있는데 한 차례의 도급인 경우 도급인의 귀책사유로 수급인이 임금을 지급하지 못하는 경우에도 도급인이 연대책임을 부담함을 명확히 하려는 것으로 이 부분은 특별히 문제가 없다고 보았습니다. ,
n_id.85,o_id.33,수석전문위원 김양건,이상입니다. ,
n_id.86,o_id.34,고용노동부차관 임서정,전문위원실 의견에 동의합니다. ,
n_id.87,o_id.35,소위원장대리 김동철,다음 진행하십시오.,
n_id.88,o_id.36,수석전문위원 김양건,"다음은 59쪽에 근로기준법, 여러 가지 선택근로제 관련된 내용입니다.",
n_id.89,o_id.36,수석전문위원 김양건,"61쪽에 선택적 근로시간제의 정산기간을 확대하는 문제, 현재 근로기준법에 선택근로제를 규정하고 있는데 취업규칙에서 정하는 바에 따라서 시작 및 종료의 시각을 근로자의 결정에 맡기기로 한 선택적 근로시간제로 출퇴근 시간을 자유롭게 조절하는 그런 시간제도인데 특정 주에 40시간, 특정 날짜에 8시간을 초과하더라도 연장근로수당이 발생하지 않습니다.",
n_id.90,o_id.36,수석전문위원 김양건,이것은 근로시간제의 정산기간을 1개월로 하고 있는데 6개월로 확대해서 시행하려는 내용입니다.,
n_id.91,o_id.36,수석전문위원 김양건,이상입니다.,
n_id.92,o_id.37,고용노동부차관 임서정,정부 입장 말씀드리겠습니다.,
n_id.93,o_id.37,고용노동부차관 임서정,지난번 노사정 간에 합의할 때 유연근로시간제의 범위를 탄력적 근로시간제의 시간을 확대하는 수준에서 했기 때문에 선택적 근로시간제 논의는 다음 기회에 같이 논의했으면 하는 의견입니다.,
n_id.94,o_id.38,신보라 위원,탄력적 근로시간제 논의한 후에 유연근로제 도입을 얘기하자는 말씀이세요?,
n_id.95,o_id.39,고용노동부차관 임서정,"예, 안에 대해서 말씀드리면 선택적 근로시간제는 일본의 경우에 3개월로 하고 있습니다마는 그렇게 했을 경우에는 주당 근로시간을 50시간으로 제한하는 형태로 하고 있습니다. 그래서 현재 저희는 선택적 근로시간제를 주당 근로시간에 대한 제한이 없이 또 1일의 근로시간이 제한이 없는 형태이기 때문에 그렇게 주당 근로시간을 제한하는 기간 없이 선택적 근로시간을 확대하게 되면 근로자의 건강권이나 그런 부분들이 전혀 논의가 안 된 상태에서 하게 되기 때문에 그런 것이 준비된 상태에서 논의하는 게 바람직스럽지 않나 생각합니다.",
n_id.96,o_id.40,소위원장대리 김동철,무슨 뜻인지는 알았고요. 내일 미니 공청회 있잖아요. 미니 공청회 때는 이것까지 넣어서 공술인을 해 주면 좋겠어요. 이것까지 넣어서 한꺼번에 탄력근로제와 함께 진술을 해 주면 좋겠습니다. 그렇게 준비시켜 주십시오.,
n_id.97,o_id.40,소위원장대리 김동철,"그러면 다음 것도 다 마찬가지네요, 특별연장근로도 그렇고. 정부 입장은 그런 것이지요, 지금?",
n_id.98,o_id.41,한정애 위원,현행 유지.,
n_id.99,o_id.42,수석전문위원 김양건,"예, 특별연장근로도 8시간에 대해서 허용하는 것인데 지금 인가를 받아서 할 수 있도록 하고 있는데 허가를 받아서 하도록 하는 내용입니다.",
n_id.100,o_id.43,소위원장대리 김동철,"그러니까 정부 입장은 어차피 똑같은 거잖아요, 선택근로제하고?",
n_id.101,o_id.44,고용노동부차관 임서정,그렇습니다. ,
n_id.102,o_id.45,소위원장대리 김동철,그렇지요? 그러면 일단 넘어가십시다.,
n_id.103,o_id.45,소위원장대리 김동철,간주·재량 근로시간제도 마찬가지지요?,
n_id.104,o_id.46,수석전문위원 김양건,"예, 간주·재량 근로자의 경우에도 유연근로제 범주에서 같이 논의해 주시면 되겠습니다.",
n_id.105,o_id.47,소위원장대리 김동철,79페이지.,
n_id.106,o_id.48,수석전문위원 김양건,79쪽에 근로기준법 관련해서 통상임금과 최저임금의 산입범위를 일치시키는 내용으로 최저임금 산입범위에 포함되는 임금 항목을 통상임금에 포함하도록 하고 통상임금이 최저임금보다 낮을 경우에 최저임금을 적용하도록 하는 내용입니다.,
n_id.107,o_id.48,수석전문위원 김양건,"최저임금 산입범위에 포함되는 임금항목을 통상임금에 포함해서 같이 하는 부분에 있어서는 임금의 성격이 조금 다른 측면이 있어서 이 부분은 같이 논의해 주시면 되겠고, 통상임금이 최저임금보다 낮을 경우에 최저임금을 적용하는 부분에 있어서는 타당하다고 봤습니다.",
n_id.108,o_id.48,수석전문위원 김양건,이상입니다. ,
n_id.109,o_id.49,고용노동부차관 임서정,정부 입장 말씀드리겠습니다.,
n_id.110,o_id.49,고용노동부차관 임서정,"통상임금 산입범위 문제는 대법원 전원합의체 판결 내용이나 이해관계자의 의견, 산업현장에 미치는 영향이 커서 조금 더 고민을 한 다음에 논의했으면 좋겠습니다.",
n_id.111,o_id.50,소위원장대리 김동철,넘어가겠습니다. ,
n_id.112,o_id.51,수석전문위원 김양건,그다음 93쪽에 최저임금법 가운데 여러 의원님들이 최저임금 환산 방법을 법률에서 직접 규정하면서 유급으로 처리되는 휴일 시간을 포함하지 않고 산정하도록 하는 주요 내용이 되겠습니다.,
n_id.113,o_id.51,수석전문위원 김양건,그리고 일부 의원님은 주휴수당을 최저임금 산입범위에 포함하자라는 내용이 되겠습니다.,
n_id.114,o_id.51,수석전문위원 김양건,"95쪽에 최저임금 적용을 위한 임금의 환산, 현재 월급 또는 주급을 시급으로 환산하는 방식은 시행령에 규정되고 있는데 개정안에서 이를 법률에서 직접 규정하고 주휴수당에 대해서는 임금총액에는 포함시키되 이를 환산할 때에는 실제 근로하지 않은 시간을 제외한 시간으로 나누도록 하는 내용으로, 102쪽을 보시면 시행령이 바뀌기 전에는 임금총액을 소정근로로 나누도록 하는 내용이었습니다. 그래서 대법원 판례도 그 시행령에 따라서 임금총액을 소정근로로 나누는 것으로 판례가 형성되었었는데 여기에 정부에서 시행령을 월급을 시급 환산하는 산식에서 주휴시간을 포함해서 그 시간으로 시급 환산 시 나누는 것으로 비교임금을 산정했었습니다. 그런데 개정안 주요 내용은 주휴시간을 분모에서 빼는 형태로 비교임금을 계산하자라는 내용이 되겠습니다. 이에 대해서는 논의가 필요하다고 봤습니다. ",
n_id.115,o_id.51,수석전문위원 김양건,이상입니다.,
n_id.116,o_id.52,고용노동부차관 임서정,주휴수당을 최저임금 산정 시 분모에서 빼는 문제는 결과적으로 많은 저임금 근로자들 임금의 감소를 가져오기 때문에 이것을 일률적으로 변화시키는 것은 문제가 있다고 생각하고 있습니다. 그래서 현행 규정 그대로 유지되었으면 하는 것이 정부 입장입니다.,
n_id.117,o_id.53,한정애 위원,이것은 근로기준법하고 같이 논의를 해야 될 것 같은데요. ,
n_id.118,o_id.54,소위원장대리 김동철,다음 진행하겠습니다.,
n_id.119,o_id.55,수석전문위원 김양건,그다음 105쪽에 주휴수당을 최저임금 산입에 포함하도록 하는 내용인데 이 부분에 있어서는 현재도 주휴수당은 산입범위에...... 제6조제4항의 산입범위 규정할 때 매월 1회 이상 정기적 임금은 기본적으로 산입하는데 개정안에서 주휴수당만 특별히 규정하는 것이 필요할까 이런 검토의견을 제시하였습니다. ,
n_id.120,o_id.55,수석전문위원 김양건,이상입니다.,
n_id.121,o_id.56,고용노동부차관 임서정,전문위원실 의견과 같이 현행 규정을 그대로 유지하는 것이 정부 입장입니다.,
n_id.122,o_id.57,소위원장대리 김동철,다음.,
n_id.123,o_id.58,수석전문위원 김양건,다음은 113쪽에 산업현장 일학습병행 지원법입니다.,
n_id.124,o_id.59,한정애 위원,3년 내내......,
n_id.125,o_id.60,신보라 위원,3년 내내 이 법안만 붙잡고 있네요.,
n_id.126,o_id.61,수석전문위원 김양건,그러면 이것은 장별로 해서 논의를 하도록 할까요?,
n_id.127,o_id.62,한정애 위원,"논의를 저희가 많이 했지요, 공청회도 하고. 그래서 정리가 되어서 이것은......",
n_id.128,o_id.63,수석전문위원 김양건,"그래서 저희들이 수정안으로 만들었는데요, 이 부분에 대해서도 상황에 따라서 반대 의견이 있을 수 있는데 이 부분은......",
n_id.129,o_id.64,신창현 위원,결단만 남았어요.,
n_id.130,o_id.65,한정애 위원,이번에 하시지요.,
n_id.131,o_id.66,신보라 위원,이것은 그냥 넘기시는 게 좋을 것 같습니다.,
n_id.132,o_id.67,신창현 위원,스크린은 넘기고 결정할 때......,
n_id.133,o_id.68,한정애 위원,그냥 결정하면 될 것 같아요.,
n_id.134,o_id.69,수석전문위원 김양건,위원님별로 논의 후에 이견이 있는 부분만 저희들이 취합을 해서 지금 수정의견을 제시했는데요.,
n_id.135,o_id.70,한정애 위원,너무 우려 가지고......,
n_id.136,o_id.71,소위원장대리 김동철,"그러면 넘어가자 이거지요, 위원님?",
n_id.137,o_id.72,한정애 위원,"예, 이것은 저희가 논의를 할 만큼 해서요 이제 정리만 하면 되는 상황이라서 그렇게 하는 것이 맞을 것 같습니다.",
n_id.138,o_id.73,소위원장대리 김동철,"예, 알겠습니다. ",
n_id.139,o_id.73,소위원장대리 김동철,그러면 다음은 몇 페이지가 됩니까?,
n_id.140,o_id.74,수석전문위원 김양건,다음 229쪽에 과로사 등 예방에 관한 법률안입니다. ,
n_id.141,o_id.74,수석전문위원 김양건,제정법이고요. 주로 과로사 등 방지대책 수립과 과로사등방지협의회 설치를 규정하는 내용입니다.  ,
n_id.142,o_id.74,수석전문위원 김양건,총론적으로 이 부분을 제정법으로 할 것인지 개별법으로 할 것인지...... 개별법으로 해서 목적이 달성 가능한 경우에는 개별법으로 하는 것이 타당하다고 봤습니다. 그래서 이 부분은 제정법으로 할 것인지 개별법으로 할 것인지 논의를 해 주시면 되겠고 저희들은 양쪽 다 가능하다고 보고 있습니다.,
n_id.143,o_id.74,수석전문위원 김양건,"231쪽, 조문별로 법의 목적에 과중한 업무상의 사유로 인하여 발생하는 근로자의 사망 및 자살, 질병 또는 장애 등을 방지하여 근로자와 그 가족이 건강하고 안정적인 생활을 영위할 수 있도록 하기 위해서 제정을 하고 그다음에 과로사 등에 대한 정의 규정을 도입하고 있습니다.",
n_id.144,o_id.74,수석전문위원 김양건,이 부분에 대해서는 논의가 필요하다고 봤습니다. 과로사에 대한 정의를 같이 공유할 수 있는 정의가 필요하다고 봤습니다.,
n_id.145,o_id.74,수석전문위원 김양건,"다음, 근로자와 사업주 그다음에 국가의 책무 이런 부분에 대해서는 별로 문제가 없다고 봤습니다.",
n_id.146,o_id.74,수석전문위원 김양건,다음 233쪽에 과로사 등 방지대책 관련해서 3년마다 방지대책 수립 및 추진과 성과평가 등을 국회에 보고하도록 하는 규정은 실효성 확보 측면에서 타당하다고 봤습니다.,
n_id.147,o_id.74,수석전문위원 김양건,다음에 과로사등방지협의회 관련해서 고용노동부 소속으로 과로사등방지협의회를 설치할 수 있도록 근거규정을 마련하고 있습니다. ,
n_id.148,o_id.74,수석전문위원 김양건,위원회 설치 관련해서는 전문적인 부분에 있어서는 동의를 합니다. 다만 중복 문제라든지 위원회 설치 내용 관련해서 고용노동부 내에 유사한 업무를 수행하는 위원회가 있을 경우 전문분야로서 도입 쪽에 규정하는 것도 가능하다고 봤습니다.,
n_id.149,o_id.74,수석전문위원 김양건,그리고 237쪽에 자료제출 요구 관련해서도 다른 입법례하고 참고를 해서 구체적으로 자료제출 관련된 내용을 규정할 필요가 있다고 봤습니다. 나머지 부분에 있어서는 특별히 문제가 없다고 봤습니다. ,
n_id.150,o_id.74,수석전문위원 김양건,이상입니다.,
n_id.151,o_id.75,고용노동부차관 임서정,정부 입장 말씀드리겠습니다.,
n_id.152,o_id.75,고용노동부차관 임서정,"우선 경제사회노동위원회에서 과로와 관련된 논의를 지금 진행 중에 있습니다. 그 안에 과로사 관련법을 입법할 것인지에 대한 논의를 하고 있고요. 그 과정 중에는 산업안전보건법으로 이 내용을 담을 것인지 아니면 별도의 입법이 필요할 것인지에 대한 논의가 진행되고 있습니다. 어쨌든 거기서 합의가 되면 좋고 합의가 안 되더라도 종결이 된 다음에, 저희가 경제사회노동위원회의 사회적 대화를 중시하는 입장에서는 논의가 종결이 된 상태에서, 아니면 아닌 상태에서 정리를 받았으면 하는 입장이고요. 우선 그렇게 했으면 하는 생각이고요. ",
