new_id,ori_id,speaker,utterance,note
n_id.51,o_id.5,중앙선거관리위원회사무차장 김용희,예컨대 IPU의 경우에도 국제기구로 전환을 하려고 하더라도 그것은 정부가 나서서 조약을 체결을 해야 되거든요. 국회 스스로가 그것을 거부하고 있습니다. 그렇지만 그런 IPU 같은 경우에 우리가 국제기구가 아니라고 말할 수 없는 거고 또 국제기구로서 활동을 할 수 있도록 가능하다면 지원을 해 주어야 된다고 봅니다. ,
n_id.52,o_id.5,중앙선거관리위원회사무차장 김용희,"그래서 저는 이게 광의의 개념으로서 국제기구라고 보는 것이고 또 국제기구라고 법에 넣는다고 해서 국제기구가 바로 되는 것도 아닙니다. 향후에 국제기구로서 활동이 가능하도록 전향적으로 명칭 자체를, 그러면 그냥 단지 무슨 법인이다 이렇게 하는 것보다는 국제기구로 불러 주는 것이 향후에 이 기구가 보다 국제기구로서 성장할 수 있는 토대를 마련하는 거라고 그런 생각을 가지고 있습니다. ",
n_id.53,o_id.5,중앙선거관리위원회사무차장 김용희,그리고 여기에서 특권과 면제의 경우에는 본부 협정을 통해서 향후에 확보해야 될 상태이거든요. 그래서 지금 이 법이 통과된다고 해서 어떠한 특권이나 면제도 여기에 부여되지가 않습니다. 단지 이 기구가 설립이 되어서 어떤 고용을 하고 계약을 하고 이런 법률행위를 할 수 있는 그런 토대만을 마련해 주는 최소한의 것이기 때문에 법에 국제기구라고 명칭이 들어가든 안 들어가든 사실 저는 관계가 없습니다.,
n_id.54,o_id.5,중앙선거관리위원회사무차장 김용희,"하지만 국제기구라고 여기에다 담는다고 해 가지고 우리 국가가 여기에 대해서 큰 의무나 부담을 져야 될 이유가 아무것도 없거든요. 그래서 국제 관행에 따라서 그렇게 해 줬으면 좋겠고 우리 이 법에서도, 국제개발협력기본법 2조에서 비정부간기구를 국제기구로 인정을 하고 있습니다. 그래서 국제기구라고 규정을 한다고 해서 크게 잘못된 것은 아니다 그렇게 생각을 합니다.",
n_id.55,o_id.5,중앙선거관리위원회사무차장 김용희,"다음에 4페이지에 만약에 이게 특별법에 의해 가지고 법인격을 부여받지 못하면, 지금 이 법을 통과시켜서 법인격을 부여받지 못하면 비영리법인으로서 선거관리위원회에 법인설립 허가신청을 해서 선거관리위원회로부터 법인설립 허가를 받아야 이 기구가 법률적인 행위를 하게 됩니다.",
n_id.56,o_id.5,중앙선거관리위원회사무차장 김용희,그런데 선거관리위원회가 여기에 회원의 하나로 들어가 있습니다. 그런데 회원의 하나로 들어가 있는 그 기구를 선거관리위원회가 감독관청으로서 감독을 한다는 것은 자기를 자기 스스로가 감독한다는 모순에 빠지는 거고 또 국제사회에 대한 예의도 아니라고 생각합니다. 여기에 90여 개 국제기구들이 다 들어와 있는데 거기에 대해서 그 회원의 하나인 선거관리위원회가 감독관청으로 한다는 것은 이 사람들에 대한 모독이고 한국에다가 기구를 두지 말라는 얘기나 똑같다고 생각이 됩니다.,
n_id.57,o_id.5,중앙선거관리위원회사무차장 김용희,"그리고 9페이지 마지막에 한국에서 여기에 예산을 예컨대 60%를 분담한다, 혹은 설령 70%를 분담한다 이렇게 한다고 해 가지고 한국의 감사원에서 이 기구에 대해서 감사를 해야 된다라고 한다면 아마 국제사회가 다 웃을 겁니다. 다른 국제기구들도 마찬가지로 주제국에서 60% 이상씩 분담을 하고 있지만 그 국가에서 그 국제기구를 감사를 한다는 얘기는 저는 들어 보지 못했습니다.",
n_id.58,o_id.5,중앙선거관리위원회사무차장 김용희,"그리고 우리 감사원법에는 국가의 돈이 가는 곳은 어디든지 감사를 할 수가 있습니다, 사실상. 굳이 여기에다가 집어넣지 않더라도 어떤 의지가 있다고 한다면 돈이 들어가 있는 데는 다 가서 볼 수가 있습니다.",
n_id.59,o_id.5,중앙선거관리위원회사무차장 김용희,"그렇지만 그것은 국제 관행상 있을 수 없는 이야기고, 그러면 어떻게 이게 통제가 가능하겠나, 그것은 결국은 한국에서 거기에 돈을 내는 이상 A-WEB은 향후에 집행이나 이런 부분에 있어서 투명하게 회원 국가에 공개를 할 필요가 있는 거고 그걸 통해 가지고 간접적인 통제가 가능하다고 생각합니다. 만약에 돈의 쓰임새나 투명성이 담보되지 못한다고 한다면 다음에 국회에서 거기에 예산을 주지 않으면 될 것입니다.",
n_id.60,o_id.5,중앙선거관리위원회사무차장 김용희,이상으로 정부 측 입장을 말씀드렸습니다.,
n_id.61,o_id.6,소위원장 황영철,수고하셨습니다.,
n_id.62,o_id.6,소위원장 황영철,위원님들 의견이 있으시거나 질의하실 내용 있으시면 말씀해 주시기 바랍니다.,
n_id.63,o_id.7,윤재옥 위원,전문위원 검토의견하고 지금 선관위 의견하고 너무 차이가 많은데 제가 보기에는 위원들이 판단을 하기에 상당히 좀 확신이 안 서는 면이 있습니다. 이게 지금 조그만 차이가 아니고요.,
n_id.64,o_id.7,윤재옥 위원,이 법이 공청회 같은 걸 한번 했나요?,
n_id.65,o_id.8,중앙선거관리위원회사무차장 김용희,공청회 안 했습니다.,
n_id.66,o_id.9,윤재옥 위원,안 했습니까?,
n_id.67,o_id.10,중앙선거관리위원회사무차장 김용희,예.,
n_id.68,o_id.11,윤재옥 위원,이것은 조금 더 검토가 필요해 보이는데요. 법의 제정 취지나 입법의 필요성은 공감을 하지만 검토의견하고 해당 주무관청의 의견이 차이가 가볍지 않다고 보여지는데요.,
n_id.69,o_id.12,소위원장 황영철,알겠습니다.,
n_id.70,o_id.12,소위원장 황영철,다른 위원님 의견 있으시면 말씀해 주시기 바랍니다.,
n_id.71,o_id.13,백재현 위원,지금 A-WEB이라는 기구를 설립해서 해야 될 목적과 관련된 얘기입니다마는 하나의 선거와 관련된 국제기구를 만들어서 대한민국의 위상을 높이고 그동안 대한민국이 민주화와 관련해서 만들었던 선거문화를 세계에 확산시킨다는 취지가 제일 큰 거지요?,
n_id.72,o_id.14,중앙선거관리위원회사무차장 김용희,"예, 그렇습니다.",
n_id.73,o_id.15,백재현 위원,사실 우리가 창설해서 우리가 주도적인 역할을 하면서 후진국에 대한 선거문화를 고쳐 가고자 하는 의지가 강한 거지요?,
n_id.74,o_id.16,중앙선거관리위원회사무차장 김용희,예.,
n_id.75,o_id.17,백재현 위원,"이런 측면에서 이 기구를 설치하는데, 국제기구를 만들면서 국내법에 근거를 두어서 설립하는 건 아니고 이러한 특별법 형태로 법의 형태를 거쳐서 기관을 창설하는 것 아니겠어요?",
n_id.76,o_id.18,중앙선거관리위원회사무차장 김용희,예.,
n_id.77,o_id.19,백재현 위원,"그렇기 때문에 선례가 없고 또 어떻게 하는 것이 적정하고 맞다는 가이드라인을 제시하기가 쉽지 않아요. 그렇다고 해서 이게...... 저는 목적이나 목표라든가 이런 부분에 대해서는 대단히 옳다고 봐요. 할 수 있는 일이라고 생각하고, 그래서 이게 옳다 그르다를 지금 판단하기는 대단히 어려울 것 같습니다.",
n_id.78,o_id.19,백재현 위원,"아주 선의만 보고, 기관을 만들어서 지금까지 한국이 만들어 왔던 선거문화나 이런 내용을 후진국이라든가 다른 나라에 전파시키면서 민주화 과정을 거치는 데 세계에 이바지해 보자 이런 취지 가지고 하는 일이기 때문에 그런 선의의 목적대로 간다면 이 법안을 만들어서 시행에 들어가야 예산도 확보하고, 그래서 내년부터 실무적인 일을 시작해야 하기 때문에 급하게 서두르는 것 아니겠어요?",
n_id.79,o_id.19,백재현 위원,"그런 데 대한 판단만 남아 있는 것이 아닌가 하는 생각이 들어요. 내년부터 이 사업을 할 수 있게끔 만들 것이냐, 붙잡으면 내년 사업이 못 가는 것이지요, 지금 현재 상황으로 봐서는 예산이 만들어지지가 않으니까. 이런 것들에 대한 판단을 우리 법안소위가 해야 될 부분 같은데 취지라든가 성격으로 봐서는 의미가 있다고 생각해요, 저는.",
n_id.80,o_id.20,중앙선거관리위원회사무차장 김용희,다시 한번 제가 말씀드리겠습니다.,
n_id.81,o_id.20,중앙선거관리위원회사무차장 김용희,"이 법을 함에 있어 가지고, 전문위원도 검토를 했지만 국제기구로서 완성을 하려고 하면 특권, 면제 등이 있어야 됩니다. 그런데 이게 국제기구로서의 완결성을 갖지 못하기 때문에, 대한민국이 사실 이것을 해 주기 위해서 가장 포기해야 되는 게 특권, 면제에 관한 부분이거든요. 특권, 면제에 관한 부분을 뺐습니다.",
n_id.82,o_id.20,중앙선거관리위원회사무차장 김용희,"그래서 이 법이 지금 지향하는 것은 뭐냐 하면 단지 딱 두 가지입니다, 여기에 담고 있는 것은. 하나는 법인격을 부여를 해서 고용도 하고 또 어떤 소송이 됐을 때 소송의 주체가 될 수 있게 법인격을 부여하자는 것 하나하고......",
n_id.83,o_id.21,백재현 위원,그렇지요. 집행의 주체가 될 수 있게끔 하는 거지요.,
n_id.84,o_id.22,중앙선거관리위원회사무차장 김용희,"예, 다른 하나는 어떤 거냐 하면 국가나 지방자치단체에서 이 기구가 원활히 가동할 수 있도록 행정적·재정적 지원을 할 수 있는 근거를 만들어 주는 것, 그 두 가지 이외에는 다른 내용은 일체 논란이 될 만한 것들은 다 뺐습니다.",
n_id.85,o_id.23,백재현 위원,그러면 60%의 비용은 우리가 만들어 준다고 가정한다면 나머지 40%는 어떤 형태로 구조를 만드나요?,
n_id.86,o_id.24,중앙선거관리위원회사무차장 김용희,지금 이렇게 되어 있습니다. 그 헌장안 안에는 각 회원 국가들이 거기에 회비를 분담하고 또 분담금을 내고 이렇게 하도록 되어 있는데 사실상 이게 초기 출범을 한 상태이기 때문에 지금 현재 어떤 국제 선거기관이 여기에다가 회비를 한꺼번에 많은 돈을 내놓을 기관이 없습니다. 이게 어떤 형태로 가동이 될지조차를 모르는데 돈부터 내놓으라고 했을 때 잘 안 될 수밖에 없거든요.,
n_id.87,o_id.24,중앙선거관리위원회사무차장 김용희,"그래서 초기에 이걸 출범을 시키면서 국제기구에, UNDP하고 참여하는 다른 국제기구들이 있습니다. 그 국제기구에 사업 예산에 대해서는 50%를 분담을 해 달라 그렇게 해야 대한민국에 우리가 분담을 해 달라고 했을 때 우리도 정부를 설득할 수 있다, 국가를 설득할 수 있다, 이렇게 이야기를 해서 구두로는 그쪽에서 다 약속을 했습니다.",
n_id.88,o_id.24,중앙선거관리위원회사무차장 김용희,그리고 저희도 이것을 유치를 하면서 대한민국에 사무처를 유치를 해 주면 적어도 첫해에 1000만 달러 정도를 예산을 만들어서 사무실과 사업이 초기에 출범할 수 있도록 최대한 노력을 하겠다 이렇게 약속이 되어 있는 상태입니다.,
n_id.89,o_id.24,중앙선거관리위원회사무차장 김용희,그래서 지난번 송도에서 총회할 때 UNDP의 정치국장하고 이야기를 해 가지고 인건비나 이런 비용까지를 거기서 대줄 수는 없지만 사업비용에 대해서는 50%는 자기네들이 부담을 하겠다 이렇게 구두 약속을 해 놓았습니다.,
n_id.90,o_id.25,백재현 위원,현재 유엔 기구나 또는 다른 국제기구로부터 사업비를 받아서 사업은 진행하고 최소의 운영경비와 관련된 내용들만 부담해서 초기단계를 진행해 보자 이런 취지의 말씀이시지요?,
n_id.91,o_id.26,중앙선거관리위원회사무차장 김용희,제가 다시 한번 이 부분에 대해서 딱 2분만 취지를 말씀을 드리겠습니다.,
n_id.92,o_id.27,백재현 위원,충분하게 시간 드릴게요. 설명하세요.,
n_id.93,o_id.28,중앙선거관리위원회사무차장 김용희,"이걸 맨 처음에 저희가 착상을 하고 추진하게 된 계기가 국제사회가 후진국들에 대해서 경제원조를 지금까지 수십 년 동안 해 왔는데 그것이 별반 효과를 발휘하지 못한다라는 결론에 도달하고 최근에 와서는 서스테이너블 굿 거버넌스(sustainable good governance)라고 칭합니다, 유엔에서는. 안정된 정부를 만들어 주는 것이 그 나라의 민주주의와 경제를 같이 발전시킬 수 있다 이런 모토하에 UNDP처럼, 유엔 개발기구인데 주로 후진국 경제개발을 지원하던 기구거든요. 거기에서 지금은 25% 정도의 예산을 선거의 투명성에다가 투자를 합니다. 25% 예산이라고 하는 것은 2500억 정도의 돈입니다, 우리로 하면.",
n_id.94,o_id.28,중앙선거관리위원회사무차장 김용희,그리고 그 외에 다른 유사한 국제기구들도 마찬가지로 지금 선거 투명성이나 민주정부 수립하는 데 막대한 돈을 투자를 하고 있습니다. 결국은 그 분야에 그만한 시장이 형성되고 있다는 이야기입니다.,
n_id.95,o_id.28,중앙선거관리위원회사무차장 김용희,그래서 대표적인 예로 지난번에 한국에 키르키스스탄 대통령이 왔다 갔는데요. 국회에도 방문을 했습니다. 그때 전날 대통령을 만나 가지고 우리 정부에다가 요구한 것이 뭐냐 하면 한국의 선거시스템과 선거장비를 그대로 도입을 할 거니까 거기에 일부를 무상 지원을 해 달라는 것을 요구를 했습니다.,
n_id.96,o_id.28,중앙선거관리위원회사무차장 김용희,"그런데 전체 예산 규모가 350억 정도 됩니다. 우리 정부에 요구하는 것은 100억 정도 무상 지원을 요청을 했습니다. 그리고 그 대가로 그쪽에서는 우라늄광 개발하는 것에 대해서 최대한 보장을 하겠다, 포스코가 지금 그쪽에 추진을 하고 있습니다. 그런데 단지 이쪽에 우리 선거장비 들어가는 것만 가지고 보더라도 우리가 100억을 그쪽에다 무상지원한다 할지라도 350억짜리 사업을 우리가 가져온다고 한다면 국가적으로는 250억이 이익이 창출되는 겁니다.",
n_id.97,o_id.28,중앙선거관리위원회사무차장 김용희,"그런데 그 사건이 왜 생겼느냐 하면 A-WEB에 참석한 키르키스스탄 선관위 위원장이 와 가지고 우리 시스템 전시한 걸 보고 이걸 도입을 해야겠다라고 결정을 하고 돌아가 가지고 대통령을 설득을 해서 여기에 와 가지고 다른 것은 요구조건 다 철회하고 그것만 지원을 해 달라고 해서 지금 정부 간에 MOU 체결을 했습니다, 그렇게 하기로.",
n_id.98,o_id.28,중앙선거관리위원회사무차장 김용희,그래서 저는 이러한 선거 관련한 시장도 매년 수천억 정도에 이르고 또 이러한 사업의 경우에는 우리가 어떤 경제적인 이득을 직접적으로 취하고 들어가는 것이 아니고 민주주의 지원이라는 어떤 선한 목적을 가지고 들어가는 것이기 때문에 전체 국가이미지 향상에도 크게 기여한다고 생각을 합니다.,
n_id.99,o_id.28,중앙선거관리위원회사무차장 김용희,그런데 어렵게 해서 이걸 만들어 놓고 최소한 이게 기능을 할 수 있도록 국가가 도와줘야지 그것을 만약에 여기에서 이야기하는 것처럼 중앙선거관리위원회에 등록을 해서 비영리법인 형식으로 하라고 한다면 한마디로 국제사회에 망신을 주는 겁니다.,
n_id.100,o_id.29,백재현 위원,설득력이 없겠지요?,
n_id.101,o_id.30,소위원장 황영철,알겠습니다.,
n_id.102,o_id.30,소위원장 황영철,다른 위원님 의견 있으시면 말씀해 주시기 바랍니다.,
n_id.103,o_id.31,유대운 위원,나는 하나만 말씀드릴게요.,
n_id.104,o_id.31,유대운 위원,이게 국가와 지방자치단체의 지원이라고 했는데 검토의견에 60% 분담금으로 되어 있는데 나머지 40%는 인천시가 부담하는 거예요?,
n_id.105,o_id.32,중앙선거관리위원회사무차장 김용희,아닙니다.,
n_id.106,o_id.33,유대운 위원,그게 헷갈려요.,
n_id.107,o_id.34,중앙선거관리위원회사무차장 김용희,나머지 40%는 지금 이 국제기구에 멤버십으로 해 가지고 UNDP와 같은 이런 후진국......,
n_id.108,o_id.35,유대운 위원,그러니까 그 예산까지 합해서 해당 주체 지역에 100을 만들어서 준다 그 취지입니까?,
n_id.109,o_id.36,중앙선거관리위원회사무차장 김용희,"예, 그래서 사업비용의 50%는 그쪽에서 부담하기로 약속을 했기 때문에......",
n_id.110,o_id.37,전문위원 임재주,여기서 참고해야 될 것은 다른 데서 내는 40%는 정해진 건 아니에요. 이쪽에서 지금 선관위에서 그렇게 하겠다는 거지 그쪽에서 내겠다는 게 확정적으로 되어 있는 것이 아닙니다.,
n_id.111,o_id.38,중앙선거관리위원회사무차장 김용희,"예, 그렇습니다.",
n_id.112,o_id.39,백재현 위원,"초기니까, 첫해니까......",
n_id.113,o_id.40,유대운 위원,"그러면 법률이 통과되어도 시빗거리의 여지가 있다는 얘기네요, 확정되지 않았으니까.",
n_id.114,o_id.41,백재현 위원,그게 안 들어오면 사업을 못 하는 것이지.,
n_id.115,o_id.42,유대운 위원,그러니까 결국은 시빗거리지.,
n_id.116,o_id.43,백재현 위원,사업이 들어와야 진행하는데 UNDP가 그런 사업을 하는 거니까 들어올 수 있는 것은 거의 확실하다고 봐야 되는 거겠지.,
n_id.117,o_id.44,유대운 위원,사업은 발톱 밑에까지 쳐들어 왔는데 돈이 없어서 집행을 못 한다면 결과적으로 그게 큰 사회 문제가 되고 기관과 기관 간의 충돌이 되고 예산을 대느니 못 대느니......,
n_id.118,o_id.45,중앙선거관리위원회사무차장 김용희,저는 이렇습니다. 이것을 추진함에 있어 가지고 아까도 말씀드렸지만 국제사회에 저희가 약속을 한 게 있습니다. 사무처를 우리 대한민국에 유치를 해 준다고 한다면 최소...... 왜 우리가 1000억을 제시를 했느냐 하면 이와 유사한 인터내셔널 아이디어(International IDEA)라는 국제기구가 있습니다. 스웨덴이 유치하고 있는데 거기는 여기처럼 회원국이 칠팔십 개 되는 것도 아니고 맥시멈 지금 30개 국가로 되어 있습니다. 우리 국가도 거기에 준회원으로 가입이 되어 있습니다. 그런데 거기의 경우에 연간 약 한 400억 정도를 씁니다. 그리고 스웨덴에서 거기에 50% 이상을 분담을 하고 있습니다. 그래서 최소한 한국에다가 유치해 준다고 한다면 저희 경우에도 100억 정도는 부담할 용의가 있다 그렇게 하고 설득을 했거든요. ,
n_id.119,o_id.45,중앙선거관리위원회사무차장 김용희,그래서 돌아가서 말씀을 드리면 이 법은 최소한의 그 기능을 할 수 있도록 법인격을 부여하는 겁니다. 다른 거 아무것도 없습니다. ,
n_id.120,o_id.46,소위원장 황영철,알겠습니다. ,
n_id.121,o_id.46,소위원장 황영철,또 다른 위원님 의견 있으면 말씀해 주시기 바랍니다. ,
n_id.122,o_id.46,소위원장 황영철,진선미 위원님 말씀해 주세요. ,
n_id.123,o_id.47,진선미 위원,저는 이 법안이 갑자기 들어와서 검토를 정확하게 자세히 못 했다라는 부분을 일단 말씀을 드리고요. ,
