new_id,ori_id,speaker,utterance,note
n_id.15,o_id.3,수석전문위원 국경복,'기획재정부는 경제교육지원사업과 관련하여 교육 내용의 중립성이 훼손되지 않도록 제도개선을 추진하고 아하경제신문은 예산 절감을 위하여 온라인 발행 등' 돼 있는 것을 '인터넷 활용방안 확대 등을 포함한 운영효율화 방안을 강구할 것' 이렇게 의견을 제시했습니다.,
n_id.16,o_id.3,수석전문위원 국경복,"셋째, 한국투자공사에 대해서는 지난번에 합의한 내용을 그대로 낭독해 드리겠습니다.",
n_id.17,o_id.3,수석전문위원 국경복,부대의견 첫 번째 사항은 다 아시는 내용입니다.,
n_id.18,o_id.3,수석전문위원 국경복,"두 번째 사항, '기획재정부는 2013년도 계획액 100억 불 중 50억 불은 감사원 감사 후에 위탁하며, 나머지 50억 불은 예산결산기금소위원회의 승인 후 위탁할 것'이었고요.",
n_id.19,o_id.3,수석전문위원 국경복,그다음에 마지막으로 국유재산관리기금 중에서 산림청 제주격납고 신축사업은 7억 원을 그대로 반영을 하되 다음과 같은 부대의견을 일부 위원님께서 제시를 하셨습니다.,
n_id.20,o_id.3,수석전문위원 국경복,'산림청은 제주격납고 운영에 필요한 정원과 직제에 대해서 행정안전부와 협의를 완료할 것' 이렇게 했는데 집행이라고 하는 것은 산림청이 집행주체가 아니기 때문에 '완료할 것'이 맞을 것 같습니다.,
n_id.21,o_id.3,수석전문위원 국경복,이상입니다.,
n_id.22,o_id.4,소위원장 이한성,다 보고하셨습니까? ,
n_id.23,o_id.4,소위원장 이한성,정부 의견 말씀하십시오. ,
n_id.24,o_id.5,기획재정부제1차관 신제윤,"예. 다 합의, 협의된 겁니다.",
n_id.25,o_id.6,김광림 위원,"산림청 부대의견은 본 위원 의견은 '산림청은 제주격납고 신축예산을 계상하되', '산림청은' 빼고 '제주격납고 신축예산을 계상하되 그 집행에 있어서는 운영에 필요한 정원과 직제에 대하여' '행정안전부'가 아니고 '행정안전부 등 관련부처와' 이것은 왜 그러느냐 하면 정원이 기획재정부도 있으니까, '부처와 협의를 완료한 후 실시할 것' 이렇게 더 분명하게 하는 게......",
n_id.26,o_id.7,소위원장 이한성,그러면 주어가 없잖아요. ,
n_id.27,o_id.8,김광림 위원,예?  ,
n_id.28,o_id.9,소위원장 이한성,"주어가 없어요, 주어가.  ",
n_id.29,o_id.10,김광림 위원,"주어는 주어 없는 게 한두 개가 아니니까 정부지요, 뭐.",
n_id.30,o_id.10,김광림 위원,"다시 한번, '산림청 제주격납고 신축예산은 계상하되 그 집행에 있어서는 운영에 필요한 정원과 직제에 대하여 행정안전부 등 관련부처와 협의를 완료한 후 실시할 것'",
n_id.31,o_id.11,기획재정부기획조정실장 김규옥,그런데 예산을 만약에 반영을 하실 것 같으면 '예산은 계상하되' 하면 그것은 사실 없어도 되지 않겠습니까? ,
n_id.32,o_id.12,김광림 위원,"계상하기 싫은 것을 한다는 거예요. 계상에 대해서는 박아 줘요, 우리 소위니까.",
n_id.33,o_id.13,기획재정부기획조정실장 김규옥,알겠습니다. ,
n_id.34,o_id.14,류성걸 위원,"그런데 지금 산림청 제주격납고 신축사업 관련돼서는 기획재정위처럼 각 상임위원회에서는 이런 형태의 증액이 가능할 것이라고 저는 생각합니다. 왜냐하면 상임위에서 증액해서 올라오는 금액이 연평균으로 보면 대충 10조에서 한 12조 정도 됩니다. 그렇게 되는데, 과연 이렇게 증액되는 것이 전체 국가예산 편성의 기준과 원칙에 맞는지는 별론으로 해야 될 겁니다. ",
n_id.35,o_id.14,류성걸 위원,그렇기 때문에 이 부분은 제가 걱정해야 될 사항은 아니지만 나중에 예산결산특별위원회 계수조정소위에서 기준과 원칙에 맞게 조정되는 것이 바람직하다 이렇게 생각이 됩니다. ,
n_id.36,o_id.14,류성걸 위원,"특히 직제 없이 집을 짓는다는 것은 있을 수가 없는 겁니다, 기본적으로는. 그럴 것 같으면 모든 사항에 대해서 전부 다 인원과 직제 없이 해 놓고 나중에 추후에 보완한다는 형태로 된다면 아마 모든 부처에서 이런 형태가 될 겁니다. 그렇기 때문에 본 위원은 여기에 대해서 반대의견을 분명히 합니다. ",
n_id.37,o_id.14,류성걸 위원,또 두 번째는 기업은행하고 산은지주 매각 관련돼서 예결위에서 하는 전반부 부분은 기획재정위가 예결위까지 걱정할 필요가 없다 생각합니다. 물론 기획재정위가 예결위에서 이런 것을 고려해서 검토해 주십사 하는 의견은 제시를 할 수 있을 것입니다만 '예결위에서 검토를 하고' 이렇게 하는 부분은 저희 기획재정위 전체 차원에서 재고해야 된다고 생각합니다. ,
n_id.38,o_id.15,김광림 위원,그것은 얘기되네요. ,
n_id.39,o_id.16,류성걸 위원,그렇기 때문에 이 부분은 주어를 명확하게 해서 누가 어떻게 하겠다는 전반부의 문구는 조정을 했으면 좋겠다는 생각입니다.,
n_id.40,o_id.16,류성걸 위원,그리고 한국투자공사(KIC)에 관련돼서는 본 위원이 지난 국정감사 때도 이야기를 했고 또 앞으로도 검토를 해야 될 사항입니다만 KIC의 당초의 설립취지에 맞지 않게 여러 가지 제약을 둔다든지 또는 관련되는 예산을 반영하면서도 자율적으로 또 책임있게 추진하지 못할 정도가 되면 KIC의 기본설립 취지에 저는 맞지 않다 이런 생각이 듭니다. ,
n_id.41,o_id.16,류성걸 위원,"그렇기 때문에 앞으로 기획재정부는 KIC 관련돼서 KIC의 설립취지에 맞게 운영을 할 것인지 아니면 KIC 자체를, 조금 과격한 표현일지 모르겠습니다만 재검토를 할지 이런 부분들에 대해서 신중하게 검토를 해 주시기 바랍니다. ",
n_id.42,o_id.16,류성걸 위원,특히 한국은행에서 운영하던 외환보유고 중 일부를 안정성 위주로 또는 수익성 위주로 두 가지를 추구를 하다 보니까 이렇게 된 것으로 저는 알고 있습니다. 그런데 KIC를 앞으로 어떻게 할 건지에 대한 명확한 입장정리가 필요하다고 생각합니다. ,
n_id.43,o_id.16,류성걸 위원,"그래서 당초 취지대로 KIC를 운영을 할 것 같으면 어떤 형태든지, 물론 책임성은 반드시 담보가 되어야 되지만 여기에 대해서 관련되는 부분들을 심도 있게 검토해 주십사 하는 그런 내용입니다. ",
n_id.44,o_id.16,류성걸 위원,이상입니다.,
n_id.45,o_id.17,소위원장 이한성,더 이상 말씀......,
n_id.46,o_id.17,소위원장 이한성,이 정도만 논의하고 또......,
n_id.47,o_id.18,김광림 위원,"아니, 아니요.  ",
n_id.48,o_id.19,소위원장 이한성,더 하실 게 있습니까? ,
n_id.49,o_id.20,김광림 위원,기업은행 이 부분은 류성걸 위원님 지적이 맞으시네요. 그렇지요? 기획재정위원회가 예결위보고 이렇게 이렇게 해라 하는 것은 그러니까 이것을 좀 수석께서 보시면 제 개인 의견은 '기업은행 및 산은금융지주 지분 매각대금 세입 예산은 예산결산특별위원회의 심사과정에서 세입여건과 세출규모를 종합적으로 고려하게 된다는 점을 반영하고' 아니면 '종합적으로 무엇무엇 된다는 점을 고려하여 이를 반영하고' 그다음에 '정부는 산은금융지주의 민영화계획을 검토하여 소관 상임위원회에 보고할 것' 이렇게 하지요. ,
n_id.50,o_id.21,수석전문위원 국경복,"예, 알겠습니다. 문구를 그렇게 조정하도록 하겠습니다. ",
n_id.51,o_id.22,기획재정부제1차관 신제윤,"위원님, 지금 말씀하신 취지를 생각을 해서 보면 주어가 앞에 빠져 있는데 여기 소위에서 어떤 부대의견을 주면 부대의견을 받는 사람은 정부거든요. 그러니까 앞에 '정부는'을 앞으로 빼 가지고 '정부는 예결위 심사과정에서 등등등을 고려하여 조성하고' 그냥 산은......",
n_id.52,o_id.23,김광림 위원,"아니, 아니, 그것은 정부에다 부대의견을 주되 그 전제가 예결위에서 한 번 더 검토된다 이걸 전제로 해 가지고 정부는 보고할 것 이렇게 하는 거거든요. 그러니까 그것은 그대로 하는 게 맞아요.",
n_id.53,o_id.23,김광림 위원,"뭐, 뭐, 뭐 세입 예산은 예산특별위원회 심사과정에서 세입여건과 세출규모 등이 종합적으로 참고된다는 점을 고려하여 이를 반영하고, 정부는 산은금융지주의 민영화 계획을 검토하여 소관 상임위원회에 보고할 것.",
n_id.54,o_id.24,소위원장 이한성,주체인 주어가 없잖아요?,
n_id.55,o_id.25,김광림 위원,"'정부는', 주어가 뒤에 있잖아요. '정부는' 뒤에 있고......",
n_id.56,o_id.26,소위원장 이한성,우리 차관님은 앞에 좀 넣자는 겁니다.,
n_id.57,o_id.27,김광림 위원,앞으로 넣으면 예산결산특별위에서 하는 것을 정부가 관여하게 되는 거예요.,
n_id.58,o_id.28,소위원장 이한성,"예결위 가서 보고하라는 뜻 아닙니까, 이게? ",
n_id.59,o_id.29,김광림 위원,"아니, 아니, 예결위는 보고할 게 없지. ",
n_id.60,o_id.30,소위원장 이한성,그렇게 반영되도록 하자는......,
n_id.61,o_id.31,김광림 위원,기획재정위원회에서 보고하는 거예요.,
n_id.62,o_id.32,수석전문위원 국경복,"그게 김광림 위원님 안대로 한다고 그러면 기업은행하고 산은금융지주에 관련된 세외수입 예산이라는 것이 주어가 되고요, 사물이. 수동태로 말을 바꿔 가지고......",
n_id.63,o_id.33,소위원장 이한성,사물이 주어가 돼요?,
n_id.64,o_id.34,수석전문위원 국경복,수동태로 말을 바꾸면 되니까요. 그렇게 문구를 만들어서 드리겠습니다. ,
n_id.65,o_id.35,류성걸 위원,그것은 조정 한번 해 보십시오. ,
n_id.66,o_id.36,소위원장 이한성,논의가 다 됐습니까? ,(｢예｣ 하는 위원 있음)
n_id.67,o_id.36,소위원장 이한성,그러면 그 정도 논의를 해 놓고 의결은 홍종학 위원님이 도착하시는 대로 하도록 하겠습니다. ,
n_id.68,o_id.37,소위원장 이한성,다음은 의사일정 제3항 및 4항 2013년도에 발행하는 예금보험기금채권상환기금채권에 대한 국가보증동의안 등 2건의 동의안을 상정합니다. ,
n_id.69,o_id.37,소위원장 이한성,먼저 수석전문위원님 보고해 주시기 바랍니다.,
n_id.70,o_id.38,수석전문위원 국경복,준비된 소위원회 심사자료로 보고를 드리도록 하겠습니다. ,
n_id.71,o_id.38,수석전문위원 국경복,1쪽입니다.,
n_id.72,o_id.38,수석전문위원 국경복,2013년도에 발행하는 예금보험기금채권상환기금에 대한 국가보증동의안입니다.,
n_id.73,o_id.39,김광림 위원,이게 50억 배정하기 위한 보고입니까? ,
n_id.74,o_id.40,수석전문위원 국경복,"아닙니다. 이것은 별도의, 저희가 97년 IMF 경제위기 때......",
n_id.75,o_id.41,류성걸 위원,예보채상환기금.,
n_id.76,o_id.42,김광림 위원,"예, 알았습니다.",
n_id.77,o_id.43,수석전문위원 국경복,"매년 하는 건데요, 올해는 정부가 발행액을 8조 2000억 원 이내로 해 가지고 국회에 제출했고, 보증동의를 해 줄 건지 말 건지 그걸 저희 위원회에서 결정하고, 이 예금보험기금채권상환기금에 대한 것은 정무위원회 소관입니다. 참고로 정무위원회에서는 원안 의결했다는 보고를 드립니다. ",
n_id.78,o_id.43,수석전문위원 국경복,2쪽의 검토의견입니다.,
n_id.79,o_id.43,수석전문위원 국경복,보증동의안 제출 배경입니다.,
n_id.80,o_id.43,수석전문위원 국경복,"정부는 외환위기 당시 금융구조조정 추진 및 금융시장 안정을 위해 예금보험공사채 발행 등을 통해 공적자금을 조성하였고, 2003년부터 만기가 도래하는 공적자금의 원활한 상환을 위해 공적자금 상환대책을 수립하면서 상환대상 채무를 2002년 말 원금기준으로 97조 2000억 원 확정하고, 이 중 자산매각을 통한 회수자금 28조 2000억을 제외한 69조 원을 상환대책이 필요한 공적자금 채무로 상정하였습니다. ",
n_id.81,o_id.43,수석전문위원 국경복,이 69조 원 중 49조 원은 정부 재정에서 부담하고 20조 원은 금융권 특별기여금에서 부담하기로 하였으며 상환기간은 2003년부터 2027년까지로 정하였습니다. ,
n_id.82,o_id.43,수석전문위원 국경복,공적자금 상환대상 및 상환방법은 표를 참고해 주시면 감사하겠습니다. ,
n_id.83,o_id.43,수석전문위원 국경복,한편 금융위원회는 2002년 공적자금 상환대책 시행 이후 경제여건 변화에 따른 재정과 금융권의 상환부담 조정을 위해 5년마다 재계산을 실시하고 있는데 이것은 법에 따라서 의무적으로 실시하는 것입니다. 2007년 말 기준 재정 및 금융권의 총 상환부담 규모는 2002년 상환대책 시의 69조 원보다 19.1조 원이 감소한 49조 9000억 원으로 추정된 바 있습니다. ,
n_id.84,o_id.43,수석전문위원 국경복,4쪽입니다.,
n_id.85,o_id.43,수석전문위원 국경복,총 상환부담 49조 9000억 원은 2002년 상환대책의 재정과 금융권 분담비율을 감안해서 재정과 금융권에서 35조 1000억 원과 14조 8000억 원씩 각각 분담하기로 한 것입니다. ,
n_id.86,o_id.43,수석전문위원 국경복,예보채상환기금 및 부실채권정리기금 정기 재계산 결과는 표를 참고해 주시면 감사하겠습니다. ,
n_id.87,o_id.43,수석전문위원 국경복,"공적자금 상환대상 채무는 2008년까지 만기가 도래하나 특별기여금은 2027년까지 납입되므로 상환시기와 상환재원의 조달시기 간의 불일치가 발생하고, 이를 해소하기 위해서 예보채상환기금채권을 발행하여 조달한 자금으로 만기가 도래한 채권의 원리금을 상환하고 있는 구조입니다.",
n_id.88,o_id.43,수석전문위원 국경복,"둘째, 보증동의의 필요성입니다.",
n_id.89,o_id.43,수석전문위원 국경복,이번 동의안은 만기도래하는 채권의 원리금을 상환하는 데 부족한 자금을 충당하고자 2013년도에 발행하는 예보채상환기금채권에 대해서 국가가 보증하는 데 필요한 국회의 동의를 얻고자 하는 것입니다. ,
n_id.90,o_id.43,수석전문위원 국경복,"동 채권의 신용도를 제고해서 자금조달을 용이하게 하고, 조달금리를 낮춤으로써 공적자금의 원활한 상환을 도모할 수 있기 때문에 채권의 원리금 상환을 보증동의할 필요가 있어 보입니다.",
n_id.91,o_id.43,수석전문위원 국경복,보증한도의 적정성입니다.,
n_id.92,o_id.43,수석전문위원 국경복,기금운용계획안에 계상된 채권발행액은 8조 2000억 원으로 금번 보증동의안의 채권발행액도 같은 규모입니다.,
n_id.93,o_id.43,수석전문위원 국경복,"예보채상환기금에서 매년 발행하는 채권은 차환발행이기 때문에 새로이 국민의 부담이 발생할 가능성이 적고 매년 채권발행액 한도까지 채권을 발행하고 있는 것도 아닙니다만, 채권발행에 따른 부담을 최소화하기 위해서 발행한도를 최소한도로 정할 필요가 있습니다. 채권발행 한도는 조달계획상 출자주식 매각 수입과 지출계획상 기말보유자금이 채권발행 규모의 중요한 변수가 되고 있습니다. ",
n_id.94,o_id.43,수석전문위원 국경복,6쪽입니다.,
n_id.95,o_id.43,수석전문위원 국경복,2013년도 예보채상환기금 운용계획안은 수입과 지출내역을 표에 적시해 놨습니다. ,
n_id.96,o_id.43,수석전문위원 국경복,7쪽입니다.,
n_id.97,o_id.43,수석전문위원 국경복,"첫째, 출자주식 매각입니다.",
n_id.98,o_id.43,수석전문위원 국경복,"2013년도 출자주식 매각을 통한 재원조달 규모는 9834억 원이 계상돼 있습니다. 출자주식 매각 수입은 매년 계상되고 있습니다만, 시장상황 악화 등으로 매각이 순조롭게 이루어지지 않아 실제 수입이 발생하지 않고 있는바, 매각 가능성 여부 및 합리적 추정치에 근거한 매각 수입액을 계상하는 것이 바람직해 보입니다.",
n_id.99,o_id.43,수석전문위원 국경복,8쪽입니다.,
n_id.100,o_id.43,수석전문위원 국경복,기말보유자금입니다.,
n_id.101,o_id.43,수석전문위원 국경복,"2013년도 기말보유자금은 4조 1357억 원으로, 2014년도 1～2월에 이루어지는 상환기금채권 원리금 상환 및 우리금융지주와 대한생명보험 주식이 매각되지 못할 것에 대비해서 계상한 것입니다. ",
n_id.102,o_id.43,수석전문위원 국경복,2014년도에 만기가 도래하는 원리금은 2014년도에 채권을 발행해서 상환하는 것이 회계연도 구분 원칙에 부합하는 것입니다마는 2014년도 1～2월에 상환할 자금을 당해연도 초에 발행해서 조달하는 것은 현실적으로 어려움이 있어 2013년도에 미리 발행해서 여유자금으로 보유하는 것은 불가피해 보입니다.,
n_id.103,o_id.43,수석전문위원 국경복,"한편 예보채상환기금채권발행에 대한 국가보증동의안은 정무위원회 소관인 예보채상환기금 운용계획안의 채권발행 규모 심의가 전제되는 것이므로 이에 대한 고려가 있을 것으로 보입니다만, 정무위원회에서는 지난 11월 12일 동 기금계획안에 대해서 채권발행액을 8조 2000억 원으로 보증동의안과 같은 금액을 의결한 바가 있습니다. ",
n_id.104,o_id.43,수석전문위원 국경복,참고자료는 참조해 주시면 감사하겠습니다. ,
n_id.105,o_id.43,수석전문위원 국경복,이상입니다.,
n_id.106,o_id.44,소위원장 이한성,정부 의견 말씀하십시오. ,
n_id.107,o_id.45,기획재정부제1차관 신제윤,"이것은 수석전문위원도 보증이 필요하다는 그러한 취지의 검토가 있었습니다. 이것은 금융권의 부담금에 대한 만기불일치로 인한 예보채 정부 보증이기 때문에, 조달금리에 좀 저렴하게 할 수 있고 그런 차원에서 보면 정부 보증이 필요하다고 생각을 합니다. ",
n_id.108,o_id.46,소위원장 이한성,위원님들 말씀하십시오. ,
n_id.109,o_id.47,류성걸 위원,"이게 결국은 예보채상환기금채권 보증동의안인데 이게 들어오는 수입하고 또 지출하는, 그 시차가 있기 때문에 예보채상환기금채권을 발행하는 데 동의를 하는 그런 겁니다. ",
n_id.110,o_id.48,기획재정부제1차관 신제윤,그렇습니다. ,
n_id.111,o_id.49,류성걸 위원,"그런데 지금 여기에 우리금융지주도 마찬가지고 이 매각을, 사실 자금 회수를 위해서 주식을 지금 계속 매각을 해야 되는데 여기 중간에 보면 이런 표현이 있습니다. 7쪽에 보면 '출자주식 매각 수입은 매년 계상하고 있으나, 시장상황 악화 등으로 매각이 순조롭게 이루어지지 않아 실제 수입이 발생하고 있지 않는바' 이렇게 돼 있거든요. 그래서 이게 다른 데도 마찬가지입니다만 사실 매각을 빨리 추진하고...... 주식시장이 좋을 때는 더 올라갈까 싶어서 매각을 못 하는 그런 경우도 있을 수 있고 또 주식시장이 나쁘면 좀더 있으면 상황이 좋아질 건데 해서 매각을 못 하는 그런 경우가 있을 수 있습니다. 그런데 이 8조 2000억에도 사실은 버퍼를 지금 한 9000억, 1조 정도 지금 버퍼를 가지고 있고 또 근본적으로는 매각이 빨리 되면 그 한도를 줄일 수가 있습니다. ",
n_id.112,o_id.49,류성걸 위원,"이것은 결국은 보증채무이기 때문에, 보증 관련된 사항이기 때문에 국가채무에는 들어가지 않지만 보증채무가 지금 전체 합쳐 갖고 늘어나는 그런 부분이 있습니다. 그렇기 때문에 앞으로 매년 그 시차 때문에 할 수 없이 보증동의안은 계속 추진을 해야 되지만 매각에 좀 적극적으로 정부에서도 추진을 해 줬으면 좋겠다는 그런 말씀을 드립니다. ",
n_id.113,o_id.50,기획재정부제1차관 신제윤,위원님 말씀 지극히 지당하신 말씀입니다. 우리금융지주도 작년에 한 차례 그리고 올해 또 한 차례 저희가 그 매각을 시도했습니다만 여러 가지 시장 여건 때문에 우리금융지주 매각을 못해서 결론적으로 계속 매년 이렇게 계상이 돼서 보증채무 그 동의가 늘어나는 부분이 있습니다. ,
n_id.114,o_id.50,기획재정부제1차관 신제윤,저희 기획재정위 소관은 아니지만 정부 전체적으로 보면 우리금융지주 매각 이런 부분은 좀더 적극적으로 의지를 가지고 해야 될 과제라고 생각을 합니다. ,
n_id.115,o_id.51,소위원장 이한성,김광림 위원님!,
n_id.116,o_id.52,김광림 위원,"시간도 있고 하니까 전체적으로 정리해서 한번 공부를 해 보면, 외환위기 오고 공적자금 우리가 채권발행한 게 97조 2000억, 그렇지요?",
n_id.117,o_id.53,기획재정부제1차관 신제윤,예.,
n_id.118,o_id.54,김광림 위원,"97조 2000억인데, 이것을 당시에는 그랬는데 이 97조 2000억 조달하는 것을 지금 현재 보면 그동안 부동산 회수해 놓은 것들이 있기 때문에 그거 팔아 가지고 28조 2000억 되는 것을 제외하고 69조 원인데 이 69조 원을 재정하고 은행하고 7 대 3으로 분담하는 거예요. 그렇지요?",
n_id.119,o_id.55,기획재정부제1차관 신제윤,예.,
n_id.120,o_id.56,김광림 위원,"그런데 이것은 순수 원금만 보는 거고, 97조 2000억 보는 거고 그 밑에 이자는 정부가 부담하는 거고, 그렇지요?",
n_id.121,o_id.57,기획재정부제1차관 신제윤,그렇습니다. ,
n_id.122,o_id.58,김광림 위원,"이자는 정부가 대 주고, 원금만 결국은 그 잡아 놓은 부동산 팔아서 일부 회수하고 나머지는 7 대 3으로 나누는 거예요. 그렇지요?",
n_id.123,o_id.59,기획재정부제1차관 신제윤,그렇습니다. ,
n_id.124,o_id.60,김광림 위원,"그렇게 되는데 그런데 이게 69조 원이 다시 2007년 말에 재조사를 해 보니까 49조 9000억으로 줄어든다는 것은, 20조 원이 왜 줄어들지요?",
n_id.125,o_id.61,기획재정부제1차관 신제윤,그것은 공적자금 회수가 그동안에 잘됐다는......,
n_id.126,o_id.62,김광림 위원,"회수한 것을 제치고, 69조에서 20조 정도를 빼고 49조 9000억 이걸 다시 7 대 3으로 나눈다 이거 아니에요. 그렇지요?",
n_id.127,o_id.63,기획재정부제1차관 신제윤,그렇습니다. ,
n_id.128,o_id.64,김광림 위원,7 대 3으로 나눠서 재정이 35조 1000억을 부담해야 되는데 이것을 2025년까지인가 죽 펴 가면서......,
n_id.129,o_id.65,기획재정부제1차관 신제윤,"재정은 일반회계에서 나가는 거니까요, 관계가 없고. 특별기여금으로 해서 금융 쪽에서 부담하는 부분...... ",
n_id.130,o_id.66,김광림 위원,금융 쪽에서 부담하는 것은 14조 8000억이란 말이에요. 그렇지요?,
n_id.131,o_id.67,기획재정부제1차관 신제윤,예. ,
n_id.132,o_id.68,김광림 위원,"14조 8000억이고, 그리고 우리가 보증 동의하는 것은......",
n_id.133,o_id.69,기획재정부제1차관 신제윤,금융 부문에 대한 부분입니다.,
n_id.134,o_id.70,김광림 위원,14조 8000억에 대해서?,
n_id.135,o_id.71,기획재정부제1차관 신제윤,예.,
n_id.136,o_id.71,기획재정부제1차관 신제윤,그리고 재정자금에서 매년 2조씩 나가니까요.,
n_id.137,o_id.72,김광림 위원,"14조 8000억인데, 14조 8000억하고 12조 9538억하고의 차이는 뭐예요? 왜 2013년에 14조 8000억이 아니고 12조 9538억에서 4조 7538억 조달하고 차액 8조 2000억을 이번 보증동의안의 채권발행액으로 한다, 14조 8000억하고......",
n_id.138,o_id.73,수석전문위원 국경복,"제 생각으로는, 2007년 말 현재 14조 8000억이지 않습니까? ",
n_id.139,o_id.74,김광림 위원,예.,
n_id.140,o_id.75,수석전문위원 국경복,지금 2012년이지 않습니까?,
n_id.141,o_id.76,김광림 위원,5년간에 또 회수된 게 있구먼.,
n_id.142,o_id.77,수석전문위원 국경복,예. ,
n_id.143,o_id.78,김광림 위원,회수된 게 한 2조가 있어 가지고 12조 9000억으로......,
n_id.144,o_id.79,수석전문위원 국경복,"예, 그 차이 때문에......",
n_id.145,o_id.80,김광림 위원,그러면 외환위기 때 97조 2000억 발행한 것은 이자고 뭐고 전부 계산 끝나는 게 언제예요?,
n_id.146,o_id.81,기획재정부제1차관 신제윤,2027년입니다. ,
n_id.147,o_id.82,김광림 위원,2027년이면 97년 기준으로 하면 30년 걸리네요?,
n_id.148,o_id.83,기획재정부제1차관 신제윤,"예, 공적자금 계획을 그때 차관님으로 계실 때 아마 30년으로 잡았지요.",
n_id.149,o_id.84,김광림 위원,"사실은 우리가 재정수지가 균형되고 뭐 하는 것도 전부 다 사실은 아니고, 이자 계상되고 이 부분에서 완전히 벗어나는 것은 2027년일세. 그 전까지는 예산에서 계속 이자 계상해 주고, 그렇지요?",
n_id.150,o_id.85,기획재정부제1차관 신제윤,그렇게 봐야 되겠지요. 그 충격을 30년 동안 나누어서 갚는 거라고 봐야 되겠지요.,
n_id.151,o_id.86,김광림 위원,"그리고 이거는 정무위하고 같이 가야 되는데 정무위에서도 똑같이 8조 2000억으로 해 놓았는데 8조 2000억은 좀 여유가 있는 거다, 그렇지요?",
n_id.152,o_id.87,수석전문위원 국경복,"예, 맞습니다. ",
n_id.153,o_id.88,김광림 위원,"여유가 있게 발행해 가지고, 또 필요 없으면 덜 발행할 수 있게 돼 있는데...... ",
n_id.154,o_id.89,수석전문위원 국경복,"예, 그렇습니다. ",
n_id.155,o_id.90,기획재정부제1차관 신제윤,"규모 자체는 저희가 다룰 문제는 아닌데 매각이 잘 안 될 거에 대비해서 기말보유자금을 조금 많이 잡은 부분은 있지요, 4조 1000을 잡았으니까. ",
n_id.156,o_id.91,김광림 위원,"그런데 부동산 이게 28조밖에 안 되는가요, 굉장히 돈 벌었다고 그랬는데? ",
n_id.157,o_id.92,기획재정부제1차관 신제윤,"28조면 위원님, 엄청 큰 겁니다. ",
n_id.158,o_id.93,김광림 위원,느낌으로는 97조 2000억 넣으면서 부동산 그렇게 사고 해 가지고 한 반 정도는 되는가 싶었는데 4분의 1밖에 안 되네요. ,
