new_id,ori_id,speaker,utterance
n_id.55,o_id.13,심윤조 위원,"저도 그래서 이것은 제도 보완이 필요하다, 제도개선이 필요하다 이렇게 생각을 하는데 그것을 취업 알선까지는 안 되더라도, 그러면 우리 대사관이라도 적극 나서서 워킹홀리데이 비자로 나간 우리 아이들이 가서 직업을 못 구해 가지고 생활이 어렵다 보니까 이상한 잡(job)에도 들어갈 수 있고 그러다 보니까 안전이 취약해지는 것인데 대사관 차원에서 이 문제를, 취업 알선까지는 아니더라도 좀 더 노력을 해서 잡을 쉽게 구할 수 있도록 해야 될 필요가 있다. 그 차원에서 제도적 보완이 필요하다 이렇게 보는데 그러한 차원에서는 개선이 필요하지 않다고 보세요?"
n_id.56,o_id.14,외교부제1차관 조태용,개선이 좀 필요하다고 봅니다.
n_id.57,o_id.14,외교부제1차관 조태용,"현재 우리가 하고 있는 것은 두 가지인데요, 하나는 워킹홀리데이로 온 학생들이 자기 나름대로의 네트워크, 호주 같은 경우는 '호주나라'라고 하는 큰 웹사이트가 있습니다. 여기를 통해서 직업도 구하고 또 사람이 필요한 사람은 거기에 광고를 내도록 돼 있는데, 호주나라 웹사이트의 문제점은 공신력에서 조금 문제가 생길 수 있기 때문에 대사관에서도 2년 전부터 직업에 대해서 우리가 믿을 만한, 이 직장은 믿을 만하다라는 걸 저희가 지방정부에서 받아서 웹사이트를 운영하고 있습니다. 그게 하나고요."
n_id.58,o_id.14,외교부제1차관 조태용,두 번째는 각 지방에 있는 한인 업소에 취직하는 경우가 많기 때문에 한인 업소 대표들을 불러서 워킹홀리데이로 오는 한국 학생들을 많이 취업시키도록 저희가 권장을 하고 있습니다. 그런데 100%라고 할 수는 없지만 그런 식으로 노력을 계속해 나가고 있습니다. 좀 더 강화할 필요는 있겠습니다.
n_id.59,o_id.15,소위원장 심재권,또 다른 위원님.
n_id.60,o_id.16,심윤조 위원,1번만 갖고 얘기하는 것이지요?
n_id.61,o_id.17,소위원장 심재권,아닙니다. 5번까지 다......
n_id.62,o_id.18,심윤조 위원,또 얘기할 수 있습니까?
n_id.63,o_id.19,소위원장 심재권,예.
n_id.64,o_id.20,심윤조 위원,말씀드린 김에 한 가지 더 말씀드릴까요?
n_id.65,o_id.20,심윤조 위원,법령상 근거 없는 과단위 보조기관의 운영 이것을 말씀하셨는데 지금 어떻습니까? 우리가 사실 국제 정세가 급변하게 돌아가면 외교부 과단위의 조직도 그때그때 상황에 맞춰서 바꿔야 되는데 실제로 과 하나 바꾸고 과 이름 하나 바꾸는 것도 일일이 다 안행부라든지 또 하나 늘리게 되면 기재부까지 왔다 갔다 해야 되는 상황 속에서 소위 시의적절한 대응이 좀 어려운 것 아닙니까? 그래서 소위 팀제라는 게 몇 개를 해 놓고 그때그때 상황에 맞춰서 기동성을 갖고 운용한다는 취지인데 그런 것이 일일이 다 직제에 반영이 안 돼서 지금 문제가 일어나는 건가요? 
n_id.66,o_id.21,외교부제1차관 조태용,"예, 그렇습니다. 예를 들어서 저희가 민족공동체해외협력팀을 새로 만들었습니다. 탈북민들이 안전하게 한국으로 들어오도록 하기 위한 목적을 가진 팀입니다. 그런 경우에 저희가 행자부하고 얘기를 하고 있습니다마는 정부가 정부의 조직을 늘리지 않는 전체적인 방침에 따라서 정식으로 이걸 과로 내지는 팀으로 인정받지 못하고 있습니다. 대신에 저희가 이 팀은 필요성을 인정받았기 때문에 기관코드를 부여받아서 사실상은 반쯤 허가를 받은 상황입니다. "
n_id.67,o_id.21,외교부제1차관 조태용,외교부나 일선부처의 입장에서는 사실은 총 정원의 범위 내에서 과 단위를 어떻게 운영할 것인가 하는 것은 기관장한테 맡겨주신다면 더 좋겠다는 생각을 오래전부터 하고 있습니다마는 그런 여건이 되지 못하기 때문에 변화하는 수요에 따라서 팀을 저희가 신설하고 또 없애고 하는 그런 권한이 없다 보니까 이런 문제가 생기고 있습니다. 
n_id.68,o_id.22,소위원장 심재권,"보고는 5건씩 받더라도 논의는 1건씩 해야겠습니다, 효율성을 위해서. "
n_id.69,o_id.22,소위원장 심재권,"우선 1번부터 다시, 워킹홀리데이 사건...... 저는 차관님 말씀을 충분히 들어서 이해가 됩니다마는 단순한 제도개선으로 이 부분을 넘기기에는 그동안에 있어 왔던 여러 사안들이 너무 크다고 생각합니다. 또 앞으로도 보다 더 경각심을 갖고 이 문제에 대한 제반 측면의 개선이 필요하다고 생각해서, 또 전문위원실에서 올린 내용도 그렇습니다. 여러 위원님들도 지적을 하셨고 이 부분은 '시정'으로 그냥 했으면 좋겠습니다. "
n_id.70,o_id.23,외교부제1차관 조태용,"예, 잘 알겠습니다. "
n_id.71,o_id.24,소위원장 심재권,"다음 두 번째, 총액인건비제도 취지에 위반되는 예산집행 개선이 필요하다 이랬는데, 아까 차관께서는 이것도 '제도개선'으로 말씀을 하셨습니까? "
n_id.72,o_id.25,외교부제1차관 조태용,"아닙니다. 이것은 저희가 삭제를 해 주십사 말씀드렸는데, 이유는 총액인건비제도가 과거에는 있었는데 2014년부터 그 제도가 바뀌었습니다. 그래서 바뀐 제도하에서는, 저희 외교부에서 예산을 제대로 확보 못 하는 어려움은 좀 있습니다마는 저희가 제도를 어겨서 운영하고 있는 것은 아니기 때문에 저희 생각에는 잘못한 것은 아니다, 그래서 이건 좀 삭제해 주십사 하고 요청을 드렸습니다. "
n_id.73,o_id.26,소위원장 심재권,위원님들 의견 주시기 바랍니다. 
n_id.74,o_id.27,수석전문위원 이종후,이것은 수석전문위원이 잠깐 말씀드려도 되겠습니까? 
n_id.75,o_id.28,소위원장 심재권,예. 
n_id.76,o_id.29,수석전문위원 이종후,"이것은 두 가지가 있습니다. 뭐냐 하면 기타직 보수를 연례적으로 이·전용을 통해서 쓰는 부분이 하나 있고요. 그다음에 두 번째가 총액인건비제도를 취지에 반해서 운영했다는 두 가지가 있는데, 지금 차관님 말씀하신 것은 두 번째 있는 총액인건비제도가 예전하고 달리 지금은 엄격하게 운영을 안 하기 때문에 이 부분은 빼달라고 하신 건데요."
n_id.77,o_id.29,수석전문위원 이종후,그래서 저도 생각하기에 두 번째 것을 빼시는 것은 타당하다고 봅니다마는 기타직 보수를 갖다가 매년 연례적으로 전용해서 쓰는 부분은 시정되어야 될 필요가 있습니다. 
n_id.78,o_id.30,외교부제1차관 조태용,저희가 2013년이나 2014년도에는 예산투쟁을 했음에도 불구하고 한 5000만 원 정도밖에 예산 증액을 못 했고 부족분이 생겼는데요. 2015년 같은 경우에는 저희가 4억 4200만 원으로 예산을 증액했습니다. 올해 저희가 예산을 집행해서 부족분이 발생하는지를 보시고 내년에 좀 기회를 주시면 어떻겠는가 하는 탄원을 드리겠습니다. 
n_id.79,o_id.31,소위원장 심재권,다른 위원님들...... 
n_id.80,o_id.32,심윤조 위원,그렇게 하시지요. 
n_id.81,o_id.33,소위원장 심재권,전문위원님 어떻습니까? 
n_id.82,o_id.34,수석전문위원 이종후,위원님들께서 수용하신다 그러면 이의는 없습니다. 
n_id.83,o_id.35,소위원장 심재권,그런데 전문위원님이 지적하신 부분에 대해서는 제도개선이 되어야 된다고 생각을 합니다. 그 부분에 대해서 차관님께서 말씀하신 그런 측면은 우리가 삭제하더라도 전문위원께서 지적하신 부분에 대해서는 '제도개선'으로 했으면 어떻겠습니까? 
n_id.84,o_id.36,외교부제1차관 조태용,잘 알겠습니다. 받겠습니다. 
n_id.85,o_id.37,소위원장 심재권,그렇게 해 주십시오. 
n_id.86,o_id.37,소위원장 심재권,다음 3항은 그냥 받아들이시겠다고 했지요? 
n_id.87,o_id.38,외교부제1차관 조태용,"예, 그렇습니다. "
n_id.88,o_id.39,소위원장 심재권,3항은 넘어가도록 하겠습니다. 
n_id.89,o_id.39,소위원장 심재권,"4항, 국외업무여비 집행방식에 대한 개선 필요. "
n_id.90,o_id.39,소위원장 심재권,위원님들 의견 주시지요. 
n_id.91,o_id.40,외교부제1차관 조태용,"다시 보고를 올리면 지적해 주신 것이 여비를 지급할 때 식비 부분이 있는데, 항공여행 중에 기내식을 제공받게 되면 그 식비는 계상해서 하지 않아야 되지 않느냐 하는 지적사항이십니다. "
n_id.92,o_id.40,외교부제1차관 조태용,"정부 내에서는 이 문제에 대해서 아직 지침이 없고요. 개별 부처에다가 그것은 맡겨 놓은 상황입니다. 그래서 아까 말씀하신 국회 지적사항을 감안해서 저희가 제도를 개선하는 걸 검토하겠다고 말씀을 드렸고, '시정'이라고 하면 '잘못했으니까 고쳐라'가 되는데 사실 정부 내에서는 통일된 지침이 없기 때문에 잘못한 것은 아니다, 다만 저희가 제도개선을 하겠다고 말씀드렸으니까 '제도개선'으로 해 주십사 하는 말씀을 드린 겁니다. "
n_id.93,o_id.41,심윤조 위원,타 부처는 어떻게 하고 있나요? 
n_id.94,o_id.42,외교부제1차관 조태용,"다른 부처도 들쑥날쑥한데 제가 알기로는 식비를 이렇게 엄격하게 계상하는 부처 숫자는 아직 소수로 알고 있습니다. 산업부라든지 기재부라든지 경제부처는 대체로 저희랑 똑같이 집행을 하고 있고, 저희가 알기로 이런 기준에 맞춰서 집행을 하는 곳은 내일 심사하실 통일부는 그렇게 하고 있다고 파악을 했습니다. "
n_id.95,o_id.43,소위원장 심재권,다른 위원님들...... 
n_id.96,o_id.43,소위원장 심재권,제 생각으로는 제도적으로 개선할 게 있는지 한번 살펴주시기 바랍니다. 
n_id.97,o_id.44,외교부제1차관 조태용,"예, 그렇게 하겠습니다. "
n_id.98,o_id.44,외교부제1차관 조태용,감사합니다. 
n_id.99,o_id.45,소위원장 심재권,"다음 5번, 자녀학비 보조수당 달러의 화폐지급제도 개선 필요에 대해서 위원님들 말씀 주시기 바랍니다. "
n_id.100,o_id.46,외교부제1차관 조태용,"이것도 제가 다시 한 번 보고를 올리면, 지적하신 게 재외공관이 달러가 아닌 현지화가 있는 경우에 자녀학비수당을 받아서, 특히 암달러가 있는 경우에 그걸 바꿔 쓰는 것이 아니냐, 그런지 아닌지 사실 여부를 파악하고 이런 일이 없도록 교육이나 제도적인 조치를 강구해라라고 하는 것이 시정요구사항입니다, 2014년 예산에 대해서요. "
n_id.101,o_id.46,외교부제1차관 조태용,"거기에 대해서 저희가 사실관계를 조사해 봤더니 실제로 암달러로 바꿔 쓴 사례는 없다고 저희가 사실파악을 했고 대신에 이것이 예산서류에 제대로 드러나지 않으니까 공정환율로 바꿔서 했다는 증명서를, 확인서를 다 떼어서 예산서류를 잘 정비하도록 했습니다."
n_id.102,o_id.46,외교부제1차관 조태용,이것도 시정이라기보다는 저희가 제도개선으로 해 주십사...... 사실은 국회에서 지적해 주셔 가지고 이미 제도개선을 했습니다. 그렇게 '제도개선'으로 해 주십사 하는 말씀을 드렸습니다. 
n_id.103,o_id.47,이해찬 위원,이것은 외교부에서 조사해 보니까 사실이 아니라 그러는데 우리 방에는 제보가 들어온 거예요. 제보한 사람이 아무 근거 없이 제보를 했겠어요? 제보가 들어와서 우리가 문제를 제기한 거거든. 그러니까 외교부가 '조사해 보니까 사실이 아니다' 이렇게 하면 그 제보자한테 우리가 뭐라고 하겠어요. 당신이 허위제보 했다 그렇게 할 것 아니에요. 
n_id.104,o_id.48,심윤조 위원,어떻게 확인했나요? 
n_id.105,o_id.49,외교부제1차관 조태용,저희가...... 
n_id.106,o_id.50,심윤조 위원,바꾼 것을 증명서를 떼 오면 되잖아. 
n_id.107,o_id.51,박상은 위원,"아니, 그런데 이건 지금 근본적인 게, 정 위원님도 마찬가지지만 우리가 기업에 있었기 때문에 그런데 달러가 강세일 때는 달러로 달라 그러고 달러가 강세가 아니면 원화로 달라 그러고 이렇게 왔다 갔다 하는 겁니다. "
n_id.108,o_id.51,박상은 위원,"그래서 제도를 한 가지로 운영해 나가야지 때에 따라서 바뀔 때마다, 어느 나라는 암시장 가면 배가 될 수도 있기 때문에 이것은 기준을 하나 정해 갖고 그 기준대로 했느냐 안 했느냐 그렇게 따져야지요. 현지 각 케이스별로 따지면 안 돼요. "
n_id.109,o_id.52,이해찬 위원,어떻게 확인을 한 거예요? 
n_id.110,o_id.53,외교부제1차관 조태용,현지공관에다가 공관장이 조사를 하도록 해서 그 결과를 보고받았습니다. 
n_id.111,o_id.54,이해찬 위원,그러니까 요식적인 조사를 한 거란 말이에요. 
n_id.112,o_id.54,이해찬 위원,외교부가 그런 식으로 요식적으로 하니까 어떤 문제가 발생해도 개선이 안 되는 거예요. 
n_id.113,o_id.55,외교부제1차관 조태용,저희가 제도를 바꿨기 때문에 이런 일이 이제 없을 거고요. 
n_id.114,o_id.56,이해찬 위원,"아니, 당연히 제도는 바꿔야 되는데 '조사해 보니까 사실이 아니다'라고 지금 답변을 했잖아요. "
n_id.115,o_id.57,외교부제1차관 조태용,예. 
n_id.116,o_id.58,이해찬 위원,이 사람은 사실이니까 우리 방에 제보를 한 것 아니에요? 
n_id.117,o_id.59,외교부제1차관 조태용,예. 
n_id.118,o_id.60,이해찬 위원,그러면 이 사람이 허위제보 한 게 되는 것 아니에요. 
n_id.119,o_id.61,외교부제1차관 조태용,어느 분이 제보를 하셨는지 모르겠습니다마는 저희로서는 그러면...... 
n_id.120,o_id.62,이해찬 위원,그 사람이 공정환율로 바꿨다는 입증자료를 제출하라 그러라고. 
n_id.121,o_id.63,심윤조 위원,이게 원래 거증책임은 고발자한테 있는 거니까...... 
n_id.122,o_id.64,외교부제1차관 조태용,알겠습니다. 저희가 자체감사를 정식으로 보내서 하든지...... 
n_id.123,o_id.65,이해찬 위원,해 가지고 공정환율로 바꿨다고 하는 근거자료를 보내라고요. 
n_id.124,o_id.66,외교부제1차관 조태용,"예, 그렇게 하도록 하겠습니다. 일단 '제도개선'으로 바꿔주시면 저희가 근거자료를 준비해서...... "
n_id.125,o_id.67,이해찬 위원,"아니, '제도개선'으로 바꿔주는데 그 과정은 있어야 된다니까. "
n_id.126,o_id.68,외교부제1차관 조태용,알겠습니다. 그렇게 하겠습니다. 
n_id.127,o_id.69,이해찬 위원,그런 걸 안 하고서 '제도개선'으로 가 버리면 근거 없이 가는 거예요. 
n_id.128,o_id.70,소위원장 심재권,그러면 5번 항목 그렇게 해 주시기 바랍니다. 
n_id.129,o_id.70,소위원장 심재권,"전문위원님, 다음 말씀해 주십시오. "
n_id.130,o_id.71,수석전문위원 이종후,한 건 한 건 보고를 드릴까요? 
n_id.131,o_id.72,소위원장 심재권,"아닙니다. 5건씩, 그러니까 시정으로 지금 2건 남아 있지요? "
n_id.132,o_id.73,수석전문위원 이종후,3건 남아 있습니다. 
n_id.133,o_id.74,소위원장 심재권,그 항목별로 남은 건만 해 주시고 어쨌든 5건을 원칙으로 해 주시기 바랍니다. 
n_id.134,o_id.75,수석전문위원 이종후,"예, 알겠습니다. "
n_id.135,o_id.75,수석전문위원 이종후,계속 설명드리겠습니다. 
n_id.136,o_id.75,수석전문위원 이종후,6쪽입니다. 
n_id.137,o_id.75,수석전문위원 이종후,"국제법률국의 영토주권 수호 및 국제법을 통한 국익 증진사업 관련하여서 수의계약에 의한 연구용역 추진을 지양하고 연구 결과의 PRISM 등록기준을 정립할 것과, 독도 및 동해 등 관련 조사의 주제를 세밀화하고 홍보를 강화하고 일본에 유리한 주장을 담은 논문 및 학술활동에 국가예산을 보조하는 일이 없도록 시정하라는 요구를 심재권 위원님, 원유철 위원님, 김세연 위원님, 원혜영 위원님께서 해 주셨습니다. "
n_id.138,o_id.75,수석전문위원 이종후,다음 7쪽입니다. 
n_id.139,o_id.75,수석전문위원 이종후,"김성곤 위원님께서 여권 발급과 관련하여 결산보고서 작성 시 국내의 여권사무대행기관의 불용액을 명시하는 방안을 검토하고, 불용액 발생의 타당성이 미흡한 경우 국고보조금을 감액하는 방안을 검토하라는 시정요구를 하셨습니다. "
n_id.140,o_id.75,수석전문위원 이종후,8쪽입니다. 
