new_id,ori_id,speaker,utterance
n_id.40,o_id.3,기획재정부세제실장 문창용,세 번째로는 근로소득 최저한세를 신설하는 대안이 되겠습니다. 
n_id.41,o_id.3,기획재정부세제실장 문창용,이것은 일정액 이상 급여자를 대상으로 해서 최소 수준의 근로소득세 납세의무를 부과하는 내용이 되겠습니다. 
n_id.42,o_id.3,기획재정부세제실장 문창용,"대상 급여 수준에 따른 면세자 비율을 축소하는 효과를 보시면, 예를 들어서 이것을 급여의 0.1% 최저한세율을 적용한다 그러면 1000만 원 급여자의 경우에는 1만 원 정도 세금을 내는 폭이 되겠는데요. 이것을 1500만 원 이상을 대상으로 하게 되면 16.9%p의 면세자 비율 축소 효과가 있고 2000만 원 이상을 대상으로 하게 되면 12%p 면세자 비율 축소 효과가 나타나게 됩니다. "
n_id.43,o_id.3,기획재정부세제실장 문창용,이럴 경우에는 이것은 일정 급여 이상 근로자에 대해서 최소 수준의 납세의무를 부과함으로써 면세자를 과세자로 전환하는 취지가 있습니다만 이것은 일반적인 최저한세의 경우에는 공제·감면이 과다할 경우에 납세액이 크게 줄어드는 것을 방지하는 것이 일반적인 최저한세인데 이것은 저소득자의 면세자를 과세자로 전환하는 의미의 최저한세이기 때문에 일반적인 최저한세와 취지가 좀 다른 측면이 있고요. 
n_id.44,o_id.3,기획재정부세제실장 문창용,그리고 이럴 경우에 유사한 소득 수준의 사업자와의 형평 문제 등을 감안할 필요가 있고 이것은 가구 구성이라든지 공제지출 수준을 고려하지 않고 급여비례 방식으로 과세하기 때문에 인두세적 성격이 있다는 점을 고려할 필요가 있습니다. 
n_id.45,o_id.3,기획재정부세제실장 문창용,네 번째로는 근로소득공제를 축소하는 대안이 되겠습니다. 
n_id.46,o_id.3,기획재정부세제실장 문창용,이것은 근로소득공제를 일정 부분을 축소하는 것인데 예를 들어서 급여 500만 원 이하 근로소득공제율을 5%p 줄일 경우에 면세자 비율은 3.9%p 축소가 되고 10%p를 축소할 경우에는 5.6%p의 면세자 비율 축소 효과가 있습니다. 
n_id.47,o_id.3,기획재정부세제실장 문창용,이것은 증빙 없이 일률적으로 공제하는 개산공제인 근로소득공제의 정비를 통해서 면세자 비율을 축소하는 데 취지가 있습니다만 중·저소득층을 포함한 전체 근로자의 세부담이 증가하는 것을 고려할 필요가 있습니다. 
n_id.48,o_id.3,기획재정부세제실장 문창용,이러한 상기 고려 가능한 대안들은 면세자를 축소할 수는 있습니다만 저소득층 세부담이 늘어나게 되고 조세원칙과의 정합성 등을 고려할 필요가 있습니다. 그래서 향후 전문가 견해라든지 연구용역·공청회 등을 통해서 충분한 의견수렴을 거쳐서 신중하게 검토하는 것이 바람직하다고 생각을 합니다. 
n_id.49,o_id.3,기획재정부세제실장 문창용,"다음은 5페이지, 연금계좌 세액공제율 적정성 검토 관련입니다."
n_id.50,o_id.3,기획재정부세제실장 문창용,연금계좌 가입 장려 및 중·저소득층의 세부담 경감 등을 고려할 때 현재의 세액공제율 수준을 당분간 유지하는 것이 바람직하다는 의견입니다.
n_id.51,o_id.3,기획재정부세제실장 문창용,"급여 5500만 원 이하에 대해서는 15%, 5500만 원 초과에 대해서는 12%를 공제하고 있습니다. "
n_id.52,o_id.3,기획재정부세제실장 문창용,"2013년 세제개편 당시의 공제혜택의 형평성과 연금가입 장려 등을 고려해서 연금계좌 소득공제를 세액공제로 전환하면서 12% 단일 공제율로 규정을 했고 지난번 연말정산 보완대책에서 중·저소득층의 노후소득 보장 강화, 세부담 경감 등을 위해서 5500만 원 이하에 대해서 공제율을 15%로 인상한 바가 있습니다. "
n_id.53,o_id.3,기획재정부세제실장 문창용,연금 관련 세제혜택 수준이라든지 중·저소득층의 연금저축 유인을 위해서 현 공제율 수준을 당분간 유지하는 것이 바람직하다고 생각을 합니다.
n_id.54,o_id.3,기획재정부세제실장 문창용,연금계좌에 대해서는 납입액 세액공제·운용 시 비과세·연금수령액 저율과세 등 다양한 세제혜택이 부여되고 현행 저금리 기조하에서 공제율 12%는 상당한 가입 유인으로 기대될 수가 있고 상대적으로 연금저축 여력이 적은 중·저소득층의 경우에는 연금가입 장려를 위해서 인상된 공제율을 유지할 필요가 있다고 생각을 합니다. 
n_id.55,o_id.3,기획재정부세제실장 문창용,6페이지로 넘어가겠습니다. 
n_id.56,o_id.3,기획재정부세제실장 문창용,세수기반 확대 및 안정적 세입확보 방안 관련입니다.
n_id.57,o_id.3,기획재정부세제실장 문창용,"세입확보 현황을 보시면, 2013년부터 17년간 비과세·감면 정비 등으로 해서 2014년까지 비과세·감면 정비, 금융소득 과세강화를 통해서 22조 4000억 원의 세입확충 효과가 있었습니다. "
n_id.58,o_id.3,기획재정부세제실장 문창용,"그리고 지하경제 양성화로는 2014년 현금영수증 제도개선, 전자세금계산서 발급 확대, 체납징수 강화 등 세정 노력을 통해서 11.8조 원을 확충했습니다. "
n_id.59,o_id.3,기획재정부세제실장 문창용,그리고 소득세 최고세율 과표구간을 하향조정을 함으로써 1.6조 원을 확충하는 효과가 있었습니다. 
n_id.60,o_id.3,기획재정부세제실장 문창용,7페이지입니다.
n_id.61,o_id.3,기획재정부세제실장 문창용,세입확보 방안 검토 관련입니다.
n_id.62,o_id.3,기획재정부세제실장 문창용,세입확보를 위해서는 경기활성화를 통해서 세수가 증대하는 선순환 구조를 구축하되 세율 인상 등 직접적인 증세 없이 비과세·감면 정비와 과세기반 확대 그리고 지하경제 양성화를 통한 세입확보를 추진하도록 하겠습니다.
n_id.63,o_id.3,기획재정부세제실장 문창용,"첫 번째로, 경기회복을 통해서 세수증대 선순환 구축을 위한 세제지원을 하는데 창업과 청년고용 확대 등 일자리 창출을 지원해서 소득증대를 통한 경기회복 및 세수증대를 추진하고자 합니다. "
n_id.64,o_id.3,기획재정부세제실장 문창용,그리고 벤처 및 투자를 활성화하고 내수소비 증대를 통해서 경기활성화를 추진하도록 하겠습니다.
n_id.65,o_id.3,기획재정부세제실장 문창용,두 번째로는 비과세·감면 정비 등을 통한 세입확보입니다.
n_id.66,o_id.3,기획재정부세제실장 문창용,비과세·감면 정비는 관행적인 일몰연장을 방지하고 조세지출 신설 억제 등을 통해서 비과세·감면을 지속적으로 정비하도록 하겠습니다.
n_id.67,o_id.3,기획재정부세제실장 문창용,비과세·감면이 일몰도래 하는 분에 대해서는 심층평가를 하고 신규로 비과세·감면을 도입하는 분에 대해서는 예비타당성 조사를 강화해서 효과가 미미한 제도는 우선 정비 또는 신설을 금지하도록 하겠습니다. 
n_id.68,o_id.3,기획재정부세제실장 문창용,그리고 과도한 혜택을 부여하는 우대 감면제도를 적정 수준으로 정상화를 하고 대기업·고소득자의 감면 비중이 높은 비과세·감면을 축소하도록 하겠습니다.
n_id.69,o_id.3,기획재정부세제실장 문창용,8페이지입니다.
n_id.70,o_id.3,기획재정부세제실장 문창용,과세기반 확대와 관련해서 부가가치세 면세범위를 조정하고 탄력세율을 정상화하고 고액자산가에 대한 과세강화 등 세목별 과세기반을 확대하도록 하겠습니다.
n_id.71,o_id.3,기획재정부세제실장 문창용,부가가치세의 면세범위는 OECD 국가 등 국제적인 기준에 맞도록 합리적으로 조정을 하고 경제여건을 고려해서 탄력세율·할당관세 등 정상과세를 전환하도록 하겠습니다. 
n_id.72,o_id.3,기획재정부세제실장 문창용,그리고 고액자산가에 대한 과세를 강화하고 종교인 소득에 대한 과세를 추진하며 증여세 포괄주의 과세 정착 등 변칙적인 증여에 대한 증여세 과세 방안을 검토하도록 하겠습니다.
n_id.73,o_id.3,기획재정부세제실장 문창용,"지하경제 양성화와 관련해서는 자영업자 세원양성화, 역외소득 양성화 등을 추진하도록 하겠습니다."
n_id.74,o_id.3,기획재정부세제실장 문창용,현금영수증제도를 강화하고 성실신고확인제도를 내실화해서 고소득 자영업자의 세원 투명성을 제고하도록 하겠습니다. 
n_id.75,o_id.3,기획재정부세제실장 문창용,그리고 부가세 매입자납부제도를 정착하고 확대하는 방안을 검토하도록 하겠습니다. 
n_id.76,o_id.3,기획재정부세제실장 문창용,그리고 다국적 기업의 지능적 역외 탈세 등 공격적 조세회피 방지를 입법화하고 국가 간 금융·과세 정보 교환을 강화하도록 하겠습니다.
n_id.77,o_id.3,기획재정부세제실장 문창용,향후 추진 계획입니다.
n_id.78,o_id.3,기획재정부세제실장 문창용,금년 이후 세법 개정안을 제출할 때 경기회복을 통한 세수 증대 선순환 구축을 위한 세제 지원 방안과 비과세·감면 정비 등을 통한 세입 확보 방안을 검토하도록 하겠습니다.
n_id.79,o_id.3,기획재정부세제실장 문창용,9페이지는 법인세 인상 관련 고려 사항입니다.
n_id.80,o_id.3,기획재정부세제실장 문창용,"첫 번째, 글로벌 조세경쟁과 관련해서 세계 각국은 재정건전화 과정에서도 국가경쟁력 제고를 위해 법인세율을 인상하지 않고 있습니다. 2008년 이후에 OECD 국가의 법인세율 변동을 보시면 인하한 국가가 15개 국가, 유지한 국가가 12개 국가, 인상한 국가가 6개 국가인데 인상한 6개 국가는 주로 재정위기 국가가 되겠습니다. "
n_id.81,o_id.3,기획재정부세제실장 문창용,그리고 주변국의 법인세율을 보면 주변 경쟁국의 법인세율은 우리나라보다 낮은 수준을 보이고 있습니다.
n_id.82,o_id.3,기획재정부세제실장 문창용,그리고 비과세·감면 정비와 관련해서 그간 최저한세율 인상과 고용창출투자세액 공제 축소 등 대부분 비과세·감면을 지속적으로 정비해서 세율 인하 효과가 상당 부분 상쇄가 됐습니다. 그래서 그동안 비과세·감면 정비로 명목세율 2%p를 인상하는 효과가 이미 발생된 것으로 분석되고 있습니다. 
n_id.83,o_id.3,기획재정부세제실장 문창용,그리고 마지막으로 법인세율 인상은 투자·고용을 위축시켜서 내수 활성화 등 경제 활성화에 역행된다는 연구 결과가 있습니다. 
n_id.84,o_id.3,기획재정부세제실장 문창용,이상 보고를 마쳤습니다. 
n_id.85,o_id.4,소위원장 강석훈,수고하셨습니다. 
n_id.86,o_id.4,소위원장 강석훈,정부가 보고한 내용에 대해 질의하실 위원님 계시면 질의해 주시기 바랍니다.
n_id.87,o_id.5,박원석 위원,면세자 비율 감소 대책을 들어 봐도 답답한데요 이게 시간이 흐르면 명목소득이 늘어나서 자연스럽게 면세자 비율이 전부는 아니지만 부분적으로 축소될 거다 이런 의견인데 이게 사실은 너무 낙관적인 얘기를 하고 있는 것 같아요. 
n_id.88,o_id.5,박원석 위원,공제·감면 체계를 현행대로 유지한다는 것도 향후 10년 동안 불가능한 얘기고 이게 매년 정책 목적에 따라서 공제율을 이렇게도 바꾸고 저렇게도 바꾸는데 10년 현행 공제·감면 체계를 유지한다는 전제하에 이런 기대를 전망한다는 게 저는 기재부가 왜 이런 얘기를 하는지 모르겠어요.
n_id.89,o_id.5,박원석 위원,뿐만 아니라 지금 저소득 일자리들이 계속 늘어나고 가계소득 증가가 이렇게 더딘 상황에서 과거의 명목소득 증가율을 전제로 이런 기대를 한다는 것도 좀 황당한 얘기고요 왜 이런 얘기를 하시는지 모르겠고요.
n_id.90,o_id.5,박원석 위원,물론 지금 이게 참 대책이 없습니다. 이미 면세자 된 사람들을 다시 과세자로 포함했을 경우에 그에 따른 조세 저항을 해소할 방법이 없기 때문에 대책이 없는데 당장 올 세제개편안에 뭘 반영할 것입니까? 여기 지금 1·2·3·4안을 내놓으셨는데 복안이 있으세요? 
n_id.91,o_id.6,기획재정부제1차관 주형환,여기 뒤에 검토의견에도 말씀 올렸듯이 전문가 견해도 듣고 여론도 수렴을 하고 다양하게 연구용역도 하고 이래 가지고 좀 신중하게 검토해 나갈 수도 있지 않나 싶습니다.
n_id.92,o_id.7,박원석 위원,"그러니까 지금 이 보고서에서도 고려 가능한 대안들의 문제점에 대해서 언급을 하셨지만 사실은 다시 도입하는 것이 거의 불가능한 대안들을 만들어 오셨어요. 그나마 가능한 게 아마 4안 정도 될 것입니다. 근로소득 공제, 특히 상위 구간 1억 원 이상, 4500만 원～1억 원, 2% 5% 공제해 주는 것 그 부분 축소하고 하위 구간 축소 방안 검토하는 것 정도가 검토 가능한 유일한 대안이고 나머지 이게 되겠습니까? "
n_id.93,o_id.7,박원석 위원,저는 이 문제가 굉장히 큰 문제인데 10년 동안 줄여 왔던 면세자 비율을 일거에 늘려 놓고 정부가 이렇게 된 이상 시간이 흐르기를 기다려야지 다른 대책이 있겠나 이게 너무 안이하다는 생각이 들고요.
n_id.94,o_id.7,박원석 위원,그래서 올해 세제개편안에 담을 내용이 구체적으로 뭐냐? 그 내용을 가지고 사실은 국민들 이해를 구하고 설득을 해도 해야 되지 않겠어요? 또 그에 따른 전문가들의 견해를 종합해서 근거를 만들어야 되지 않겠어요? 그렇게 논의를 좁혀 갔으면 좋겠어요.
n_id.95,o_id.8,기획재정부제1차관 주형환,"예, 그런 방향으로 고민해 보겠습니다. 그런데 위원님 과거에도 세법 개정을 하면서 공제 혜택을 더 주는 방향으로 이것을 했음에도 불구하고 2%p씩 낮춰 왔고요. "
n_id.96,o_id.8,기획재정부제1차관 주형환,"또 정부가 나름대로 경기 보완을 거시적인 측면에서도 하고 미시적으로 특히 고용 측면에서 여러 가지 대책들을 많이 강구하려고 하고 있습니다. 청년 고용이라든가 최저임금 같은 경우에 조금 단계적으로 명목, 단순한 평균 임금상승률을 넘어 가지고 소득 분포의 측면도 좀 감안해서 한다든가 이런 것들을 하고 있습니다. "
n_id.97,o_id.9,박원석 위원,"올해 세제개편안 내실 때 면세자 비율을 축소시킬 수 있는 대책과 동시에 전망치를 구체적으로 내놓으세요, 향후 몇 년간이든. 지금 여기에서 말씀하시는 이런 전망치는 사실 좀 제가 보기에는 너무 막연한 기대치라는 생각이 들고, 당장 내년에 어느 정도 줄고 단계적으로 향후 5년간 이렇게 줄 거다 이런 전망치를 내놓으세요. "
n_id.98,o_id.10,기획재정부제1차관 주형환,검토해 보겠습니다. 
n_id.99,o_id.11,최재성 위원,우선 지난번 부대의견 내용을 보면 첫 번째가 업무 관련 책임자에 대한 주의 및 향후 재발 방지를 촉구한 내용이 있어요. 이것에 대해서 대답을 해 주시고요.
n_id.100,o_id.11,최재성 위원,그다음에 나번 항에 면세자 비율 감소 대책 및 불안정해진 세법 정상화 방안이 들어가 있거든요. 지금은 뭐냐 하면 면세자 비율 감소 대책을 중심으로만 내놨어요. 이것은 세제를 정상화하고 안정적으로 재설계해서 운용을 하는 게 아니고 잘못 일그러지고 엉망이 돼 버린 세제를 전제로 쥐어짜기를 다시 하는 거란 말이에요. 그래서 이것은 저항이 일어날 수밖에 없습니다. 오죽했으면 보고서에 그 걱정을 담았겠어요. 그래서 여기에서 세법 정상화 방안이 빠져 있습니다. 
n_id.101,o_id.11,최재성 위원,그다음에 다번 항목은 그렇고요 라번 항목에 법인세 등을 포함한 검토 했는데요. 
n_id.102,o_id.11,최재성 위원,그래서 세법 정상화 방안이 빠져 있고 지금 어디에서 면세비율을 축소할 것인가를 놓고 역시 총합적 검토가 아니고 부분적으로 쥐어짜는 것에 지금 방안의 포커스가 맞춰져 있습니다. 그래서 이게 전도된 거거든요. 
n_id.103,o_id.11,최재성 위원,"잘못 일그러진 세법 정상화 방안의 틀거리를 짜고 그 속에서 면세비율을 어떻게 할 것이냐 이렇게 가야 되는데 전자의 것을 놔두고 개별적인 사안을 가지고 뽑아내기식의 설계를 했습니다. 그래서 이것은 부대의견의 취지하고 전혀 다른 방향의 보고다 이런 말씀을 드리고, 이렇게 되면 해법이 정상적으로 나올 수가 없습니다. 그래서 시간을 준 거고요."
n_id.104,o_id.11,최재성 위원,또 지난번에 여기 계신 소위 위원님들 포함해서 정부 스스로도 소득세법 연말정산 과정에서 크게는 두 번의 우여곡절을 거치면서 세법이 이상하게 된 것입니다. 그런데 이것에 대한 고찰과 해답을 내놓지 않고 간다면 백약이 저는 필요가 없다고 생각을 합니다.
n_id.105,o_id.11,최재성 위원,법인세 관련돼서 말씀을 드릴게요.
n_id.106,o_id.11,최재성 위원,정부가 지금 참고 사항으로 이렇게 해 놨는데요 이것은 왜 참고 사항입니까? 정부의 의견을 그냥 참고적으로 보라는 얘기입니까? 
n_id.107,o_id.11,최재성 위원,"부대사항 라번 항목에 분명히 법인세 포함해서 세수기반 확대, 안정적 세입 확보를 위한 종합적인 방안을 내놓으라고 했는데 이것만 검은 표시를 하고 지금 참고 사항으로 했으면 법인세 관련돼서는 정부의 안이 없다는 얘기입니다. 그것은 부대의견의 취지하고 맞지 않고요."
n_id.108,o_id.11,최재성 위원,"그다음에 이 참고 사항의 내용도 정부만의 관점으로 위원님들께 소위에 제시를 한 것 같습니다. 국가경쟁력 제고를 위해 법인세율을 인상하지 않았다 해서 인상한 국가는 6개 국가다, 재정위기 국가다...... "
n_id.109,o_id.11,최재성 위원,물론 우리가 재정위기라고 볼 수는 없는데요 정부 스스로도 재정의 위기 신호를 감지하고 있는 것 아닙니까? 그래서 세수기반 확대라든가 심지어는 세수결손을 지출의 통제와 억제로 메꾸려는 이중적이고 상충되는 것을 정부가 동시에 하고 있습니다. 창과 방패를 같이 갖고 있는 것입니다. 그래서 예도 적절치 않고요.
n_id.110,o_id.11,최재성 위원,"그다음에 법인세율을 인하한 국가가 15개고 유지한 국가가 12개고 인상한 국가가 6개인데 인상한 국가는 재정위기 국가인데 우리도 재정에 대한 걱정을 모두가 하고 있는 상태다 하고, 유지하고 있는 국가는 제외하더라도 인하하고 있는 국가는 상당 정도가 소득세로 보완을 했습니다. 그렇지 않습니까? "
n_id.111,o_id.11,최재성 위원,"그래서 이게 그냥 단선적으로, 세법을 그 국가의 하나의 단편적인 인상 인하 부분만 볼 것이 아니고 다른 것하고 같이 봐야 설득력을 갖게 되는 것입니다. "
n_id.112,o_id.11,최재성 위원,"두 번째, 주변 경쟁국가가 우리나라보다 낮은 수준이라고 했는데 어디가 그렇습니까? "
n_id.113,o_id.11,최재성 위원,우리나라가 몇 %예요?
n_id.114,o_id.12,기획재정부제1차관 주형환,"저희가 한 22%인데 거기 하단에 나와 있는 것처럼 대만이라든가 싱가포르, 홍콩, 태국 같은 국가에 비하면 우리가 높은 편이다 이런 말씀입니다."
n_id.115,o_id.13,최재성 위원,우리 경쟁국입니까? 
n_id.116,o_id.13,최재성 위원,주요 경쟁국이 어디지요?
n_id.117,o_id.14,기획재정부제1차관 주형환,우리 주요 경쟁국이 중국도 있고 대만도 있고 싱가포르 이런 나라들이......
n_id.118,o_id.15,최재성 위원,순위대로 얘기를 해 보세요. 
n_id.119,o_id.15,최재성 위원,중국 일본 아닙니까? 
n_id.120,o_id.15,최재성 위원,"그다음에 대만하고 싱가포르, 홍콩의 감면 제도에 대해서 얘기해 보세요. "
n_id.121,o_id.16,기획재정부제1차관 주형환,대만하고 싱가포르는 세율도 낮고 거기에 맞춰 가지고 감면 제도도......
n_id.122,o_id.17,최재성 위원,"아니, 얘기를 해 보세요. "
n_id.123,o_id.17,최재성 위원,감면 제도는 미국 정도가 조금 있고요 거의 없습니다. 그래서 우리가 실질적으로 내고 있는 실효세율을 중심으로 보고를 해야지요. 이렇게 그냥 수치만 얘기하고...... 그리고 중국 일본은 우리보다 높지 않습니까? 그리고 감면 제도하고 같이 분석을 해 주면 그 격차가 더 벌어지지 않습니까? 
n_id.124,o_id.17,최재성 위원,그다음에 특히 우리가 세금에서 경쟁력이라 하면 제조업을 얘기하는 것 아닙니까? 물론 다른 제조업 이외의 법인에게도 해당되지만 주로 대기업에 해당하는 것입니다. 
n_id.125,o_id.17,최재성 위원,그래서 결국은 제품의 경쟁력이나 원가 경쟁력이나 이 속에서 세금도 같이 간주해서 포함되는 것이기 때문에 제조업 중심 국가를 놓고 또 비교를 해야 되는 것입니다. 이런 총합적 비교를 해야지 어떻게 홍콩하고 비교하고 싱가포르하고 비교합니까? 
n_id.126,o_id.17,최재성 위원,중국하고 일본하고 이런 나라들하고 비교해 보고요 태국을 여기다 갖다 붙이면 또 안 되지요. 
n_id.127,o_id.18,기획재정부제1차관 주형환,대만은 상당한 제조 기반이......
n_id.128,o_id.19,최재성 위원,그러면 대만 하나로 먹고사세요. 그럴 수도 있습니다. 퍼펙트하게 비교가 맞아떨어질 수는 없지요. 그러나 이것은 너무 자의적인 거예요. 그것 소위에 트릭 하는 것도 아니고. 
