new_id,ori_id,speaker,utterance,note
n_id.19,o_id.7,소위원장 김성태,"본격적인 의사일정에 들어가기 전에, 오늘 오전 11시 30분경에 여야 원내지도부와 국토교통위 양당 간사가 합의한 가운데 서민 주거안정과 부동산시장 활성화를 위한 합의문은 이미 우리 위원님들 자리에 합의문 내용을 배포해 주셨으니까 그 구체적인 내용은 생략하겠습니다. ",
n_id.20,o_id.7,소위원장 김성태,좋습니까? ,(｢예｣ 하는 위원 있음)
n_id.21,o_id.7,소위원장 김성태,그러면 본격적인 의사일정에 들어가겠습니다. ,
n_id.22,o_id.8,소위원장 김성태,"먼저 의사일정 제1항 재건축초과이익 환수에 관한 법률 폐지법률안, 의사일정 제2항 재건축초과이익 환수에 관한 법률 일부개정법률안, 이상 2건의 법률안을 일괄하여 상정합니다. ",
n_id.23,o_id.8,소위원장 김성태,먼저 수석전문위원 보고해 주시기 바랍니다. ,
n_id.24,o_id.9,수석전문위원 허태수,심사자료 2쪽입니다.,
n_id.25,o_id.9,수석전문위원 허태수,신동우 의원안은 금년 12월 31일까지 교부되어 있는 재건축초과이익 환수에 관한 법률을 폐지하려는 것입니다.,
n_id.26,o_id.9,수석전문위원 허태수,그다음에 6쪽을 보아 주시기 바랍니다. ,
n_id.27,o_id.9,수석전문위원 허태수,김성태 의원안은 재건축부담금의 면제기간을 5년간 연장하려는 내용입니다.,
n_id.28,o_id.9,수석전문위원 허태수,조금 전 양당 간의 타협으로 연장기간이 3년으로 합의되어 있습니다. ,
n_id.29,o_id.9,수석전문위원 허태수,이상 보고를 마치겠습니다. ,
n_id.30,o_id.10,소위원장 김성태,"다음은 차관, 정부 측 의견 말씀하여 주세요. ",
n_id.31,o_id.11,국토교통부제1차관 김경식,양당 간에 3년으로 합의되었기 때문에 3년 유예하는 것으로 수용하겠습니다. ,
n_id.32,o_id.12,소위원장 김성태,다음은 위원님들께서 의견 있으시면 말씀하여 주십시오. ,
n_id.33,o_id.12,소위원장 김성태,없으십니까?,
n_id.34,o_id.13,이노근 위원,가만있어 봐.,
n_id.35,o_id.14,소위원장 김성태,이노근 위원님. ,
n_id.36,o_id.15,이노근 위원,"원칙적으로 부담금에 관한 것을 원안대로 이렇게 통과시키는 것을 전제를 하는데, 지금까지 너무 장기간 끌어왔다는 것에 대해서 유감으로 생각을 하게 됩니다. 이것 때문에 부동산시장의 실기를 가져왔지 않았느냐. 그래서 앞으로, 우리가 부동산정책이라는 것은 시의적절한 시기에 합당한 내용으로 빨리빨리 통과시켜 줬을 때 시장이 반응하는 거라고 봅니다. 여하튼 여야 합의한 것을 일단 아주 환영하면서, 참고해 주시기 바랍니다.",
n_id.37,o_id.15,이노근 위원,이상입니다.,
n_id.38,o_id.16,소위원장 김성태,잘 알겠습니다.,
n_id.39,o_id.16,소위원장 김성태,다음은 변재일 위원님!,
n_id.40,o_id.17,변재일 위원,"초과이익환수법이라는 것은 뭐냐 하면 초과이익이 있는 경우에 일부를 환수하겠다는 내용이거든요. 초과이익이 없으면 환수하지 않는 거고, 초과이익환수제도가 유예되는 경우에는 몇 년 후에는 초과이익이 발생하면 환수를 하겠다 하니까 재개발을 촉진하게 되는 거란 말이지요, '그 이후에 하면 너는 초과이익을 국가가 환수한다' 하니까. 그러니까 만약에 폐지를 해 버리면 빨리 재개발을 추진할 동인이 없어지게 되는 거 아니냐 이런 생각입니다.",
n_id.41,o_id.17,변재일 위원,"그래서 지금 이 법이 3년이 됐든 5년이 됐든 유예를 하는 것으로 되어 있는데 이게 재개발하기로 해서 몇 년까지 재개발이 되느냐, 지금 금년이나 내년에 착수를 하면 몇 년 후에 시행되느냐, 그것을 봐서 3년 후에는 지금 착수하면 돌아갈 수 있겠다 해서 하는 거지요, 이게 기간이?",
n_id.42,o_id.18,소위원장 김성태,그렇습니다. 사실상 이게 관리처분계획인가까지 가면 3년이 더 걸립니다. 그래서 한 5년 정도 하면 좋긴 좋은데......,
n_id.43,o_id.19,변재일 위원,그래서 지금 이것을 분명히 실지 사업 추진과정을 보고서 3년이든 5년이든 간에 결정하는 거냐......,
n_id.44,o_id.20,소위원장 김성태,5년 입장은......,
n_id.45,o_id.21,변재일 위원,"3년, 5년으로 합의한 것에 대해서 어떻게 생각하느냐 이거지요. 이것은 재개발 폐지가 되면 천천히 해도 되는 거예요, 그렇지요? 초과이익환수법이 폐지가 되면 지금 안 해도, 천천히 해도 돼요, 재개발 초과이익이 발생해도 환수를 안 하니까. 그런데 초과이익환수제가 유예가 되면 빨리 하려고 하는 거란 말이지요.",
n_id.46,o_id.22,국토교통부제1차관 김경식,위원님 말씀 맞는데 근본적으로는 이 부분은 폐지가 되어야 됩니다. 천천히 하든 말든 그것은 재건축 단지별로 자기네 추진 일정이 있기 때문에 기본적으로 이 부분은 폐지가 되어야 되는 게 맞고요.,
n_id.47,o_id.23,변재일 위원,"그런데 지금 정부의 입장은 현재의 어려운 경제 환경을 타파하기 위해서 빨리빨리 재개발 사업 등을, 부동산 경기를 활성화시키겠다는 취지라면 오히려 유예를 시키는 게 좀 더 촉진제가 될 거 아니냐 이거지요.",
n_id.48,o_id.24,국토교통부제1차관 김경식,"그런 의미도 있는데요. 근본적으로는 폐지하는 게 맞고, 3년이 됐든 5년이 됐든 그렇게 유예를 주면 더 촉진하는 그런 의미도 있습니다. 있고, 그다음에 사업추진 일정으로 봐서 사실은 유예할 바에는 한 5년 정도가 적정한데......",
n_id.49,o_id.25,변재일 위원,"그래서 그 '3년, 5년'을 5년을 요구했다가 3년으로 합의하고 그러는 이유가 뭐냐 이거지요. 3년, 5년의 의미가 뭐냐 이거지요.",
n_id.50,o_id.26,소위원장 김성태,합의가 잘 안 됐습니다.,
n_id.51,o_id.27,국토교통부제1차관 김경식,저희도 정부 측으로서는 조금 아쉽습니다. 5년 했으면 더 좋은데......,
n_id.52,o_id.28,소위원장 김성태,5년을 해야 되는데......,
n_id.53,o_id.29,이노근 위원,하나만 더 얘기를 하겠습니다.,
n_id.54,o_id.29,이노근 위원,"뭐냐 하면 이 얘기입니다. 우리 변 위원님 의견에 동의하는데 이런 겁니다. 지금부터 딱 시작을 했다, 3년 내에 인가를 못 받아요.",
n_id.55,o_id.30,변재일 위원,그렇게 하면 3년 유예가 의미가 없다 이 소리지.,
n_id.56,o_id.31,이노근 위원,실제 하려면 5년까지 가야 되는 게 원칙입니다.,
n_id.57,o_id.31,이노근 위원,차관 똑똑히 얘기하셔. 그렇게 여기에서 응급책으로 저기해서는......,
n_id.58,o_id.32,국토교통부제1차관 김경식,"아니, 그게 아니고요. 뭐냐 하면 이미 각 단지별로 진행 단계가 다 다릅니다. 어떤 단지는 이미 준비가 어느 정도 되어 있는 데도 있고요. 어느 단지는 아예 안 돼서 지금부터 해 가지고 4년 후에 인가받는 경우도 있고, 지금부터 해서 1년 후에 받는 곳도 있고 단지마다 다 다릅니다.",
n_id.59,o_id.33,정성호 위원,이것 여야 합의한 대로 이렇게 해 주시지요.,
n_id.60,o_id.34,이미경 위원,그럼요. 하나씩 바꾸기 시작하면 어떻게 해요.,
n_id.61,o_id.35,변재일 위원,"아니, 합의한 것에 대해서 우리도 이해를 하고 설명을 들어야 할 것 아니야. 합의 내용에 대해서 이해가 돼야지.",
n_id.62,o_id.36,김희국 위원,"차관님, 이 문제의 핵심은 3년, 5년이 아니고 재건축 부담금은 폐지를 하는 것을 원칙적으로 하고, 저도 그런 안을 냈는데 '폐지가 너무 부담스럽다. 그러니까 5년으로 하자' 또 '5년은 너무 길다. 3년으로 하자' 이렇게 합의를 한 겁니다. 원칙상으로는 폐지가 되어야 돼요. 우리의 입장은 폐지입니다, 정부의 입장이고 여당의 입장이고. 폐지를 못 하겠다 하니까 그것을 협상을 통해 가지고 3년으로 합의를 한 겁니다. 그게 전부입니다.",
n_id.63,o_id.37,이노근 위원,저게 진솔한 얘기예요.,
n_id.64,o_id.38,소위원장 김성태,정확한 이야기입니다.,
n_id.65,o_id.39,이미경 위원,우리는 재건축 초과이익환수제는 아직도 있어야 된다라고 생각하니까 3년과 5년 사이에 와 있는 거지요.,
n_id.66,o_id.40,김희국 위원,그렇습니다. 그래서 3년으로 합의를 했기 때문에 동의를 하는 겁니다.,
n_id.67,o_id.41,변재일 위원,그런데 3년이라고 합의된 내용에 대해서 그냥 대충 타협했다......,
n_id.68,o_id.42,소위원장 김성태,"자, 그러면 4년으로 우리 위원회에서는......",
n_id.69,o_id.42,소위원장 김성태,  (웃음소리),
n_id.70,o_id.43,이미경 위원,뭘 그렇게 그것을 가지고...... 우리는 반대하고 있는데 1년 가지고 그렇게 합리적으로 따진다고 그게......,
n_id.71,o_id.44,변재일 위원,"합리적으로 따져야지. 그러면 여기서 정치적 타협으로 하느냐 이거지, 실물경제에 영향을 미치는 것을.",
n_id.72,o_id.45,이미경 위원,"아니, 위원님은 찬성 입장에 서 있으니까 그렇지요.",
n_id.73,o_id.46,소위원장 김성태,"자, 이제 토의를 마치겠습니다.",
n_id.74,o_id.47,이언주 위원,"아니, 저도 말씀......",
n_id.75,o_id.48,소위원장 김성태,이언주 위원님!,
n_id.76,o_id.49,이언주 위원,하여튼 여야 지도부에서 합의를 했다니까 존중은 하겠습니다.,
n_id.77,o_id.50,변재일 위원,나는 합의한 거에 대해서 동의하겠다 이거야. 그런데......,
n_id.78,o_id.51,이언주 위원,"그런데 여하튼 좀 더 세심하게 살펴봤어야 되지 않나 이런 생각이 드는데, 우선은 초과이익이 크게 발생하는 지역에 대해서는 사실은 좀 규제가 필요하다, 그래서 그것을 지역별로 좀 살펴봤어야 되지 않나 이런 생각이 들고요.",
n_id.79,o_id.51,이언주 위원,"또 기간에 대해서도 너무 뭉뚱그려서 한 감이 있다 이런 문제의식을 느끼는데, 여하튼 합의를 해서, 어렵게 합의를 한 것이니만큼 존중은 하겠습니다.",
n_id.80,o_id.52,소위원장 김성태,좋습니다.,
n_id.81,o_id.52,소위원장 김성태,더 이상 의견이 없으시면 토론을 종결하고 의결하도록 하겠습니다.,
n_id.82,o_id.52,소위원장 김성태,"의사일정 제1항 재건축초과이익 환수에 관한 법률 폐지법률안, 의사일정 제2항 재건축초과이익 환수에 관한 법률 일부개정법률안, 이상 2건의 법률안은 각각 본회의에 부의하지 아니하고 지금까지 심사한 결과를 반영하여 이를 하나의 위원회(대안)으로 제안하고자 합니다.",
n_id.83,o_id.52,소위원장 김성태,이의가 없으십니까?,(｢예｣ 하는 위원 있음)
n_id.84,o_id.52,소위원장 김성태,가결되었음을 선포합니다.,
n_id.85,o_id.53,소위원장 김성태,다음은 의사일정 제3항∼8항까지 이상 6건의 주택법 일부개정법률안을 일괄하여 상정합니다.,
n_id.86,o_id.53,소위원장 김성태,먼저 수석전문위원 검토보고 해 주시기 바랍니다.,
n_id.87,o_id.54,수석전문위원 허태수,수석전문위원입니다.,
n_id.88,o_id.54,수석전문위원 허태수,심사자료 8쪽이 됩니다. ,
n_id.89,o_id.54,수석전문위원 허태수,그런데 이게 2012년 9월에 제출된 정부안은 그동안 조문 변경 등으로 인해 가지고 많이 변경되었기 때문에 지금 별도 유인물로 나눠 드린 자료를 가지고 설명을 드리겠습니다.,
n_id.90,o_id.54,수석전문위원 허태수,여야 합의안 요지 및 주요 조문별 내용을 참조해 주시기 바랍니다.,
n_id.91,o_id.54,수석전문위원 허태수,"첫 번째, 분양가상한제에 대해서 합의한 내용은 공공택지에 대해서는 의무적으로 적용하고 민간택지에 대해서는 탄력적으로 적용한다는 것입니다. 즉 민간택지 내 주택 중 주택가격 상승 우려가 있어 주택정책심의위원회의 심의를 거쳐 지정하는 지역은 분양가상한제를 적용한다는 내용입니다.",
n_id.92,o_id.54,수석전문위원 허태수,"그다음에 두 번째, 전매제한과 관련해서는 분양가상한제가 배제되는 지역 중 수도권 민간택지에 대해서는 전매제한에 추가하는 내용입니다.",
n_id.93,o_id.54,수석전문위원 허태수,"그다음에 투기과열지구와 관련해서는, 이것은 시행규칙 사항인데 예컨대 동 단위까지 투기과열지구 지정이 가능하도록 주택법 시행규칙의 지정기준을 보완한다는 사항입니다.",
n_id.94,o_id.54,수석전문위원 허태수,"정부안에 대해서는 간략하게 설명을 마치고, 심사자료 13쪽의 안효대 의원안은 법정형 정비에 관한 사항입니다.",
n_id.95,o_id.54,수석전문위원 허태수,별다른 이견 없습니다.,
n_id.96,o_id.54,수석전문위원 허태수,"그다음에 14쪽, 오병윤·김성태 의원안을 함께 설명드리겠습니다.",
n_id.97,o_id.55,소위원장 김성태,"허 수석전문위원, 좀 간결하게......",
n_id.98,o_id.56,수석전문위원 허태수,예.,
n_id.99,o_id.57,소위원장 김성태,이것은 다 내용 알고 계시니까요.,
n_id.100,o_id.58,수석전문위원 허태수,14쪽 1번은 공사 착공연기 제한 또는 의무착공기한을 연장하는 사항입니다.,
n_id.101,o_id.58,수석전문위원 허태수,"오병윤 의원께서는 공공임대주택에 한하여 사업성 악화 등의 사유가 있더라도 착공연기를 할 수 없도록 규정하는 것이고, 김성태 의원안은 의무착공기한을 사업계획승인 후 3년에서 5년으로 연장하자는 내용입니다.",
n_id.102,o_id.58,수석전문위원 허태수,대체토론에서 이찬열 위원께서 의무착공기한을 연장하는 것은 불합리하다는 의견을 주셨습니다.,
n_id.103,o_id.58,수석전문위원 허태수,"그다음 15쪽의 김희국 의원안은 사용검사 후 매도청구제도를 신설하려는 것인데, 입주민 피해를 방지하기 위해 사용검사 후 매도청구를 할 수 있도록 하려는 것은 바람직해 보입니다.",
n_id.104,o_id.58,수석전문위원 허태수,"그다음에 16쪽의 김성태 의원안 1번은, 주택 유형 중 민간건설 중형 국민주택을 폐지하여 국민주택 등에 포함시킴으로써 국민주택 등과 민영주택 2종으로 단순화하려는 것으로, 바람직해 보입니다.",
n_id.105,o_id.58,수석전문위원 허태수,"그다음 18쪽의 2번은, 입주자저축 유형을 주택청약종합저축으로 간소화하려는 것입니다. 국민 편의 제고 차원에서 필요한 조치로 보입니다.",
n_id.106,o_id.58,수석전문위원 허태수,다만 이렇게 입주자저축이 일원화될 경우 상대적으로 그 규모가 영세한 지방은행의 입주자저축 판매가 원천적으로 제한되는 문제가 발생하므로 대책이 필요해 보입니다.,
n_id.107,o_id.58,수석전문위원 허태수,이상 보고를 마치겠습니다.,
n_id.108,o_id.59,소위원장 김성태,수고하셨습니다.,
n_id.109,o_id.59,소위원장 김성태,"다음은 정부 측 의견, 차관 말씀하세요.",
n_id.110,o_id.60,국토교통부제1차관 김경식,"정부안의 분양가상한제는 여야 합의 내용에 따른 위원회 수정안에 동의하고요, 나머지 부분 안에 대해서는 전문위원 검토의견을 모두 수용합니다.",
n_id.111,o_id.61,소위원장 김성태,수고하셨습니다.,
n_id.112,o_id.61,소위원장 김성태,다음은 위원님들 의견 말씀해 주십시오.,
n_id.113,o_id.61,소위원장 김성태,이미경 위원님!,
n_id.114,o_id.62,이미경 위원,"지금 정부에서 낸 주택법 일부개정법률안은 오늘 다루는 것으로 알고 검토가 되어 있는데, 다른 주택법 일부개정법률안은 갑자기 올라왔기 때문에 검토가 안 되어 있습니다. 그래서 오늘 일부만 하고, 다른 부분은 나중에 다루는 것은 어떤지 하는 제안을 드립니다.",
n_id.115,o_id.63,소위원장 김성태,"이게 법안들이 처음에 한 6개 같이 올라온 것은 병합 심사를 해야 되기 때문에, 그래서 이것은 사전에 공지가 됐는데......",
n_id.116,o_id.64,이미경 위원,공지가 됐다고요?,
n_id.117,o_id.65,소위원장 김성태,예.,
n_id.118,o_id.66,정성호 위원,"아니, 그건 아니고. 그게 공지된 건 아니지.",
n_id.119,o_id.66,정성호 위원,"아까 말씀드린 것처럼 오늘 3법 여야 합의된 것 빼놓고 나머지 법안 확정이 오늘 됐잖아요. 다 여당 위원님들도 마찬가지잖아요, 사실은 이게. 오늘 이 법안이 올라온다고 알았기 때문에 그런 문제점이 있는 것 같아요.",
n_id.120,o_id.67,이노근 위원,"아니, 그런데 분리 심사가 가능해요, 이렇게 했을 경우에? 같은 법을 가지고......",
n_id.121,o_id.68,이미경 위원,그럼요.,
n_id.122,o_id.69,수석전문위원 허태수,"정부안만 처리하고, 나머지는 다음에 심사해도 됩니다.",
n_id.123,o_id.70,정성호 위원,나머지는 다음에 해도 아무 상관 없어요. 2월 임시회 때......,
n_id.124,o_id.71,이노근 위원,"아니, 상임위원회에서 일괄해서 올라온 것 아니에요?",
n_id.125,o_id.72,소위원장 김성태,나머지 법안들은 크게 쟁점이 별로 없는데......,
n_id.126,o_id.73,정성호 위원,"아니, 쟁점은 없는 거예요.",
n_id.127,o_id.74,국토교통부제1차관 김경식,"나머지 법안은 쟁점이 거의 없고요, 이왕 하는 김에 통합해서 심의해 주시면......",
n_id.128,o_id.75,소위원장 김성태,"예, 거의 쟁점이 없어요. 쟁점이 있으면 다음으로 돌려 가지고 하는데......",
n_id.129,o_id.76,이노근 위원,"아니, 법안 제출한 의원들이 서로 다르거든. 그런데 일괄해서 상임위에서 올라왔잖아요. 그런데 같은 법에서 이거 하나만 분리해서 할 수가 있느냐, 지금까지 그렇게 안 해 온 것으로 알고 있는데......",
n_id.130,o_id.77,정성호 위원,"아니, 그건 괜찮아요. 그건 그렇게 많이 해요.",
n_id.131,o_id.78,변재일 위원,"법안 심사 과정에서는 분리해서 할 수 있는데, 아까도 말씀드렸지만 이 법이 올라온다는 사실을 오늘 알았단 말이지요.",
n_id.132,o_id.79,정성호 위원,오늘 이게 최종 안건이 됐잖아요.,
n_id.133,o_id.80,변재일 위원,그랬기 때문에 법안소위원들 입장에서는 내용에 이견이 없다 할지라도 그렇게 할 수가 있는 거냐 하는 문제를 아까 제기했던 겁니다.,
n_id.134,o_id.81,김희국 위원,"정부안만 하시지요, 위원장님.",
n_id.135,o_id.82,정성호 위원,"예, 정부안 하시고요, 어차피 2월 임시회 그전에 하시잖아요.",
n_id.136,o_id.83,김희국 위원,"예, 그거 가지고 논란할 이유가 하나도 없습니다.",
n_id.137,o_id.84,소위원장 김성태,"정부, 뭐......",
n_id.138,o_id.85,국토교통부제1차관 김경식,"그러시면 주택법 정부안만 먼저 해 주시고, 나머지는 다음에 해 주시지요.",
n_id.139,o_id.86,소위원장 김성태,나머지는 이제 계류시켜야 됩니다.,
n_id.140,o_id.87,국토교통부제1차관 김경식,예.,
n_id.141,o_id.88,정성호 위원,그리고 이제 소위 곧 열어 가지고 또 하면 되니까......,
n_id.142,o_id.89,소위원장 김성태,더 이상 의견이 없으시면 토론을 종결하고 의결하도록 하겠습니다.,
n_id.143,o_id.89,소위원장 김성태,"의사일정 제3항의 법률안은 지금까지 심사한 결과를 반영하여 우리 위원회안으로 의결하고, 나머지 의사일정 5개의 법률안은 보다 심도 있는 심사를 위해서 소위원회에 계류시켜서 계속 심사하고자 하는데, 이의 없습니까?",(｢없습니다｣ 하는 위원 있음)
n_id.144,o_id.89,소위원장 김성태,가결되었음을 선포합니다.,
n_id.145,o_id.89,소위원장 김성태,다음은 의사일정 제9항부터 제14항까지 이상 6건의 도시 및 주거환경정비법 일부개정법률안을 일괄하여......,
n_id.146,o_id.90,이미경 위원,"잠깐만, 잠깐만요, 위원장님.",
n_id.147,o_id.90,이미경 위원,"이것 역시 12번, 이노근 의원님 등 10인이 하신 그 법률안만 하고, 그다음에는 박수현 의원 등이 하신 것만 의논된 것 아니에요, 간사님?",
n_id.148,o_id.91,정성호 위원,예.,
n_id.149,o_id.92,이미경 위원,그렇게만 상정하셨으면 좋겠습니다.,
n_id.150,o_id.93,소위원장 김성태,그렇게 해도 되지요.,
n_id.151,o_id.93,소위원장 김성태,"9번입니다, 9번.",
n_id.152,o_id.94,이미경 위원,"그다음에 의논은 안 되어 있는데, 13번 김상희 의원안 일부가......",
n_id.153,o_id.95,소위원장 김성태,"예, 포함됩니다.",
n_id.154,o_id.96,이미경 위원,"예, 그건 포함하고......",
n_id.155,o_id.97,소위원장 김성태,오늘 부수 합의에 그 내용 들어가 있어요.,
n_id.156,o_id.98,이미경 위원,13번도?,
n_id.157,o_id.99,소위원장 김성태,예.,
n_id.158,o_id.99,소위원장 김성태,이건 내가 볼 때는 다 넣어 줘도 크게 문제 없을 것 같은데......,
n_id.159,o_id.99,소위원장 김성태,"지금 합의문 내용에 보면, 이게 특위 구성도 그런 관련 내용 당기는 것도 있고......",
n_id.160,o_id.100,이미경 위원,"아니, 앞부분을 전혀 검토를 안 하고 왔기 때문에 그래요.",
n_id.161,o_id.101,소위원장 김성태,검토를 안 하셨다고......,
n_id.162,o_id.101,소위원장 김성태,좋습니다.,
n_id.163,o_id.101,소위원장 김성태,"그러면 의사일정 제9항, 제13항, 이상 2건의......",
n_id.164,o_id.102,이미경 위원,제14항......,
n_id.165,o_id.103,소위원장 김성태,14항도입니까?,
n_id.166,o_id.104,이미경 위원,예.,
n_id.167,o_id.105,소위원장 김성태,13은 뭐고?,
n_id.168,o_id.106,이미경 위원,14항은 일몰제 연장하는 거......,
n_id.169,o_id.107,소위원장 김성태,"아, 그거 다 넣어야 되겠네.",
n_id.170,o_id.108,입법조사관 정영진,9항하고 14항만 하면 일몰제까지 해결이 됩니다. 박수현 의원안이......,
n_id.171,o_id.109,이언주 위원,"위원장님, 의사진행발언 좀 하겠습니다.",
n_id.172,o_id.110,소위원장 김성태,"예, 의사진행발언 짧게 해 주세요.",
n_id.173,o_id.111,이언주 위원,"9～14번 같은 경우에는 일단 지금 시급한 건들도 좀 있고 그래서 일단은 같이 함께 심의를 하다가, 일단 한번 검토를 하고요......",
n_id.174,o_id.112,소위원장 김성태,그러려면 시간이......,
n_id.175,o_id.112,소위원장 김성태,그냥 오늘 9항만......,
n_id.176,o_id.113,입법조사관 정영진,9항하고 14항만 하면 됩니다.,
n_id.177,o_id.114,소위원장 김성태,14항은 성격이 다른 건데?,
n_id.178,o_id.115,수석전문위원 허태수,아닙니다. 그게 일몰제 내용입니다.,
n_id.179,o_id.116,입법조사관 정영진,"자료로는 21페이지, 22페이지입니다.",
n_id.180,o_id.117,이노근 위원,"아니, 요거하고 다르잖아.",
n_id.181,o_id.118,소위원장 김성태,달라. 이게 내용이 다른 내용인데......,
n_id.182,o_id.119,이노근 위원,이거 완전히 달라.,
n_id.183,o_id.120,수석전문위원 허태수,그거 아까 빨리 앞으로 빼라 하시는 바람에 우리가 좀 이렇게......,
n_id.184,o_id.121,입법조사관 정영진,의사일정도 같이 뺐습니다.,
n_id.185,o_id.122,소위원장 김성태,21페이지? 21페이지는 맞는 거고......,
n_id.186,o_id.123,이노근 위원,그건 수도권 과밀이야.,
n_id.187,o_id.124,소위원장 김성태,"그건 맞는 이야기예요. 합의안에 들어가 있어요. 맞아, 맞아.",
n_id.188,o_id.125,수석전문위원 허태수,"예, 그것은 맞습니다.",
n_id.189,o_id.126,입법조사관 정영진,21페이지하고 22페이지를 하면 됩니다.,
n_id.190,o_id.127,이노근 위원,"아니, 내 것. 호수에 관계없이 저기한 거......",
n_id.191,o_id.128,입법조사관 정영진,그게 21페이지입니다.,
n_id.192,o_id.129,이미경 위원,이게 지금 9항이에요.,
n_id.193,o_id.130,이노근 위원,"아, 9항.",
n_id.194,o_id.131,입법조사관 정영진,"예, 항으로는 9항이고, 페이지로는 21페이지입니다.",
n_id.195,o_id.132,소위원장 김성태,9항만 하면 되는 것 아닌가?,
n_id.196,o_id.133,수석전문위원 허태수,"아닙니다. 14항, 박수현 의원......",
n_id.197,o_id.134,이미경 위원,"14항은 정부가 하려고 하는 거예요, 박수현 의원이 법 냈지만.",
n_id.198,o_id.135,변재일 위원,일몰제를 연장하는 거지.,
n_id.199,o_id.136,이미경 위원,"예, 내년 2월 달에 일몰이 되어 버리니까.",
n_id.200,o_id.137,소위원장 김성태,좋습니다.,
n_id.201,o_id.138,소위원장 김성태,"그러면 의사일정 제9항, 의사일정 제14항, 이상 2건의 도시 및 주거환경정비법 일부개정법률안을 일괄하여 상정합니다.",
n_id.202,o_id.138,소위원장 김성태,수석전문위원 검토보고해 주시기 바랍니다.,
n_id.203,o_id.139,수석전문위원 허태수,소위 심사자료 21쪽을 봐 주시기 바랍니다.,
n_id.204,o_id.139,수석전문위원 허태수,1번 사항은 수도권 과밀억제권역 재건축 조합원도 기존 주택 소유 수만큼 주택 공급을 받을 수 있도록 허용하자는 내용입니다.,
n_id.205,o_id.139,수석전문위원 허태수,이와 관련해서 대체토론에서 강동원 위원 및 이미경 위원은 반대의견을 제시하셨습니다.,
n_id.206,o_id.139,수석전문위원 허태수,조금 전 양당 간의 합의에서 재건축 조합원에게 3주택까지 허용하는 절충안이 타결되었습니다.,
n_id.207,o_id.139,수석전문위원 허태수,그다음에 22쪽의 2번 사항입니다.,
n_id.208,o_id.139,수석전문위원 허태수,추진위·조합의 해산 신청 및 추진위 사용비용 보조의 유효기간을 연장하려는 내용입니다.,
