new_id,ori_id,speaker,utterance
n_id.32,o_id.8,소위원장 이현재,그 조문은 밑에 있는 것이지요?
n_id.33,o_id.9,기획재정부세제실장 최영록,"예, 그렇습니다."
n_id.34,o_id.10,박주현 위원,쭉 한번 설명 듣고 의견을 얘기하는 것으로 그렇게 하지요.
n_id.35,o_id.11,소위원장 이현재,"아니, 이게 안건이 많으니까 하나하나 정리를 하고 나가는 것이 낫지 않겠어요?"
n_id.36,o_id.12,박주현 위원,"아니, 지금 정리를 할 수가 없어요. 정리를 해서 결정하자고요?"
n_id.37,o_id.13,소위원장 이현재,그런데 안건이 한 20여 건 되는데 그것을 다 듣고 하면......
n_id.38,o_id.13,소위원장 이현재,"어쨌든 하나씩 논의를 해야 되지 않겠어요? 그냥 간단간단히 말씀을 듣고 정리하고, 정리하고 그렇게 가지요."
n_id.39,o_id.13,소위원장 이현재,위원님들 질의 주시기 바랍니다.
n_id.40,o_id.14,이혜훈 위원,위원님들 동의 많이 했던 것이라 그대로 하지요.
n_id.41,o_id.15,소위원장 이현재,"그러면 1안으로 하자는 말씀인가요, 2안으로 하자는 말씀인가요?"
n_id.42,o_id.16,박주현 위원,"아니, 지금 이렇게 1회독·2회독 하는 것은 이미 했고 어제 소소위에서도 했지만 야당 위원들 입장은, 제가 야당 위원님들 이야기를 다 듣지는 않겠지만 제가 전해 들은 바로는 전체적으로 정부 여당에서 증세와 관련해서 어떠어떤 부분을 어느 정도 생각한다 그러면 야당 쪽에서도 논의를 해서 정부가 지금 주장하는 것들에서 어떠어떤 부분은 인정을 하자 그렇게 크게 한 가닥을 잡고서 정리를 하는 게 빠르겠다, 이렇게 하나하나 하는 것보다. 어차피 그렇게 가다가 마지막에 큰 부분이 합의가 안 되면 합의하나 마나 다 그렇게 되기 때문에요."
n_id.43,o_id.16,박주현 위원,그리고 그 정도로 이견이 없을 정도의 잠정합의는 이미 다 됐기 때문에 지금 현재로서는 두 번 하고 나서 남은 사항은 논점사항이고 이것에 대해서는 큰 틀에서 합의를 하자라고 하는 것이고요. 어제 일정 정도 작은 것들에 대해서는 대안들을 가지고 오셨는데 증세 관련해서는 하나도 나온 게 없어서 적어도 그 부분은 좀 의견을 듣자는 것입니다.
n_id.44,o_id.17,소위원장 이현재,그래서 어제 말씀 나눴듯이......
n_id.45,o_id.17,소위원장 이현재,박광온 위원님 먼저 말씀하시고 하지요.
n_id.46,o_id.18,박광온 위원,"오늘 아마 박주현 위원님께서 비공개로 회의를 하자는 취지는 좀 더 얘기가 깊어지면 정말로 위원님들만 남아서 얘기할 수 있겠습니다만 핵심적인 쟁점들에 대해서 아직 의견이 거의 좁혀지지 않으니까 그 부분에 대해서 정부와 여당이 양보할 수 있는 선 야당이 양보할 수 있는 선 이것을 한번 놓고 얘기를 할 필요가 있지 않느냐 하는 그런 차원에서 비공개회의를 하자고 말씀하셨던 것 같아요, 그래서 비공개회의가 이루어졌는데."
n_id.47,o_id.18,박광온 위원,"이미 이것은 정부 대안이 거의 다 나와 있는 것 아니에요, 그렇지요? "
n_id.48,o_id.19,기획재정부제1차관 최상목,예. 
n_id.49,o_id.20,박광온 위원,정부 대안이 나와 있어서 야당이 이것을 보고 수용하느냐 안 하느냐 그것만 남아 있어서 이것을 다시 얘기하는 것보다는...... 
n_id.50,o_id.21,소위원장 이현재,"아니, 그래서 어제 우리가 의견을 나눌 때 정부에서 안을 제시한 것을 우선 정리를 하고 그다음에 이견 있는 부분에 대해서 의견을 교환해서 오후에 조금 더 조정회의를 해서 하자고 어제 그렇게 정리를 했지 않습니까? "
n_id.51,o_id.21,소위원장 이현재,어찌해도 이것은 정부에서 안을 제시해도 우리가 소위에서 최종 공식결정 프로세스를 밟아야 되니까요. 그냥 쭉 얘기하고 얼마얼마 하는 것 하더라도 소위에서 의결을 해야 되니까...... 
n_id.52,o_id.22,박주현 위원,그러니까 조세소소위에서 어느 정도의 큰 틀이 잡혀서 그 나머지 구체적인 것을 하나하나 갈 수 있는 정부 상황이 아직 안 된 것 같고요. 
n_id.53,o_id.22,박주현 위원,"그런데 그것에 대해서 또 위원님들 개개인이 전체 큰 틀에서 합의과정에 대해서도 하실 말씀들이 있으실 것이기 때문에, 아직 조세소위를 비공개로는 전체회의를 한 번도 못 했잖아요. 그래서 그런 의미에서 위원님들이 좀 허심탄회하게 전체적인 얘기를 해 보자라는 취지로 오늘 아침 비공개회의가 열렸다라고 저는 그렇게 이해를 하고 있었고."
n_id.54,o_id.22,박주현 위원,"그래서 1차·2차 우리가 공개회의 하듯이 하나하나를 따져서 이것을 합의로 넘기고 분류하는 이런 작업은 더 이상 의미가 없고요. 전체에 대해서 어제 정부에서 대안으로 갖고 왔던 부분을 쭉 설명을 하시고, 일단 정부가 1차적으로 내놓는 안이라고 생각을 합니다. 그것에 대해서 전체적으로 야당 위원들이 '이걸로는 좀 부족하니까 이 부분은 적어도 내놓아야 되는 게 아니냐' 이렇게 얘기하고, 야당 위원들도 거기에 따라서 '정부가 지금 반드시 여기에서 요구하는 건 뭐뭐냐' 얘기를 듣고 그것에 대해서 의견 얘기하고 이렇게 가는 게 맞다라고 생각해요."
n_id.55,o_id.22,박주현 위원,이것 하나하나를 따지는 것은 큰 틀이 정해지면 그것은 그냥 바로 작업 들어갈 수 있다고 생각합니다. 
n_id.56,o_id.23,박광온 위원,"그러면 위원장님, 이렇게 하시지요."
n_id.57,o_id.24,소위원장 이현재,"아니, 이게 어제 같이 얘기했는데 서로들 좀 이견이 있는데 어제 정부에서 안을 제시한 것은 안이 나왔기 때문에 그것을 오전에 먼저 정리를 하고 나머지 부분에 대해서 의견을 주시면 그것을 가지고 또 오후에 조금 더 이렇게 인포멀하게 만나서 조정을 하고 또 오후에 이렇게...... "
n_id.58,o_id.24,소위원장 이현재,"소위원회는 우리가 공식적으로 결정을 하는 절차이니까 비공식 대화에서 결정하는 게 아니기 때문에 어제 그렇게 하자고 해서, 사실은 이 소위자료를 어제 말씀이 우리가 합의가 가능한 것을 먼저 추려서 오전에 간단히 정리를 하자 어제 그렇게 했지 않습니까? "
n_id.59,o_id.25,박주현 위원,"아니요, 그것은 이제...... "
n_id.60,o_id.26,소위원장 이현재,"아니, 박광온 위원님, 얘기를 들으셨으니까 중립적...... "
n_id.61,o_id.26,소위원장 이현재,"추경호 위원님도 말씀하시고, 어제 저는 그렇게 이해하고 했는데, 그래서 어찌해도 이게 하나씩 우리 소위 공식회의에서 정리를 해야 된단 말이지요. "
n_id.62,o_id.26,소위원장 이현재,말씀 좀 하세요.
n_id.63,o_id.27,박주현 위원,합의할 만한 것은 이미 다 했습니다. 두 차례에 걸쳐서 합의할 것은 다 했고요. 이제는 쟁점만 남은 거예요. 쟁점 남았는데 쟁점을...... 
n_id.64,o_id.28,소위원장 이현재,그래서 쟁점사항에 대해서 정부가 갖고 왔잖아요.
n_id.65,o_id.29,박주현 위원,쟁점을 작은 것부터 하나하나 해서 합의하는 것은 저는 맞지 않다라고 보는 겁니다. 그렇게 해서 합의가 안 된다고 보는 거예요.
n_id.66,o_id.30,소위원장 이현재,추경호 위원님 말씀하시고 말씀하시지요. 
n_id.67,o_id.31,박주현 위원,"이런 식으로 하나하나 따지면 정부가 지금 현재 내놓은 것 외에는 지금 다 반대한다고 하실 거고, 여당 위원님은 반대한다고 하실 거고 나머지에 대해서는 저희가 다 반대한다고 할 것입니다. 그래서 한 시간, 두 시간을 하든 별로 저는 성과가 없을 거라고 생각하고."
n_id.68,o_id.31,박주현 위원,"지금 이 단계에서는 큰 틀에서 어제 내놓은 것에 대해서 야당 위원님께 1차로 설명을 쭉 하시고, 작은 것들이지만 몇 개 하신 게 있거든요. 그것에 대해서 설명을 하고 야당 위원들이 이게 이 정도면 충분하다거나 아니면 이게 터무니없이 적다거나 아니면 적어도 이것은 반영이 돼야 된다든지 하는 그런 의견을 주신 다음에 그다음에 나온 의견들을 바탕으로 해서 오후 소소위에서 다시 한번 그것에 대해서 접근하는 그런 걸 하고 이렇게 협상을 해야지 이것은 뭐...... 하나하나 하는 것은 이미 다 했습니다. "
n_id.69,o_id.32,소위원장 이현재,알겠습니다. 
n_id.70,o_id.32,소위원장 이현재,추경호 위원님 말씀 듣고 정리하지요.
n_id.71,o_id.33,추경호 위원,"제가 이해하기로는 핵심 쟁점에 관해서 아직 의견을 좁히지 못한 부분이 분명히 있습니다. 예를 들어서 법인세, 소득세 이 부분은 지금 여전히 서로 토론을 하면서 어떻게 해야 될지 우리가 중지를 모아야 될 부분이고 이 외에 그것과 관련된 많은 법안들이 있는데, 일정 부분은 여태까지 하면서 많이 정리를 했고 그중에 또 우리가 서로 이견이 있었던 부분에 관해서 위원님들 많은 이야기가 있었으니 정부가 대안을 좀 가지고 와라. 그래서 그 부분에 관해서 어제 정부가 이야기를 했는데 대개 큰 방향성만 이야기했지 구체적인 대안에 관해서는 어제 저녁에 가져오지를 않았기 때문에 그러면 그 방향성에 관해서 위원님들께서 대체적으로 수긍할 수 있는 안을 구체적으로 제시를 해 가지고 와라. 그것을 오전에 해서 그 부분을 우선 정리를 해서 털어내고 나면 우리가 흔히 말하는 핵심 쟁점이 남은 부분 그 부분에 관해서 오후에 이야기를 나누든지 또 형식은 여러 위원님들 많이 참석하는 부분에서 비공개로 회의를 하든지 해서 그 부분에 관해서 또 모아가고. "
n_id.72,o_id.33,추경호 위원,"그래서 우선 오전에 어제 제시한 대안, 방향성에 관한 것을 구체적인 안을 가져 오면 이 부분에 관해서 가부 또는 우리가 중재안을 내든지 해서 빨리 정리를 좀 해 주자, 그래야 안건 정리가 어느 정도 되고 나머지 핵심사항은 그야말로 또 우리가 토론을 통해서 정리해야 되는 것 아니냐, 그런 식의 얘기였는데 일을 좀 추슬러 나가자 그런 차원에서 오늘 오전 회의를 연 것입니다. "
n_id.73,o_id.34,소위원장 이현재,"여기 네 분 위원님들은 무슨 얘기인지 상황이 좀 혼란스러우실 텐데요. 그래서 제가 중간 설명을 드리면 어제 박주현 위원님, 박광온 위원님, 추경호 위원님 만나서 뭔가 안건을 좀 좁혀 보자 그래서 정부가 이러이러한 안을 어제 제시를 했습니다. "
n_id.74,o_id.34,소위원장 이현재,그러면 어찌해도 박주현 위원님 말씀 일리가 있지만 정부에서 안 제시한 것을 그러면 소위에서 오전에 빨리 결정을 하고 남은 부분은 또 계속 의견을 내서 논의를 해 나가자 그렇게 정리를 해서 저는 그렇게 이해하고 자료 준비도 그렇게 됐는데...... 
n_id.75,o_id.34,소위원장 이현재, 다른 위원님들 말씀 주십시오.
n_id.76,o_id.35,박영선 위원,"아니, 그러니까 정부가 어제 안을 제시했는데 정부는 단 하나도 양보를 못 하겠다고 그랬단 말이에요. "
n_id.77,o_id.36,소위원장 이현재,"아니, 단 하나도 아니고, 정부가 안을 제시를 했거든요. 그래서 안 제시된 것을 지금 논의하는 겁니다. "
n_id.78,o_id.37,박영선 위원,저는 아침에 그렇게 전해 들었어요. 
n_id.79,o_id.38,소위원장 이현재,아니 그것은 아니고요. 
n_id.80,o_id.39,박영선 위원,아무 진전이 없는 안을 그대로 갖고 와 가지고...... 
n_id.81,o_id.40,소위원장 이현재,아닙니다. 안 제시를 했기 때문에 오늘 안 제시한 것 중심으로 논의를 하자는 겁니다.
n_id.82,o_id.41,박영선 위원,"어제하고 바뀐 게 있는 거예요, 지금? "
n_id.83,o_id.42,박광온 위원,"제가 다시 말씀을 드릴게요. 지금 이렇게 하려면 굳이 오전 회의를 비공개회의를 할 이유가 없어요. 그렇지요, 위원장님?"
n_id.84,o_id.43,소위원장 이현재,"아니, 그러니까 이 부분에 대해서...... "
n_id.85,o_id.44,박광온 위원,"비공개회의를 하려고 한 취지는 어제, 그러니까 지금 핵심 쟁점이라고 할 수 있는 소득세, 법인세 또 부가가치세 또 조특법 중에 중요한 내용들 그런 것에 관한 그동안의 야당의 제안이나 또 심사과정에서 나왔던 의견이 거의 반영 안 됐다는 것이지요. 그래서 그런 것들에 대해서 한번 소위에서 허심탄회하게 얘기를 해 보고 그것을 토대로 어제 만났던 네 분이 다시 2시부터 만나서 더 정밀하게 정리해서 4시부터 또 소위 전체회의를 하자 이런 취지로 저는 분명히 이야기를 했어요. 그렇지 않으면 이 회의를 비공개로 할 이유가 없잖아요. 그렇지 않아요?"
n_id.86,o_id.45,소위원장 이현재,그러면 어떻게 하면 좋겠습니까? 방안을 제시해 보십시오.
n_id.87,o_id.46,박광온 위원,그래서 제 생각은 이 소위심사자료 재재논의 우선심사 이것은 그냥 빨리해서 10분이면 끝낼 수 있습니다. 대강 받아들일 거냐 안 받아들일 거냐 결정하면 되니까 10분이면 끝낼 수 있으니까 이게 급한 일은 아니라고 보고요. 
n_id.88,o_id.46,박광온 위원,저는 이렇게 모처럼 다들 오셨으니까 한번 정말로 우리가 쟁점으로 생각하는 법인세와 소득세와 또 일부 조특법 내용들 이런 것들에 대해서 허심탄회하게 기재위 조세소위 위원님들의 의견을 교환할 필요가 있지 않을까...... 
n_id.89,o_id.46,박광온 위원,제 생각은 지금 배석하신 분들 밖으로 나가 계시고 위원님들 하고 정부 관계자하고 각 당의 수석전문위원들 정도만 남아서 한번 의견을 교환하면 어떨까 싶습니다만...... 
n_id.90,o_id.47,소위원장 이현재,그러면 이렇게 하시지요. 
n_id.91,o_id.47,소위원장 이현재,"이 안에 대해서는 전문위원이 간단간단하게 설명 한번 쭉 하시고, 이게 토론에 참고가 되니까 하고 그다음에 위원님들 자유롭게 이슈별로 말씀하시는 것으로 그렇게 하시지요. "
n_id.92,o_id.48,이혜훈 위원,일단 배석자들...... 
n_id.93,o_id.49,소위원장 이현재,"아니, 이 안은 그냥 전문위원이 쭉 설명을 해서 진행 상황을 아시고 그다음에 배석자 전부 퇴장한 가운데 위원님들 이슈별로 말씀하시는 걸로 그렇게 진행하겠습니다. "
n_id.94,o_id.49,소위원장 이현재,그러면 전문위원 간단간단히 설명해 주십시오.
n_id.95,o_id.50,전문위원 조의섭,1페이지부터 보고드리겠습니다.
n_id.96,o_id.50,전문위원 조의섭,납세자보호관 관련된 것은 권리보호 통계자료를 부대의견으로 할 것인지 법안으로 할 것인지 두 개 중에 하나를 정해 주시면 될 것 같고요.
n_id.97,o_id.50,전문위원 조의섭,납세자보호담당관 같은 경우에는 정부 측에서 직제 시행규칙으로 하는 것으로 제안했습니다.
n_id.98,o_id.50,전문위원 조의섭,2페이지 보고드리겠습니다.
n_id.99,o_id.50,전문위원 조의섭,조세심판결정에 대한 처분청의 재의요구제도 도입 등은 관계기관과 협의해서 그 대안을 마련했습니다. 그에 대해서 추인해 주시면 될 것 같고요.
n_id.100,o_id.50,전문위원 조의섭,3페이지입니다.
n_id.101,o_id.50,전문위원 조의섭,소득세법 일부개정안 세액공제 확대 부분은 당초 제안한 정부안에서 100만 원으로 할 때의 세수효과를 보고 하기로 했는데 그건 정부 측이 자료를 준비한 것 같습니다.
n_id.102,o_id.50,전문위원 조의섭,4페이지 보고드리면 보험료 합계액 2억 원 이하 장기저축성보험 등의 보험차익 비과세 폐지는 한도를 지금 현행 2억 원에서 1억 원으로 축소하는 방안에 대해서 정부에서 대안을 검토해 왔습니다.
n_id.103,o_id.50,전문위원 조의섭,그다음에 비사업용 토지 양도소득세에 대한 보유기간 기산일은 토지 취득일로 하는 것으로 지금 대안을 마련해 왔습니다.
n_id.104,o_id.50,전문위원 조의섭,주식 양도차익 과세대상 대주주 범위 문제에 관해서는 기본적으로 대주주 범위를 확대하는 것은 받아들이되 현재 일정에 대해서 조금 순차적으로 하는 방안을 지금 정부에서 마련해 왔습니다.
n_id.105,o_id.50,전문위원 조의섭,법인세법 보고드리겠습니다.
n_id.106,o_id.50,전문위원 조의섭,6페이지입니다.
n_id.107,o_id.50,전문위원 조의섭,기업소득 환류세제 같은 경우에는 배당가중치를 0.5 또는 0.6으로 하는 것에 대한 안을 준비해 왔습니다.
n_id.108,o_id.50,전문위원 조의섭,8페이지 보고드리겠습니다.
n_id.109,o_id.50,전문위원 조의섭,분식회계에 대한 세액공제·환급제한에 관해서는 정부가 법안 취지를 반영한 대안을 마련해 왔습니다.
n_id.110,o_id.50,전문위원 조의섭,그다음에 조세회피 목적 법인에 대한 추가과세에 관해서는 개정안의 취지를 살려서 정부가 대안을 마련해 왔습니다.
n_id.111,o_id.50,전문위원 조의섭,그다음에 9페이지 공익법인제도 개편에 관한 내용은 성실공익법인 폐지 대신에 성실공익법인에 대한 규제를 강화하는 내용들로 정부가 대안을 마련해 왔습니다.
n_id.112,o_id.50,전문위원 조의섭,10페이지입니다.
n_id.113,o_id.50,전문위원 조의섭,가업상속공제 및 영농상속공제 사후관리 요건 위반에 대한 가산세 부과는 정부가 이자상당액을 가산세로 부과하는 안을 마련해 왔습니다.
n_id.114,o_id.50,전문위원 조의섭,그다음에 11페이지 가업상속공제 적용대상 축소 및 명문장수기업 가업상속공제 신설에 관해서는 적용대상 축소는 수용하지 않고 명문장수기업에 대해서 하는 대안을 마련해 왔습니다.
n_id.115,o_id.50,전문위원 조의섭,12페이지입니다.
n_id.116,o_id.50,전문위원 조의섭,개별소비세법의 유연탄 세율조정은 당초 정부안대로 하는 것으로 안을 마련해 왔습니다.
n_id.117,o_id.50,전문위원 조의섭,13페이지입니다.
n_id.118,o_id.50,전문위원 조의섭,세무사법 일부개정법률안에 대해서는 법무부의 반대의견이 있었습니다만 그 내용상 큰 문제가 없기 때문에 그것에 대한 대안을 마련해 왔습니다.
n_id.119,o_id.50,전문위원 조의섭,14페이지입니다.
n_id.120,o_id.50,전문위원 조의섭,"조특세 중에 소상공인 공제부금에 대한 소득공제 한도 조정 및 금액 한도 조정하는 문제에 대해서는 두 의원안을 합쳐서 사업소득금액 1억 원 이하에 대해서는 공제한도를 현행보다 낮추고, 그 이하 부분에 대해서는 현행보다 높이는 그런 조정안을 마련해 왔습니다."
n_id.121,o_id.50,전문위원 조의섭,15페이지입니다.
n_id.122,o_id.50,전문위원 조의섭,외국인근로자에 대한 과세특례 일몰 연장 및 특례세율은 당초 정부안대로 하되 단계적 폐지방안에 대해서 검토해 왔습니다.
n_id.123,o_id.50,전문위원 조의섭,16페이지입니다.
n_id.124,o_id.50,전문위원 조의섭,월세 세액공제 확대 및 대상 기준소득 하향 조정은 정부안대로 공제율을 2%p 상향 조정하는 걸로 대안을 마련해 왔습니다.
n_id.125,o_id.50,전문위원 조의섭,그다음에 17페이지입니다.
n_id.126,o_id.50,전문위원 조의섭,도서관 양도소득세 면제에 대해서는 양도소득세 면제 대신에 분할납부할 수 있는 방안을 대안으로 마련해 왔습니다.
n_id.127,o_id.50,전문위원 조의섭,경력단절여성의 중소·중견기업 재취업에 관해서는 정부가 청년취업과 같은 수준의 지원을 하는 안을 대안으로 마련해 왔습니다.
n_id.128,o_id.50,전문위원 조의섭,18페이지입니다.
n_id.129,o_id.50,전문위원 조의섭,중소기업 특별세액 감면 업종에 대한 의원급 의료기관 추가에 대해서는 요양급여비용이 80% 이상인 경우에 소득상한을 넣어서 지원하는 방안을 정부가 마련해 왔습니다.
n_id.130,o_id.50,전문위원 조의섭,19페이지입니다.
n_id.131,o_id.50,전문위원 조의섭,"에너지절약시설 투자세액공제 적용기한 연장, 환경보전시설 투자세액공제 적용기한 연장 및 의약품 품질관리 개선시설 투자세액공제 적용기한 연장은 정부안대로 일단 마련해 왔습니다."
n_id.132,o_id.50,전문위원 조의섭,20페이지입니다.
n_id.133,o_id.50,전문위원 조의섭,공모리츠에 대한 현물출자 시 법인세 과세특례 부분과 장기임대주택 부동산집합투자기구 등 투자에 대한 과세특례도 정부안대로 하는 것으로 대안을 마련해 왔습니다.
n_id.134,o_id.50,전문위원 조의섭,21페이지입니다.
n_id.135,o_id.50,전문위원 조의섭,노후경유자동차 교체에 대한 개별소비세 감면에 관해서는 대상에서 노후경유자동차를 폐차 또는 수출하는 경우로 확대하고 적용기한을 기재위 의결일 또는 17년 6월 30일까지 하는 안을 정부가 마련해 왔습니다.
n_id.136,o_id.50,전문위원 조의섭,22페이지 보고드리겠습니다.
n_id.137,o_id.50,전문위원 조의섭,지방공사의 지자체 업무대행에 대한 부가가치세 면제는 김두관 의원안을 중심으로 다소 확대 적용하는 것으로 정부가 대안을 마련해 왔습니다.
n_id.138,o_id.50,전문위원 조의섭,명문장수기업은 아까 설명드렸고요. 해저광물 탐사·채취용 수입기계·장비에 대한 부가가치세 면제 적용은 정부안대로 대안을 마련했습니다.
n_id.139,o_id.50,전문위원 조의섭,이상 보고 마치겠습니다. 
n_id.140,o_id.51,소위원장 이현재,여기 왜 그건 빠져 있나요? 항공하고 반도체장비 그것도 안을 검토한다고 그랬잖아요?
n_id.141,o_id.52,기획재정부세제실장 최영록,그건 관계부처 협의한 후에 하라고 해서......
n_id.142,o_id.53,소위원장 이현재,"지금 여기 몇 가지가 빠져 있긴 한데 정부에서 그간 점진적으로 검토한 안을 설명드렸습니다. 그러면 이걸 포함해서 말씀 주시지요, 전체 이슈에 대해서."
n_id.143,o_id.54,이언주 위원,"지금 설명 들어 보니까 이 내용들은 다들 크게 이견이 없거나 기술적으로 보완을 하거나 대안을 가지고 와서 협의해서 통과시키면 되는 문제인 것 같고요, 아니면 절차적인 부분이 좀 있다든지."
n_id.144,o_id.54,이언주 위원,"지금 오늘 아침에 회의하는 건 제가 듣기로는 아까 박주현 위원님도 말씀하셨지만 이것 말고 가장 큰 쟁점이 법인세, 소득세 그다음에 부가세에서의 일부 세액공제 부분이라든가 특히 법인세와 관련해서 법인세 부수법안들 이런 거라고 알고 있는데요. 그걸 큰 틀에서 오늘 의견 접근을 이룰 필요가 있다, 그래서 아침에 비공개회의를 하자 이렇게 얘기가 된 걸로 알고 있습니다."
n_id.145,o_id.54,이언주 위원,그래서 일단 금방 설명은 잘 들었는데 우선 그 얘기를 해야 되지 않나. 그래서 다른 분들은 좀 나가시고 지금부터는......
n_id.146,o_id.55,소위원장 이현재,"예, 그러시지요."
n_id.147,o_id.55,소위원장 이현재,"그러면 전문위원하고 정부 두 분, 세 분하고 나머지 보좌진은 자리를 비워 주시기 바랍니다."
n_id.148,o_id.56,박광온 위원,각 당의 수석전문위원까지는 참여를 시키지요.
n_id.149,o_id.57,소위원장 이현재,"예, 각 당의 수석전문위원하고요."
n_id.150,o_id.58,이종구 위원,속기는 안 하는 거지요? 속기하지 맙시다.
n_id.151,o_id.59,소위원장 이현재,"어떻게, 속기를 안 하고 하는 게 낫겠습니까?"
n_id.152,o_id.59,소위원장 이현재,그러면 여기까지 하고 속기사도 퇴장해 주십시오.
n_id.153,o_id.59,소위원장 이현재,그러면 지금부터는 속기 없이 비공개로 하도록 하겠습니다.
n_id.154,o_id.59,소위원장 이현재,비공개를 선언합니다.
