new_id,ori_id,speaker,utterance,note
n_id.13,o_id.4,소위원장 박명재,"첫 번째, 한국투자공사에 대한 100억 불 신탁, 위탁하는 문제, 의견이 계시면 위원님들 말씀해 주시지요.",
n_id.14,o_id.5,박범계 위원,"어떻게, 투자공사에서 나오셨어요?",
n_id.15,o_id.6,한국투자공사경영관리본부장 김령,예.,
n_id.16,o_id.7,박범계 위원,"제가 특별한 관심을 갖고 있는 사안인데, 누누이 말씀드리지만 메릴린치 건을 제외한 모든 건에 대해서 적정하게 심사하고 투자하고 그리고 적정한 수익을 올리고 있고 국부펀드로서의 가능성을 지금 보여 주고 있는데 왜 유독 메릴린치 건, 2008년 1월 14일 투자 건만 그런 무모한 투자를 했고 무모한 손실을 결국은 초래했나 이 부분에 대한 반성적, 기관 차원의...... 특정한 개개인 누가 잘못했고를 떠나서 기관 차원의 반성적 회고가 있고 그걸 기초로 제도적 보완도 하고, 저는 그럴 필요가 있다고 보거든요. 그 부분에 대한 기관 입장은 어떤가요?",
n_id.17,o_id.8,한국투자공사경영관리본부장 김령,위원님께서 지적해 주신 대로 메릴린치 투자의 잘못된 점에 대해서는 깊이 반성하고 있고요. 그래서 어떤 여러 가지 다양한 수단을 강구해 가지고 기관의 잘못을 밝히고 추후의 재발 방지를 위한 실천대책을 세울 계획입니다.,
n_id.18,o_id.9,소위원장 박명재,그렇다면 그대로......,
n_id.19,o_id.9,소위원장 박명재,"그러면 이것은 지금 보니까 싱가포르, 영국, 미국 다 국부펀드를 늘려가는 그런 상황이더라고요.",
n_id.20,o_id.10,심재철 위원,"이걸 하는데 저는, 지금 부사장이라고 하셨지요?",
n_id.21,o_id.11,한국투자공사경영관리본부장 김령,"예, 그렇습니다. 경영관리본부장입니다.",
n_id.22,o_id.12,심재철 위원,부사장께서 말씀하시는 것도 좋지만 기관장께서도 직접 의사를 표현을 해 주는 게 굉장히 중요하잖아요.,
n_id.23,o_id.13,박범계 위원,그렇게 한다고 알고 있습니다.,
n_id.24,o_id.14,심재철 위원,"아니, 그러니까......",
n_id.25,o_id.14,심재철 위원,그러면 기관장의 육성을 좀 듣도록 기관장하고 통화를 하시고 그걸 스마트폰으로 녹음을 해 오세요. ,
n_id.26,o_id.15,한국투자공사경영관리본부장 김령,"예, 그렇게 하겠습니다.",
n_id.27,o_id.16,소위원장 박명재,좋은 말씀이네요.,
n_id.28,o_id.17,심재철 위원,그래서 직접 기관장께서 이러이러하다라는 것을 분명하게 확인을 하고 그런 다음에 저희들이 통과를 시킬 테니까 지금 전화 얼른 하십시오. ,
n_id.29,o_id.18,소위원장 박명재,그래요. 기관장의 의지를 확인한 후에 통과시키는 조건으로......,
n_id.30,o_id.19,박범계 위원,"그러니까 우리 소위 단위에서 당연히 심재철 위원님 말씀하신 것처럼 그렇게 해 주시고, 저한테 잠정적인 말씀을 해 주셨듯이 대국민 공개적인 그러한 조치를 그다음에 분명히 하셔야 되는 거고요. ",
n_id.31,o_id.20,한국투자공사경영관리본부장 김령,"예, 알겠습니다. ",
n_id.32,o_id.21,소위원장 박명재,"그러면 이것은 그걸 보고 의결할까요, 그냥 의결하고 이따......",
n_id.33,o_id.22,심재철 위원,"보고, 부사장이 해 놓고 나중에 '그건 부사장이 한 일이다. 나는 모르겠다.' 해 버리면 안 되잖아요.",
n_id.34,o_id.23,소위원장 박명재,알았습니다. 그래요.,
n_id.35,o_id.23,소위원장 박명재,"그러면 기관장의 의사를 갖다가, 다짐을 확인한 후에 이건 의결하도록 하겠습니다. ",
n_id.36,o_id.23,소위원장 박명재,"다음 글로벌 창조지식경제단지 조성사업 감액, 이 문제에 대해서 그때는 30억, 27억 하다가 또 증액하자는 얘기도 있고 있었습니다마는 여기에 대해서 다시 의견을 조율하도록 하겠습니다. ",
n_id.37,o_id.23,소위원장 박명재,의견 있으신 위원님들 말씀해 주시지요.,
n_id.38,o_id.24,박광온 위원,"이걸 어제 설명을 받아 보니까 그 지역 의원의 안과 크게 차이가 나지는 않는 것 같아요. 다만 타이틀에서 이것이 지나치게 정권 맞춤형 타이틀을 갖다 붙인, 억지로 갖다 붙인 느낌이 들어요. 그러니까 거기 계획에 보면 문화시설라든지 교류, 창업 보육 이런 것들이 다 들어 있는데 부대의견에 이런 걸 꼭 달았으면 좋겠습니다. '지역 주민, 시민 친화적인 활용방안을 구체적으로 마련해서 보고할 것'. 시민 친화적, 주민 친화적 활용 방안......",
n_id.39,o_id.25,소위원장 박명재,그러면 단지 조성 이름은 혹시 괜찮습니까? '문화'라도 넣는 게 좋을까요?,
n_id.40,o_id.26,기획재정부제1차관 주형환,이름은 이렇게 수정하면 어떻겠습니까? 글로벌 창조지식과학문화단지.,
n_id.41,o_id.27,소위원장 박명재,"과학문화단지. 창조 붙이고 과학만...... 넓히고, 복합적으로 하고 그다음에 아까 '시민 활용 방안을 강구할 것', 이것 부대의견 좋습니다. 괜찮지요? 수용하고요. ",
n_id.42,o_id.27,소위원장 박명재,그러면 예산 규모에 대해서는 어떻게 생각합니까? ,
n_id.43,o_id.28,기획재정부제1차관 주형환,부대의견은 '글로벌 창조지식과학문화단지 조성사업은 시민과 상생할 수 있는 방안을 강구하여 추진할 것' 이런 정도로 해 주시면 어떨까요?,
n_id.44,o_id.29,심재철 위원,'시민 상생'에다가......,
n_id.45,o_id.30,소위원장 박명재,"'시민 친화적이고 상생할 수 있는', 원하시는 대로 해 드리세요. ",
n_id.46,o_id.31,심재철 위원,'시민 친화'에다가 '미래에 대한 발전 가능성'까지 같이 넣어서 해 주세요. 덜렁 이것만 지금 푸는 게 아니라 앞으로 어떻게 이걸 벌어먹고 살겠다는 걸......,
n_id.47,o_id.32,소위원장 박명재,"'시민 상생·친화적이며 지역의 미래 발전을 견인할 수 있는, 연결할 수 있는 방안을 강구할 것' 이렇게 해 주면 좋겠고요.",
n_id.48,o_id.32,소위원장 박명재,"자, 예산 규모는 어떻습니까? ",
n_id.49,o_id.32,소위원장 박명재,그러면 예산은 그대로 통과시킬까요?,
n_id.50,o_id.33,박광온 위원,어제 얼마까지 줄이기로 했었지요? ,
n_id.51,o_id.34,심재철 위원,저는 감액하자는 것 취소하겠습니다. ,
n_id.52,o_id.35,소위원장 박명재,박범계 위원님.,
n_id.53,o_id.36,박범계 위원,제가 대안을 차관님께 좀 말씀을 드릴게요.,
n_id.54,o_id.36,박범계 위원,"별도 설명을 들었습니다. 들었는데, 이곳이 있는 역사적인 연원이라든지 또는 앞으로 이곳에 담고자 하는 비전 이런 등등 해서 필요성이 있다고 봅니다. ",
n_id.55,o_id.36,박범계 위원,"다만 저는 '창조지식'이라는 이 표현이 과연 이 단지에 적합한 네이밍인가, 이 부분에 대해서는 다소 우려가 있습니다. 만약에 '창조지식'이 아니었으면, 이 실질에 맞는, 내용에 맞는 대로 네이밍을 했으면 훨씬 시빗거리가 덜 되지 않았을까 하는 면이 있고요.",
n_id.56,o_id.36,박범계 위원,"두 번째는 지금 존경하는 박광온 위원님이 지적했듯이 글로벌 창조지식, 무슨 단지라고 그랬지요?",
n_id.57,o_id.37,소위원장 박명재,과학문화단지.,
n_id.58,o_id.38,박범계 위원,"과학문화단지지요. 과학문화단지인데, 여기에 시민 상생 혹은 시민 친화적 또는 미래 발전적인 콘셉트를 만약 담는다면 거기에 걸맞은 예산 규모가 저는 되어야 된다고 생각을 합니다. ",
n_id.59,o_id.38,박범계 위원,그래서 제가 어제도 말씀드렸는데 예타를 두려워 할 일은 아니잖아요. 그렇지요?,
n_id.60,o_id.39,기획재정부제1차관 주형환,예타 갈 정도가 아닙니다. ,
n_id.61,o_id.40,박범계 위원,그런가요?,
n_id.62,o_id.41,기획재정부제1차관 주형환,왜냐하면 어제 설명드렸듯이 리모델링으로 하기 때문에요 훨씬 줄어듭니다.,
n_id.63,o_id.42,박범계 위원,그렇군요.,
n_id.64,o_id.42,박범계 위원,여기에 지금 고려하고 계시는...... 문화 앞에 뭐였지요? ,
n_id.65,o_id.43,기획재정부제1차관 주형환,과학문화.,
n_id.66,o_id.44,박범계 위원,"과학문화단지 이 자체가 좀 시민들과 함께하는, 시민들에게 개방되는 공간으로서 편하게, 그런 점을 고려한 설계와 리모델링이 되었으면 좋겠어요. ",
n_id.67,o_id.44,박범계 위원,그걸 전제한다면 저는 감액의견을 철회할 수 있습니다. ,
n_id.68,o_id.45,기획재정부제1차관 주형환,그렇게 하겠습니다.,
n_id.69,o_id.46,박범계 위원,그걸 반드시 추진해 주신다면......,
n_id.70,o_id.47,기획재정부제1차관 주형환,그런 방향으로 하겠습니다. ,
n_id.71,o_id.48,소위원장 박명재,"그러면 더 이상, 증액은 없습니다마는 들어온 그대로 결의하도록 하겠습니다. ",
n_id.72,o_id.49,수석전문위원 류환민,부대의견의 문구는 저희들하고 기재부하고 협의해서 만들겠습니다. ,
n_id.73,o_id.50,소위원장 박명재,"글쎄, 그러니까 아까 얘기......",
n_id.74,o_id.51,박범계 위원,"시민 친화, 상생해서 시민에게 개방되는......",
n_id.75,o_id.52,기획재정부제1차관 주형환,아까 말씀해 주신 '시민 친화적이며'......,
n_id.76,o_id.53,소위원장 박명재,"친화, 상생, 미래 발전, 세 가지를 담아 가지고......",
n_id.77,o_id.54,기획재정부제1차관 주형환,'미래 발전을 강구하는 방안을 강구할 것' ,
n_id.78,o_id.55,소위원장 박명재,2항은 의결된 것으로 하겠습니다.,
n_id.79,o_id.55,소위원장 박명재,다음은 법무부 거창교정시설 신축에 대해서 의견 말씀해 주십시오.,
n_id.80,o_id.56,박범계 위원,이것도 제가 어제 말씀드렸는데요. 거창에서 오신 민원인들과 거창의 구의원이 열심히 지금 이것을 반대운동을 하더라고요. 그 사진은 제가 못 챙겨 왔는데 보니까 이렇게 되어 있습니다. 정확하게 현재 아파트가......,
n_id.81,o_id.56,박범계 위원,여기 법무부 사람 나와 계세요? ,
n_id.82,o_id.57,법무부복지과 이명수,예.,
n_id.83,o_id.58,박범계 위원,"그 사진 있지요, 사진? ",
n_id.84,o_id.59,박덕흠 위원,이 사진인가요?,
n_id.85,o_id.60,박범계 위원,"예, 맞습니다.",
n_id.86,o_id.60,박범계 위원,  (자료를 들어 보이며),
n_id.87,o_id.60,박범계 위원,"위원장님, 여기 보시면 아파트가 있지요? 아파트가 있고 평지에 도로 안쪽, 도로를 넘지 않는 쪽이 법원과 검찰청이고 그 도로를 넘어서서 여기가 구치소입니다.",
n_id.88,o_id.60,박범계 위원,"그런데 첫 번째 콘셉트, 여기 차관님 잘 보세요.",
n_id.89,o_id.60,박범계 위원,"여기 아파트가 있고 아파트 바로 앞에 지금 법원, 검찰청이고 이 도로를 넘어서 여기가 이제 구치소예요.",
n_id.90,o_id.60,박범계 위원,"거창구치소인데 첫 번째 문제는, 요즘에 법원, 검찰청 청사와 구치소가 인접해서 가는 것은 맞습니다, 조류가. 흐름은 맞습니다. 그런데 구치소와 교도소는 다릅니다, 아시다시피. 교도소는 기결수, 형이 확정된 사람들을 장기 구금하는 곳이고 구치소는 미결수, 재판받는 사람들을 임시적으로 구치하는 곳이거든요. 그런데 이 명칭은 거창구치소입니다만 실질적으로는 반 정도가 교도소로 쓰여지고 있는 거지요, 법무부?",
n_id.91,o_id.61,법무부복지과 이명수,"예, 그렇습니다. ",
n_id.92,o_id.62,박범계 위원,"그 점이 일단 문제고, 그래서 무늬는 구치소지만 실질은 교도소다.",
n_id.93,o_id.62,박범계 위원,"두 번째는 육안상 밀집 거주지역에서 보인다는 겁니다, 구치소와 교도소의 역할을 하는 이 거창구치소가. ",
n_id.94,o_id.62,박범계 위원,"그래서 저 개인적으로는 이게 예산이 책정이 돼도, 실질적으로 이거 건축이 들어가려고 하면 아마 거센 민원이 발생할 텐데 저 개인적으로는 이 구치소가 필요한 것 같아요, 법조타운으로서. 그런데 만약에 이것을 불가피하게 짓는다면 외관상 뭐를 보완할 수 있는 방법은 없나, 이것은 어때요?",
n_id.95,o_id.63,심재철 위원,그것은 할 수가 있지요. 안 보이게 이런 차폐막을......,
n_id.96,o_id.64,법무부복지과 이명수,그런 방법은 얼마든지 가능합니다. ,
n_id.97,o_id.65,박범계 위원,얼마든지라고 그렇게 쉽게 얘기하지 마시고......,
n_id.98,o_id.66,심재철 위원,차폐벽 설치하면 우선 쉽게 될 겁니다.,
n_id.99,o_id.67,박범계 위원,"그 점을 한번 고려를 해 줬으면 좋겠고, 저는 그냥 이 안에 대한 절대 반대에서 일단은 퇴각을 하겠습니다.",
n_id.100,o_id.68,소위원장 박명재,"예, 알겠습니다.",
n_id.101,o_id.69,기획재정부제1차관 주형환,위원님 말씀대로 하겠습니다.,
n_id.102,o_id.70,소위원장 박명재,"통과를 시키고요. 이것은 부대의견을 하기보다는 나중에 건축할 때, 건립할 때 이런 차폐시설이라든지 앞에 무슨 나무를 심는다든지 해 가지고 주민들한테 불쾌감을 주지 않도록 그런 것도 한번 고려해 보도록 하세요.",
n_id.103,o_id.71,법무부복지과 이명수,알겠습니다. ,
n_id.104,o_id.72,소위원장 박명재,이것은 그러면 의결된 것으로 하겠습니다.,
n_id.105,o_id.73,박덕흠 위원,"아파트 쪽을 사진상 보면, 와서 설명을 들었는데...... 학교 쪽에서는 거의 차단이 되는 거지요?",
n_id.106,o_id.74,법무부복지과 이명수,"예, 그렇습니다. ",
n_id.107,o_id.75,박덕흠 위원,"그러니까 아파트 이쪽이 좀 문제가 되잖아요, 그렇지요? 이쪽으로 좀 차단을 해서, 요새는 나무 많잖아요. 이런 식으로 조경을 꾸며서 잘 하면 될 것 같아요. ",
n_id.108,o_id.76,법무부복지과 이명수,알겠습니다. ,
n_id.109,o_id.77,수석전문위원 류환민,"위원장님, 부대의견을 좀 달아서, 주민의견을 충분히 수렴해서 사업을 추진하라는 그런 것을 한번 달면 좋겠습니다.",
n_id.110,o_id.78,소위원장 박명재,좋아요. 그렇게 하세요.,
n_id.111,o_id.79,박범계 위원,그거 좋네요. 전문위원 말씀이 옳은 것 같습니다.,
n_id.112,o_id.80,기획재정부제1차관 주형환,"예, 그렇게 하겠습니다.",
n_id.113,o_id.81,소위원장 박명재,지금 보류됐던 3건에 대해서는 다 원안대로 의결해 주셨습니다. 앞에 부분도 지금 일단 동의해 주시고요. 나중에 한번 확인하시면 되겠네요. 그렇게 하도록 하겠습니다.,
n_id.114,o_id.81,소위원장 박명재,다음 안건 심의로 넘어가겠습니다.,
n_id.115,o_id.82,수석전문위원 류환민,다음 안건은 이제 증액심사입니다.,
n_id.116,o_id.82,수석전문위원 류환민,증액심사는 기재부로부터 먼저 보고를 좀 들어 보시고 결정하시는 게 좋겠습니다. ,
n_id.117,o_id.83,소위원장 박명재,기재부 얘기 한번 해 보세요. ,
n_id.118,o_id.84,기획재정부제1차관 주형환,"일반회계 1번, 경제협력기구 활동 관련된 겁니다.",
n_id.119,o_id.84,기획재정부제1차관 주형환,GTI라고 두만강개발기구 관련된 부분인데요. 이것은 상임위 때 정문헌 위원님께서 얘기하신 것입니다. ,
n_id.120,o_id.84,기획재정부제1차관 주형환,GTI의 중장기 발전전략 수립을 위한 연구수행을 하기 위해서 저희 용역비를 좀 증액해 달라는 의견입니다. 그래서 5000만 원이 되겠습니다. ,
n_id.121,o_id.85,소위원장 박명재,이것은 어때요? 없어도 되겠습니까? ,
n_id.122,o_id.86,기획재정부제1차관 주형환,"좀 증액을 시켜 주시면 좋은데요, 안 돼도 저희가 내부적으로 처리를 하겠습니다.",
n_id.123,o_id.86,기획재정부제1차관 주형환,이것은 부처에서도 증액 없어도 가능하다니까 그대로 하시지요. ,
n_id.124,o_id.86,기획재정부제1차관 주형환,이것은 증액 없는 것으로 하겠습니다.,
n_id.125,o_id.86,기획재정부제1차관 주형환,다음 항목.,
n_id.126,o_id.87,기획재정부제1차관 주형환,다음은 복권기금 관련 사업입니다. ,
n_id.127,o_id.87,기획재정부제1차관 주형환,요보호 아동을 위해 가지고 집에서 하는 고아원 같은 그룹홈 운영지원을 위해 가지고 김현미 위원님께서 증액을 한 28억 1900만 원 정도를 요청을 하셨는데요.,
n_id.128,o_id.87,기획재정부제1차관 주형환,"저희도 증액 필요성이 인정이 된다고 생각을 합니다. 그렇지만 인력증원, 종사자 처우개선은 점진적으로 추진하는 것이 바람직하다 이런 생각에서 14억 4000만 원 정도 증액을......",
n_id.129,o_id.88,소위원장 박명재,"절반 정도를 반영했네요, 그렇지요? ",
n_id.130,o_id.89,기획재정부제1차관 주형환,예.,
n_id.131,o_id.90,소위원장 박명재,위원님들 어떻습니까? ,(｢좋습니다｣ 하는 위원 있음)
n_id.132,o_id.90,소위원장 박명재,이것은 동의하도록 하겠습니다.,
n_id.133,o_id.90,소위원장 박명재,그다음에 세 번째.,
n_id.134,o_id.91,기획재정부제1차관 주형환,세 번째는 박광온 위원님께서 제시하신 사업입니다.,
n_id.135,o_id.91,기획재정부제1차관 주형환,"영통2동에 체육·문화센터 신축 필요 관련된 건데요, 20억 원을 얘기를 하셨습니다. ",
n_id.136,o_id.91,기획재정부제1차관 주형환,그런데 저희가 복권기금에서 지자체에 지원하는 법정배분금이 있습니다. 올해 약 845억 원 정도 되는데 이 사업 관련돼 가지고는 이미 정부안에서 17개 지자체별로 세부사업 내용이 정해져 있어 가지고 올해는 대단히 죄송하지만 추가재원이 좀 곤란한 그런 상황입니다.,
n_id.137,o_id.92,소위원장 박명재,다음에 검토해 주시고.,
n_id.138,o_id.92,소위원장 박명재,위원님 동의하시겠습니까? ,
n_id.139,o_id.93,박광온 위원,예.,
n_id.140,o_id.94,소위원장 박명재,고맙습니다.,
n_id.141,o_id.95,박덕흠 위원,내년에 꼭 넣어 주시는 거예요? ,
n_id.142,o_id.96,소위원장 박명재,꼭 고려해 주세요.,
n_id.143,o_id.97,기획재정부제1차관 주형환,내년에 우선 처리...... 그렇게 하겠습니다.,
n_id.144,o_id.98,소위원장 박명재,다음.,
n_id.145,o_id.99,기획재정부제1차관 주형환,다음도 역시 복권기금사업입니다.,
n_id.146,o_id.99,기획재정부제1차관 주형환,아동복지시설 기능 보강 예산 증액입니다.,
n_id.147,o_id.99,기획재정부제1차관 주형환,박광온 위원님께서 말씀을 하셨고요. 한 70억 원을 증액하셨으면 하십니다. ,
n_id.148,o_id.99,기획재정부제1차관 주형환,"저희도 281개, 14년 기준으로 아동복지시설을 일시에 기능 보강하는 것은 현실적으로 곤란하고요. 노후 시설이라든가 미비 시설부터 우선적으로 지원할 필요가 있는데 일단 한 3억 원부터 먼저 좀 반영을 해 드리면 어떨까...... 대단히 죄송합니다. ",
n_id.149,o_id.100,소위원장 박명재,다른 위원님들 동의하시지요?,(｢예｣ 하는 위원 있음)
n_id.150,o_id.100,소위원장 박명재,그다음에요.,
n_id.151,o_id.101,기획재정부제1차관 주형환,그다음은 복권기금사업입니다.,
n_id.152,o_id.101,기획재정부제1차관 주형환,학대피해아동 쉼터 지원 사업인데요. 159억 1700만 원 증액을 요청하셨습니다. ,
n_id.153,o_id.101,기획재정부제1차관 주형환,이것도 2015년도에 15개소를 신설해서 총 51개 쉼터를 운영하는데요. 연간 발생하는 학대피해아동의 적정 운용이 이 정도면 가능하지 않느냐 해서 한 12억 정도만 일단 반영을 해 드리면 어떨까 싶습니다. ,
n_id.154,o_id.102,소위원장 박명재,"박 위원님, 반영이 많이 되네요.",
n_id.155,o_id.103,박광온 위원,"이거 전국에 다 해당되는 겁니다, 저만 해당되는 게 아니고.",
n_id.156,o_id.104,소위원장 박명재,알겠습니다.,
n_id.157,o_id.104,소위원장 박명재,그다음에요.,
n_id.158,o_id.105,기획재정부제1차관 주형환,"그다음에도 복권기금, 마지막 사업입니다.",
n_id.159,o_id.105,기획재정부제1차관 주형환,문화·체육교실 설치 관련돼 가지고 박영선 위원님께서 5억 원을 말씀을 하셨는데 이것도 앞서 말씀드린 박광온 위원님의 영통2동 체육·문화센터 신축사업처럼 올해분이 사업별로 다 정해져 있어 가지고 올해는 조금 곤란한 그런 부분이 있습니다. ,
n_id.160,o_id.106,소위원장 박명재,다 동의하시지요?,(｢예｣ 하는 위원 있음)
n_id.161,o_id.106,소위원장 박명재,그다음 항목이요.,
n_id.162,o_id.107,기획재정부제1차관 주형환,그다음부터는 국유재산관리기금이 되겠습니다. ,
n_id.163,o_id.107,기획재정부제1차관 주형환,"대법원, 수원고등법원, 수원가정법원 및 법무부 수원고등검찰청 신축사업인데 이 사업은 박광온 위원님께서 제시를 해 주셨는데 30억 원의 반영을 요청하셨습니다. ",
n_id.164,o_id.107,기획재정부제1차관 주형환,그런데 아직 사업부지가 확정이 안 돼서 저희가 예산을 반영하기가 참 어려운 그런 상황입니다. 나중에 사업부지가 확정이 되면 그때 검토를 하도록 하겠습니다.,
n_id.165,o_id.108,박광온 위원,이게 입주 시기가 2019년이지요?,
n_id.166,o_id.109,기획재정부제1차관 주형환,예.,
n_id.167,o_id.110,박광온 위원,그런데 물리적으로 그게 가능한지 그것을 한번 잘 따져 보셔야 될 필요가 있을 겁니다.,
n_id.168,o_id.111,기획재정부제1차관 주형환,"예, 알겠습니다.",
n_id.169,o_id.112,박범계 위원,"이것은 제가 좀, 전문가니까......",
n_id.170,o_id.113,소위원장 박명재,박범계 위원님.,
n_id.171,o_id.114,박범계 위원,"2항하고 그다음 항, 의정부지법·남양주지원 또 남부지검 별관, 지금 법으로 다 통과가 된, 의정부지법·남양주지원까지요. 법률에서 다 통과가 됐는데 자꾸 몇 년째 이게 사업부지 미확정인데 원인이 어디 있습니까? 어느 쪽이 뜨뜻미지근한 거예요?",
n_id.172,o_id.115,기획재정부국고국장 이원식,국고국장이 설명 좀 올리겠습니다. ,
n_id.173,o_id.115,기획재정부국고국장 이원식,"수원고등법원, 수원가정법원, 법무부 수원고등검찰청 신축 관련된 문제는요 대법원과 법무부 간에 첨예하게 사업부지 가지고 갈등관계를 가지고 있습니다. ",
n_id.174,o_id.116,박범계 위원,왜요?,
n_id.175,o_id.117,기획재정부국고국장 이원식,"현재 나와 있는 부지는 영통지역에 한 1만 8000㎡ 정도, 한 6000평 정도 되는 토지가 있는데요. 그것을 두 기관이 다 들어가기에는 조금 부지가 좁다고 생각이 됩니다. 그런데 대법원에서는 대법원만 들어가겠다는 그런 입장이고 법무부는 같이 꼭 들어가야 되겠다 하는 그런 문제 때문에 양 기관이 의견을 내 가지고 지금 도저히 합의를 못 보고 있는 그런 상황이어 가지고 저희도 중재를 앞으로는 좀 해 보려고 생각을 하고 있습니다마는 조금 쉽지는 않은 문제인 것 같습니다. ",
n_id.176,o_id.118,박범계 위원,남양주지원은 어때요?,
n_id.177,o_id.119,기획재정부국고국장 이원식,남양주 문제는 저희가 알기는 두 지역구 때문에 두 위원님께서도 조금 경쟁을 하고 계신다고 그럴까요? 그런 문제도 있고......,
n_id.178,o_id.120,박범계 위원,두 위원님?,
n_id.179,o_id.121,기획재정부국고국장 이원식,"예, 남양주하고 양평지구, 그렇습니다. ",
n_id.180,o_id.121,기획재정부국고국장 이원식,그리고 또 하나는 각 지역에서도 서로 유치하려고 하기 때문에 지역 주민들 간에도 쉽게 합의가 어렵습니다. 그래서 그런 문제들만 합의가 되면 저희는 얼마든지 바로 사업비를 넣어 줄 수 있습니다. ,
n_id.181,o_id.122,박범계 위원,알겠습니다.,
n_id.182,o_id.123,소위원장 박명재,"그러면 박광온 위원님 하신 것, 박범계 위원님 하신 것, 이것은 정부 의견을 따르도록 하겠습니다.",
n_id.183,o_id.123,소위원장 박명재,"그다음에 김광림 위원이 한 것 있지요? 남부지검 별관 신축하고 제주지검 직원 숙소 신축, 이것은 좀 다른데 어떻습니까? ",
n_id.184,o_id.124,기획재정부제1차관 주형환,법무부 서울남부지검 별관 신축 문제는 당초 부처 사업계획에는 없었던 사업이라 가지고요. 타당성하고 적정성에 대한 면밀한 검토가 먼저 좀 선행되어야 되지 않나 해서 저희는 대단히 죄송하지만 증액이 어렵다는 말씀을 드리겠습니다.,
n_id.185,o_id.125,박범계 위원,이거 갑자기 나온 얘기인데요?,
n_id.186,o_id.126,기획재정부제1차관 주형환,"예, 갑자기......",
n_id.187,o_id.127,소위원장 박명재,그다음에 제주지검은?,
n_id.188,o_id.128,기획재정부제1차관 주형환,"제주지검 이것은 현 관사가 신축한 지 22년밖에 안 돼 가지고, 재건축 기준이 30년입니다. 그래서 거기에 미달돼 가지고 조금 어렵지 않나......",
n_id.189,o_id.129,기획재정부국고국장 이원식,추가로 보충설명 좀 드리면요.,
n_id.190,o_id.130,소위원장 박명재,말씀해 보세요.,
n_id.191,o_id.131,기획재정부국고국장 이원식,제주도에 여러 기관들이 지금 내려가 있습니다. 그래서 정부 차원에서는 각 기관마다 관사를 지어 주기에는 좀 부담스러우니까 한 300명 정도 들어갈 수 있는 통합관사를 지으려고 합니다. 그러면 아마 웬만한 수요는 그쪽에 충족이 되지 않을까 하는 생각이 듭니다. 그래서 그 계획을 보시고 하시면 좋을 것 같습니다. ,
n_id.192,o_id.132,소위원장 박명재,위원님들 의견이 어떻습니까? ,(｢좋습니다｣ 하는 위원 있음)
n_id.193,o_id.133,박광온 위원,아닙니다.,
n_id.194,o_id.133,박광온 위원,"저는 아까 1번, 그것에 대해서 의견 하나 붙였으면 좋겠는데요.",
n_id.195,o_id.133,박광온 위원,'기관 간 조정에 좀 적극적으로 역량을 발휘해 주실 것'하고...... ,
n_id.196,o_id.134,소위원장 박명재,아까 지역별로 있는 그거 말씀이시지요? ,
n_id.197,o_id.135,박광온 위원,예.,
