new_id,ori_id,speaker,utterance
n_id.38,o_id.13,신용현 위원,"앞뒤 설명이 조금 이상한 것 같아 가지고...... 하여간 그냥 넘어가겠습니다. 많지 않으니까 넘어가는데, 제가 조금 이해가 안 가는 것은 센터를 먼저 지정하고 거기서 10개씩 하게 하든지 아니면 지역에 있으니까 묶어서...... 그런데 이것을 10개당 사업기관 1개다 이렇게 수치적으로 가는 게 좀 이상하다는 생각이 들었거든요. 어떤 지역은 15개일 수도 있고 어디는 17개일 수도 있고, 그렇게 해서 지역별로든지 아니면 지금 얘기하신 것처럼 사업수행센터를 지정해서 거기에서 하든지 그런데 여기는 기존에 이만큼 하고 있는데 30개를 관리하는 숫자가 모자라니까 3개를 더 지원한다 이런 식으로 있어서 조금 이상하다고 생각됐는데요. "
n_id.39,o_id.14,여성가족부차관 이숙진,"기존 29호 중에 사실 5호 같은 경우에는 관리가 좀 되지 않은, 그러니까 가까운 지역이 없어 가지고 관리가 좀 안 되고 있는 상황이었고요. 위원님 말씀하신 것처럼 반드시 10호를 채워 가지고 1개의 보호시설이 관리하는 이런 구조로 정확하게 딱 떨어지는 건 아니지만 기본적인 관리범위를 10호를 1개의 피해보호시설이 관리하는 것 정도의 기준으로 운영을 하고 있다는 말씀을 드립니다."
n_id.40,o_id.15,신용현 위원,하여튼 그냥 넘어가겠습니다. 
n_id.41,o_id.16,소위원장 윤종필,신보라 위원님. 
n_id.42,o_id.17,신보라 위원,"차관님, 아까 1년 미만이기 때문에 지원하기는 아직 좀 그렇다는 게 어떤 걸 말씀하시는 거였지요?"
n_id.43,o_id.18,여성가족부차관 이숙진,운영기간이 현재 1년 미만인 통합상담소가 있습니다. 그래서 이 경우는 운영실적을 보고 그다음부터 지원이 가능하지 않을까 그렇게 생각하고 있습니다. 
n_id.44,o_id.19,신보라 위원,그 예산이 지금 36페이지에 있는 예산을 말씀하시는 거지요?
n_id.45,o_id.20,여성가족부차관 이숙진,"예, 그렇습니다. "
n_id.46,o_id.20,여성가족부차관 이숙진,지금 25개로 산정했을 때 기존에 이미 10개의 통합상담소가 지원이 되고 있었고요. 그래서 나머지 남은 15개에 대한 증액을 말씀드린 것입니다. 
n_id.47,o_id.21,신보라 위원,15개에 10억 1600만 원을 지원해 달라는 건가요? 증액해 달라는 건가요?
n_id.48,o_id.22,여성가족부차관 이숙진,"예, 그렇습니다. "
n_id.49,o_id.23,신보라 위원,그러면 1년 미만 기관이 몇 개라는 거지요?
n_id.50,o_id.24,여성가족부차관 이숙진,4개소입니다.
n_id.51,o_id.25,신보라 위원,4개소요? 15개 기관은 증액을 하고 또 4개소가 따로 있다는 건가요? 
n_id.52,o_id.26,여성가족부차관 이숙진,통합상담소가 지금 현재 총 29개소입니다. 그중에서 10개가 지원이 되고 있었고요. 15개를 새로 지원하고자 하고요. 4개는 아직 1년 미만이기 때문에 다음에 지원을 하든지 그래서 이번 지원에는 배제한 것입니다. 
n_id.53,o_id.27,신보라 위원,그러면 가정폭력상담소나 이런 기관들은 지원지침에 원칙이 있는 건가요? 그러니까 1년......
n_id.54,o_id.28,여성가족부차관 이숙진,"가정폭력·성폭력 통합상담소입니다. 통합해서 운영하고 있는 곳일 경우에 업무가 조금 더 가중되고 별도의 가정폭력만 또는 성폭력만 하는 것보다는 업무의 가중이라든가 또는 데이트폭력, 스토킹 이런 부분까지를 다 포괄하고 있기 때문에 지원의 형태가 조금 더 늘어나야 된다고 생각하고 있습니다. "
n_id.55,o_id.29,신보라 위원,"아니, 제가 드리는 말씀은 뭐냐면 이 지원지침에 1년 이상이 되는 기관에 한해 지원한다라는 그런 규정이 있는지 궁금해서요. "
n_id.56,o_id.30,여성가족부복지지원과장 김민아,담당 과장 김민아라고 합니다. 복지지원과장입니다.
n_id.57,o_id.30,여성가족부복지지원과장 김민아,지원지침에 명시되어 있지는 않습니다. 다만 통상 저희가 지자체로부터 수요를 받아서 공모를 할 때는 관례적으로 1년 이상 운영한 상담소나 보호시설을 대상으로 지원 요청을 받습니다. 
n_id.58,o_id.31,신보라 위원,알겠습니다. 
n_id.59,o_id.32,소위원장 윤종필,더 이상 의견이 없으시면 정부안으로 하는 데 동의하십니까? 
n_id.60,o_id.33,권미혁 위원,의사진행발언 하나만......
n_id.61,o_id.34,소위원장 윤종필,"예, 권미혁 위원님."
n_id.62,o_id.35,권미혁 위원,위원님들이 대충 한 9시 반에 다 나가셔야 되는데 그래서 진행을 좀 빨리하기 위해서 전문위원께서 어떤 어떤 위원들이 얼마 이런 얘기를 진행상 그냥 빼시고 간략하게 설명해 주시면 어떨까요?
n_id.63,o_id.36,수석전문위원 배용근,"예, 알겠습니다. "
n_id.64,o_id.37,소위원장 윤종필,그러면 다음으로 넘어가겠습니다. 
n_id.65,o_id.38,수석전문위원 배용근,43쪽을 봐 주시기 바랍니다.
n_id.66,o_id.38,수석전문위원 배용근,청소년육성기금의 감액과 증액 부분입니다.
n_id.67,o_id.38,수석전문위원 배용근,청소년사회안전망 구축 세부사업입니다. 
n_id.68,o_id.38,수석전문위원 배용근,청소년 사이버·문자상담 운영 내역사업입니다. 위기청소년 조기발견 및 사후관리 서비스 지원·연계를 위한 청소년사이버상담센터의 위탁 운영 시 특정업체와의 수의계약이 지속되고 있고 이와 더불어 상담실적도 저하되고 있으므로 예산 삭감이 필요하다는 의견이 있었습니다. 
n_id.69,o_id.38,수석전문위원 배용근,다음 쪽입니다. 
n_id.70,o_id.38,수석전문위원 배용근,학교 밖 청소년 지원사업입니다. 현재 학교 밖 청소년의 학업복귀 및 사회진출을 지원하기 위한 지역별 학교 밖 청소년지원센터에 대해서 운영에 필요한 예산 증액이 필요하다는 의견이 있었습니다. 
n_id.71,o_id.38,수석전문위원 배용근,45쪽입니다.
n_id.72,o_id.38,수석전문위원 배용근,이주배경청소년 지원 내역사업입니다.
n_id.73,o_id.38,수석전문위원 배용근,이주배경청소년의 사회적응 및 문화통합을 위한 지원사업 중 약물 및 매개치료와 같은 심리치유 지원 서비스의 경우 그간 사회공헌 방식으로 추진되었으나 내년부터 중단될 예정이므로 향후 이 사업의 안정적·지속적 운영을 위한 예산 반영이 필요하다는 의견이 있었습니다. 
n_id.74,o_id.38,수석전문위원 배용근,"교육적 선도사업, 이것은 신규로 내 주신 의견입니다."
n_id.75,o_id.38,수석전문위원 배용근,소년범에 대해서는 처벌보다는 교화를 위한 예산이 더욱 필요하므로 2011년 중단된 비행청소년의 사회복귀를 위한 교육·선도 및 상담 사업 재개를 위하여 관련 예산 증액이 필요하다는 의견이 있었습니다. 
n_id.76,o_id.38,수석전문위원 배용근,다음 페이지 46쪽까지 설명을 드렸습니다. 
n_id.77,o_id.38,수석전문위원 배용근,이상입니다. 
n_id.78,o_id.39,소위원장 윤종필,정부 측 의견 주십시오. 
n_id.79,o_id.40,여성가족부차관 이숙진,청소년 사이버·문자 상담 운영과 관련하여 지금 현재 사이버 상담의 경우에 청소년이 쉽게 접근 가능하고 그리고 사이버 상담은 조금 더 심도가 있는 상담이 이제 이루어지고 있습니다. 2011년 이후에 지속적으로 상담건수는 증가해서 현재 2016년에 약 18만여 건에 이르고 있습니다. 특히 정신건강 등 심도 깊은 상담을 위해서 사이버·문자 상담과 같은 경우가 지속적으로 유지될 수 있도록 현행 안을 반영해 주셨으면 합니다. 
n_id.80,o_id.40,여성가족부차관 이숙진,"다음, 학교 밖 청소년 지원입니다."
n_id.81,o_id.40,여성가족부차관 이숙진,이 부분은 학교 밖 청소년 지원센터가 A·B·C형으로 나누어져 있는데 특히 C형 같은 경우에는 지원 인력이 2명밖에 되지 않습니다. 그리고 상대적으로 열악한 조건하에서 센터가 운영되고 있다고 판단되어서 이 87개소에 대한 지원과 18년도에 4개가 새로 생겨서 91개소가 됩니다. 그래서 이 91개소에 대한 1000만 원씩의 운영비가 필요하다고 생각이 되고요. 그리고 관련된 종사자들의 처우 부분과 관련해서 17억 9500만 원의 증액이 필요합니다. 도합 24억 2000만 원에 대한 증액이 필요하다고 생각합니다. 
n_id.82,o_id.40,여성가족부차관 이숙진,"다음, 이주배경청소년 지원 부분입니다."
n_id.83,o_id.40,여성가족부차관 이숙진,"이주배경청소년 지원과 관련하여 현재 유지되고 있는 민간 지원 프로그램이 내년부터 중단됩니다. 이 중단된 프로그램이 이주배경청소년들의 심리·정서 치유 관련된 프로그램인데요, 이 프로그램이 지속될 수 있도록 인건비 1명분과 사업비 증액을 위하여 총 3억 원의 증액이 필요합니다. "
n_id.84,o_id.40,여성가족부차관 이숙진,다음은 교육적 선도사업 부분입니다.
n_id.85,o_id.40,여성가족부차관 이숙진,"소년범이라든가 비행청소년에 대한 좀 더 종합적인 관점에서의 상담과 교육복지가 처벌보다는 필요하다라고 생각합니다. 소년범 관련하여 기소유예 또는 선도조건부 기소유예가 약 1만 2000여명에 이르고 있고요. 그리고 학교폭력이라든가 소년원 퇴원과 관련된 청소년들이 약 2만 3000여명에 이릅니다. 그래서 거의 3만 5000여 명에 이르지만 먼저 이 비행청소년들이 교육상담 또는 그밖에 치료 프로그램들을 받을 수 있도록 시도별로 100명씩 지원할 수 있도록 해 주셨으면 합니다. 약 1500명 정도로 필요하고요, 관련하여 9억 원의 증액이 필요합니다. "
n_id.86,o_id.41,소위원장 윤종필,위원님들 의견 주십시오. 
n_id.87,o_id.42,박주민 위원,사이버 상담 사업 관련해서 제가 4억 원을 삭감하자고 말씀드렸는데 '2014년 이후 통합이 돼서 다른 분야 상담까지 하고 있다. 그래서 그 상담실적은 늘고 있다'라고 하셨고 저희 의원실 쪽에 들어온 얘기로는 '대책 관련해서 재택근무 상담원에 대해서 투명한 운영을 하겠고 오프라인 교육을 강화하는 계획 등에 대해서 추가로 제출하기로 했다' 이렇게 제가 들었는데 맞나요?
n_id.88,o_id.43,여성가족부차관 이숙진,"예, 그렇습니다. "
n_id.89,o_id.44,박주민 위원,재택근무 상담원에 대해서는 어떤 식으로 관리하실 생각이세요? 
n_id.90,o_id.45,여성가족부차관 이숙진,"지금 현재 하루 4시간 동안 하고 있는데요, 실시간으로 상담이 어떻게 진행되었는지 하는 것에 대한 일지와 이런 것들을 매번 점검하고 있고요. 말씀하신 것처럼 이 부분이 그럼에도 불구하고 수요자들이, 대기자들이 많은 상황입니다. 그래서 이렇게 심층적인 상담을 요구하는 학생들이 많다라고 하는 점이 있고, 저희가 재택 상담을 하고 있는 직원들에 대해서는 지속적으로 좀 더 상담 내용과 하는 부분들에 대한 복무관리를 강화하도록 하겠습니다. "
n_id.91,o_id.46,신보라 위원,이것은 부대의견을 좀 다시면 어떨까요?
n_id.92,o_id.47,박주민 위원,어떻게 달까요?
n_id.93,o_id.48,신보라 위원,"먼저 감액의견을 주셨기 때문에, 그리고 일정 정도 개선책이 필요한 상황인 것 같고요. 그래서 원안은 유지하되 방금 말씀하셨던 부분에 대한 개선책을 강구할 것이랄지 그런 내용들의 부대의견이 필요하다는 생각이 들고요."
n_id.94,o_id.48,신보라 위원,그다음에 여기 지적해 주신 바처럼 수의계약 문제도 좀 있는 것 같은데......
n_id.95,o_id.49,여성가족부차관 이숙진,이 수의계약 관련된 부분은 별도로 말씀하셨던 것이고요. 그 부분은 저희가 지금 별도의 감사를 진행하려고 하고 있습니다. 
n_id.96,o_id.49,여성가족부차관 이숙진,현재 이 사이버 상담은 수의계약 부분하고는 달리 이 사업 자체를 재택 상담원들에 의해서 운영하고 있는데 저희가 이게 실시간으로 연결이 가능한지 하는 것을 계속 체크를 하고 있고요. 전반적인 복무관리나 근무기강 부분에 있어서는 좀 더 강화한 조치들을 진행하도록 하겠습니다. 
n_id.97,o_id.50,신보라 위원,그런 내용을 반영한 부대의견을 달아서 이것은 원안으로 하는 게 어떨까 싶습니다. 
n_id.98,o_id.51,박주민 위원,그렇게 하시지요.
n_id.99,o_id.52,신용현 위원,44쪽의 표에 '월 지원단가'라고 된 것은 월이 아닌 거지요? 그냥 기관별 지원단가인 거지요? 월이면 액수가 말이 안 되는 것 같거든요.
n_id.100,o_id.53,여성가족부차관 이숙진,"예, 그렇습니다. "
n_id.101,o_id.54,신용현 위원,표를 고쳤으면 좋겠네요.
n_id.102,o_id.55,소위원장 윤종필,권미혁 위원님.
n_id.103,o_id.56,권미혁 위원,43쪽 감사 이게 우리 예산 때 강하게 얘기가 된 부분이잖아요? 그러면 감사를 진행했을 때 추계나 이런 게 달라질 수는 없나요? 예를 들면 이게 감사 진행 결과 사실은 실제 실적보다는 굉장히 낮다라든지 이럴 수가 있는 거잖아요.
n_id.104,o_id.57,여성가족부차관 이숙진,감사 진행에서 그 실적건수에 대한 투명성 여부도 다시 한번 확인하도록 하겠습니다. 
n_id.105,o_id.58,권미혁 위원,그러니까 그것에 따라서 이 예산이 왔다 갔다 할 수 있는 상황이잖아요. 이 예산을 우리가 신뢰할 수가 있느냐는 거지.
n_id.106,o_id.59,여성가족부차관 이숙진,이 예산은 재택근무 인원의 인건비에 해당되는 부분입니다. 그래서 인건비에 관련된 부분이기 때문에 이 상담건수는 이 사업 자체가 실제로 진행되고 있는지 아닌지 또는 이 사업 자체가 청소년들에게 보다 더 실질적인 효과 내지는 호응도가 있는지 없는지와 관련된 부분인 것 같습니다. 
n_id.107,o_id.59,여성가족부차관 이숙진,그래서 실적건수라고 하는 부분에 있어서 문제가 발생할 경우에 재택 상담원의 숫자를 줄여야 된다든가 하는 방식으로 이후에 처리를 해야 될 것 같습니다. 상담 관련된 내용들은 좀 더 철저하게 조사를 하도록 하겠습니다. 
n_id.108,o_id.60,신용현 위원,"아니면 부대의견을 달 때 목표건수를 설정해서 이것보다 적지 않게 운영을 하면 되지요, 2018년 예산이니까. "
n_id.109,o_id.61,소위원장 윤종필,박주민 위원님 어떻게?
n_id.110,o_id.62,박주민 위원,부대의견을 달면 좋을 것 같고요. 아까 말씀드렸던 투명한 운영방안을 마련하겠다라든지 오프라인 교육을 강화하겠다든지 또 상담실적이 적어도 2016년보다는 좀 더 많도록 관리하겠다든지 이런 부대의견을 다는 걸로 해서 하시지요. 
n_id.111,o_id.62,박주민 위원,그런데 저는 솔직히 이게 많이 불안합니다. 제가 말씀드렸던 수의계약 의혹만 있는 게 아니라 지금 전혀 다른 일을 했다는 의혹들도 있어요.
n_id.112,o_id.63,여성가족부차관 이숙진,상담내역까지를 저희가 좀 더 면밀히 검토하도록 하겠습니다. 
n_id.113,o_id.64,소위원장 윤종필,"면밀히 검토하셔 가지고, 그러면 부대의견 달아서 정부안으로 하는 걸로 하겠습니다. "
n_id.114,o_id.64,소위원장 윤종필,다음.
n_id.115,o_id.65,수석전문위원 배용근,47쪽 봐 주시기 바랍니다. 
n_id.116,o_id.65,수석전문위원 배용근,증액의견입니다.
n_id.117,o_id.65,수석전문위원 배용근,아동·청소년 성범죄 예방교육 및 피해자 치료재활 세부사업의 청소년성문화센터 설치·운영 내역사업입니다. 
n_id.118,o_id.65,수석전문위원 배용근,여기서는 청소년성문화센터 설치·운영사업은 아동·청소년의 성가치관 조성과 성범죄 예방을 위해 반드시 필요한 사업으로 안정적 사업 관리를 위한 시스템 구축이 필요하다는 의견을 주시면서 기존 센터의 부족한 운영비를 현실화하는 등의 예산 증액이 필요하다는 의견을 주셨습니다. 
n_id.119,o_id.65,수석전문위원 배용근,49쪽입니다. 
n_id.120,o_id.65,수석전문위원 배용근,성매매피해 청소년 치료·재활 내역사업입니다. 
n_id.121,o_id.65,수석전문위원 배용근,여기서는 성매매피해 청소년 치료·재활 사업 종사자 처우개선 예산 증액의견을 주셨습니다. 
n_id.122,o_id.65,수석전문위원 배용근,이상입니다.
n_id.123,o_id.66,소위원장 윤종필,정부 측 의견 주십시오. 
n_id.124,o_id.67,여성가족부차관 이숙진,청소년성문화센터가 현재 58개가 운영되고 있습니다. 그런데 2016년 운영비가 2000만 원이었는데 2018년 현재 900만 원만 반영되어 있습니다. 따라서 성문화센터가 보다 더 활발히 운영되고 아동·청소년의 성가치관 조성과 범죄 예방을 위해서 관리 운영을 보다 더 철저히 잘할 수 있도록 운영비의 증액이 필요합니다. 이 운영비 증액과 관련하여 약 4억 4100만 원의 증액이 필요하다고 생각합니다. 
n_id.125,o_id.67,여성가족부차관 이숙진,그리고 관련된 통합관리시스템과 홈페이지를 구축하기 위해서 2억 원 그리고 청소년들이기 때문에 이동형 또는 거리상담 등을 많이 하고 있습니다. 이런 이동형 버스 같은 데에서 정확한 교육들이 이루어질 수 있도록 이동형 버스에 적합한 교구 개발을 위하여 7500만 원 증액이 필요합니다.
n_id.126,o_id.67,여성가족부차관 이숙진,"그리고 이러한 종사자들이 약 250여 명 되는데요, 250여 명에 대한 보수교육과 신규교육에 필요한 1억 원의 전문인력 양성 교육비의 증액이 필요합니다. 더불어서 청소년 성문화센터 약 290명의 종사자 처우개선을 위하여 정부안 대비 2.8% 인상액인 1억 1300만 원의 증액이 필요하다고 생각합니다. 총 6억 3700만 원에 대한 증액이 필요합니다. "
n_id.127,o_id.67,여성가족부차관 이숙진,다음으로 성매매피해 청소년 치료·재활 관련된 종사자 처우개선 부분입니다. 
n_id.128,o_id.67,여성가족부차관 이숙진,이 부분 역시 정부안 대비 종사자 처우개선이 필요하다고 생각되어서 총 1900만 원에 대한 증액이 필요합니다. 
n_id.129,o_id.68,소위원장 윤종필,위원님들 의견 주십시오. 
n_id.130,o_id.69,신용현 위원,"이게 감액이 왜 됐었어요? 운영비 계속 줄어들었던 게 왜 줄었었어요? 2000만 원에서 1200만 원, 900만 원으로 팍팍 줄었던 이유가 있나요?"
n_id.131,o_id.70,여성가족부차관 이숙진,"그동안 운영비 감액 부분에 대해서는 일차적으로 특별한 사유가 있었던 것은 아니고요. 전체적으로 예산 감소 때문에, 총액 예산 감소 때문에 이렇게 진행이 된 것 같습니다. "
n_id.132,o_id.71,신용현 위원,그러면 제가 여쭈어볼게요. 
n_id.133,o_id.71,신용현 위원,현장 인력을 신규로 250명 하시잖아요. 그렇지요?
