new_id,ori_id,speaker,utterance
n_id.60,o_id.33,소위원장 김성태,"큰 원칙적인 이야기만 말씀드리면 시간 단축에 있어 가지고 1주는 7일로 하고 주 총 근로시간은 52시간으로 한다는 부분에 대해서는 정부, 우리 위원회가 그 부분에 대해서는 큰 틀에서 원칙적인 입장은 정리되고 다만 시간 단축을 적용해 감에 있어서 산업 현장의 혼란과 또 근로자들의 임금, 경제적 손실 이런 여러 가지 부분을 우리가 다 고려해야 될 사항들이 있기 때문에 그런 내용들이 아직까지 최종적으로 정리되고 있다는 말씀을 드리겠습니다. "
n_id.61,o_id.33,소위원장 김성태,"자, 구체적인 내용이 필요하다면 비공개회의에서 그 경과 사항을 말씀드리고 전체적인 내용은 우리 위원님들께서 23일 전체회의까지는 두 달간을 이끌어 온, 어제 또 그저께 토요일·일요일도 없이 이 대타협을 완성시키기 위해서 많은 활동을 해 오신 위원님들이 워낙 상당한 아쉬움을 갖고 있기 때문에, 오늘 오후라도 내일이라도 좀 더 활동해 보고 싶은 그런 상당한 마음들이 계시기 때문에 모레 수요일까지는 우리 소위 위원님들이 조금 양해를 해 주시기를 바라겠습니다. "
n_id.62,o_id.33,소위원장 김성태,최봉홍 위원님!
n_id.63,o_id.34,최봉홍 위원,한번 물어봅시다.
n_id.64,o_id.34,최봉홍 위원,"아까 모두에 위원장님께서 '노사 당사자의 의견 합의가 앞으로 필요하다', 실제 이 세 가지 문제는 노동계가 현안으로 안고 있는 오래된 과제입니다. 요즘은 모르겠습니다. 지원단하고 노사 당사자의 주장들이―국회의원들 주장은 제외하고―옛날 해 오던 데서 변화가 조금 있었습니까? 그것만 좀 물어볼게요."
n_id.65,o_id.35,소위원장 김성태,오늘 사실은 아까 11시 정도에는 저희들이 노동 총단체에 우리 여야 위원님들이 거기까지도 찾아가서 입장을 최종 절충하는 그런 과정도 있었습니다. 하여튼 기존 노사의 입장이라는 건 최종 합의되기 전까지는......
n_id.66,o_id.36,최봉홍 위원,변화가 없지요?
n_id.67,o_id.37,소위원장 김성태,변화가 없다고 보면 되겠지요.
n_id.68,o_id.38,최봉홍 위원,"예, 알겠습니다. "
n_id.69,o_id.39,소위원장 김성태,오늘 기자분들 여기까지 공개하고 비공개로 회의 진행하겠습니다. 
n_id.70,o_id.39,소위원장 김성태,협조해 주시기 바라겠습니다.
n_id.71,o_id.39,소위원장 김성태,  (장내 정리)
n_id.72,o_id.40,소위원장 김성태,그러면 의사일정 제1항과......
n_id.73,o_id.41,이완영 위원,"아니, 의사진행발언요."
n_id.74,o_id.42,소위원장 김성태,의사일정에 관한 의견입니까?
n_id.75,o_id.43,이완영 위원,예.
n_id.76,o_id.43,이완영 위원,"저는 본의사일정 들어가기 전에 아직도 우리 소위원회에 들어가지 않은 법안소위 위원들도 있고 또 간단히 비공개로 설명을 해 주시면 여기에서 또 위원님들이 지혜를 줄 수도 있다고 생각합니다. 우리 심상정 위원 말씀대로 지금 뭐가 첨예하게 사안별로 돼 있는지 그래도 좀 설명을 하고 저는 법안 심사 들어갔으면 좋겠다라는 공식적인 제안을 드립니다. 비공개로, 비공개로."
n_id.77,o_id.44,소위원장 김성태,그러면 우리 배석자분들 전부 퇴장시키기는 뭐하고 우리 위원님들하고만......
n_id.78,o_id.45,이완영 위원,예.
n_id.79,o_id.46,소위원장 김성태,이렇게 합시다. 법안 몇 개만 처리하고 우리 위원님들하고 간담회를......
n_id.80,o_id.47,홍영표 위원,그렇게 하시지요.
n_id.81,o_id.48,소위원장 김성태,그게 좋겠지요?
n_id.82,o_id.49,최봉홍 위원,"원론적으로 변화가 하나도 없는데, 전부 리바이벌인데 해 봐야 무슨 결과가 나오겠습니까? 뻔한 건데."
n_id.83,o_id.50,소위원장 김성태,그래서 법안 처리 몇 개 하다 보면 또 생각이 달라질지도 모르잖아요. 
n_id.84,o_id.51,최봉홍 위원,전부 딜인데......
n_id.85,o_id.52,소위원장 김성태,"자, 그러면 의사일정 제1항과 제2항 심상정 의원이 대표발의하고 정부가 제출한 근로자의날제정에관한법률 전부개정법률안 2건을 일괄하여 상정합니다. "
n_id.86,o_id.52,소위원장 김성태,법률안에 대해서 전문위원 설명해 주시기 바랍니다.
n_id.87,o_id.53,전문위원 김양건,심사자료 2권의 1쪽과 2쪽에 있는 내용인데요.
n_id.88,o_id.53,전문위원 김양건,심상정 의원님은 지금 근로자의날제정에관한법률 전부개정법률안에서 현행 '근로자의 날'을 '노동절'로 변경하는 것을 내용으로 하고 있습니다. 정부안은 한글화 작업의 일환으로 전부 한글로 하는 전부개정법률안입니다.
n_id.89,o_id.53,전문위원 김양건,그래서 내용상은 심상정 의원안은 '노동절'로 변경하는 것이고 정부안은 한글화 작업으로서 별 문제가 없다고 보겠습니다. '근로자의 날'을 '노동절'로 변경할 것인지에 대해서는 논의가 필요하다고 보았습니다. 
n_id.90,o_id.53,전문위원 김양건,이상입니다.
n_id.91,o_id.54,소위원장 김성태,정부 측 의견 개진하여 주십시오.
n_id.92,o_id.55,고용노동부차관 정현옥,"이 부분은 전 소위에서 한 번 논의됐던 적은 있었던 것 같습니다. 그때도 말씀을 드렸지만 지금 우리 헌법에서 노동3권 얘기할 때 전부 '근로'라고 하는 용어를 일관되게 쓰고 있고 또 근로기준법에서도 '근로' 또는 '근로자', '근로시간' 이렇게 쓰고 있습니다."
n_id.93,o_id.55,고용노동부차관 정현옥,"그래서 '근로'라는 용어가 어떻게 해서 만들어졌는지, 1963년부터 '근로자의 날'로 딱 잡혀서 지금까지 와 있기 때문에 이것을 지금 와서 새삼스럽게 '노동절'로 바꾸거나 '노동자의 날'이라든지 이렇게 한다 그럴 것 같으면 그간의 법률상의 용어 사용한 경력 또 역사적인 유례 또 국민 정서 이런 것들을 종합적으로 고려해야 될 사안이라고 보기 때문에 지금은 아직 충분한 논의를 거쳐서 하는 것이 필요하다고 보는 시각입니다."
n_id.94,o_id.56,소위원장 김성태,우리 위원님들 의견 청취하겠습니다.
n_id.95,o_id.56,소위원장 김성태,은수미 위원님!
n_id.96,o_id.57,은수미 위원,심상정 위원님 먼저......
n_id.97,o_id.58,심상정 위원,하세요. 나는 한글로 하는 것 반대하려고. 이것 한글로 뭐 하러 해요?
n_id.98,o_id.58,심상정 위원,  (웃음소리)
n_id.99,o_id.58,심상정 위원,먼저 말씀하시고 내가......
n_id.100,o_id.59,은수미 위원,방금 고용부 차관께서 1963년부터 제정이 되었다라고 말씀하셨는데 사실은 그동안 근로 관련법들에 대해서 1953년부터도 제정이 됐었고 현실에 맞춰서 충분히 변경을 해 왔기 때문에 저는 그 말은 근거가 없다고 생각합니다. 심지어 근로시간 단축과 관련해서 2000년 9월 19일 날 정부가 행정해석으로 1953년 만들어진 법까지 뒤흔들었으면서 노동절에 대해서 이런 말을 하는 것은 굉장히 부적절하다고 생각을 하고요. 
n_id.101,o_id.59,은수미 위원,"그다음에 지금 현장에서 대체적으로 3월 10일은 근로자의 날로, 예전에 그렇게 했지만, 5월 1일은 그냥 노동절 혹은 메이데이로 불립니다. 그런 점에서 현장의 상식과도 좀 맞춰서 법의 상식을 만들어 갔으면 좋겠습니다. "
n_id.102,o_id.60,심상정 위원,"차관님도 아마 이거 다 아실 텐데요, 광복이 되고 난 뒤에 5·1절은 노동절로, 5월 1일이 노동절이었습니다. 노동절이었는데 어쨌든 군사쿠데타 이후 1963년에 3월 10일로 바꾸면서 이게 근로자의 날로 변경이 됐거든요. 그리고 94년인가요, 다시 5월 1일로 옮기면서 사실은 원래 있었던, 광복 후에 우리가 찾았던 노동절로 바뀌지 아니하고 3월 10일을 그냥 그대로 5월 1일로 옮긴 것밖에 되지 않거든요. 그래서 이것은 원래의 뜻에 맞게끔 노동절로 그냥 하는 것이 맞을 것 같습니다, 5월 1일을 기념할 것 같으면."
n_id.103,o_id.61,소위원장 김성태,그러면 이 부분은 여야 간에 위원님들......
n_id.104,o_id.62,이완영 위원,"잠깐요, 이견 있습니다. "
n_id.105,o_id.63,소위원장 김성태,차이가 있습니까?
n_id.106,o_id.64,고용노동부차관 정현옥,"제가 아까 덜 말씀드린 게 있는데, 저는 아까 근로자냐 노동자냐 그 표현을 갖고 말씀을 드린 거고요. 일단 '절'이라고 하는 것은 지금 국경일에 관한 법률에 규정된 국경일에 한해서 사용하고 있습니다, '절'이라는 표현은. 그래서 3·1절 제헌절 광복절, 기타 기념일 같은 것은 몽땅 '뭐의 날' 이렇게 합니다. 성탄절, 석탄절의 법령상 명칭은 기독탄신일, 석가탄신일로 돼 있거든요. 그래서 '절'로 하는 것 또한 수용하기 어려운 상황이라는 것 말씀드립니다."
n_id.107,o_id.65,최봉홍 위원,안행부에서는 뭐라고 해요?
n_id.108,o_id.66,고용노동부차관 정현옥,물론 반대지요.
n_id.109,o_id.67,한정애 위원,그러면 노동자의 날로 하시지요.
n_id.110,o_id.68,홍영표 위원,"차관님, 제가 정부 측에 짧게 질문을 하면, '메이데이'로 하면 괜찮습니까? 우리 법안에 영어, 외래어 많이 쓰잖아요. 메이데이는 전 세계 공통이니까 그것까지 완전히 일치하는 거네요. 메이데이는 받을 수 있어요? "
n_id.111,o_id.69,심상정 위원,"나는 도대체 이걸 왜 정부가 안 받아야 되는지 잘 모르겠어요. 법을 심의하는 것은 의원님들이고, 여기 의원님들 가슴에 손을 얹고 한번 생각해 보세요. 실제로 그렇게 한번 생각해 보세요. 나는 도대체가 왜 개정이 안 되는지...... "
n_id.112,o_id.70,소위원장 김성태,"고용부 차관님, 이거는 굳이 정부 입장에서는 강하게 반대해야 될 이유가 없는 것 같은데, 그렇지요?"
n_id.113,o_id.71,고용노동부차관 정현옥,"아닙니다. 그렇지는 않습니다. 제가 강하게 반대하고 있습니다. 왜 그러냐 하면, 물론 제가 63년도에 이 법을 만들 때 있었거나 하면 견해가 개인적인 견해가 되겠습니다마는 저는 이거는 우리가...... 어떤 날 같은 게 굉장히 의미가 있는 날이 있어요. 예를 들면 근로자의 날, 5·1절 이런 거는 사실은 굉장히 임팩트도 크고 국민적 정서하고 연결돼 있는 부분입니다. 사실 저는 과거에 노동절이었던 게 왜 근로자의 날로 바뀌었는지는 정확히 모릅니다. 그러나 어쨌든 63년도에 이게 근로자의 날로 제정이 된 지 50년이 흐른 상황이잖아요."
n_id.114,o_id.72,소위원장 김성태,발언하신 분들은 좀 제한하겠습니다. 
n_id.115,o_id.72,소위원장 김성태,최봉홍 위원님 다음에 하세요. 
n_id.116,o_id.73,심상정 위원,"제가 발언을 정식으로, 제 법안인데 말씀을 드려야지요. "
n_id.117,o_id.74,소위원장 김성태,하세요. 
n_id.118,o_id.75,심상정 위원,"차관님이 국민정서를 말씀하신 건 책임을 지셔야 됩니다. 국민정서가 지금, 모든 국민이 다 노동절로 이야기하는데 어떤 국민의 정서를 지금 고려하시는 거예요? "
n_id.119,o_id.76,고용노동부차관 정현옥,저는 법을 바꿀 때는 상당한 여러 가지 증거가 필요하다고 생각하는 입장입니다.
n_id.120,o_id.77,심상정 위원,"아니, 그러니까 지금 우리 대한민국 국민들이, 언론도 그렇고 여기 계신 분들도 그렇고 노동자도 그렇고 다 노동절로 부르지 근로자의 날로 부르는 분 봤어요? 어느 국민들을 지금 고려하시는 거예요? 진짜 대한민국 국민들을 고려하셔야지, 노동자를 고려하고. 도대체 어디 국민의 어떤 정서를 고려하시는 것인지에 대해서 분명히 밝혀 주시기 바라고요."
n_id.121,o_id.77,심상정 위원,그다음에 '절'이라는 표현을 국경일에만 사용한다 이런 규정이 없습니다. 제가 법률적으로 다 찾아봤어요. 그런 법이 없어요. 국경일을 법률로 말하는 근거가 부족합니다. 우리가 워커(worker)는 뭐라고 그래요? 레이버(labor)는 뭐라고 번역합니까? 글로벌스탠더드를 강조하는 나라에서 레이버 데이(Labor Day)를 그냥 단순히 우리가 근로자의 날로 하면 그게 이상한 거 아닙니까? 이거 그냥 상식적으로 하면 돼요. 왜 노동이라는 말을 기피하십니까? 
n_id.122,o_id.78,소위원장 김성태,"노동부 차관님, 아까 국민적 정서와 임팩트 부분을 말씀하셨는데 가장 중요한 것은 해당, 그러니까 노동자들이 노동절, 메이데이, 노동자의 날로 희망하면 그렇게 맞춰 주면 되는 것 아닙니까? 이거는 정부가 굳이 입장을 강하게 가질 필요가 없는데...... "
n_id.123,o_id.79,고용노동부차관 정현옥,"글쎄요, 그런지에 대해서 제가 잘 모르겠습니다."
n_id.124,o_id.80,이완영 위원,제가 발언 좀 하겠습니다. 
n_id.125,o_id.81,소위원장 김성태,이완영 위원님!  
n_id.126,o_id.82,이완영 위원,지금 심상정 위원께서 '절'에 관한 규정이 어디에 있느냐 이런 취지로 말씀하신 거지요?
n_id.127,o_id.83,심상정 위원,그러니까 그런 규정이 없다는 거지요. 
n_id.128,o_id.84,이완영 위원,규정이 있습니다. 
n_id.129,o_id.85,심상정 위원,어디 있습니까?
n_id.130,o_id.86,이완영 위원,"그 규정이 국경일에 관한 법률에 있습니다, 국경일에 관한 법률. 여기에 의해서 국경일에 한하여만 우리가 절을 쓰고 있다 이게 안전행정부의, 정부의 공식 입장입니다. "
n_id.131,o_id.87,심상정 위원,그건 입장이지 문서......
n_id.132,o_id.88,이완영 위원,"그러니까 그게 정부의 입장이라고요, 중앙부처의. "
n_id.133,o_id.89,심상정 위원,"그래서 지금까지 안 됐는데 그걸 제가 지적하는 거예요, 법률적 근거를. "
n_id.134,o_id.90,이완영 위원,법률적 근거가 분명히 국경일에 관한......
n_id.135,o_id.91,은수미 위원,그거는 법률적 근거는 아니지요. 
n_id.136,o_id.92,이완영 위원,국경일에 관한 법률이 있다니까 왜 자꾸 없다고 그러세요?
n_id.137,o_id.93,이종훈 위원,거기 뭐라고 쓰여 있는데요? 그걸 말씀하세요. 
n_id.138,o_id.94,이완영 위원,"국경일에 관한 법률에서만 '절'을 쓰고 있고요, 나머지 '일'이라든지 '날'이라고 하는 것은......"
n_id.139,o_id.95,홍영표 위원,노동절이 국경일 아닌가요?
n_id.140,o_id.96,이종훈 위원,노동절이 국경일이지 왜 국경일이 아녜요?
n_id.141,o_id.97,이완영 위원,"국경일 아닙니다. 국경일은 지금 3개뿐입니다. 혼동하시면 안 돼요. 우리가 말하는 석가탄신일, 기독탄신일, 무슨 날 이런 거는 모두가 관공서의 공휴일에 관한 규정, 각종 기념일에 관한 규정 여기에 들어가 있는 겁니다. "
n_id.142,o_id.98,소위원장 김성태,다음은 최봉홍 위원님 발언하세요.
n_id.143,o_id.99,최봉홍 위원,"노동절이 3월 10일 근로자의 날로 바뀐 것은 건국 이래로 노총이 전평하고 갈라져 있을 때, 먼저 사용한 것이 노동절이었습니다. 그래서 그걸로 죽 지내오다가 63년도에 3월 10일로 정할 때 그 당시 자유연맹하고 방산하고 전력 철도 이렇게 해서 근로자의 날로 정했다가 6·29가 난 이후에 민주화가 되면서 다시 메이데이로 해서 5월 1일을 노동절로 만들었습니다. 그 당시만 하더라도 노동절로 하자고 강력히 요구를 했었지만 그런 명칭을 쓰는 것은, 노동자한테 실제 맞춰서 쓰면 되지 않느냐 그렇게 하면서 근로자의 날로 해 놓고 방금 이완영 위원이 얘기하신 것처럼 절과 일과 날을 바꿔서 추진해 왔습니다. 통념상으로 현재 노동조합의 노동자들이나 국민들은 이 노동절을 쓰고 있습니다. 현재 다 쓰고 있는데 정부에서는 이걸 구태여 인정 안 해 주는 것을, 제가 보니까 절하고 일 그 규정이 안행부에 뭐가 있는 모양입디다. "
n_id.144,o_id.100,심상정 위원,그게 아니라 아까 정서 때문에 그렇다고 하셨잖습니까? 핵심은 그거지요. 
n_id.145,o_id.101,최봉홍 위원,제가 마저 얘기할게요.
