new_id,ori_id,speaker,utterance
n_id.29,o_id.7,법원행정처차장 강형주,그런 문제도 있고 방금 전에 말씀하셨던 오히려 반대로 차임에 한정된 부분만 정당한 사유로 규정하는 그런 문제도 있고 그렇기 때문에 이것을 병렬적으로 규정해 가지고 정당한 사유를 해석의 여지를 남겨 두시는 게 어떨까 싶은 생각이 듭니다. 그래서 방금 전문위원 말씀하신 대로 '요구하거나 그밖에 정당한 사유 없이' 이 정도 문안도 괜찮지 않나 싶습니다.
n_id.30,o_id.7,법원행정처차장 강형주,"그런데 그렇게 되면 '그밖에'라는 게 2개가, 앞에도 '보증금, 그밖에 부담에 따른' 이라는 게 나오고 또 뒤에도 '그밖에'라는 것이 나오기 때문에 앞의 '그밖에'를 '보증금 등 부담에 따른 금액에 비추어' 이렇게 수정하시는 것도 괜찮지 않을까 생각이 됩니다. "
n_id.31,o_id.8,서기호 위원,전문위원 의견 중에 1안은 어떠세요? 제 생각에는 1안이 좀 더 낫지 않나 싶은데. 
n_id.32,o_id.8,서기호 위원,"말씀하신 대로 3호하고 4호가 규정 형식이 3호는 요구하는 행위, 4호는 거절하는 행위이다 보니까 이것을 합쳐 버리면 좀 이상할 것 같아요. 그래서 1안처럼 1호·2호·3호를 나열하고 그다음에 4호에서 '1호부터 3호에 준하여' 이 표현이 들어가면 좀 더 연결이 되지 않을까 싶습니다."
n_id.33,o_id.9,법원행정처차장 강형주,1호하고 2호는 4호하고 연관이 되지 않는 그런 문제가 또 있어 보입니다. 논리 필연적으로......
n_id.34,o_id.10,서기호 위원,그렇기 때문에 전문위원 의견 1안에서 '준하여'라는 의미가 '그런 행위에 준하여 정당한 사유 없이 거절하는 행위' 이렇게 되는 거거든요.
n_id.35,o_id.10,서기호 위원,그러니까 이 '준하여'라는 표현이 행위 양태를 똑같이 하지 않더라도 그 정도 상황에 이를 정도면 이것은 권리금 회수 기회를 방해한 것이다라고 판단할 수 있다라는 것이지요.
n_id.36,o_id.11,소위원장 홍일표,법무부에서는 3·4호를 통합하려는 이유가 뭐지요? 원래 개정안 원안에는 어떻게 돼 있습니까? 분리되어 있었던 거지요?
n_id.37,o_id.12,김진태 위원,분리되어 있지요.
n_id.38,o_id.13,법원행정처차장 강형주,'요구하는 행위' 그리고 '계약 체결을 거절하는 행위' 이렇게 별개의 행위로 규정이 돼 있습니다. 
n_id.39,o_id.14,법무부차관 김주현,"그 부분에 대해서 잠깐 말씀드리면, 요구하면 결국은 그게 계약 체결을 거절할 때 비로소 의미가 되는 거고 요구했다가 계약이 체결되면 그건 의미가 없는 거거든요."
n_id.40,o_id.14,법무부차관 김주현,"'현저히 높은'이라는 것은 결국은 '거절'하고 연결되는 거라서 지금 3호하고 4호를 놓고 보면 어느 정도 했을 때 요구냐 또 그다음에 거절됐느냐 그것 구분 자체가 쉽지 않아진다는 거고요. 결국은 주선해서 계약이 체결되지 않았는데 정당한 이유가 있느냐 없느냐, 이 3·4호는 그렇게 볼 수 있는 것...... 그래야 임차인과 임대인의 권리를 적절하게 법원이 정당한 사유를 가지고 기준을 세워 주실 수 있지 않을까......"
n_id.41,o_id.14,법무부차관 김주현,"그렇게 따지면 이 두 가지를 통합해서 정당한 사유, 계약 체결이 되지 않는 데에 누구의 책임으로 할 것인지를 정당한 사유 하나를 가지고 정하도록 법원에서 판단을 해 주시면 그게 적정하게 운영이 되지 않을까 그런 생각입니다. 현저히 고액을 요구하는 행위가 요구로만 끝나는 것이 아니라 결국은 계약 체결이 안 돼야 문제가 되는 거니까요. 그러면 현저하게 고액이어서 계약 체결 안 된 데의 책임을 임대인에게 지울 수 있는 정도라면 다른 정당한 사유의 기준도 같이 볼 수 있는 거니까."
n_id.42,o_id.14,법무부차관 김주현,그래서 그 앞의 부분 3호를 예시로 '보증금을 요구하거나' 이렇게 가고 '그밖에 정당한 사유' 이건 저희들은 다른 이견이 없습니다. 다만 그러한 정도의 '그밖에 정당한 사유 없이 거절하는 행위' 그게 일응의 기준이 되면 간명한 것 아니냐 그렇게 말씀드리는 겁니다.
n_id.43,o_id.15,김도읍 위원,"2항 본문이...... 거절, 요구 이게 중요한 게 아니고 방해의 태양을 각 호에서 지금 규정하는 거거든요. 그러니까 '요구하거나 그밖에 거절하는 행위' 이런 게 조금 거북하면 '그밖에 정당한 사유 없이 신규임차인이 되려는 자와 임대차계약의 체결을 방해하는 행위' 이렇게 하면 어차피 '그밖에'라는 포괄성과 위의 본문 '방해하는 행위'하고 같이 연결이 되니까 통합해서 2안으로 하되 마지막에 '거절하는 행위'를 그냥 2항 본문처럼 '방해하는 행위' 이렇게 결론을 내면 될 것 같고."
n_id.44,o_id.15,김도읍 위원,"1항 같은 경우는 '준하여'라는 것은 어차피 서 위원님도 말씀하셨다시피 전제조건으로 행위 태양에 준하는 이런 거기 때문에, 약간 그런 면에서 또 다른 모호성이 있기 때문에 2안으로 하되 마지막 결론을 '체결을 방해하는 행위'로 그냥 마무리하면...... "
n_id.45,o_id.16,소위원장 홍일표,"그런데 방해라는 말은, 여기서 주어가 임대인이잖아요. 그러면 자기가 자기행위를 방해한다 이런 뜻이 돼 버려서 어감상 조금 이상하지 않을까 싶은데요."
n_id.46,o_id.17,김도읍 위원,"아니, 권리금 지급받는 것을 방해한다는 거거든요, 임차인이 권리금 지급받는 것을. 2항 본문을 보면...... "
n_id.47,o_id.18,소위원장 홍일표,통합된 마지막 항을 말씀하신 거 아닌가요?
n_id.48,o_id.19,김도읍 위원,그런데 어차피 2항 본문 자체가...... 
n_id.49,o_id.20,소위원장 홍일표,"'신규임차인이 되려는 자와 임대차 계약 체결을 방해하는 행위' 이렇게 표현하는 건 좀 이상하다는 거지, 3·4호 통합 안에서."
n_id.50,o_id.20,소위원장 홍일표,제가 볼 때는 '정당한 이유'에 여러 가지 태양이 들어갈 수가 있는데 이거를 가능한 한 많이 열어두는 것이 좋겠다 하는 생각이고. 
n_id.51,o_id.20,소위원장 홍일표,"여기 3·4호를 통합시키면 보증금이나 조세공과금 이런 비용 부담과 관련된 것에 한해서만 정당한 사유를 판단할 여지가 많아진다, 그래서 제가 볼 때는 정당한 사유를 좀 더 독립시켜서 열어두는 것이 더 많은 경우를 포함할 수 있게 되는 것이 아닌가 이렇게 생각이 되어서 이것을 분리시키는 게 좋지 않을까요?"
n_id.52,o_id.21,전해철 위원,"전문위원, 지금 2항대로 해서 3항을 하면 실제로 분리된 거하고 같은 거 아니에요? "
n_id.53,o_id.22,전문위원 심태규,반대로 또 실제로 분리 안 된 거로 해석할 여지도 있기는 있습니다. 규정이 별개로 되어 있는 것과 합쳐진 거는......
n_id.54,o_id.23,전해철 위원,"지금 '그밖에 정당한 사유 없이' 이렇게 가잖아요. 그거는 지금 4항으로 되어 있는 것처럼, 자꾸 그 차임 말고 다른 것도 하자는 걸 합쳐 버리면 차임에 대한 것만 되니까 차임 외의 것도 하자는 취지로 지금 2안을 만들어 놓은 거잖아요?"
n_id.55,o_id.24,전문위원 심태규,예.
n_id.56,o_id.25,전해철 위원,그러면 지금 4호를 그냥 놔둬도 되지 않느냐 이거지. 
n_id.57,o_id.26,전문위원 심태규,그런데 아까 말씀드렸듯이 3호와 4호의 관계가 '그밖에'인지 아닌지가 좀 애매해져서...... 
n_id.58,o_id.27,김진태 위원,저도 좀 말씀드려도 되나요?
n_id.59,o_id.27,김진태 위원,저는 우리 위원장님 말씀에 동의를 하고요. 그래서 지금 있는 4호에다가 앞에다가 '그밖에' 세 음절만 집어넣는 게 어떤지 하는 의견이에요.
n_id.60,o_id.27,김진태 위원,그 안을 좀 더 잘 하려고 하다 보면 자꾸 더 꼬이게 돼요. 아까 말한 3호와 4호의 그런 관계는 있지만 그래도 3호를 그대로 두고 4호에서 예시적인 의미를 넣기 위해서 '그밖에' 정도만 넣으면 어떨까 하는 주장입니다. 
n_id.61,o_id.28,전해철 위원,그러니까 3호 놔두고 4호도 놔두고?
n_id.62,o_id.29,김진태 위원,다 놔두고요.
n_id.63,o_id.30,전해철 위원,앞에다 '그밖에'...... 그거 어때요? 그런데 그건 조금 조문 형식이...... 내버려두면 그냥 '그밖에' 의미가 있는 거 아닌가?
n_id.64,o_id.31,김도읍 위원,그건 아니지. 
n_id.65,o_id.32,임내현 위원,아까 보니까 차임 등에 대해서 현저하지 않는 경우를 3호를 넣을 수가 있다는 문제점이 지적은 있는 것 같으니까 '그밖에' 하면 그 문제는 3호로 가고 그러니까 일반적인 금액이 오르는 것은 해당이 안 되고 다른 형태의 것으로 그렇게 해석만 해 주면...... 
n_id.66,o_id.33,소위원장 홍일표,지금 하여간 현저하지 않은 임대료 인상 요구는 정당하다 이렇게 봐야 된다는 거예요.
n_id.67,o_id.34,전문위원 심태규,다른 사유가 없다면 정당하다 이런......
n_id.68,o_id.35,소위원장 홍일표,다른 사유가 없다면 그거는 보장이 될 수 있도록 해 줘야 되겠지요.
n_id.69,o_id.36,서기호 위원,"김진태 위원님 안도 괜찮은 것 같습니다. '그밖에'로 해 가지고, '기타'로 해도 되고 '그밖에'로 해도 되고. "
n_id.70,o_id.37,소위원장 홍일표,그렇게 하시지요.
n_id.71,o_id.37,소위원장 홍일표,"그냥 1, 2, 3, 4호를 유지하고 '그밖에 정당한 이유 없이' 이렇게 하는 걸로 하시고...... "
n_id.72,o_id.38,김도읍 위원,"'그밖에'가 맞아요, '의'가 맞아요?"
n_id.73,o_id.39,전문위원 심태규,'정당한 사유'만 수식하면 '그 밖의'라고 갈 수도 있는데 '없이'까지 수식하기 때문에 '에'가 조금 더 맞는 것 같습니다.
n_id.74,o_id.40,소위원장 홍일표,그다음에는 11페이지?
n_id.75,o_id.41,전문위원 심태규,"그다음 부분은 9페이지에 지금 이렇게 정당한 사유 고친 것을 전제로 해서 업종변경 사유 부분을 추가할 것인지, 아닌지를 일단 결정해 주시면 되겠습니다. "
n_id.76,o_id.41,전문위원 심태규,이렇게 지금 말씀하신 대로 '그밖에'를 넣더라도 계약 체결을 거절하는 경우에 업종변경을 사유로 해서 하면 정당한 사유에 해당되지 않는다고 해석될 가능성은 있긴 있는 것으로 보입니다. 
n_id.77,o_id.41,전문위원 심태규,그래서 특히 간주 부분에서 3호에는 1년 6개월 이상 건물을 사용하지 않아야만 계약체결 거절이 정당화되는데 단순히 업종을 변경하겠다는 임대인의 의사만으로 계약체결을 거절할 수 있다고 해석할 수 있을지 좀 의문이 있습니다. 
n_id.78,o_id.41,전문위원 심태규,왜냐하면 1년 6개월 이상 사용하지 못 하는 경우에 비교해서 업종변경을 주장하면 상가건물 사용에는 아무런 제한 없이 거절할 수 있기 때문에 제한의 정도에 상당한 차이가 있는 것으로 생각이 됩니다. 
n_id.79,o_id.41,전문위원 심태규,그래서 업종변경을 명백하게 계약체결을 거절할 수 있는 사유로 별도로 규정하는 것도 어떤가라는 생각이 듭니다. 
n_id.80,o_id.41,전문위원 심태규,"그래서 일단은 종전의 법무부가 제시한 의견을 그대로 놔두었는데요. 다시 한 번 그 뒤에 '소위원회 심사 보완자료' 중에서 그 다음 장을 보시면 법무부 의견, 11페이지에 있는 의견과 같이 보시면 되겠습니다, 법무부 의견은 '임대인이 임차인이나 신규임차인의 이익을 침해할 의사 없이 영업의 종류를 변경할 것을 신규임차인에게 제안하였으나 신규임차인이 거절의 의사를 표시하여 계약이 체결되지 아니한 경우, 다만 임대인이 영업의 종류를 변경하고자 할 때에는 미리 임차인에게 그 뜻을 통지하여야 한다' 이렇게 되어 있는데 이런 경우에 앞에 정당한 사유에 업종변경이 포함되지 않을 가능성이 있다는 말씀을 좀 전에 드렸고 그래서 이 부분 중에서 규정을 이렇게 존치하되 다만 법무부 의견 중에서 '임차인이나 신규임차인의 이익을 침해할 의사 없이'라는 문언에는 조금 문제가 있을 수 있다는 생각이 듭니다. "
n_id.81,o_id.41,전문위원 심태규,업종변경으로 인해서 권리금이 감소되거나 신규임차인이 되려는 자가 없어질 수가 있는데 이런 경우는 업종변경만 하면 모두 다 임차인의 이익을 침해하는 경우에 해당될 수가 있습니다. 
n_id.82,o_id.41,전문위원 심태규,그래서 임대인이 대부분 그런 정도는 쉽게 알 수 있을 것이고 임대인이 이를 인식하고 혹은 그래도 괜찮다고 생각하면 임대인에게 임차인의 이익을 해할 의사가 있다고 해석될 가능성이 큽니다. 
n_id.83,o_id.41,전문위원 심태규,그래서 실제로는 이대로 놔두면 임대인이 업종 변경할 수 있는 경우가 없어지는 게 아닌가라는 생각이 듭니다. 이 부분은 차라리 삭제하거나 다른 표현으로 수정하는 것이 필요하지 않나라는 생각이 듭니다. 
n_id.84,o_id.41,전문위원 심태규,이 부분은 이 규정을 존치하실 경우에 고민하실 내용이고요. 저번 소위에서는 존치하실지 안 하실지 그 부분에 대해서 결론이 안 나서 일단 안건으로 올렸습니다. 
n_id.85,o_id.42,소위원장 홍일표,"차장님은 어떠세요, 업종변경?"
n_id.86,o_id.43,법원행정처차장 강형주,"영업 종류가 변경이 되면 권리금 하락은 불가피하게 따라올 것으로 봅니다, 현상이. 그렇게 되면 영업의 종류를 변경하면서 임차인의 이익을 침해하지 않는 경우를 과연 상정할 수 있을 것인지 그게 조금 서로 간에 상충되는 거 아닌가......"
n_id.87,o_id.44,소위원장 홍일표,그러니까 '임차인의 침해할 의사 없이' 이거는 말이 안 된다는 것이고......
n_id.88,o_id.45,법원행정처차장 강형주,"예, 상충되는 거 아닌가 그런 생각이 듭니다."
n_id.89,o_id.46,소위원장 홍일표,업종변경권을 그러면 명시를 할 거냐?
n_id.90,o_id.47,법원행정처차장 강형주,"사실은 이 부분은 나중에 법원에 사건이 많이 밀려올 가능성이 있어서 이 전번 회의 때는 제가 말씀을 안 드렸는데요, 사실은 사건이 많이 밀려올 가능성은 있습니다, 이 조항으로 인해서."
n_id.91,o_id.47,법원행정처차장 강형주,"영업의 종류 변경이라는 게 과연 어디까지가 영업의 종류 변경이냐, 이런 게 결국 문제가 될 수 있고요."
n_id.92,o_id.48,소위원장 홍일표,규정을 한다고 해도 또 그런 문제들이 나온다?
n_id.93,o_id.49,법원행정처차장 강형주,마찬가지입니다.
n_id.94,o_id.50,김도읍 위원,사건이 많이 발생할 것이 우려되므로 반대.
n_id.95,o_id.51,법원행정처차장 강형주,꼭 그런 건 아닙니다. 
n_id.96,o_id.52,소위원장 홍일표,"본문 표현이 다의적인 해석의 여지가 많아서 그렇다는 것인데 임대인으로서는 업종변경의 자유가 보장되어야 되지 않나, 기본적으로? 자기 건물을 자기가 하고 싶은 대로 하겠다 하는 것이? "
n_id.97,o_id.53,법원행정처차장 강형주,"예, 그렇습니다. "
n_id.98,o_id.54,소위원장 홍일표,"그러면 이게 '정당한 사유'에 포섭되기가 어려워요? 지금까지 써 놓은 예시로 봐서는 그렇게 해석되지 않을 수도 있다는 거지요, 주로 차임이나 이런 것들에 관련된 간주 규정이나 그런 것이기 때문에? "
n_id.99,o_id.55,서기호 위원,그래서 지난번 소위에서 제가 말씀드렸듯이 '임차인의 이익을 침해할 의사 없이' 이 표현 자체가 들어간 순간 이게 '정당한 이유'랑 비슷해져 버리거든요. 
n_id.100,o_id.55,서기호 위원,"그래서 그 부분에 대한 판단은 결국은 사회적 통념상 정당한 사유가 있느냐, 없느냐? 그래서 사회적 통념으로 해결할 수밖에 없지 않느냐라는 것이고 그러면 그건 사람마다 다를 수 있겠다는 것이지요. "
n_id.101,o_id.56,소위원장 홍일표,그렇게라도 명시를 해 주는 게 좋지 않으냐...... 
n_id.102,o_id.57,서기호 위원,그러니까 그런 내용들은 굳이 법조문에 없어도 판례에서 다 해결이 되니까...... 
n_id.103,o_id.58,소위원장 홍일표,그런데 지금 판사들이 해석할 때 그것이 보장되었다고 보는 것이 분명치 않을 수 있다 이런 얘기를 하니까......
n_id.104,o_id.58,소위원장 홍일표,우리가 정책적으로 판단할 부분이기도 하고 그런데 이번에 어쨌든 권리금을 법제화한다는 게 아주 그동안 하기 어려웠던 걸 하는 거잖아요. 그러니까 일단 임차인 보호를 위해서 임대인에게 방해금지 의무를 명시하고 위반할 때는 손해배상까지 하는 의무를 부과하니까 그런 제한에 어느 정도 임대인에게도 확실한 권리 보장을 해 주는 게 형평에 맞지 않느냐 하는 생각을 할 수도 있거든.
n_id.105,o_id.58,소위원장 홍일표,그런 점에서는 이거를 명시해 주는 게 좋지 않나 그런 생각도 드는데 어떠십니까? 
n_id.106,o_id.59,전해철 위원,저는 전차 때도 이야기한 대로 일단 반대인데요. 
n_id.107,o_id.59,전해철 위원,"이야기한 대로 지금 권리금을 인정한다는 게 역으로 생각을 하면 그거를 어렵게 인정을 한다 그러면 그래도 완비되게 가야지, 어렵게 인정을 했는데 그게 자꾸 형해화되어 버리거나 줄어버리면 안 된다고 생각하는데 지금 말한 대로 영업의 변경이라는 게 굉장히 넓어져 버린다는 거지요. 넓어져 버리면 결국은 임차인 권리금이 형해화되어 버리는 거 아니냐? 어디까지 해서 영업 변경을 하느냐? 거기에 따라서 임차인의 권리금이라는 건 줄거나 아무튼 보호받는 건 굉장히 치명적으로 가는데 그런 의미에서 이걸 명시하는 것은 문제이고 지금 4호를 '그밖에' 그래 가지고 또 상당히 차임 문제와 구별해서 하니까 4호에서 정말 임대인이 불가결하게 권리금의 문제가 아니라 건물이나 자기 소유의 사무실의 그런 걸로 해서 생기면 4호로 해서 앞으로 만들어 가면 되지 않을까 생각을 합니다. 그런 면에서 저는 업종 변경을 새롭게 추가하는 거는 반대예요."
n_id.108,o_id.59,전해철 위원,그리고 이야기드린 대로 이렇게도 하고 이렇게도 하고 입법정책적인 건데 그렇게 생각하면 원안대로 가자 저는 그렇게 생각합니다.
n_id.109,o_id.60,김도읍 위원,법무부 담당 과장님. 배 과장님!
n_id.110,o_id.61,법무부법무심의관 배용원,법무심의관입니다.
n_id.111,o_id.62,김도읍 위원,업종변경권이 실질적으로 예상되는 실례를 한번 들어 보세요.
n_id.112,o_id.63,법무부법무심의관 배용원,"저희들 실무에서 판단을 하기로는 예컨대 장사가 잘되는 경우에는 임대인은 굳이 영업을 변경하려고 들지 않으리라고 예상을 합니다. 그런 경우에는 특별히 임차인의 권리금을 침해하는 경우는 없을 거다 이렇게 봅니다, 영업 변경을 요구하지 않을 거니까."
n_id.113,o_id.63,법무부법무심의관 배용원,그다음에 장사가 아주 안 되는 경우에는 임대인 입장에서는 그 상가를 그대로 방치하기는 매우 어려운 실정이기 때문에 여러 가지 주관적인 이유도 있을 수 있겠습니다마는 그런 경우에는 영업 종류의 변경을 요구할 거고 그 정도가 된다면 사실 임차인으로서는 당시의 권리금은 매우 가치가 하락되어 있을 것이기 때문에 동종의 영업을 계속한다 하더라도 임차인으로서는 권리금을 자기가 만족할 만큼 받게 되기 어렵지 않겠느냐라는 생각을 할 수 있고요.
n_id.114,o_id.63,법무부법무심의관 배용원,그리고 그 전제로서 기본적으로 많은 위원님들 말씀하셨습니다마는 임대인의 영업변경권은 기본적으로 인정해 줄 필요가 있지 않느냐 그런 전제에서 이런 안을 생각하게 된 겁니다. 
n_id.115,o_id.64,김도읍 위원,"일단 그렇게 되면 기존의 임차인이 본인도 예상하고 있는, 본인이 처음에 예정했던 권리금을 아예 못 받을 수 있는 상황임에도 불구하고 보다 부가가치가 높은 업종으로 변경되면서 본인이 그래도 최소한 이 정도는 받을 수 있지 않을까라는 권리금을 받을 가능성이나 기회가 많아질 수가 있겠네요. 오히려 그렇지 않나요?"
n_id.116,o_id.65,법무부법무심의관 배용원,"구체적인 케이스에서, 예컨대 임차인의 경우도 자기가 주관적으로 원하는 권리금이 항상 보장되는 것은 아닌 것 같습니다. "
n_id.117,o_id.65,법무부법무심의관 배용원,"그래서 경우에 따라서는 임차인과 신규임차인 그리고 임대인 사이의 적절한 현실 속에서 이해관계의 배분이랄까 이것은 불가피한 것 아닌가, 그런 불가피한 분배 관계가 규정을 적용하는 데도 작동될 수 있지 않을까 그런 생각을 하고 있습니다."
n_id.118,o_id.66,소위원장 홍일표,그런 사례도 있고 때로는 남용될 수도 있고 여러 가지 가능성이 있어서 참 새롭게 뭘 하나 만든다는 게 쉬운 일이 아닌데......
n_id.119,o_id.67,김도읍 위원,그러면 '임차인이나 신규임차인의 이익을 침해할 의사 없이' 이 문구를 빼고......
n_id.120,o_id.68,전문위원 심태규,단서를 하나 붙이는 방법은 있습니다.
n_id.121,o_id.69,노철래 위원,뭐라고?
n_id.122,o_id.70,전문위원 심태규,'다만 임대인이 오로지 임차인의 권리금 수수를 금지하려는 경우는 제외한다' 해 가지고 그것을 아예 안 되는 것으로......
n_id.123,o_id.71,김도읍 위원,뭐 하는 경우를 제외한다?
n_id.124,o_id.72,전문위원 심태규,오로지 해하려는 이런 경우......
n_id.125,o_id.73,김도읍 위원,예.
n_id.126,o_id.74,전문위원 심태규,"그것만 목적인 경우는 일단 명백하게 제외한다, 이렇게 해 버리는 방법도 있기는 있습니다. 이것이 워낙 아무 것도 없으면 맘대로 다 할 수 있는 것처럼 비쳐지니까 좀 심하게 해서 그런 의사만 있는 경우에는, 해하려는 의사만 있는 경우에는 안 된다 이런 정도, 그런데 그것도 큰 차이가 있는 것은 아닙니다마는......"
