new_id,ori_id,speaker,utterance
n_id.22,o_id.12,수석전문위원 김광묵,"현재 국유재산 중 일반재산이요, 구 잡종재산이라는 것을 개발을 하면 현행법, 박스 왼쪽입니다. 뭐로 되어 있느냐 하면 ""건축, 대수선, 리모델링 등"" 이렇게 되어 있습니다. 여기에 실제 내용은 개정안을 보면 개발이라 하면, 2호에 보면 공공주택 특별법 등의 법률에 따라 토지를 조성하는 행위를 포함시키자는 겁니다. 그러니까 앞으로 일반재산 개발 얘기하면 토지조성행위가 들어가는 것입니다. "
n_id.23,o_id.12,수석전문위원 김광묵,"다만 이런 경우의 개발은 위탁 개발하는 경우에 한한다라는 겁니다. 그 취지는 앞 페이지로 넘어오시면 현재 마찬가지로 유휴 상태로 방치되고 있는 일반재산 활용도를 높일 수 있다, 바로 그런 측면입니다."
n_id.24,o_id.12,수석전문위원 김광묵,"다만 이에 대해서는 위탁 개발에 관한 시행령 입법 과정이 좀 필요하기 때문에 정부 측 의견으로 만약 통과된다면 공포한 날부터 바로 시행하지 않고 공포 후 6개월이 경과한 날부터, 수정해야 될 것이라는 지적이 있었습니다."
n_id.25,o_id.12,수석전문위원 김광묵,이상입니다.
n_id.26,o_id.13,소위원장 박광온,정부 측 의견 말씀해 주십시오.
n_id.27,o_id.14,기획재정부제2차관 송언석,이 부분에 대해서 양론이 다 있는 것 같습니다. 그래서 국유지가 국가 자산으로 보존해야 될 대상이기 때문에 개발 범위를 확대하는 것은 조금 신중한 접근이 필요하다고 생각을 합니다. 
n_id.28,o_id.14,기획재정부제2차관 송언석,"다만 지금 현재 여기 법안에 나와 있듯이 공공주택 특별법이라든지 도시개발법이라든지 기타 법에 의해서 어쨌든 개발행위가 관계부처에서 진행되고 있고, 거기에 포함된 국유지는 결과적으로 보존이라는 측면보다는 개발이라는 측면에서 운용이 되기 때문에 기재부 입장에서는 이 법이 만약 통과된다 그러면 국토부의 개발이라는 측면과 국유재산의 보존 관리 내지는 효용성, 이런 부분을 조금 더 가미해 줄 수 있는 그런 측면이 있습니다. 그래서 이것도 국회 차원에서 조금 논의해서 정리해 주실 필요가 있다고 생각합니다. "
n_id.29,o_id.14,기획재정부제2차관 송언석,여기에 대해서 정부는 특별히 이 법안을 정말 하면 안 된다든지 아니면 꼭 해야 된다든지 이런 입장은 아니고 조금 중립적인 그런 입장입니다.
n_id.30,o_id.15,추경호 위원,"결론적으로 해도 문제가 없다, 조금 분명히 해 주고 기술하기 때문에 큰 문제가 없다, 이런 말씀입니까? "
n_id.31,o_id.16,기획재정부제2차관 송언석,그렇습니다. 
n_id.32,o_id.17,추경호 위원,"하게 되면 부칙, 그 시행을 준비할 수 있는 기간을 더 달라?"
n_id.33,o_id.18,기획재정부제2차관 송언석,예. 이 국유지가 국토부에서 관계법에 따라 가지고 개발하게 되면 어쨌든 거기 들어가게 되어 있거든요. 그런데 이 법이 되면 기재부 입장에서 국유지를 어떻게 하는 것이 좋으냐에 대한 의견을...... 기재부가 생각하는 국유지 전체 차원에서 우리가 볼 수 있는 측면이 생기기는 생깁니다. 그래서 그런 점에서 플러스 측면이 있다는 거지요. 
n_id.34,o_id.18,기획재정부제2차관 송언석,그래서 저희들은 이 법을 꼭 해야 되는 것인지에 대해서는 확실하게 반드시 해야 된다 이렇게 하기는 좀 그거 하지만 이 법 자체는 상당히 의미 있는 조문이라고 생각하고 있습니다. 
n_id.35,o_id.19,김현미 위원,하면 무슨 이점이 있어요?
n_id.36,o_id.20,기획재정부제2차관 송언석,"앞서 말씀드린 대로 국유지 전체에 대해 가지고 기재부가 생각하는 방향대로 끌고 갈 수 있는 여지가 생깁니다, 이 조문이 생기면."
n_id.37,o_id.21,김성식 위원,어째서 그렇지요?
n_id.38,o_id.22,수석전문위원 김광묵,"그러니까 현행법적으로 보시면 ""국유재산관리기금의 운용계획에 따라"" 이렇게 되어 있지 않습니까? 이 계획안에 넣어서 또 활용할 수가 있습니다. "
n_id.39,o_id.23,윤호중 위원,"그 뒤에 지금 '제59조에 따라 위탁 개발하는 경우에 한정한다.' 이렇게 되어 있는데, 앞 3페이지에 조문이 있어요. "
n_id.40,o_id.24,수석전문위원 김광묵,예.
n_id.41,o_id.25,윤호중 위원,그러니까 국토부나 중앙관서의 장이 직접 개발하는 것은 해당이 되지 않는다는 뜻입니까? 
n_id.42,o_id.26,수석전문위원 김광묵,자산관리공사하고 LH에 위탁해서 하는 경우......
n_id.43,o_id.27,윤호중 위원,그런 경우에만 한정한다는 것입니까? 
n_id.44,o_id.28,수석전문위원 김광묵,"예, 그렇습니다. "
n_id.45,o_id.29,윤호중 위원,지방자치단체라든가 이런 데서 도시 개발을 한다든가 이런 경우에는 포함이 되지 않나요?
n_id.46,o_id.30,기획재정부제2차관 송언석,"예, 지자체가 하는 경우에는 포함 안 됩니다. "
n_id.47,o_id.31,소위원장 박광온,그것은 어떤 차이가 있는 거지요? 위탁 개발과 위탁 개발이 아닌 경우가 적용 대상이 달라진다든지 뭐가 달라진다든지 그 차이를 좀 설명해 주시지요. 
n_id.48,o_id.32,기획재정부제2차관 송언석,여기 들어와 있는 법은 국토부에서 개발행위를 할 때 그 나름 절차와 기준이 있습니다. 거기에 따라서 진행되는 거거든요. 국토부장관이 인허가를 내준다든지 승인을 해 준다든지 그런 식으로 되어 있는데 국유지의 경우에 이 법에 들어오면 기재부 소관으로 해야 되는데 기재부장관이 직접적으로 그런 행위를 하는 것이 아니라 KAMCO라든지 이런 데 위탁을 해 가지고 거기서 개발하는 그 대상만이 해당이 된다는 그런 취지의 말씀입니다.
n_id.49,o_id.33,기획재정부국고국장 위성백,제가 보충해서 좀 설명을 드리겠습니다. 
n_id.50,o_id.33,기획재정부국고국장 위성백,"여기서 위탁 개발에 한정한다라고 하는 의견은 민간 참여 개발하고 대비되는 개념인데 민간이 개발할 경우에는 무분별한 개발이 좀 우려되기 때문에 국가가 KAMCO나 LH 같은 공공기관에 위탁해서 개발한다, 여기에 한정한다라는 의미입니다."
n_id.51,o_id.34,윤호중 위원,"아니, 그러니까 지금 위탁 개발이라는 것이 민간 개발이 아니다, 그런데 중앙관서의 경우에는 직접 개발을 하는 경우가 없으니까 공기업이나 이런 데 위탁해서 개발할 경우에 한한다, 이런 뜻이라는 말씀이시잖아요?"
n_id.52,o_id.35,기획재정부국고국장 위성백,"예, 그렇습니다. "
n_id.53,o_id.36,윤호중 위원,그러면 지방공기업이 개발하는 경우에는 어떻습니까? 예를 들어서 SH공사라든가 이런 데서 할 때 사업자 안에 포함된 국유지에 대해서는 어떻게 처리하고 있습니까? 당연히 국유지를 분양해 달라 이렇게 요청이 들어올 것 아니에요? 그런데 그것은 원천적으로 불가하게 되어 있습니까? 
n_id.54,o_id.37,기획재정부국고국장 위성백,저희들이 예를 들어 LH공사나 SH공사 이런 기관에 위탁을 할 수 있습니다. 저희들이 계획을 세우고 아까 차관님께서 말씀하셨던 것처럼 개발의 필요성과 보존의 필요성이 조화를 이루면서 계획을 세워 가지고 위탁을 줄 수가 있습니다. 그러니까 지자체에도 위탁을 줄 수 있는 겁니다. 
n_id.55,o_id.38,윤호중 위원,지자체에도 그게 위탁입니까?
n_id.56,o_id.39,기획재정부국고국장 위성백,개발공사 같은 경우는요.
n_id.57,o_id.40,윤호중 위원,그것도 위탁 개발에 해당이 되는 거냐고 제가 물어보는 겁니다. 지방자치단체가 지방공사에 위탁 개발을 하는 것도 여기에 해당되는 거냐 이것을 물어보는 겁니다. 
n_id.58,o_id.41,기획재정부제2차관 송언석,지금 그것은 명확하지 않은 것 같은데요.
n_id.59,o_id.42,기획재정부국고국장 위성백,저희들이 위탁할 수 있는 기관의 경우에는 아마 시행령에서 지정을 하려고 하는데 그 부분은 앞으로 시행령에서 정할 내용입니다.
n_id.60,o_id.43,소위원장 박광온,의문이 다 해소됐습니까?
n_id.61,o_id.44,김성식 위원,"방금 윤호중 위원님이 말씀하신 부분은 정부가 이 자리에서 분명히 답을 해 줘야 돼요. 시행령에서 할 게 있다 할지라도 시행령에 어떻게 하겠다라는 얘기가 있을 것 같고, 그다음에 57조 3항은 이번에 새로 법률에 들어오는 거고 59조는 이미 있던 법인 거거든요. 그러니까 59조 자체도 어떻게 운영되고 있는지에 대해서는 따로 설명을 해 주셔야 윤호중 위원님 질문에 대한 답이 된다는 점을 말씀드리고."
n_id.62,o_id.44,김성식 위원,"저는 더해서 하나만 더 확인해 보면 57조 2항의 2를 보면 맨 마지막에 '또는 그밖에 다른 법률에 따라' 이렇게 되어 있습니다, 그렇지요?"
n_id.63,o_id.44,김성식 위원,개정안 57조 2항의 2를 보면 공공주택 특별법부터 해서 주로 국토부가 관리하는 여러 법들을 쭉 열거를 한 다음에 마지막에 '또는 그밖에 다른 법률에 따라 토지를 조성하는 행위' 이렇게 되어 있습니다. 이렇게 '그밖에'를 넣음으로써 혹시 법률적인 미비점이 생기거나 하지 않는지에 대한 수석과 차관의 분명한 답변이 있어야 될 것 같습니다.
n_id.64,o_id.45,수석전문위원 김광묵,"어차피 현행법에도 ""리모델링 등""으로 이렇게 ""등"" 자가 들어가 있거든요. 사실은 그래서 넓은 의미의 조성행위를 굳이 넣으려고 그러면 못 할 것도 아닙니다. 그런데 다만 법으로 명확히 하자는 취지이니까요. 그것은 어떤 상황이 될지는 모르겠습니다만 정 그러시면 그 부분은 빼셔도, 필요할 경우에 다시 넣으면......"
n_id.65,o_id.46,소위원장 박광온,'또는' 이하는 빼도 된다?
n_id.66,o_id.47,수석전문위원 김광묵,예.
n_id.67,o_id.48,김성식 위원,제 얘기는 무슨 얘기냐 하면 우리 위원들이 법안들을 심사하는 데 가급적이면 완벽한 심사를 해야 되는데 공공주택 특별법부터 주택법까지 이미 열거된 법 외에 토지 조성과 연관된 다른 법이 있는지를 이 테이블은 정확하게 알고 있을 수가 없잖아요. 지금 정보가 없단 말이지요.
n_id.68,o_id.48,김성식 위원,그러니까 여러분이 법안을 수석께서도 사전에 검토하시고 정부도 의원님이 낸 법안이니까 여러 가지 차원의 의견을 준비했을 때 이것을 검토를 하고 나서 법률적으로 문제가 없는지에 대한 판단이 있었으니까 이런 견해를 주셨을 것 같은데......
n_id.69,o_id.49,수석전문위원 김광묵,"토지 조성에 관해서는 이 법들이 대표적인 법들이거든요. 이 외에 다른 것을 토지 조성하는 법은 저희들이 없는 것으로 알고 있는데 만일에 그것이 위험스럽다 하시면, 원래는 법 이론적으로 따지면 유사한 법이어야 되거든요, 문제가 없는. 그런데 뜬금없이 이상한 법이 들어올 위험성이 있다면 조문을 삭제해 버리시면 되지요."
n_id.70,o_id.50,김성식 위원,정부 측에서도 이 점에 대해서 확신해서 말씀하실 수가 없다면......
n_id.71,o_id.51,김현미 위원,'그밖에'를 빼지요.
n_id.72,o_id.52,김성식 위원,"뺀다고만 해서 해결될 일 같지도 않습니다, 사실은. 유사한 토지 조성에 관한 법률이 또 달리 있을 수도 있기 때문에 뺀다고만 해서......"
n_id.73,o_id.53,김현미 위원,그것은 모르지요. 그것은 다 찾아 봐야 되는...... 
n_id.74,o_id.54,수석전문위원 김광묵,그렇게 되면 '그밖에 다른 법률'이 빠지면 여기에서 열거된 법만 적용됩니다. 
n_id.75,o_id.55,김성식 위원,"물론인데 또 열거를 해야 될 것을 빠뜨렸을 수도 있다고요, 제 얘기는."
n_id.76,o_id.56,기획재정부제2차관 송언석,예를 들어서 다른 법률에서도 이 법이 되고 난 이후에 추가로 이렇게 신규로 법이 생길 수도 있고 또 규정이 추가될 수도 있고 하는 부분도 있을 겁니다. 그리고 현재까지 저희들이 볼 때는 여기에 열거되어 있는 법 정도면 위탁 개발해서 국유지를 활용할 만한 어떤 큰 사업 이런 부분은 다 커버될 거라고 생각하는데......
n_id.77,o_id.57,김성식 위원,알겠습니다.
n_id.78,o_id.57,김성식 위원,그러면 현재까지 견해는 '또는'부터 '그밖에 다른 법률에 따라'......
n_id.79,o_id.58,기획재정부제2차관 송언석,'그밖에 다른 법률'까지 빼면 될 것 같습니다. '주택법에 따라 토지를 조성하는 행위'......
n_id.80,o_id.59,김성식 위원,이것은 빼는 겁니다. 제가 속기록에 남기기 위해서 분명히 하는 얘기인데 주택법까지 열거됨으로써 기왕에 토지 조성과 연관되어서 국유재산 관리와 연관될 수 있는 법안은 일단 열거가 다 됐다라는 정부 측 입장입니다.
n_id.81,o_id.60,기획재정부제2차관 송언석,예.
n_id.82,o_id.61,소위원장 박광온,더 이상 의견 없으세요?
n_id.83,o_id.62,김현미 위원,제가 하나 더 여쭤 볼게요.
n_id.84,o_id.62,김현미 위원,"박명재 위원님께서 용도 폐지, 2항에 '행정재산으로 사용하기로 결정한 날부터 5년이 지난' 그 규정이 있잖아요. 그러면 이것 사용되지 아니하는 경우는 행정재산으로서의 용도를 폐지한다는 거예요?"
n_id.85,o_id.63,기획재정부제2차관 송언석,"예, 그렇지요."
n_id.86,o_id.64,수석전문위원 김광묵,일반재산으로 넘어갑니다.
n_id.87,o_id.65,김현미 위원,일반재산으로 넘어간다?
n_id.88,o_id.66,기획재정부제2차관 송언석,행정재산 용도가 폐지되었기 때문에 일반재산......
n_id.89,o_id.67,박명재 위원,일반재산으로 쓸 수가 있단 말이지요.
n_id.90,o_id.68,김현미 위원,알겠습니다.
n_id.91,o_id.69,소위원장 박광온,수석전문위원님 다음 설명해 주시지요.
n_id.92,o_id.70,김성식 위원,아닙니다. 아까 위탁 개발에 지방 포함 연구 등에 대한 설명을 해 주셔야 됩니다.
n_id.93,o_id.71,김현미 위원,위탁 개발의 주체.
n_id.94,o_id.72,소위원장 박광온,이것 정리할게요.
n_id.95,o_id.73,윤호중 위원,제가 그러면 다시 물어볼게요.
n_id.96,o_id.73,윤호중 위원,"앞에 보면 제58조가 있고 제59조의2가 있잖아요. 그러니까 2조 2항을 신설하는데 2조 2항의 경우에는 58조하고 59조의2는 배제한다라는 뜻 아닙니까, 59조에 따라 위탁 개발하는 경우에 한정하는 거니까? 이 58조하고 59조의2가 뭐지요? 그것 설명 좀 해 보세요."
n_id.97,o_id.74,수석전문위원 김광묵,"58조는 신탁 개발이고요, 부동산 신탁업자에게 하는 신탁 개발이고 59조의2가 민간 참여 개발입니다. 그것하고 대치되는 것이 위탁 개발입니다."
n_id.98,o_id.75,윤호중 위원,그런 게 아니면 위탁 개발로 다 된다 이런 뜻이라고요?
n_id.99,o_id.76,수석전문위원 김광묵,예.
n_id.100,o_id.77,윤호중 위원,"예, 알겠습니다. "
n_id.101,o_id.78,기획재정부국고국장 위성백,"아까 위원님께서 말씀하신 위탁 개발의 대상은 현재는 저희들은 LH공사 하나만 생각하고 있습니다. 그런데 앞으로 혹시 다른 데 생길지는, 어떤 가능성은 있습니다마는 현재는 LH공사 하나만 생각하고 있습니다. "
n_id.102,o_id.79,박명재 위원,그쪽에서 필요성을 인지해 가지고 요청이 들어온 겁니까? 
n_id.103,o_id.80,기획재정부국고국장 위성백,지금 같은 경우에는 보니까 김도읍 의원님......
n_id.104,o_id.81,박명재 위원,"지금 보니까 이게 일반재산을 국유재산기금으로 활용하는 경우, 개발하는 경우에 '리모델링, 대수선' 그렇게 한정되어 있는데 토지 조성행위, 개발행위까지 확대하는 것은 굉장히 변화가 많은 것 같거든요. 내용이 다른 것 같은데 그런 여러 필요성들이 왜 제기된 거예요?"
n_id.105,o_id.82,기획재정부국고국장 위성백,제가 사례를 하나 들어드리면 부산의 원예연구소가 이전을 하고 그 땅이 약 4만 평 정도가 있습니다. 이 4만 평이 현재 유휴지로 있습니다.
n_id.106,o_id.83,박명재 위원,"그 한 지역을 개발하려고 그러니까 안 되니까 이 법을 고쳐 가지고, 그러니까 그렇구먼."
n_id.107,o_id.84,기획재정부국고국장 위성백,"예, 4만 평이 워낙 크기 때문에 거기에다가 저희들이 건물 하나 지어서 개발할 수는 없고 토지를 개발할 그런 필요성을 느끼게 된 겁니다. "
n_id.108,o_id.85,박명재 위원,"그렇지요, 아까 내가 얘기했잖아요. 건축 행위에만 한정되어 있고 토지 행위에 대한 위탁 개발이 불가하게 되어 있지 않습니까? 그러니까 사실은 굉장하게 범위를 넓혀 주는 거지요, 그렇지요?"
n_id.109,o_id.86,기획재정부국고국장 위성백,유휴재산을 활용하고자 하는 그런 취지를 가지고 있습니다. 
n_id.110,o_id.87,기획재정부제2차관 송언석,"처음에 말씀드린 대로 현재도 예를 들어서 공공주택 특별법이나 주택법 등에 따라 가지고 국유지 일대를 주택단지로 지정을 해서 개발하는 것은 국토부장관의 승인하에 그 관련법의 절차에 따라서 할 수 있습니다. 하고 그러면 그 의사결정 진행과정 속에서 기재부가 총괄청으로서 일반재산을 관리하고 있기 때문에 우리하고 협의를 하도록, 그러니까 중간과정이 되는 거지요. "
n_id.111,o_id.87,기획재정부제2차관 송언석,"그런데 이 법이 들어오면 기재부 입장에서는 전체 국유재산을 관리하는 입장에서 이것이 보존이 나으냐 또는 개발이 나으냐 아니면 다른 지역하고 다른 토지하고의 관계는 어떻게 되느냐를 종합적으로 봐서 우리가 의사결정을 함에 있어서 좀 더 강력하게 국유재산 정책을 끌고 나갈 수 있는 그런 장점이 있습니다. 그 장점이 있는 것이고, 이 법이 없더라도 개발하는 것 자체를 못 한다는 것은 아닙니다. 그 관련 법률에 따라서 할 수는 있지요."
n_id.112,o_id.88,소위원장 박광온,기재부의 권한을 더 강화하는......
n_id.113,o_id.89,기획재정부제2차관 송언석,기재부가 생각하는 국유재산 정책을 더......
n_id.114,o_id.90,박명재 위원,다만 유휴지를 활용해 가지고 경제적 이익을 높인다는 것인데......
n_id.115,o_id.91,기획재정부제2차관 송언석,그렇습니다. 국가 입장에서는 그렇게 생각합니다.
n_id.116,o_id.92,박명재 위원,그래서 유예기간을 주면서 애초에 정부에서는 어느 정도 동의를 했네.
n_id.117,o_id.93,기획재정부제2차관 송언석,"아니오, 동의가......"
n_id.118,o_id.93,기획재정부제2차관 송언석,그래서 앞서 말씀드린 대로 이것이 우리가 반드시 해야 된다라든지 절대 하면 안 된다라든지 그런 입장은 아니다라는 말씀을 처음에 드린 겁니다.
n_id.119,o_id.94,박명재 위원,그 가치판단을 우리한테 하라 그런 얘기구먼요.
n_id.120,o_id.95,기획재정부제2차관 송언석,예.
n_id.121,o_id.96,김성식 위원,존경하는 박명재 위원님의 예리한 질문으로 말미암아 김도읍 의원님 안은 진짜 조금 검토가 필요하겠는데요. 일반적으로 적용될 수 있는 건지 그 지역에 한정된 문제인지에 대해서......
n_id.122,o_id.97,기획재정부제2차관 송언석,아닙니다. 일반적으로 다 적용될 수 있습니다.
n_id.123,o_id.98,박명재 위원,"적용될 수 있겠지요, 이런 케이스가 있을 수가 있겠지."
n_id.124,o_id.99,추경호 위원,그런 사례가 나왔기 때문에 그것을 제도로 다른 케이스도 포섭할 수 있도록......
n_id.125,o_id.100,박명재 위원,제도화하는 것이지.
n_id.126,o_id.101,기획재정부제2차관 송언석,사례가 하나둘 발생을 하니까 그동안에 우리가 입법적으로 미비했던 부분이 있었는데......
n_id.127,o_id.102,소위원장 박광온,"혹시 또 다른 지역이 있습니까, 사례가 거기 말고?"
n_id.128,o_id.103,기획재정부제2차관 송언석,당장 지금 현재 제기된 사례는 없는데......
n_id.129,o_id.104,박명재 위원,앞으로 있을 수가 있고?
n_id.130,o_id.105,기획재정부제2차관 송언석,국유재산을 관리하고 있는 기재부 입장에서 생각을 하면 현재 가지고 있는 국유재산의 가치를 극대화시켜 가지고 국부를 새로이 창출할 수 있는 여지가 있다는 점에서 상당히 의미 있는 조문이다 하는 말씀도 드릴 수 있습니다.
n_id.131,o_id.106,김현미 위원,"아까 58조, 59조, 59조의2 이렇게 되어 있는 것을 지금 59조에 따라 이렇게 바뀌는 것입니까?"
n_id.132,o_id.107,기획재정부제2차관 송언석,"그것은 아니고요. 지금 앞에 열거되어 있던 58조, 59조, 59조의2는 개발하는 하나의 방식에 대한 것이 열거가 되어 있는데 기존에 현재 법에 있는 건축법에 따른 건축이나 대수선, 리모델링은 그 세 가지 방식을 다 인정을 하되 이번에 새로이 들어오는 토지 개발 부분에 대해서는 위탁 개발이라고 하는 그 부분만 적용을 하겠다 하는 이야기입니다."
n_id.133,o_id.108,박명재 위원,기본적으로 국유재산을 잘 보존도 하면서 효율적 활용도 중요하니까 한걸음 더 나아가 가지고 이런 경우는 허용해도 괜찮다 그런 생각이 드네요.
n_id.134,o_id.109,기획재정부제2차관 송언석,기재부 입장에서 생각하면 저희들은 이것을 국부 창출이라고 하는 측면에서 접근을 하면......
n_id.135,o_id.110,박명재 위원,그러니까 유휴 상태에 있는 활용하지 않는 상태를...... 
n_id.136,o_id.111,김성식 위원,기왕 이야기가 나왔기 때문에 사실은 그 토지의 상황과 그 토지가 어떻게 처리되고 있는 과정과 이 법이 연관되어 있는지를 위원들이 소상히 알아야겠습니다. 그렇지 않으면......
n_id.137,o_id.112,소위원장 박광온,의문이 말끔하게 해소되지 않은 것 같아요. 
n_id.138,o_id.112,소위원장 박광온,그래서 이 법안은 계속 논의하는 것으로 하겠습니다.
n_id.139,o_id.113,김성식 위원,이 설명 상황으로는 통과하기 어렵겠습니다. 
n_id.140,o_id.114,추경호 위원,제가 마지막으로 한 말씀 드리겠습니다.
n_id.141,o_id.114,추경호 위원,"이 부분에 관해서 지금 위원님들께서 우려하시는 기존의 건축에서 토지 개발이 추가됨으로써 혹시 다른 부작용이나 이 뒤에 또 다른 뭐가 있는 것 아니냐 그런 것까지 정부에서 소상히 짚고 클리어한 뒤에 했으면 좋겠다 하는 우려의 말씀을 하시는데 큰 틀에서는 일응 동의하더라도 그 부분에 관해서 지금 기재부에서 알고 있는 범위 내에서 한 케이스가 시발이 되어서 제도권으로 들어오려고 하는 이 차제에 우선 그 케이스가 무슨 문제의 소지가 있는 것으로 알고 있는지, 그게 또 다른 정밀조사를 해서 우리가 실태를 정확히 파악을 해야 하는 것인지 아니면 그런 케이스는 앞으로도 여러 케이스가 나타날 잠재 가능성이 있으니 우선 있는 것은 있는 것대로 제도권으로 편입을 시켜 주고 다른 것도 여지를 넣음으로써 국유재산의 일종의 가치 제고를 위한 활발한 활동을 위한 제도의 근거로써 나름대로 의미 있다."
n_id.142,o_id.114,추경호 위원,처음에는 해도 그만 안 해도 그만 하더니 후반으로 갈수록 뭔가 의미가 있다고 지금 자꾸 이야기를 했거든요. 그것을 좀 강하게 해 주셔야 책임지고 우리 위원님들이 그러면 더 이상의 다른 것은 없다고 이 부분에 관해서 정책 판단을 하는데 자꾸 그래 놓으니까 조금 불분명할 수 있거든요. 그 부분에 관해서 좀......
n_id.143,o_id.115,기획재정부제2차관 송언석,"예, 말씀드리겠습니다."
n_id.144,o_id.115,기획재정부제2차관 송언석,앞서 말씀드린 이것은 추가적인 다른 백 그라운드가 있다거나 다른 문제점이 있다거나 이런 점은 지금 생각했을 때는 없습니다.
n_id.145,o_id.115,기획재정부제2차관 송언석,"다만, 앞서 말씀드렸지만 이 조항에 관계없이 현행법에 의해서도 현행 소관 부처인 국토부에서 법령에 따라 가지고 절차를 진행할 수가 있습니다. 그냥 쭉 가면 되는데 문제는 거기에서는 만약에 가게 되면 기재부 입장에서는 일반재산에 해당되는 국유재산을 기재부가 생각하는 어떤 정책 방향하고 달리 가더라도 저희들이 강력하게 브레이크를 걸기가 굉장히 어려운 구조로 되어 있습니다."
n_id.146,o_id.115,기획재정부제2차관 송언석,그런데 이 법이 이쪽에 국유재산법에 들어오면 이 법에 따라 가지고 기재부가 생각하는 방향으로 국유재산 정책을 펴 나갈 수 있거든요. 그런 점에서 상당히......
n_id.147,o_id.116,김성식 위원,"아니, 어느 조항 때문에 그게 가능하다는 거예요, 방금 차관님 말씀하신 대로?"
n_id.148,o_id.117,기획재정부제2차관 송언석,국유재산관리기금 운용계획에 따라서 이것을 할 수 있도록 되어 있거든요.
