new_id,ori_id,speaker,utterance,note
n_id.25,o_id.17,보건복지부장애인정책국장 윤현덕,성인 발달장애인의 경우에는 의사 능력이 좀 부족합니다. 그래서 그 의사 능력을 보완 내지는 지원해 주는 후견인을 연결시켜 주는 사업인데요. 이게 사실상 사업을 작년에 신규로 하다 보니까 저희가 추계라든지 이런 게 좀 부족한 점이 있었고요. 앞으로는 저희가 체계라든지 이런 것을 좀 마련하면 예산 불용이 이렇게 높지 않을 것으로 예상이 되고요.,
n_id.26,o_id.17,보건복지부장애인정책국장 윤현덕,"그다음에 아까 얘기하신 인권 부분에 대해서도 저희가 사실은 올해 초에 거주시설 인권 문제가 있어서요, 이 성년후견인 후보자를 거주시설에 1인 정도는 최소한 연계를 해서 외부감시나 모니터링 기능을 확보하자라는 계획을 잡았습니다. 그래서 최소한 한 시설에 1인 성년후견인이 매칭이 될 수 있도록 저희가 해 나가도록 하겠습니다.",
n_id.27,o_id.18,김정록 위원,"이게 12년도에는 집행률이 32%, 6억 4000에서 2억 1000만 원밖에 안 되는데, 물론 초년이었기 때문에 이해가 갑니다. 아무튼 이것도 홍보 부족 또 법원이나 지자체가 제도를 이용하지 않기 때문에 그런 홍보가 필요하지 않은가, 이것을 좀 잘해서 해 주세요.",
n_id.28,o_id.19,보건복지부장애인정책국장 윤현덕,"예, 법원하고 연계해서 사업을 하고요, 그다음에 홍보를 강화하도록 하겠습니다.",
n_id.29,o_id.20,이종진 위원,그런데 복지부에서 실질적으로 처음 시행하는 거에 대해서는 전부 사업 홍보 부족으로 인해서 실적이 저조한데 발달장애인 후견인 지원 관계도 지금까지 그러면 홍보를 어떻게 했는지 한번 이야기해 보십시오.,
n_id.30,o_id.21,보건복지부장애인정책국장 윤현덕,"위원님, 이 제도가 예전에는 금치산자제도가 운영이 됐습니다. 민법이 개정돼서 그게 13년에 새로 시작된 겁니다. 사실은 이 제도 자체가 바뀐 겁니다. 그러다 보니까 제도의 이해도 저희가 좀 어려웠고요, 장애인들이 또 이 제도를 잘 몰라서, 저희가 관련 단체인 지적협회나 이런 쪽에다가 협조를 구했습니다. 그런데 그게 저희 마음같이 홍보가 많이 안 돼서 좀 부족했던 것이 사실이고요.",
n_id.31,o_id.21,보건복지부장애인정책국장 윤현덕,법원이 사실은 성년후견인 판결을 합니다. 그래서 저희가 작년에 법원과도 MOU를 맺고 제도를 좀 확대할 수 있도록 협조를 지금 하고 있습니다.,
n_id.32,o_id.22,이종진 위원,"그러니까 발달장애인한테 이런 제도가 있다고 하는 것을 홍보해야 신청을 하든지 하는데 그러면 관련 단체하고 협조 정도만 하고, 그냥 공문만 하나 보내서 협조 정도만 하고 그것으로 끝냈느냐......",
n_id.33,o_id.23,보건복지부장애인정책국장 윤현덕,"아닙니다. 저희가 교육도 합니다. 단체에 위탁을 해서 이런 교육도 하고, 700명 정도 저희가 교육도 실시를 했습니다.",
n_id.34,o_id.24,김정록 위원,"이게 지금 발달장애인들의 부모들이 관심을 가져야, 당사자는 이걸 잘 모릅니다.",
n_id.35,o_id.25,보건복지부장애인정책국장 윤현덕,그래서 저희가 부모교육을 하고 있습니다.,
n_id.36,o_id.26,이종진 위원,"그러니까 새로운 사업에 대해서는, 자꾸 실적이 부족한 이유가 홍보 부족이라고 하는데 홍보 부족이라고 하면 정부부처에 책임이 없는 그런 사항이 아니고 홍보도 정부부처에서 할 일이거든요. 그렇잖아?",
n_id.37,o_id.27,보건복지부장애인정책국장 윤현덕,예.,
n_id.38,o_id.28,이종진 위원,"그러면 이게 단순한 홍보 부족이라기보다는 이런 부분이 성공할 수 있도록, 좋은 제도를 만들어 놓고 몰라서 그렇잖아요? 그러니까 이런 부분을 적극적으로 좀 홍보해 주시기 바랍니다.",
n_id.39,o_id.29,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다.",
n_id.40,o_id.30,소위원장 김성주,발달장애인법도 제정되고 시행되고 그러니까 공공후견제도가 잘 좀 널리 안착할 수 있도록 노력해 주시기 바랍니다.,
n_id.41,o_id.31,보건복지부장애인정책국장 윤현덕,예.,
n_id.42,o_id.32,소위원장 김성주,다음.,
n_id.43,o_id.33,수석전문위원 김대현,117쪽입니다.,
n_id.44,o_id.33,수석전문위원 김대현,"장애인활동 지원사업인데요, 양승조 위원님이 장애인활동지원사업의 불용률이 높다라는 지적을 했습니다.",
n_id.45,o_id.34,보건복지부장애인정책국장 윤현덕,"장애인활동 지원은 불용률이 그동안 좀 높았습니다. 그래서 저희가 작년에 개정을 해서 신청 자격도 확대를 했고요, 급여 시간도 확대를 했는데 사실 불용률은 조금씩 줄어 가고 있는 상황입니다. 그런데 아직도 들어오는 부분이 저희 생각만큼 많지 않아서, 저희가 홍보도 했는데 불용률이 조금 있었고요.",
n_id.46,o_id.34,보건복지부장애인정책국장 윤현덕,"올해는 집행률을 보니까 사실은 불용률이 많이 감소될 것으로, 저희가 노력을 해서 거의 소진할 수 있을 것으로 생각은 됩니다. 불용률이 예전처럼 80% 정도는 아니고요, 집행률이 한 80%를 넘어서 거의 90% 이상 갈 걸로 예상을 하고 있습니다.",
n_id.47,o_id.35,김정록 위원,그 90% 달성할 수 있는 것이 어떤 것이 있어요?  ,
n_id.48,o_id.36,보건복지부장애인정책국장 윤현덕,저희가 홍보를 많이 했고요. 지자체 쪽이나 연금을 통해서 발굴하도록 시켰습니다. ,
n_id.49,o_id.36,보건복지부장애인정책국장 윤현덕,그리고 시간을 저희가 작년에 늘렸습니다. 급여시간도 늘렸고 신청자격도 확대했기 때문에 그런 효과가 지금 나타나지 않나 이렇게 생각을 하고 있습니다. ,
n_id.50,o_id.36,보건복지부장애인정책국장 윤현덕,이것도 저희가 장애인들한테 활용할 수 있는 것을 지속적으로 안내하고 하도록 하겠습니다. ,
n_id.51,o_id.37,김명연 위원,"장애인들이 자기가 필요해서 이렇게 수요자들이 찾는 게 한계가 있을 수 있단 말이에요. 그렇다면 이것도 일자리 차원에서 그런 쪽으로 접근해서 내가 이쪽으로 일자리를 찾아 들어가야겠다, 보조인들이, 이런 식으로 수요를 만들어 가는 겁니다. 발상을 바꾸세요. 수요자가 찾는다 하는 것보다 내가 이런 일을 하면 어떨까, 이것 괜찮겠다, 이런 수요층을 찾아 가지고 그 사람들한테, 그 계층에다가 홍보를 하면 나중에 모자라질 겁니다. ",
n_id.52,o_id.38,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다. 공급 측면을 좀 활용하라는 말씀...... ",
n_id.53,o_id.39,김명연 위원,"예, 그렇게 해서 방법을 강구하세요.  ",
n_id.54,o_id.40,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다. ",
n_id.55,o_id.41,소위원장 김성주,다음. ,
n_id.56,o_id.42,수석전문위원 김대현,"다음 119쪽에요, 장애아동가족 지원입니다.",
n_id.57,o_id.42,수석전문위원 김대현,"김정록 위원님의 발달장애인 부모 심리상담 지원이 미흡하다는 말씀인데요. 발달장애인 부모 심리상담 사업이 실집행 8.4%로 미흡하다, 대책 마련이 필요하다는 지적이고.  ",
n_id.58,o_id.42,수석전문위원 김대현,발달재활서비스 예산 편성에서 전용 등이 반복되고 있는 발달재활서비스 사업의 추계를 정확히 하고 예산 편성을 철저히 할 것을 주문했습니다. ,
n_id.59,o_id.43,보건복지부장애인정책국장 윤현덕,발달장애인 부모 같은 경우는 위원님들 다 아시겠지만 돌봄 부담이 너무 과중하십니다. 그러다 보니까 사실은 심리적으로도 많이 위축이 되어 있으시고요. 그래서 그런 부분을 저희가 상담을 통해서 풀어주려는 사업을 했었습니다. 그런데 이게 제공기관 자체가 그동안 사실은 저희가 지정제로 운영하다 보니까 한 60여 개 정도밖에 안 됐습니다. 그래서 접근성이 너무 떨어졌고요. 최근에 이것을 저희가 등록제로 바꾸면서 제공기관을 한 200여 개 이상으로 확대를 시켰습니다. 그래서 저희가 불용률이 많지 않을 걸로 예상이 되고요. ,
n_id.60,o_id.43,보건복지부장애인정책국장 윤현덕,또한 발달재활서비스 자체 같은 경우에는 저희가 지속적으로 예산은 많이 요구를 했는데 재정당국과의 협의 과정에서 계속 예산이 사실상 필요한 만큼 저희가 확보를 못 했습니다. 사실은 올해도 저희가 증액해서 요구는 했는데 이것은 재정당국과 계속 협의해서 예산을 확보하는 데 노력을 집중하도록 하겠습니다. ,
n_id.61,o_id.44,김정록 위원,"아니, 그런데 예산이 자꾸 부족하다 하는데 예산이 12억 8000만 원 중에서 실집행액이 1억밖에 안 돼 있잖아요. ",
n_id.62,o_id.45,보건복지부장애인정책국장 윤현덕,이것은 심리상담 그쪽입니다. ,
n_id.63,o_id.46,김정록 위원,그러니까 심리상담. ,
n_id.64,o_id.47,보건복지부장애인정책국장 윤현덕,이것은 저희가 제공기관을 지정제에서 등록제로 바꿨습니다. 그래서 접근성을 늘렸기 때문에 아마 올해는 한 90% 정도 쓸 것으로 예상하고 있습니다. ,
n_id.65,o_id.48,김정록 위원,"12년도 10월에 상담자격 기준 미비로 국회에서 지적을 받았거든요. 사업 시행에 차질이 없도록 해라 했는데 이게 13년 3월에야 연구용역을 시작한 거예요. 그러니까 너무 자꾸 홍보 이야기를 하고, 실질적으로 이렇게 집행하는 것이 복지부에서는 많이 늦어. 그렇잖아요? ",
n_id.66,o_id.49,보건복지부장애인정책국장 윤현덕,접근성이 좀 저희가 많이 부족했습니다. ,
n_id.67,o_id.50,김정록 위원,"그러니까 그런 것은 정확하게, 심리상담 같은 것도 부모 입장에서 생각을 해서 해 줘야 되는 거예요. 정말 힘들잖아요, 부모님들은. ",
n_id.68,o_id.51,보건복지부장애인정책국장 윤현덕,"예, 맞습니다. ",
n_id.69,o_id.52,김정록 위원,그런 것 적극적으로 대신해서 해 줘야지 이게 심리상담에 12억 8000만 원 예산 잡았는데 1억도 집행이 안 된다는 것은 손 놓고 있다는 이야기거든.,
n_id.70,o_id.53,김명연 위원,부모님들이 그렇게 모임도 하고 이렇게 되어 있는 단체들이 다 파악이 되어 있어요? ,
n_id.71,o_id.54,보건복지부장애인정책국장 윤현덕,"예, 관련 단체가 한 4개 단체 되어 있는데요, 그 단체하고 저희가 이번에 발달장애인법 하면서 갈등도 있었고 협조도 있었긴 하지만......",
n_id.72,o_id.55,김명연 위원,장애인부모연대나 이런 데?  ,
n_id.73,o_id.56,보건복지부장애인정책국장 윤현덕,"예, 그렇습니다. 밀접도를 좀 높였습니다. 그래서 이 부분도 많이 홍보가 되고 사실은 교육도 단체가 들어왔기 때문에...... ",
n_id.74,o_id.57,김명연 위원,"교육이나 예산 집행, 사업 집행하고 이런 데 있어서 그런 단체들을 활용을 많이 하세요. 정부기관의 공무원들이 제한되어 있고 그다음에 기초단체하고 이게 협의가 되어야 되는데 기초단체들 보면 장애인들을 담당자들로 많이 뽑아 놔 가지고 이분들도 활동성이 떨어진다고. ",
n_id.75,o_id.57,김명연 위원,"이분들이, 내가 안된 얘기를 좀 하면 자기가 공무원 될 때하고 공무원 되면 또 장애인이 아닌 것 같아요. 인식이 확 바뀌어 버려요. 장애인을 그 자리에 앉히는 것은 장애인의 마음으로 업무를 세게 추진하라고 채용해서 그 자리에 앉혀 놓은 건데 만나서 상담해 보면 장애인이 아닌 것 같아요, 이 사람은. 그러니까 중앙부처에서 그런 데들을 감시를 잘하고. ",
n_id.76,o_id.57,김명연 위원,"그리고 더 사업의 효율성을 높이려면 각 지자체마다 그런 모임들이, 스스로 장애인 부모들이 정보 교환하고 같이 공동 사업을 하고 또 공동적으로 케어하고 하기 위해서 자체적인 모임이 잘 되는 데들이 있어요. 이런 데들을 발굴해서 거기에다가 정부는 지원을 해 주세요, 그 사람들이 스스로 잘하게. 우리가 다 만들어서 정부가 다 하려고 하면 효율이 떨어진다고, 인원도 안 되고. 스스로 하게끔, 잘 된 데들을 사례를 만들어서 그것을 퍼뜨려 줘서 민간영역에서 이게 잘 돌아가게끔 지원을 해 주시라고. 이렇게 해야지 효과가 빨리 갑니다. ",
n_id.77,o_id.58,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다, 위원님. ",
n_id.78,o_id.59,김명연 위원,그 사람들은 굉장히 적극적이고 자기들이 몸소 느낀 거기 때문에 아주 적극적이라고요. ,
n_id.79,o_id.60,보건복지부장애인정책국장 윤현덕,"예, 관련 단체나 자조모임을 저희가 적극 더 활용하도록......",
n_id.80,o_id.61,김명연 위원,파악이 다 되어 있어요?  ,
n_id.81,o_id.62,보건복지부장애인정책국장 윤현덕,"예, 저희가 그래서 관련 단체하고 같이 이번에 발달장애인법 하면서 이야기를 많이 나누었고요. 그래서 거기를 더 활용......",
n_id.82,o_id.63,김명연 위원,중앙에만 하는 것 같은데 기초단체별로...... ,
n_id.83,o_id.64,보건복지부장애인정책국장 윤현덕,중앙을 통해서 더 파악도 하고 있습니다. 자조단체 같은......,
n_id.84,o_id.65,김명연 위원,아직 안 되어 있어요. 내가 그것 제보를 들어서 지금 하는 얘기라고요.   ,
n_id.85,o_id.66,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다. 활용하도록 하겠습니다. ",
n_id.86,o_id.67,소위원장 김성주,다음. ,
n_id.87,o_id.68,수석전문위원 김대현,다음 122쪽의 장애인일자리 지원사업입니다.,
n_id.88,o_id.68,수석전문위원 김대현,"김정록 위원님께서 일부 지자체에서 추경에 따른 지방비 미확보로 예산 불용이 발생하고 있다, 향후 매칭사업 추진 시 지방비 확보방안을 고려해서 예산을 편성하고 집행할 필요가 있다, 이런 말씀 주셨습니다. ",
n_id.89,o_id.69,보건복지부장애인정책국장 윤현덕,2013년에 추경이 갑자기 들어오면서 저희가 사실상 위원님 지적하신 대로 일부 지자체에서 매칭이 안 돼서 좀 불용이 있었습니다. 이것은 앞으로 저희가 더 예산 집행 과정이나 확보 과정에서 그런 부분을 더 신경을 쓰도록 하겠습니다. ,
n_id.90,o_id.70,김정록 위원,불용액이 얼마가 되어 있지요?  ,
n_id.91,o_id.71,보건복지부장애인정책국장 윤현덕,11억 정도 있습니다.,
n_id.92,o_id.72,김정록 위원,그런데 이게 지금 보면 서울과 인천이 전혀 안 되어 있지요?  ,
n_id.93,o_id.73,보건복지부장애인정책국장 윤현덕,"예, 일부 지자체에서 예산 확보를 못 했습니다.",
n_id.94,o_id.74,김정록 위원,왜 그런 거예요?,
n_id.95,o_id.75,보건복지부장애인정책국장 윤현덕,추경을 갑자기 하다 보니까 아마 지자체의 재정여건이나 다른 사업 때문에 못 한 걸로 이렇게 생각이 됩니다.  ,
n_id.96,o_id.76,김정록 위원,매칭사업은 지방자치단체하고......이게 지금 일주일 동안 해서...... ,
n_id.97,o_id.77,보건복지부장애인정책국장 윤현덕,갑작스러운 추경이 들어오다 보니까...... ,
n_id.98,o_id.78,김정록 위원,그러니까 그것 왜 그러는 거예요?  ,
n_id.99,o_id.79,보건복지부장애인정책국장 윤현덕,추경을 하다 보니까 그런 절차상...... ,
n_id.100,o_id.80,김정록 위원,추경을 하더라도 시간을 두고 지방자치단체하고 협의를 해서......,
n_id.101,o_id.80,김정록 위원,"이것을 보면서 제가 느낀 게 서울하고 인천은 유독 이런 것이 불용으로 많이 떨어졌는데 매칭사업을 하는 것은 장애인 일자리에서, 특히나 서울·인천에 대부분 우리 장애인들이 많이 포진되어 있는데 여기서 불용을 이렇게, 74억 8000만 원 추경예산액 중에서 서울·인천이 이렇게 된 이유가 보조금·교부세 자치단체장 신청내용을 확인하고 사업성을 보면서 해 줘야 하는데 그냥 해서 일주일 만에 이것을 해 주라고 하니까 안 되는 이유가 있고.  ",
n_id.102,o_id.80,김정록 위원,"또 한편으로는 정치적인 의미가 있지 않은가, 이런 생각도 들어요. 그런 것은 어떻게 생각해요?",
n_id.103,o_id.81,보건복지부장애인정책국장 윤현덕,정치적인 부분은 제가 답변하기는 좀 그런 것 같고요. 위원님 말씀대로 앞으로 지자체들 수요나 이런 것을 더 확보해서 확인을 좀 더 철저히 해서 하는 쪽으로 노력해 나가겠습니다. ,
n_id.104,o_id.82,김정록 위원,"이게 그러니까 주먹구구식이고 무계획적으로 진행하다 보니까 불용이 이렇게 떨어지고, 특히 서울·인천만큼 제로 상태로 되면 이것 문제가 있는 거예요. 홍보 좀 많이 해서 전국적으로 할 수 있는 예산을 쓸 수 있도록 좀 해 주세요. ",
n_id.105,o_id.83,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다. ",
n_id.106,o_id.84,김명연 위원,바우처 사업들 있지 않아요?,
n_id.107,o_id.85,보건복지부장애인정책국장 윤현덕,예. ,
n_id.108,o_id.86,김명연 위원,이것 같은 개념으로 이해를 해도 되는 것 아니에요? ,
n_id.109,o_id.87,보건복지부장애인정책국장 윤현덕,바우처 사업들이요?,
n_id.110,o_id.88,김명연 위원,"예, 장애인 일자리와 관련돼서. ",
n_id.111,o_id.88,김명연 위원,그런데 이런 것들이 지방하고 매칭사업이다 보니까 정부의 의욕만큼 지자체에서 대응이 안 되는 거예요. 그렇지요? 그래서 많이 불용이 되는 거지요? ,
n_id.112,o_id.88,김명연 위원,"하나 예를 들면 시각장애인들 안마 같은 것, 경로당 같은 데 하면서 경로당에 가 가지고 안마해 준다고 그러면 어른들이 굉장히 좋고 수요가 많단 말이에요. 그런데 이분들은 하고 싶은데 이 사람들의 일자리가, 지금 시각장애인들 안마하시는 분들이 시중의 피부관리사나 아니면 스포츠마사지 아주 저가로다가 막 경쟁적으로 하다 보니까 이분들이 경쟁력이 떨어져서 먹고사는 데 굉장히 어려움을 겪고 있어요. 그래서 바우처가 도움이 될 수 있는 직접적인 사업인데 이게 지자체가 하고 싶은데 안 하는 거예요. ",
n_id.113,o_id.88,김명연 위원,"그래서 이 매칭비율을 현실적으로 조정을 해 주든지...... 다른 것, 어떤 지침이 있지만 장애인 일자리와 관련된 것은 특수한 경우잖아요. 그런데 지자체가 돈이 없어 갖고, 단체장들이 보면 청사 짓고 정치적이고 이런 사업 벌이는 것 굉장히 공격적이에요. 축제하고 사람 모아서 자기 연설할 수 있는 행사들은 몇억씩 막 쓰는데 지자체별로 이것 한 5억, 10억만 책정하면 싹 소화할 수 있는 장애인 일자리 이런 건 뒷전으로 미루어지는 거예요.",
n_id.114,o_id.88,김명연 위원,"이런 실태를 좀 파악해서, 우리가 육십 몇억을 만들었는데 불용이 되었다 그러면 어느 지자체에서 많이 불용되었는지, 그러면 그쪽 담당자하고 한번 파악을 해 봐요.",
n_id.115,o_id.89,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다. ",
n_id.116,o_id.90,김명연 위원,"그렇게 해서 우리 복지부에서는 장애인 일자리를 공격적으로 해야 되는데, 그쪽 지자체 담당자하고 얘기를 해 보고 국장급하고 실무자들이 했는데 말을 안 듣는다 그러면 안행부하고 여기에서 업무 협조를 해 갖고 다른 교부금 같은 걸로 압박을 하세요. 그런 것 하는 것만큼 주겠다...... 그리고 지자체에서 중기지방재정계획에 반영되는 큰 사업이 올라올 것 아니에요. 그런 것 심의할 때 불이익을 주라고. 복지정책을 펼치는 데 있어서 비협조적인 지자체들은 그런 것 반영할 때, 투·융자 심사 같은 거 하고 그럴 때 안행부에다 업무협조해서 같이 입체적으로 여기에서 압박을 하고 그래야지 일선에서 복지를 적극적으로 하지 우리가 아무리 하려고 해도 지자체에서 돈 없다고 안 해요. 순위에서 밀리는 거예요, 단체장들 인식이.",
n_id.117,o_id.91,보건복지부장애인정책국장 윤현덕,위원님 아까 말씀하신 것 좋은 아이디어인 것 같습니다. 다른 사업으로 압박해서 하는 방법을 저희가 적극 검토하도록 하겠습니다. ,
n_id.118,o_id.92,김명연 위원,"그게 뭐 좋은 아이디어예요. 그 잘난 게, 그거 조금만 생각해도 되는 거지. 중앙부처가 뭡니까. 힘을 갖고 있으니까 이건 여기에서 5억 써라, 그런데 안 쓴다, 그러니까 50억짜리를 딱 잡고 있는 거야.",
n_id.119,o_id.93,보건복지부장애인정책국장 윤현덕,그걸 저희가 활용하도록 하겠습니다. ,
n_id.120,o_id.94,김명연 위원,"그런 인맥을 좀, 부처끼리 같이 하시라고요.",
n_id.121,o_id.95,보건복지부장애인정책국장 윤현덕,예.,
n_id.122,o_id.96,이종진 위원,일자리 지원과 관련해서 저도 한 말씀 드리겠습니다. ,
n_id.123,o_id.96,이종진 위원,"지자체별로 보면 장애인재활자립장 이런 걸 많이 운영을 하고 있습니다. 읍면별로, 동별로 운영을 하고 있는데 실질적으로 중앙에서 현장에 한번 방문을 해서 실태를 조사한 적이 있는지......",
n_id.124,o_id.97,보건복지부장애인정책국장 윤현덕,"저희가 사실은 직업재활 부분에 대해서 최근에 발달장애법이 되면서 수요들이 좀 많이 변화하고 있습니다. 그리고 여러 가지, 저희가 유형 개편도 있었는데 의견들도 있고 해서 사실은 저희가 그 문제를 다 듣기 위해서 최근에 자문단을 하나 꾸려 가지고 지금 논의를 계속 하고 있습니다. ",
n_id.125,o_id.97,보건복지부장애인정책국장 윤현덕,그러니까 유형 개편에 대한 여러 가지 문제점을 지금 제시하는 의견도 있었고요. 그중에 특히 하나가 뭐냐면 발달장애 같은 경우에는 어떤 훈련이 필요한데 작업훈련시설 자체가 유형상은 없어졌습니다. 그래서 그런 부분은 얘기를 저희가 듣고서 최근에 그 방안을 좀 더 논의하는 TF를 운영하면서 그 부분을 좀 의견을......,
n_id.126,o_id.98,이종진 위원,그러니까 지금 지방자치단체나 이런 데서 국비를 얻어서 작업장을 마련해 놓고 운영은 하는데 그것이 관리가 안 되기 때문에 상당히 그 실적이 저조한 그런 상황이 됩니다. ,
n_id.127,o_id.98,이종진 위원,"보건복지부에서 실제 그 운영 실태를 한번 파악을 해 보면 일자리 부분에, 예를 들어서 한 작업장에 한 200명이나 300명이나 같이 공동으로 일을 합니다. 그런데 그런 데 보면 일자리 일거리가 아주 열악한 그런 것도 있거든요. 정말로 냄새가 나서 하지도 못하는, 우리가 들어가 봤을 적에 이런 환경에서, 환경은 좋지만 일거리가 아주 열악한 그런 일거리가 많이 있습니다. 그런 데라든지 수익이 안 되는데도 실질적으로 국비 보조하고 합해서 그래도 근근이 연명할 수 있도록 하는 이런 사항이라든지 또 근본적으로 라인에 따라서 일자리가 없어 가지고 한 라인은 노는 수도 있고, 예를 들어서 금속가공이나 비닐제품 생산이나 이런 것을 봤을 적에 한 쪽에는 일거리가 없으면 놀고 또 한 쪽에는 하고, 지속적으로 공급이 안 되는 그런 사항이 있거든요. ",
n_id.128,o_id.98,이종진 위원,"이런 부분에라도 지방자치단체나 공공기관에서 사용하는 품목에 대해서는 장애인시설에 대해 우선적으로 하는지 안 하는지, 그게 공문상으로는 장애인 작업장에서 하는 것을 우선적으로 구매하라고 하지만 실질적으로 그런 게 되는지 안 되는지 확인도 좀 하고. 이런 부분 현장 확인 한번 해 보면 여러 가지로 문제점을 노출할 수 있습니다. ",
n_id.129,o_id.98,이종진 위원,"한번 이 부분이, 장애인 일자리 부분이 기 만들어졌고 아주 좋은 사업인데 이게 활성화될 수 있도록 정부에서 적극적으로 관심을 가져 주기 바랍니다. ",
n_id.130,o_id.99,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다. ",
n_id.131,o_id.100,소위원장 김성주,우리 위원님들 지적 잘 참고하셔서 향후 사업에 반영하시도록 하시고요.,
n_id.132,o_id.101,보건복지부장애인정책국장 윤현덕,"예, 알겠습니다. ",
n_id.133,o_id.102,소위원장 김성주,"어제도 그 사항이 있었는데요. 추경예산 편성된, 일자리 관련해서 추경에서 편성된 것에 불용이 발생했는데 지자체가 그걸 수용하지 못하는 문제가 생긴 것 아닙니까? ",
