new_id,ori_id,speaker,utterance
n_id.40,o_id.26,문화체육관광부기획조정실장 송수근,지금 미디어산업 여론집중도조사 이 사업 관련해서 1억 7000이오?
n_id.41,o_id.27,소위원장 송기석,"예, 1억 7000 감액. "
n_id.42,o_id.28,문화체육관광부기획조정실장 송수근,"이 사업은 미디어정책의 핵심 기초자료를 만드는 사업인데, 이게 공정하고 독립적인 그런 조사활동이 이루어지도록 하겠습니다. 그래서 이 부분은 좀 살려 주셨으면 좋겠다는 의견을 말씀드리겠습니다."
n_id.43,o_id.29,소위원장 송기석,위원님들 다른 의견 있으신가요?
n_id.44,o_id.30,이은재 위원,"실장님, 지금 이 예산을 꼭 살려야 된다고 그러셨는데 그 이유를 한번 말씀해 보세요. 아까 저희가 이해가 되지 않아서 우리가 여러 번에 걸쳐서 검토를 하고서 결정한 거거든요. 한번 구체적으로 또박또박 얘기 좀 해 보세요. "
n_id.45,o_id.31,문화체육관광부미디어정책과장 김도형,"이게 저희들이 발표는 3년에 한 번씩 하고 있는데요, 매년 부분적인 조사는 진행이 되고 있습니다. 그래서 만약에 해마다 담겨 오던 예산이 삭감이 된다면 조사의 틀이 근본적으로 바뀌어 버리기 때문에 일관성을 유지할 수 없는 그런 어려움이 있습니다. "
n_id.46,o_id.32,이은재 위원,그러면 미디어시장조사 때문에 지금 그러시는 건가요?
n_id.47,o_id.33,문화체육관광부미디어정책과장 김도형,"예, 그렇습니다. "
n_id.48,o_id.34,이은재 위원,그런데 그게 1년에 몇 번 정도 하시는 거예요?  
n_id.49,o_id.35,문화체육관광부미디어정책과장 김도형,1년에 한 번 정도 합니다. 
n_id.50,o_id.36,이은재 위원,1년에 한 번 하는 데 3억 4000이 드는 건가요?
n_id.51,o_id.37,문화체육관광부미디어정책과장 김도형,"아닙니다, 다른 위원회 운영이라든지 관련 연구조사......"
n_id.52,o_id.38,이은재 위원,"아니, 그러면 미디어시장조사하는 데만은 얼마가 들어요, 예산이?"
n_id.53,o_id.39,문화체육관광부미디어정책과 조현봉,3억 4000이 소요됩니다.
n_id.54,o_id.40,이은재 위원,지금 아니라며?
n_id.55,o_id.41,손혜원 위원,이러면 이것 언제 할 수 있겠어요?
n_id.56,o_id.42,이종배 위원,지난해가 19억 3000이지요. 그렇지요? 지난해 19억 3000이었잖아요?
n_id.57,o_id.43,문화체육관광부미디어정책과장 김도형,19억 3000 중에는 잡지산업 지원과......
n_id.58,o_id.44,이종배 위원,어쨌든 그러니까 19억 3000에서 올해는 1억 7000 빼도 20억이 조금 넘는 거거든요. 그 정도에서 못 맞춰요?
n_id.59,o_id.45,손혜원 위원,"작년 예산 그대로잖아요, 작년 예산을 맞춰 놓은 것이거든요. 그냥 가시지요."
n_id.60,o_id.46,소위원장 송기석,1억 7000 감액 그대로 가겠습니다. 
n_id.61,o_id.46,소위원장 송기석,"그다음에 19페이지 연번 17번, 3억 1600 감액. "
n_id.62,o_id.47,문화체육관광부기획조정실장 송수근,여기 한국문화예술위원회의 인건비하고 뒤의 기관운영비에 대해서도 삭감 의견에 대해서 저희가 동의하기 어려운 부분들이 좀 있습니다. 
n_id.63,o_id.47,문화체육관광부기획조정실장 송수근,"그러니까 조승래 위원께서 어떤 징벌적인 감액에 대해서 의견을 주셨는데, 지금 현재 그 수준보다 훨씬 더 높고 그래서 기관 운영이 되지 않을 정도의 그런 수준이 되겠습니다. 그래서 이 부분은 다시 한번 배려해 주시면 감사하겠다는 말씀을 드리겠습니다. "
n_id.64,o_id.48,소위원장 송기석,여러 가지 사정 다 감안해서 다시 조정한 금액입니다.
n_id.65,o_id.48,소위원장 송기석,연번 17번에 대해서는 3억 1600 감액. 
n_id.66,o_id.48,소위원장 송기석,"그리고 연번 18번에 대해서는 15%, 5억 5900만 원 감액입니다."
n_id.67,o_id.48,소위원장 송기석,연번 21번. 
n_id.68,o_id.49,문화체육관광부기획조정실장 송수근,얘기 한번 할 수 있게 좀 해 주십시오. 
n_id.69,o_id.50,소위원장 송기석,"예, 속기록에 남기시게요?  "
n_id.70,o_id.51,한국문화예술위원회사무처장 이용훈,문화예술위원회 이용훈입니다.
n_id.71,o_id.51,한국문화예술위원회사무처장 이용훈,저희가 국감 시에도 그렇고 회의록 제출에 대해서 여러 가지 문제를 일으켜서 그런 것은 반성을 하고 있고......
n_id.72,o_id.52,이종배 위원,안 들려요. 그렇게 얘기하면 얘기하나 마나예요.
n_id.73,o_id.53,이은재 위원,마이크 대고 하세요.
n_id.74,o_id.54,한국문화예술위원회사무처장 이용훈,"저희 기관에서 국감 시에도 회의록 제출에 대해서 여러 가지 문제를 일으킨 것에 대해서 굉장히 반성을 하고 있고요 뉘우치고 있습니다. 그래서 이런 예산편성 의견을 주신 것에 대해서 저희가 수용을 할 수는 있는데, 다만 기관 운영에 대해서 여러 가지 문제가 있었던 책임은 위원장 포함 간부진 이상에게 있고 이렇게 인건비라든가 경상운영비 삭감이 되면 일반 직원들까지도 피해를 입기 때문에 배려해 주신다면 일반 직원들은 제외하고 간부진 이상의 인건비라든가 업추비를 삭감함으로써 저희가 이 책임을 다할 수 있도록 그렇게 선처를 부탁드리겠습니다."
n_id.75,o_id.55,오영훈 위원,"위원장 및 본부장급 임원까지 업무추진비 50% 감액, 위원장 및 본부장급 임원까지 경영 인센티브 50% 감액했을 때 산출이 됩니까? "
n_id.76,o_id.56,한국문화예술위원회사무처장 이용훈,"지금 계산을 해야 되는데요, 그 2개 합치면 거의 1억 이상이 됩니다. 그리고 저희가 당초에 제출했던 기관운영비 중에서도 필수경비를 제외한 10억 중에 10%인 1억 이상을 또 감액하는 것으로 제출한 바가 있습니다. 그래서 배려해 주신다면 그 안을 다시 정리해서 보고드리겠습니다. "
n_id.77,o_id.57,이은재 위원,문체부에다가 제가 여쭤 볼게요. 
n_id.78,o_id.57,이은재 위원,"여기에서 기관운영비를 삭감해서 갔잖아요. 그런데 예결위에 가서...... 다른 데는 예결위에서 한꺼번에 기관운영비를 깎겠다고 그러더라고요. 그러면 그게 어떻게 되는 거예요? 그것을 방어하실 수 있나? 우리는 이미 상임위에서 깎아 가지고 왔기 때문에 더 이상 깎으면 안 된다, 그것을 방어하실 수 있나? 어떻게 되나요? "
n_id.79,o_id.58,문화체육관광부기획조정실장 송수근,일단 그것은 방어를 해야지요. 깎인 부분에 대해서는 이미 깎였다고......
n_id.80,o_id.59,이은재 위원,방어가 된다고?
n_id.81,o_id.60,문화체육관광부기획조정실장 송수근,"예, 그렇습니다. "
n_id.82,o_id.61,이은재 위원,알겠습니다.
n_id.83,o_id.62,소위원장 송기석,의결한 내용대로 그대로 가겠습니다.
n_id.84,o_id.62,소위원장 송기석,"다음은 22페이지, 연번 21번입니다. 삭감하지 않고 정부안대로 의결합니다."
n_id.85,o_id.62,소위원장 송기석,"다음에 연번 27번, 30%, 24억 6900만 원 감액입니다."
n_id.86,o_id.62,소위원장 송기석,"30페이지, 연번 29번 상단 관련돼서 3억 5000 감액, 다음에 하단 5억 감액, 그래서 합쳐서 8억 5000 감액입니다."
n_id.87,o_id.62,소위원장 송기석,"35페이지, 연번 31번입니다. 34억 8500으로 감액합니다."
n_id.88,o_id.62,소위원장 송기석,"38페이지 연번 32번, 감액하지 않고 정부안대로 합니다."
n_id.89,o_id.62,소위원장 송기석,"42페이지, 33번의 맨 끝부분 2개, 20억·15억 증액 반영하지 않습니다."
n_id.90,o_id.62,소위원장 송기석,"다음에 연번 34번, 정부안대로 그렇게......"
n_id.91,o_id.63,전재수 위원,"아니에요, 이것 문제사업에 들어가 가지고 한복 콜라보레이션......"
n_id.92,o_id.64,조승래 위원,증액 요청한 것만 수용하는 것으로 되어 있는 거지요. 감액 부분에 대해서는 문제사업으로 넘어가 있는 거니까......
n_id.93,o_id.65,소위원장 송기석,"예, 그러니까 34번은 이따 같이......"
n_id.94,o_id.65,소위원장 송기석,"43페이지, 증액 관련돼서 10억 9500 그다음 5000, 그 하단 5억 원, 2억 5000 그다음 맨 아래는 2억, 이렇게 증액이고요."
n_id.95,o_id.65,소위원장 송기석,"44페이지, 2억 증액, 47-1페이지 연번 36-1 평창문화올림픽지원 100억 증액입니다. 증액 수용이고......"
n_id.96,o_id.66,전문위원 박용수,"위원장님, 여기 100억 증액에다가 또다시 100억 증액입니다."
n_id.97,o_id.67,소위원장 송기석,행사 내용이 다르지 않습니까?
n_id.98,o_id.68,전문위원 박용수,각각 100억입니다.
n_id.99,o_id.69,소위원장 송기석,"이것은 36-1, 별도의 항목입니다. 확인됐어요?"
n_id.100,o_id.70,전문위원 박용수,"예, 맞습니다."
n_id.101,o_id.71,손혜원 위원,"그렇게 100억을 하라는 것 아니었나요, 또 100억이 아니고?"
n_id.102,o_id.72,전문위원 박용수,아닙니다. 지자체에 100억 주는 게 있고 다시 G-100일 올림픽 전국 페스티벌 해서 각각 100억입니다.
n_id.103,o_id.73,조승래 위원,맞습니다.
n_id.104,o_id.74,소위원장 송기석,"예, 맞아요."
n_id.105,o_id.74,소위원장 송기석,"52페이지, 연번 39번입니다. 전액 감액이고요."
n_id.106,o_id.74,소위원장 송기석,"53페이지 상단, 6억 9400 감액입니다."
n_id.107,o_id.74,소위원장 송기석,"58페이지, 홍릉시연장 관련돼서 그대로 증액 18억, 59-1페이지 연번 42번 트로트가요제 5억 증액, 연번 64-1 봉은사 관련돼서 음악제 2억 증액 수용...... 방금 2개 말씀드린 것은 간지입니다."
n_id.108,o_id.74,소위원장 송기석,"66페이지, 첨단융복합게임콘텐츠제작지원 관련돼서 감액하지 않는 것으로, 정부안대로 갑니다."
n_id.109,o_id.74,소위원장 송기석,"73페이지, 연번 46번입니다. 맨 위의 상단 융복합 무대기술매칭지원 관련돼서 3억 삭감, 그래서 2억 남는 거고요. 그 아래 4억 5000 삭감돼서 10억 남아 있는 겁니다. 그 아래 도서관상주작가 관련돼서는 10억 그대로 증액입니다."
n_id.110,o_id.74,소위원장 송기석,"74페이지, 이것은 공모 방식으로 다 수용이고요."
n_id.111,o_id.74,소위원장 송기석,"73-1, 그러니까 연번 46번으로 한 항목 추가해서 독도사랑축제 관련돼서 5억 증액, 76페이지 전문무용수 관련돼서 5억 증액 의결입니다."
n_id.112,o_id.74,소위원장 송기석,"79페이지, 무주산골영화제 그다음에 인성영화제 각각 증액입니다."
n_id.113,o_id.74,소위원장 송기석,81페이지 상단의 봉서사 증액하지 않고요. 그다음에 진산성지 관련돼서도 증액하지 않습니다.
n_id.114,o_id.74,소위원장 송기석,85페이지는 철회됐습니다.
n_id.115,o_id.74,소위원장 송기석,"86페이지 관련돼서 다시 확인하겠습니다. 지특회계로 돼서 순천만야간경관조성사업 50억, 다음에 단양 수중보 관련돼서 100억 중에 50억 그리고 맨 아래 칸 근대화·산업화 상징물 조성 연구용역 관련돼서 2억 증액......"
n_id.116,o_id.75,이은재 위원,옥천장계가 10억......
n_id.117,o_id.76,소위원장 송기석,그것은 이미 그전에 의결됐습니다.
n_id.118,o_id.77,조승래 위원,도종환 위원 것 있지 않습니까?
n_id.119,o_id.77,조승래 위원,10억. 86페이지요.
n_id.120,o_id.78,소위원장 송기석,"예, 그것은 당연히 10억 의결되어 있습니다."
n_id.121,o_id.78,소위원장 송기석,"한류관광 활성화 관련돼서 확인, 손 위원님......"
n_id.122,o_id.78,소위원장 송기석,"87페이지, 연번 53번입니다."
n_id.123,o_id.79,손혜원 위원,아까 다 지나간 건데 그냥 지나가지요.
n_id.124,o_id.80,소위원장 송기석,연번 53번은 전부 정부 원안대로......
n_id.125,o_id.81,조승래 위원,감액·증액 다 없이요?
n_id.126,o_id.82,손혜원 위원,"이게 56억으로 간 거예요? 이것 2016년 안으로 가지요, 전체 같이 해서. 이렇게 많이 2배 이상씩 갈 이유는 없는 것 같습니다. 제가 보기에는 23억으로, 2016년 예산으로 해서 거기에 맞춰서 알아서 하라고 그러세요."
n_id.127,o_id.83,소위원장 송기석,전체요?
n_id.128,o_id.84,손혜원 위원,예.
n_id.129,o_id.85,이종배 위원,"아니, 증액도 있고 그런데 그걸 다 거기다 맞추라고 그러면 어떡해요?"
n_id.130,o_id.86,손혜원 위원,이미 2배 이상이 넘어가서 이렇게 올려놨는데...... 사실 민간이 하는 것을 국가가 나서서 뭘 하겠다는 게 되게 이상합니다. 그리고 민간도 다 대기업이거든요. K-pop에 나라가 뭐 한 것 있습니까? 다 개인이 했지.
n_id.131,o_id.87,문화체육관광부기획조정실장 송수근,잠시 설명 좀......
n_id.132,o_id.88,문화체육관광부국제관광서비스과장 김홍필,K- pop 관광 관련 설명을 드리겠습니다.
n_id.133,o_id.88,문화체육관광부국제관광서비스과장 김홍필,"이것은 민간이 하는 K-pop 콘서트 개최 비용을 주는 게 아니고요. 지자체에서, 금년 같은 경우에 부산·수원·인천·창원·속초·제주에서 콘서트를 개최하고 있습니다. 그런데 콘서트 개최 그것에 대한 지원을 하는 게 아니고 그게 지금 국내 행사로 되고 있기 때문에 이 콘서트를 해외에 홍보하고 이 콘서트와 연계한 관광상품을 만들어서 하는 거라서, 국내에 지원하는 게 아니고 해외여행 상품을 만드는 겁니다. 그 부분을 조금 참고했으면 좋겠습니다."
n_id.134,o_id.88,문화체육관광부국제관광서비스과장 김홍필,이 부분은 내년도 상반기 초에 지자체의 콘서트 개최할 계획이 무엇인지 받아서 그것에 대해서 상품화 자원 지원해 줄 거고 또 7월 달에 받아서 지자체가 콘서트하는 것을 지원해 주는 것이기 때문에 개최 비용 지원이 아니고 해외에서 관광상품화하는 내용을 지원해 주는 겁니다.
n_id.135,o_id.89,손혜원 위원,공연은 기획사가 하는 거잖아요?
n_id.136,o_id.90,문화체육관광부국제관광서비스과장 김홍필,"공연은 기획사가 하는데 해외에서, 예를 들어 푸켓 5박 6일 상품에 K-pop 관람 코스를 넣어서 관광상품화를 만드는 겁니다. 그것은 해외에서 만드는 겁니다."
n_id.137,o_id.91,손혜원 위원,그걸 만들면 관광회사가 하지 왜 나라가 합니까?
n_id.138,o_id.92,문화체육관광부국제관광서비스과장 김홍필,"예를 들어 해외여행사가 있으면 일본에 있는 여행사 입장에서는 중국도 경쟁국이고 한국도 경쟁국입니다. 그러면 우리 쪽에서 지방관광 활성화 차원에서, 각국에서도 우리 코스를 넣은 관광상품을 만들어 달라고 요청을 하고 이 관광상품......"
n_id.139,o_id.93,손혜원 위원,그런데 여태 안 하다가 왜 내년에 와서 이렇게 2배로 늘렸습니까? 원래 23억이었는데 여기서 지금 예산 56억 하지 않았습니까?
n_id.140,o_id.94,문화체육관광부국제관광서비스과장 김홍필,이 부분은 K-pop 쪽에서 16억이 늘었습니다. 그리고 나머지 는 게 K-드라마 관광상품화 17억 3000이 있는 겁니다.
n_id.141,o_id.95,손혜원 위원,이것은 오로지 홍보하는 거잖아요?
n_id.142,o_id.96,문화체육관광부국제관광서비스과장 김홍필,"K- pop 쪽은 관광상품 개발하는 거고요. 그다음에 K-드라마 쪽은 촬영지에서 저작권이나 초상권 문제가 해결되지 않아서 지자체에서 관광안내판이나 포토존 같은 것을 전혀 못 하고 있기 때문에 이 부분을 제작사랑 한류스타, 예를 들어 송중기 소속사랑 같이 해결해서 저작권이랑 초상권 문제 해결해 주고 이에 따라서 지자체가 포토존이나 관광안내판 해서 사진 찍을 수 있도록, 촬영지 왔다는 느낌 들 수 있도록 지원하는 예산입니다. 그래서 두 가지 사업이 있습니다."
n_id.143,o_id.96,문화체육관광부국제관광서비스과장 김홍필,그리고 한류드라마 관광상품화 예산은 금년 추경부터 사업이 시작되었습니다. 금년 추경에는 34억 6000인데......
n_id.144,o_id.97,손혜원 위원,"추경 때 봤는데 한류 드라마에 송중기 갖다 쓸 때는, 국가 홍보할 때는 다 무료로 쓰더구먼."
n_id.145,o_id.98,문화체육관광부국제관광서비스과장 김홍필,저작권이랑 초상권......
n_id.146,o_id.99,손혜원 위원,"드라마를 홍보하는 데 그 저작권을 국가에서 내야 됩니까? 그때도 저는 이상했거든요, 추경 때도."
n_id.147,o_id.100,문화체육관광부국제관광서비스과장 김홍필,"지자체 촬영지에서...... 왜냐하면 제가 직접 협의를 했기 때문에 그렇습니다. 파주 DMZ에서, 파주에서 하려면 저작권이 해결되어야지 거기에 설치할 수 있습니다."
n_id.148,o_id.101,손혜원 위원,10억 원만 삭감하도록 하시지요.
n_id.149,o_id.102,소위원장 송기석,위원님들 다른 의견 있으십니까?
n_id.150,o_id.103,이은재 위원,"지금 이제 시간이 많이 가고 그러기는 했는데, 사실 한류라고 하는 것이 지금 K-pop이라든지 드라마 이런 것이 굉장히 인기를 끄는 것이기 때문에 가능하면 정부안대로 통과를 시켜 주는 게 좋을 것 같습니다. "
n_id.151,o_id.104,소위원장 송기석,"2017년 예산에서 2016년 예산의 배로 46억, 그리고 46억 초과하는 부분 감액은 어떻습니까? "
n_id.152,o_id.105,조승래 위원,"그렇게 하시지요. 추경까지 해서 삼십몇억이라고 하셨으니까, 그게 지금 증액이 되는 거니까 그렇게 하시지요. "
n_id.153,o_id.106,문화체육관광부국제관광서비스과장 김홍필,"추경은 금년에 사용하는 부분, 이것은 내년 예산이라서 다른 건데요."
n_id.154,o_id.107,이은재 위원,10억 감액인 거지요? 
n_id.155,o_id.108,조승래 위원,예.
n_id.156,o_id.109,이은재 위원,좋습니다. 
n_id.157,o_id.110,소위원장 송기석,10억 감액하고 46억 3000으로. 
n_id.158,o_id.111,손혜원 위원,"이것 하나만 잠깐만, 피곤하신지 아는데요."
n_id.159,o_id.112,소위원장 송기석,"예, 괜찮습니다."
n_id.160,o_id.113,손혜원 위원,89쪽의 음식관광 활성화 한번 봐 주십시오. 
n_id.161,o_id.113,손혜원 위원,"실장님, 이 밑에 지금 18억 들어 있는 것 있지요? '농식품부의 한식전문인력양성사업과 유사한 사업으로 10억 원 삭감' 이렇게 나와 있는데, 이번에 미슐랭가이드에 광고 낸 거 있으시지요?"
n_id.162,o_id.114,문화체육관광부국제관광서비스과장 김홍필,"예, 그렇습니다. "
n_id.163,o_id.115,손혜원 위원,그거 자료 좀 달라는데 왜 안 주세요?
n_id.164,o_id.116,문화체육관광부국제관광서비스과장 김홍필,그거 제출한 것으로 알고 있는데요?
n_id.165,o_id.117,손혜원 위원,그 자료가 비밀이라고 못 준답니다.
n_id.166,o_id.118,문화체육관광부국제관광서비스과장 김홍필,그 부분은 한국관광공사와 미슐랭사 측이 광고를 하면서 광고지원 내용은 대외적으로 공개하지 않기로 했기 때문에......
n_id.167,o_id.119,손혜원 위원,국회가 대외적입니까? 
n_id.168,o_id.120,문화체육관광부국제관광서비스과장 김홍필,그 부분은 그렇게 되어 가고 있고요.
n_id.169,o_id.121,손혜원 위원,"아니, 그것을 못 하시는 이유가 뭡니까? 얼마나 돈을 줬기에 그것을 못 하십니까?"
n_id.170,o_id.122,문화체육관광부국제관광서비스과장 김홍필,다른 나라에 비해서 많이 준 것은 아닙니다. 
n_id.171,o_id.123,손혜원 위원,그런데 왜 공개를 못 합니까?
n_id.172,o_id.124,문화체육관광부국제관광서비스과장 김홍필,"그 계약을 체결할 당시에, 솔직히 말씀드리면 다른 나라 싱가포르나 홍콩에서도 미슐랭가이드가 발간될 때 우리나라와 유사한 형식으로 했는데 그때 미술랭가이드 측에서 계약할 때...... "
n_id.173,o_id.125,소위원장 송기석,그러면 여기 10억 더 감액해요?
n_id.174,o_id.126,손혜원 위원,정부광고 훈령 위반입니다. 정부광고 훈령 위반이라고요. 정부광고는 국회에 공개를 해야 됩니다. 
n_id.175,o_id.126,손혜원 위원,그러면 여러분들 세금 안 내십니까? 그러면 세무서에도 지금 비밀입니까? 
n_id.176,o_id.127,문화체육관광부국제관광서비스과장 김홍필,"아니, 광고 쪽은 제가 알기로는 인쇄매체 광고, TV 광고나 그쪽으로 알고 있는데요."
n_id.177,o_id.128,손혜원 위원,"아니요, TV가 아니고요. 이것을 돈을 냈으면 세무자료가 남을 것 아닙니까? 이것을 못 준답니다. 광고비가 비밀이랍니다. 미슐랭하고 자기들이 비밀로 계약을 했기 때문에 못 준답니다. 이것 안 주시면 저는 이것 예산 못 드립니다."
n_id.178,o_id.128,손혜원 위원,"그게 말이 됩니까? 국회에서 자료를 요청하는데, 미슐랭가이드에 광고를 얼마 했는지......"
n_id.179,o_id.129,문화체육관광부국제관광서비스과장 김홍필,제가 국회에 계속 와 있어서 어떻게 자료가 나갔는지 정확히 모르겠습니다마는...... 
n_id.180,o_id.130,손혜원 위원,못 준다고 나왔습니다. 18억이 있었는데 광고가 얼마 나갔는지 얘기를 안 해 줍니다. 
n_id.181,o_id.130,손혜원 위원,그래서 이 예산은 우리 하는 동안에 여러분들이 마음의 결정 하십시오.
n_id.182,o_id.130,손혜원 위원,"뒤로 넘어가시지요, 이거 하나 접어놓고. "
n_id.183,o_id.131,전재수 위원,정리하고 넘어가지요.
n_id.184,o_id.132,손혜원 위원,"정리를 어떻게 해요, 안 해 준다는데? "
n_id.185,o_id.133,소위원장 송기석,제출 안 하면 여기 감액하면 되지 않습니까?
n_id.186,o_id.134,손혜원 위원,제출 안 하시면 저는 이것은 삭감하겠습니다.
n_id.187,o_id.135,전재수 위원,"위원장님, 정리합시다. "
n_id.188,o_id.135,전재수 위원,10억 삭감이네.
n_id.189,o_id.136,손혜원 위원,18억 다 해야지요. 
n_id.190,o_id.137,이종배 위원,10억으로 하세요.
n_id.191,o_id.138,전재수 위원,"아니, 2016년 예산이 18억이니까 증액분 10억에 대해서 삭감을 하면 18억으로......"
n_id.192,o_id.139,손혜원 위원,"지금 이 돈을 갖고 광고를 한 겁니다, 18억 갖고. 이 중에서 얼마 했는지 모르는 거지요."
n_id.193,o_id.140,전재수 위원,(자료를 들어 보이며)
n_id.194,o_id.140,전재수 위원,이 기사 보셨어요?
n_id.195,o_id.141,문화체육관광부국제관광서비스과장 김홍필,말씀하시면 제가 이해할 수 있을 것 같습니다. 
n_id.196,o_id.142,전재수 위원,기사 났는데 기사도 보지 않고 말을 해 달라고 해?
n_id.197,o_id.143,문화체육관광부지역전통문화과 최종철,거기 증액된 10억은 음식관광 그 사업 속에 있기는 합니다마는 저번에 말씀드렸듯이 한식문화교육 운영을 위해서 이번에 10억이 신규로 들어간 겁니다. 원래 있던 음식관광하고는 좀 별개라서......
n_id.198,o_id.144,손혜원 위원,어쨌든 저는 이것은 10억 삭감 제안합니다. 
n_id.199,o_id.145,전재수 위원,이것은 정리합시다. 
n_id.200,o_id.146,조승래 위원,그렇게 하시지요.
n_id.201,o_id.147,소위원장 송기석,"89페이지, 음식관광 활성화 하단 이 부분은 10억 감액하고요. 그래서 전체는 20억 감액입니다. 그래서 36억 3000으로 이렇게 의결합니다. "
n_id.202,o_id.148,전문위원 김건오,"위원장님, 잠깐만요."
n_id.203,o_id.148,전문위원 김건오,"88쪽, 증액사업을 한 번도 안 봐 주셨습니다. "
n_id.204,o_id.149,소위원장 송기석,그 전체에 대해서 한 겁니다.
n_id.205,o_id.150,이은재 위원,53번에 같이 들어갔어요.
n_id.206,o_id.151,손혜원 위원,46억에 들어 있는 것 아니에요? 
n_id.207,o_id.152,소위원장 송기석,88페이지는 들어 있고 다음에 89페이지...... 
n_id.208,o_id.153,이종배 위원,88페이지 들어 있는 것 아닙니다.
n_id.209,o_id.154,손혜원 위원,들어 있어요. 
n_id.210,o_id.155,이종배 위원,안 들어 있다니까요.
n_id.211,o_id.156,손혜원 위원,"뒤에 것 포함입니다, 한류관광 활성화에. "
