new_id,ori_id,speaker,utterance,note
n_id.11,o_id.1,소위원장 문병호,그러면 의사일정으로 들어가도록 하겠습니다.,
n_id.12,o_id.2,소위원장 문병호,"먼저 의사일정 제1항으로 울산 혁신도시의 고가차도(서동고가차도) 건설 반대 및 평면교차로, 지하차도 건설 촉구에 관한 청원을 상정하겠습니다.",
n_id.13,o_id.3,심재철 위원,"그런데 청원 순서를 날짜대로 상정을 하고 날짜대로 좀 했으면 좋겠는데요, 2012년 것도 있고 2013년 것도 있고 그러는데......",
n_id.14,o_id.4,변재일 위원,순서가 어떻게 되는 건가?,
n_id.15,o_id.5,입법조사관 장태성,부서 건제순으로 했습니다. ,
n_id.16,o_id.6,심재철 위원,국토·교통으로 할 게 아니고 날짜순으로 하는 게 낫지 않아요?,
n_id.17,o_id.7,변재일 위원,"그렇지요, 이것을 오늘 다 한다면 몰라도.",
n_id.18,o_id.8,소위원장 문병호,"그리고 원래 청원소위는 1·2차관이 다 나오셔야 되나요, 원칙은? 그런데 지금 1차관이 나오셨고, 2차관은 아침에 교통법안소위 때문에 중복되어서 나오시기 어렵다 그런 답을 한 것으로 알고 있는데, 오늘은 못 나오셨으면 그냥 그대로 하고 혹시 다음에 열릴 때는 참석해 주실 것을 부탁드리겠습니다. ",
n_id.19,o_id.9,국토교통부제1차관 박기풍,"예, 저희 소관별로 참석토록 하겠습니다.",
n_id.20,o_id.10,소위원장 문병호,예.,
n_id.21,o_id.11,심재철 위원,"그러면 국토·교통 나누어서 하더라도 날짜별로 하는 게 순서이지 않을까 싶은데요, 이것은.",
n_id.22,o_id.12,입법조사관 장태성,법안도 그렇고 일단 부서순으로......,
n_id.23,o_id.13,변재일 위원," 아니, 이것이 제출된 날짜가 현격한 차이가 있어요.",
n_id.24,o_id.14,소위원장 문병호,"그렇기는 한데, 아마......",
n_id.25,o_id.15,변재일 위원,"먼저 제출된 것을 먼저 논의를 하자, 그렇게 하는 것이 맞는 것이지.",
n_id.26,o_id.16,심재철 위원,먼저 한 것을 먼저 하자고.,
n_id.27,o_id.17,소위원장 문병호,"그런데 지금 사실은 청원 10개가 나와 있는데 이 중에서 울산 청원이 관계인도 많고, 또 오늘 많은 분이 나오시고, 또 소개 의원도 이 시간에 맞춰서 나오시고, 또 지금 울산에서 2시에 하는 것으로 알고 아마 차가 한 대 맞추어서 온 것으로 알고 있어서 먼저 좀 하고, 그렇게...... ",
n_id.28,o_id.18,변재일 위원,"아니, 처음에 계획을 잘못 세웠으니까 그렇게 온 것이지. ",
n_id.29,o_id.19,소위원장 문병호,그렇게 해서 먼저 이것은 1항부터 이렇게 하고 그다음 것은 날짜순으로 하든가...... ,
n_id.30,o_id.19,소위원장 문병호,"그러면 그것 날짜순으로 한번 정리해 보세요, 심사하는 동안에.",
n_id.31,o_id.19,소위원장 문병호,"그리고 혹시 중간에 소개 의원님들이 먼저 오신 분들은 가능하면 조금 먼저 다루도록, 그렇게 해 보도록 하겠습니다.",
n_id.32,o_id.19,소위원장 문병호,그러면 울산 혁신도시 청원에 관해서 먼저 수석전문위원께서 보고해 주시기 바랍니다.,
n_id.33,o_id.20,수석전문위원 허태수,보고서 1쪽입니다.,
n_id.34,o_id.20,수석전문위원 허태수,"청원 요지를 말씀드리면 지금 LH가 시행하는 울산 우정혁신도시의 서동고가차도 개설사업은 청원인들은 이게 도시의 환경 훼손, 그리고 소음·분진 발생 등의 원인이 되고 있기 때문에 고가차도 대신에 회전교차로 또는 지하차도로 변경해서 개설해 줄 것을 요구하는 내용입니다.",
n_id.35,o_id.20,수석전문위원 허태수,이와 관련해서 검토의견을 말씀드리면 이 사업이 아직 공정률 3% 정도 진행된 초기임을 고려할 때 주민 의견을 반영하여 평면 회전교차로나 지하차도로 변경하는 것이 바람직해 보입니다.,
n_id.36,o_id.20,수석전문위원 허태수,국토교통부와 LH도 지금 이와 같이 회전교차로로 변경하는 방안을 추진 중인 것으로 보고받았습니다. ,
n_id.37,o_id.20,수석전문위원 허태수,이상 마치겠습니다. ,
n_id.38,o_id.21,소위원장 문병호,다음은 정부 측에서 차관께서 답변해 주시기 바랍니다.,
n_id.39,o_id.22,국토교통부제1차관 박기풍,저희들 초안에는 고가차도 개설사업을 하기로 했었는데 주민들 의견도 그렇고 또 저희들이 다시 한번 검토해 본 결과 주민들의 의견을 반영해 가지고 고가차도를 평면교차로로 변경을 하겠습니다.,
n_id.40,o_id.22,국토교통부제1차관 박기풍,"하겠는데, 다만 이렇게 바꾸면 광역교통개선대책도 변경해야 되고 사업시행인가도 조금 바뀌기 때문에 시일은 조금 걸릴 것으로 봅니다. 그러나 절차는 밟아 가겠습니다. 그렇게 바꾸겠습니다.",
n_id.41,o_id.23,변재일 위원,이게 평면교차로로 하는 경우에 교통 소통에 지장 없어요? ,
n_id.42,o_id.24,국토교통부제1차관 박기풍,"예, 지금 저희들이 1초당 몇 대씩 하는 교통량 그것 하는 것이 있거든요.",
n_id.43,o_id.25,변재일 위원,그런데 통상 이렇게 된 것을 평면교차 하는 경우가 대개 완공하고 나서 6개월에서 1년 사이에 교통정체로 입체 요청을 또 하더라고.,
n_id.44,o_id.26,국토교통부제1차관 박기풍,"아, 평면교차로는 지체가 많이 됩니다. 그런데 이번에 하는 회전교차로는 그것하고 조금 다릅니다. 로터리식으로 하는 것은......",
n_id.45,o_id.27,변재일 위원,로터리식 교차로?,
n_id.46,o_id.28,국토교통부제1차관 박기풍,"예, 그렇게 바꾸는 것이기 때문에 거의 차이가 없습니다. 저희들이 한 대당 지체도가 고가차도는 88.7초 걸린다고 나왔는데요, 로터리식으로 평면식으로 해도 88.1초, 거의 같습니다.",
n_id.47,o_id.29,변재일 위원,그러면 이 도로가 평균시속이 몇 ㎞/h 도로예요? 로터리식 도로 교차로가......  ,
n_id.48,o_id.30,국토교통부제1차관 박기풍,60㎞/h라고 지금......,
n_id.49,o_id.31,변재일 위원,여기가 시내도로라 60㎞/h라는 거예요?  ,
n_id.50,o_id.32,국토교통부제1차관 박기풍,"예, 제가 부연말씀 드리면요 교통이 아주 혼잡하거나 고속도에서는 회전로터리가 별로 안 좋습니다. 그런데 이 정도에서는......",
n_id.51,o_id.33,변재일 위원,고속 주행하는 데서는 회전로터리가 안 되는데 여기는 시내도로라 이것이지요?,
n_id.52,o_id.34,국토교통부제1차관 박기풍,"예, 그래서 굉장히 좋습니다.",
n_id.53,o_id.35,변재일 위원,왜냐하면 고가차도가 되어 있어서......,
n_id.54,o_id.36,국토교통부제1차관 박기풍,고가차도로 하면 좋은 점도 있는 반면에 나쁜 점이 도시계획이 분절되는 점이 있고요......,
n_id.55,o_id.37,변재일 위원,평면교차 하면 돈은 덜 들어가니까 오히려 국토부 입장에서는 좋은데......,
n_id.56,o_id.38,국토교통부제1차관 박기풍,교통 속도도 나빠지지 않는다고 점검이 되었기 때문에...... ,
n_id.57,o_id.39,변재일 위원,"아니, 우리 지역 같은 경우에도 이렇게 해 놓았더니 딱 1년 지나 가지고 지하차도 요청이 들어오더라고. ",
n_id.58,o_id.40,국토교통부제1차관 박기풍,그것은 그냥 평면 직각교차로일 겁니다. 회전은 좀 다릅니다. 요새 그래서 지자체에서 회전을 많이 해 달라고 그럽니다. ,
n_id.59,o_id.41,소위원장 문병호,그러면 LH가 이것 사업주관자인데 LH도 그렇게 하는 데 이의가 없지요?  ,
n_id.60,o_id.42,한국토지주택공사세종혁신도시처장 한병홍,"예, 그렇게 조치하겠습니다.",
n_id.61,o_id.43,변재일 위원,심도 있게 논의해야지.,
n_id.62,o_id.43,변재일 위원,  (웃음소리),
n_id.63,o_id.44,소위원장 문병호,"아니, 이 회의 하기 전에 바깥에서 충분한 논의를 했습니다. 그래서 대략......",
n_id.64,o_id.44,소위원장 문병호,"그리고 정갑윤 의원님, 소개 의원님도 이렇게 하는 것으로 이의가 없으시고요? ",
n_id.65,o_id.45,정갑윤 의원,예.,
n_id.66,o_id.46,소위원장 문병호,"다만 지난번에 제가 울산을 갔다 왔습니다. 현장을 보고 왔는데, 회전교차로를 설치하되 차선을 지금 현재 차선으로 하면 교통이 막힌다는 거예요.",
n_id.67,o_id.46,소위원장 문병호,1차선인가 되어 있지요?,
n_id.68,o_id.47,국토교통부제1차관 박기풍,예.,
n_id.69,o_id.48,소위원장 문병호,그 차선을 넓혀서 충분히 소통이 될 수 있도록 그렇게 해 주시기 바랍니다.,
n_id.70,o_id.49,국토교통부제1차관 박기풍,"예, 설계할 때 그렇게 하겠습니다.",
n_id.71,o_id.50,소위원장 문병호,"그리고 청원, 주민대책위원회도 별 이의 없으시지요? 그렇게 하면 되겠습니까? ",
n_id.72,o_id.51,서동고가차도저지·교통소음해결·동천제방도로개설을위한주민대책위원장 이상구,"예, 알겠습니다. 감사합니다. ",
n_id.73,o_id.52,변재일 위원,"좋지, 이거야. 누이 좋고 매부 좋고지. ",
n_id.74,o_id.53,소위원장 문병호,그러면 다른 의견이 없으면 의결하고자 합니다.,
n_id.75,o_id.53,소위원장 문병호,수석전문위원께서 아까 말씀하신 대로 그렇게 정리를 하고요.,
n_id.76,o_id.53,소위원장 문병호,그다음에 제가 지난주에 정갑윤 의원님하고 같이 가서 현장을 봤는데 현재 LH에서 세운 회전교차로의 차선은 좀 좁아서 안 되고 그것을 확대해서 교통 소통에 이상이 없는 방향으로 그렇게 해서 하는 것으로 그러면 가결하도록 하겠습니다.,
n_id.77,o_id.53,소위원장 문병호,그러면 의사일정 제1항의 청원은 청원의 취지가 달성된 것으로 보아...... 달성된 것으로 보아 본회의에 부의하지 않아요? 그냥 청원 가결하는 게 아니고?,
n_id.78,o_id.54,수석전문위원 허태수,달성된 것으로 보아 본회의에 부의하지 아니하기로 의결을 해 주시면 저희들이 전체 상임위원회에 보고하고 그다음에 그 결과를 국토부에 통보하면 된 것으로...... ,
n_id.79,o_id.55,소위원장 문병호,그래도 국회에서 청원을 가결해서 시행하는 것이 좀 더 모양새도 있고...... ,
n_id.80,o_id.56,변재일 위원,"그렇지, 여기서 합의한 것으로 봐야지.",
n_id.81,o_id.57,소위원장 문병호,합의한 것으로 해서 그렇게 하는 게 낫지 않을까요? 청원에 의해서 이것을 하는 것으로 하는 것이......,
n_id.82,o_id.58,변재일 위원,"예, 정부 측에서 수용함으로써......",
n_id.83,o_id.59,소위원장 문병호,"수용하는 것으로 하시지요, 그렇게 하는 것으로?",
n_id.84,o_id.60,수석전문위원 허태수,"예, 그렇게 정리하겠습니다.",
n_id.85,o_id.61,소위원장 문병호,"그러면 청원의 취지가 우리 소위원회에서 받아들여진 것으로 그렇게 의결해서 상임위에 보고하고 또 본회의까지 통과해서 국회가 국민의 청원을 받아들여서 해소했다 그런 방향으로 정리하도록 하겠습니다. 본회의에 부의하기로, 청원의 취지가 달성된 것으로 의결하고 상임위와 본회의에 부의하는 것으로 그렇게 의결하겠습니다.",
n_id.86,o_id.61,소위원장 문병호,이의 없으시지요? ,(｢예｣ 하는 위원 있음)
n_id.87,o_id.61,소위원장 문병호,가결되었음을 선포합니다.,
n_id.88,o_id.62,정갑윤 의원,"위원장님을 비롯한 청원심사소위원님들, 고맙습니다.",
n_id.89,o_id.63,소위원장 문병호,어떻게 할까요? 지금 순서가 사실은 날짜별로 하시자는 게 저는 합리적인 의견이라고 보는데 청원 소개해 준 분이 옆에 앉아 계시니까 진행하는 위원장으로서는 좀 부담이 돼서......,
n_id.90,o_id.64,함진규 위원,진행하는 위원도 부담을 느껴요.,
n_id.91,o_id.65,소위원장 문병호,"(웃음) 그다음 안건들은 그렇게 사람들 많거나 복잡하지는 않잖아요? 그래서 10번, 윤후덕 의원님의 수도권 광역급행철도(GTX) 파주연장 건설에 관한 청원으로 넘어가겠습니다. ",
n_id.92,o_id.66,소위원장 문병호,그러면 의사일정 제10항 수도권 광역급행철도(GTX) 파주연장 건설에 관한 청원을 상정합니다. ,
n_id.93,o_id.66,소위원장 문병호,먼저 전문위원께서 보고해 주시기 바랍니다.,
n_id.94,o_id.67,전문위원 김요환,자료 29쪽입니다.,
n_id.95,o_id.67,전문위원 김요환,"10번, 수도권 광역급행철도(GTX) 파주연장 건설에 관한 취지와 검토의견을 말씀드리겠습니다.",
n_id.96,o_id.67,전문위원 김요환,GTX 광역급행철도 파주 연장 방안은 운정신도시가 인구 30만 계획으로 현재 주민들이 속속 입주하고 있기 때문에 주민 교통편의 대책상 필요하다고 보여집니다. 다만 그 절차가 먼저 시행령을 개정해야 되고요. 현재의 시행령은 광역철도의 요건이 50㎞ 이내로 되어 있기 때문에 50㎞를 초과하는 지역이 돼 가지고 시행령 개정이 필요하겠습니다. ,
n_id.97,o_id.67,전문위원 김요환,그리고 아직 킨텍스에서부터 파주까지는 광역철도노선으로 지정이 되어 있지 않기 때문에 광역철도 지정이 되어야 되고요. 그다음에 예타를 실시해야 되는 3단계의 절차를 거쳐야 됩니다. 이 경우에 현재 진행 중에 있는 서울 주변의 3개 노선의 GTX 사업 전체가 지연될 우려가 있습니다. ,
n_id.98,o_id.67,전문위원 김요환,현재 시행령 개정을 정부 측에서 추진하고 있기 때문에 시행령 경과에 관한 정부 측 의견을 듣고 그다음에 예비타당성조사 시행 절차와 경과가 어떻게 됐는지 확인해 볼 필요가 있겠습니다. 그리고 그 이후에 킨텍스에서 파주까지의 연장 방안에 대해서는 별도로 추가해서 추진할 필요가 있겠습니다. ,
n_id.99,o_id.67,전문위원 김요환,이상 보고를 마치겠습니다. ,
n_id.100,o_id.68,소위원장 문병호,그러면 차관께서 정부 측 의견을 말씀해 주십시오. ,
n_id.101,o_id.69,국토교통부제1차관 박기풍,"GTX 파주 연장 문제에 대해서는 기본적으로 저희 부처도 필요하다고 보는데, 그래서 전문위원 검토의견에도 동의합니다. ",
n_id.102,o_id.69,국토교통부제1차관 박기풍,"다만 연장하려면 전문위원 검토보고서와 마찬가지로 현행 법령으로는 GTX의 파주 연장이 도저히 안 됩니다. 그러니까 일단 시행령을 고쳐야 되기 때문에, 왜 그러냐 하면 광역철도 요건이 전체 구간이 50㎞ 이내라고 돼 있습니다. 그런데 지금 파주 연장했을 때는 52.4㎞가 됩니다. 그래서 저희들이 그것을 바꿔야 되기 때문에 현재 관계 부처하고 협의 중에 있습니다. 그래서 그게 먼저 선행이 되어야 되고.",
n_id.103,o_id.69,국토교통부제1차관 박기풍,그다음에 파주 연장을 위해서는 지금 GTX에 대한 예타를 하고 있는데 그것이 끝나고 연장에 대한 예타를 또 해야 됩니다. 그래서 방향은 필요하다는 방향으로 추진을 하되 그러한 예타 절차든지 아니면 광역철도 개정을 하고 지정을 다시 해 줘야 되는 그런 절차는 아직 남아 있다는 말씀을 드리겠습니다. ,
n_id.104,o_id.70,소위원장 문병호,윤후덕 소개의원님은 어떤 의견이십니까?,
n_id.105,o_id.71,윤후덕 의원,"지금 차관님 말씀을, 정부 측 검토의견을 적극적으로 해석을 하면 이렇습니다. 필요성은 인정되고 타당하다, 그런데 절차가 시행령을 개정해야 하는 절차, 그리고 또 연장에 따른 예비타당성조사, 그리고 그런 절차를 통해서 시간을 가지고 추진할 수 있다라는 그런 의견을 주신 것으로 해석이 됩니다. 그래서 이 청원을 수용하는 것으로 하면서 단, 시행령 개정 등을 하기로 정부가 확인을 한 것으로 그렇게 해 주시지요. ",
n_id.106,o_id.71,윤후덕 의원,"그리고 오전에 관련된 대광법 개정안이 소위를 통과했어요. 그 개정안이 통과되는 전제조건으로 시행령을 바로 추진한다라는 단서조항이 됐습니다, 이와 관련돼서. ",
n_id.107,o_id.71,윤후덕 의원,"그래서 지금 차관님 말씀하신 대로 사업 추진은 타당한 것으로 청원을 받아들여 주시고, 단 정부가 시행령 개정에 그리고 또 예비타당성조사에 반영하기로 한 것으로 그렇게 의결해 주시면 고맙겠습니다. ",
n_id.108,o_id.72,소위원장 문병호,"차관님, 윤후덕 의원님 말씀에 동의하시나요?",
n_id.109,o_id.73,국토교통부제1차관 박기풍,"약간의 마이너한 해석상의 차이는 좀 있습니다. 왜 그러냐 하면 그것을 전제로 한다는 것이 아니라 필요성에는 공감을 하는데, 그러기 위해서 후속절차를 이렇게 이렇게 바꿔야 되는데 그게 기재부도 있고 다른 부처도 다 있기 때문에 그것에 따라서 바뀔 수는 있습니다. 그것을 딱 기정사실화한다는 것은 조금 위험하다고 봅니다. '노력한다' 아니면 '권고' 해 주시면 저희들이 하도록 하겠습니다. ",
n_id.110,o_id.74,변재일 위원,국토교통부 차원에서는 이 청원의 타당성은 인정하고 관계 부처와 협의하겠다?,
n_id.111,o_id.75,국토교통부제1차관 박기풍,예.,
n_id.112,o_id.76,함진규 위원,"차관님, GTX 자체를 민주당이 반대하고 있는 것 아니에요?",
n_id.113,o_id.77,소위원장 문병호,"GTX 자체를 왜 반대해요, 우리가? ",
n_id.114,o_id.78,국토교통부제1차관 박기풍,그것에 대해서는 제가 들은 바가 없습니다. ,
n_id.115,o_id.79,함진규 위원,"아니, 내가 특위에서 보니까 반대던데, 몇 명 위원님 개인 의견인지는 몰라도. ",
n_id.116,o_id.80,변재일 위원,"국토교통부 차원에서만 여기서 결정하는 거고, 기타 부처의 소관사항은 국토교통부가 적극 협조하겠다 그 정도로......",
n_id.117,o_id.81,윤후덕 의원,"이 부분은 지난해로 돌아가면 두 당의 대선후보가 다 공약을 했어요. 그래서 당의 당론도 수정, 변경되고 있다고 말씀을 드립니다. ",
n_id.118,o_id.82,소위원장 문병호,"우리 위원님들, 의견 있으신가요? ",
n_id.119,o_id.82,소위원장 문병호,그러면 그 정도 정리해서......,
n_id.120,o_id.83,국토교통부제1차관 박기풍,지금 의원님하고 저희하고 약간의 온도 차이는 있습니다. ,
n_id.121,o_id.84,소위원장 문병호,그러면 전문위원께서 온도 차이를 잘 조정해 가지고 문안을 잘 만들어 보십시오. ,
n_id.122,o_id.84,소위원장 문병호,아까 변재일 위원께서 말씀하신 것을 한 번 더 구술해 주십시오.,
n_id.123,o_id.85,심재철 위원,"여기에 나와 있는 게 적절한 것 같아요. 필요하지만 절차를 거쳐야 된다, 그런데 절차 과정에서 이런저런 문제가 있으니까 현재로는 별도로 추진하고 앞으로 진행을 하겠다 이 얘기잖아요?",
n_id.124,o_id.86,윤후덕 의원,예.,
n_id.125,o_id.87,심재철 위원,그러니까 여기 나와 있는 이 검토의견이 적절한 것 같습니다.,
n_id.126,o_id.88,소위원장 문병호,"윤 의원님, 검토의견대로 해서......",
n_id.127,o_id.89,윤후덕 의원,'필요하나'가 아니라 '필요하다'로 끊고......,
n_id.128,o_id.90,함진규 위원,이것 시행령만 고치면 50㎞에서 몇 십㎞가 되든 문제가 없는 거예요?,
n_id.129,o_id.91,국토교통부제1차관 박기풍,"아니요, 보통 50㎞는 전체기 때문에 그것은 지켜 줘야 됩니다. 다만 시점하고 종점으로 돼 있는데......",
n_id.130,o_id.92,함진규 위원,"내 말은 시행령을 바꿔도, 기존에 규정해 놓은 것을 손대도 상관  없냐 이 말이에요, 향후에 다른 것에.",
n_id.131,o_id.93,국토교통부제1차관 박기풍,저희들이 그 요건을 바꾸려고 그럽니다. 그러니까 방향을 중심지역 범위로 하는 것으로 좀 바꾸려고 합니다.,
n_id.132,o_id.94,소위원장 문병호,"그러면 '시행령 개정, 광역철도 지정, 예타 실시 등의 절차를 거칠 것을 권고함. 다만 이 경우 GTX 사업 전체가 지연될 우려가 있으므로 시행령 개정을 추진하면서 현재 진행 중인 예비타당성조사 후 기본계획 수립 과정에서 계획변경 등을 통해 별도로 추진할 필요가 있을 것으로 사료됨' 그렇게......",
n_id.133,o_id.95,변재일 위원,안 한다는 소리야.  ,
n_id.134,o_id.96,윤후덕 의원,"'GTX 사업 전체가 지연될 우려가 있다' 이것은 빼고요, 지연되지 않아요. 동시에 추진하면 더 빨라집니다. ",
n_id.135,o_id.97,심재철 위원,이대로 갑시다. 이대로 가도 별문제 없어요.,
n_id.136,o_id.98,함진규 위원,"해 준다잖아, 안 해 준다는 게 아니고.  ",
n_id.137,o_id.99,소위원장 문병호,"그래요, 이대로 하고 청원은 기본적으로 받아들이는 방향이니까 그렇게 하는 것으로 하지요.",
n_id.138,o_id.100,윤후덕 의원,감사합니다. ,
n_id.139,o_id.101,소위원장 문병호,그러면 전문위원이 검토의견 낸 문장을 그대로 원용하면서 표현만 조금 부드럽게 하셔 가지고 그렇게 정리해서 올려 주도록 하십시오. 그렇게 의결하겠습니다. ,
n_id.140,o_id.101,소위원장 문병호,이 청원에 대해서는 전문위원께서 정리하신 대로 해서 의결하고자 합니다. 이의 없으시지요?,
n_id.141,o_id.102,전문위원 김요환,채택인지......,
n_id.142,o_id.103,소위원장 문병호,채택한 거지.,
n_id.143,o_id.104,심재철 위원,"'취지는 수용함'이지요. 취지는 수용한다는 건데 이런저런 절차가 있고 하다니까, 국토부도 이의 없는 거지요, 이 표현들?",
n_id.144,o_id.105,국토교통부제1차관 박기풍,"예, 그런데 저희들이 장담을 못 하는 게 기본계획 수립 과정에서 별 의견이 다 나올 수가 있습니다. ",
n_id.145,o_id.106,안효대 위원,"그것은 나중 문제고, 근원적으로 이 취지에 공감하는 것이지요.",
n_id.146,o_id.107,전문위원 김요환,"본회의까지 올리는지, 해결된 것으로 보고 심사를 종료하는 것인지 둘 중의 하나는 결정해야 됩니다. ",
n_id.147,o_id.108,심재철 위원,이것은 본회의에 올라갈 사항은 아니지요. 전체회의 상임위에 보고하는 것으로 되는 거잖아요.,
n_id.148,o_id.109,변재일 위원,해결되면 본회의에 보고하는 겁니까? ,
n_id.149,o_id.110,전문위원 김요환,"두 가지 방법이 있습니다. 청원의 취지가 달성된 경우로서 본회의에 부의하지 아니하고 상임위원회 심사로 끝내는 경우가 있고요, 앞으로 이 사안을 정부에서 적극적으로 검토해서 해결 방안을 제시하라는 의미에서 본회의까지 채택해서 정부로 이송하는 이런 두 가지 방법이 있습니다. ",
n_id.150,o_id.111,변재일 위원,"이것은 정부로 이송해야 되겠네, 정부 내에서 추가적인 논의해서 확정해야 될 문제니까.",
n_id.151,o_id.112,국토교통부제1차관 박기풍,본회의까지요? 그러면 기재부에서 당연히 반대하지요.,
n_id.152,o_id.113,심재철 위원,"본회의까지 갈 게 아니고요, 이게 여러 부처가 연결이 되는 거니까 그냥 상임위 차원으로 했으면 좋겠어요.",
n_id.153,o_id.114,함진규 위원,괜히 올라가다가 '빠꾸'되면 아무것도 아니잖아요.,
n_id.154,o_id.115,전문위원 김요환,그러면 정부 측에서 시행령 개정 등 긍정적으로 검토하고 있다는 답변을 들었으므로 청원의 취지가 달성될 것으로 보고 전체 위원회에 보고하는 것으로......,
n_id.155,o_id.116,심재철 위원,"'긍정적으로' 그렇게 함부로 표현하지 마시고, 여기 있는 이대로 그냥 수용을 하고 상임위에서만 처리되는 게 타당하지요. 본회의까지 올라가면 이게 예산 문제 따지고 예타 따지고 다른 데하고 충돌이 돼요. 그러니까 이 상황에서 이렇게 상임위 처리하는 게 그냥 그대로 무난할 겁니다. ",
n_id.156,o_id.117,국토교통부제1차관 박기풍,저희 국토부 입장에서도 심재철 위원님 말씀이 맞다고 생각합니다.,
n_id.157,o_id.118,변재일 위원,지금 상황을 보면 이 사업은 타당성을 인정해서 시행령을 개정해서 50㎞ 이상도 할 수 있게...... 시행령 개정 주체는 누구입니까? ,
n_id.158,o_id.119,국토교통부제1차관 박기풍,저희입니다.,
n_id.159,o_id.120,변재일 위원,그런데 그것도 이제 기재부가 50㎞ 이상까지 연장하는 것에 반대하겠지. 그렇게 하고 현재 상태에서 예비타당성조사를 하고......,
n_id.160,o_id.121,국토해양부제1차관 박기풍,현재에서는 못 합니다. 지금 예비타당성조사를 하고 있기 때문에......,
n_id.161,o_id.122,변재일 위원,"아니, 그러니까 현재 계획대로 예비타당성조사 해서 사업을 추진하고 이것이 연장의 필요성이 있으면 전체를 묶어서 또 예타를 해서 한다......",
n_id.162,o_id.123,심재철 위원,"아니, 추가만. ",
n_id.163,o_id.124,변재일 위원,"글쎄, 추가하는 것의 예타를 다시 한다 이렇게 한다면 기재부는 50㎞에서 시행령 개정하는 것 반대할 테고 예타에도 반대할 테니까, 그렇다면 여기서 채택돼서 청원의 소기의 목적이 달성됐다고 우리가 얘기할 수가 없지.",
n_id.164,o_id.125,심재철 위원,그러니까 표현을 '청원의 소기의 목적이 달성됐다' 그런저런 얘기할 것 없이 '청원의 기본취지는 수용된 것으로 보고' 그리고 그다음 문장들 쭉 그냥 받아들이면 되잖아요. '청원의 기본취지는 수용하나 이러한 여러 절차적인 문제가 있는 것으로 보이므로 아래와 같이 표현을 한다' 해 가지고 여기 있는 대로 그냥 쭉 쓰면 되지 않을까 싶어요.,
n_id.165,o_id.126,윤후덕 의원,한 말씀만 좀 드려도 될까요?,
n_id.166,o_id.126,윤후덕 의원,시행령 개정사항은 지금 국토부가 기재부하고 상당히 의견 접근을 했어요. 그래서 거리제한 범위는 시행령 개정으로 개선될 것으로 예정이 돼 있습니다. ,
n_id.167,o_id.126,윤후덕 의원,제가 소개한 청원 때문에 시간이 많이 가는데 차관님이 좀 긍정적 답변을 주시는 것으로......,
n_id.168,o_id.127,함진규 위원,이게 동시에 하면 아까 시행령 문제도 있고 다 틀어져요?,
n_id.169,o_id.128,국토교통부제1차관 박기풍,예.,
n_id.170,o_id.129,함진규 위원,다른 것 다?,
n_id.171,o_id.130,국토교통부제1차관 박기풍,"예, 지금 예타하고 있기 때문에 올스톱하고 다시 넣어 가지고 하는 것은 도저히, 그것은 안 됩니다. 그것은 도저히 불가능합니다. ",
n_id.172,o_id.131,안효대 위원,그 예타는 기재부에서 할 것 아니에요? ,
n_id.173,o_id.132,국토교통부제1차관 박기풍,예.,
