new_id,ori_id,speaker,utterance
n_id.11,o_id.4,소위원장 김희정,의사일정 제39항 윤관석 의원이 대표발의한 고등교육법 일부개정법률안을 상정합니다.
n_id.12,o_id.5,수석전문위원 임진대,위원장님.
n_id.13,o_id.6,소위원장 김희정,예.
n_id.14,o_id.7,수석전문위원 임진대,금년 중으로 처리되어야 할 안건이 하나 더 있습니다. 62번 교육공무원법 일부개정법률안 이 부분도......
n_id.15,o_id.8,소위원장 김희정,"아, 예. 그 법안도 59번까지 끝내고 바로 다음 시간이 있으면 62번 서기호 의원 발의안까지 같이 심사하도록 하겠습니다. "
n_id.16,o_id.9,유기홍 위원,빨리 하기는 해야 되는 모양이네.
n_id.17,o_id.10,소위원장 김희정,시간이 있으면 거기까지 같이......
n_id.18,o_id.11,수석전문위원 임진대,63번도 금년 중으로 좀 처리되었으면 하는 민원들이 있습니다. 
n_id.19,o_id.12,유은혜 위원,다른 것도 다 금년 중으로 다뤄 줬으면 좋겠어요.
n_id.20,o_id.13,유기홍 위원,그런데 63번은 저희가 보기에는 쟁점이 있는 사안으로 봐서 오늘 다루기는 조금 어려울 것 같습니다.
n_id.21,o_id.14,소위원장 김희정,전문위원실에서 급하다고 하는 법안들에 대해서 적극적으로 먼저 심사를 할 수 있도록 하겠습니다. 
n_id.22,o_id.14,소위원장 김희정,제가 불러드린 순서대로 일단 진행하도록 하겠습니다.
n_id.23,o_id.14,소위원장 김희정,그리고 한 가지 안내 말씀은 좀 전까지 교육부차관이 자리에 있다가 예산특위에서 교육부에 대한 질의가 있다라고 해서 부득이 잠시 이석한다라는 연락이 있었고 위원장이 이를 허가했습니다. 
n_id.24,o_id.14,소위원장 김희정,"전문위원님, 의사일정 제39항 보고해 주시기 바랍니다."
n_id.25,o_id.15,수석전문위원 임진대,윤관석 의원님 대표발의 고등교육법 개정안은 강사와 관련된 조항의 시행일을 2014년 1월 1일에서 2016년 1월 1일로 2년간 그 시행을 유예하는 것입니다.
n_id.26,o_id.15,수석전문위원 임진대,"이에 따른 대체토론을 보고드리면, 시간강사 유예법안이 통과된 이후 강사들에 대한 실질적인 처우 개선 방안을 강구해야 한다는 당부가 있었습니다."
n_id.27,o_id.15,수석전문위원 임진대,이상 보고를 마치겠습니다.
n_id.28,o_id.16,소위원장 김희정,"교육부, 정부 의견 말씀해 주시기 바랍니다."
n_id.29,o_id.17,교육부대학지원실장 박백범,교육부 대학지원실장입니다.
n_id.30,o_id.17,교육부대학지원실장 박백범,찬성합니다. 동의합니다.
n_id.31,o_id.18,소위원장 김희정,위원님들 의견 있으시면 말씀해 주시기 바랍니다.
n_id.32,o_id.19,유기홍 위원,"이건 사실 작년에 제가 3년 유예안을 냈다가 심의 과정에서 1년 유예안으로 됐는데, 제가 이 자리에서 다시 말씀드리겠는데 지난 1년 동안 교육부가 이 문제를 해결하기 위해서 제가 보기에는 어떠한 노력도 하지 않았습니다."
n_id.33,o_id.19,유기홍 위원,"그 과정 속에서 시간강사들 간의 갈등이 더 심해지고 그런 문제가 있었기 때문에 이번 2년 유예안을 통과시키고, 그 2년 안에 반드시 교육부가 시간강사 문제를 해결하기 위한 획기적인 개선안을 마련해야 된다고 생각합니다."
n_id.34,o_id.19,유기홍 위원,이상입니다.
n_id.35,o_id.20,소위원장 김희정,다른 의견 없으시죠?
n_id.36,o_id.20,소위원장 김희정,그렇다라면 고등교육법상 강사제도의 시행을 2년간 유예하게 되면 원래는 내년도 1월 1일 날 시행하게 되는 게 2016년 1월 1일 시행으로 변경되는 효력이 있습니다.
n_id.37,o_id.20,소위원장 김희정,"방금 우리 존경하는 유기홍 간사님이 말씀하셨듯이 이 2년 기간 동안에...... 시간강사 일자리 축소도 생기지 않고 또 대학이 강사 임용을 위한 행정적 부담이나 퇴직금 부담에 따른 재정적인 부담 이런 것 때문에 문제가 됐던 것 같은데, 어떻게 하면 좋을지에 대한 추가적인 의견 수렴을 하시고 계획을 저희한테 보고해 주시기 바랍니다."
n_id.38,o_id.21,교육부기획조정실장 성삼제,"예, 그렇게 하겠습니다."
n_id.39,o_id.22,소위원장 김희정,그러면 의사일정 제39항은 원안대로 의결하고자 하는데 이의 없으십니까?
n_id.40,o_id.22,소위원장 김희정,가결되었음을 선포합니다. 
n_id.41,o_id.23,소위원장 김희정,다음은 의사일정 제45항 강은희 의원이 대표발의한 평생교육법 일부개정법률안을 상정합니다.
n_id.42,o_id.23,소위원장 김희정,"전문위원, 보고해 주시기 바랍니다."
n_id.43,o_id.24,수석전문위원 임진대,자료 2쪽 개정안을 보시면서 설명을 드리겠습니다.
n_id.44,o_id.24,수석전문위원 임진대,"21조의2(읍·면·동 평생학습센터의 설치 또는 지정·운영)를 신설하는 부분인데, 이 부분은 시장·군수·구청장이 읍·면·동별로 평생학습센터를 설치 또는 지정해서 운영할 수 있도록 하고, 세부적인 사항은 조례로 정하도록 하고 있습니다."
n_id.45,o_id.24,수석전문위원 임진대,이 부분에 대한 대체토론으로는 평생교육시설 부족으로 인한 평생학습 소외 현실을 해소하고 주민의 접근을 용이토록 하고 또 참여를 확대하는 데 필요하다는 의견이 있었습니다. 
n_id.46,o_id.24,수석전문위원 임진대,다음 쪽입니다.
n_id.47,o_id.24,수석전문위원 임진대,"21조3항 신설 부분은 평생학습관이 평생학습센터를 관리·지원하도록 하고 있는데, 현행법상에 교육감이 운영하는 평생학습관과 시장·군수·구청장이 운영하는 평생학습관 중 운영 주체가 동일한 시장·군수·구청장이 운영하는 평생학습관에서 맡는 것이 적절하다는 검토보고입니다."
n_id.48,o_id.24,수석전문위원 임진대,다음 4쪽입니다.
n_id.49,o_id.24,수석전문위원 임진대,"4쪽에서는 평생교육협의회, 평생학습관, 평생학습센터가 추가되면서 이에 대한 유사명칭 사용을 금지하는 내용이 되겠습니다. "
n_id.50,o_id.24,수석전문위원 임진대,이상 보고를 마치겠습니다. 
n_id.51,o_id.25,소위원장 김희정,"교육부, 정부 의견 말씀해 주시기 바랍니다. "
n_id.52,o_id.26,교육부기획조정실장 성삼제,"21조 시·군·구 평생학습관 등의 설치·운영 그리고 21조의 읍·면·동 평생학습센터 설치 또는 지정·운영, 제45조 유사명칭 사용 금지, 모두 동의합니다. "
n_id.53,o_id.27,소위원장 김희정,그러면 항목을 좀 나누어서 보도록 하겠습니다. 
n_id.54,o_id.27,소위원장 김희정,"지금 현재는 국가와 시도, 시·군·구 등으로 설정이 되어 있는데 개정안은 읍·면·동 단위에 평생학습센터를 운영하자는 내용이 21조2의 신설 내용인 것 같습니다. "
n_id.55,o_id.27,소위원장 김희정,이 부분에 대한 의견 먼저 주시기 바랍니다. 
n_id.56,o_id.27,소위원장 김희정,"별 의견이 없으면, 그러면 다 동의하시는 걸로 알고 이 항목은 넘어가겠습니다. "
n_id.57,o_id.27,소위원장 김희정,그리고 다음 항목이 평생학습관이 평생학습센터를 관리·지원한다는 내용인데 이 부분에 대해서는 전문위원님의 수정 의견이 있는 것 같습니다. 
n_id.58,o_id.27,소위원장 김희정,설명을 좀 구체적으로 해 주시기 바랍니다. 
n_id.59,o_id.28,수석전문위원 임진대,현행법상에 교육감이 운영하는 평생학습관도 있고 시장·군수·구청장이 운영하는 평생학습관이 있습니다. 2개로 나뉘어져 있는데 평생학습센터 관리는 시장·군수·구청장이 운영하는 평생학습관이 그 관리를 맡는 것이 적절하다고 보고 있습니다. 
n_id.60,o_id.29,소위원장 김희정,그러면 교육감이 운영하는 평생학습관에 대해서 이 관리 주체를 통일하자는 말씀이십니까? 
n_id.61,o_id.30,수석전문위원 임진대,"아닙니다. 교육감이 운영하는 평생학습관은 그대로 두고 시장·군수·구청장이 관리하는 평생학습관이 평생학습센터, 읍면동 단위로 지금 운영되도록 신설하는 부분이니까요."
n_id.62,o_id.31,소위원장 김희정,"그러면 법 조문을 어떻게, 그걸 명확하게 하기 위해서 이 개정안 그대로 가면 안 됩니까, 아니면 뭔가 보완이 필요하다고 의견......"
n_id.63,o_id.32,수석전문위원 임진대,"비고란에 단서 신설을 두고 있는데요. 다만 5호의 사업, 즉 제21조2에 따른 읍·면·동 평생학습센터에 대한 운영·지원 관리는 제2항, 즉 시장·군수·구청장이 설치하는 평생학습관이 수행하도록 하는 것입니다. "
n_id.64,o_id.33,소위원장 김희정,정확하게 하자는 거지요?
n_id.65,o_id.34,수석전문위원 임진대,예.
n_id.66,o_id.35,소위원장 김희정,"이 부분에 대한 의견이 어떻습니까, 전문위원 의견에 대해서?"
n_id.67,o_id.36,교육부평생직업교육국장 박융수,저희는 수용하는 입장입니다.
n_id.68,o_id.37,강은희 위원,"시·도 교육감이 관할하는 평생학습관과 지자체, 기초단체장이 관할하는 평생학습관을 구분하자는 그런 내용입니다."
n_id.69,o_id.38,소위원장 김희정,"예, 그러면 단서 신설을 전문위원 의견대로 넣는 게 더 정확해질 것 같습니다. "
n_id.70,o_id.38,소위원장 김희정,위원님들 다른 의견......
n_id.71,o_id.39,김태년 위원,각 설립 기관이 다른 거 아니에요?
n_id.72,o_id.40,수석전문위원 임진대,예.
n_id.73,o_id.41,강은희 위원,"예, 그래서 이게 굳이 명시할 필요는 없습니다. "
n_id.74,o_id.42,김태년 위원,설립 기관이 다른데.
n_id.75,o_id.43,강은희 위원,"예, 굳이 명시해서 복잡하게 할 이유는 없습니다. "
n_id.76,o_id.44,소위원장 김희정,명시하지 않아도......
n_id.77,o_id.45,강은희 위원,"예, 자연스럽게...... "
n_id.78,o_id.46,소위원장 김희정,현장에서 오류가 없을 것 같다라는 말씀이십니까? 
n_id.79,o_id.47,강은희 위원,"예, 그래서 사실......"
n_id.80,o_id.48,소위원장 김희정,교육부 의견 어떻습니까? 명시하지 않아도 현장에 오류가 없습니까? 
n_id.81,o_id.49,김태년 위원,"아니, 시·군·구에서 설치해 가지고 교육감한테 운영 주체를 넘겨주는 게 옳잖아요?"
n_id.82,o_id.50,강은희 위원,"예, 그래서 굳이 할 필요는 없습니다. "
n_id.83,o_id.51,소위원장 김희정,어떻습니까? 현장......
n_id.84,o_id.52,교육부평생직업교육국장 박융수,이용자의 입장에서는 어차피 다 이용하는 거기 때문에 특별한 혼란의 문제가 없지요. 이게 이해관계가 있는 것은 아니니까. 다만 명확하게 하기 위해서 수석전문위원의 의견을 수용한다는 입장이고요. 
n_id.85,o_id.52,교육부평생직업교육국장 박융수,"지금 여기에서 주쟁점이 읍·면·동의 평생학습센터가 평생학습관하고 혼용되는 경우를 미리 걱정하시는 거거든요. 그래서 평생학습센터의 경우에는 저희가 행정지도로, 앞에 지금 예시가 나와 있는데 여의도동 형태로 이렇게 나누면 평생학습센터와 평생학습관을 명확히 구분해 줄 수 있지 않나 그런 생각이어서, 그건 위원님들이 정해 주시는 대로 저희가 하겠습니다. "
n_id.86,o_id.53,김태년 위원,명확하게 하세요. 
n_id.87,o_id.54,강은희 위원,그런데 어차피 시·도 교육감이 관할하는 평생학습관과 시장·군수·자치구청장이 하는 평생학습관은 설치 부분에서부터 분리가 되기 때문에 굳이 안 해도 별문제는 없을 것 같습니다. 
n_id.88,o_id.55,수석전문위원 임진대,강은희 위원님 말씀을 들어 보니까 저도 그렇게 가능하다고 이해가 됩니다. 
n_id.89,o_id.56,소위원장 김희정,어떠세요? 현장에서 복잡하지 않으면 원래 법은 클리어......
n_id.90,o_id.57,교육부평생직업교육국장 박융수,"예, 그렇게 해 주시면......"
n_id.91,o_id.58,교육부기획조정실장 성삼제,"그리고 시·군, 자치구에 따라서 어떤 데는 설립을 해서 위탁을 하기도 하니까 단서 규정이 없어도 될 것 같습니다."
n_id.92,o_id.59,김태년 위원,여기에서 만들어서 여기로 줄 리가 없지.
n_id.93,o_id.60,소위원장 김희정,"예, 좋습니다. "
n_id.94,o_id.60,소위원장 김희정,"그러면 원래 개정안대로 해도 현장에서 복잡할 게 없이 서로 정확하게 분리될 수 있다고 하니까, 이 항목도 하겠습니다. "
n_id.95,o_id.60,소위원장 김희정,"그다음에 다음 항목, 유사명칭 사용 금지 부분에 대한 의견 주시기 바랍니다. "
n_id.96,o_id.60,소위원장 김희정,"유사명칭 사용 금지에 대해서도 찬성하시는 것 같은데, 경과기간 두자고 하는 것은 전문위원님 의견입니까? "
n_id.97,o_id.61,수석전문위원 임진대,예.
n_id.98,o_id.62,소위원장 김희정,통상 과태료 부과하는 경우에 경과기간을 어느 정도로 두고 시행하는지 타 법의 사례나 이런 걸 말씀해 주시면 그것은 그 기준에 맞추도록 하겠습니다. 
n_id.99,o_id.63,김태년 위원,그러니까 이런 명칭을 민간이 지금 현재 사용하고 있을 수 있다 지금 이 말씀인 거지요?
n_id.100,o_id.64,수석전문위원 임진대,"예, 맞습니다. "
n_id.101,o_id.65,김태년 위원,당연히 경과규정을 두어야지요.
n_id.102,o_id.66,도종환 위원,그러면 500만 원의 과태료를 부과하자 이런 말씀이신가요?
n_id.103,o_id.67,수석전문위원 임진대,예.
n_id.104,o_id.67,수석전문위원 임진대,제가 인터넷을 찾아보니까 MBC 같은 경우에 MBC 평생학습센터 이런 부분이 있더라고요.
n_id.105,o_id.68,유기홍 위원,"아, 그래요? 거기에서는 뭘 가르치나요?"
n_id.106,o_id.69,도종환 위원,똑같이 그냥 프로그램 운영하면서 명칭을 그렇게 쓴다는 얘기잖아요.
n_id.107,o_id.70,강은희 위원,그래서 공지해서 알려줄 필요는 있습니다. 
n_id.108,o_id.71,소위원장 김희정,"예, 좋습니다."
n_id.109,o_id.71,소위원장 김희정,그러면 공포 후 시행 전까지로 경과기간을 두어도 통상 충분하다고 보십니까? 
n_id.110,o_id.72,김태년 위원,"더 두어야 될 것 같은데요, 지금 현재 민간이 사용하고 있으면?"
n_id.111,o_id.73,소위원장 김희정,어떻습니까? 
n_id.112,o_id.74,수석전문위원 임진대,사실 유사명칭이라는 것이 평생학습센터 그리고 평생교육센터 이런 부분도 어떻게 보면 유사명칭으로 볼 수도 있을 것 같습니다. 
n_id.113,o_id.75,도종환 위원,대학에서도 이렇게 하고 있잖아요.
n_id.114,o_id.76,김태년 위원,평생교육센터는 동네에 많은데?
n_id.115,o_id.77,박인숙 위원,"보편적인 말인데, 고유명사로 이걸 쓰면 500만 원 벌금한다는 것은 조금 무리하지 않나......"
n_id.116,o_id.78,김태년 위원,평생교육센터 같은 경우는 동네에 많아요.
n_id.117,o_id.79,도종환 위원,언론사도 있고 대학에서 하는 데도 있고 그런데요.
n_id.118,o_id.80,김태년 위원,이것 어떻게 해?
n_id.119,o_id.81,박인숙 위원,보편적인 단어인데......
n_id.120,o_id.82,김태년 위원,평생학습센터를 이름을 바꿔야 되겠다.
n_id.121,o_id.83,강은희 위원,그런데 이걸 찾아보니까 정말 다른 특수한 단어가 없어요. 그래서 입법조사관하고 몇 번이나 연결을 해 봤는데 앞에 국가평생학습센터라든가 이런 것을 임의적으로 붙일 수는 있을지 몰라도 고유한 명칭을 잡아 뽑아내는 게 굉장히 어렵더라고요.
n_id.122,o_id.84,도종환 위원,대학교에 평생교육원도 다 있는데.
n_id.123,o_id.85,김태년 위원,평생교육원도 있고 동네에도 법인 같은 데서 하는 평생학습센터 이런 게 있어요. 평생교육센터라든지 이런 기관이 있어요.
n_id.124,o_id.86,유은혜 위원,꽤 많이 있어요.
n_id.125,o_id.87,김태년 위원,오히려 법을 이렇게 만들고 유사명칭 사용하지 말라고 하는 것은 과도한 것 같은데요.
n_id.126,o_id.88,박인숙 위원,일단 보편적인 단어잖아요.
n_id.127,o_id.89,김태년 위원,평생학습센터를 이름을 바꾸어 줘야 될 것 같네.
n_id.128,o_id.90,강은희 위원,그런데 그것을 저도 굉장히 고민을 많이 해서 인터넷도 많이 찾아 봤는데요. 좀 어렵더라고요. 이게 시행돼서 앞으로 구분해서 사용하지 말라는 거는 좀 어려워요. 
n_id.129,o_id.90,강은희 위원,"왜냐하면 이게 국가평생교육진흥원 그다음에 평생학습관, 이런 식으로 해 가지고 쭉 시리즈로 나오기 때문에 그거보다 조금...... 읍·면·동까지 움직이는 거라서 그 단어를 그대로 싸서 가야 되기 때문에......"
n_id.130,o_id.91,김태년 위원,"아니, 이해하는데 그렇다고 한다면 유사명칭 사용했을 때 과태료 부과하는 거, 이거 좀 과도해요. "
n_id.131,o_id.92,강은희 위원,그렇지요. 사실 계도를 할 수 있는 일이지......
n_id.132,o_id.93,김태년 위원,그냥 공공기관이 하는 것과 민간기관이 하는 것을 함께 가도록 해 줘야지. 
n_id.133,o_id.94,강은희 위원,사실은 그래서 과태료 규정을 뺀 거거든요. 
n_id.134,o_id.95,김태년 위원,그건 그냥 수요자가 본인이 분간해서 이용할 수 있도록 그렇게 할 수밖에 없어요.
n_id.135,o_id.96,강은희 위원,어차피 이게 시행 주체가 시·도 교육감이고 시장·군수 이런 분이 하기 때문에 구분은 거기에서 자연스럽게 생겨야 되는 것이지 명칭을 명확하게 하게 되면...... 
n_id.136,o_id.97,김태년 위원,"그러면 지자체에서 이렇게 붙일 거야. 시립, 구립 이렇게 붙일 거야."
n_id.137,o_id.98,강은희 위원,그렇지요. 그래서 남양주 같은 경우는 행복학습센터 이런 식으로 해서......
n_id.138,o_id.99,소위원장 김희정,"그러면 논의를 클리어하게 하기 위해서 원래 강은희 의원님 개정안은 명칭을 사용하지 못한다라고 그냥 선언적으로만 하지 거기에 대한 제재를 두거나 하지 않고, 그러다 보니까 경과기간을 둘 필요도 없고요. "
n_id.139,o_id.99,소위원장 김희정,"그런데 전문위원실 검토의견은 이렇게 금지를 하게 될 경우에는 그거를 강제화하려면, 법적 구속력을 만들기 위해서는 과태료를 부과하고 경과기간까지 같이 두는 것으로 이렇게 되어 있습니다. "
n_id.140,o_id.99,소위원장 김희정,"그래서 일단 이번에는 강 의원님 개정안대로 명칭을 사용하지 못한다는 선언적인 규정으로 갈 것인지, 아니면 과태료 규정과 함께 경과기간을 상당 기간 두는 걸로 갈 것인지, 그러니까 1안과 2안 중에 위원님들 의견을 정리를 하시면 될 것 같습니다. "
n_id.141,o_id.100,수석전문위원 임진대,위원장님. 
n_id.142,o_id.101,소위원장 김희정,예. 
n_id.143,o_id.102,수석전문위원 임진대,저희가 따로 만든 것은 아니고요. 여기 45조에 평생학습센터가 추가되면 기존에 과태료 규정이 46조가 있습니다. 포함이 됨으로 인해서 당연히 과태료가 부과되게 되는 것입니다. 
n_id.144,o_id.103,김태년 위원,46조에 있어요? 
n_id.145,o_id.104,소위원장 김희정,"아, 기존에 45조가 있는 사항이었기 때문에 단지 평생학습센터라는 말만 추가가 된 거니까 46조에 당연히 적용이 된다라는 얘기네요?"
n_id.146,o_id.105,수석전문위원 임진대,예. 
n_id.147,o_id.106,김태년 위원,그러면 45조를 붙인 거예요? 
n_id.148,o_id.107,이에리사 위원,밑에 있어요. 맨 밑에 각주같이 되어 있어요.
n_id.149,o_id.108,소위원장 김희정,"기존에 평생교육협의회와 평생학습관 명칭을 도용한 사람들은 500만 원 이하 과태료 부과에 적용이 이미 되고 있는 거잖아요, 그렇지요? "
n_id.150,o_id.109,수석전문위원 임진대,예.
n_id.151,o_id.110,소위원장 김희정,그러니까 이제 센터까지 거기에 같이 적용되느냐 안 되느냐의 문제네요. 
n_id.152,o_id.111,김태년 위원,이거 부과 못 하도록 개정안을 내야 되겠다...... 
n_id.153,o_id.112,박인숙 위원,그러면 선의의 피해자가 많이 나올 것이고요.
n_id.154,o_id.113,소위원장 김희정,"그런데 이건 이미 있는 법안이고, 앞에 거는. "
n_id.155,o_id.114,유기홍 위원,"아, 그래요? "
n_id.156,o_id.115,소위원장 김희정,"예, 그러네요. 앞에는 이미 과태료 500만 원 적용을 받고 있었네. "
n_id.157,o_id.116,도종환 위원,언론사나 대학에서 몰라서 그렇지 이거 있는 걸 알면......
n_id.158,o_id.117,박인숙 위원,그래서 잡아들이려면 다 잡아들일 수가 있는 거예요. 이건 나쁜 법이지요.
n_id.159,o_id.118,유기홍 위원,그런데 이거 부과실적이 거의 없을 거예요.
n_id.160,o_id.119,김태년 위원,지금 부과를 안 하고 있는 거지.
n_id.161,o_id.120,유은혜 위원,이게 혹시 과태료가 부과된 경우는 있었나요?
n_id.162,o_id.121,교육부평생직업교육국장 박융수,없습니다. 
n_id.163,o_id.122,김태년 위원,"죽은 법이지, 죽은 법. "
n_id.164,o_id.123,유은혜 위원,그러니까 이게 별로 실효성 있는 것도 아닌데...... 
n_id.165,o_id.124,수석전문위원 임진대,그렇습니다.
n_id.166,o_id.125,박인숙 위원,"그래서 잡아들이려면 다 잡아들인다는 얘기인데 이건 나쁜 법이지요. 잡고 싶으면 가서 두들기면 다, 이런 법이 너무 많아요."
n_id.167,o_id.126,도종환 위원,관행적인데 대학은 안 되냐고 그러면 어떻게 해.
n_id.168,o_id.127,수석전문위원 임진대,관행적으로 규정한 것으로 이해가 됩니다.
n_id.169,o_id.128,강은희 위원,"그런데 이게 강제로 못 하지만 사용자들 입장에서, 그 앞에 있는 어디어디 국가평생교육센터 그리고 실제 지자체에서 지자체 고유 명칭을 붙여서 활용을 하기 때문에 사용자 입장에서 혼동이 되는 것은 많이 줄지 않나요? 실제 어떻습니까? "
n_id.170,o_id.129,교육부평생직업교육국장 박융수,그런 면에서는 줍니다. 
n_id.171,o_id.130,이에리사 위원,교육부의 생각은 어떠세요? 
n_id.172,o_id.131,교육부평생직업교육국장 박융수,저희도 위원님 지금 고민하시는 것하고 똑같습니다. 이건 활성화 차원에서 이렇게 해야 된다는 측면은 분명히 있는데 새롭게 명칭 부여하고 평생학습센터를 하면서 기존에 일반 사용하는 거하고 또 혼란 부분이 있기도 해 가지고 저희들도 지금 명확한 입장은 죄송스럽게도 정하지는 못하고 있습니다.  
n_id.173,o_id.132,강은희 위원,"그러니까 이게 읍·면·동에 설치하는 것은 영리가 안 되지만 그래도 평생학습을 할 수 있도록 만드는 게, 그게 본 취지이지 않습니까? "
n_id.174,o_id.133,교육부평생직업교육국장 박융수,그렇습니다. 
n_id.175,o_id.134,강은희 위원,그러니까 일반 사설 교육센터들은 수익이 되면 언제 어디서나 오픈이 되는데 사설이 아닌 좀 작은 곳에도 이런 평생교육의 혜택을 주려고 만든 법이다 보니까 명칭을 좀 사설기관하고 해도 그런 교육기관이 많이 있으면 국민들한테 큰 피해가 없을 것 같아요. 일단 교육의 기회를 보장하는 것이니까. 
n_id.176,o_id.135,김태년 위원,일단 사용료 차이가 나기 때문에. 
n_id.177,o_id.136,소위원장 김희정,"어떻게 할까요, 그러면? "
n_id.178,o_id.137,강은희 위원,원안대로 해 주시지요. 
n_id.179,o_id.138,박인숙 위원,그냥 이건...... 
n_id.180,o_id.139,소위원장 김희정,원안대로 하려면......
n_id.181,o_id.140,강은희 위원,뒤에는 이렇게...... 
n_id.182,o_id.141,김태년 위원,있던 거니까 놔두고요. 
n_id.183,o_id.142,소위원장 김희정,예. 
n_id.184,o_id.143,강은희 위원,보니까 상징적인 상황인 것 같네요. 
n_id.185,o_id.144,소위원장 김희정,경과규정도 필요 없다?
n_id.186,o_id.145,김태년 위원,있던 거니까 놔두고 이게 피해자가 생길 것 같다 그러면 개정안을 다시 내야지요. 폐지 개정안을 내야지. 
n_id.187,o_id.146,박인숙 위원,원안대로 가시고.  
n_id.188,o_id.147,강은희 위원,그래도 이 규정을 살려 둠으로 해서 너무 과도하게 그런 거는 좀...... 
n_id.189,o_id.148,소위원장 김희정,그런데 이 정도 경과규정은 둬도 될 것 같은데요. 안 45조 규정을 공포 시행 전까지 경과기간을 두도록 하는 것은...... 
n_id.190,o_id.149,김태년 위원,그러니까 날려야 되는 거네. 
n_id.191,o_id.150,소위원장 김희정,예? 
n_id.192,o_id.151,김태년 위원,그러니까 46조를 날려 버리는 게 맞는데...... 
n_id.193,o_id.152,강은희 위원,지금 여기서 날릴 수가 없잖아요. 
n_id.194,o_id.153,김태년 위원,여기서는 날릴 수가 없잖아요. 없지요? 
n_id.195,o_id.154,도종환 위원,날리려면 새로 법을 내야지.
n_id.196,o_id.155,수석전문위원 임진대,여기에서 개정안을 넣어서 날릴 수 있습니다. 
n_id.197,o_id.156,강은희 위원,"아, 여기에서요? "
n_id.198,o_id.157,소위원장 김희정,아. 
n_id.199,o_id.158,수석전문위원 임진대,전체를 날릴 수 있습니다. 
n_id.200,o_id.159,김태년 위원,46조를 날리지요. 
n_id.201,o_id.160,박인숙 위원,그러면 없애 버리는 것으로. 
n_id.202,o_id.161,강은희 위원,그런데 날렸을 경우에 너무...... 
n_id.203,o_id.162,소위원장 김희정,"아니요, 그것은 현장에 대한 실제 어느 정도 유사명칭 사용에 의한 피해가 있었는지 등등 그 조사가 안 끝난 상태에서 저희가 바로 지금 즉석 결정하는 것은 좀 아닌 것 같습니다. "
n_id.204,o_id.163,강은희 위원,좀 더 한번 살펴보고 일단 이렇게 해서 현장에서 과도하게 안 쓸 수 있도록...... 
n_id.205,o_id.164,김태년 위원,예. 
n_id.206,o_id.165,유기홍 위원,우리가 못 느끼고 있었으니까. 
n_id.207,o_id.166,소위원장 김희정,그런데 앞에 2개가 이미 있는 상황이었기 때문에 저희가 생각했던 것보다는 좀 그런 것 같습니다. 그래서 '평생학습센터' 한 자를 넣으면서 다만 새로운 센터에 대한 부분이 있기 때문에 공포 후 시행 전까지 경과규정을 이 평생학습센터에 한해서만 넣고 자구 정리는 알아서 하도록 그렇게 하십시오. 
n_id.208,o_id.167,수석전문위원 임진대,다시 한 번 좀 정리를 부탁드리겠습니다. 
n_id.209,o_id.168,소위원장 김희정,그러니까 평생학습센터가 새로 추가되어서 오는 과태료 부과 규정과 관련돼서는 공포 후 시행 전까지 경과기간을 두는 것으로 그렇게...... 
n_id.210,o_id.169,수석전문위원 임진대,그 부분은 교육부...... 
