new_id,ori_id,speaker,utterance,note
n_id.37,o_id.10,입법조사관 장설희,임업 분야의 산업화 촉진이라는 공익적 측면과 한국임업진흥원의 안정적인 업무 추진을 위한 토지 확보의 필요성 등을 고려할 때 국유재산특례를 신설하는 것이 타당한 것으로 보입니다.,
n_id.38,o_id.10,입법조사관 장설희,다음으로 11페이지입니다.,
n_id.39,o_id.10,입법조사관 장설희,강석호 의원안입니다.,
n_id.40,o_id.10,입법조사관 장설희,먼저 안 별표 제73호는 법률 제명이 변경된 점을 반영하는 것으로 타당합니다. ,
n_id.41,o_id.10,입법조사관 장설희,다음으로 안 별표 제199호 및 제200호입니다.,
n_id.42,o_id.10,입법조사관 장설희,공공주택사업의 원활한 추진을 지원하기 위해 국유재산특례 신설의 필요성이 인정됩니다. 다만 특례 적용 대상이 사업시행자로 동일하여 안 별표 제199호와 제200호를 통합하고 국유재산특례제한법 제2조에 따라 국유재산특례는 장기 사용허가 또는 대부를 포함하므로 별표에 장기 사용허가 등도 포함하도록 수정할 필요가 있습니다. ,
n_id.43,o_id.10,입법조사관 장설희,다음으로 14페이지입니다. ,
n_id.44,o_id.10,입법조사관 장설희,정부안입니다. ,
n_id.45,o_id.10,입법조사관 장설희,먼저 안 제4조입니다. ,
n_id.46,o_id.10,입법조사관 장설희,별표에 규정된 법률에 의해서만 국유재산특례를 정할 수 있도록 하여 특례의 근거 법률을 명확하게 하고 이에 대한 해석상 혼란을 해소한다는 점에서 타당하다고 생각됩니다. ,
n_id.47,o_id.10,입법조사관 장설희,안 제5조는 특례의 요건으로 관리할 필요성이 작은 사용허가·대부의 기간 등을 삭제하고 관리가 요구되는 특례요건만을 규정함으로써 특례의 관리기준을 명확히 하였습니다. ,
n_id.48,o_id.10,입법조사관 장설희,안 제5조의2입니다. ,
n_id.49,o_id.10,입법조사관 장설희,국유재산특례 존속기간을 해당 법률에 명시하도록 의무화하여 특례의 무기한 존치를 예방할 필요가 있으며 국유재산법 규정을 고려하여 존속기간의 한도를 10년으로 설정하였습니다. ,
n_id.50,o_id.10,입법조사관 장설희,15페이지입니다. ,
n_id.51,o_id.10,입법조사관 장설희,안 제11조입니다. ,
n_id.52,o_id.10,입법조사관 장설희,개별법에 따른 국유재산의 양여에 선행하여 중앙관서의 장 등이 기획재정부장관과 의무적으로 협의하도록 함으로써 국유재산의 무분별한 무상 양여를 방지하고 적정 수준에서 국유재산의 관리를 도모하기 위하여 필요한 것으로 보입니다. ,
n_id.53,o_id.10,입법조사관 장설희,16페이지입니다. ,
n_id.54,o_id.10,입법조사관 장설희,법률명의 개정이나 특례 조문번호의 이동 등을 반영하는 한편 특례를 규정한 근거 법률이나 조항이 폐지·삭제되거나 목적 달성으로 존치 필요가 없어진 경우 해당 특례를 삭제하는 등 별표를 정비하였습니다. ,
n_id.55,o_id.10,입법조사관 장설희,마지막으로 18페이지입니다. ,
n_id.56,o_id.10,입법조사관 장설희,국유재산특례제한법 제정 당시 반영되지 못했던 수산기술보급기관에 대한 국유재산특례를 신설할 필요가 있습니다. ,
n_id.57,o_id.10,입법조사관 장설희,이상으로 조문대비표 설명을 마치겠습니다. ,
n_id.58,o_id.11,소위원장 김현미,정부 측 입장을 얘기해 주시기 바랍니다. ,
n_id.59,o_id.12,기획재정부제1차관 추경호,"예, 먼저 정부 입장을 말씀드리겠습니다. ",
n_id.60,o_id.12,기획재정부제1차관 추경호,"윤명희 의원님 안, 김우남 의원님 안, 강석호 의원님 안 그리고 정부가 제안한 이 네 가지가 있습니다. 이 중에 결론적으로 말씀드리면, 김우남 의원님께서 제안하신 한국임업진흥원에 대한 무상 양여 부분에 관해서 저희들이 수용하기 어렵다는 말씀을 드리고 윤명희 의원님 안, 강석호 의원님 안, 정부 제안 안에 대해서는 방금 수석전문위원실에서 설명드린 대로 저희들은 수석전문위원실 안에 동의한다는 말씀을 드리고요. ",
n_id.61,o_id.12,기획재정부제1차관 추경호,"김우남 의원님 안에 대해서 조금 설명을 드리면, 한국임업진흥원이 2012년에 새로 생겼습니다. ",
n_id.62,o_id.12,기획재정부제1차관 추경호,"그래서 아시다시피 국유재산에 관해서는 지금 국가가 엄격히 관리하고 다른 기관에 양여하는 것을 엄격히 제한을 하고 있습니다. 그리고 임업진흥원의 공적인 사용, 기능 이런 것을 감안하더라도...... 저희들이 그 부분에 관해서는 국유재산의 무상 사용 그리고 사용료 감면 등의 조치를 국유재산법에 의해서 얼마든지 할 수 있기 때문에 실질적으로 소유권을 국가에서 임업진흥원으로 넘기는 부분에 대해서는 신중한 판단이 필요하다, 그래서 저희들은 원칙적으로 양여 조항을 넣는 것에 대해서는 기본적으로 반대를 하고 있고, 다만 임업진흥원의 업무 수행과 관련해서 국유재산의 무상 사용 등에 관해서는 국유재산법에 의해서 얼마든지 무상 사용이 가능하기 때문에 동법에 의한 국유재산 특례조항 신설은 저희들은 반대한다는 말씀을 드립니다. 다른 윤명희 의원님 안, 강석호 의원님 안 그리고 정부안에 대한 수석전문위원실 의견에는 다 동의를 합니다. ",
n_id.63,o_id.13,기획재정부재정업무관리관 김상규,"제가 보충설명 드리면, 지금 임업진흥원이 무상 사용을 할 수 있도록 되어 있습니다. 현재 양여가 문제가 되는데 지금 이걸 양여를 해 줄 경우 모든 출연기관에 다 양여를 해 줘야 되는 그런 문제가 있을 것 같습니다. 이게 파급효과가 만만치 않을 것 같습니다. 그리고 지금 무상 사용을 할 수 있으면 토지 확보라든지 이런 일을 하는 데는 전혀 지장이 없기 때문에 기존 제도로도 충분히 가능할 수 있지 않나 그렇게 생각이 됩니다. ",
n_id.64,o_id.14,수석전문위원 류환민,"조금 전에 나눠 드린 자료가 임업진흥원에서 이 개정 필요성에 대해서 제출한 자료입니다. 저희들이 이 자료를 보고 판단하기로는 임업 분야의 특수성이 있지 않나 생각됩니다. 임업 분야는 땅이 있고 거기에 나무를 심어서 장기적으로 투자하고 관리를 해야 되는 그런 것이 아닌가, 물론 정부 쪽의 설명도 있습니다마는 이 임업진흥원 같은 경우에는 토지의 무상 양여를 통해서 안정적으로 토지를 확보하고 여기에 따라서 임업기술을 중장기적으로 관리해야 되지 않나, 그래서 저희들은 이 개정안에 대해서 타당하다는 그런 의견을 낸 겁니다. ",
n_id.65,o_id.15,기획재정부제1차관 추경호,"그래서 저희들은 말씀드린 대로 그 기능을 수행함에 있어 소유권은 국가가 가지고 있으면서 무상 사용이 장기간 가능하기 때문에 기본적으로 양여를 임업진흥원에 하는 것 그 자체는 저희들이 바람직하지 않다, 그리고 국유재산은 기본적으로 국가가 앞으로 계속 집중 관리를 해야 되고 만약 여기에서 물꼬가 트이면 다른 기관들도 각각 다 자기 고유 목적, 공공의 목적을 위해서 국유재산을 무상 양여해 달라고 그러면 그것을 또 어떻게 막을 것이냐, 그런 차원에서도 소유·관리는 집중적으로 국가가 하되 필요한 부분에 관해서는 저희들이 무상 양여를 할 수 있게 되어 있기 때문에 소위 말해서 대가를 지불하지 않고 얼마든지 무상으로, 또 장기적인 사업도 할 수 있다는 그런 측면에서 양여에 관한 부분은 저희들이 수용할 수 없다......",
n_id.66,o_id.16,박명재 위원,"물어봅시다. 농업 분야, 수산 분야, 산림 분야 이렇게 갈라 보면 말이에요, 농업분야는 농업기술실용화재단 그다음에 수산업 분야는 수산자원관리공단 거기에도 무상 사용 및 양여를 할 수 있도록 규정이 되어 있지요? 그것은 양여는 안 되어 있습니까? ",
n_id.67,o_id.17,기획재정부국고국장 곽범국,국고국장입니다. ,
n_id.68,o_id.17,기획재정부국고국장 곽범국,"지금 11년 4월에 국유재산특례제한법이라는 것을 정부가 신설한 이후에 양여는 거의 안 한다고 보시면 됩니다. 그러니까 무상 사용 같은 것을 통해서, 특례제한법을 했던 취지가...... 그전의 개별법상의 조항들을 보면 전부 관행적으로 양여, 무상 사용, 감면 이런 조항들이 일률적으로 다 들어갔었는데 너무 자꾸만 방만하게 운영되는 측면들이 있어서 11년 이후에는 양여를 안 해 주고 있고요. ",
n_id.69,o_id.17,기획재정부국고국장 곽범국,지금 위원님이 언급하신 농업기술실용화재단 같은 경우에도 지금 아직도 농진청의 건물 같은 것을 무상 사용하고 있고요. 수산자원관리공단은 이관으로 인해 가지고 일부 양여된 부분도 있습니다마는 아까 제가 말씀드린 제한법 이후에 정부가 양여를 협의해 준 적은 없습니다. ,
n_id.70,o_id.17,기획재정부국고국장 곽범국,"그리고 위원님들이 조금 이해하시게 제가 하나의 유사한 예를 들면요, 지금 외국인투자지역 관리공단에도 국유지를 사용하는 경우가 상당히 많습니다. 한 30년에서 50년 정도를 사용하고 있는데 그 경우에도 장기 무상 사용을 통해서 국유지를 사용할 수 있도록 그렇게 가고 있습니다. 그래서 3년, 5년마다 필요성의 부분들을 재검토해서 국유지를 사용하는 것이 적절한지 부분을 판단하고 있고요. 그 경우에도 아까 설명드린 대로 면제 조항이 있기 때문에 사용하는 데는 사실 큰 무리는 전혀 없다고 보시면 됩니다. ",
n_id.71,o_id.18,안종범 위원,제가 한 가지 여쭤 볼게요. ,
n_id.72,o_id.18,안종범 위원,"진흥원 자료를 보시면 최소 60년 이상의 지속적 관리와 투자가 요구되기 때문에 무상 사용보다 양여가 필요하다라는 논리인데, 무상 사용에 있어서 기한이 존재하나요? ",
n_id.73,o_id.19,기획재정부국고국장 곽범국,"없습니다. 지금 외투기업도 한 50년 정도 사용을 해야 되니까요. 3년, 5년마다 롤 오버를 통해서 저희가 사용을 허용하고 있습니다. ",
n_id.74,o_id.20,안종범 위원,그렇다면 원래 정부가 이야기한 국유재산특례제한법의 기본 제정 취지에 맞춰 본다면...... 무상 사용을 통해서도 충분히 그게 가능하다면 굳이 양여 조항을 특례로 하는 이 자체의 실질적인 필요성이 굉장히 작을 것 같은데요. ,
n_id.75,o_id.21,기획재정부국고국장 곽범국,그렇습니다. ,
n_id.76,o_id.22,박명재 위원,"그런데 농업기술실용화재단, 수산자원관리공단 거기는 양여 조항이 들어가 있잖아요, 그렇지요? ",
n_id.77,o_id.23,기획재정부국고국장 곽범국,11년 이전에 개별법상에 들어가 있습니다. ,
n_id.78,o_id.24,박명재 위원,"그러니까 시차적인 문제구먼. 그때는 되었는데 지금은 이제 안 하려고 그런다, 그런데 균형적 감각에서 본다면, 형평적 차원에서 본다면 두 개 다 해 주었는데 이것까지는 해 주는 게 맞지 않나? 농업·수산·임업 분야......",
n_id.79,o_id.25,기획재정부국고국장 곽범국,지금 현재 임업진흥원에서 필요한 땅 자체를 저희가 구체적으로 요구받은 바가 아직 없고요. 법제도 측면에서 요청을 하고 있는 것은 저희가 파악을 하고 있습니다. ,
n_id.80,o_id.26,박명재 위원,실질적 혜택이 없다 이런 얘기예요? ,
n_id.81,o_id.27,기획재정부국고국장 곽범국,"그러니까 실질적으로 사업에 대한 부분이 확정된 바도 없고 그 땅을 어떻게 하겠다고, 무슨 예산이 결부된 그런 땅의 문제가 아닙니다. 그냥 기관의 입장에서 장기, 안정적인 사업 운영을 하려다 보니 국유지 땅을 양여를 통해 자기들이 소유하고 싶다는 얘기인데요. 아까 말씀드렸습니다마는 산림청 산하의 공공기관으로서 얼마든지 무상 사용, 허가를 통해서 반복적으로 사용료 없이 땅을 제공할 수 있기 때문에 아마 사업 진행하는 데에는 전혀 문제가 없을 것으로 판단하고 있습니다. ",
n_id.82,o_id.28,기획재정부재정업무관리관 김상규,"국유재산특례제한법이 11년도에 만들어졌지 않습니까? 그 만들어진 취지를 좀 살려가야 되지 않겠느냐, 그리고 사업하는 데 지장이 없다면 그런 취지에 맞게 가야 되지 않느냐, 이게 정부의 입장입니다.  ",
n_id.83,o_id.29,이재영 위원,예를 들어서 지속적인 사업을 하려고 하면 60년 이상 여기를 쓸 수 있다는 것은 어떻게 보장을 해 줄 수가 있어요? ,
n_id.84,o_id.30,기획재정부재정업무관리관 김상규,그런데 산림청 산하기관이기 때문에 산림청이 60년 이상 필요하다고 보면 당연히 그렇게 가야 되겠지요. ,
n_id.85,o_id.31,이재영 위원,"아니, 그래도 그것을 보장받을 수는 없잖아요. ",
n_id.86,o_id.32,기획재정부국고국장 곽범국,"지금 국유재산법상의 관련 조항을 조금 이해를 돕기 위해서 말씀을 드리면요, 중앙관서의 장이 면제할 수 있는 부분이 공익의 목적에 의해서 공공단체에 사용을 허가하는 경우, 바로 이런 경우입니다. 그리고 시행령에 보면 정부가 자본금의 전액을 출자하거나 전액을 출연하는 경우에 무상으로 사용할 수 있는 조항이 국유재산법상에 되어 있기 때문에 사실 무상 사용 부분은 이미 선례가 있습니다. ",
n_id.87,o_id.32,기획재정부국고국장 곽범국,문제는 양여 때문에 그렇습니다. 정부 땅을 공공기관의 소유로 바꿨을 경우에는 처분에 대해서 정부가 관여할 수 있는 여지가 없기 때문에 이런 식의 선례가 정립이 되면 차후에 공공기관들이 전부 국유지를 소유하려고 하게 됩니다. 그래서 아까 저희가 보고드린 대로 그럴 경우에는 11년에 특례제한법을 만든 취지가 사실은 없어지기 때문에 신중히 좀......,
n_id.88,o_id.33,박명재 위원,농업기술실용화재단하고 수자원관리공단에 양여해 준 예가 없습니까? ,
n_id.89,o_id.34,기획재정부국고국장 곽범국,"이번에 정부가 제출한 법안에 양여를 할 경우에 총괄청과의 협의 조항이 들어가 있습니다, 지금 위원님이 심사하시는 정부안에. 그 이유는 총괄청이 안 주기 위해서 그 조항을 만든 겁니다. ",
n_id.90,o_id.35,박명재 위원,조항은 있는데 실질적으로 양여한 경우가 있느냐......,
n_id.91,o_id.36,기획재정부국고국장 곽범국,없습니다. ,
n_id.92,o_id.37,박명재 위원,없었다 이거지요? 실질적으로는 안 해 주고 있다 이거지요?,
n_id.93,o_id.38,기획재정부국고국장 곽범국,"예, 그렇습니다. ",
n_id.94,o_id.39,소위원장 김현미,이분들이 지금 말씀하시는 것처럼 무상으로 사용할 수 있음에도 불구하고 양여를 원하는 이유가 있을 거 아니에요. 기재부가 생각할 때 이 사람들이 왜 무상으로 양여받기를 원한다고 생각하세요? ,
n_id.95,o_id.40,기획재정부재정업무관리관 김상규,행정적으로 몇 년 만에 한 번씩 협의해야 되는 이런 이유가 있지 않겠습니까? 그 외에 다른 이유는 없다고 봅니다. ,
n_id.96,o_id.41,소위원장 김현미,"그런데 이게 항상 자기중심적으로 생각을 하는 건데, 인간이나 기관이나 다 똑같겠지요. 지금 기재부에서는 국유재산을 관리하는 입장에서 보니까 딱 움켜쥐고 철저하게 하고 싶은 생각들이 강하실 겁니다. ",
n_id.97,o_id.41,소위원장 김현미,"그런데 이것과 똑같은 사례가, 저희 지역에 암센터가 있습니다. 제가 암센터로부터 똑같은 지역민원을 받았어요. 암센터 같은 경우에도 무상 사용은 되는데 양여가 안 돼 있는 상태이기 때문에 병원에서 문을 하나 새로 내거나 무슨 새로운 실험실 같은 걸 하나 놓거나 어린이집을 하나 설치, 이것도 굉장히 오랫동안 협의를 거쳐서 굉장히 더디게 가는 거예요. 그래서 이런 것 때문에 양여받을 수 있게 해 달라 이런 얘기를 하거든요. 실제로 아마 임업연구원의 이분들도 뭔가 사업을 새로 해야 되고, 여기 뒤에 보면 개정의 필요성으로서 국정감사 지적사항으로 나와 있는 게 시험분석시설 이런 것들을 해야 되는데 이거 하나를 하기 위해서는 양여받은 거라면 자체 사업계획을 통해서 하면 되는데 그렇지 않으면 기재부에 일일이 승낙을 받아야 되는 거지요, 유통시설이든 교육시설이든. 똑같은 얘기를 암센터한테 제가 들은 거거든요. 거기도 국유재산 관리의 원칙에 의해서 지금 안 된다고 얘기를 하는 건데 저는 이 문제는...... 그리고 11년에 법이 만들어졌기 때문에 그 이후의 거는 안 된다 이렇게 딱 하는 것도, 이게 무슨 날짜가 원칙인 건 아니잖아요. ",
n_id.98,o_id.42,박명재 위원,그 사람이 그때 놓친 거지요. 사실은 못 한 거지요.,
n_id.99,o_id.43,소위원장 김현미,여기에 보면 '협의를 제대로 못 했다' 이렇게 돼 있는데...... ,
n_id.100,o_id.44,기획재정부재정업무관리관 김상규,그러니까 이게 정책이 세워진 거지요. 앞으로 이렇게 해서는 안 되겠다는 큰 반성이 있어 가지고 법이 만들어진 거 아니겠습니까? ,
n_id.101,o_id.45,소위원장 김현미,"반성은 여기에서도 하는 거예요. 지금 여기 임업진흥원도 반성을 하는 거지요. 기재부만 국가기관이 아니니까요. 거기에서도 '이게 협의가 제대로 안 됐다' 이렇게 이야기를 하는 건데, 또 국정감사 지적사항에도 보면 이런 것들을 할 수 있도록 해라 이렇게 국회가 지적을 한 거거든요, 임업연구원 혼자의 개별적인 주장이 아니라. ",
n_id.102,o_id.46,기획재정부국고국장 곽범국,"그런데 위원장님, 지금 말씀하시는 국감에서 지적한 사항 같은 경우에는요, 조금 그 부분을 확대해석해서 말씀드리면 공공적인 목적이 있을 경우에 국유지를 전부 사용하게 되는 결과를 낳을 가능성이 상당히 높습니다. 왜냐하면 이런 시설이나 사업 같은 경우에도 지금 현재는 전부 차입을 통해서 사업들을 유지하게 하지 예전처럼 정부기관에 국유지를 줘서 거기에서 예산으로 다시 집계하지 않습니다. ",
n_id.103,o_id.46,기획재정부국고국장 곽범국,"제가 한 예를 들면 매년 국유재산특례로 정부가 지출하는 돈이 한 5000억 내외가 됩니다, 감면이나 특례를 통해서. 매번 저희가 9월에 국회에 보고를 드리고 있고요. 그래서 그런 의미에서 말씀드리는 것이고, 땅이 없다는 부분은 결국 예산하고 같이 가는 겁니다. 임업진흥원에 분석시설이나 자체 사옥이 필요하다고 그러면 결국은 정부 재정 지원하고 같이 가기 때문에, 사실 땅은 후에 하는 사항으로 보시면 됩니다. 이 사업에 대한 필요성 부분이 먼저 인지가 되고 그 땅은 매입이나 차입이나 여러 가지 대안들이 있기 때문에 반드시 문제가 생긴다고 보시기에는 사실 조금은...... 생각하시는 것처럼 그렇게 큰 문제는 발생되지 않습니다. 산림청이 임업진흥원에 사용 허가를 해 주는 거기 때문에, 산림청은 국가기관입니다. 그래서 저희가 보기에는 필요하다는 정책목적하에서 아마 암센터와 같은 어려움은 발생이 안 될 겁니다. ",
n_id.104,o_id.47,소위원장 김현미,"여기도 마찬가지지요. 교육시설, 임산물 유통시설, 목구조시설 등의 시설물이 필요하다 이런 것들이 있는데......",
n_id.105,o_id.48,기획재정부재정업무관리관 김상규,"이게 사실은 기재부가 아니고요, 산림청하고 협의만 되면 됩니다. 중앙관서의 장하고 협의만 되면 되는 것이지 우리 기재부가 타이트하게 잡고 이런 게 아닙니다. ",
n_id.106,o_id.49,소위원장 김현미,기재부가 잡고 있으니까 산림청이 안 움직이는 거지요. ,
n_id.107,o_id.50,기획재정부국고국장 곽범국,아닙니다. 법상 중앙관서의 장하고 협의하도록 돼 있습니다. ,
n_id.108,o_id.51,기획재정부재정업무관리관 김상규,우리가 아닙니다. 각 부처에 위임해 놓은 사항입니다. ,
n_id.109,o_id.52,소위원장 김현미,저는 그래서 이 문제는 여기서 이렇게 할 게 아니라 해당 문제를 제기하신 김우남 의원님하고 그다음에 임업진흥원도 와서 의견을 개진하는 게 맞을 것 같다는 생각이 듭니다. 이거는 그렇게 하기로 하겠습니다. ,
n_id.110,o_id.53,수석전문위원 류환민,"위원장님, 제가 한 말씀만 드리겠습니다. ",
n_id.111,o_id.53,수석전문위원 류환민,지금 정부가 국유재산특례제한법을 개정하면서 15페이지 제11조를 보시면 국유재산 양여를 할 때는 미리 기획재정부장관과 협의하도록 하는 조항을 넣어 놓고 있습니다. 그렇다면 국유재산특례제한법에 이렇게 근거를 두더라도 사항이 어떤 것이냐에 따라서 기획재정부에서 심사를 해 가지고 이게 꼭 필요하냐 안 하냐를 따질 수 있는 사전적인 절차가 있는 겁니다. ,
n_id.112,o_id.54,기획재정부재정업무관리관 김상규,"그런데 그것을 한 번 풀어 놓으면 우리가 사실은 정치적으로 막을 수가 없습니다. 법에서 무너진 걸 행정적으로 어떻게 막겠습니까? 그거는 기획재정부가 아무리 노력한다 하더라도, 우리가 국가재산을 지키기 위해서 얼마나 노력합니까? 그런데도 불구하고 법에서 방패막이를 만들어 주지 않으면 솔직히 막을 수가 없습니다. 우리는 국가재산을 지키기 위해서 그런 겁니다. 위원님, 그거는 좀......",
n_id.113,o_id.55,소위원장 김현미,"아니, 임업연구원은 그러면 어느 나라 거예요? ",
n_id.114,o_id.56,기획재정부재정업무관리관 김상규,"맞는데, 그걸 이용하게 해 주겠다는 겁니다. 그런데 만약에 임업용을 주고 나서 임업용을 팔아먹으면 우리가 막을 방법이 없습니다, 사실은. 비목에 넣으면 재산이 되고 자기가 팔아먹으면 어떻게 할 겁니까, 자기 재산인데? ",
n_id.115,o_id.57,기획재정부국고국장 곽범국,"그리고 아까 말씀드린 대로요, 기재부하고는 아무 관련이 없고요. 산림청의 행정예산을 무상 사용하는 부분이기 때문에 산림청하고만 협의를 하면 됩니다. 기재부는 전혀 끼어들어 갈 여지가 없습니다. ",
n_id.116,o_id.58,박명재 위원,그러면 그렇게 한번 해 보시지요. 김우남 의원하고 산림청 얘기 좀 들어 보고...... ,
n_id.117,o_id.59,소위원장 김현미,산림청 얘기 들어 봐야 되는데 지금 이리로 넘어가면 임업연구원은 마치 무슨 다른 나라에 주는 것처럼 그렇게 얘기하시면 곤란하지요. ,
n_id.118,o_id.60,박명재 위원,"그러니까요. 형평성 문제라든지 시차 때문에 좀 불합리한 것 같고, 실제 통제가 가능하면 해 주면 좋겠는데 또 그런 문제가 있다니까 나중에 따로 얘기합시다. ",
n_id.119,o_id.61,이인영 위원,"그리고 강석호 의원안에 대해서도 기재부가 아무 의견도 없다는 것하고, 그다음에 전문위원실에서 검토의견에 그럴 필요가 있다 이렇게 인정하는 것하고 둘 다 조금 문제가 있는 것 같아서 제가 정중하게 말씀드릴게요. ",
n_id.120,o_id.61,이인영 위원,"기재부가 태도를 바꾼 거잖아요, 입장을. 기존에 기재부가 전통적으로 가지고 있었던 입장을 바꾼 거잖아요. ",
n_id.121,o_id.62,기획재정부국고국장 곽범국,그렇지 않습니다. ,
