new_id,ori_id,speaker,utterance
n_id.22,o_id.10,소위원장 김명연,"이것은 아주 초보적인 것입니다. 정부에서 이런 게 유기적으로 협조가 안 돼 가지고 받을 수 있는 것을 못 받는다는 것은 있을 수가 없는 거예요. 지자체는 지방에 있는 자동차 번호판까지 영치해 가서 받아내고 그렇게 합니다. 이것은 적극성이 부족해서 안 되는 거라고요. 그래서 자꾸 지적받는 거니까 올 안에 관련법 개정 다 하고, 그리고 여러 기관하고 협조해서 받을 수 있는 대책을 만들어 가지고 좀 보고해 주세요. "
n_id.23,o_id.11,식품의약품안전처차장 최성락,알겠습니다. 
n_id.24,o_id.12,김상희 위원,그러니까 지금 여기 보면 시정요구유형이 제도개선 아닙니까? 그런데 이것도 계속 반복됐던 거니까 특별하게 올해는 어떤 제도개선을 해서 어떻게 올릴 것인지 이 부분을 보고를 지금 해 주실 수 있으면 해 주세요. 
n_id.25,o_id.13,식품의약품안전처차장 최성락,"예, 알겠습니다. "
n_id.26,o_id.14,소위원장 김명연,그러면 제도개선으로 정부 측 수용이니까 그렇게 넘어가도록 하겠습니다. 
n_id.27,o_id.15,전문위원 송병철,3쪽입니다.
n_id.28,o_id.15,전문위원 송병철,"인건비 적정 편성 및 인사계획·관리 철저 필요, 지적사항은 인건비 불용액이 점차 증가하고 있다는 것과 2017년 불용액이 가장 큰 규모라는 것입니다. "
n_id.29,o_id.15,전문위원 송병철,"시정요구사항은 과도한 인건비 불용액이 발생하지 않도록 인건비를 적정하게 편성하고 인사계획·관리를 철저히 할 것, 시정요구유형은 주의이고 부처 의견은 수용입니다."
n_id.30,o_id.16,식품의약품안전처차장 최성락,저희들이 14년도에 인건비가 많이 부족했습니다. 그때 한 27억이 부족해 가지고 이·전용을 하다 보니까 계속 많이 과다하게 편성을 했는데 특히 17년도에는 16년보다 정원이...... 38명이 채용됐습니다마는 저희들이 새로 늘린 정원을 인사혁신처로 모아서 채용하다 보니까 그게 좀 지연돼서 17년도에 채용이 안 되고 18년 초에 채용하게 됐습니다. 그래서 38명의 인건비가 불용이 됐고.
n_id.31,o_id.16,식품의약품안전처차장 최성락,"그다음 17년도에 편성된 육아휴직자들, 식약처에 특히 여성공무원이 많아서 한 80여 명 됩니다. 그래서 대체인력뱅크 예산이 한 34억이 편성됐는데 식약처 업무특성상 주로 약무직이나 식품 이런 업무를 해야 되는데 거의 오는 사람이 없습니다. 그래서 불용이 됐는데, 18년도에는 전년도 대비 1%만 인건비를 올렸습니다. 그래서 앞으로는 저희들이 과다하게 편성되지 않도록 그렇게 노력을 하겠습니다. "
n_id.32,o_id.17,소위원장 김명연,정부 측 주의 수용입니다. 이의 없으시지요?
n_id.33,o_id.17,소위원장 김명연,다음 넘어가겠습니다. 
n_id.34,o_id.18,전문위원 송병철,4쪽입니다.
n_id.35,o_id.18,전문위원 송병철,"퇴직급여 적립금 관리 강화, 지적사항은 퇴직적립금 예산이 부족하여 연례적으로 예산을 전용하고 있다는 내용입니다."
n_id.36,o_id.18,전문위원 송병철,"시정요구사항은 퇴직급여 부족분을 충당하기 위한 연례적인 전용이 재발되지 않도록 충분한 예산을 확보할 것, 시정요구유형은 주의이고 부처 의견은 수용입니다."
n_id.37,o_id.19,식품의약품안전처차장 최성락,"16년부터는 근로자퇴직급여 보장법에 따라서 기재부에서 임금의 10.26%를 퇴직급여 충당금으로 예산에 적정하게 반영을 했습니다만 그 전년도, 15년 이전에는 임금인상률 2% 정도 반영을 하다 보니까 최근 당해분은 부족하지 않은데 종전에, 15년 이전에 누적된 게 계속 이렇게 오다 보니까 부족하게 됐습니다. 그래서 앞으로는 충분히 예산을 편성해서 퇴직급여 충당금이 부족하지 않도록 그렇게 하겠습니다."
n_id.38,o_id.20,소위원장 김명연,정부 측 주의 수용이지요?
n_id.39,o_id.21,식품의약품안전처차장 최성락,예.
n_id.40,o_id.22,소위원장 김명연,넘어가도록 하겠습니다. 
n_id.41,o_id.23,전문위원 송병철,5쪽입니다.
n_id.42,o_id.23,전문위원 송병철,"공공요금의 연례적 전용 지양, 이 부분도 마찬가지입니다. 공공요금이 부족하여 연례적으로 전용하고 있다는 내용입니다."
n_id.43,o_id.23,전문위원 송병철,"시정요구사항은, 식품의약품안전처는 예산편성 시 공공요금의 재정소요를 면밀하게 추계하여 전용을 통해 부족한 예산을 집행하지 않도록 주의할 것, 시정요구유형은 주의이고 부처 의견은 수용입니다."
n_id.44,o_id.24,식품의약품안전처차장 최성락,"저희들이 지방청의 기본경비가 50억 정도 됩니다, 6개 지방청인데. 그래서 기본적으로 기본경비가 충분하지 않다 보니까 공공요금이 부족했는데 금년도, 18년도에는 자체 구조조정을 해서 공공요금에 2억을 증액 편성했고 내년도 예산에도 1억 6500 증액해서 앞으로는 부족하지 않을 것 같습니다."
n_id.45,o_id.25,소위원장 김명연,부족분이 없게끔 편성이 됐다는 얘기지요?
n_id.46,o_id.26,식품의약품안전처차장 최성락,예.
n_id.47,o_id.27,소위원장 김명연,주의 수용하시는 거지요?
n_id.48,o_id.28,식품의약품안전처차장 최성락,예.
n_id.49,o_id.29,소위원장 김명연,넘어가도록 하겠습니다. 
n_id.50,o_id.30,전문위원 송병철,6쪽입니다.
n_id.51,o_id.30,전문위원 송병철,"국고보조금 집행잔액 반납 등 사후관리 철저 필요, 지적사항은 지방자치단체별로 매년 발생한 국고보조금의 불용액을 국고로 반납하지 않았다는 내용입니다."
n_id.52,o_id.30,전문위원 송병철,현재 재정 당국의 관리지침이 명확하게 제시하고 있는 것과 같이 국고보조금에 대해서는 집행잔액을 반납하는 등의 조치가 필요하다고 봤고요. 
n_id.53,o_id.30,전문위원 송병철,"시정요구사항은 불용된 국고보조금 집행잔액은 조속히 국고 반납되도록 조치하는 등 국고보조금 관리체계를 정비하여 사후관리를 철저히 할 것, 시정요구유형은 시정이고 부처 의견은 수용입니다."
n_id.54,o_id.31,식품의약품안전처차장 최성락,"저희들이 이미 지자체에 공문을 발송해서 16년, 17년 반납받을 게 1억 3500 정도 됩니다. 그래서 지금 현재 반납 조치 중에 있습니다. "
n_id.55,o_id.32,소위원장 김명연,"예, 다음."
n_id.56,o_id.33,전문위원 송병철,7쪽입니다.
n_id.57,o_id.33,전문위원 송병철,예산과목에 부합하는 보조금 편성·집행 필요.
n_id.58,o_id.33,전문위원 송병철,지적사항은 동일한 청사 임차보증금을 민간경상보조와 민간자본보조에서 이중적으로 편성·집행하였다는 내용입니다.
n_id.59,o_id.33,전문위원 송병철,"시정요구사항은 민간경상보조와 민간자본보조의 구분 기준을 명확히 하고 보조금이 보조비목에 맞게 편성·집행되도록 할 것, 시정요구유형은 시정이고 부처 의견은 수정 수용입니다."
n_id.60,o_id.34,식품의약품안전처차장 최성락,"임차보증금은 기본적으로 민간자본보조 비목으로 편성하는 게 타당합니다. 그래서 임직원의 관사 이런 임차보증금은 저희들이 민간자본보조로 편성을 했는데 17년 2월 달에 축산물인증원하고 식품안전관리인증원을 통폐합을 했습니다. 그래서 그때 예산이 부족하고 그래서 민간경상보조로 통합 신축 청사 임차보증금을 저희들이 편성을 했습니다마는 이것은 앞으로 저희들이 주의해서 이런 일이 없도록, 비목에 맞도록 자본보조에서 편성하도록 하겠습니다. "
n_id.61,o_id.35,소위원장 김명연,시정 수용하시는 거지요?
n_id.62,o_id.36,식품의약품안전처차장 최성락,이것 좀 주의로 해 주시면......
n_id.63,o_id.37,소위원장 김명연,주의로?
n_id.64,o_id.37,소위원장 김명연,위원님들 의견 어떠세요?
n_id.65,o_id.37,소위원장 김명연,주의로 낮춰 주는 것으로 정부 측 의견이 왔는데 정부 측 의견 수용하시는 거지요?
n_id.66,o_id.37,소위원장 김명연,주의로 낮추겠습니다. 
n_id.67,o_id.38,전문위원 송병철,8쪽입니다.
n_id.68,o_id.38,전문위원 송병철,건강기능식품 소비자 맞춤형 교육사업 유사중복에 따른 차별화 필요입니다. 
n_id.69,o_id.38,전문위원 송병철,그 내용은 건강기능식품 소비자 맞춤형 교육과 또 찾아가는 소비자 식의약안전교실 교육사업이 유사중복적인 측면이 있다는 지적입니다. 
n_id.70,o_id.38,전문위원 송병철,"시정요구사항은 건강기능식품 소비자 맞춤형 교육사업과 소비자 식의약안전교실 교육사업 간 교육프로그램을 차별화하여 유사중복을 방지하고 효율적인 사업체계를 마련할 것, 시정요구유형은 제도개선이고 부처 의견은 수용입니다."
n_id.71,o_id.39,식품의약품안전처차장 최성락,건강기능식품 소비자 맞춤형 교육과 소비자 식의약안전교실이 건강기능식품에서 동일하게 17년까지 운영을 했는데 금년도 18년부터는 소비자 식의약안전교실은 건강기능식품을 제외했고 나머지 의약품·의료기기·화장품 등에서 지금 하고 있고요. 그래서 이것은 18년부터는 정리가 됐고 하여튼 앞으로도 이렇게 조정이라든지...... 되지 않도록 교육프로그램을 상세하게 저희들이 검토해서 앞으로 차별화하도록 하겠습니다.
n_id.72,o_id.40,소위원장 김명연,제도개선 수용입니까?
n_id.73,o_id.41,식품의약품안전처차장 최성락,예.
n_id.74,o_id.42,소위원장 김명연,다음. 
n_id.75,o_id.43,전문위원 송병철,9쪽입니다. 
n_id.76,o_id.43,전문위원 송병철,부적절한 세목 조정을 통한 예산집행 주의.
n_id.77,o_id.43,전문위원 송병철,지적사항은 일반연구비를 정책연구비로 세목 조정하여 집행한 것은 재정지침에 부합하지 않는다는 내용입니다. 
n_id.78,o_id.43,전문위원 송병철,"시정요구사항은 사업 추진 시 관계 법령 및 지침을 준수하고 부적절한 세목 조정을 통하여 예산을 집행하는 사례가 재발되지 않도록 시정할 것, 시정요구유형은 시정이고 부처 의견은 수정 수용입니다. "
n_id.79,o_id.44,식품의약품안전처차장 최성락,"이 관련 예산이 16년까지는 기재부의 예산편성지침이 정책연구비로 편성을 했다가 17년도에 기재부 지침이 바뀌어서 일반연구비로 편성하도록 되었습니다. 그래서 편성은 일반연구비로 했는데 저희 실무자가 계속 관행적으로 정책연구비로, 아마 세목 조정에서 실수로 한 것 같습니다. 그래서 앞으로는 이런 일이 없도록 하고, 18년부터 저희들이 일반연구비로 집행을 하고 있습니다. 그래서 이것은 저희 의견은 시정에서 주의 정도로 해 주시면 좋을 것 같습니다."
n_id.80,o_id.45,소위원장 김명연,이것은 담당자를 주의를 줘야 될 사항이네요. 
n_id.81,o_id.46,식품의약품안전처차장 최성락,저희들이 내부에서......
n_id.82,o_id.47,소위원장 김명연,그 우수한 인력이 정부부처에서 이런 것을 실수한다는 게 참...... 그렇지요? 
n_id.83,o_id.48,식품의약품안전처차장 최성락,좀 관성적으로 했던 것 같습니다. 앞으로 저희들이 주의하도록 그렇게 하겠습니다.
n_id.84,o_id.49,소위원장 김명연,"시정요구유형은 시정을 주의로 낮추고, 다만 담당은 주의를 좀 주세요."
n_id.85,o_id.50,식품의약품안전처차장 최성락,"예, 알겠습니다. "
n_id.86,o_id.51,소위원장 김명연,이것은 너무 무성의해서 이런 실수가 재발하면 안 되니까 단단히 주의를 주시기 바랍니다. 
n_id.87,o_id.52,식품의약품안전처차장 최성락,알겠습니다. 
n_id.88,o_id.53,전문위원 송병철,다음은 현지실사 통역비 적정한 비목 편성·집행 필요. 
n_id.89,o_id.53,전문위원 송병철,지적사항은 통역비를 일반수용비로 집행한 것은 재정 관련 지침에 위반된다는 내용입니다.
n_id.90,o_id.53,전문위원 송병철,"시정요구사항은 국외 현지실사 업무 수행에 필요한 통역비를 일반수용비가 아닌 적정한 비목에 편성하여 집행할 것, 시정요구유형은 제도개선이고 부처 의견은 수용입니다."
n_id.91,o_id.54,식품의약품안전처차장 최성락,"그런데 16년까지는 소규모 용역비는 일반수용비로 지출할 수 있었는데, 이것도 17년도 예산편성지침에 통역비는 일반용역비로 바꾸어서 편성하도록 되어 있는데 이 부분도 저희들이 일반수용비로 집행을 했는데...... 18년도부터는 저희들이 일반용역비로 집행을 하고 있고 내년도 예산에도 저희들이 일반용역비로 편성을 했습니다. 그래서 앞으로 고치도록 그렇게 하겠습니다."
n_id.92,o_id.55,소위원장 김명연,다음. 
n_id.93,o_id.56,전문위원 송병철,11쪽입니다.
n_id.94,o_id.56,전문위원 송병철,음식점 위생등급제 실현가능한 평가계획 수립·집행 및 활성화를 위한 개선방안 마련 필요.
n_id.95,o_id.56,전문위원 송병철,지적사항은 음식점 위생등급 평가사업의 집행이 당초 계획 대비 평가실적이 부족하고 실제 등급지정을 받은 음식점은 710개소에 불과해서 실적이 저조하다는 것입니다. 
n_id.96,o_id.56,전문위원 송병철,"시정요구사항은 단계적으로 실현가능한 평가계획을 수립·집행할 것, 그리고 또 평가항목 개선, 등급지정의 혜택 확대, 영업자와 소비자에 대한 효과적인 교육·홍보 등 음식점 위생등급제 활성화를 위한 다각적인 개선방안을 마련할 것, 시정요구유형은 주의 또는 제도개선 사항이 포함되어 있습니다만 부처 의견은 수정 수용입니다. "
n_id.97,o_id.57,식품의약품안전처차장 최성락,이게 작년부터 사업을 했는데 여러 가지 사실 좀 미흡한 측면이 있습니다. 그래서 저희들도 일부 개선 중에 있는데 일단 평가항목이 한 90여 개로 되어 있는데 위생과 관련 없는 사항들도 있습니다. 그래서 그런 것들은 저희들이 여기에서 삭제를 좀 했고요.
n_id.98,o_id.57,식품의약품안전처차장 최성락,"그다음에 사실 이 등급지정을 받아도 인센티브가 많지 않은데 현재 모범음식점 같은 경우는 지자체에 있는 식품진흥기금, 한 2600억 정도 있습니다. 여기서 여러 가지 영업시설 개선을 위한 지원이라든지 또 상하수도 이런 수도료 감면 등 인센티브가 있습니다. 그래서 이쪽에도 이런 인센티브를 도입하고 종국적으로는 유사한 제도들은 저희들이 통합하는 쪽으로 지금 개선 중에 있습니다."
n_id.99,o_id.57,식품의약품안전처차장 최성락,"그리고 이것을 식약처·지자체 같이 하고 있는데 기본적으로는 지자체 사업으로 이관을 하고 그래서 내년도 예산에는 저희들이 신청 개수나 이런 것도 많이 줄여서, 현재 6000개까지 있던 것을 한 4000개로 일단 줄이는 것으로 그렇게 했습니다. 그래서 개선하도록 하겠습니다."
n_id.100,o_id.58,소위원장 김명연,"차장님, 이것 말이에요 사업을 줄이면 안 돼요. 여기 지적을 받았다 그래서 목표를 하향한다는 것은 식약처 기능이 없어지는 겁니다. 지금 위생문제에 있어서는 국민들이 제일 관심이 높아요. 그래서 그런 위생이나 시설 같은 것 평가를 하고 그게 계기가 되어서 위생 문제를 사전에 차단하자고 이 사업을 하는 건데 목표 대비 실행율이 떨어진다 그래서 떨어진 그 실적에 맞춰서 목표를 줄이는 것은 잘못된 발상이에요."
n_id.101,o_id.58,소위원장 김명연,"목표를 상향 조정해서 어떻게 하면 더 많은 지자체에서 그것을 하도록 하게 하는가, 그리고 하는 것이 규제처럼 보이지 않고, 요즘처럼 장사 안되는데 규제처럼 보이는 것이 아니고 이런 것을 깨끗하게, 등급제가 실현이 되고 또 등급을 거부하면...... 사전에 정부가 이렇게 안전검열을 철저히 한다, 그러니 밖에 나가서 외식 안심하고 하십시오, 이런 홍보가 되어서 도움이 된다는 인식을 받으려면 식약처가 노력을 해야 될 거예요. 그런 개념으로 접근을 해야지. "
n_id.102,o_id.58,소위원장 김명연,"그리고 잘 된 데들은 깨끗해서 장사 잘되고 또 요즘 시설 개선하는데 주방이나 식탁 같은 것 바꾸는데 보조금 받아서 좋고, 이런 것들이 홍보가 된다면 성공을 하고, 높아지는 거예요. 개수를 늘리려고 연구하셔야지 이것을 소극적으로 줄인다 그러면 식약처 뭐 하러 있어요? 그것은 생각이 잘못됐다고 보는데요."
n_id.103,o_id.59,식품의약품안전처차장 최성락,지금 현재 여기 식약처하고 지자체 공동사업으로 되어 있습니다. 그래서......
n_id.104,o_id.60,소위원장 김명연,"그러니까 공동사업이니까 지자체가 하는 것도 더 늘리게 하게끔 범위를 줘야지, 이 목표 개수를 하향 조정한다고 말씀하셨잖아요?"
n_id.105,o_id.61,식품의약품안전처차장 최성락,"예, 제가 표현이 좀 잘못된 것 같은데 식약처가 이렇게 신청받아서 하는 것은 좀 줄이고 지자체 사업으로 돌려서...... 음식점이 전국에 한 67만 개 정도가 됩니다. 그래서 식약처가 이것을 전체 다 하기는 어렵고 그래서, 지자체의 식품진흥기금이 전국에 한 2650억 정도 있으니까 여기서 잘하는 데는 더 인센티브를......"
n_id.106,o_id.62,소위원장 김명연,식약처가 직접 하려고 하지 말고 지자체가 할 수 있는 것은 업무를 이관시키고 그다음에 컨트롤타워가 되어야 되는 거예요.
n_id.107,o_id.63,식품의약품안전처차장 최성락,예. 그래서 전체적인 기준을 저희들이 만들어 주고 지자체가 잘하는지 평가도 하고 잘하는 데는 포상도 하고 잘하는 데는 또 홍보를 저희들이 적극적으로 해 주는 식으로 해서 제도개선을 하도록 그렇게 하겠습니다.
n_id.108,o_id.64,소위원장 김명연,"어려운 사업장들, 돈 없어서 안되는 데들을 잘 지도해 주고 거기 조금 개선되면 인센티브를 줘서 그런 데들이 더 시설보수가 되게끔 보완이 되는 그런 저기를 해야지 단속·규제 이런 이미지로 가면 안 된다는 거지요. "
n_id.109,o_id.65,식품의약품안전처차장 최성락,"예, 알겠습니다."
n_id.110,o_id.66,소위원장 김명연,방향 제시를 그렇게 해 달라고요. 
n_id.111,o_id.67,식품의약품안전처차장 최성락,"예, 이것은 별도로 정리해서 위원님들께 보고를 한번 드리겠습니다. "
n_id.112,o_id.68,소위원장 김명연,예. 
n_id.113,o_id.69,식품의약품안전처차장 최성락,이것은 저희들이 제도개선할 수 있도록 그렇게 해 주시면 좋겠습니다. 
n_id.114,o_id.70,김상희 위원,이게 지금 제가 보니까 이런 제도를 그냥 마련하고 별로 신경을 안 쓰는 거예요. 지금 전체적으로 음식점이 아까 몇 개라고 그러셨지요? 
n_id.115,o_id.71,식품의약품안전처차장 최성락,67만 개.
n_id.116,o_id.72,김상희 위원,67만 개 중에서 사실 계획 자체도 6000개를 계획을 했거든요. 그렇지요? 그런데 신청이 3000개를 한 것 아니에요? 그렇지요?
n_id.117,o_id.73,식품의약품안전처차장 최성락,예.
n_id.118,o_id.74,김상희 위원,그러니까 이 제도를 도입할 때는 사실은 국민들이 위생등급과 관련해서 지정을 하게 되면 그 음식점을 잘 이용할 수 있게끔 홍보하는 게 중요하지 않습니까? 뭔가 이점이 있어야 되는 것 아닙니까? 그래서 저는 이 홍보를 적극적으로 하면서...... 
n_id.119,o_id.74,김상희 위원,요즘에 사실 우리나라 국민들이 외식하는 비율이 엄청 높기 때문에 그리고 계속 이런 문제가 생기니까 이 제도는 적극적으로 활성화하기 위한 그런 노력들이 필요한 것 같아요. 그래서 홍보와 그리고 또 참여하는 사람들에 대한 인센티브를 어떻게 줄 것인가 이런 부분을 대대적으로 개선을 해서 음식점들의 위생을 강화할 수 있도록 하는 게 필요할 것 같고요.
n_id.120,o_id.74,김상희 위원,이것은 주의 또는 제도개선인데 적극적으로 임하라고 하는 말씀을 드리면서 제도개선 해도 좋을 것 같습니다.
n_id.121,o_id.75,유재중 위원,자영업자 식당들도 굉장히 어려워 가지고 힘든데 이런 평가등급제를 하면서 또 다른 규제가 되면 어떻게 하나요? 
n_id.122,o_id.76,식품의약품안전처차장 최성락,규제는 아니고 이분들의......
n_id.123,o_id.77,유재중 위원,"아니, 이렇게 '등급제를 실현 가능하게 하겠다' 이렇게 하면."
n_id.124,o_id.78,식품의약품안전처차장 최성락,"이분들을 의무적으로 평가하는 게 아니고 신청하신 분들한테 '매우 좋음'이라든지 이런 식으로 하는 것이기 때문에, 전부 일률적으로 평가하는 건 아니고 신청받아서 저희들이 지정......"
n_id.125,o_id.79,유재중 위원,'매우 좋음' '나쁨' 그것도 표현하고 그러는가요?
n_id.126,o_id.80,식품의약품안전처차장 최성락,예. 규제가 안 되도록......
n_id.127,o_id.81,김상희 위원,뭔가 하여튼 이것을 평가를 받고 인증을 받으면 도움이 된다고 하는 것을 확실하게 해 줘야 된다는 거예요.
n_id.128,o_id.82,식품의약품안전처차장 최성락,알겠습니다. 
n_id.129,o_id.83,소위원장 김명연,제도개선으로 넘어가도록 하겠습니다. 
n_id.130,o_id.84,전문위원 송병철,12쪽입니다.
n_id.131,o_id.84,전문위원 송병철,어린이 기호식품 품질인증제도 활성화를 위한 다각적인 방안 마련.
n_id.132,o_id.84,전문위원 송병철,사업 내용은 안전하고 영양을 갖춘 어린이 기호식품에 대하여 식품의약품안전처장이 품질인증을 하는 것입니다.
n_id.133,o_id.84,전문위원 송병철,지적사항은 전체 어린이 기호식품 1만 860개 중에 인증을 받은 제품은 143개에 불과하여 제도의 실효성이 미흡하다는 것과 또 품질인증에 따른 이익이 적어서 영업자의 참여도가 저조하다는 내용입니다.
n_id.134,o_id.84,전문위원 송병철,"시정요구사항은 품질인증기준의 개선, 품질인증 제품에 대한 효과적인 홍보, 영업자와 소비자의 인식도 제고 등 어린이 기호식품 품질인증제도 활성화를 위한 다각적인 방안을 마련할 것, 시정요구유형은 제도개선이고 부처 의견은 수용입니다. "
n_id.135,o_id.85,식품의약품안전처차장 최성락,"저희들이 제도를 도입하고 운영하는 데 좀 미흡했던 것 같습니다. 그래서 전반적으로 품질인증기준의 획일화된 기준을 갖고 있는데 앞으로 식품 유형별로 또는 품목별로 인증기준도 재검토를 하고 그다음에 실제적으로 인증을 받으면 인센티브가 있어야 되는데 그런 것도 많이 부족한 것 같습니다. 그래서 이것은 전반적으로 관계 전문가나 또 소비자단체, 관련 업계 등과 충분히 협의체를 만들어서 개선방안을 강구하도록 그렇게 하겠습니다."
n_id.136,o_id.86,소위원장 김명연,제도개선 수용입니다.
n_id.137,o_id.87,김상희 위원,"이것도 똑같은 건데요. 이 제도 만들어 놓고 제도 만들 때 들어가는 비용, 행정비용이라든가 비용이 얼마나 많이 있습니까? 그런데 이것 제도 만들어 놓고 이 제도를 아무 실효성 없게 하는 것은 정말 너무 소모적인 거예요. 그래서 이 앞서서 음식점도 그렇고 어린이 기호식품도 대대적으로 홍보를 해서, 국민들이 뭘 알아야 될 것 아닙니까?"
n_id.138,o_id.87,김상희 위원,"그래서 요즘에 정말 품목도 많은데 마트에 가서 물건을 살 때 어린이 기호식품 품질인증된 부분에 대해 안심하고 살 수 있도록...... 입력이 되어 있어야 돼요. 국민들이 이것 하나도 모르잖아요. 그러니까 이 제도 만들어 놓으면 뭐합니까, 아무런 실효성이 없는데? 그래서 이런 부분들은 하여튼 더 적극적으로 해 주시기 바랍니다."
n_id.139,o_id.88,식품의약품안전처차장 최성락,"예, 알겠습니다."
n_id.140,o_id.89,소위원장 김명연,"좀 공격적으로 판매대 같은 데다가, 요즘 친환경농산물은 따로 표시를 하잖아요. 어린이 기호식품은 부모들이 자기 드시는 것보다 아이들 것은 더 꼼꼼하게 보거든요. 그런 데다가 품질인증식품 판매대를 별도로 둔다든지 이렇게 하면서 소비자들 눈에 그게 자꾸 띄면 '이런 제도가 있구나' 그러면 손이 자주 가지요. 그게 잘 팔리면 업체가 그것을 받게끔 노력하게 되는 거예요. 소비자가 선택을 하게끔 그런 것을 도입을 자꾸 하시라고요. 한번 연구를 해 보세요."
n_id.141,o_id.89,소위원장 김명연,제도개선으로 넘어가겠습니다.
n_id.142,o_id.90,전문위원 송병철,13쪽입니다.
n_id.143,o_id.90,전문위원 송병철,어린이급식관리지원센터 관련 성과지표 개선 필요.
n_id.144,o_id.90,전문위원 송병철,지적사항은 성과지표가 운영 내실화와 관련된 사항을 제대로 반영하지 못하고 있다는 내용입니다.
n_id.145,o_id.90,전문위원 송병철,"시정요구사항은 제공 식단 및 레시피의 적절성 등 어린이급식관리지원센터 운영의 내실화와 관련된 성과를 측정할 수 있도록 성과지표를 개선할 것, 시정요구유형은 제도개선이고 부처 의견은 수용입니다."
n_id.146,o_id.91,식품의약품안전처차장 최성락,"여기 지적해 주신 식단이나 레시피 제공 여부, 기타 또 다른 성과지표 이런 것들은 저희들이 개발을 해서 부모 만족도가 더 높아질 수 있도록 그렇게 개선하겠습니다."
