new_id,ori_id,speaker,utterance,note
n_id.67,o_id.51,한기호 위원,"그렇게 문제가 없는 건데, 이건 구태여 할 필요가 없는데요, 세 가지 이유를 봐서는. 시행령에서 하고 있는 것을 꼭 입법화해서 법률화할 필요가 있느냐는 거거든. 시행령에 다 돼 있는데.",
n_id.68,o_id.52,송영근 위원,정부가 바뀌면 또 바뀔 소지가 있다 이거야.,
n_id.69,o_id.53,한기호 위원,그러니까 중앙정부를 명시해 놓으면 그 법을 우리가 또 다 바꿔야 되는데요. 현재 하고 있는 것은 시행령을 입법화할 필요가 있느냐 이게 검토 요지인데 제가 봐서는 입법화 안 해도 될 것 같은데요. 정부가 대통령 부하인데.,
n_id.70,o_id.54,소위원장 안규백,그러면 다른 위원님들 의견 없으십니까?,
n_id.71,o_id.55,송영근 위원,한 위원님 의견에 저는 동의합니다.,
n_id.72,o_id.56,김종태 위원,이 내용이 시행령에 있다는 이야기가 어디 있습니까?,
n_id.73,o_id.57,한기호 위원,중앙행정기관 이렇게 명시해 놨기 때문에 이걸 가지고 중앙행정기관이 뭐냐고 다시 시행령에 명시해 놨으니까 시행령에는 무조건 들어가지요.,
n_id.74,o_id.58,김종태 위원,시행령에 있으면 구태여 할 필요는 없을 것 같은데요.,
n_id.75,o_id.59,한기호 위원,법으로 안 해도 전혀 문제가 없을 거예요. 이건 쉽게 넘어가도 될 것 같아요.,
n_id.76,o_id.60,소위원장 안규백,그러면 정리하겠습니다.,
n_id.77,o_id.60,소위원장 안규백,의사일정 제1항 군인복지기본법 일부개정법률안은 우리 소위에서 수정한 부분은 수정한 대로 기타 부분은 원안대로 의결하고 제2항 군인복지기본법 일부개정법률안은 본회의에 부의하지 아니하고자 하는데 이의 있으십니까?,(｢없습니다｣ 하는 위원 있음)
n_id.78,o_id.60,소위원장 안규백,가결되었음을 선포합니다.,
n_id.79,o_id.61,소위원장 안규백,의사일정 제3항부터 6항까지 4건의 군무원인사법 일부개정법률안을 일괄 상정하겠습니다.,
n_id.80,o_id.61,소위원장 안규백,"수석전문위원, 동 안건에 대해서 심사 경과와 검토의견을 보고해 주시기 바랍니다.",
n_id.81,o_id.62,수석전문위원 성석호,배부해 드린 법안 심사자료 2권이 되겠습니다.,
n_id.82,o_id.62,수석전문위원 성석호,2페이지가 되겠습니다.,
n_id.83,o_id.62,수석전문위원 성석호,먼저 징계부가금을 신설하는 안입니다.,
n_id.84,o_id.62,수석전문위원 성석호,"군무원이 금품 및 향응 수수, 공금 횡령·유용 등의 사유로 징계처분을 받을 때는 유용액의 5배 이내에서 징계부가금을 부과할 수 있도록 근거를 신설하는 겁니다. 그래서 징계부가금은 국가공무원법과 지방공무원법에 이미 적용이 되고 있어서 큰 문제가 없다고 보았습니다.",
n_id.85,o_id.62,수석전문위원 성석호,다음 7페이지가 되겠습니다.,
n_id.86,o_id.62,수석전문위원 성석호,징계부가금 관련 절차입니다.,
n_id.87,o_id.62,수석전문위원 성석호,지금 징계부가금을 새로이 신설함에 따라서 징계부가금이 소청 대상이 아닌 항고 대상이라는 것을 명백히 하고 그에 따라서 징계 절차와 권리구제 절차를 거치도록 보완하고 있는 것으로 별 문제가 없는 것으로 보았습니다.,
n_id.88,o_id.62,수석전문위원 성석호,다음 12페이지가 되겠습니다.,
n_id.89,o_id.62,수석전문위원 성석호,징계사유의 시효 연장입니다.,
n_id.90,o_id.62,수석전문위원 성석호,현행에는 일반 징계사유의 시효가 2년으로 돼 있는 것을 지금 개정안에서는 3년 또는 7년으로 정하고 있습니다마는 국가공무원법이나 지방공무원법 등 타 관련법에서는 일반 징계시효를 3년으로 정하고 있습니다. 그래서 이것은 일반 징계사유의 시효를 타 법률과 마찬가지로 3년 정도로 정하신다면 큰 문제가 없을 것으로 보았습니다.,
n_id.91,o_id.62,수석전문위원 성석호,다음 15페이지가 되겠습니다.,
n_id.92,o_id.62,수석전문위원 성석호,당연퇴직 사유를 추가하는 것입니다.,
n_id.93,o_id.62,수석전문위원 성석호,"지금 당연퇴직 사유에 형법 129조부터 132조 그다음에 직무와 관련해서 형법 제355조 또는 356조에 규정된 죄를 범한 사람으로서 금고 이상의 형의 선고유예를 받은 경우는 당연퇴직하도록 정하고 있습니다. 그 관련 형법 규정은 왼쪽에 정리를 해 놓았습니다. 그래서 수뢰죄, 제삼자뇌물제공, 수뢰후부정처사, 알선수뢰, 횡령·배임, 업무상 횡령과 배임 등의 범죄에 대해서 금고 이상의 형의 선고유예를 받는 경우는 현직에서 당연퇴직되도록 퇴직 사유를 추가하는 것입니다. 그래서 동 사안도 타 법률과 형평을 맞추는 것으로 큰 문제가 없는 것으로 보았습니다.",
n_id.94,o_id.62,수석전문위원 성석호,다음 19페이지가 되겠습니다. ,
n_id.95,o_id.62,수석전문위원 성석호,"부칙관련 사항인데요, 지금 보통 3개월의 유예기간을 둔 것들이 있습니다마는 동 규정들이 개정되는 경우에는 공포 후 6개월이 경과한 때부터 시행하도록 하는 것이 좋겠고요. 당연퇴직에 관한 적용례 그다음에 징계부가금이 새로이 신설됨에 따른 적용례 그다음에 징계시효 연장에 관한 적용례 등을 보완해야 될 것으로 보았습니다. ",
n_id.96,o_id.62,수석전문위원 성석호,이상입니다. ,
n_id.97,o_id.63,국방부차관 백승주,정부 입장 말씀드리겠습니다. ,
n_id.98,o_id.63,국방부차관 백승주,"변재일 의원안과 송호창 의원안, 김광진 의원안에 대해서 통합적으로 수석께서 검토한 내용에 대해서, 징계부가금 신설에 대해서는 100% 동의합니다. 동의하고, 징계부가금 관련 절차를 추가로 규정하는, 보완하는 것에 대해서도 동의합니다. 검토의견에 동의를 하고 또 징계사유의 시효를 연장하는데 3년 또는 7년의 의견이 제시되었는데 공무원과 같이 3년으로 하는 데 대해서 동의를 합니다. 또 당연퇴직사유를 추가하는 변재일 의원안과 김광진 의원안에 대해서 수석전문위원님의 검토에 대해서 동의를 합니다. ",
n_id.99,o_id.64,소위원장 안규백,지금은 2년으로 되어 있나요?,
n_id.100,o_id.65,국방부법무관리관 임천영,"예, 일반은 2년으로 돼 있습니다. ",
n_id.101,o_id.66,소위원장 안규백,"그러니까 그 내용에 따라서, 죄목에 따라서 다를 것 아닙니까? ",
n_id.102,o_id.67,국방부법무관리관 임천영,"예, 그러니까 일반 시효는 2년이고 횡령과 뇌물은 3년으로 돼 있습니다. ",
n_id.103,o_id.68,소위원장 안규백,그런데 일반 사인은 그것보다 더 길잖아요? ,
n_id.104,o_id.69,국방부법무관리관 임천영,"예, 국가공무원법은 3～5년으로 돼 있습니다. 일반은 3년 또 뇌물죄는 5년, 그래서 저희들은 안처럼 국가공무원법과 똑같이 시효를 적용하는 게 맞겠다는 겁니다. ",
n_id.105,o_id.70,소위원장 안규백,3년으로?,
n_id.106,o_id.71,국방부법무관리관 임천영,예.,
n_id.107,o_id.72,소위원장 안규백,군인들은 뇌물이나 비리도 별로 없는 것 아니에요?,
n_id.108,o_id.73,국방부법무관리관 임천영,그래도 국가공무원법에서 시효제도를 정하고 있기 때문에 군인도 거기에 맞춰 정하는 게 맞는 것 같습니다. ,
n_id.109,o_id.74,김재윤 위원,국가공무원법에 맞춰서 하는 게 맞을 것 같은데요. 타당한 의견이네요.,
n_id.110,o_id.75,국방부법무관리관 임천영,예. ,
n_id.111,o_id.76,소위원장 안규백,"예, 그래요.",
n_id.112,o_id.76,소위원장 안규백,다음에.,
n_id.113,o_id.77,국방부차관 백승주,유예기간을 6개월 둬야 된다는 부분에 대해서 검토의견에 대해서 동의를 합니다. ,
n_id.114,o_id.78,김종태 위원,"위원장님, 정년이 짧으면 시한도 짧고 뭐라도 짧아야 되는 것 아닙니까? ",
n_id.115,o_id.79,한기호 위원,"이의 없습니다, 수석전문위원 보고한 것에. ",
n_id.116,o_id.80,송영근 위원,같은 생각입니다.,
n_id.117,o_id.81,김종태 위원,"정년에 따라서, 기간에 따라서 차등 적용돼야 되는 것 아니에요?",
n_id.118,o_id.82,김재윤 위원,수정의견으로 가결해도 될 것 같은데요.  ,
n_id.119,o_id.83,소위원장 안규백,다음 해 주세요.,
n_id.120,o_id.83,소위원장 안규백,다 같이 일괄로 하신 겁니까?,
n_id.121,o_id.84,국방부차관 백승주,예.,
n_id.122,o_id.85,소위원장 안규백,의사일정 제3항부터 제6항까지 4건의 군무원인사법......,
n_id.123,o_id.86,김종태 위원,"이것은 논의 안 했잖아요, 당연퇴직 사유 추가하는 것?",
n_id.124,o_id.87,소위원장 안규백,어떤 거요? ,
n_id.125,o_id.88,김종태 위원,15쪽의 라번.,
n_id.126,o_id.89,소위원장 안규백,다 동의한다고 하지 않았어요? ,
n_id.127,o_id.90,국방부법무관리관 임천영,"예, 저희도 다 동의합니다. 국방부 입장은 다 동의합니다. 다 동의하는 겁니다. 이 당연퇴직......",
n_id.128,o_id.91,김종태 위원,제가 질문 하나 할게요. 공무원도 이렇게 되어 있어요?,
n_id.129,o_id.92,국방부법무관리관 임천영,"예, 그렇습니다. ",
n_id.130,o_id.93,김종태 위원,공무원도 똑같습니까? ,
n_id.131,o_id.94,국방부법무관리관 임천영,"예, 그렇습니다. ",
n_id.132,o_id.95,소위원장 안규백,"김종태 위원님, 어떻게 다 이해되셨습니까?",
n_id.133,o_id.96,김종태 위원,공무원하고 동일하다면 좋습니다. ,
n_id.134,o_id.97,소위원장 안규백,"예, 4건의 군무원인사법 일부개정법률안은 각각 본회의에 부의하지 아니하고 이들 법률안의 내용과 위원님들의 의견을 반영해서 수정 정리한 대안을 우리 위원회안으로 의결하고자 합니다. 이의 있으십니까? ",(｢없습니다｣ 하는 위원 있음)
n_id.135,o_id.97,소위원장 안규백,이의가 없으면 가결되었음을 선포합니다. ,
n_id.136,o_id.98,소위원장 안규백,다음은 의사일정 제7항부터 제14항까지 8건의 군인사법 일부개정법률안을 일괄 상정합니다. ,
n_id.137,o_id.98,소위원장 안규백,계속 수석께서 오늘 검토결과 요지를 보고해 주셔야 되겠네요? ,
n_id.138,o_id.99,수석전문위원 성석호,예. ,
n_id.139,o_id.100,소위원장 안규백,해 주세요. ,
n_id.140,o_id.101,수석전문위원 성석호,심사자료 3권이 되겠습니다. ,
n_id.141,o_id.101,수석전문위원 성석호,2페이지가 되겠습니다. 징계부가금 신설입니다. ,
n_id.142,o_id.101,수석전문위원 성석호,앞서 위원님들께서 군무원인사법을 검토하셨는데 이것은 군인사법에서 동일한 규정을 넣는 겁니다. 그래서 징계부가금을 새로이 신설하는 겁니다. 내용은 앞의 것과 동일합니다. ,
n_id.143,o_id.101,수석전문위원 성석호,다음에 7페이지가 되겠습니다. ,
n_id.144,o_id.102,한기호 위원,그러니까 아까는 군무원이고 이번에는 군인이니까 내용은 똑같다?,
n_id.145,o_id.103,국방부차관 백승주,"예, 그렇습니다. ",
n_id.146,o_id.104,수석전문위원 성석호,"예, 군인사입니다. 징계부가금 관련절차를 신설하는 것도 똑같습니다. ",
n_id.147,o_id.104,수석전문위원 성석호,다음에 13페이지가 되겠습니다. ,
n_id.148,o_id.104,수석전문위원 성석호,13페이지는 징계사유의 시효 연장으로 군무원인사법과 동일한 사항이 되겠습니다. ,
n_id.149,o_id.105,김종태 위원,이것도 3년으로 하는 거지요?,
n_id.150,o_id.106,수석전문위원 성석호,"예, 그렇습니다. 똑같습니다. ",
n_id.151,o_id.106,수석전문위원 성석호,다음 16페이지가 되겠습니다. 제적사유의 추가가 되겠습니다. ,
n_id.152,o_id.106,수석전문위원 성석호,"아까는 형법 관련조항을 위반한 범죄에 대해서 금고 이상의 형의 선고유예를 받은 경우에 제적사유가 되도록 했는데 군인사법에서는 금고 이상이 아니고 자격정지 이상의 형의 선고유예를 받은 경우에 당연제적되도록, 그러니까 군무원들보다는 군인들에게 더 강화된 기준을 적용하도록 하고 있습니다. ",
n_id.153,o_id.107,김종태 위원,"언제, 법에?",
n_id.154,o_id.108,수석전문위원 성석호,"예, 그게 아까하고 다른 것입니다. ",
n_id.155,o_id.109,김종태 위원,그것 토의 좀 하고 넘어가지요.,
n_id.156,o_id.109,김종태 위원,그것은 공무원은 어떻게 돼 있어요?,
n_id.157,o_id.110,수석전문위원 성석호,일단 여기까지만 먼저 토론하시고 나서......,
n_id.158,o_id.111,국방부법무관리관 임천영,공무원은 금고 이상으로 돼 있습니다. ,
n_id.159,o_id.112,김종태 위원,그런데 군인은 정년도 짧은데 더 강하게 하려고 할 필요가 뭐 있어요? ,
n_id.160,o_id.113,국방부법무관리관 임천영,그런데 그것은 그 이전에 군인사법이 최초 만들어질 때부터 군인들에게는 좀 더 높은 도덕성을 요구해서 자격정지만 받아도 제적되도록 돼 있습니다. ,
n_id.161,o_id.114,소위원장 안규백,"법무실장님, 3년 전인가 2년 전에 공군 군무원 채용 과정에서 그것 좀 문제가 있었잖아요? ",
n_id.162,o_id.115,국방부법무관리관 임천영,"예, 그 사람은 10년 전에 시위한 것으로 과연 공무원이 될 수 있느냐 없느냐가 쟁점이었습니다. 그런데 법원에서 원고 편에 손들어 줘서 다시 임용을 취소하라고 했습니다. ",
n_id.163,o_id.116,소위원장 안규백,"그러니까 기소유예까지, 기소유예는 금고형이 아니기 때문에 이게 전과기록이 안 나오잖아요?",
n_id.164,o_id.117,국방부법무관리관 임천영,"예, 그렇습니다, 기소까지. ",
n_id.165,o_id.118,소위원장 안규백,그러니까 그게 공무원 결격사유에 해당이 안 되는 거잖아요. ,
n_id.166,o_id.119,국방부법무관리관 임천영,그렇습니다. ,
n_id.167,o_id.120,소위원장 안규백,그럼에도 불구하고 왜 군은 그런 사람을 채용 안 해요? 그러면 법을 바꾸든지. 기소유예자는 당연히 결격사유가 없고 능력이 되면 채용을 해서 일을 시켜 보고 해야지......,
n_id.168,o_id.121,국방부법무관리관 임천영,그래서 그게 잘못돼서 기소유예 받은 사람을 신원조사에서 떨어뜨렸기 때문에 그 과정이 잘못됐다라고 해서 법원에서 취소판결을 내려서 지금 항소 진행 중에 있는데 법원 판결에 따라서 채용하게 될 것입니다. ,
n_id.169,o_id.122,소위원장 안규백,"군무원 자리가 무엇이 얼마나 좋다고 3년, 4년 기다리면서 그걸 하려고 하겠어요? 그것 원칙과 기준을 좀 명확히 해야 될 것 같은 생각이 들어요. ",
n_id.170,o_id.123,국방부법무관리관 임천영,"예, 법원 판결이 나오면 임용부서에 그 판결을 통보해서 그런 일이 발생하지 않도록 하겠습니다. ",
n_id.171,o_id.124,소위원장 안규백,"인력낭비와 그 사람의 개인적 인격과 이런 게 얼마나 치명적이겠어요, 그게. 그걸 생각해 보세요.",
n_id.172,o_id.124,소위원장 안규백,"아니면 법을 개정해서 기소유예 판결을 받았으면 그 사람도 아예 자격제한을 주든지 그렇게 해야지, 수석님 안 그래요? ",
n_id.173,o_id.125,수석전문위원 성석호,"그런데 지금 이 조항이 첫째는 군인의 임용자격이거든요. 임용자격이 없는, 임용을 못 시키는 제한사유에 해당되는 사람은 당연제적 사유예요.",
n_id.174,o_id.125,수석전문위원 성석호,그런데 지금 군인사법 10조에 임용결격사유를 정하고 있는데 임용결격사유에 자격정지 이상의 선고유예를 받은 경우는 임용을 시킬 수가 없어요. 그러니까 당연히 제적사유에도 자격정지 이상의 선고유예를 받으면 당연제적이 되는 겁니다. 그러니까 군인사법 10조하고 이 조항하고 같이 맞물려 있습니다. ,
n_id.175,o_id.125,수석전문위원 성석호,다만 위원님들께서 판단하실 게 공무원이 금고 이상의 선고유예면 군인도 금고 이상의 선고유예여야지 왜 군인은 자격정지로 더 강화시켰느냐 하는 것은 위원님들께서 논의하실 만한 사항은 되겠습니다. ,
n_id.176,o_id.126,김재윤 위원,그러니까 공무원 기준에 맞춰서 하면 되지요. ,
n_id.177,o_id.127,국방부차관 백승주,"이 부분은 군인사법에 따르면 장교로 임용될 때 자격정지 이상의 형의 선고유예를 받으면 안 되도록 되어 있습니다, 결격사유에 해당되기 때문에. 요 부분에 대해서 우리가 제적사유 추가에 대해서 자격정지로 일치시킬 필요가 있다고 생각합니다. 국민권익위원회에서도 군인과 경찰에 대해서는 좀 더 높은 도덕성을 요구하기 때문에 자격정지 이상으로......",
n_id.178,o_id.128,송영근 위원,"저도 공무원과의 다소 형평성에 차이는 있다고 보여지나 군인은 상명하복, 솔선수범 등 전쟁 수행에 필요한 덕목을 갖춰야 되기 때문에 이것은 좀 더 엄격하게 할 필요가 있다고 봅니다. 자격정지 이상이나 도덕성 이런 데서 논란을 빚은 사람은 지휘하기가 어렵습니다.  ",
n_id.179,o_id.129,국방부차관 백승주,"그리고 결격사유에 장교가 되려면, 이것 되면 못 하도록 돼 있기 때문에 일치시켜 주는 게 오히려......",
n_id.180,o_id.130,소위원장 안규백,김종태 위원님 말씀하시지요.,
n_id.181,o_id.131,김종태 위원,"모든 법은 균형이 잡혀야 되고 형평성에 맞아야 된다고 봅니다. 어떤 공명심에 의해서 군인의 도덕성, 무슨 충성심 이것을 이야기하지만 군인이 공무원에 준하는 대우를 못 받고 있어요.",
n_id.182,o_id.131,김종태 위원,"그런데 대우는 공무원에 준하게 못 받고 있고 벌은 공무원보다 더 강하게 한다는 것은 형평성, 균형 모든 면에서 분명히 위헌적인 소지가 있다고 저는 봅니다. 그래서 공무원에 준한 어떤 기준으로 하는 것이 개정안의 취지에 맞다고 봅니다. ",
