new_id,ori_id,speaker,utterance
n_id.20,o_id.5,방위사업청방산진흥국장 오원진,"저희들이 방위산업 정책 목표는 국제경쟁력을 갖춘 선진 방위산업 육성에 두고, 정책은 국내 방산시장 경쟁 촉진을 통하여 방산기업 역량을 강화하고, 품질 안정 및 국제시장 진출을 확대하는 등 선순환 구조를 만드는 데 중점을 두고 있습니다."
n_id.21,o_id.5,방위사업청방산진흥국장 오원진,밑에 추진 정책에 대해서 설명을 드리겠습니다.
n_id.22,o_id.5,방위사업청방산진흥국장 오원진,"첫 번째, 국내 방산시장 경쟁 촉진 분야는 08년도에 전문화·계열화가 폐지된 이후에 정책의 방향이 보호와 육성에서 개방과 경쟁으로 전환되었습니다."
n_id.23,o_id.5,방위사업청방산진흥국장 오원진,제일 먼저 우수업체의 방산 분야 진입을 촉진하기 위한 제도로서 현재 방산시장의 정확한 진단을 위해서 무엇보다도 방산기반조사가 중요하다라는 인식하에 올해 방산기반조사를 제도화해서 내년부터 최초 시행을 하고자 합니다.
n_id.24,o_id.5,방위사업청방산진흥국장 오원진,이 방산기반조사를 통하여 방산물자 지정 여부 및 취소 여부를 검토할 예정인데 방산물자는 지정요건을 강화하여 경쟁을 활성화하도록 제도를 개선하고자 합니다.
n_id.25,o_id.5,방위사업청방산진흥국장 오원진,다음 페이지 보고드리겠습니다.
n_id.26,o_id.5,방위사업청방산진흥국장 오원진,방산 분야에 신규 참여를 원하는 업체를 대상으로 해서 방산중소기업 컨설팅 지원사업을 현재 추진하고 있습니다. 올해에는 약 60개 업체를 지원을 하였습니다.
n_id.27,o_id.5,방위사업청방산진흥국장 오원진,중소·벤처기업들의 국방 분야 진입 및 정착을 위해서 국방벤처센터 육성 지원사업을 하고 있는데 올해 최초로 30억의 예산이 투입되어 개발비로 지원되었으며 내년도에도 이를 확대할 예정입니다.
n_id.28,o_id.5,방위사업청방산진흥국장 오원진,현재 국방벤처센터는 총 9개소에 약 220여 개 업체가 지원 중에 있는데 이것도 지역별로 좀 더 확대해서 범위를 넓혀 나갈 계획입니다.
n_id.29,o_id.5,방위사업청방산진흥국장 오원진,"다음 방위사업 정보 공개 확대는 방산 분야 참여를 촉진시키기 위해서 국방부 등 관련 기관과 협조를 하여 중기계획 및 국방규격 등을 공개를 하고 있으며, 사업 초기 단계부터 사업설명회를 확대하는 등 관련 정보 공개를 확대해 나가겠습니다."
n_id.30,o_id.5,방위사업청방산진흥국장 오원진,"경쟁하면서도 서로 윈윈할 수 있는 대·중소기업 상생협력 체계를 구축하기 위해서 저희들 주관으로 대·중소기업 상생협력 간담회를 실시하여 상호 제도 및 정보를 교류하였으며, 이를 근거로 해서 11개 대기업별로 상생협력 협의체를 운영하고 있습니다. 또한 불공정 거래관행 개선을 위한 하도급 대금지급 이행 관리 실태를 강화하는 방안을 마련하고자 합니다."
n_id.31,o_id.5,방위사업청방산진흥국장 오원진,"두 번째, 방위산업 핵심 역량 강화는 방산 경영환경 및 연구개발 능력을 강화하는 측면에서 시행을 합니다."
n_id.32,o_id.5,방위사업청방산진흥국장 오원진,첫 번째 꼭지에 있는 무기체계 및 부품 국산화 개발과 관련되어서는 3번 과제에서 별도로 설명을 드리겠습니다.
n_id.33,o_id.5,방위사업청방산진흥국장 오원진,"두 번째, 이차보전 사업인 방산육성자금 지원사업과 국방중소기업 정책자금 지원사업을 시행하고 있습니다."
n_id.34,o_id.5,방위사업청방산진흥국장 오원진,"방산육성자금 지원사업은 올해 82억 원 예산으로 해서 방산업체 위주로 약 35개 업체에 지원을 하였으며, 올해에는 제도 개선 측면에서 소프트웨어 구입 자금도 포함하도록 하였습니다."
n_id.35,o_id.5,방위사업청방산진흥국장 오원진,"일반 군수업체를 대상으로 하는 국방중소기업 정책자금 지원사업은 14년부터 새로 시작된 사업으로 올해는 약 28개 업체에 지원을 하였으며, 올해 제도 개선으로는 정책자금 지원사업에 협력업체까지 포함하도록 하였습니다."
n_id.36,o_id.5,방위사업청방산진흥국장 오원진,이차보전 사업인 이 두 가지 사업에 대해서 보다 활성화시키고 실질적인 지원이 되도록 융자사업을 조기에 실시하는 방안과 금리와 연동시켜서 기업 부담금을 조정하는 방안을 현재 검토 중에 있습니다.
n_id.37,o_id.5,방위사업청방산진흥국장 오원진,마지막으로 성과 중심의 민·군 기술협력 추진으로 국방기술을 지속적으로 발전시키기 위해서는 R&D 참여 시 정부 소유의 지식재산권 공동소유 제도를 마련하는 방안과 기술료 감면 확대를 추진하고 있습니다.
n_id.38,o_id.5,방위사업청방산진흥국장 오원진,다음 페이지 보고드리겠습니다.
n_id.39,o_id.5,방위사업청방산진흥국장 오원진,"방산제품의 품질 안정화 측면은 무기체계 성능 보장으로 품질 경쟁력을 강화시키기 위해서 연구개발 단계부터 양산 단계까지 품질관리 활동을 강화하는 측면에서 기품원에서 개발 단계부터 규격검토, 형상관리 등을 수행하는 시범사업을 추진을 하고, ADD 주관으로 연구개발한 무기체계에 대해서는 초도 양산 시 연구개발한 담당자들이 참여해서 품질을 안정화시키는 정책을 실시할 예정입니다."
n_id.40,o_id.5,방위사업청방산진흥국장 오원진,양산품의 품질 안정화를 위해서는 중소 협력업체 품질을 보증하기 위해서 중소업체를 대상으로 기품원에서 현장기동지원반과 품질콜센터를 운영하고 있습니다.
n_id.41,o_id.5,방위사업청방산진흥국장 오원진,국방규격의 표준화·최신화를 통해서 품질관리에 대한 업무 기반을 정비하고자 합니다. 지금까지 약 1300건 이상의 국방규격을 개선하거나 폐지 또는 전환한 적이 있습니다.
n_id.42,o_id.5,방위사업청방산진흥국장 오원진,네 번째로 국제 방산시장 진출 확대를 통해서 방산산업의 내수 의존도를 탈피하고자 하는 정책으로 방산군수협력 MOU를 체결하고 공동위를 확대해서 정부 차원에서 수출 활동을 적극적으로 지원할 계획입니다.
n_id.43,o_id.5,방위사업청방산진흥국장 오원진,MOU 국가와 공동위 국가는 지속적으로 확대하는 추세에 있으며 17년까지 약 40여 개 국가와 MOU를 체결하고 19개 국가와 공동위를 확대하는 것을 목표로 현재 추진하고 있습니다.
n_id.44,o_id.5,방위사업청방산진흥국장 오원진,"수출 촉진을 위한 지원제도 중에서는 방산전시회 및 시장개척활동에 대한 보조금을 현재 지원을 하고 있고, 수출용 개량을 위해서 무기체계 개조개발 사업 및 글로벌 방산 강소기업 육성사업을 지원하고 있습니다. 또한 중소기업 위주로 현재 방산 우수제품에 대해서 DQ마크 인증 및 수출 기술료 감면 제도를 운영을 하고 있습니다."
n_id.45,o_id.5,방위사업청방산진흥국장 오원진,절충교역과 연계한 중소기업 수출 지원 다각화와 관련돼서는 중소기업을 대상으로 일대일 맞춤형 절충교역 컨설팅 지원이라든지 국외 업체와 국내 중소업체 간에 절충교역 수출장터 등을 개최해서 절충교역을 통한 수출을 할 수 있도록 지원하고 있습니다.
n_id.46,o_id.5,방위사업청방산진흥국장 오원진,현재 저희들이 지원하고 있는 제도에 대해서 올 12월 이전까지 성과분석 및 방산업계의 의견들을 추가적으로 수렴해서 저희들이 방위산업의 안정적이고 지속적인 발전을 도모하고자 합니다.
n_id.47,o_id.5,방위사업청방산진흥국장 오원진,2번 과제는 기획조정관이 보고드리겠습니다.
n_id.48,o_id.6,방위사업청기획조정관 강은호,방위사업청 기획조정관입니다.
n_id.49,o_id.6,방위사업청기획조정관 강은호,"2번 과제, 방산업체 CEO 간담회 건의사항 검토 결과에 대해서 보고드리겠습니다."
n_id.50,o_id.6,방위사업청기획조정관 강은호,"지난 6월 29일 국방위원장님 주관으로 방산업체 CEO 간담회를 실시했는데 이때 16건의 건의사항이 제기되었습니다. 이에 대해서 청은 지난 8월에 검토 결과를 1차 보고드렸습니다. 이때 수용 10건, 수용 불가 6건으로 보고했습니다."
n_id.51,o_id.6,방위사업청기획조정관 강은호,보고 이후에 수용 불가 및 일부 수용으로 판단했던 제안을 추가 검토해서 최종적으로 14건을 수용 또는 일부 수용하고 2건에 대해서는 대안을 검토하는 것으로 추가 검토하였습니다.
n_id.52,o_id.6,방위사업청기획조정관 강은호,추가 검토된 내용에 대해서 보고드리겠습니다.
n_id.53,o_id.6,방위사업청기획조정관 강은호,먼저 수용―기존 일부 수용 또는 수용 불가―하는 것으로 변경한 사항입니다.
n_id.54,o_id.6,방위사업청기획조정관 강은호,국방과학기술 개발업체에 대한 지적재산권 보장과 관련해서 업체 주관으로 수행한 연구개발 사업의 경우에는 해당 주관 업체에 부과되는 기술료를 면제하는 방향으로 규정 개정을 완료했습니다.
n_id.55,o_id.6,방위사업청기획조정관 강은호,"2번, 무기체계 성능 제고를 위한 저가입찰 방지 방안 마련 등과 관련해서 연구개발 및 제조·구매 업체 평가 시에 기술능력에 대한 평가 비중은 상향하고 비용에 대한 평가 비중을 하향하도록 개선하였습니다."
n_id.56,o_id.6,방위사업청기획조정관 강은호,"3번, 방위산업 발전법 제정 추진과 관련하여서는 좀 시간이 걸리더라도 방위산업 육성·진흥에 관한 별도 법률 제정을 적극 검토하는 것으로 입장을 변경하였습니다."
n_id.57,o_id.6,방위사업청기획조정관 강은호,다음 장입니다.
n_id.58,o_id.6,방위사업청기획조정관 강은호,추가 검토에서 일부 수용하는 것으로 변경된 사항입니다.
n_id.59,o_id.6,방위사업청기획조정관 강은호,"방산물자·업체 지정기간 축소를 위한 시행령 개정을 업체에서 건의했습니다. 지금 현재 시행령에는 6개월로 돼 있는데 이것을 축소하는 것을 검토해 달라는 내용과 관련해서 일차적으로 먼저 위원회 심의절차를 간소화하는 등 청에서 자체적으로 지정검토 절차를 축소할 수 있도록 절차를 개선하고, 이 제도를 시행하면서 실제 어느 정도 걸리는지를 현실적으로 판단한 이후에 시행령 개정안을 검토하는 것으로 변경하였습니다."
n_id.60,o_id.6,방위사업청기획조정관 강은호,"2번, 탐색개발 업체에 대한 체계개발 사업 참여 보장과 관련해서 체계개발기본계획 수립 후에 효율적으로 연구개발이나 전력화 시기 충족을 위해서 기존 업체가 계속 수행할 수 있도록 결정할 경우에는 수의계약을 할 수 있도록 방위사업법 시행령은 이미 개정되어 있는 상태입니다. 다만 우수한 기술 역량을 보유한 업체가 계속 선정될 수 있도록 기술능력의 평가 비중을 강화하는 방향으로 개선하였습니다. 다만 기존 탐색개발 업체에 체계개발 수의계약 보장을 명문화하는 것과 관련해서는 국가계약법 및 방위사업법 취지와 좀 위배될 수 있기 때문에 신중한 검토가 필요하다고 판단됩니다."
n_id.61,o_id.6,방위사업청기획조정관 강은호,"3번, 국회 방위산업 발전소위 신설과 관련하여서는 이것은 국방위 결정에 따르도록 하겠습니다. 그리고 신설될 경우에는 적극적으로 참여해서 방산업계 의견을 청취하고 개선 방안을 마련하는 통로로 활용하겠습니다."
n_id.62,o_id.6,방위사업청기획조정관 강은호,대안을 검토 중인 사항입니다.
n_id.63,o_id.6,방위사업청기획조정관 강은호,"업체 연구개발 투자금 및 선투자에 따른 금융비용 보상에 대한 명확한 규정 마련 요구와 관련해서, 현재 원가규정에 금융비용 보상 관련 사항은 기 반영돼 있는데 이 건 관련해서 감사원 감사 결과가 있어서 이것과 서로 조화를 이루는 방안에서 대안을 검토 중에 있습니다."
n_id.64,o_id.6,방위사업청기획조정관 강은호,"2번 사항, 협력업체 문제에 대한 주계약 업체의 책임을 제한하는 방향으로 개선하는 것과 관련해서, 이 건과 관련해서는 시험평가서 위조 관련 내용들 관련해서 제기된 사안인데 법원 판결에서 주계약 업체의 책임으로 책임을 완전 면제하기는 곤란한 것으로 판결이 나온 상황입니다. 이래서 이것을 완전히 면제하는 쪽으로 제도개선은 솔직히 좀 힘들고, 다만 과거에는 무조건 입찰참가 제한 등의 엄격한 조치가 있었는데 과징금제도 등을 도입해서 주계약 업체 부담을 완화하는 다른 제도적 수단도 마련했습니다. 그래서 부정당업자 제재 시에 다양한 대안을 검토할 계획입니다."
n_id.65,o_id.6,방위사업청기획조정관 강은호,이상 2번 사항 보고 마치겠습니다. 
n_id.66,o_id.7,방위사업청방산진흥국장 오원진,3번 사항에 대해서 다시 방진국장이 보고드리겠습니다. 
n_id.67,o_id.7,방위사업청방산진흥국장 오원진,부품 국산화 촉진을 위한 추진 방향입니다.
n_id.68,o_id.7,방위사업청방산진흥국장 오원진,부품 국산화는 저희들 입장에서 제도개선을 통해서 부품 국산화를 촉진하는 방향으로 제도를 운영하고 있습니다. 
n_id.69,o_id.7,방위사업청방산진흥국장 오원진,부품 국산화 추진 현황 및 지원제도로서 핵심기술에 대한 개발부터 무기체계 운영유지 단계까지 무기체계 수명주기 전 단계의 부품 국산화를 촉진하기 위해서 현재는 투 트랙으로 운영을 하고 있습니다. 
n_id.70,o_id.7,방위사업청방산진흥국장 오원진,"먼저 정부 주도와 업체 자체로 나누어지는데 정부 주도하에서는 ADD 위주로 이루어지는 핵심기술개발 또 방사청에서 이루어지는 체계개발 및 양산계획 단계에서의 부품 국산화, 핵심부품 국산화 개발 지원 등이 있으며, 업체 자체에서는 일반 부품 국산화 지원제도가 있습니다. "
n_id.71,o_id.7,방위사업청방산진흥국장 오원진,"저희들은 여기에서는 핵심부품 국산화와 일반부품 국산화, 두 가지 지원제도를 중점으로 보고드리겠습니다. "
n_id.72,o_id.7,방위사업청방산진흥국장 오원진,"먼저 핵심부품 국산화 개발지원 사업은 무기체계 핵심부품 과제 및 우수 중소기업을 선정해서 보조금 형태로 개발비의 75%까지 지원하는 제도며, 이것은 매년 지원액 및 업체가 증가되고 있습니다. "
n_id.73,o_id.7,방위사업청방산진흥국장 오원진,"올해 최초로 핵심부품의 체계적인 개발을 위해서 핵심부품 5개년 계획을 수립했습니다. 그래서 올해는 10개 무기체계를 대상으로 약 13개 핵심부품을 대상 품목으로 발굴해서 이 중 9개가 현재 보조금 형태로 지원되고 있습니다. 작년에 저희들이 개발 기간을 5년으로 또 지원금 상한액을 50억으로 확대했고, 성실실패 재도전제도를 도입해서 업체의 지원을 강화하고 있습니다. "
n_id.74,o_id.7,방위사업청방산진흥국장 오원진,"일반부품 국산화 지원제도는 업체가 자체적으로 국산화 대상 품목을 발굴해서 저희한테 건의하면 방사청에서 승인하고, 개발이 성공했을 경우에는 수의계약권과 수입가격을 인정하는 제도입니다."
n_id.75,o_id.7,방위사업청방산진흥국장 오원진,또 국산화 부품 구매업체에 대해서 일반관리비와 이윤 인정 및 이윤율을 상향 조정하였습니다. 
n_id.76,o_id.7,방위사업청방산진흥국장 오원진,다음 페이지입니다.
n_id.77,o_id.7,방위사업청방산진흥국장 오원진,부품 국산화 촉진과 관련된 제도개선 추진사항은 크게 두 가지를 보고드리겠습니다. 
n_id.78,o_id.7,방위사업청방산진흥국장 오원진,지난번 국정감사 시에 위원님께서 제기하셨던 부품 국산화 산정 방식에 대한 문제입니다. 
n_id.79,o_id.7,방위사업청방산진흥국장 오원진,"현재 부품 국산화 산정 방식은 그 밑에 부품 국산화율, 표에서 보시는 바와 같이 조립비용이 포함되어 있는데 그 범위가 모호하고 국산화율이 과대평가될 소지가 있어 삭제해야 된다는 의견이 제시되었습니다. "
n_id.80,o_id.7,방위사업청방산진흥국장 오원진,그 산식 밑에 보시면 2010년도에 조립비용이 추가되었는데 그때 추가한 배경이 첨단 부품의 경우 소프트웨어 및 통합기술이 중요하기 때문에 단위 품목의 통합에 소요되는 기술 및 비용의 가치를 반영할 필요가 있다라는 필요성에 의해서 10년도에 조립비용이 추가되었습니다. 
n_id.81,o_id.7,방위사업청방산진흥국장 오원진,"저희들의 개선 방향은 이 조립비용이라는 부분에 대해서 부품의 통합에 대한 비용에만 한정하여 인정하는 개념, 그러니까 조립비용을 어떤 것으로 할 것인지 이 개념을 먼저 정립하고 또 부품 비율에 대해서 일정 비율 이상에서만 통합비용을 포함하는 방안 등을 현재 검토하고 있습니다. "
n_id.82,o_id.7,방위사업청방산진흥국장 오원진,"이것은 우리 청 내에서도 의견이 좀 분분한 편이고, 관련되는 업체에서도 아주 민감한 분야기 때문에 저희들이 정책연구 및 전문가·업체의 의견을 충분히 들어서 산식을 개선할 예정입니다. 현재 진행 중에 있는 상황입니다."
n_id.83,o_id.7,방위사업청방산진흥국장 오원진,"두 번째, 부품 국산화 절차를 개선하고자 합니다. "
n_id.84,o_id.7,방위사업청방산진흥국장 오원진,"부품 국산화 이후에 업체들이 가장 애로사항을 느끼는 것이 시험평가, 특히 부품의 체계부착 시험을 적절하게 수행하지 못함으로써 개발을 해 놓고도 실제 활용되지 못하는 사례가 있다는 측면입니다."
n_id.85,o_id.7,방위사업청방산진흥국장 오원진,"저희들이 이러한 이유는 부품 국산화 개발 승인 시 사전에 시험평가계획을 충분히 검토하고, 여기에 대해서 구체적으로 계획을 수립하지 못하였다는 데 원인이 있다고 보고, 일단 개선하고자 하는 방향은 시험평가계획에 이러한 사항을 구체적으로 포함해서 개발 이후에 시험평가가 제대로 될 수 있도록 하고자 합니다. "
n_id.86,o_id.7,방위사업청방산진흥국장 오원진,그래서 부품국산화인증심의회에서 시험평가계획을 검토할 때 이러한 분야를 세부적으로 검토해서 반영시켜 나가도록 하겠습니다. 
n_id.87,o_id.7,방위사업청방산진흥국장 오원진,다음은 4번 과제 보고드리겠습니다. 
n_id.88,o_id.8,국방부전력정책관 김헌수,방위사업교육원 설립 추진 방향에 대해서는 국방부 전력정책관이 보고드리겠습니다. 
n_id.89,o_id.8,국방부전력정책관 김헌수,방위사업 종사자의 전문성 향상으로 효과적인 방위사업 추진을 위한 추진 방향입니다.
n_id.90,o_id.8,국방부전력정책관 김헌수,15년 2월에 안규백 의원님께서 방위사업청 소속의 방위사업교육원 설립에 대해서 대표발의하셨습니다. 그래서 4월에 국방위 법안심사소위 논의 결과 교육원은 전체적인 의견에서 국방부 차원의 교육기관 설립이 필요하다는 의견이 제시되었습니다. 그래서 5월부터 국방부와 방위사업청 간 설치 방안에 대해서 협의를 하였습니다. 
n_id.91,o_id.8,국방부전력정책관 김헌수,그리고 이와는 별도로 금년 10월에 미 국방획득대학 기본과정을 국방대에 시범 개설해서 48명의 교육을 실시하였습니다. 
n_id.92,o_id.8,국방부전력정책관 김헌수,기관별 입장 및 협의사항입니다.
n_id.93,o_id.8,국방부전력정책관 김헌수,"국방부는 소요기획, 계획, 사업관리, 운영유지 등 전 분야 간 연계되고, 균형 있는 전문성 강화를 위해서 국방비 산하에 설립이 필요하다는 의견이고, 방위사업청은 획득 업무의 소요군 연관성을 고려해서 교육기관이 설립되어야 된다는 국방부 의견에는 동의하였고, 다만 교육과정 설계 시 교과목이나 교육 시간은 방사청의 요구사항을 반영할 필요가 있고, 교육기관의 위치는 방위사업청의 여건을 고려하여 재경지역에 선정이 필요하다는 의견을 제시하였습니다. "
n_id.94,o_id.8,국방부전력정책관 김헌수,방진회에서는 고용노동부 예산을 지원받아 방산업체 직원을 대상으로 현재 시행 중인 교육과 중복되지 않도록 조정할 필요가 있다는 의견을 제시하였습니다. 
n_id.95,o_id.8,국방부전력정책관 김헌수,다음 장입니다.
n_id.96,o_id.8,국방부전력정책관 김헌수,국방부 추진 방향입니다.
n_id.97,o_id.8,국방부전력정책관 김헌수,목표는 총 수명주기 관점의 체계적인 교육으로 획득 분야 인력의 전문성을 제고하는 데 있습니다. 
n_id.98,o_id.8,국방부전력정책관 김헌수,"교육기관의 역할과 기능에서 소요기획, 계획, 사업관리, 운영유지 등 획득 총 수명주기 전 기능에 대한 전담 교육이 필요합니다. 현재 운영유지 분야는 각 군의 군수 관련 교육기관에서 실시하기 때문에 이것과 연계해서 협업이 필요하겠습니다. "
n_id.99,o_id.8,국방부전력정책관 김헌수,"교육 대상은 관련 전 인원으로서 군 내부인원은 소요기획, 계획, 사업관리, 시험평가 등 근무자로서 국방부, 합참, 각 군, 방사청 그리고 국방부 출연기관인 ADD, 기품원, KIDA 그리고 방산업체, 민간기관 등 방위사업 관련 업무 종사자 전체를 대상으로 하고 있습니다. "
n_id.100,o_id.8,국방부전력정책관 김헌수,"과정은 기관별·직급별 체계화된 맞춤교육으로 단계화로 추진할 계획입니다. 기본과정은 전력업무 희망자 및 최초 보직인원을 대상으로, 심화과정은 업무 분야별 실무 수행에 필요한 맞춤형 교육으로, 관리자과정은 부서별 관리자 역할 수행에 필요한 직무교육으로 실시하며, 활성화를 위해서 온라인교육을 병행 실시하고, 실습 위주로 진행할 계획입니다."
n_id.101,o_id.8,국방부전력정책관 김헌수,"교육기관의 위치는 교육 대상, 강사진 섭외, 대외기관 교류 등을 고려해 재경지역으로 추진 중에 있습니다. "
n_id.102,o_id.8,국방부전력정책관 김헌수,이와는 별도로 16년도에도 미 DAU의 기본과정과 심화과정을 별도 운영할 계획을 하고 있습니다. 
n_id.103,o_id.8,국방부전력정책관 김헌수,향후 추진으로 금년부터 정책연구용역을 실시 후에 관련법 개정 및 예산 반영을 통해서 17년 1월에 교육기관 설립을 목표로 추진 중에 있습니다. 
n_id.104,o_id.8,국방부전력정책관 김헌수,이상 보고드렸습니다. 
n_id.105,o_id.9,소위원장 안규백,수고하셨습니다. 
n_id.106,o_id.9,소위원장 안규백,보고를 다 듣고 토의하도록 하지요. 할 말이 많은데 이따 얘기합시다.
n_id.107,o_id.9,소위원장 안규백,다음으로 방진회 서정인 본부장님께서 인사와 함께 간략히 보고말씀 해 주시기 바랍니다. 
n_id.108,o_id.10,방위산업진흥회방산진흥본부장 서정인,방위산업진흥회 진흥본부장 서정인입니다.
n_id.109,o_id.10,방위산업진흥회방산진흥본부장 서정인,오늘 업계의 의견을 개진할 수 있도록 기회를 주신 위원장님께 감사를 먼저 드립니다.
n_id.110,o_id.10,방위산업진흥회방산진흥본부장 서정인,제가 말씀드릴 내용은 그동안 업계에서 공동으로 어려움을 제기한 안건 중에서 한 세 가지를 중점적으로 건의를 드리도록 하겠습니다. 
n_id.111,o_id.10,방위산업진흥회방산진흥본부장 서정인,먼저 방위사업청 계약특수조건의 약관화 건의 내용입니다.
n_id.112,o_id.10,방위산업진흥회방산진흥본부장 서정인,이해를 도우는 측면에서 약관의 정의에 대해서 간략하게 말씀드리겠습니다. 
n_id.113,o_id.10,방위산업진흥회방산진흥본부장 서정인,"약관은 일방의 계약 당사자가 다수의 상대방과 계약 체결을 하기 위해 가지고 일정한 형식으로 미리 마련한 계약 내용을 약관이라고 합니다. 현재 방위사업청하고 업체가 계약을 함에 있어 가지고 약관화가 필요한 이유가 상호 대등한 입장의 합리적인 계약을 하고 또 현행 계약특수조건의 약관성을 적용함으로 해 가지고 민간기업의 권리를 적극 구제하고 또 소송이나 법적 분쟁을 사전 예방함으로써 사회적 손실비용을 최소화하고, 국가에 대한 기업의 신뢰하는 사회 풍토를 조성하는 데 기여할 것을 기대하는 목적으로 약관화를 저희가 건의드립니다."
n_id.114,o_id.10,방위산업진흥회방산진흥본부장 서정인,좀 세부적으로 말씀드리면 현재 방사청 계약특수조건의 운영 실태입니다. 현재 예규로서 계약특수조건을 표준화해 가지고 적용하고 있고 또 내부지침을 마련해서 방위사업체에 적용을 하고 있습니다. 이 과정에서 방산업체에 대한 계약상의 이익을 부당하게 제한하는 조건을 정할 수 있는 여지도 있다고 저희는 보고 있습니다.
n_id.115,o_id.10,방위산업진흥회방산진흥본부장 서정인,예로서 협력업체 원가자료 제출의 의무화라든지 또 협력업체가 시험성적서 위·변조한 내용을 계약업체에 위약벌을 부과하는 내용이라든지 또 원가부정행위와 무관한 인증 취소로 인해 가지고 계약업체 이윤이 소급 환수되는 이런 조항이 어느 정도의 부당한 제한요소가 될 여지가 있다는 그런 검토를 했습니다. 
n_id.116,o_id.10,방위산업진흥회방산진흥본부장 서정인,그래서 향후 표준화된 계약조건을 별다른 통제 없이 개별계약에 적용하는 것보다 다툼이 있어 가지고 소송으로 가지 않도록 구제하는 방법이 좋다는 의견입니다.
n_id.117,o_id.10,방위산업진흥회방산진흥본부장 서정인,다음 페이지입니다.
