new_id,ori_id,speaker,utterance
n_id.45,o_id.9,소위원장 유기홍,설명 다 들으셨지요?
n_id.46,o_id.9,소위원장 유기홍,사실은 사전협의된 부분은 특별한 이견 없으면 하면 되는데 지금 잠깐 협의 요청이 있어서 잠시 정회해서 여야 간에 협의할 시간을 갖도록 하겠습니다.
n_id.47,o_id.9,소위원장 유기홍,"시간을 딱 정할 수 없겠는데 여기를 벗어나지 않고 이 근처에, 갑자기 또 협의를 해야 될 필요가 있으니까......"
n_id.48,o_id.9,소위원장 유기홍,잠시 정회하겠습니다.
n_id.49,o_id.10,소위원장 유기홍,회의를 속개하겠습니다.
n_id.50,o_id.10,소위원장 유기홍,아까 전문위원이 다 설명하셨지요?
n_id.51,o_id.11,수석전문위원 임진대,예.
n_id.52,o_id.12,소위원장 유기홍,그러면 아까 전문위원들이 정리해 주신 자료 '사전협의안'을 봐 주세요. 그사이에 신학용 위원장님까지 포함된 간사 협의도 좀 있었고요. 그런 과정이 있었습니다. 
n_id.53,o_id.12,소위원장 유기홍,"아까 그 부분만 설명을 다시 한 번 해 주세요, 누리과정하고 초등돌봄교실 예산 관련된."
n_id.54,o_id.13,수석전문위원 임진대,"제일 뒤쪽, 연번 78번입니다."
n_id.55,o_id.13,수석전문위원 임진대,"초·중학교 학교급식비 지원에 첫째, 누리과정 3237억 원, 초등돌봄교실 1440억 원 증액이면서 여기에 대해서 부대의견을 다는 것으로 되어 있습니다. "
n_id.56,o_id.13,수석전문위원 임진대,"이에 대한 부대의견을 읽어 드리면 1, 학교급식비 누리과정 및 초등돌봄교실 사업 부대의견, 정부는 지방교육재정교부금 내의 누리과정 3237억 원(보건복지부 이관분)과 초등돌봄교실 예산 1440억 원을 국고 일반회계로 편성하고 지방교육재정교부금 해당 예산분 4677억 원은 시·도 교육청이 2014년 학교급식 지원에 사용하도록 한다고 정리가 되어 있었습니다. "
n_id.57,o_id.14,소위원장 유기홍,협의 과정에서 이 부대의견 내용이 좀 변경이 되었습니다. 그 변경된 내용은 지금 전문위원이 안 가지고 계신가요?
n_id.58,o_id.15,수석전문위원 임진대,제가 구두로 전달받았습니다. 
n_id.59,o_id.15,수석전문위원 임진대,"2014년 학교 환경개선, '학교급식' 지원 대신에 '학교 환경개선'으로 바꾸는 것으로 그렇게 들었습니다."
n_id.60,o_id.16,소위원장 유기홍,아까 문안을 가지고 얘기를 했었는데......
n_id.61,o_id.17,박홍근 위원,'학교급식'을 '학교 환경개선'이라는 표현으로 바꾸고 나머지는 똑같습니다.
n_id.62,o_id.18,소위원장 유기홍,요지는 그렇습니다. 문장은 봐야 될 것 같은데 그 점에 대해서는 길게 설명 안 드리겠습니다. 
n_id.63,o_id.18,소위원장 유기홍,"야당의 입장에서는 '학교급식'이라는 표현이 꼭 들어갔으면 하는 생각이 있었고, 여당 입장에서는 어차피 이것이 교육청에 지원되면 그 과정에서 주로 학교급식과 관련된 시설환경 개선에 사용할 것이기 때문에 효과는 마찬가지다 하는 이런 점을 놓고 상당히 장시간 토론을 거쳐서 표현은 그냥 '환경개선'으로 하기로 했다 하는 점을 말씀드리고요."
n_id.64,o_id.18,소위원장 유기홍,"중요한 부분만 또 좀 말씀을 드리면, 지금 학교비정규직은 몇 번으로 되어 있지요?"
n_id.65,o_id.19,수석전문위원 임진대,연번 41번에 있습니다. 
n_id.66,o_id.19,수석전문위원 임진대,자료 3쪽입니다.
n_id.67,o_id.20,소위원장 유기홍,그것은 지난번에 교육부에서 동의해서 2만 원 수준으로 합의가 되었기 때문에 이것은 새로 협의된 그런 사항입니다.
n_id.68,o_id.20,소위원장 유기홍,"그래서 사전협의안은 사실 그중에서 바로 학교급식비 관련된 이견을 조정하느라고 지금까지 있었던 것이라는 점을 말씀드리고, 이것은 이따 포함해서 한꺼번에 의결하겠는데 여기 사전협의안 중에서 특별히 이견 있으시면 지금 말씀해 주십시오. "
n_id.69,o_id.21,교육부기획조정실장 성삼제,의견 말씀드리겠습니다. 
n_id.70,o_id.21,교육부기획조정실장 성삼제,먼저 14번 한국학진흥방안 그다음에 32번 한국학중앙연구원 출연 여기에 대해서 먼저 말씀드리겠습니다. 
n_id.71,o_id.22,교육부학술장학지원관 서유미,한국학중앙연구원 출연 사업 관련입니다.
n_id.72,o_id.22,교육부학술장학지원관 서유미,"운영비 부분에 관련된 것인데요, 위원님들께서 지적하신 감사 지적사항 회수금액에 대해서는 저희가 14년도에 회수를 해서 세입 조치할 수 있도록 하겠습니다."
n_id.73,o_id.22,교육부학술장학지원관 서유미,다만 이 운영비는 기관이 돌아가야 될 최소의 시설이나 운영비용이므로 이 부분은 원안을 살려 주시기를 간곡히 부탁드리겠습니다. 
n_id.74,o_id.23,소위원장 유기홍,몇 번이요?
n_id.75,o_id.24,교육부기획조정실장 성삼제,32번입니다.
n_id.76,o_id.25,수석전문위원 임진대,자료 2쪽 중간쯤에 있습니다.
n_id.77,o_id.26,염동열 위원,인건비는 문제없어요?
n_id.78,o_id.27,교육부학술장학지원관 서유미,사실 인건비 부분도 감액을 하는 경우에 지금 현원을 유지하기가 어려운 그런 입장에 있습니다. 
n_id.79,o_id.27,교육부학술장학지원관 서유미,"그래서 사실 인건비와 운영비를 좀 살려 주셔서, 저희가 그 혁신 방안을 마련해서 국회에 보고하도록 하겠습니다. 그래서 이 지적사항이 다음에는 일어나지 않도록......"
n_id.80,o_id.28,소위원장 유기홍,잠깐만요.
n_id.81,o_id.29,박홍근 위원,"아니, 이거 심사과정에서 이미 얘기가 많이 나왔던 거잖아요. 그래서 감사원 지적사항에 의거해서 이렇게 나온 거 아니에요?"
n_id.82,o_id.30,교육부학술장학지원관 서유미,예.
n_id.83,o_id.31,소위원장 유기홍,그리고 위원님들께 좀 죄송한 말씀을 드리겠습니다. 물론 교육부 의견은 듣겠습니다. 
n_id.84,o_id.31,소위원장 유기홍,"이것은 제가 지난번 분명히 우리 모두가 다 이것을 협의할 수 없기 때문에 여야 간에 각각 의원실에서 사전협의를 해서 만든 안이기 때문에 사실 이 부분을 지금 손대기 시작하면, 개개 위원님들이 이 부분에 대해서 손대기 시작하면 사실은 굉장히 여러 가지 어려운 문제가 발생한다 하는 점을 말씀드리고......"
n_id.85,o_id.31,소위원장 유기홍,우선 교육부 의견을 듣겠습니다. 지금 운영비 얘기만 한 거지요?
n_id.86,o_id.32,교육부학술장학지원관 서유미,운영비 관련해서......
n_id.87,o_id.33,소위원장 유기홍,얘기하다가 인건비 얘기 나오니까 또 인건비까지 얘기한 거잖아요. 그러니까 사실은 운영비만 얘기를 한 거지요?
n_id.88,o_id.34,교육부학술장학지원관 서유미,"예, 그렇습니다."
n_id.89,o_id.35,소위원장 유기홍,또......
n_id.90,o_id.36,교육부기획조정실장 성삼제,그다음에 14번 한국학진흥방안...... 
n_id.91,o_id.37,소위원장 유기홍,몇 번?
n_id.92,o_id.38,교육부기획조정실장 성삼제,14번입니다.
n_id.93,o_id.39,수석전문위원 임진대,1쪽에 있습니다.
n_id.94,o_id.40,교육부기획조정실장 성삼제,1쪽의 해외한국학중핵대학 신규 4억 원하고 해외한국학 씨앗형 사업 신규가 6억 모두인데 이걸 50% 해서 5억 원 감해서 각각 사업은 시행할 수 있도록 해 주셨으면 하는 의견이 있습니다. 
n_id.95,o_id.41,소위원장 유기홍,그거는 5억 감액.
n_id.96,o_id.42,정진후 위원,10억 감액이 아니라 5억 감액이지요?
n_id.97,o_id.43,교육부기획조정실장 성삼제,"예, 5억 감액해서 사업 규모를 줄이더라도 시작하는 사업을 하고 그 결과를 보고 내년 증감 여부를 결정하는 게......"
n_id.98,o_id.44,소위원장 유기홍,그거 두 가지면 돼요?
n_id.99,o_id.45,교육부기획조정실장 성삼제,"아니요, 또 다른...... "
n_id.100,o_id.45,교육부기획조정실장 성삼제,그다음 61번에 지방대학특성화사업에 200억 증액되었습니다. 
n_id.101,o_id.46,정진후 위원,몇 번이요?
n_id.102,o_id.47,교육부기획조정실장 성삼제,61번입니다.
n_id.103,o_id.47,교육부기획조정실장 성삼제,그리고 논의가 필요한 사업 중 12번 대학 교육역량 강화사업 이게 수도권인데 지금 저희들한테는 이게 여야 합의 과정에서 90억 줄었다고 했는데 12번을 정부 원안을 유지해 주시고 61번 200억 증액을 100억으로 증액해 주시면 저희들이 예결위 가서 지방대학 특성화사업이 증액될 수 있도록 노력하겠습니다.
n_id.104,o_id.48,정진후 위원,"아니지, 아니지."
n_id.105,o_id.49,소위원장 유기홍,그러면 61번을 100억만 증액하고......  
n_id.106,o_id.50,교육부기획조정실장 성삼제,"예, 12번을 정부 원안대로."
n_id.107,o_id.51,소위원장 유기홍,12번을 정부 원안대로?
n_id.108,o_id.52,교육부기획조정실장 성삼제,"예, 왜냐하면 그 12번은 삭감하면 저희들이 지방대도 증액되기가 어렵습니다."
n_id.109,o_id.53,정진후 위원,"아니, 논의가 필요한 사업 말고."
n_id.110,o_id.54,교육부기획조정실장 성삼제,"예, 그러니까 지금 61번에 200억이 올라가 있는데 그거를 100억 올려 주시고 12번 교육역량 강화사업을 감액하지 않고 정부 원안을 유지해 주시면 지방대학 특성화사업을 저희들이 예결위 가서 확보하도록......"
n_id.111,o_id.55,소위원장 유기홍,감액 규모는 대충 비슷하게 맞추겠다?
n_id.112,o_id.56,교육부기획조정실장 성삼제,예.
n_id.113,o_id.57,정진후 위원,"아니, 그건 다르잖아요. 지방대학 관련한 특성화사업은 오히려 200억에서 100억으로 줄이고 지금 대학 교육역량 강화사업은......"
n_id.114,o_id.58,교육부기획조정실장 성삼제,저희들이 감액한다고 얘기를 들었습니다. 그러니까 정부 원안을 유지해 주십사......
n_id.115,o_id.59,소위원장 유기홍,"아니, 가만히 있어 봐. 지금 거기는 들어가지도 않았는데 이거하고 지금 연관되니까......"
n_id.116,o_id.60,교육부기획조정실장 성삼제,"예, 그렇습니다. 한꺼번에 통과될까봐 저희들이 미리 말씀 올리는 겁니다."
n_id.117,o_id.61,정진후 위원,대학 교육역량 강화사업은 지난번에 수도권대학...... 이게 사실상 내용은 수도권대학이지요?
n_id.118,o_id.62,교육부대학지원관 한석수,그렇습니다. 
n_id.119,o_id.63,정진후 위원,그런데 지난번에는 다르게 말씀하셨잖아요. 지방대학까지 포함된 걸로 이야기하시지 않았어요?.
n_id.120,o_id.64,교육부대학지원관 한석수,"지난번에 저희가 잘못 설명을 올린 것 같습니다. 지금 교육역량 강화사업이 수도권 593억, 지방 1437억 해서요 그대로 수도권으로 648억, 지방으로 1931억 이런 식으로 내년 사업 설계를 했습니다."
n_id.121,o_id.65,김세연 위원,그것 표로 된 자료가 있으면 좀 보여 주시지요.
n_id.122,o_id.66,박성호 위원,지난번에 그거를 이야기 안 해 줬잖아요.
n_id.123,o_id.67,정진후 위원,이게 지난번에는 수도권대학뿐만 아니라...... 속기록 찾아볼까요?
n_id.124,o_id.68,교육부차관 나승일,"예, 찾아보십시오. 그렇게 얘기 안 했습니다."
n_id.125,o_id.69,박성호 위원,다 같이 한 것 아니야?
n_id.126,o_id.70,소위원장 유기홍,"아니, '찾아보십시오.'가 아니라......"
n_id.127,o_id.71,교육부차관 나승일,그렇게 얘기 안 했습니다.
n_id.128,o_id.72,소위원장 유기홍,"차관님, 이 중에서 3분의 1이 수도권이고 나머지는 지방대학 포함이라고 여기 있는 위원님들 다 들었어요. 허위보고한 거라고, 사실은. 여기 있는 위원님 다 잘못 들었어요?"
n_id.129,o_id.73,김세연 위원,이 표를 보고 설명해 주시지요.
n_id.130,o_id.74,교육부대학지원관 한석수,"맨 위의 개요가 13년 예산이 교육역량 강화사업인데 크게 분류를 하면 수도권, 지방 이런 식으로 됩니다. "
n_id.131,o_id.74,교육부대학지원관 한석수,"그런데 저희들이 오른쪽의 내년도 14년 예산 이런 형식으로 예산을 편성하려고 하는데 밑의 세부 예산 내역을 보시면 현재 예산이 일반회계, 광특회계 이렇게 나누어져 있습니다. 그래서 대학 교육역량 강화사업 여기에 '수도권대학 교육역량 강화사업' 이렇게 돼 있습니다. 그러면서 14년도에도 이게 예산안에 여전히 '대학 교육역량 강화사업' 이런 식으로 표기돼 있습니다. 그러다 보니까 제가 설명을 할 때 대학 교육역량 강화사업을 위에 나와 있는 교육역량 강화사업이 수도권, 지방으로 분리되는 그런 쪽으로 혼동해서 설명을 드린 것 같습니다."
n_id.132,o_id.75,정진후 위원,그렇게 설명했지요?
n_id.133,o_id.76,교육부대학지원관 한석수,예.
n_id.134,o_id.77,정진후 위원,그런데 뭘 아니라고 그러세요.
n_id.135,o_id.78,박성호 위원,잘못 설명했네.
n_id.136,o_id.79,교육부대학지원관 한석수,그래서 그 점을 바로잡아 주셨으면 하고요.
n_id.137,o_id.79,교육부대학지원관 한석수,"그래서 올해 수도권 593억이 648억으로, 55억 늘었고요 지방이 1400에서 1900, 500억 늘었습니다. 그래서 수도권 590에서 648억 가는 것은 공히 수도권·지방 특성화사업을 할 수 있도록 하기 위해서는 그 예산대로 저는 가야 된다고 생각합니다. "
n_id.138,o_id.80,염동열 위원,수도권이 경기도도 다 들어가는 거지요?
n_id.139,o_id.81,교육부대학지원관 한석수,그렇습니다. 그리고 수도권 특성화사업 예산을 깎는다고 그래 가지고 지방 쪽으로 가는 것도 실질적으로는 좀 어렵지 않나 생각이 듭니다. 그래서...... 
n_id.140,o_id.82,소위원장 유기홍,"아니, 그런데 그거는 그냥 두고 61번을...... "
n_id.141,o_id.83,박성호 위원,61번을 왜 감액해야 되지요?
n_id.142,o_id.84,소위원장 유기홍,61번을 감액하겠다는 거예요?
n_id.143,o_id.85,교육부기획조정실장 성삼제,"아니, 그러니까 지금 저희들이 듣기로 대학역량에서 90억 감액됐다고 얘기를 하니까 총량 범위를 유지하려면 12번을 원안대로 유지하면 90억이 더 늘어나고 그만큼 지방대학에서 100억을 하면 총량이 맞지 않나 의견을 드렸고. 할 수 있으면 12번 대학 교육역량 강화를 원안 유지하고 지방대학도 200억 해 주시면......"
n_id.144,o_id.86,박성호 위원,하려면 200억 그대로 유지를 해야지.
n_id.145,o_id.87,교육부기획조정실장 성삼제,그거는 저희 정부로서는 제일 바람직한 안입니다. 
n_id.146,o_id.88,박성호 위원,원안 그거는 하더라도 지방대학 특성화를 200억 올리기로 했으면 유지를 해 놓고 예결위에서 그냥 빼든지 해야 되지 않나요?
n_id.147,o_id.89,염동열 위원,200억을 100억 감액하지 않고 하는 방법......
n_id.148,o_id.90,교육부기획조정실장 성삼제,"예, 총량에 영향이 없다 그러면 대학 교육역량 강화사업도 정부 원안대로 해 주시면 정부가 사업 추진......"
n_id.149,o_id.91,염동열 위원,가져가서 하겠다?
n_id.150,o_id.92,교육부기획조정실장 성삼제,"예, 그렇습니다. "
n_id.151,o_id.93,염동열 위원,그렇게 한번 해 주시지요.
n_id.152,o_id.94,정진후 위원,결국은 증액이잖아요?
n_id.153,o_id.95,박성호 위원,증액이지.
n_id.154,o_id.96,박혜자 위원,그러면 증액이지요. 그런데 우리 기조는 지방대학에 대해서는 지원을 늘려야 되고 수도권대학은 제한해야 된다는 기본 틀에서 그렇게 결정을 한 것이었어요.
n_id.155,o_id.97,염동열 위원,이것 한 500억 늘어났으니까. 
n_id.156,o_id.98,박성호 위원,그런데 이것 설명을 잘못했었네. 
n_id.157,o_id.99,김세연 위원,수도권이 50억 늘고 지방이 500억 늘었으니까......
n_id.158,o_id.100,박성호 위원,지방 200억도 늘리자 이거지.
n_id.159,o_id.101,염동열 위원,잘못을 또 시인하셨으니까 그렇게 한번 해 주시지요. 다 와서 뭐......
n_id.160,o_id.102,교육부대학지원관 한석수,제가 잘못했습니다.
n_id.161,o_id.103,소위원장 유기홍,잘못을 시인을 안 했는데?
n_id.162,o_id.104,염동열 위원,"시인한 것 같은데, 잘못을? "
n_id.163,o_id.105,교육부대학지원관 한석수,제가 잘못 설명 올렸습니다. 
n_id.164,o_id.106,염동열 위원,그러니까 시인하잖아요.
n_id.165,o_id.107,정진후 위원,똑바로 좀 해 주세요. 이게 기분 나쁘잖아요.
n_id.166,o_id.108,염동열 위원,앞으로 잘 사전에......
n_id.167,o_id.109,교육부대학지원관 한석수,예. 
n_id.168,o_id.110,정진후 위원,수많은 시간 동안 그것 가지고 골머리를 싸매면서 질의하고 문제 제기를 했는데 안 했다고 그러면 제가 바보 되는 거잖아요.
n_id.169,o_id.111,염동열 위원,정 위원님 말씀 맞습니다. 
n_id.170,o_id.112,소위원장 유기홍,"자, 사전협의안 중에서 교육부 의견 반영한 부분을요 이렇게 하겠습니다. 14번 10억 감액으로 했는데 5억 감액하자고 얘기한 거지요?"
n_id.171,o_id.113,교육부기획조정실장 성삼제,"예, 그렇습니다. "
n_id.172,o_id.114,소위원장 유기홍,그거는 5억 감액으로 수용하겠습니다. 그리고......
n_id.173,o_id.115,박성호 위원,12번.
n_id.174,o_id.116,소위원장 유기홍,"예, 이거하고 어느 쪽이 페널티를 받았던 부분이지요?"
n_id.175,o_id.117,박홍근 위원,2개 다 지적받은 건데.
n_id.176,o_id.118,소위원장 유기홍,"지금 7억 1600 이거는 감액하는 게 맞는데, 그렇지요? 이거 지금 미회수됐잖아요?"
n_id.177,o_id.119,교육부학술장학지원관 서유미,"예, 그 미회수분에 대해서는 내년도에 회수할 수 있도록 하겠습니다. 회수해서 세입 조치하고요, 세출예산에서 쓸 수 있는 운영비는 선처를 해 주시면 감사하겠습니다. 환수 조치는 별도로 하겠습니다."
n_id.178,o_id.120,염동열 위원,"그러면 인건비하고 운영비 둘 중 하나, 운영비는 좀 살려 줬으면 좋겠어요. 이게 운영비가 안 들어가면 사실은 큰 문제가 생기니까."
n_id.179,o_id.121,소위원장 유기홍,어떤 식으로 환수해요?
n_id.180,o_id.122,한국학중앙연구원기획처장 이상훈,한중연의 기획처장입니다.
n_id.181,o_id.122,한국학중앙연구원기획처장 이상훈,우리 원장님께서 부임하신 지......
n_id.182,o_id.123,소위원장 유기홍,"아니, 그런 얘기는 하실 것 없고. "
n_id.183,o_id.124,한국학중앙연구원기획처장 이상훈,두 달 되었습니다. 
n_id.184,o_id.124,한국학중앙연구원기획처장 이상훈,환수조치 의지가 강하십니다. 그래서 강제로라도 집행하도록 꼭 그렇게 하겠습니다. 
