new_id,ori_id,speaker,utterance,note
n_id.27,o_id.8,한국승강기관리산업협동조합이사장 김원순,그래서 앞으로 국민의 생활안전을 위해서라도 이 법안이 꼭 통과되어서 우리가 적격으로 심사하고 제대로 돈을 받고 제대로 할 수 있는 계기를 마련해 주셨으면 감사하겠습니다. ,
n_id.28,o_id.8,한국승강기관리산업협동조합이사장 김원순,이상입니다. ,
n_id.29,o_id.9,소위원장 진선미,매우 모범적으로 시간을 남겨 주셨네요. ,
n_id.30,o_id.9,소위원장 진선미,다음은 이재복 이사장님 발언해 주십시오. ,
n_id.31,o_id.10,한국승강기공업협동조합이사장 이재복,"저희 한국승강기공업협동조합은 중소기업사 모임입니다. 그래서 저희가 주로 거래하는 업체가 LH공사의 공공임대 분양하고 SH공사, 지방공사 아파트단지를 설치하고 있습니다. ",
n_id.32,o_id.10,한국승강기공업협동조합이사장 이재복,그동안 저희 단체에서도 의견을 취합해 봤는데 지금 국토해양부 쪽에서 하고 있는 최저가 입찰로 하다 보니까 애로사항이 너무 많은 겁니다. 왜냐하면 위원님들께서도 일반적으로 생각하시기에 엘리베이터는 공공성을 가지고 있는 제품이기 때문에 항상 누구나 다 이용을 하는데 사람 목숨이 달린 안전기기를 최저가 입찰로 한다 이것은 도저히 있을 수가 없는 일이 한국에서 벌어지고 있는 겁니다. ,
n_id.33,o_id.10,한국승강기공업협동조합이사장 이재복,그래서 이것을 전자입찰로 해서 적정한 금액에 적정한 기술과 자격이 있는 업체에 적격성 심사 평가를 해서 유지 관리할 수 있게 해 주시는 게 저희 업계에서는 바람이고요. ,
n_id.34,o_id.10,한국승강기공업협동조합이사장 이재복,"그리고 저희가 다른 공공기관과 입찰할 때도 다 적격심사하고 적정가격에, 거기에서 정해진 가격 가지고 평가된 금액에 의해서 입찰을 시행하고 있는 겁니다. 그런데 유독 유지관리 비용만 최저가로 하다 보니까, 물론 아파트 입주해 계시는 분들...... 저도 아파트에 입주해 있지만 가정에서 1원 1전이라도 아끼려고 그러시는 심정은 저희가 이해하지만 이것은 공공성이 있는, 사람 목숨을 담보하는 기기이기 때문에 재고가 필요하다 이렇게 말씀드리겠습니다.",
n_id.35,o_id.10,한국승강기공업협동조합이사장 이재복,또 한 가지 추가해서 말씀드려도 될지 모르겠지만 저희 업계에서 지금 협회가 무산됐다 그래 가지고 상당히 낙담하고 있습니다. 왜 그러느냐 하면 저희 승강기공업협동조합 한 123개 회원사하고 관리산업조합 또 승강기설치공사업협의회 회원사들이 거의 900여 개 회원사가 됩니다. 그런데 현재 있는 한국엘리베이터협회에서는 회비를 내는 회원사가 20개 회원사입니다. 그러니까 간단히 말씀드려서 이번에 20개 회원사가 900개 회원사를 물리치는 것이나 마찬가지입니다. 이런 경우가 있을 수 있는가.,
n_id.36,o_id.10,한국승강기공업협동조합이사장 이재복,그리고 아시겠지만 지금 승강기안전공단이 모든 권한을 받게 되면서 그것에 대응할 수 있는 힘이 있는 기관을 저희 업계에서도 태동시키려고 그랬는데 이게 이번에 진행이 잘 안 됐다는 말씀을 들었는데......,
n_id.37,o_id.11,소위원장 진선미,아닙니다. 지금 다 보류돼서 오늘 그 문제들까지도 의견을 구하고 있는 것입니다.,
n_id.38,o_id.12,한국승강기공업협동조합이사장 이재복,"아, 그렇습니까?",
n_id.39,o_id.12,한국승강기공업협동조합이사장 이재복,"그래서 오늘은 꼭 이 말씀을 드리고, 그리고 승강기안전협회를 꼭 저희가 태동할 수 있게 도움을 주십사 하고 말씀드립니다.",
n_id.40,o_id.12,한국승강기공업협동조합이사장 이재복,한국엘리베이터협회는 옛날에 외국계 회사들이 담합해서 징계를 받은 적이 있습니다. 그런 연유로 인해서 거기는 유명무실한 엘리베이터협회입니다. 그래서 지금 있는 협회는 국민들한테 너무 피해를 많이 주고 외국이나 대기업에서 담합한 회사 연합체가 내려오는 것이기 때문에 행정부에서 인가하는 새로운 안전협회가 저희 업계에서는 반드시 필요하다는 말씀을 드리려고 오늘 제가 참석했습니다.,
n_id.41,o_id.12,한국승강기공업협동조합이사장 이재복,감사합니다.,
n_id.42,o_id.13,소위원장 진선미,고맙습니다.,
n_id.43,o_id.13,소위원장 진선미,다음은 최석규 상무이사님 발언해 주십시오.,
n_id.44,o_id.14,현대엘리베이터상무이사 최석규,현대엘리베이터에서 온 최석규 상무입니다.,
n_id.45,o_id.14,현대엘리베이터상무이사 최석규,먼저 발언기회를 주신 데 대해서 감사드립니다.,
n_id.46,o_id.14,현대엘리베이터상무이사 최석규,간략하게 위원님들께 산업의 이해를 돕기 위해서 제가 부연설명을 하더라도 들어 주시기를 부탁드리겠습니다.,
n_id.47,o_id.14,현대엘리베이터상무이사 최석규,저희는 이번 법안이 대체적으로 잘됐지만 일부 항목에 대해서는 문제가 있다 그런 부분을 지적하고 싶습니다. 경청해 주시면 좋겠습니다.,
n_id.48,o_id.14,현대엘리베이터상무이사 최석규,"가장 큰 것이 규제가 너무 포괄위임 입법으로 돼 있어서, 하위법령인 시행령이나 고시에 너무 많은 부분이 위임돼 있어서 법안만 봤을 때는 저희들이 뭔지를 몰랐는데 하위법령 얘기들이 나오는 것을 보고 깜짝깜짝 놀라서 이런 의견을 제시하고 있습니다.",
n_id.49,o_id.14,현대엘리베이터상무이사 최석규,"먼저 사적 자치 영역에 너무 과도하게 구체적으로 개입해서 불필요한 업무를 하고 계십니다. 그래서 영업활동에 심각한 제약을 주고 계시고. 특히나 제조업체의 협력사인 회사와 일반 유지관리업체 간 이권 다툼에 개입할 가능성도 있다, 그럴 위험성이 있다 하는 점을 먼저 말씀드리겠습니다.",
n_id.50,o_id.14,현대엘리베이터상무이사 최석규,우리나라 승강기 산업은 제조 대기업이 없습니다. 유일하게 하나 현대엘리베이터인 중견기업 한 개와 외국계 회사만 있습니다. 저희 회사도 쉰들러가 2대 주주로 있어서 지금 10년 넘게 적대적 M&A를 하고 있습니다. 그래서 저희 회사마저 넘어가면 국내 제조업체는 없어집니다.,
n_id.51,o_id.14,현대엘리베이터상무이사 최석규,그리고 유지보수시장 특성을 먼저 말씀드리겠습니다.,
n_id.52,o_id.14,현대엘리베이터상무이사 최석규,유지보수시장은 제조할 때 유지보수를 전제로 해서 제조하는 것입니다. 제조만 하고 유지보수는 손 놔라 하는 것은 승강기 산업을 하지 말라는 말과 똑같습니다. ,
n_id.53,o_id.14,현대엘리베이터상무이사 최석규,그런데 우리나라의 유지관리 산업은 약 50%가 일반 중소업체가 보고 있습니다. 50%가 제조사가 관련돼 있습니다. 그 50% 제조사 중에서도 3분의 2 이상을 제조사와 계약을 맺고 있는 협력사가 보고 있습니다. 3분의 1 미만을 직접 하고 있습니다. ,
n_id.54,o_id.14,현대엘리베이터상무이사 최석규,그런데 계약을 맺고 있는 협력사는 제조사가 기술지원하고 교육하고 양성하고 책임을 지는 책임관리를 하고 있습니다. ,
n_id.55,o_id.14,현대엘리베이터상무이사 최석규,그런데 지금 이 법안의 문제점은 제41조에서 계약방식을 특정방식으로 과도하게 강제하고 있습니다. 전자입찰을 강요하고 있는데 공동주택법에 의해서는 150가구 이상 의무관리대상 주택만 대상으로 하고 있습니다. 그것은 입주자대표회의의 비리를 방지하기 위한 정책적 목적이라고 알고 있습니다. ,
n_id.56,o_id.14,현대엘리베이터상무이사 최석규,그 부분에 대해서 규제하는 것은 저희가 이해할 수 있습니다. 그런데 지금 법안은 그렇지가 않습니다. 전 부분으로 영역을 확대하고 일부 예외를 인정할 수 있게 하위법령에 위임하고 있습니다. 그래서 범위가 굉장히 확대되는 리스크가 있습니다. ,
n_id.57,o_id.14,현대엘리베이터상무이사 최석규,입찰이 좋은 제도가 아닙니다. 입찰은 방법 중 하나일 뿐입니다. 그리고 전자입찰은 더더군다나 그렇습니다. 그래서 이 부분을 강요하고 있는 것이 문제다 그것을 첫 번째 말씀을 드리겠습니다.,
n_id.58,o_id.14,현대엘리베이터상무이사 최석규,"제8조에서 계약관계가 없는 유지관리업자에게 모든 재산권이나 영업비밀을 공개하게 하고, 제41조에서 전자입찰을 강요해서 그 입찰을 하위법령에서 평가할 때 평가방법에 있어서 제조업체와 유지관리 계약을 맺고 있는 업체에 불이익을 주는 평가방식을 채택할 수 있는 리스크가 있습니다. 실제로 그런 얘기들이 하위법령에서 나오고 있어요.",
n_id.59,o_id.14,현대엘리베이터상무이사 최석규,"그리고 제68조에서 계약을 맺고 있는 협력업체뿐만 아니고 일반 업체에도 협력할 의무를 권고할 수 있게끔 행정지도를 할 수 있다는 조항이 있습니다. 이 모든 것들이 저희 영업에 굉장히 위해로 느껴진다 이런 의견을 말씀드립니다. 이것을 아무리 선의로 해석한다고 하더라도 그 부작용은 안 한 것만 못 하다, 저희는 그렇게 생각합니다.",
n_id.60,o_id.14,현대엘리베이터상무이사 최석규,"지금 제41조를 논의하고 있지만 그 내용에도 보면 계약금액을 통으로 넣는 것이 아니고 공동도급했을 때 제조사와 공동수급 업체인 양사의 분배금액 비율까지 넣게 하고 거기에 대해서 정부가 관여할 수 있게 하고, 또 협력업체로 등록하고 협력업체를 평가하고 협력업체와 운영기준에 대해서도 정부가 기준을 마련해서 행정지도를 하고 지시하고. ",
n_id.61,o_id.14,현대엘리베이터상무이사 최석규,"할 필요가 없는 일을 왜 합니까? 저는 그렇게 생각합니다. 안 해야 될 영역, 더 시급하고 안전과 관련된 일, 더 급한 일, 해야 될 일을 해야지 사적 자치 영역에 있는 일을 왜 관여하려고 합니까?",
n_id.62,o_id.14,현대엘리베이터상무이사 최석규,오랫동안 발언권이 높은 여러 단체들로부터 계속 많은 얘기들이 있어 왔습니다. 저는 이런 것들이 지금 집대성돼서 약간에 변질된 모습으로 가고 있는 것이 우려스럽습니다. 비록 좋은 선의로 법안을 만들고 하위법령에 위임했는데 그것이 잘못 나가면 산업 전체를 해치는 결과를 가져올 수 있습니다. 그래서 심각한 우려를 표명하는 바입니다.,
n_id.63,o_id.14,현대엘리베이터상무이사 최석규,감사합니다.,
n_id.64,o_id.15,소위원장 진선미,1분 30초 더 드렸습니다. ,
n_id.65,o_id.16,한국승강기공업협동조합이사장 이재복,위원장님 1분만 발언 기회를 주시기 바랍니다.,
n_id.66,o_id.17,소위원장 진선미,하시지요.,
n_id.67,o_id.18,한국승강기공업협동조합이사장 이재복,현대 측은 대기업이라는 것을 누구나 다 알고 계시지 않습니까? 차로 말씀드리면 벤츠차를 사면 현대자동차 정비센터에 가서 정비할 수 없지 않습니까? 벤츠차 정비비가 상당히 비싸지 않습니까?     그와 마찬가지로 현대엘리베이터나 다른 외국계 회사 엘리베이터를 설치하면 그 회사에서 요구하는 대로 대부분 다 들어주셔야지만 엘리베이터를 적당하게 적정하게 움직일 수가 있지 않습니까?,
n_id.68,o_id.18,한국승강기공업협동조합이사장 이재복,"그렇기 때문에 대기업이나 다른 회사 엘리베이터를 설치하더라도, 어떻게 보면 건설사나 시행사에서는 저렴한 가격에 엘리베이터를 설치만 하고 떠나 버리면 그만입니다. 그 이후에 유지관리비에 드는 비용이 얼마가 들어가는가는 시행사에서 관여할 바가 아니기 때문에 엘리베이터 회사에 건물 전체가 종속되다시피 합니다. 그렇기 때문에 대기업이나 다른 엘리베이터 설치 회사에서도 요구하는 대로 비용을 다 부담할 수밖에 없다는 것을 알아주셨으면 좋겠습니다.",
n_id.69,o_id.19,현대엘리베이터상무이사 최석규,발언 1분만 해도 되겠습니까?,
n_id.70,o_id.20,표창원 위원,그만하시지요. 끝이 없을 것 같아요. 취지는 충분히 알 것 같습니다.,
n_id.71,o_id.21,황영철 위원,"아니, 들어 봐요.",
n_id.72,o_id.22,한국승강기관리산업협동조합이사장 김원순,"위원장님, 제가 처음에 시간을 얼마 안 썼기 때문에 좀 쓰겠습니다.",
n_id.73,o_id.23,소위원장 진선미,맞습니다.,
n_id.74,o_id.23,소위원장 진선미,김원순 이사장님.,
n_id.75,o_id.24,한국승강기관리산업협동조합이사장 김원순,"지금 현대 측에서 말씀하셨는데요 저희 관리산업협동조합은 전체 유지보수의 50% 이상을 하고 있습니다. 있는데, 지금 국내 설치 업체 특히 대기업은 다 외국기업입니다. 엘리베이터가 다 외국기업이고 그중에, 아까 현대에서 말씀하신 현대엘리베이터만 60% 정도가 국내 자본을 가지고 있는데요. 실질적으로 따져 놓고 보면 설치하고 보수 부분은 일단 설치만 해 놓고 설치에 대한 하도급은 전부 다 유지보수 같은 저희들이 하고 있습니다.",
n_id.76,o_id.24,한국승강기관리산업협동조합이사장 김원순,"그런데 지금 현재로 보면 그 지배구조 자체가 실제 본사에서, 본사라고 저희들은 얘기하거든요. 저희는 티센 쪽이고 현대, 오티스, 미쓰비시 이렇게 있는데요 그쪽이 설치한 이유 하나만으로 30% 내지 40%의 막대한 로열티를 가져가고 있어요.",
n_id.77,o_id.24,한국승강기관리산업협동조합이사장 김원순,"그런데 그렇게 말씀하시는 부분은 시장 자체가 지금 1원짜리 1만 원짜리 이렇게 태생하고 있는데요 그런 와중에도 로열티는 계속 들어가는 거지요. 그래서 저희들이 정부쪽에 요구했습니다. 이번에 단체가 가서 '이건 도저히 안 되겠다. 1만 원 2만 원을 받아 가지고 과연 직원들 월급을 어떻게 줄 것이며 유지보수 자체가 어떻게 보장되겠느냐', 그래서 이것을 국토부에서 행안위로 가져와서 적정금액을 선정하고 거기에 따른 유지보수를 우리가 정확히 서비스하자 이런 데 취지가 있는 거지 다른 의도는 전혀 없다고 봅니다.",
n_id.78,o_id.24,한국승강기관리산업협동조합이사장 김원순,그래서 지배구조를 바꾸는 데 있어서는 이 법안 자체가 저희들한테는 절실히 필요하다 이렇게 생각합니다.,
n_id.79,o_id.25,소위원장 진선미,최 상무이사님 발언하세요.,
n_id.80,o_id.26,현대엘리베이터상무이사 최석규,그러면 1분만 간단히 하겠습니다.,
n_id.81,o_id.26,현대엘리베이터상무이사 최석규,이사장님 말씀 잘 들었습니다.,
n_id.82,o_id.26,현대엘리베이터상무이사 최석규,그런 취지는 맞습니다. 법안은 가격 현실화를 위한 건데 그 현실화는 이런 방법으로 하면 안 됩니다. 가격을 인건비를 적정하게 받아서 그걸 셰어할 수 있으면 되는 건데 인건비를 못 받아 가지고 벌어지는 문제를 지금 말씀하신 거거든요. 이건 개입할 문제가 아니에요. 인건비를 높이게끔 정책적으로 다른 수단을 써야 되는 거지요.,
n_id.83,o_id.26,현대엘리베이터상무이사 최석규,지금 이런 상황에서는 외국계 기업은 다 빠져나갑니다. 자동차 산업하고 엘리베이터는 달라요. 자동차 산업은 중정비는 제조사가 하고 경정비는 일반업체가 합니다. 그래서 자동차는 업역이 분열·분리가 되어 있습니다. 그런데 승강기는 업역이 분리되어 있지 않아요. 올 오어 나씽(all or nothing)입니다. 그냥 다 할 수 있습니다. 그래서 이 부분은 자동차처럼 규제하면 안 됩니다.,
n_id.84,o_id.26,현대엘리베이터상무이사 최석규,그래서 외국계 회사들은 다 빠져나갈 겁니다. 현대엘리베이터만 타깃이 될 겁니다. 그러면 현대엘리베이터는 어떻게 나갈지 아십니까? 직영화를 할 겁니다. 전부 자체 인력으로 할 겁니다. 그러면 저희 현대엘리베이터 지금까지 협력업체와 굉장히 잘 협조해서 나가고 있어요. 그 인원들이 2000명이 넘습니다. 그 인원과 잘해 오고 있는데 이 사람들을 실직자로 내몰고 전부 직영으로 할 겁니다.,
n_id.85,o_id.26,현대엘리베이터상무이사 최석규,이 법안이 만약 이대로 통과된다......,
n_id.86,o_id.27,표창원 위원,"협박을 하시네요, 협박을.",
n_id.87,o_id.28,현대엘리베이터상무이사 최석규,협박이 아니고요.,
n_id.88,o_id.29,표창원 위원,말씀을 국회에서 하시는 발언답게 하세요.,
n_id.89,o_id.30,현대엘리베이터상무이사 최석규,언짢게 들리셨다면 죄송합니다.,
n_id.90,o_id.30,현대엘리베이터상무이사 최석규,그런데 저희 입장은 그렇습니다. 이건 저희에게 직영화하라고 강요하는 법입니다. 솔직하게 말씀드리겠습니다.,
n_id.91,o_id.31,소위원장 진선미,그런데 외국회사가 빠져나가......,
n_id.92,o_id.32,황영철 위원,다 들어 보고 질문은 나중에 하시지요.,
n_id.93,o_id.33,소위원장 진선미,"아니, 다 하셔서요.",
n_id.94,o_id.34,표창원 위원,그런데 말씀의 방법이 정부 국회 다른 분들 전부 다 틀렸고 자기 혼자 맞고 협박하고 이렇게 하시면 안 되지요. 의견을 개진하시러 오셨지.,
n_id.95,o_id.35,소위원장 진선미,의견 개진하시는 방식인 거지.,
n_id.96,o_id.35,소위원장 진선미,상무님도 조금 목소리 톤을 낮춰 주시고......,
n_id.97,o_id.36,현대엘리베이터상무이사 최석규,죄송합니다. 언짢게 들리셨으면 죄송합니다.,
n_id.98,o_id.36,현대엘리베이터상무이사 최석규,제가 마지막으로 한마디만 드리면 공정거래법이나 하도급법이나 기타 현행 규제법령들이 많습니다. 불합리한 사항들이 있다면 이런 법령으로 얼마든지 고칠 수 있습니다. 굳이 이런 방식으로 규제할 필요가 있을까 하는 말씀을 드리고 싶습니다.,
n_id.99,o_id.37,소위원장 진선미,그러면 하나만 여쭤 보면 외국회사가 다 빠져나갈 거다라는 근거는 어떤 관점에서 그렇게 얘기하시는 거예요?,
n_id.100,o_id.38,현대엘리베이터상무이사 최석규,지금 자동차관리법에 비슷한 규정이 있는 것 같습니다. 그렇지만 외국계 회사들이 모든 자료를 공개하는 것 보셨습니까? 그분들은 WTO에 제소하거나 안 하고 빠져나갈 길이 얼마든지 있습니다. 저희 회사마저도 만약에 외국계 회사가 되어 버린다면 실질적으로 실효성이 없게 될 겁니다.,
n_id.101,o_id.39,소위원장 진선미,"그러면 본부장님, 이해관계인 분들께서 오늘 말씀해 주신 전체적인 내용들도 다 있으니까 그것에 대한 답까지 해서 간단하게 의견을 얘기해 주시면 좋겠습니다.",
n_id.102,o_id.40,행정안전부재난안전관리본부장 류희인,우선 다른 것은 이미 협동조합 쪽에서 말씀하셔서 저는 지금 현대 최 상무님 이야기하신 포인트 갖고 몇 가지 말씀드리겠습니다.,
n_id.103,o_id.40,행정안전부재난안전관리본부장 류희인,상당 부분이 하위법령 시행령에 위임되는데 거기에 이러이러할 것이다라고 가정해서 말씀하고 계세요. ,
n_id.104,o_id.40,행정안전부재난안전관리본부장 류희인,"저희가 오늘 이 자리를 빌려서 단언적으로 말씀드리지만 이 법이 통과되면 이후 내년 1년에 걸쳐서 정비될 시행령이라든가 법 규정 같은 것에, 이것도 단독으로 하지 않고 TF를 구성해서, 당연히 현대도 참여하는 TF에서 충분히 논의하는 과정을 거칠 겁니다. 거기서 불합리하거나 과도하게 영업을 결정적으로 침해하거나 손상을 주는 문제는 얼마든지 의견을 주시고 저희도 받아들일 용의가 준비되어 있다는 점을 미리 말씀드립니다.",
n_id.105,o_id.40,행정안전부재난안전관리본부장 류희인,"외국계가 빠져나갈 것이라는 말씀은 현재 진행되고...... 이 법이 지금 2년째 진행되고 있지 않습니까, 정부안 성안서부터 시작해서? ",
n_id.106,o_id.40,행정안전부재난안전관리본부장 류희인,오티스하고 미쓰비시는 송도에다가 부품공장을 지금 건립하는 쪽으로 들어오고 있습니다. 빠져나갈 회사가 어떻게 공장을 설립하지요? 그건 조금 과도한 주장이라고 생각됩니다.,
n_id.107,o_id.40,행정안전부재난안전관리본부장 류희인,"그리고 '지금 현재 잘되고 있다' 또 '자체에 맡겨서 할 수 있다'라고 얘기하시는데 실상은 대기업과 유지관리업체, 제조업체 간에 아까 말씀하시는 불공정 관행으로 인해서 어떤 실상이 벌어지느냐. 아까 1원짜리 1만 원짜리도 있고요. ",
n_id.108,o_id.40,행정안전부재난안전관리본부장 류희인,"또 점검 이게 아주 중요한 문제인데 허위로 심지어 10분 내에 점검한 것으로, 우리가 계산해 보면 10분 내에 점검이 다 완료됐습니다. 이런 것이 경찰 조사에서도 이미 밝혀진 바가 있고요.",
n_id.109,o_id.40,행정안전부재난안전관리본부장 류희인,"이런 관행과 이런 문화, 현 시장을 그대로 놓고 거기서 자체 정화를 기대한다는 것은 너무 현실을 도외시하고 있는 말씀이라고 생각됩니다.",
n_id.110,o_id.40,행정안전부재난안전관리본부장 류희인,"마지막으로 한 말씀 더 드리면 저희가 이 법을 통해서 추구하는 것은 많은 사고가 지속적으로 일어나고 있는 승강기 분야에서의 국민안전을 확보하고 제고하자는 것도 있고요, 지금 피폐화되고 있는 승강기산업 생태계를 산업적으로 진흥하고자 하는 목적도 있습니다.",
n_id.111,o_id.40,행정안전부재난안전관리본부장 류희인,"예를 들어서 부품인증 이런 것들은 국내 협력업사한테, 국내에서 제조되는 부품들이 유리하게 될 겁니다. ",
n_id.112,o_id.40,행정안전부재난안전관리본부장 류희인,"그리고 또 아까 입력하는 시스템, 종합정보망 입력도 이것을 하게 되면 저가경쟁이 아니고 적격심사제를 통한 경쟁을 하면 서비스라든가 또 질면에서 높은 역량을 갖고 있는 대기업한테 오히려 유리할 수도 있습니다. ",
n_id.113,o_id.40,행정안전부재난안전관리본부장 류희인,그래서 너무 피해를 상정해서 주장하실 필요가 없다 이 말씀을 드리겠습니다.,
n_id.114,o_id.40,행정안전부재난안전관리본부장 류희인,마치겠습니다.,
n_id.115,o_id.41,소위원장 진선미,"최 상무님, 너무 감사합니다.    어쨌든 다른 외국과 경쟁하시면서도 기술들을 잘 유지하시는 것 너무 감사드리고요. 다만 여러 가지 우려들이 있는 것 때문에 저희가 이 자리에 있는 것 아니겠습니까.",
n_id.116,o_id.41,소위원장 진선미,하나만 여쭤 보면 협회에 대한 의견은 있으신가요?,
n_id.117,o_id.42,현대엘리베이터상무이사 최석규,승강기협회에 대해서는 저희는 이미 제가 참여하고 있습니다. 거기에 대해서 저희는 특별한 의견이 없습니다.,
n_id.118,o_id.42,현대엘리베이터상무이사 최석규,왜냐하면 산업계 의견을 수렴하는 창구로 활용한다고 저는 알고 있고요 거기에 이미 저희 회사도 참여하고 있습니다.,
n_id.119,o_id.43,소위원장 진선미,그런데 법안으로 이렇게 새롭게 만드는 것에 대해서 업체 쪽에서는 문제가 있다라고 자꾸 얘기하시니까.,
n_id.120,o_id.43,소위원장 진선미,그러면 아까 말씀하신 것처럼 일부 20개의 회사만 문제를 제기한다 이렇게......,
n_id.121,o_id.44,현대엘리베이터상무이사 최석규,"아까 이사장님께서 말씀하셨지만 엘리베이터협회라는 것이 원래 옛날부터 있어 왔습니다. 거기에는 메이저 회사, 옛날에 외국계 회사가 점령하기 전에는 엘지산전이 있었고 동양엘리베이터가 있었고 현대엘리베이터가 있었습니다. 이 3사가 다 엘리베이터협회 회원이었습니다.",
n_id.122,o_id.44,현대엘리베이터상무이사 최석규,"그런데 옛날의 영업방식은 돌려먹기로 해서 담합을 했습니다. 이번 순번은 이 회사, 이번 순번은 이 회사 이런 식으로 했습니다. 이 담합이 깨진 게 2005년도입니다. 2005년도에 공정거래위원회의 담합조사에 의해서 대부분 다 과징금을 맞고 규제를 받았습니다. 담합이 철폐되고 난 이후에 2005년도 말 그때 저희 메이저 회사들은 다 빠졌습니다. 그 협회를 다 탈퇴했습니다. ",
n_id.123,o_id.44,현대엘리베이터상무이사 최석규,"그리고 그때부터는 자유경쟁이 일어나서 승강기 가격이 뚝 떨어졌습니다. 그래서 그때부터 저희 회사가 1위로 올라간 겁니다. 저희 회사가 2위 3위를 다투던 회사였는데 2007년도부터 1위로 올라간 겁니다, 담합이 깨지고 나서. 그래서 저희는 참여를 안 하고 있었습니다.",
