new_id,ori_id,speaker,utterance,note
n_id.25,o_id.9,진술인 권헌영,이미 위원님들께서도 잘 알고 계시다시피 빅데이터 시대가 진전되고 제4차 산업혁명이 정부의 중요한 정책 그리고 국가의 명운이 걸린 미래전략으로 인식되고 있는 상황입니다. 이런 상황에서 정부에서도 데이터에 기반한 행정을 중심축으로 이전시켜야 될 필요성이 있다는 이야기는 오래전부터 있어 왔습니다. ,
n_id.26,o_id.9,진술인 권헌영,"제가 가끔씩 강의를 하거나 강연을 하거나 토론회에 가서 말씀드릴 때 '앞으로 나라가 구글보다 더 좋은 의사결정을 할 수 있을까? 또는 다른 기업들, 민간에서 빅데이터를 잘 활용하는 기업들보다 정부가 과연 더 훌륭한 의사결정을 한다는 보장이 있을까?' 이런 문제들에 대해서 질문을 한 적이 있습니다. 대부분의 청중은 아직까지는 한국이 구글보다 더 낫겠다는 생각도 하지만 점점 더 많은 분들이 구글이 더 나은 의사결정을 하게 되는 것은 아닌가 하는 걱정을 합니다. ",
n_id.27,o_id.9,진술인 권헌영,이런 가장 큰 이유는 사실은 데이터의 종류와 양과 그 분석 능력 그리고 그것을 현장에 적용해 나가는 그런 혁신적인 마인드에서 앞으로의 성패가 좌우될 것이라고 보입니다. ,
n_id.28,o_id.9,진술인 권헌영,"앞으로 더 나아가서 다른 국가와 우리 정부, 다른 정부와 우리 정부 간의 싸움은 바로 데이터를 얼마나 잘 활용해서 객관적이고 검증 가능한 의사결정을 내리느냐에 따라서 미래가 달려 있다고 이렇게 생각이 됩니다. ",
n_id.29,o_id.9,진술인 권헌영,"우리 대한민국은 2012년 전후로 시작해서 데이터법을 제정해서 그동안 우리가 열심히 추구해서 1등으로 하고 있던 전자정부기반시스템이나 데이터나 이런 것들이 정부안에 많이 쌓여 있습니다. 외국에서는 우리나라의 주민 정보, 자동차 정보, 부동산 정보, 호적 정보, 자동차 관리와 관련된 많은 정보들 이런 정보들이 전자정부로 활용되는 것에 대해서 매우 부러움을 갖고 있습니다. ",
n_id.30,o_id.9,진술인 권헌영,"이런 데이터들을 많이 가지고 정부가 국민에 대한 서비스는 열심히 하고 있는데 정부 내부 간 데이터의 칸막이 때문에 더 좋은 의사결정을 하는 데 제약을 많이 갖고 있습니다. 그래서 공공부문 내에서 데이터를 서로 잘 활용할 수 있는, 부처 간 이기주의도 극복하고 더 좋은 의사결정을 하는 데 과학적 증거를 갖고 하는 방식의 법안의 필요성이 제기되어 왔습니다.",
n_id.31,o_id.9,진술인 권헌영,"미국이나 일본 같은 국가들은, 특히 미국은 데이터증거기반정책위원회, 우리가 과학적 증거 기반, 에비던스 베이스드 폴리시(evidence based policy)라고 얘기하는 이런 정책을 하기 위해서 결국 에비던스를 어디서 가져오느냐? 데이터 분석으로부터 가져옵니다. 수많은 돈을 투입하고 예산을 투입해서 정부가 그런 일에 더 앞장서도록 만들고 있습니다. ",
n_id.32,o_id.9,진술인 권헌영,"우리나라는 그동안 관료주의에 따라서 정부 관료의 경험과 직관 그리고 윤리의식 이런 데 의존해서 개인의 좋은 의사결정을 따라서 정부의 정책을 집행해 온 경험을 갖고 있습니다. 그것이 잘못되었다라는 것보다는 그런 의사결정에 과학적 근거, 더 좋은 근거들을 가지고 자신의 정책을 설명할 수 있게 만들고 더 좋은 정책의 데이터를 제공함으로써 증거가 확실하고 또 과학적으로 국민들이 믿을 수 있는 그런 정책을 만들기 위해서 이 법률안이 필요하다고 생각합니다. ",
n_id.33,o_id.9,진술인 권헌영,"지금 정부에서 제출하고 오늘 논의하시는 이 법안에는 이런 일을 하기 위해서 데이터기반행정을 추진할 수 있는 추진체계로 위원회를 만들고, 그다음에 여기에 민간 전문가들이 참여할 수 있도록 하는 것들도 두고 또 데이터에 문제가 발생해서 주고받고 활용하고 또 쓴 이후의 평가 등에 있어서 분쟁이 발생하면 그것을 어떻게 조정할 것인지에 대한 메커니즘을 담고 있습니다. ",
n_id.34,o_id.9,진술인 권헌영,그리고 많은 데이터를 가진 기관이 있으면 사실은 필요로 하는 기관은 따로 있습니다. 그런데 필요로 하는 기관은 데이터를 받기 위한 법적 근거가 불분명하니까 받지 못하고 또 주고 싶은 기관도 공문은 전부 법률에 엄격한 근거를 가지고 집행되어야 하기 때문에 데이터를 주고 싶어도 주지 못하는 이런 상황도 있을 수 있습니다. ,
n_id.35,o_id.9,진술인 권헌영,물론 아직까지는 대부분의 기관들이 자신의 정보 데이터를 자신이 가지고 있는 것이 자신의 권한을 보유하는 힘이라고 믿고 있는 데이터 이기주의가 부처별로 많이 있습니다. ,
n_id.36,o_id.9,진술인 권헌영,"그래서 이것들을 완화시키는 작업도 필요합니다. 아주 강하게는 못하더라도 데이터를 등록할 수 있게 해 주고, 요청하게 해 주고, 요청을 받으면 심의를 통해서 제공하도록 하는 형태의 내용이 필요하고, 이런 일을 하려면 데이터가 잘 관리되어 있어야 됩니다. ",
n_id.37,o_id.9,진술인 권헌영,"구글도 지금 비정형 데이터를 다 가지고 쓰고 있지만 우리 정부가 가지고 있는 데이터는 매우 정형화된 정보로 DB에 들어 있는 내용들이 많이 있습니다. 그러나 DB가 품질상 상대방이 갖다 쓰기에 적합하지 않거나 또는 어떤 정보들은 누락되어 있거나 이런 문제들이 있어서 데이터를 잘 활용할 수 있도록 품질 관리를 할 수 있는 내용도 들어 있어야 됩니다. 그리고 이런 내용들은 전부 다 디지털 데이터를 활용하는 것이기 때문에 이 디지털 데이터를 어떤 플랫폼에 넣고 어떤 방식으로 각 기관들이 쓰고 관리하고 또 검증할 것인가 하는 체계가 물리적으로도 또 기술적으로도 필요하게 됩니다. 그래서 센터도 있어야 되고 시스템도 만들어야 되고 또 데이터도 정제해야 되는 여러 일들이 이 안에 존재하고 있습니다. 그래서 법률에는 목적과 추진 분야를 정하도록 되어 있는데 주요 정책 수립을 위해서 신속하고 정확한 국민의 의견을 수렴할 분야, 비교·분석을 통해 최적화된 대책을 마련하고 국민에게 맞춤형 서비스를 제공해야 될 분야 그리고 안전·질병 등 사전에 위험 예측 및 제거 방법을 제시하는 분야, 경제·사회 등 분야에서 미래 수요 충족을 위한 선제적 대응책을 마련하는 분야, 비용 절감이나 행정처리 절차 개선과 같은 분야를 써 놓았는데 초창기에는 우리가 감염병 예방 경로를 추적할 때 데이터를 분석해서 금방 확인한 사례도 있고 또 심야 버스를 어느 지역에다 설치할지에 대해서 민간의 데이터를 갖다가 분석해서 좋은 의사 결정을 한 사례들도 있습니다. ",
n_id.38,o_id.9,진술인 권헌영,이런 것처럼 처음에는 크고 급박하게 필요한 분야가 이런 법의 내용으로 활용이 될 것이고 나중에는 이런 문화가 정착이 되어서 한국의 행정 결정이 상당히 과학적인 상태로 전개될 것으로 생각이 됩니다. ,
n_id.39,o_id.9,진술인 권헌영,"이것을 하기 위해서는 활성화위원회하고 정책기반을 마련하고 등록 및 제공하고 기반 구축을 하는 등의 초기 단계에 정부와 국가 예산 투입이 불가피한 상황입니다. 이런 작업을 빨리 진행을 해서 이루어지면 마지막으로 기대 효과는, 소방 서비스 같은 곳에서도 지금까지 일어나는 많은 일들을 소방 현장에다가 그때그때 적용하지 못하고 있는데 실제로 미군 같은 사람들이나 다른 나라에서 쓰는 것처럼 소방 담당자가 해당 내용을 금방 파악하고 현장에 가서 적이 대응할 수 있도록 한다든지 재난 대응에 있어서의 기존의 사례들을 현장 공무원이 더 빨리 적용할 수 있게 된다든지 하는 형태의 그림으로 바뀔 수 있으리라고 생각이 됩니다. ",
n_id.40,o_id.9,진술인 권헌영,시의에 따라서 홍수라든지 또는 감염병이라든지 수많은 국가적 대응을 해야 될 필요성이 있을 때 기존의 데이터 분석을 통해서 보다 낫고 더 신속한 의사결정을 할 수 있다면 국민들에게 이 법이 기여하는 바는 매우 많을 것이라고 생각이 됩니다. ,
n_id.41,o_id.9,진술인 권헌영,"앞으로 더 발전하여야 될 내용이 여러 가지 있겠지만 이런 법안이 나오기 위해서는 꼭 부처 이기주의를 극복하고, 그다음에 공무원 간의 분쟁을 신속히 해결할 수 있도록 하기 위해서 법률에 의해서 국회와 국민의 명령으로 이런 내용들이 이루어질 수 있도록 해 주시고 또 그런 결과가 전부 데이터로, 기록으로 남아서 국민들이 나중에 확인할 수 있도록 그렇게 도와주시면 고맙겠습니다. ",
n_id.42,o_id.9,진술인 권헌영,"이 법을 통해서 우리 공무원들이 자신의 데이터, 생각 안에 갇혀 자신의 경험과 직관에 의존하던 것에서 벗어나서 다른 곳에 있는 데이터 또 다른 부처가 가지고 있는 데이터의 도움을 받아서 보다 훌륭한 의사결정을 할 수 있는 데이터로 무장된 유능한 미래의 대한민국 공무원들을 만들 수 있도록 도와주시기를 바랍니다. ",
n_id.43,o_id.9,진술인 권헌영,이상 발표를 마치겠습니다. ,
n_id.44,o_id.9,진술인 권헌영,고맙습니다. ,
n_id.45,o_id.10,소위원장 이채익,권헌영 교수님 수고하셨습니다. ,
n_id.46,o_id.10,소위원장 이채익,다음은 최환용 원장님 발표해 주시기 바랍니다. ,
n_id.47,o_id.11,진술인 최환용,한국법제연구원의 최환용 부원장입니다. ,
n_id.48,o_id.11,진술인 최환용,오늘 데이터기반행정 활성화에 관한 법률 공청회에서 의견 진술의 기회를 주셔서 감사합니다.,
n_id.49,o_id.11,진술인 최환용,현대 행정에 있어서 데이터 분석을 통해서 증거기반행정을 구현함에 대해서는 사실 별다른 이견이 없습니다. ,
n_id.50,o_id.11,진술인 최환용,특히 우리나라 상황을 봤을 때 전자정부시스템은 거의 세계 최고의 수준을 구축하고 있음에도 불구하고 각 부처가 갖고 있는 데이터 간의 융합이나 공유하는 시스템의 미비로 인해서 좀 더 과학적인 의사결정을 할 수 없다는 점에 대해서는 사실 조금 아쉬운 점이 있었습니다. ,
n_id.51,o_id.11,진술인 최환용,"조금 학문적으로 말씀을 드리면 행정의 주체는 가치판단을 할 때 항상 공익성, 공공성, 효율성 등과 같은 여러 가지 가치를 기준으로 해서 판단을 하게 되어 있습니다. 이런 의사결정 구조에 대해서 사실 전통적인 행정법학에서는 내부의 의사결정 과정에 대해서 별로 관심이 없었고 외부로 그것이 표시되었을 때 비로소 법적 효과를 가지고 있는 그런 이론적 구조를 가졌다면 데이터기반행정, 데이터 사회로 진입하면서는 행정의 내부 의사결정 과정에 데이터를 여하히 활용할 것인가를 통해서 과학적 의사결정을 하는 것이 굉장히 중요할 것입니다. ",
n_id.52,o_id.11,진술인 최환용,저는 이런 행정 내부의 의사결정을 합리적인 과정과 객관적인 기준과 내용에 따라서 결정하는 것이 우리 헌법 제12조가 추구하는 적법절차 원리가 가지고 있는 실체적 가치가 아닐까 그렇게 이해를 하고 있습니다. ,
n_id.53,o_id.11,진술인 최환용,요약해서 말씀드리면 데이터 분석을 통해서 증거기반행정을 수행하여야 하는 것은 우리 헌법이 추구하는 적법절차 원리의 행정법적인 확장이고 이에 대해서 입법이 필요하다는 점에 대해서는 별 다른 이견이 없습니다. ,
n_id.54,o_id.11,진술인 최환용,다만 좀 아쉬운 점이 있다면 국민이 행정에 대해서 무엇인가 설명을 요구할 수 있는 권리 또는 행정 주체가 국민에 대해서 설명하는 책임에 대해서 이 법이 어떤 태도를 취하고 있는가를 좀 살펴볼 필요가 있다고 생각합니다. ,
n_id.55,o_id.11,진술인 최환용,"이런 평가를 함에 있어서 우리가 참고할 수 있는 것은 미국의 법체계일 것입니다. 미국은 2013년도에 증거와 혁신 어젠다를 권고했습니다. 여기에 보면 객관적인 데이터에 기반해서 정책을 수립하고 활용할 것, 그다음에 고품질·저비용 평가와 신속하고 반복적인 실험을 할 것, 그다음에 결과 중심의 보조금 정책을 설계 혁신할 것, 그다음에 증거 구축 및 활용을 위해서 부처 역량을 강화시킬 것을 제시하고 있습니다. ",
n_id.56,o_id.11,진술인 최환용,"그리고 증거기반행정 구현을 위한 전략적 방향으로 정책 및 부처 간 데이터의 연계 이 부분이 지금 중요할 것 같고요. 그다음에 프라이버시 보호 및 실적 카드를 작성한다든가 정책 영향 파악을 위해서 현장의 반응 및 효과를 분석하고, 그다음에 중요 정책 질의응답 및 정책 개선을 위한 고품질·저비용 평가를 활용할 것을 요구하고 있습니다. 부처를 뛰어 넘어서 범부처 평가계획을 수립해야 될 것이고, 범부처의 학습 네트워크, 그다음에 평가 결과 종합데이터센터를 구축할 것을 제시하고 있습니다. ",
n_id.57,o_id.11,진술인 최환용,이런 원칙과 전략을 사전에 연구함으로써 증거기반정책수립위원회의 설치에 관한 법률을 제정해서 시행하고 있다는 점을 참고할 필요가 있을 것 같습니다. ,
n_id.58,o_id.11,진술인 최환용,일본의 경우는 관민데이터활용추진기본법이라고 하는 법을 2017년부터 만들어서 추진하고 있습니다. 여기에서 참고할 만한 내용은 사실 행정 부문의 이른바 플랜 두 체크 액션(Plan-do-check-action)이라고 하는 PDCA 사이클을 추진하면서 EBPM 추진 총괄관을 설치해서 컨트롤을 하게 되어 있는 구조입니다. EBPM이라고 하는 것은 증거기반정책 과정을 총괄하는 추진 총괄 책임관을 임명하도록 하고 있는 구조지요. ,
n_id.59,o_id.11,진술인 최환용,"그밖에도 영국과 같은 경우에도 상당 부분 데이터를 활용해서 행정 내부의 의사결정을 과학적으로 하도록 하고 있는 구조를 볼 수가 있습니다. 왜 이런 일반법을 제정하고 있느냐를 좀 자료를 살펴봤더니 결국 컨트롤타워의 문제, 우리나라 행정이 갖고 있는 문제하고 거의 비슷한 문제인 것 같습니다. 데이터 간의 칸막이를 어떻게 융합적으로 가져가면서 그것을 빅데이터화시키고 그것을 효율적으로 분석하게 하고 그것을 행정의 의사결정에 투영할 것인가 하는 고민 속에서 나온 것으로 보여집니다. ",
n_id.60,o_id.11,진술인 최환용,"즉 컨트롤타워를 통해서 데이터들의 융합적 활용을 가능하게 하고 조정함으로써 데이터기반행정이 추구하는 기본적인 가치는 저는 객관성, 합리성, 가치중립성이라고 봅니다. 이런 가치들을 확보하고자 하는 취지에서 일반 데이터기반행정 추진에 관한 일반법을 제정한 것이 아닌가라고 판단을 해 볼 수가 있습니다. ",
n_id.61,o_id.11,진술인 최환용,구체적인 법안에 대해서 의견을 드리도록 하겠습니다. ,
n_id.62,o_id.11,진술인 최환용,"법안의 제16조에 보면 제공받은 데이터에 대한 관리라고 하는 차원이 있습니다. 데이터를 제공받은 공공기관이 목적 외 용도로 사용하지 못하도록 하고 있고 제3자 제공 금지의무를 부여하고 있습니다. 그리고 또 활용 이후에 데이터의 파기나 안전성 확보에 관한 조치의무를 부여하고 있는데 본래 의무를 부과하는 것은 의무를 위반했을 때 어떻게 이것을 담보할 것인가 하는 조치가 필요한데 이에 대해서 민형사상 책임에 관한 조항이나 또는 제재 조항이 없어서 실효성에 약간 의문이 있지 않을까, 공공기관의 범주는 정부기관을 제외한 공공기관을 포함했을 때 이런 고민이 필요하지 않을까 하는 생각이 들고요. ",
n_id.63,o_id.11,진술인 최환용,"그리고 전체적으로 17조나 21조 보면 데이터기반행정과 관련해서 정부 중앙 행정부처를 제외한 공공기관에게 여러 가지 의무가 부여되고 있는데 제가 공공기관에 근무하다 보니까 고민이 생긴 것이 기술적이고 재정적인 지원이 필요하지 않느냐, 규모에 따라서 조금씩 다를 수 있습니다만 공공기관의 여러 가지 조치에 대한 지원 근거가 없어서 이 부분을 약간 보완해야 되지 않을까 하는 생각을 합니다.",
n_id.64,o_id.11,진술인 최환용,마지막으로 중장기적으로 봤을 때 이 데이터기반행정의 초기 단계에서는 데이터를 융합해서 그것을 활용하는 공무원의 역량을 강화시키는 데 중점이 있다면 향후에 그것이 정착되는 과정 속에서는 국민이 데이터의 객관성을 설명해 달라고 요구할 수 있는 권리 또는 국민에 대한 행정의 설명 책임의 보장이라고 하는 점에서 행정이 데이터를 조작하거나 잘못된 분석을 통해서 국민에 대한 설명 책임을 그르친 경우에 어떠한 책임을 물을 수 있는 것인가에 대한 논의가 중장기적으로 필요하지 않느냐라는 말씀을 드리면서 제 진술을 마치도록 하겠습니다.,
n_id.65,o_id.11,진술인 최환용,감사합니다.,
n_id.66,o_id.12,소위원장 이채익,최환용 부원장님 수고하셨습니다.,
n_id.67,o_id.12,소위원장 이채익,이상으로 진술인의 의견 발표를 모두 마치겠습니다.,
n_id.68,o_id.12,소위원장 이채익,다음은 위원님들의 질의 순서입니다.,
n_id.69,o_id.12,소위원장 이채익,공청회에 대한 질의는 희망하시는 위원님들에 한하여 실시하도록 하겠습니다.,
n_id.70,o_id.12,소위원장 이채익,위원님들께서 질의하실 때는 답변을 듣고자 하는 진술인을 지명해서 질의해 주시기 바랍니다.,
n_id.71,o_id.12,소위원장 이채익,질의하실 위원님 계십니까?,
n_id.72,o_id.12,소위원장 이채익,권은희 위원님.,
n_id.73,o_id.13,권은희 위원,두 분 진술인들에게 모두 의견을 듣고 싶은데요. ,
n_id.74,o_id.13,권은희 위원,"지금 현행 개인정보 보호법에 의하더라도 증거에 기반한 행정이 가능한 법체계는 이미 규정되어 있습니다. 개인정보 보호법에 의했을 때 공공기관이 용도 범위 내에서는 개인정보 보호법의 수집, 이용, 제공 등에 각종 제한을 받지 않고 개인정보를 이용할 수 있다라고 규정되어 있습니다, 15조 1항 3인데요. 지금 이런 활용에 대한 기본적인 법적 근거가 있는 상황에서 데이터기반행정 활성화에 관한 법률이 제정되어야 될 필요성이 무엇인지에 대해서 답변을 해 주시고요. ",
n_id.75,o_id.13,권은희 위원,"데이터기반행정 활성화에 관한 법률 제정안은 개인정보 보호법의 기본적인 정보 보호체계를 역전시키는 현상을 가져올 수 있다는 우려를 저는 합니다. 개인정보 보호법은 소관 업무의 수행을 위해서 불가피한 경우 이 불가피에 대한 필요성을 인정받고 이 부분에 대해서 개인정보를 활용할 수 있다라고 한다면 이 데이터기반행정 활성화에 관한 법률이 제정되면 기본적으로 행정기관이 수집한 데이터 그리고 행정기관이 수집한 데이터가 플랫폼에 모여진 그런 데이터에 대해서 일차적, 이차적 활용까지 기본적으로 가능한 그런 정보 보호체계가 만들어져서 개인정보 보호체계를 기본적으로 무너뜨리는, 개인정보 보호체계를 새로 만드는 그런 법률이라고 저는 생각을 하는데요. 그 부분에 대해서는 어떻게 생각하시는지 의견을 주시기 바랍니다.",
n_id.76,o_id.14,진술인 권헌영,바로 답변 올리겠습니다. ,
n_id.77,o_id.14,진술인 권헌영,"중요한 지적을 해 주셨다고 생각이 됩니다. 행정 현장에 가 보면, 지금 제가 생각하기로는 권 위원님께서도 이 법 제정 자체에 반대라는 의미보다는 개인정보 보호법을 무력화시키는 문제가 아니냐라는 문제에 대한 질문을 주신 것으로 저는 이해가 됩니다마는 활용에 대한 법적 근거는 개인정보 보호법에서 소극적으로 허용해 주는 형태의 내용을 이야기하고 적극적으로 다른 부처에 있는 개인정보와 상관없는 정보들이라도 갖다 쓸 수 있는 근거가 명확하지 않으면 행정 현장에 있는 공무원들은 협조를 잘 안 하는 것이 행정 문화입니다.",
n_id.78,o_id.14,진술인 권헌영,그런데 지금 상황에서 개인정보 보호법상 예외 조항으로 허용되어 있는 내용을 빅데이터 활용의 근거법으로 행정 현장에서 활용하기에는 매우 미흡한 수준의 내용이다 이렇게 생각이 되고요.,
n_id.79,o_id.14,진술인 권헌영,개인정보 보호법상에 나와 있는 예외 조항을 운용하려면 현장에서는 어떤 일이 벌어지느냐 하면 실제로 사용에서 필요한 사항이 있다고 하더라도 법률에 명확한 규정이 있지 않으면 개인정보를 가지고 있는 행정기관의 공무원은 이것을 저쪽 사람이 요구하는데 내 책임으로 내가 허용해 줄까 이렇게 생각하는 데 대해서는 다 일단 거부하는 것이 현장이기 때문에 현실적으로는 데이터기반행정을 위해서 사용되기에는 좀 무리가 있겠다라는 생각이 들고.,
n_id.80,o_id.14,진술인 권헌영,또 개인정보 보호법의 보호 규정이 이 법이 통과되면 무력화되거나 또는 데이터 이용이 더 강화되어서 개인정보 보호법이 역전 현상이 생기는 것 아니냐라는 질문도 매우 중요한 지적이라고 생각이 됩니다.,
n_id.81,o_id.14,진술인 권헌영,"개인정보 보호법에 문제가 있어서 개인정보가 들어 있는 문제에 대해서는 지금 법률안이 전부 개인정보 보호법에 따르도록 하고 있습니다. 그리고 그것에 대한 심의를 개인정보위원회의 승인을 얻어서 할 수 있도록 되어 있기 때문에 개인정보 보호법은 여전히 유효한 상태로 국민들의 개인정보 보호에 영향을 미칠 것이라고 생각이 되고, 우리 법원의 개인정보 보호에 관한 판례들, 헌법재판소와 대법원의 견해들을 살펴보면 공익이 우선되는 경우에는 개인정보 보호를 정보 주체의 보호 이익보다 조금 더 우선시하는 경향을 갖고 있습니다.",
n_id.82,o_id.14,진술인 권헌영,그러니까 현재의 개인정보 보호법에 의해서도 보호가 그렇게 이루어지고 있다는 점을 생각해 보면 데이터기반행정 활성화법 때문에 개인정보가 상당히 심각한 문제에 도달할 것이라는 내용은 현재의 개인정보 보호법 체계에서 해당하지 않는다는 생각을 갖고 있습니다.,
n_id.83,o_id.15,진술인 최환용,답변드리겠습니다.,
n_id.84,o_id.15,진술인 최환용,일단 개인정보 보호법과의 관련성은 굉장히 중요한 지적이신 것 같습니다. 다만 개인정보 보호법에서 공공기관이 정보를 수집하고 활용하는 것에 대해서 일정 부분 예외를 인정했던 것은 공공 부문이 갖고 있는 공공성과 공공 부문에 대한 신뢰를 기반으로 한 것이 아닐까 하는 판단을 해 볼 수가 있습니다.,
n_id.85,o_id.15,진술인 최환용,"공공 부문이 개인정보 보호를 소홀히 할 것이라는 합리적인 의심 이런 것들이 전제되어 있는 것 같은데요. 데이터기반행정 활성화에 관한 법률에 개인정보와 관련되어 있는 부분들은 기본적으로 개인정보 보호법에 맡겨 두고 있고, 그러한 엄격한 기준과 원칙에 따라서 개인정보를 처리하고, 다만 그것을 행정의 의사결정 과정에 활용한다는 측면에서 우리가 그런 측면은 좀 더 유연하게 봐야 되지 않을까 이런 생각을 해 봅니다.",
n_id.86,o_id.15,진술인 최환용,"제가 보기에 지금 현재 데이터기반행정 활성화에 관한 법률안이 갖고 있는 단점은 사실 실효성을 확보하기 위한 여러 가지 조치들을 좀 간과하고 있는 것 아니냐, 실효성을 확보하기 위한 조치들을 조금 더 강화시킬 필요가 있지 않느냐 하는 생각을 해 봅니다.",
n_id.87,o_id.15,진술인 최환용,이상입니다.,
n_id.88,o_id.16,소위원장 이채익,김성태 위원님.,
n_id.89,o_id.17,김성태 위원,"지금 현재 빅데이터 분석이 중요해지는 시점에서 각 기관이 보유하고 있는 데이터를 서로 공유 활용하는 부분에 대해서는 민의와 여론을, 거기에 걸맞은 알맞은 정책을 수립하는 게 크게 도움이 될 거라고 봅니다, 이 법이 제정됨으로써. ",
n_id.90,o_id.17,김성태 위원,"그렇지만 현재도 각 정부 부처나 기관별로도 이 데이터정보는 타 기관에 잘 제공하지 않지 않습니까? 그런 측면에서 이 법 제정이 이루어지고 나면 그런 부분들이 효과적으로 개선될지는 상당히 큰 의문이에요. 가령 국세청의 과세정보 이런 것의 타 기관 제공을 지금 엄격하게 제한하고 있는데 그런 것까지 제공이 될 수 있을 건지, 가령 과세정보 같으면 특히 검찰 같은 데에서 손쉽게 가지면...... ",
n_id.91,o_id.17,김성태 위원,"하여튼 그건 그런 정도 이야기하고, 권헌영 교수님께 묻겠습니다.",
n_id.92,o_id.17,김성태 위원,"지금 민간위원장 1명 포함해 가지고 30명 이내의 위원으로 위원회를 구성하는 안인데요. 공공기관 15인, 민간 위원 15인 그렇게 되어 있지 않습니까? 기관 간 조정을 하려고 그러면 상당히 힘이 있어야 돼요. 그래서 이걸 총리실에서 수행하는 것이 타당해 보이는데 의견이 어떠신지 한번 답변을 해 주시고. 그런 측면에서 위원장을 총리나 국무조정실장으로 하고 또 공공기관 위원 15인으로 규정했는데 이걸 기관으로 할 게 아니라 아예 차관급으로 두는 것이 어떨지 그 부분에 대해서도 답변을 해 주시고.",
n_id.93,o_id.17,김성태 위원,"최환용 부원장님께는 제정안 16조에는 타 기관으로부터 제공받은 데이터의 관리를 규정하고 있는데 이 규정 자체가 그렇게 크게 강제성이나 법 위반 시 제재하는 그런 내용이 상당히 소극적이에요, 제가 판단했을 때는. ",
n_id.94,o_id.17,김성태 위원,"첫째는 데이터를 제공받은 목적 외의 용도로 이용하거나 제3자에게 제공을 못 하게 하는 거고, 두 번째는 데이터가 불필요하게 됐을 때 지체 없이 파기하도록 하는 거고, 세 번째는 데이터 위·변조나 훼손, 유출 못 하게 하는 건데 아까 말씀도 있었습니다마는 각종 조치 의무를 위반했을 때 민형사상 책임 조항이라든지 제재 조항 없이 기관 간 데이터 공유 활성화 이게 제대로 될 건지 그게 의문입니다. 거기에 대해서 진술인은 어떻게 이런 부분의 문제점을 보완할 수 있을 건지 그 두 가지에 대해서 답변을 구합니다.",
